-1.707000136375427246e+00,-1.715000033378601074e+00,-1.720000028610229492e+00,-1.727000117301940918e+00,-1.727000117301940918e+00,-1.732000112533569336e+00,-1.702000021934509277e+00,-1.700000047683715820e+00,-1.705000042915344238e+00,-1.732000112533569336e+00,-1.692000031471252441e+00,-1.687000036239624023e+00,-1.690000057220458984e+00,-1.692000031471252441e+00,-1.730000138282775879e+00,-1.705000042915344238e+00,-1.712000131607055664e+00,-1.755000114440917969e+00,-1.752000093460083008e+00,-1.752000093460083008e+00,-1.750000119209289551e+00,-1.752000093460083008e+00,-1.762000083923339844e+00,-1.722000122070312500e+00,-1.727000117301940918e+00,-1.730000138282775879e+00,-1.730000138282775879e+00,-1.725000023841857910e+00,-1.725000023841857910e+00,-1.715000033378601074e+00,-1.715000033378601074e+00,-1.702000021934509277e+00,-1.705000042915344238e+00,-1.705000042915344238e+00,-1.700000047683715820e+00,-1.695000052452087402e+00,-1.695000052452087402e+00,-1.695000052452087402e+00,-1.697000026702880859e+00,-1.705000042915344238e+00,-1.710000038146972656e+00,-1.710000038146972656e+00,-1.717000126838684082e+00,-1.712000131607055664e+00,-1.725000023841857910e+00,-1.725000023841857910e+00,-1.725000023841857910e+00,-1.727000117301940918e+00,-1.752000093460083008e+00,-1.727000117301940918e+00,-1.727000117301940918e+00,-1.727000117301940918e+00,-1.722000122070312500e+00,-1.735000133514404297e+00,-1.707000136375427246e+00,-1.697000026702880859e+00,-1.687000036239624023e+00,-1.685000061988830566e+00,-1.687000036239624023e+00,-1.685000061988830566e+00,-1.682000041007995605e+00,-1.682000041007995605e+00,-1.712000131607055664e+00,-1.687000036239624023e+00,-1.682000041007995605e+00,-1.685000061988830566e+00,-1.680000066757202148e+00,-1.680000066757202148e+00,-1.682000041007995605e+00,-1.685000061988830566e+00,-1.685000061988830566e+00,-1.685000061988830566e+00,-1.680000066757202148e+00,-1.677000045776367188e+00,-1.677000045776367188e+00,-1.677000045776367188e+00,-1.680000066757202148e+00,-1.680000066757202148e+00,-1.687000036239624023e+00,-1.692000031471252441e+00,-1.697000026702880859e+00,-1.700000047683715820e+00,-1.710000038146972656e+00,-1.717000126838684082e+00,-1.727000117301940918e+00,-1.735000133514404297e+00,-1.740000128746032715e+00,-1.737000107765197754e+00,-1.740000128746032715e+00,-1.740000128746032715e+00,-1.742000102996826172e+00,-1.765000104904174805e+00,-1.762000083923339844e+00,-1.747000098228454590e+00,-1.747000098228454590e+00,-1.750000119209289551e+00,-1.745000123977661133e+00,-1.745000123977661133e+00,-1.745000123977661133e+00,-1.742000102996826172e+00,-1.737000107765197754e+00,-1.735000133514404297e+00,-1.730000138282775879e+00,-1.722000122070312500e+00,-1.722000122070312500e+00,-1.725000023841857910e+00,-1.727000117301940918e+00,-1.727000117301940918e+00,-1.727000117301940918e+00,-1.730000138282775879e+00,-1.732000112533569336e+00,-1.722000122070312500e+00,-1.725000023841857910e+00,-1.727000117301940918e+00,-1.730000138282775879e+00,-1.730000138282775879e+00,-1.732000112533569336e+00,-1.732000112533569336e+00,-1.720000028610229492e+00,-1.715000033378601074e+00,-1.717000126838684082e+00,-1.717000126838684082e+00,-1.725000023841857910e+00,-1.730000138282775879e+00,-1.735000133514404297e+00,-1.735000133514404297e+00,-1.737000107765197754e+00,-1.737000107765197754e+00,-1.737000107765197754e+00,-1.730000138282775879e+00,-1.730000138282775879e+00,-1.725000023841857910e+00,-1.715000033378601074e+00,-1.725000023841857910e+00,-1.722000122070312500e+00,-1.715000033378601074e+00,-1.707000136375427246e+00,-1.702000021934509277e+00,-1.695000052452087402e+00,-1.692000031471252441e+00,-1.687000036239624023e+00,-1.665000081062316895e+00,-1.660000085830688477e+00,-1.652000069618225098e+00,-1.652000069618225098e+00,-1.652000069618225098e+00,-1.647000074386596680e+00,-1.647000074386596680e+00,-1.640000104904174805e+00,-1.640000104904174805e+00,-1.632000088691711426e+00,-1.650000095367431641e+00,-1.650000095367431641e+00,-1.657000064849853516e+00,-1.655000090599060059e+00,-1.657000064849853516e+00,-1.665000081062316895e+00,-1.667000055313110352e+00,-1.672000050544738770e+00,-1.672000050544738770e+00,-1.672000050544738770e+00,-1.672000050544738770e+00,-1.672000050544738770e+00,-1.680000066757202148e+00,-1.682000041007995605e+00,-1.690000057220458984e+00,-1.690000057220458984e+00,-1.682000041007995605e+00,-1.690000057220458984e+00,-1.690000057220458984e+00,-1.697000026702880859e+00,-1.690000057220458984e+00,-1.685000061988830566e+00,-1.690000057220458984e+00,-1.697000026702880859e+00,-1.697000026702880859e+00,-1.690000057220458984e+00,-1.687000036239624023e+00,-1.685000061988830566e+00,-1.677000045776367188e+00,-1.672000050544738770e+00,-1.672000050544738770e+00,-1.675000071525573730e+00,-1.682000041007995605e+00,-1.677000045776367188e+00,-1.677000045776367188e+00,-1.675000071525573730e+00,-1.675000071525573730e+00,-1.672000050544738770e+00,-1.667000055313110352e+00,-1.667000055313110352e+00,-1.665000081062316895e+00,-1.662000060081481934e+00,-1.667000055313110352e+00,-1.670000076293945312e+00,-1.662000060081481934e+00,-1.657000064849853516e+00,-1.650000095367431641e+00,-1.647000074386596680e+00,-1.640000104904174805e+00,-1.627000093460083008e+00,-1.615000128746032715e+00,-1.610000133514404297e+00,-1.607000112533569336e+00,-1.610000133514404297e+00,-1.617000102996826172e+00,-1.622000098228454590e+00,-1.622000098228454590e+00,-1.625000119209289551e+00,-1.632000088691711426e+00,-1.640000104904174805e+00,-1.650000095367431641e+00,-1.655000090599060059e+00,-1.660000085830688477e+00,-1.657000064849853516e+00,-1.655000090599060059e+00,-1.645000100135803223e+00,-1.637000083923339844e+00,-1.627000093460083008e+00,-1.615000128746032715e+00,-1.612000107765197754e+00,-1.615000128746032715e+00,-1.617000102996826172e+00,-1.622000098228454590e+00,-1.625000119209289551e+00,-1.630000114440917969e+00,-1.642000079154968262e+00,-1.647000074386596680e+00,-1.657000064849853516e+00,-1.660000085830688477e+00,-1.660000085830688477e+00,-1.660000085830688477e+00,-1.655000090599060059e+00,-1.647000074386596680e+00,-1.640000104904174805e+00,-1.637000083923339844e+00,-1.637000083923339844e+00,-1.635000109672546387e+00,-1.635000109672546387e+00,-1.637000083923339844e+00,-1.635000109672546387e+00,-1.637000083923339844e+00,-1.642000079154968262e+00,-1.650000095367431641e+00,-1.652000069618225098e+00,-1.655000090599060059e+00,-1.662000060081481934e+00,-1.665000081062316895e+00,-1.667000055313110352e+00,-1.672000050544738770e+00,-1.675000071525573730e+00,-1.672000050544738770e+00,-1.677000045776367188e+00,-1.672000050544738770e+00,-1.677000045776367188e+00,-1.677000045776367188e+00,-1.675000071525573730e+00,-1.677000045776367188e+00,-1.677000045776367188e+00,-1.675000071525573730e+00,-1.672000050544738770e+00,-1.672000050544738770e+00,-1.670000076293945312e+00,-1.670000076293945312e+00,-1.670000076293945312e+00,-1.670000076293945312e+00,-1.667000055313110352e+00,-1.670000076293945312e+00,-1.667000055313110352e+00,-1.665000081062316895e+00,-1.665000081062316895e+00,-1.670000076293945312e+00,-1.665000081062316895e+00,-1.665000081062316895e+00,-1.657000064849853516e+00,-1.655000090599060059e+00,-1.655000090599060059e+00,-1.655000090599060059e+00,-1.657000064849853516e+00,-1.657000064849853516e+00,-1.662000060081481934e+00,-1.665000081062316895e+00,-1.667000055313110352e+00,-1.675000071525573730e+00,-1.675000071525573730e+00,-1.672000050544738770e+00,-1.675000071525573730e+00,-1.675000071525573730e+00,-1.677000045776367188e+00,-1.680000066757202148e+00,-1.682000041007995605e+00,-1.685000061988830566e+00,-1.687000036239624023e+00,-1.677000045776367188e+00,-1.682000041007995605e+00,-1.680000066757202148e+00,-1.680000066757202148e+00,-1.685000061988830566e+00,-1.685000061988830566e+00,-1.687000036239624023e+00,-1.692000031471252441e+00,-1.692000031471252441e+00,-1.692000031471252441e+00,-1.692000031471252441e+00,-1.687000036239624023e+00,-1.685000061988830566e+00,-1.685000061988830566e+00,-1.685000061988830566e+00,-1.677000045776367188e+00,-1.675000071525573730e+00,-1.672000050544738770e+00,-1.662000060081481934e+00,-1.655000090599060059e+00,-1.652000069618225098e+00,-1.645000100135803223e+00,-1.637000083923339844e+00,-1.635000109672546387e+00,-1.637000083923339844e+00,-1.635000109672546387e+00,-1.632000088691711426e+00,-1.622000098228454590e+00,-1.627000093460083008e+00,-1.630000114440917969e+00,-1.627000093460083008e+00,-1.625000119209289551e+00,-1.625000119209289551e+00,-1.625000119209289551e+00,-1.630000114440917969e+00,-1.627000093460083008e+00,-1.632000088691711426e+00,-1.627000093460083008e+00,-1.637000083923339844e+00,-1.632000088691711426e+00,-1.642000079154968262e+00,-1.645000100135803223e+00,-1.637000083923339844e+00,-1.645000100135803223e+00,-1.647000074386596680e+00,-1.657000064849853516e+00,-1.670000076293945312e+00,-1.677000045776367188e+00,-1.675000071525573730e+00,-1.685000061988830566e+00,-1.692000031471252441e+00,-1.702000021934509277e+00,-1.707000136375427246e+00,-1.715000033378601074e+00,-1.712000131607055664e+00,-1.707000136375427246e+00,-1.707000136375427246e+00,-1.702000021934509277e+00,-1.702000021934509277e+00,-1.700000047683715820e+00,-1.690000057220458984e+00,-1.690000057220458984e+00,-1.695000052452087402e+00,-1.692000031471252441e+00,-1.695000052452087402e+00,-1.695000052452087402e+00,-1.705000042915344238e+00
-1.395000100135803223e+00,-1.400000095367431641e+00,-1.405000090599060059e+00,-1.400000095367431641e+00,-1.402000069618225098e+00,-1.417000055313110352e+00,-1.410000085830688477e+00,-1.415000081062316895e+00,-1.410000085830688477e+00,-1.422000050544738770e+00,-1.422000050544738770e+00,-1.425000071525573730e+00,-1.422000050544738770e+00,-1.425000071525573730e+00,-1.437000036239624023e+00,-1.450000047683715820e+00,-1.457000017166137695e+00,-1.470000028610229492e+00,-1.470000028610229492e+00,-1.472000122070312500e+00,-1.477000117301940918e+00,-1.467000126838684082e+00,-1.467000126838684082e+00,-1.472000122070312500e+00,-1.480000019073486328e+00,-1.482000112533569336e+00,-1.485000014305114746e+00,-1.490000128746032715e+00,-1.475000023841857910e+00,-1.475000023841857910e+00,-1.472000122070312500e+00,-1.470000028610229492e+00,-1.465000033378601074e+00,-1.467000126838684082e+00,-1.467000126838684082e+00,-1.467000126838684082e+00,-1.457000017166137695e+00,-1.465000033378601074e+00,-1.470000028610229492e+00,-1.472000122070312500e+00,-1.480000019073486328e+00,-1.482000112533569336e+00,-1.487000107765197754e+00,-1.495000123977661133e+00,-1.505000114440917969e+00,-1.512000083923339844e+00,-1.525000095367431641e+00,-1.535000085830688477e+00,-1.537000060081481934e+00,-1.545000076293945312e+00,-1.550000071525573730e+00,-1.550000071525573730e+00,-1.555000066757202148e+00,-1.547000050544738770e+00,-1.557000041007995605e+00,-1.552000045776367188e+00,-1.555000066757202148e+00,-1.565000057220458984e+00,-1.562000036239624023e+00,-1.567000031471252441e+00,-1.567000031471252441e+00,-1.577000021934509277e+00,-1.577000021934509277e+00,-1.567000031471252441e+00,-1.567000031471252441e+00,-1.557000041007995605e+00,-1.552000045776367188e+00,-1.552000045776367188e+00,-1.547000050544738770e+00,-1.550000071525573730e+00,-1.550000071525573730e+00,-1.532000064849853516e+00,-1.525000095367431641e+00,-1.517000079154968262e+00,-1.520000100135803223e+00,-1.512000083923339844e+00,-1.505000114440917969e+00,-1.507000088691711426e+00,-1.512000083923339844e+00,-1.510000109672546387e+00,-1.507000088691711426e+00,-1.510000109672546387e+00,-1.510000109672546387e+00,-1.515000104904174805e+00,-1.520000100135803223e+00,-1.517000079154968262e+00,-1.517000079154968262e+00,-1.507000088691711426e+00,-1.505000114440917969e+00,-1.507000088691711426e+00,-1.505000114440917969e+00,-1.520000100135803223e+00,-1.517000079154968262e+00,-1.517000079154968262e+00,-1.515000104904174805e+00,-1.520000100135803223e+00,-1.517000079154968262e+00,-1.520000100135803223e+00,-1.522000074386596680e+00,-1.520000100135803223e+00,-1.515000104904174805e+00,-1.507000088691711426e+00,-1.512000083923339844e+00,-1.510000109672546387e+00,-1.515000104904174805e+00,-1.512000083923339844e+00,-1.517000079154968262e+00,-1.522000074386596680e+00,-1.530000090599060059e+00,-1.527000069618225098e+00,-1.537000060081481934e+00,-1.532000064849853516e+00,-1.537000060081481934e+00,-1.540000081062316895e+00,-1.542000055313110352e+00,-1.550000071525573730e+00,-1.552000045776367188e+00,-1.552000045776367188e+00,-1.547000050544738770e+00,-1.557000041007995605e+00,-1.560000061988830566e+00,-1.567000031471252441e+00,-1.570000052452087402e+00,-1.582000017166137695e+00,-1.587000131607055664e+00,-1.587000131607055664e+00,-1.585000038146972656e+00,-1.585000038146972656e+00,-1.577000021934509277e+00,-1.575000047683715820e+00,-1.572000026702880859e+00,-1.562000036239624023e+00,-1.557000041007995605e+00,-1.547000050544738770e+00,-1.535000085830688477e+00,-1.527000069618225098e+00,-1.517000079154968262e+00,-1.510000109672546387e+00,-1.505000114440917969e+00,-1.497000098228454590e+00,-1.487000107765197754e+00,-1.475000023841857910e+00,-1.467000126838684082e+00,-1.457000017166137695e+00,-1.455000042915344238e+00,-1.447000026702880859e+00,-1.447000026702880859e+00,-1.450000047683715820e+00,-1.442000031471252441e+00,-1.440000057220458984e+00,-1.437000036239624023e+00,-1.432000041007995605e+00,-1.437000036239624023e+00,-1.437000036239624023e+00,-1.447000026702880859e+00,-1.450000047683715820e+00,-1.457000017166137695e+00,-1.462000012397766113e+00,-1.472000122070312500e+00,-1.482000112533569336e+00,-1.482000112533569336e+00,-1.487000107765197754e+00,-1.500000119209289551e+00,-1.512000083923339844e+00,-1.522000074386596680e+00,-1.535000085830688477e+00,-1.542000055313110352e+00,-1.550000071525573730e+00,-1.557000041007995605e+00,-1.560000061988830566e+00,-1.575000047683715820e+00,-1.567000031471252441e+00,-1.562000036239624023e+00,-1.570000052452087402e+00,-1.582000017166137695e+00,-1.580000042915344238e+00,-1.577000021934509277e+00,-1.572000026702880859e+00,-1.567000031471252441e+00,-1.557000041007995605e+00,-1.555000066757202148e+00,-1.557000041007995605e+00,-1.557000041007995605e+00,-1.555000066757202148e+00,-1.555000066757202148e+00,-1.560000061988830566e+00,-1.552000045776367188e+00,-1.555000066757202148e+00,-1.560000061988830566e+00,-1.552000045776367188e+00,-1.547000050544738770e+00,-1.540000081062316895e+00,-1.540000081062316895e+00,-1.532000064849853516e+00,-1.535000085830688477e+00,-1.530000090599060059e+00,-1.525000095367431641e+00,-1.512000083923339844e+00,-1.507000088691711426e+00,-1.497000098228454590e+00,-1.482000112533569336e+00,-1.460000038146972656e+00,-1.445000052452087402e+00,-1.440000057220458984e+00,-1.435000061988830566e+00,-1.445000052452087402e+00,-1.445000052452087402e+00,-1.445000052452087402e+00,-1.445000052452087402e+00,-1.447000026702880859e+00,-1.452000021934509277e+00,-1.460000038146972656e+00,-1.465000033378601074e+00,-1.470000028610229492e+00,-1.470000028610229492e+00,-1.467000126838684082e+00,-1.460000038146972656e+00,-1.460000038146972656e+00,-1.455000042915344238e+00,-1.457000017166137695e+00,-1.457000017166137695e+00,-1.462000012397766113e+00,-1.465000033378601074e+00,-1.475000023841857910e+00,-1.480000019073486328e+00,-1.492000102996826172e+00,-1.505000114440917969e+00,-1.520000100135803223e+00,-1.535000085830688477e+00,-1.552000045776367188e+00,-1.552000045776367188e+00,-1.555000066757202148e+00,-1.552000045776367188e+00,-1.547000050544738770e+00,-1.540000081062316895e+00,-1.537000060081481934e+00,-1.537000060081481934e+00,-1.532000064849853516e+00,-1.535000085830688477e+00,-1.527000069618225098e+00,-1.532000064849853516e+00,-1.535000085830688477e+00,-1.547000050544738770e+00,-1.555000066757202148e+00,-1.555000066757202148e+00,-1.555000066757202148e+00,-1.552000045776367188e+00,-1.552000045776367188e+00,-1.542000055313110352e+00,-1.552000045776367188e+00,-1.545000076293945312e+00,-1.532000064849853516e+00,-1.522000074386596680e+00,-1.522000074386596680e+00,-1.522000074386596680e+00,-1.522000074386596680e+00,-1.520000100135803223e+00,-1.515000104904174805e+00,-1.510000109672546387e+00,-1.505000114440917969e+00,-1.507000088691711426e+00,-1.502000093460083008e+00,-1.500000119209289551e+00,-1.497000098228454590e+00,-1.500000119209289551e+00,-1.497000098228454590e+00,-1.500000119209289551e+00,-1.497000098228454590e+00,-1.500000119209289551e+00,-1.500000119209289551e+00,-1.502000093460083008e+00,-1.502000093460083008e+00,-1.502000093460083008e+00,-1.500000119209289551e+00,-1.497000098228454590e+00,-1.500000119209289551e+00,-1.497000098228454590e+00,-1.505000114440917969e+00,-1.515000104904174805e+00,-1.517000079154968262e+00,-1.522000074386596680e+00,-1.532000064849853516e+00,-1.540000081062316895e+00,-1.550000071525573730e+00,-1.565000057220458984e+00,-1.567000031471252441e+00,-1.572000026702880859e+00,-1.572000026702880859e+00,-1.587000131607055664e+00,-1.600000023841857910e+00,-1.605000019073486328e+00,-1.610000133514404297e+00,-1.617000102996826172e+00,-1.622000098228454590e+00,-1.632000088691711426e+00,-1.635000109672546387e+00,-1.640000104904174805e+00,-1.642000079154968262e+00,-1.635000109672546387e+00,-1.647000074386596680e+00,-1.652000069618225098e+00,-1.657000064849853516e+00,-1.655000090599060059e+00,-1.662000060081481934e+00,-1.665000081062316895e+00,-1.662000060081481934e+00,-1.670000076293945312e+00,-1.665000081062316895e+00,-1.657000064849853516e+00,-1.655000090599060059e+00,-1.655000090599060059e+00,-1.647000074386596680e+00,-1.637000083923339844e+00,-1.627000093460083008e+00,-1.615000128746032715e+00,-1.612000107765197754e+00,-1.602000117301940918e+00,-1.582000017166137695e+00,-1.570000052452087402e+00,-1.560000061988830566e+00,-1.542000055313110352e+00,-1.532000064849853516e+00,-1.535000085830688477e+00,-1.542000055313110352e+00,-1.532000064849853516e+00,-1.520000100135803223e+00,-1.510000109672546387e+00,-1.495000123977661133e+00,-1.487000107765197754e+00,-1.477000117301940918e+00,-1.472000122070312500e+00,-1.470000028610229492e+00,-1.467000126838684082e+00,-1.460000038146972656e+00,-1.447000026702880859e+00,-1.440000057220458984e+00,-1.427000045776367188e+00,-1.417000055313110352e+00,-1.415000081062316895e+00,-1.422000050544738770e+00,-1.422000050544738770e+00,-1.410000085830688477e+00,-1.412000060081481934e+00,-1.410000085830688477e+00,-1.415000081062316895e+00,-1.422000050544738770e+00,-1.410000085830688477e+00,-1.402000069618225098e+00,-1.397000074386596680e+00,-1.387000083923339844e+00,-1.377000093460083008e+00,-1.377000093460083008e+00,-1.375000119209289551e+00,-1.365000009536743164e+00,-1.370000123977661133e+00,-1.372000098228454590e+00,-1.377000093460083008e+00,-1.382000088691711426e+00,-1.387000083923339844e+00,-1.392000079154968262e+00
