-1.327000021934509277e+00,-1.345000028610229492e+00,-1.355000019073486328e+00,-1.375000119209289551e+00,-1.385000109672546387e+00,-1.397000074386596680e+00,-1.407000064849853516e+00,-1.417000055313110352e+00,-1.422000050544738770e+00,-1.422000050544738770e+00,-1.422000050544738770e+00,-1.422000050544738770e+00,-1.420000076293945312e+00,-1.407000064849853516e+00,-1.405000090599060059e+00,-1.407000064849853516e+00,-1.412000060081481934e+00,-1.415000081062316895e+00,-1.415000081062316895e+00,-1.412000060081481934e+00,-1.407000064849853516e+00,-1.400000095367431641e+00,-1.395000100135803223e+00,-1.397000074386596680e+00,-1.390000104904174805e+00,-1.387000083923339844e+00,-1.372000098228454590e+00,-1.362000107765197754e+00,-1.357000112533569336e+00,-1.347000122070312500e+00,-1.340000033378601074e+00,-1.325000047683715820e+00,-1.315000057220458984e+00,-1.312000036239624023e+00,-1.307000041007995605e+00,-1.305000066757202148e+00,-1.305000066757202148e+00,-1.317000031471252441e+00,-1.322000026702880859e+00,-1.337000012397766113e+00,-1.357000112533569336e+00,-1.360000014305114746e+00,-1.370000123977661133e+00,-1.382000088691711426e+00,-1.390000104904174805e+00,-1.402000069618225098e+00,-1.407000064849853516e+00,-1.417000055313110352e+00,-1.417000055313110352e+00,-1.425000071525573730e+00,-1.427000045776367188e+00,-1.432000041007995605e+00,-1.442000031471252441e+00,-1.442000031471252441e+00,-1.457000017166137695e+00,-1.470000028610229492e+00,-1.482000112533569336e+00,-1.497000098228454590e+00,-1.505000114440917969e+00,-1.520000100135803223e+00,-1.527000069618225098e+00,-1.530000090599060059e+00,-1.532000064849853516e+00,-1.530000090599060059e+00,-1.527000069618225098e+00,-1.522000074386596680e+00,-1.507000088691711426e+00,-1.502000093460083008e+00,-1.505000114440917969e+00,-1.492000102996826172e+00,-1.487000107765197754e+00,-1.480000019073486328e+00,-1.472000122070312500e+00,-1.467000126838684082e+00,-1.465000033378601074e+00,-1.455000042915344238e+00,-1.457000017166137695e+00,-1.457000017166137695e+00,-1.452000021934509277e+00,-1.455000042915344238e+00,-1.450000047683715820e+00,-1.450000047683715820e+00,-1.455000042915344238e+00,-1.455000042915344238e+00,-1.462000012397766113e+00,-1.470000028610229492e+00,-1.475000023841857910e+00,-1.475000023841857910e+00,-1.472000122070312500e+00,-1.475000023841857910e+00,-1.475000023841857910e+00,-1.482000112533569336e+00,-1.480000019073486328e+00,-1.477000117301940918e+00,-1.475000023841857910e+00,-1.470000028610229492e+00,-1.457000017166137695e+00,-1.455000042915344238e+00,-1.452000021934509277e+00,-1.442000031471252441e+00,-1.440000057220458984e+00,-1.435000061988830566e+00,-1.422000050544738770e+00,-1.417000055313110352e+00,-1.410000085830688477e+00,-1.402000069618225098e+00,-1.400000095367431641e+00,-1.405000090599060059e+00,-1.405000090599060059e+00,-1.412000060081481934e+00,-1.412000060081481934e+00,-1.417000055313110352e+00,-1.417000055313110352e+00,-1.417000055313110352e+00,-1.420000076293945312e+00,-1.422000050544738770e+00,-1.427000045776367188e+00,-1.430000066757202148e+00,-1.432000041007995605e+00,-1.432000041007995605e+00,-1.440000057220458984e+00,-1.442000031471252441e+00,-1.450000047683715820e+00,-1.460000038146972656e+00,-1.470000028610229492e+00,-1.480000019073486328e+00,-1.475000023841857910e+00,-1.470000028610229492e+00,-1.460000038146972656e+00,-1.450000047683715820e+00,-1.435000061988830566e+00,-1.425000071525573730e+00,-1.420000076293945312e+00,-1.407000064849853516e+00,-1.407000064849853516e+00,-1.400000095367431641e+00,-1.385000109672546387e+00,-1.375000119209289551e+00,-1.370000123977661133e+00,-1.357000112533569336e+00,-1.355000019073486328e+00,-1.345000028610229492e+00,-1.335000038146972656e+00,-1.330000042915344238e+00,-1.325000047683715820e+00,-1.325000047683715820e+00,-1.312000036239624023e+00,-1.315000057220458984e+00,-1.312000036239624023e+00,-1.315000057220458984e+00,-1.310000061988830566e+00,-1.305000066757202148e+00,-1.310000061988830566e+00,-1.312000036239624023e+00,-1.322000026702880859e+00,-1.325000047683715820e+00,-1.327000021934509277e+00,-1.342000007629394531e+00,-1.352000117301940918e+00,-1.362000107765197754e+00,-1.377000093460083008e+00,-1.387000083923339844e+00,-1.405000090599060059e+00,-1.417000055313110352e+00,-1.432000041007995605e+00,-1.440000057220458984e+00,-1.447000026702880859e+00,-1.455000042915344238e+00,-1.462000012397766113e+00,-1.470000028610229492e+00,-1.465000033378601074e+00,-1.465000033378601074e+00,-1.472000122070312500e+00,-1.475000023841857910e+00,-1.482000112533569336e+00,-1.492000102996826172e+00,-1.497000098228454590e+00,-1.495000123977661133e+00,-1.495000123977661133e+00,-1.490000128746032715e+00,-1.490000128746032715e+00,-1.487000107765197754e+00,-1.497000098228454590e+00,-1.505000114440917969e+00,-1.502000093460083008e+00,-1.502000093460083008e+00,-1.500000119209289551e+00,-1.500000119209289551e+00,-1.497000098228454590e+00,-1.492000102996826172e+00,-1.487000107765197754e+00,-1.480000019073486328e+00,-1.470000028610229492e+00,-1.457000017166137695e+00,-1.450000047683715820e+00,-1.445000052452087402e+00,-1.437000036239624023e+00,-1.422000050544738770e+00,-1.415000081062316895e+00,-1.392000079154968262e+00,-1.370000123977661133e+00,-1.342000007629394531e+00,-1.327000021934509277e+00,-1.312000036239624023e+00,-1.305000066757202148e+00,-1.297000050544738770e+00,-1.302000045776367188e+00,-1.287000060081481934e+00,-1.287000060081481934e+00,-1.292000055313110352e+00,-1.295000076293945312e+00,-1.302000045776367188e+00,-1.305000066757202148e+00,-1.312000036239624023e+00,-1.317000031471252441e+00,-1.320000052452087402e+00,-1.325000047683715820e+00,-1.325000047683715820e+00,-1.330000042915344238e+00,-1.337000012397766113e+00,-1.350000023841857910e+00,-1.362000107765197754e+00,-1.372000098228454590e+00,-1.385000109672546387e+00,-1.395000100135803223e+00,-1.407000064849853516e+00,-1.417000055313110352e+00,-1.437000036239624023e+00,-1.460000038146972656e+00,-1.470000028610229492e+00,-1.475000023841857910e+00,-1.470000028610229492e+00,-1.465000033378601074e+00,-1.460000038146972656e+00,-1.442000031471252441e+00,-1.440000057220458984e+00,-1.435000061988830566e+00,-1.440000057220458984e+00,-1.432000041007995605e+00,-1.430000066757202148e+00,-1.432000041007995605e+00,-1.437000036239624023e+00,-1.442000031471252441e+00,-1.447000026702880859e+00,-1.440000057220458984e+00,-1.442000031471252441e+00,-1.437000036239624023e+00,-1.432000041007995605e+00,-1.432000041007995605e+00,-1.432000041007995605e+00,-1.427000045776367188e+00,-1.422000050544738770e+00,-1.417000055313110352e+00,-1.417000055313110352e+00,-1.420000076293945312e+00,-1.402000069618225098e+00,-1.405000090599060059e+00,-1.402000069618225098e+00,-1.392000079154968262e+00,-1.390000104904174805e+00,-1.382000088691711426e+00,-1.385000109672546387e+00,-1.380000114440917969e+00,-1.385000109672546387e+00,-1.397000074386596680e+00,-1.402000069618225098e+00,-1.407000064849853516e+00,-1.415000081062316895e+00,-1.420000076293945312e+00,-1.432000041007995605e+00,-1.442000031471252441e+00,-1.457000017166137695e+00,-1.465000033378601074e+00,-1.467000126838684082e+00,-1.462000012397766113e+00,-1.465000033378601074e+00,-1.465000033378601074e+00,-1.465000033378601074e+00,-1.465000033378601074e+00,-1.475000023841857910e+00,-1.482000112533569336e+00,-1.482000112533569336e+00,-1.482000112533569336e+00,-1.485000014305114746e+00,-1.482000112533569336e+00,-1.487000107765197754e+00,-1.492000102996826172e+00,-1.492000102996826172e+00,-1.512000083923339844e+00,-1.522000074386596680e+00,-1.530000090599060059e+00,-1.547000050544738770e+00,-1.552000045776367188e+00,-1.557000041007995605e+00,-1.570000052452087402e+00,-1.580000042915344238e+00,-1.592000126838684082e+00,-1.612000107765197754e+00,-1.625000119209289551e+00,-1.637000083923339844e+00,-1.647000074386596680e+00,-1.647000074386596680e+00,-1.655000090599060059e+00,-1.652000069618225098e+00,-1.652000069618225098e+00,-1.650000095367431641e+00,-1.652000069618225098e+00,-1.647000074386596680e+00,-1.647000074386596680e+00,-1.652000069618225098e+00,-1.647000074386596680e+00,-1.642000079154968262e+00,-1.642000079154968262e+00,-1.635000109672546387e+00,-1.642000079154968262e+00,-1.640000104904174805e+00,-1.637000083923339844e+00,-1.627000093460083008e+00,-1.625000119209289551e+00,-1.605000019073486328e+00,-1.602000117301940918e+00,-1.575000047683715820e+00,-1.592000126838684082e+00,-1.597000122070312500e+00,-1.595000028610229492e+00,-1.577000021934509277e+00,-1.562000036239624023e+00,-1.552000045776367188e+00,-1.545000076293945312e+00,-1.542000055313110352e+00,-1.535000085830688477e+00,-1.547000050544738770e+00,-1.525000095367431641e+00,-1.512000083923339844e+00,-1.502000093460083008e+00,-1.505000114440917969e+00,-1.492000102996826172e+00,-1.475000023841857910e+00,-1.457000017166137695e+00,-1.437000036239624023e+00,-1.422000050544738770e+00,-1.417000055313110352e+00,-1.405000090599060059e+00,-1.390000104904174805e+00,-1.377000093460083008e+00,-1.370000123977661133e+00,-1.345000028610229492e+00,-1.337000012397766113e+00,-1.322000026702880859e+00,-1.317000031471252441e+00,-1.317000031471252441e+00,-1.310000061988830566e+00,-1.295000076293945312e+00,-1.295000076293945312e+00,-1.290000081062316895e+00,-1.282000064849853516e+00,-1.280000090599060059e+00,-1.285000085830688477e+00,-1.297000050544738770e+00,-1.315000057220458984e+00
-1.372000098228454590e+00,-1.387000083923339844e+00,-1.395000100135803223e+00,-1.397000074386596680e+00,-1.397000074386596680e+00,-1.395000100135803223e+00,-1.385000109672546387e+00,-1.365000009536743164e+00,-1.335000038146972656e+00,-1.332000017166137695e+00,-1.282000064849853516e+00,-1.200000047683715820e+00,-1.142000079154968262e+00,-1.110000014305114746e+00,-1.095000028610229492e+00,-1.077000021934509277e+00,-1.072000026702880859e+00,-1.060000061988830566e+00,-1.037000060081481934e+00,-1.027000069618225098e+00,-1.032000064849853516e+00,-9.950000643730163574e-01,-9.720000624656677246e-01,-9.720000624656677246e-01,-9.600000381469726562e-01,-9.600000381469726562e-01,-9.370000362396240234e-01,-9.250000715255737305e-01,-9.300000667572021484e-01,-9.520000219345092773e-01,-9.600000381469726562e-01,-9.700000286102294922e-01,-9.870000481605529785e-01,-1.000000000000000000e+00,-1.015000104904174805e+00,-1.022000074386596680e+00,-1.037000060081481934e+00,-1.037000060081481934e+00,-1.035000085830688477e+00,-1.032000064849853516e+00,-1.037000060081481934e+00,-1.050000071525573730e+00,-1.050000071525573730e+00,-1.060000061988830566e+00,-1.065000057220458984e+00,-1.065000057220458984e+00,-1.050000071525573730e+00,-1.045000076293945312e+00,-1.035000085830688477e+00,-1.027000069618225098e+00,-1.017000079154968262e+00,-1.015000104904174805e+00,-1.007000088691711426e+00,-1.000000000000000000e+00,-1.009999990463256836e+00,-1.025000095367431641e+00,-1.052000045776367188e+00,-1.095000028610229492e+00,-1.142000079154968262e+00,-1.182000041007995605e+00,-1.220000028610229492e+00,-1.242000102996826172e+00,-1.260000109672546387e+00,-1.282000064849853516e+00,-1.307000041007995605e+00,-1.307000041007995605e+00,-1.317000031471252441e+00,-1.332000017166137695e+00,-1.330000042915344238e+00,-1.325000047683715820e+00,-1.315000057220458984e+00,-1.307000041007995605e+00,-1.310000061988830566e+00,-1.317000031471252441e+00,-1.320000052452087402e+00,-1.327000021934509277e+00,-1.337000012397766113e+00,-1.345000028610229492e+00,-1.347000122070312500e+00,-1.355000019073486328e+00,-1.367000102996826172e+00,-1.385000109672546387e+00,-1.395000100135803223e+00,-1.407000064849853516e+00,-1.417000055313110352e+00,-1.422000050544738770e+00,-1.430000066757202148e+00,-1.440000057220458984e+00,-1.445000052452087402e+00,-1.447000026702880859e+00,-1.442000031471252441e+00,-1.445000052452087402e+00,-1.437000036239624023e+00,-1.437000036239624023e+00,-1.430000066757202148e+00,-1.427000045776367188e+00,-1.417000055313110352e+00,-1.415000081062316895e+00,-1.410000085830688477e+00,-1.402000069618225098e+00,-1.402000069618225098e+00,-1.392000079154968262e+00,-1.402000069618225098e+00,-1.402000069618225098e+00,-1.400000095367431641e+00,-1.402000069618225098e+00,-1.397000074386596680e+00,-1.402000069618225098e+00,-1.410000085830688477e+00,-1.412000060081481934e+00,-1.405000090599060059e+00,-1.412000060081481934e+00,-1.415000081062316895e+00,-1.410000085830688477e+00,-1.415000081062316895e+00,-1.417000055313110352e+00,-1.422000050544738770e+00,-1.427000045776367188e+00,-1.425000071525573730e+00,-1.422000050544738770e+00,-1.420000076293945312e+00,-1.417000055313110352e+00,-1.417000055313110352e+00,-1.422000050544738770e+00,-1.430000066757202148e+00,-1.437000036239624023e+00,-1.445000052452087402e+00,-1.437000036239624023e+00,-1.427000045776367188e+00,-1.425000071525573730e+00,-1.415000081062316895e+00,-1.402000069618225098e+00,-1.387000083923339844e+00,-1.385000109672546387e+00,-1.380000114440917969e+00,-1.377000093460083008e+00,-1.370000123977661133e+00,-1.360000014305114746e+00,-1.352000117301940918e+00,-1.342000007629394531e+00,-1.330000042915344238e+00,-1.317000031471252441e+00,-1.310000061988830566e+00,-1.297000050544738770e+00,-1.292000055313110352e+00,-1.285000085830688477e+00,-1.267000079154968262e+00,-1.257000088691711426e+00,-1.240000009536743164e+00,-1.237000107765197754e+00,-1.232000112533569336e+00,-1.232000112533569336e+00,-1.240000009536743164e+00,-1.247000098228454590e+00,-1.262000083923339844e+00,-1.282000064849853516e+00,-1.292000055313110352e+00,-1.297000050544738770e+00,-1.317000031471252441e+00,-1.330000042915344238e+00,-1.350000023841857910e+00,-1.370000123977661133e+00,-1.385000109672546387e+00,-1.412000060081481934e+00,-1.430000066757202148e+00,-1.432000041007995605e+00,-1.452000021934509277e+00,-1.457000017166137695e+00,-1.457000017166137695e+00,-1.460000038146972656e+00,-1.465000033378601074e+00,-1.467000126838684082e+00,-1.467000126838684082e+00,-1.465000033378601074e+00,-1.475000023841857910e+00,-1.482000112533569336e+00,-1.485000014305114746e+00,-1.487000107765197754e+00,-1.487000107765197754e+00,-1.487000107765197754e+00,-1.487000107765197754e+00,-1.485000014305114746e+00,-1.487000107765197754e+00,-1.495000123977661133e+00,-1.487000107765197754e+00,-1.490000128746032715e+00,-1.500000119209289551e+00,-1.502000093460083008e+00,-1.500000119209289551e+00,-1.490000128746032715e+00,-1.487000107765197754e+00,-1.482000112533569336e+00,-1.460000038146972656e+00,-1.457000017166137695e+00,-1.437000036239624023e+00,-1.427000045776367188e+00,-1.417000055313110352e+00,-1.395000100135803223e+00,-1.382000088691711426e+00,-1.360000014305114746e+00,-1.335000038146972656e+00,-1.312000036239624023e+00,-1.282000064849853516e+00,-1.265000104904174805e+00,-1.255000114440917969e+00,-1.240000009536743164e+00,-1.227000117301940918e+00,-1.220000028610229492e+00,-1.215000033378601074e+00,-1.220000028610229492e+00,-1.222000002861022949e+00,-1.235000014305114746e+00,-1.242000102996826172e+00,-1.257000088691711426e+00,-1.267000079154968262e+00,-1.287000060081481934e+00,-1.305000066757202148e+00,-1.315000057220458984e+00,-1.330000042915344238e+00,-1.347000122070312500e+00,-1.360000014305114746e+00,-1.375000119209289551e+00,-1.392000079154968262e+00,-1.405000090599060059e+00,-1.415000081062316895e+00,-1.427000045776367188e+00,-1.442000031471252441e+00,-1.455000042915344238e+00,-1.465000033378601074e+00,-1.477000117301940918e+00,-1.472000122070312500e+00,-1.475000023841857910e+00,-1.465000033378601074e+00,-1.457000017166137695e+00,-1.440000057220458984e+00,-1.430000066757202148e+00,-1.420000076293945312e+00,-1.407000064849853516e+00,-1.415000081062316895e+00,-1.402000069618225098e+00,-1.397000074386596680e+00,-1.400000095367431641e+00,-1.395000100135803223e+00,-1.387000083923339844e+00,-1.387000083923339844e+00,-1.377000093460083008e+00,-1.380000114440917969e+00,-1.377000093460083008e+00,-1.377000093460083008e+00,-1.382000088691711426e+00,-1.387000083923339844e+00,-1.385000109672546387e+00,-1.382000088691711426e+00,-1.377000093460083008e+00,-1.377000093460083008e+00,-1.370000123977661133e+00,-1.372000098228454590e+00,-1.372000098228454590e+00,-1.370000123977661133e+00,-1.372000098228454590e+00,-1.377000093460083008e+00,-1.380000114440917969e+00,-1.385000109672546387e+00,-1.390000104904174805e+00,-1.405000090599060059e+00,-1.422000050544738770e+00,-1.427000045776367188e+00,-1.435000061988830566e+00,-1.437000036239624023e+00,-1.447000026702880859e+00,-1.480000019073486328e+00,-1.495000123977661133e+00,-1.497000098228454590e+00,-1.505000114440917969e+00,-1.515000104904174805e+00,-1.517000079154968262e+00,-1.510000109672546387e+00,-1.502000093460083008e+00,-1.502000093460083008e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,-1.422000050544738770e+00,-1.460000038146972656e+00,-1.525000095367431641e+00,-1.532000064849853516e+00,-1.582000017166137695e+00,-1.587000131607055664e+00,-1.610000133514404297e+00,-1.620000123977661133e+00,-1.635000109672546387e+00,-1.645000100135803223e+00,-1.640000104904174805e+00,-1.620000123977661133e+00,-1.635000109672546387e+00,-1.525000095367431641e+00,-1.655000090599060059e+00,-1.620000123977661133e+00,-1.610000133514404297e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,-1.260000109672546387e+00,-1.522000074386596680e+00,-1.490000128746032715e+00,-1.477000117301940918e+00,-1.465000033378601074e+00,-1.437000036239624023e+00,-1.415000081062316895e+00,-1.405000090599060059e+00,-1.382000088691711426e+00,-1.305000066757202148e+00,-1.292000055313110352e+00,-1.282000064849853516e+00,-1.290000081062316895e+00,-1.280000090599060059e+00,-1.277000069618225098e+00,-1.277000069618225098e+00,-1.290000081062316895e+00,-1.302000045776367188e+00,-1.307000041007995605e+00,-1.315000057220458984e+00,-1.325000047683715820e+00,-1.342000007629394531e+00,-1.355000019073486328e+00
