-1.200000047683715820e+00,-1.165000081062316895e+00,-1.101999998092651367e+00,-1.055000066757202148e+00,-9.650000333786010742e-01,-8.950000405311584473e-01,-7.770000100135803223e-01,-6.670000553131103516e-01,-6.050000190734863281e-01,-5.250000357627868652e-01,-4.550000131130218506e-01,-3.550000190734863281e-01,-2.420000135898590088e-01,-2.420000135898590088e-01,-2.720000147819519043e-01,-2.470000088214874268e-01,-2.700000107288360596e-01,-2.650000154972076416e-01,-1.920000016689300537e-01,-1.620000004768371582e-01,-1.400000005960464478e-01,-1.150000020861625671e-01,-1.000000014901161194e-01,-1.220000088214874268e-01,-1.170000061392784119e-01,-9.000000357627868652e-02,-9.200000762939453125e-02,-1.820000112056732178e-01,-2.670000195503234863e-01,-3.250000178813934326e-01,-3.920000195503234863e-01,-4.550000131130218506e-01,-5.070000290870666504e-01,-5.450000166893005371e-01,-5.920000076293945312e-01,-6.170000433921813965e-01,-6.220000386238098145e-01,-6.250000000000000000e-01,-6.100000143051147461e-01,-5.750000476837158203e-01,-5.220000147819519043e-01,-4.870000183582305908e-01,-4.670000076293945312e-01,-4.620000123977661133e-01,-4.470000267028808594e-01,-4.220000207424163818e-01,-3.870000243186950684e-01,-3.450000286102294922e-01,-3.020000159740447998e-01,-2.569999992847442627e-01,-2.350000143051147461e-01,-2.170000076293945312e-01,-2.100000083446502686e-01,-2.200000137090682983e-01,-2.350000143051147461e-01,-2.520000040531158447e-01,-2.750000059604644775e-01,-3.550000190734863281e-01,-4.520000219345092773e-01,-5.220000147819519043e-01,-5.770000219345092773e-01,-6.370000243186950684e-01,-7.070000171661376953e-01,-7.470000386238098145e-01,-7.500000596046447754e-01,-7.770000100135803223e-01,-8.220000267028808594e-01,-8.570000529289245605e-01,-9.020000696182250977e-01,-9.400000572204589844e-01,-9.870000481605529785e-01,-1.020000100135803223e+00,-1.052000045776367188e+00,-1.077000021934509277e+00,-1.090000033378601074e+00,-1.092000007629394531e+00,-1.101999998092651367e+00,-1.115000009536743164e+00,-1.142000079154968262e+00,-1.167000055313110352e+00,-1.187000036239624023e+00,-1.207000017166137695e+00,-1.215000033378601074e+00,-1.235000014305114746e+00,-1.232000112533569336e+00,-1.220000028610229492e+00,-1.197000026702880859e+00,-1.177000045776367188e+00,-1.145000100135803223e+00,-1.135000109672546387e+00,-1.127000093460083008e+00,-1.127000093460083008e+00,-1.145000100135803223e+00,-1.237000107765197754e+00,-1.245000004768371582e+00,-1.275000095367431641e+00,-1.295000076293945312e+00,-1.290000081062316895e+00,-1.292000055313110352e+00,-1.302000045776367188e+00,-1.317000031471252441e+00,-1.327000021934509277e+00,-1.347000122070312500e+00,-1.372000098228454590e+00,-1.392000079154968262e+00,-1.420000076293945312e+00,-1.447000026702880859e+00,-1.465000033378601074e+00,-1.492000102996826172e+00,-1.502000093460083008e+00,-1.512000083923339844e+00,-1.517000079154968262e+00,-1.515000104904174805e+00,-1.512000083923339844e+00,-1.510000109672546387e+00,-1.497000098228454590e+00,-1.497000098228454590e+00,-1.485000014305114746e+00,-1.477000117301940918e+00,-1.470000028610229492e+00,-1.457000017166137695e+00,-1.447000026702880859e+00,-1.442000031471252441e+00,-1.430000066757202148e+00,-1.425000071525573730e+00,-1.417000055313110352e+00,-1.425000071525573730e+00,-1.420000076293945312e+00,-1.425000071525573730e+00,-1.427000045776367188e+00,-1.435000061988830566e+00,-1.430000066757202148e+00,-1.427000045776367188e+00,-1.427000045776367188e+00,-1.427000045776367188e+00,-1.425000071525573730e+00,-1.417000055313110352e+00,-1.410000085830688477e+00,-1.400000095367431641e+00,-1.392000079154968262e+00,-1.372000098228454590e+00,-1.352000117301940918e+00,-1.332000017166137695e+00,-1.310000061988830566e+00,-1.297000050544738770e+00,-1.280000090599060059e+00,-1.267000079154968262e+00,-1.255000114440917969e+00,-1.242000102996826172e+00,-1.230000019073486328e+00,-1.220000028610229492e+00,-1.215000033378601074e+00,-1.215000033378601074e+00,-1.215000033378601074e+00,-1.222000002861022949e+00,-1.232000112533569336e+00,-1.255000114440917969e+00,-1.285000085830688477e+00,-1.310000061988830566e+00,-1.345000028610229492e+00,-1.380000114440917969e+00,-1.402000069618225098e+00,-1.425000071525573730e+00,-1.452000021934509277e+00,-1.462000012397766113e+00,-1.467000126838684082e+00,-1.475000023841857910e+00,-1.477000117301940918e+00,-1.475000023841857910e+00,-1.480000019073486328e+00,-1.480000019073486328e+00,-1.480000019073486328e+00,-1.477000117301940918e+00,-1.475000023841857910e+00,-1.465000033378601074e+00,-1.465000033378601074e+00,-1.462000012397766113e+00,-1.457000017166137695e+00,-1.455000042915344238e+00,-1.455000042915344238e+00,-1.447000026702880859e+00,-1.452000021934509277e+00,-1.450000047683715820e+00,-1.460000038146972656e+00,-1.457000017166137695e+00,-1.462000012397766113e+00,-1.457000017166137695e+00,-1.462000012397766113e+00,-1.450000047683715820e+00,-1.452000021934509277e+00,-1.450000047683715820e+00,-1.452000021934509277e+00,-1.450000047683715820e+00,-1.445000052452087402e+00,-1.435000061988830566e+00,-1.427000045776367188e+00,-1.415000081062316895e+00,-1.402000069618225098e+00,-1.392000079154968262e+00,-1.365000009536743164e+00,-1.340000033378601074e+00,-1.325000047683715820e+00,-1.307000041007995605e+00,-1.287000060081481934e+00,-1.282000064849853516e+00,-1.272000074386596680e+00,-1.267000079154968262e+00,-1.270000100135803223e+00,-1.267000079154968262e+00,-1.260000109672546387e+00,-1.267000079154968262e+00,-1.272000074386596680e+00,-1.282000064849853516e+00,-1.292000055313110352e+00,-1.315000057220458984e+00,-1.332000017166137695e+00,-1.350000023841857910e+00,-1.367000102996826172e+00,-1.390000104904174805e+00,-1.405000090599060059e+00,-1.417000055313110352e+00,-1.435000061988830566e+00,-1.450000047683715820e+00,-1.455000042915344238e+00,-1.455000042915344238e+00,-1.457000017166137695e+00,-1.462000012397766113e+00,-1.460000038146972656e+00,-1.465000033378601074e+00,-1.470000028610229492e+00,-1.472000122070312500e+00,-1.465000033378601074e+00,-1.462000012397766113e+00,-1.447000026702880859e+00,-1.427000045776367188e+00,-1.412000060081481934e+00,-1.405000090599060059e+00,-1.405000090599060059e+00,-1.395000100135803223e+00,-1.397000074386596680e+00,-1.390000104904174805e+00,-1.377000093460083008e+00,-1.372000098228454590e+00,-1.357000112533569336e+00,-1.347000122070312500e+00,-1.340000033378601074e+00,-1.340000033378601074e+00,-1.335000038146972656e+00,-1.337000012397766113e+00,-1.340000033378601074e+00,-1.342000007629394531e+00,-1.347000122070312500e+00,-1.350000023841857910e+00,-1.347000122070312500e+00,-1.342000007629394531e+00,-1.340000033378601074e+00,-1.335000038146972656e+00,-1.335000038146972656e+00,-1.335000038146972656e+00,-1.342000007629394531e+00,-1.352000117301940918e+00,-1.360000014305114746e+00,-1.370000123977661133e+00,-1.377000093460083008e+00,-1.385000109672546387e+00,-1.405000090599060059e+00,-1.430000066757202148e+00,-1.437000036239624023e+00,-1.445000052452087402e+00,-1.445000052452087402e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,-8.570000529289245605e-01,-8.120000362396240234e-01,-9.170000553131103516e-01,-9.700000286102294922e-01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,-9.700000286102294922e-01,-9.720000624656677246e-01,-1.000000000000000000e+00,-1.027000069618225098e+00,-1.050000071525573730e+00,-1.087000012397766113e+00,-1.122000098228454590e+00,-1.157000064849853516e+00,-1.197000026702880859e+00,-1.232000112533569336e+00,-1.262000083923339844e+00,-1.277000069618225098e+00,-1.280000090599060059e+00,-1.240000009536743164e+00
-4.600000083446502686e-01,-2.050000131130218506e-01,-7.000000216066837311e-03,1.950000077486038208e-01,3.550000190734863281e-01,5.200000405311584473e-01,6.530000567436218262e-01,7.580000162124633789e-01,7.630000114440917969e-01,7.030000090599060059e-01,6.880000233650207520e-01,4.080000221729278564e-01,4.880000352859497070e-01,5.000000000000000000e-01,3.550000190734863281e-01,3.730000257492065430e-01,3.580000102519989014e-01,3.200000226497650146e-01,3.900000154972076416e-01,3.780000209808349609e-01,3.930000066757202148e-01,4.000000059604644775e-01,3.880000114440917969e-01,3.700000047683715820e-01,4.030000269412994385e-01,5.350000262260437012e-01,5.780000090599060059e-01,4.730000197887420654e-01,3.650000095367431641e-01,3.000000119209289551e-01,2.250000089406967163e-01,1.280000060796737671e-01,2.300000190734863281e-02,-3.500000014901161194e-02,-8.000000566244125366e-02,-1.250000000000000000e-01,-1.319999992847442627e-01,-1.050000041723251343e-01,-7.000000029802322388e-02,1.000000070780515671e-02,9.000000357627868652e-02,1.480000019073486328e-01,1.850000023841857910e-01,2.000000029802322388e-01,2.130000144243240356e-01,2.280000150203704834e-01,2.630000114440917969e-01,3.280000090599060059e-01,3.600000143051147461e-01,3.350000083446502686e-01,3.530000150203704834e-01,3.980000317096710205e-01,4.100000262260437012e-01,3.750000298023223877e-01,3.500000238418579102e-01,2.950000166893005371e-01,2.080000042915344238e-01,1.530000120401382446e-01,1.080000028014183044e-01,-1.500000059604644775e-02,-1.469999998807907104e-01,-2.500000000000000000e-01,-3.120000064373016357e-01,-4.020000100135803223e-01,-4.350000321865081787e-01,-4.420000314712524414e-01,-4.150000214576721191e-01,-4.400000274181365967e-01,-4.770000278949737549e-01,-5.220000147819519043e-01,-5.750000476837158203e-01,-6.320000290870666504e-01,-6.970000267028808594e-01,-7.350000143051147461e-01,-7.700000405311584473e-01,-7.820000648498535156e-01,-7.870000600814819336e-01,-8.000000119209289551e-01,-8.220000267028808594e-01,-8.570000529289245605e-01,-8.750000596046447754e-01,-8.750000596046447754e-01,-8.850000500679016113e-01,-9.020000696182250977e-01,-9.170000553131103516e-01,-9.300000667572021484e-01,-9.270000457763671875e-01,-9.250000715255737305e-01,-9.170000553131103516e-01,-9.100000262260437012e-01,-9.070000648498535156e-01,-9.150000214576721191e-01,-8.920000195503234863e-01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,-1.170000076293945312e+00,-1.185000061988830566e+00,-1.215000033378601074e+00,-1.230000019073486328e+00,-1.257000088691711426e+00,-1.302000045776367188e+00,-1.357000112533569336e+00,-1.407000064849853516e+00,-1.497000098228454590e+00,-1.527000069618225098e+00,-1.567000031471252441e+00,-1.617000102996826172e+00,-1.597000122070312500e+00,-1.622000098228454590e+00,-1.637000083923339844e+00,-1.635000109672546387e+00,-1.630000114440917969e+00,-1.610000133514404297e+00,-1.587000131607055664e+00,-1.575000047683715820e+00,-1.557000041007995605e+00,-1.537000060081481934e+00,-1.502000093460083008e+00,-1.487000107765197754e+00,-1.475000023841857910e+00,-1.460000038146972656e+00,-1.460000038146972656e+00,-1.470000028610229492e+00,-1.475000023841857910e+00,-1.485000014305114746e+00,-1.482000112533569336e+00,-1.482000112533569336e+00,-1.487000107765197754e+00,-1.492000102996826172e+00,-1.520000100135803223e+00,-1.520000100135803223e+00,-1.520000100135803223e+00,-1.520000100135803223e+00,-1.550000071525573730e+00,-1.522000074386596680e+00,-1.520000100135803223e+00,-1.510000109672546387e+00,-1.490000128746032715e+00,-1.465000033378601074e+00,-1.442000031471252441e+00,-1.395000100135803223e+00,-1.377000093460083008e+00,-1.365000009536743164e+00,-1.342000007629394531e+00,-1.325000047683715820e+00,-1.302000045776367188e+00,-1.287000060081481934e+00,-1.275000095367431641e+00,-1.257000088691711426e+00,-1.232000112533569336e+00,-1.227000117301940918e+00,-1.222000002861022949e+00,-1.222000002861022949e+00,-1.232000112533569336e+00,-1.242000102996826172e+00,-1.265000104904174805e+00,-1.300000071525573730e+00,-1.335000038146972656e+00,-1.375000119209289551e+00,-1.400000095367431641e+00,-1.427000045776367188e+00,-1.452000021934509277e+00,-1.470000028610229492e+00,-1.492000102996826172e+00,-1.497000098228454590e+00,-1.495000123977661133e+00,-1.495000123977661133e+00,-1.490000128746032715e+00,-1.482000112533569336e+00,-1.472000122070312500e+00,-1.470000028610229492e+00,-1.455000042915344238e+00,-1.457000017166137695e+00,-1.445000052452087402e+00,-1.440000057220458984e+00,-1.432000041007995605e+00,-1.422000050544738770e+00,-1.412000060081481934e+00,-1.410000085830688477e+00,-1.405000090599060059e+00,-1.397000074386596680e+00,-1.405000090599060059e+00,-1.400000095367431641e+00,-1.395000100135803223e+00,-1.390000104904174805e+00,-1.392000079154968262e+00,-1.387000083923339844e+00,-1.382000088691711426e+00,-1.385000109672546387e+00,-1.377000093460083008e+00,-1.382000088691711426e+00,-1.390000104904174805e+00,-1.390000104904174805e+00,-1.392000079154968262e+00,-1.397000074386596680e+00,-1.392000079154968262e+00,-1.382000088691711426e+00,-1.375000119209289551e+00,-1.362000107765197754e+00,-1.350000023841857910e+00,-1.337000012397766113e+00,-1.325000047683715820e+00,-1.322000026702880859e+00,-1.315000057220458984e+00,-1.322000026702880859e+00,-1.325000047683715820e+00,-1.337000012397766113e+00,-1.347000122070312500e+00,-1.360000014305114746e+00,-1.372000098228454590e+00,-1.385000109672546387e+00,-1.395000100135803223e+00,-1.412000060081481934e+00,-1.430000066757202148e+00,-1.442000031471252441e+00,-1.457000017166137695e+00,-1.465000033378601074e+00,-1.475000023841857910e+00,-1.487000107765197754e+00,-1.500000119209289551e+00,-1.510000109672546387e+00,-1.502000093460083008e+00,-1.500000119209289551e+00,-1.472000122070312500e+00,-1.462000012397766113e+00,-1.450000047683715820e+00,-1.440000057220458984e+00,-1.437000036239624023e+00,-1.437000036239624023e+00,-1.437000036239624023e+00,-1.437000036239624023e+00,-1.427000045776367188e+00,-1.420000076293945312e+00,-1.425000071525573730e+00,-1.420000076293945312e+00,-1.420000076293945312e+00,-1.420000076293945312e+00,-1.415000081062316895e+00,-1.415000081062316895e+00,-1.410000085830688477e+00,-1.410000085830688477e+00,-1.402000069618225098e+00,-1.400000095367431641e+00,-1.397000074386596680e+00,-1.377000093460083008e+00,-1.362000107765197754e+00,-1.340000033378601074e+00,-1.327000021934509277e+00,-1.317000031471252441e+00,-1.312000036239624023e+00,-1.322000026702880859e+00,-1.312000036239624023e+00,-1.307000041007995605e+00,-1.307000041007995605e+00,-1.307000041007995605e+00,-1.320000052452087402e+00,-1.332000017166137695e+00,-1.327000021934509277e+00,-1.332000017166137695e+00,-1.340000033378601074e+00,-1.367000102996826172e+00,-1.380000114440917969e+00,-1.395000100135803223e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,-1.567000031471252441e+00,-1.605000019073486328e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,-8.370000123977661133e-01,-8.370000123977661133e-01,-8.500000238418579102e-01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,-7.300000190734863281e-01,-8.020000457763671875e-01,-8.000000119209289551e-01,-7.870000600814819336e-01,-7.750000357627868652e-01,-7.900000214576721191e-01,-8.200000524520874023e-01,-8.520000576972961426e-01,-8.950000405311584473e-01,-9.300000667572021484e-01,-9.620000720024108887e-01,-1.017000079154968262e+00,-1.067000031471252441e+00,-1.092000007629394531e+00,-1.067000031471252441e+00,-9.750000238418579102e-01,-7.200000286102294922e-01
5.780000090599060059e-01,1.035000085830688477e+00,1.295000076293945312e+00,1.545000076293945312e+00,1.770000100135803223e+00,1.968000054359436035e+00,2.118000030517578125e+00,2.148000001907348633e+00,2.018000125885009766e+00,1.708000063896179199e+00,1.490000128746032715e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,5.630000233650207520e-01,7.430000305175781250e-01,7.050000429153442383e-01,6.550000309944152832e-01,6.080000400543212891e-01,5.230000019073486328e-01,4.150000214576721191e-01,3.380000293254852295e-01,2.880000174045562744e-01,2.250000089406967163e-01,1.880000084638595581e-01,1.850000023841857910e-01,1.830000132322311401e-01,2.080000042915344238e-01,2.730000019073486328e-01,3.350000083446502686e-01,4.130000174045562744e-01,4.750000238418579102e-01,5.279999971389770508e-01,5.930000543594360352e-01,6.550000309944152832e-01,6.880000233650207520e-01,7.330000400543212891e-01,7.430000305175781250e-01,7.450000643730163574e-01,7.380000352859497070e-01,7.200000286102294922e-01,7.400000095367431641e-01,7.330000400543212891e-01,7.150000333786010742e-01,6.850000619888305664e-01,6.300000548362731934e-01,5.649999976158142090e-01,4.800000190734863281e-01,4.100000262260437012e-01,3.250000178813934326e-01,2.280000150203704834e-01,1.430000066757202148e-01,7.000000029802322388e-02,1.500000059604644775e-02,-1.200000010430812836e-02,-3.700000047683715820e-02,-5.500000342726707458e-02,-5.500000342726707458e-02,-5.500000342726707458e-02,-5.000000074505805969e-02,-7.000000029802322388e-02,-1.100000068545341492e-01,-1.570000052452087402e-01,-2.120000123977661133e-01,-2.470000088214874268e-01,-2.700000107288360596e-01,-2.820000052452087402e-01,-2.950000166893005371e-01,-3.220000267028808594e-01,-3.520000278949737549e-01,-3.920000195503234863e-01,-4.400000274181365967e-01,-4.920000135898590088e-01,-5.520000457763671875e-01,-6.070000529289245605e-01,-6.620000600814819336e-01,-7.070000171661376953e-01,-7.520000338554382324e-01,-7.750000357627868652e-01,-7.970000505447387695e-01,-8.400000333786010742e-01,-8.500000238418579102e-01,-7.920000553131103516e-01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,-1.057000041007995605e+00,-1.150000095367431641e+00,-1.157000064849853516e+00,-1.332000017166137695e+00,-1.392000079154968262e+00,-1.360000014305114746e+00,-1.367000102996826172e+00,-1.397000074386596680e+00,-1.445000052452087402e+00,-1.512000083923339844e+00,-1.572000026702880859e+00,-1.595000028610229492e+00,-1.595000028610229492e+00,-1.597000122070312500e+00,-1.622000098228454590e+00,-1.635000109672546387e+00,-1.615000128746032715e+00,-1.612000107765197754e+00,-1.605000019073486328e+00,-1.565000057220458984e+00,-1.540000081062316895e+00,-1.520000100135803223e+00,-1.512000083923339844e+00,-1.505000114440917969e+00,-1.510000109672546387e+00,-1.510000109672546387e+00,-1.502000093460083008e+00,-1.527000069618225098e+00,-1.517000079154968262e+00,-1.520000100135803223e+00,-1.510000109672546387e+00,-1.497000098228454590e+00,-1.500000119209289551e+00,-1.495000123977661133e+00,-1.495000123977661133e+00,-1.485000014305114746e+00,-1.475000023841857910e+00,-1.470000028610229492e+00,-1.462000012397766113e+00,-1.445000052452087402e+00,-1.427000045776367188e+00,-1.405000090599060059e+00,-1.390000104904174805e+00,-1.372000098228454590e+00,-1.332000017166137695e+00,-1.317000031471252441e+00,-1.277000069618225098e+00,-1.255000114440917969e+00,-1.237000107765197754e+00,-1.210000038146972656e+00,-1.192000031471252441e+00,-1.180000066757202148e+00,-1.172000050544738770e+00,-1.162000060081481934e+00,-1.170000076293945312e+00,-1.172000050544738770e+00,-1.192000031471252441e+00,-1.215000033378601074e+00,-1.255000114440917969e+00,-1.287000060081481934e+00,-1.320000052452087402e+00,-1.365000009536743164e+00,-1.390000104904174805e+00,-1.410000085830688477e+00,-1.437000036239624023e+00,-1.455000042915344238e+00,-1.470000028610229492e+00,-1.480000019073486328e+00,-1.487000107765197754e+00,-1.502000093460083008e+00,-1.497000098228454590e+00,-1.485000014305114746e+00,-1.480000019073486328e+00,-1.467000126838684082e+00,-1.455000042915344238e+00,-1.440000057220458984e+00,-1.425000071525573730e+00,-1.410000085830688477e+00,-1.390000104904174805e+00,-1.380000114440917969e+00,-1.357000112533569336e+00,-1.340000033378601074e+00,-1.330000042915344238e+00,-1.325000047683715820e+00,-1.317000031471252441e+00,-1.307000041007995605e+00,-1.305000066757202148e+00,-1.307000041007995605e+00,-1.305000066757202148e+00,-1.305000066757202148e+00,-1.307000041007995605e+00,-1.312000036239624023e+00,-1.312000036239624023e+00,-1.322000026702880859e+00,-1.325000047683715820e+00,-1.325000047683715820e+00,-1.337000012397766113e+00,-1.347000122070312500e+00,-1.355000019073486328e+00,-1.357000112533569336e+00,-1.362000107765197754e+00,-1.362000107765197754e+00,-1.360000014305114746e+00,-1.365000009536743164e+00,-1.370000123977661133e+00,-1.380000114440917969e+00,-1.392000079154968262e+00,-1.407000064849853516e+00,-1.417000055313110352e+00,-1.437000036239624023e+00,-1.452000021934509277e+00,-1.465000033378601074e+00,-1.467000126838684082e+00,-1.477000117301940918e+00,-1.482000112533569336e+00,-1.492000102996826172e+00,-1.497000098228454590e+00,-1.497000098228454590e+00,-1.497000098228454590e+00,-1.502000093460083008e+00,-1.500000119209289551e+00,-1.510000109672546387e+00,-1.505000114440917969e+00,-1.507000088691711426e+00,-1.490000128746032715e+00,-1.475000023841857910e+00,-1.450000047683715820e+00,-1.452000021934509277e+00,-1.437000036239624023e+00,-1.447000026702880859e+00,-1.447000026702880859e+00,-1.452000021934509277e+00,-1.460000038146972656e+00,-1.455000042915344238e+00,-1.450000047683715820e+00,-1.442000031471252441e+00,-1.437000036239624023e+00,-1.445000052452087402e+00,-1.450000047683715820e+00,-1.457000017166137695e+00,-1.460000038146972656e+00,-1.465000033378601074e+00,-1.465000033378601074e+00,-1.457000017166137695e+00,-1.455000042915344238e+00,-1.445000052452087402e+00,-1.435000061988830566e+00,-1.425000071525573730e+00,-1.415000081062316895e+00,-1.407000064849853516e+00,-1.405000090599060059e+00,-1.405000090599060059e+00,-1.387000083923339844e+00,-1.370000123977661133e+00,-1.367000102996826172e+00,-1.372000098228454590e+00,-1.380000114440917969e+00,-1.395000100135803223e+00,-1.412000060081481934e+00,-1.422000050544738770e+00,-1.462000012397766113e+00,-1.492000102996826172e+00,-1.537000060081481934e+00,-1.542000055313110352e+00,-1.522000074386596680e+00,-1.567000031471252441e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,-1.129999995231628418e+00,-1.125000000000000000e+00,-1.135000109672546387e+00,-1.230000019073486328e+00,-1.260000109672546387e+00,-1.257000088691711426e+00,-1.247000098228454590e+00,-1.255000114440917969e+00,-1.175000071525573730e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,-1.097000002861022949e+00,-1.002000093460083008e+00,-1.032000064849853516e+00,-9.450000524520874023e-01,-9.250000715255737305e-01,-9.120000600814819336e-01,-8.970000147819519043e-01,-8.820000290870666504e-01,-8.970000147819519043e-01,-9.020000696182250977e-01,-9.170000553131103516e-01,-9.070000648498535156e-01,-8.970000147819519043e-01,-8.700000643730163574e-01,-8.400000333786010742e-01,-7.970000505447387695e-01,-7.250000238418579102e-01,-5.570000410079956055e-01,-3.270000219345092773e-01,1.200000047683715820e-01
