1.488000035285949707e+00,1.978000044822692871e+00,2.223000049591064453e+00,2.493000030517578125e+00,2.773000240325927734e+00,3.063000202178955078e+00,3.295000076293945312e+00,3.375000238418579102e+00,3.163000106811523438e+00,2.695000171661376953e+00,2.285000085830688477e+00,2.245000123977661133e+00,2.088000059127807617e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,7.850000262260437012e-01,1.000000020040877343e+20,5.500000119209289551e-01,6.100000143051147461e-01,5.100000500679016113e-01,6.300000548362731934e-01,8.600000143051147461e-01,8.400000333786010742e-01,7.780000567436218262e-01,7.600000500679016113e-01,7.250000238418579102e-01,6.680000424385070801e-01,6.000000238418579102e-01,5.330000519752502441e-01,4.680000245571136475e-01,4.130000174045562744e-01,3.980000317096710205e-01,3.930000066757202148e-01,4.030000269412994385e-01,4.350000321865081787e-01,4.730000197887420654e-01,5.400000214576721191e-01,5.850000381469726562e-01,6.750000119209289551e-01,7.600000500679016113e-01,8.450000286102294922e-01,9.180000424385070801e-01,9.900000691413879395e-01,1.025000095367431641e+00,1.027999997138977051e+00,1.050000071525573730e+00,1.095000028610229492e+00,1.103000044822692871e+00,1.108000040054321289e+00,1.093000054359436035e+00,1.050000071525573730e+00,9.930000305175781250e-01,9.380000233650207520e-01,9.080000519752502441e-01,8.800000548362731934e-01,8.350000381469726562e-01,8.080000281333923340e-01,7.180000543594360352e-01,6.150000095367431641e-01,5.750000476837158203e-01,5.049999952316284180e-01,4.830000102519989014e-01,4.600000083446502686e-01,4.680000245571136475e-01,4.980000257492065430e-01,5.080000162124633789e-01,5.000000000000000000e-01,4.480000138282775879e-01,3.850000202655792236e-01,3.230000138282775879e-01,2.580000162124633789e-01,1.830000132322311401e-01,1.400000005960464478e-01,9.500000625848770142e-02,5.000000074505805969e-02,1.000000070780515671e-02,-5.200000107288360596e-02,-1.150000020861625671e-01,-1.650000065565109253e-01,-2.120000123977661133e-01,-2.870000004768371582e-01,-3.600000143051147461e-01,-4.250000119209289551e-01,-5.070000290870666504e-01,-5.500000119209289551e-01,-6.220000386238098145e-01,-6.750000119209289551e-01,-7.100000381469726562e-01,-7.070000171661376953e-01,-6.850000619888305664e-01,-6.050000190734863281e-01,-4.750000238418579102e-01,-4.200000166893005371e-01,-4.770000278949737549e-01,-5.070000290870666504e-01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,-9.450000524520874023e-01,-1.060000061988830566e+00,-1.160000085830688477e+00,-1.242000102996826172e+00,-1.295000076293945312e+00,-1.340000033378601074e+00,-1.355000019073486328e+00,-1.340000033378601074e+00,-1.357000112533569336e+00,-1.422000050544738770e+00,-1.467000126838684082e+00,-1.467000126838684082e+00,-1.472000122070312500e+00,-1.467000126838684082e+00,-1.465000033378601074e+00,-1.472000122070312500e+00,-1.465000033378601074e+00,-1.455000042915344238e+00,-1.442000031471252441e+00,-1.415000081062316895e+00,-1.405000090599060059e+00,-1.382000088691711426e+00,-1.362000107765197754e+00,-1.352000117301940918e+00,-1.335000038146972656e+00,-1.310000061988830566e+00,-1.295000076293945312e+00,-1.265000104904174805e+00,-1.265000104904174805e+00,-1.237000107765197754e+00,-1.222000002861022949e+00,-1.222000002861022949e+00,-1.225000023841857910e+00,-1.217000007629394531e+00,-1.215000033378601074e+00,-1.195000052452087402e+00,-1.177000045776367188e+00,-1.170000076293945312e+00,-1.185000061988830566e+00,-1.180000066757202148e+00,-1.170000076293945312e+00,-1.145000100135803223e+00,-1.120000004768371582e+00,-1.090000033378601074e+00,-1.072000026702880859e+00,-1.065000057220458984e+00,-1.060000061988830566e+00,-1.060000061988830566e+00,-1.072000026702880859e+00,-1.085000038146972656e+00,-1.101999998092651367e+00,-1.122000098228454590e+00,-1.150000095367431641e+00,-1.182000041007995605e+00,-1.210000038146972656e+00,-1.240000009536743164e+00,-1.280000090599060059e+00,-1.317000031471252441e+00,-1.347000122070312500e+00,-1.377000093460083008e+00,-1.407000064849853516e+00,-1.440000057220458984e+00,-1.462000012397766113e+00,-1.477000117301940918e+00,-1.485000014305114746e+00,-1.487000107765197754e+00,-1.490000128746032715e+00,-1.480000019073486328e+00,-1.465000033378601074e+00,-1.457000017166137695e+00,-1.442000031471252441e+00,-1.437000036239624023e+00,-1.422000050544738770e+00,-1.410000085830688477e+00,-1.402000069618225098e+00,-1.380000114440917969e+00,-1.362000107765197754e+00,-1.342000007629394531e+00,-1.327000021934509277e+00,-1.312000036239624023e+00,-1.302000045776367188e+00,-1.295000076293945312e+00,-1.290000081062316895e+00,-1.292000055313110352e+00,-1.290000081062316895e+00,-1.290000081062316895e+00,-1.290000081062316895e+00,-1.292000055313110352e+00,-1.305000066757202148e+00,-1.315000057220458984e+00,-1.322000026702880859e+00,-1.322000026702880859e+00,-1.327000021934509277e+00,-1.335000038146972656e+00,-1.347000122070312500e+00,-1.347000122070312500e+00,-1.350000023841857910e+00,-1.355000019073486328e+00,-1.360000014305114746e+00,-1.372000098228454590e+00,-1.377000093460083008e+00,-1.400000095367431641e+00,-1.422000050544738770e+00,-1.445000052452087402e+00,-1.447000026702880859e+00,-1.467000126838684082e+00,-1.477000117301940918e+00,-1.477000117301940918e+00,-1.482000112533569336e+00,-1.475000023841857910e+00,-1.475000023841857910e+00,-1.467000126838684082e+00,-1.462000012397766113e+00,-1.445000052452087402e+00,-1.437000036239624023e+00,-1.430000066757202148e+00,-1.417000055313110352e+00,-1.412000060081481934e+00,-1.407000064849853516e+00,-1.395000100135803223e+00,-1.387000083923339844e+00,-1.375000119209289551e+00,-1.377000093460083008e+00,-1.380000114440917969e+00,-1.400000095367431641e+00,-1.412000060081481934e+00,-1.435000061988830566e+00,-1.447000026702880859e+00,-1.450000047683715820e+00,-1.450000047683715820e+00,-1.445000052452087402e+00,-1.435000061988830566e+00,-1.440000057220458984e+00,-1.445000052452087402e+00,-1.452000021934509277e+00,-1.462000012397766113e+00,-1.467000126838684082e+00,-1.465000033378601074e+00,-1.460000038146972656e+00,-1.457000017166137695e+00,-1.455000042915344238e+00,-1.455000042915344238e+00,-1.445000052452087402e+00,-1.452000021934509277e+00,-1.455000042915344238e+00,-1.472000122070312500e+00,-1.487000107765197754e+00,-1.492000102996826172e+00,-1.507000088691711426e+00,-1.505000114440917969e+00,-1.495000123977661133e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,-1.627000093460083008e+00,-1.635000109672546387e+00,1.000000020040877343e+20,1.000000020040877343e+20,-1.617000102996826172e+00,-1.632000088691711426e+00,-1.622000098228454590e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,-1.557000041007995605e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,-6.450000405311584473e-01,-7.470000386238098145e-01,-8.120000362396240234e-01,-8.650000691413879395e-01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,-1.335000038146972656e+00,-1.310000061988830566e+00,-1.270000100135803223e+00,-1.237000107765197754e+00,-1.167000055313110352e+00,-1.092000007629394531e+00,-1.060000061988830566e+00,-1.022000074386596680e+00,-1.004999995231628418e+00,-9.920000433921813965e-01,-9.770000576972961426e-01,-9.370000362396240234e-01,-8.620000481605529785e-01,-7.350000143051147461e-01,-5.670000314712524414e-01,-3.920000195503234863e-01,-2.150000035762786865e-01,-5.000000353902578354e-03,2.680000066757202148e-01,5.180000066757202148e-01,9.980000257492065430e-01
2.080000162124633789e+00,2.533000230789184570e+00,2.813000202178955078e+00,3.133000135421752930e+00,3.473000049591064453e+00,3.835000276565551758e+00,4.125000000000000000e+00,4.243000030517578125e+00,4.080000400543212891e+00,3.643000125885009766e+00,3.195000171661376953e+00,2.835000038146972656e+00,2.575000047683715820e+00,2.568000078201293945e+00,2.305000066757202148e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.225000023841857910e+00,1.105000019073486328e+00,7.530000209808349609e-01,8.550000190734863281e-01,1.000000020040877343e+20,3.980000317096710205e-01,5.330000519752502441e-01,8.000000119209289551e-01,1.015000104904174805e+00,9.850000739097595215e-01,9.280000329017639160e-01,9.730000495910644531e-01,9.850000739097595215e-01,9.300000667572021484e-01,8.580000400543212891e-01,7.780000567436218262e-01,7.280000448226928711e-01,6.780000329017639160e-01,6.830000281333923340e-01,7.080000042915344238e-01,7.330000400543212891e-01,7.730000615119934082e-01,7.980000376701354980e-01,8.530000448226928711e-01,9.180000424385070801e-01,1.003000020980834961e+00,1.068000078201293945e+00,1.138000011444091797e+00,1.183000087738037109e+00,1.193000078201293945e+00,1.215000033378601074e+00,1.265000104904174805e+00,1.293000102043151855e+00,1.325000047683715820e+00,1.305000066757202148e+00,1.300000071525573730e+00,1.268000006675720215e+00,1.163000106811523438e+00,1.093000054359436035e+00,1.045000076293945312e+00,1.055000066757202148e+00,1.083000063896179199e+00,1.113000035285949707e+00,1.128000020980834961e+00,1.135000109672546387e+00,1.163000106811523438e+00,1.180000066757202148e+00,9.630000591278076172e-01,8.980000615119934082e-01,9.200000166893005371e-01,9.950000643730163574e-01,1.198000073432922363e+00,1.210000038146972656e+00,1.110000014305114746e+00,1.055000066757202148e+00,9.800000190734863281e-01,8.630000352859497070e-01,7.280000448226928711e-01,5.500000119209289551e-01,4.500000178813934326e-01,3.580000102519989014e-01,2.930000126361846924e-01,2.880000174045562744e-01,2.530000209808349609e-01,2.480000108480453491e-01,2.230000048875808716e-01,1.780000030994415283e-01,1.380000114440917969e-01,8.300000429153442383e-02,3.500000014901161194e-02,-1.200000010430812836e-02,-5.500000342726707458e-02,-1.070000082254409790e-01,-1.950000077486038208e-01,-2.200000137090682983e-01,-2.270000129938125610e-01,-2.070000171661376953e-01,-1.400000005960464478e-01,-5.000000074505805969e-02,-4.000000283122062683e-02,-1.700000017881393433e-01,-2.700000107288360596e-01,-3.450000286102294922e-01,-4.470000267028808594e-01,-4.520000219345092773e-01,-4.520000219345092773e-01,-5.049999952316284180e-01,-6.350000500679016113e-01,-8.020000457763671875e-01,-9.000000357627868652e-01,-1.009999990463256836e+00,-1.085000038146972656e+00,-1.155000090599060059e+00,-1.190000057220458984e+00,-1.167000055313110352e+00,-1.165000081062316895e+00,-1.187000036239624023e+00,-1.225000023841857910e+00,-1.267000079154968262e+00,-1.240000009536743164e+00,-1.212000012397766113e+00,-1.222000002861022949e+00,-1.197000026702880859e+00,-1.137000083923339844e+00,-1.097000002861022949e+00,-1.047000050544738770e+00,-1.012000083923339844e+00,-9.650000333786010742e-01,-9.300000667572021484e-01,-9.070000648498535156e-01,-9.200000166893005371e-01,-9.170000553131103516e-01,-9.050000309944152832e-01,-8.670000433921813965e-01,-8.170000314712524414e-01,-7.600000500679016113e-01,-7.570000290870666504e-01,-8.050000667572021484e-01,-8.170000314712524414e-01,-8.220000267028808594e-01,-8.200000524520874023e-01,-8.120000362396240234e-01,-8.020000457763671875e-01,-8.120000362396240234e-01,-8.570000529289245605e-01,-9.120000600814819336e-01,-9.250000715255737305e-01,-9.270000457763671875e-01,-9.370000362396240234e-01,-9.650000333786010742e-01,-9.800000190734863281e-01,-9.850000739097595215e-01,-9.870000481605529785e-01,-9.850000739097595215e-01,-9.970000386238098145e-01,-1.022000074386596680e+00,-1.030000090599060059e+00,-1.057000041007995605e+00,-1.095000028610229492e+00,-1.132000088691711426e+00,-1.155000090599060059e+00,-1.167000055313110352e+00,-1.175000071525573730e+00,-1.200000047683715820e+00,-1.227000117301940918e+00,-1.262000083923339844e+00,-1.300000071525573730e+00,-1.345000028610229492e+00,-1.387000083923339844e+00,-1.422000050544738770e+00,-1.445000052452087402e+00,-1.472000122070312500e+00,-1.482000112533569336e+00,-1.495000123977661133e+00,-1.497000098228454590e+00,-1.507000088691711426e+00,-1.502000093460083008e+00,-1.507000088691711426e+00,-1.497000098228454590e+00,-1.497000098228454590e+00,-1.487000107765197754e+00,-1.477000117301940918e+00,-1.470000028610229492e+00,-1.452000021934509277e+00,-1.440000057220458984e+00,-1.420000076293945312e+00,-1.402000069618225098e+00,-1.390000104904174805e+00,-1.387000083923339844e+00,-1.372000098228454590e+00,-1.360000014305114746e+00,-1.355000019073486328e+00,-1.347000122070312500e+00,-1.347000122070312500e+00,-1.355000019073486328e+00,-1.352000117301940918e+00,-1.357000112533569336e+00,-1.350000023841857910e+00,-1.345000028610229492e+00,-1.342000007629394531e+00,-1.340000033378601074e+00,-1.347000122070312500e+00,-1.345000028610229492e+00,-1.337000012397766113e+00,-1.332000017166137695e+00,-1.337000012397766113e+00,-1.340000033378601074e+00,-1.355000019073486328e+00,-1.367000102996826172e+00,-1.375000119209289551e+00,-1.387000083923339844e+00,-1.395000100135803223e+00,-1.410000085830688477e+00,-1.427000045776367188e+00,-1.435000061988830566e+00,-1.440000057220458984e+00,-1.430000066757202148e+00,-1.410000085830688477e+00,-1.385000109672546387e+00,-1.362000107765197754e+00,-1.347000122070312500e+00,-1.337000012397766113e+00,-1.320000052452087402e+00,-1.307000041007995605e+00,-1.302000045776367188e+00,-1.305000066757202148e+00,-1.302000045776367188e+00,-1.297000050544738770e+00,-1.302000045776367188e+00,-1.310000061988830566e+00,-1.330000042915344238e+00,-1.350000023841857910e+00,-1.375000119209289551e+00,-1.395000100135803223e+00,-1.402000069618225098e+00,-1.412000060081481934e+00,-1.425000071525573730e+00,-1.425000071525573730e+00,-1.422000050544738770e+00,-1.412000060081481934e+00,-1.415000081062316895e+00,-1.455000042915344238e+00,-1.462000012397766113e+00,-1.452000021934509277e+00,-1.440000057220458984e+00,-1.415000081062316895e+00,-1.452000021934509277e+00,-1.480000019073486328e+00,-1.490000128746032715e+00,-1.475000023841857910e+00,-1.462000012397766113e+00,-1.462000012397766113e+00,-1.492000102996826172e+00,-1.520000100135803223e+00,-1.545000076293945312e+00,-1.565000057220458984e+00,-1.577000021934509277e+00,-1.595000028610229492e+00,-1.635000109672546387e+00,-1.637000083923339844e+00,-1.632000088691711426e+00,-1.655000090599060059e+00,-1.662000060081481934e+00,-1.647000074386596680e+00,-1.582000017166137695e+00,-1.555000066757202148e+00,-1.442000031471252441e+00,1.000000020040877343e+20,-1.490000128746032715e+00,-1.472000122070312500e+00,-1.457000017166137695e+00,-1.385000109672546387e+00,-1.322000026702880859e+00,-1.292000055313110352e+00,-1.322000026702880859e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,-3.850000202655792236e-01,-1.170000061392784119e-01,1.630000025033950806e-01,1.880000084638595581e-01,2.280000150203704834e-01,1.880000084638595581e-01,2.150000035762786865e-01,3.430000245571136475e-01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,-1.222000002861022949e+00,-1.152000069618225098e+00,-1.095000028610229492e+00,-1.037000060081481934e+00,-1.007000088691711426e+00,-9.800000190734863281e-01,-9.570000171661376953e-01,-9.500000476837158203e-01,-8.650000691413879395e-01,-7.150000333786010742e-01,-5.049999952316284180e-01,-2.750000059604644775e-01,-1.700000092387199402e-02,2.550000250339508057e-01,4.830000102519989014e-01,7.150000333786010742e-01,9.480000734329223633e-01,1.188000082969665527e+00,1.633000135421752930e+00
2.523000001907348633e+00,2.913000106811523438e+00,3.203000068664550781e+00,3.543000221252441406e+00,3.880000114440917969e+00,4.243000030517578125e+00,4.513000011444091797e+00,4.635000228881835938e+00,4.519999980926513672e+00,4.260000228881835938e+00,3.935000181198120117e+00,3.583000183105468750e+00,3.293000221252441406e+00,2.975000143051147461e+00,2.683000087738037109e+00,2.685000181198120117e+00,2.259999990463256836e+00,1.895000100135803223e+00,1.375000119209289551e+00,1.238000035285949707e+00,1.078000068664550781e+00,9.100000262260437012e-01,1.073000073432922363e+00,7.330000400543212891e-01,9.100000262260437012e-01,1.115000009536743164e+00,1.270000100135803223e+00,1.330000042915344238e+00,1.383000016212463379e+00,1.460000038146972656e+00,1.490000128746032715e+00,1.458000063896179199e+00,1.388000011444091797e+00,1.293000102043151855e+00,1.228000044822692871e+00,1.163000106811523438e+00,1.148000001907348633e+00,1.148000001907348633e+00,1.170000076293945312e+00,1.195000052452087402e+00,1.238000035285949707e+00,1.303000092506408691e+00,1.380000114440917969e+00,1.453000068664550781e+00,1.518000125885009766e+00,1.530000090599060059e+00,1.538000106811523438e+00,1.583000063896179199e+00,1.603000044822692871e+00,1.613000035285949707e+00,1.633000135421752930e+00,1.605000019073486328e+00,1.555000066757202148e+00,1.510000109672546387e+00,1.410000085830688477e+00,1.313000082969665527e+00,1.248000025749206543e+00,1.233000040054321289e+00,1.158000111579895020e+00,1.265000104904174805e+00,1.325000047683715820e+00,1.423000097274780273e+00,1.550000071525573730e+00,1.573000073432922363e+00,1.583000063896179199e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.688000082969665527e+00,1.653000116348266602e+00,1.548000097274780273e+00,1.473000049591064453e+00,1.395000100135803223e+00,1.288000106811523438e+00,1.163000106811523438e+00,1.000000000000000000e+00,8.850000500679016113e-01,7.680000066757202148e-01,7.080000042915344238e-01,7.350000143051147461e-01,7.300000190734863281e-01,7.500000596046447754e-01,7.650000452995300293e-01,7.350000143051147461e-01,6.480000019073486328e-01,5.700000524520874023e-01,5.000000000000000000e-01,4.500000178813934326e-01,4.180000126361846924e-01,3.650000095367431641e-01,2.550000250339508057e-01,2.230000048875808716e-01,2.350000143051147461e-01,1.650000065565109253e-01,2.050000131130218506e-01,2.800000011920928955e-01,2.180000096559524536e-01,5.000000074505805969e-02,-3.500000014901161194e-02,-6.700000166893005371e-02,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,-7.600000500679016113e-01,-6.900000572204589844e-01,-7.100000381469726562e-01,-8.120000362396240234e-01,-8.820000290870666504e-01,-8.650000691413879395e-01,-8.150000572204589844e-01,-7.600000500679016113e-01,-7.350000143051147461e-01,-7.200000286102294922e-01,-6.670000553131103516e-01,-6.070000529289245605e-01,-5.270000100135803223e-01,-4.400000274181365967e-01,-3.720000088214874268e-01,-3.570000231266021729e-01,-3.720000088214874268e-01,-3.950000107288360596e-01,-4.000000059604644775e-01,-4.000000059604644775e-01,-3.870000243186950684e-01,-3.850000202655792236e-01,-4.170000255107879639e-01,-5.250000357627868652e-01,-5.570000410079956055e-01,-5.820000171661376953e-01,-6.570000052452087402e-01,-6.620000600814819336e-01,-5.770000219345092773e-01,-6.570000052452087402e-01,-6.700000166893005371e-01,-8.370000123977661133e-01,-8.120000362396240234e-01,-8.250000476837158203e-01,-8.670000433921813965e-01,-9.100000262260437012e-01,-9.320000410079956055e-01,-9.400000572204589844e-01,-9.250000715255737305e-01,-9.500000476837158203e-01,-9.620000720024108887e-01,-9.750000238418579102e-01,-9.900000691413879395e-01,-1.020000100135803223e+00,-1.027000069618225098e+00,-1.052000045776367188e+00,-1.090000033378601074e+00,-1.122000098228454590e+00,-1.145000100135803223e+00,-1.170000076293945312e+00,-1.195000052452087402e+00,-1.220000028610229492e+00,-1.237000107765197754e+00,-1.270000100135803223e+00,-1.267000079154968262e+00,-1.287000060081481934e+00,-1.317000031471252441e+00,-1.352000117301940918e+00,-1.380000114440917969e+00,-1.402000069618225098e+00,-1.422000050544738770e+00,-1.455000042915344238e+00,-1.472000122070312500e+00,-1.480000019073486328e+00,-1.487000107765197754e+00,-1.507000088691711426e+00,-1.515000104904174805e+00,-1.525000095367431641e+00,-1.520000100135803223e+00,-1.522000074386596680e+00,-1.517000079154968262e+00,-1.507000088691711426e+00,-1.500000119209289551e+00,-1.482000112533569336e+00,-1.465000033378601074e+00,-1.432000041007995605e+00,-1.417000055313110352e+00,-1.407000064849853516e+00,-1.395000100135803223e+00,-1.380000114440917969e+00,-1.377000093460083008e+00,-1.372000098228454590e+00,-1.370000123977661133e+00,-1.367000102996826172e+00,-1.360000014305114746e+00,-1.355000019073486328e+00,-1.347000122070312500e+00,-1.342000007629394531e+00,-1.335000038146972656e+00,-1.327000021934509277e+00,-1.325000047683715820e+00,-1.317000031471252441e+00,-1.310000061988830566e+00,-1.317000031471252441e+00,-1.327000021934509277e+00,-1.322000026702880859e+00,-1.327000021934509277e+00,-1.335000038146972656e+00,-1.345000028610229492e+00,-1.340000033378601074e+00,-1.340000033378601074e+00,-1.337000012397766113e+00,-1.332000017166137695e+00,-1.302000045776367188e+00,-1.272000074386596680e+00,-1.247000098228454590e+00,-1.237000107765197754e+00,-1.230000019073486328e+00,-1.217000007629394531e+00,-1.215000033378601074e+00,-1.212000012397766113e+00,-1.207000017166137695e+00,-1.187000036239624023e+00,-1.197000026702880859e+00,-1.225000023841857910e+00,-1.255000114440917969e+00,-1.282000064849853516e+00,-1.302000045776367188e+00,-1.330000042915344238e+00,-1.352000117301940918e+00,-1.372000098228454590e+00,-1.392000079154968262e+00,-1.397000074386596680e+00,-1.420000076293945312e+00,-1.417000055313110352e+00,-1.377000093460083008e+00,-1.357000112533569336e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,-1.457000017166137695e+00,-1.522000074386596680e+00,-1.495000123977661133e+00,-1.532000064849853516e+00,-1.520000100135803223e+00,-1.500000119209289551e+00,-1.485000014305114746e+00,-1.482000112533569336e+00,-1.512000083923339844e+00,-1.537000060081481934e+00,-1.550000071525573730e+00,-1.525000095367431641e+00,-1.542000055313110352e+00,-1.535000085830688477e+00,-1.555000066757202148e+00,-1.517000079154968262e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,-1.355000019073486328e+00,-1.327000021934509277e+00,1.000000020040877343e+20,1.000000020040877343e+20,-1.097000002861022949e+00,1.000000020040877343e+20,1.000000020040877343e+20,-9.020000696182250977e-01,-9.370000362396240234e-01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,3.150000274181365967e-01,4.080000221729278564e-01,6.130000352859497070e-01,7.350000143051147461e-01,7.980000376701354980e-01,8.050000667572021484e-01,7.800000309944152832e-01,7.630000114440917969e-01,7.600000500679016113e-01,8.730000257492065430e-01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,-1.322000026702880859e+00,-1.247000098228454590e+00,-1.272000074386596680e+00,-1.207000017166137695e+00,-1.117000102996826172e+00,-1.007000088691711426e+00,-9.350000619888305664e-01,-8.000000119209289551e-01,-6.570000052452087402e-01,-5.370000004768371582e-01,-3.520000278949737549e-01,-1.150000020861625671e-01,1.350000053644180298e-01,3.650000095367431641e-01,6.330000162124633789e-01,8.600000143051147461e-01,1.070000052452087402e+00,1.295000076293945312e+00,1.525000095367431641e+00,1.763000130653381348e+00,2.145000219345092773e+00
