2.933000087738037109e+00,3.280000209808349609e+00,3.538000106811523438e+00,3.878000259399414062e+00,4.220000267028808594e+00,4.498000144958496094e+00,4.715000152587890625e+00,4.810000419616699219e+00,4.740000247955322266e+00,4.583000183105468750e+00,4.400000095367431641e+00,4.188000202178955078e+00,4.018000125885009766e+00,3.823000192642211914e+00,3.578000068664550781e+00,3.233000040054321289e+00,2.735000133514404297e+00,2.233000040054321289e+00,1.895000100135803223e+00,1.768000125885009766e+00,1.678000092506408691e+00,1.590000033378601074e+00,1.538000106811523438e+00,1.640000104904174805e+00,1.843000054359436035e+00,1.995000123977661133e+00,2.098000049591064453e+00,2.220000028610229492e+00,2.325000047683715820e+00,2.410000085830688477e+00,2.410000085830688477e+00,2.373000144958496094e+00,2.253000020980834961e+00,2.170000076293945312e+00,2.042999982833862305e+00,1.935000061988830566e+00,1.853000044822692871e+00,1.788000106811523438e+00,1.785000085830688477e+00,1.833000063896179199e+00,1.905000090599060059e+00,1.980000138282775879e+00,2.078000068664550781e+00,2.143000125885009766e+00,2.210000038146972656e+00,2.248000144958496094e+00,2.265000104904174805e+00,2.210000038146972656e+00,2.153000116348266602e+00,2.075000047683715820e+00,1.988000035285949707e+00,1.868000030517578125e+00,1.778000116348266602e+00,1.720000028610229492e+00,1.585000038146972656e+00,1.513000130653381348e+00,1.485000014305114746e+00,1.485000014305114746e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.498000025749206543e+00,1.600000023841857910e+00,1.618000030517578125e+00,1.603000044822692871e+00,1.595000028610229492e+00,1.678000092506408691e+00,1.773000121116638184e+00,1.825000047683715820e+00,1.720000028610229492e+00,1.683000087738037109e+00,1.688000082969665527e+00,1.683000087738037109e+00,1.645000100135803223e+00,1.583000063896179199e+00,1.533000111579895020e+00,1.458000063896179199e+00,1.358000040054321289e+00,1.313000082969665527e+00,1.345000028610229492e+00,1.310000061988830566e+00,1.270000100135803223e+00,1.188000082969665527e+00,1.048000097274780273e+00,9.680000543594360352e-01,8.380000591278076172e-01,8.080000281333923340e-01,7.550000548362731934e-01,6.580000519752502441e-01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,-1.720000058412551880e-01,-1.950000077486038208e-01,-2.870000004768371582e-01,-3.470000028610229492e-01,-2.770000100135803223e-01,-1.270000040531158447e-01,-4.000000283122062683e-02,-6.700000166893005371e-02,-9.200000762939453125e-02,-6.500000506639480591e-02,-2.500000037252902985e-02,2.800000086426734924e-02,7.500000298023223877e-02,1.430000066757202148e-01,1.900000125169754028e-01,1.700000017881393433e-01,1.330000013113021851e-01,1.030000075697898865e-01,1.250000000000000000e-01,1.380000114440917969e-01,1.580000072717666626e-01,5.500000342726707458e-02,-1.120000034570693970e-01,-1.770000010728836060e-01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,-6.770000457763671875e-01,-6.720000505447387695e-01,-7.320000529289245605e-01,-7.600000500679016113e-01,-7.850000262260437012e-01,-7.750000357627868652e-01,-8.470000624656677246e-01,-8.820000290870666504e-01,-9.120000600814819336e-01,-8.950000405311584473e-01,-8.470000624656677246e-01,-8.670000433921813965e-01,-9.150000214576721191e-01,-9.670000672340393066e-01,-1.022000074386596680e+00,-1.030000090599060059e+00,-1.055000066757202148e+00,-1.097000002861022949e+00,-1.140000104904174805e+00,-1.175000071525573730e+00,-1.185000061988830566e+00,-1.190000057220458984e+00,-1.195000052452087402e+00,-1.215000033378601074e+00,-1.227000117301940918e+00,-1.227000117301940918e+00,-1.252000093460083008e+00,-1.287000060081481934e+00,-1.315000057220458984e+00,-1.335000038146972656e+00,-1.355000019073486328e+00,-1.377000093460083008e+00,-1.397000074386596680e+00,-1.420000076293945312e+00,-1.460000038146972656e+00,-1.487000107765197754e+00,-1.532000064849853516e+00,-1.552000045776367188e+00,-1.555000066757202148e+00,-1.557000041007995605e+00,-1.547000050544738770e+00,-1.540000081062316895e+00,-1.497000098228454590e+00,-1.435000061988830566e+00,-1.367000102996826172e+00,-1.315000057220458984e+00,-1.260000109672546387e+00,-1.227000117301940918e+00,-1.190000057220458984e+00,-1.187000036239624023e+00,-1.187000036239624023e+00,-1.192000031471252441e+00,-1.195000052452087402e+00,-1.207000017166137695e+00,-1.212000012397766113e+00,-1.222000002861022949e+00,-1.237000107765197754e+00,-1.242000102996826172e+00,-1.237000107765197754e+00,-1.252000093460083008e+00,-1.267000079154968262e+00,-1.285000085830688477e+00,-1.297000050544738770e+00,-1.287000060081481934e+00,-1.287000060081481934e+00,-1.295000076293945312e+00,-1.292000055313110352e+00,-1.282000064849853516e+00,-1.260000109672546387e+00,-1.235000014305114746e+00,-1.222000002861022949e+00,-1.212000012397766113e+00,-1.202000021934509277e+00,-1.195000052452087402e+00,-1.187000036239624023e+00,-1.182000041007995605e+00,-1.185000061988830566e+00,-1.195000052452087402e+00,-1.215000033378601074e+00,-1.235000014305114746e+00,-1.242000102996826172e+00,-1.255000114440917969e+00,-1.282000064849853516e+00,-1.315000057220458984e+00,-1.345000028610229492e+00,-1.380000114440917969e+00,-1.402000069618225098e+00,-1.422000050544738770e+00,-1.432000041007995605e+00,-1.437000036239624023e+00,-1.415000081062316895e+00,-1.415000081062316895e+00,-1.425000071525573730e+00,-1.420000076293945312e+00,-1.430000066757202148e+00,-1.397000074386596680e+00,-1.400000095367431641e+00,-1.417000055313110352e+00,-1.435000061988830566e+00,-1.472000122070312500e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,-1.292000055313110352e+00,-1.270000100135803223e+00,-1.280000090599060059e+00,-1.277000069618225098e+00,-1.275000095367431641e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,-1.090000033378601074e+00,-1.040000081062316895e+00,1.000000020040877343e+20,1.000000020040877343e+20,-9.070000648498535156e-01,-8.170000314712524414e-01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,6.480000019073486328e-01,7.500000596046447754e-01,8.500000238418579102e-01,9.250000715255737305e-01,9.530000686645507812e-01,1.030000090599060059e+00,1.050000071525573730e+00,1.048000097274780273e+00,9.650000333786010742e-01,8.800000548362731934e-01,8.880000710487365723e-01,1.035000085830688477e+00,1.145000100135803223e+00,1.205000042915344238e+00,1.263000011444091797e+00,1.263000011444091797e+00,1.250000000000000000e+00,1.173000097274780273e+00,1.203000068664550781e+00,1.185000061988830566e+00,1.068000078201293945e+00,6.780000329017639160e-01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,-1.265000104904174805e+00,-1.207000017166137695e+00,-1.077000021934509277e+00,-9.020000696182250977e-01,-6.600000262260437012e-01,-4.200000166893005371e-01,-1.670000106096267700e-01,5.500000342726707458e-02,2.130000144243240356e-01,3.830000162124633789e-01,5.450000166893005371e-01,7.250000238418579102e-01,9.230000376701354980e-01,1.125000000000000000e+00,1.338000059127807617e+00,1.555000066757202148e+00,1.785000085830688477e+00,2.025000095367431641e+00,2.245000123977661133e+00,2.585000038146972656e+00
3.205000162124633789e+00,3.523000240325927734e+00,3.755000114440917969e+00,4.065000057220458984e+00,4.378000259399414062e+00,4.628000259399414062e+00,4.808000087738037109e+00,4.935000419616699219e+00,4.945000171661376953e+00,4.920000076293945312e+00,4.878000259399414062e+00,4.803000450134277344e+00,4.778000354766845703e+00,4.770000457763671875e+00,4.678000450134277344e+00,4.423000335693359375e+00,3.930000305175781250e+00,3.348000049591064453e+00,2.995000123977661133e+00,2.893000125885009766e+00,2.880000114440917969e+00,2.948000192642211914e+00,2.988000154495239258e+00,3.098000049591064453e+00,3.210000038146972656e+00,3.310000181198120117e+00,3.385000228881835938e+00,3.440000057220458984e+00,3.463000059127807617e+00,3.453000068664550781e+00,3.398000240325927734e+00,3.283000230789184570e+00,3.148000240325927734e+00,3.020000219345092773e+00,2.908000230789184570e+00,2.755000114440917969e+00,2.613000154495239258e+00,2.548000097274780273e+00,2.528000116348266602e+00,2.565000057220458984e+00,2.638000011444091797e+00,2.713000059127807617e+00,2.775000095367431641e+00,2.843000173568725586e+00,2.888000249862670898e+00,2.900000095367431641e+00,2.870000123977661133e+00,2.765000104904174805e+00,2.645000219345092773e+00,2.520000219345092773e+00,2.345000028610229492e+00,2.115000009536743164e+00,1.955000042915344238e+00,1.835000038146972656e+00,1.645000100135803223e+00,1.635000109672546387e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.270000100135803223e+00,1.295000076293945312e+00,1.320000052452087402e+00,1.373000025749206543e+00,1.418000102043151855e+00,1.510000109672546387e+00,1.550000071525573730e+00,1.538000106811523438e+00,1.565000057220458984e+00,1.640000104904174805e+00,1.738000035285949707e+00,1.825000047683715820e+00,1.843000054359436035e+00,1.908000111579895020e+00,2.000000000000000000e+00,2.045000076293945312e+00,2.065000057220458984e+00,2.053000211715698242e+00,2.013000011444091797e+00,1.898000121116638184e+00,1.785000085830688477e+00,1.728000044822692871e+00,1.675000071525573730e+00,1.645000100135803223e+00,1.558000087738037109e+00,1.478000044822692871e+00,1.288000106811523438e+00,1.118000030517578125e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,-6.500000506639480591e-02,2.300000190734863281e-02,5.300000309944152832e-02,1.000000070780515671e-02,3.299999982118606567e-02,2.080000042915344238e-01,3.880000114440917969e-01,5.100000500679016113e-01,4.580000340938568115e-01,4.600000083446502686e-01,4.950000345706939697e-01,5.450000166893005371e-01,5.930000543594360352e-01,6.500000357627868652e-01,7.830000519752502441e-01,7.650000452995300293e-01,7.100000381469726562e-01,6.400000452995300293e-01,6.380000114440917969e-01,6.150000095367431641e-01,5.930000543594360352e-01,5.850000381469726562e-01,4.830000102519989014e-01,2.880000174045562744e-01,1.230000033974647522e-01,1.800000108778476715e-02,-1.770000010728836060e-01,-2.670000195503234863e-01,-2.750000059604644775e-01,-3.650000095367431641e-01,-4.600000083446502686e-01,-4.870000183582305908e-01,-5.100000500679016113e-01,-4.550000131130218506e-01,-4.500000178813934326e-01,-4.520000219345092773e-01,-5.320000052452087402e-01,-5.400000214576721191e-01,-5.100000500679016113e-01,-5.600000023841857910e-01,-5.670000314712524414e-01,-5.820000171661376953e-01,-6.500000357627868652e-01,-7.270000576972961426e-01,-8.220000267028808594e-01,-9.170000553131103516e-01,-1.000000000000000000e+00,-1.085000038146972656e+00,-1.120000004768371582e+00,-1.170000076293945312e+00,-1.197000026702880859e+00,-1.225000023841857910e+00,-1.217000007629394531e+00,-1.205000042915344238e+00,-1.220000028610229492e+00,-1.260000109672546387e+00,-1.285000085830688477e+00,-1.290000081062316895e+00,-1.292000055313110352e+00,-1.295000076293945312e+00,-1.282000064849853516e+00,-1.285000085830688477e+00,-1.300000071525573730e+00,-1.310000061988830566e+00,-1.312000036239624023e+00,-1.332000017166137695e+00,-1.360000014305114746e+00,-1.385000109672546387e+00,-1.412000060081481934e+00,-1.430000066757202148e+00,-1.452000021934509277e+00,-1.437000036239624023e+00,-1.405000090599060059e+00,-1.305000066757202148e+00,-1.202000021934509277e+00,-1.097000002861022949e+00,-1.009999990463256836e+00,-9.500000476837158203e-01,-9.000000357627868652e-01,-8.570000529289245605e-01,-8.320000171661376953e-01,-8.050000667572021484e-01,-7.970000505447387695e-01,-8.070000410079956055e-01,-8.200000524520874023e-01,-8.370000123977661133e-01,-8.450000286102294922e-01,-8.770000338554382324e-01,-9.100000262260437012e-01,-9.420000314712524414e-01,-9.950000643730163574e-01,-1.060000061988830566e+00,-1.112000107765197754e+00,-1.167000055313110352e+00,-1.185000061988830566e+00,-1.215000033378601074e+00,-1.232000112533569336e+00,-1.230000019073486328e+00,-1.227000117301940918e+00,-1.207000017166137695e+00,-1.182000041007995605e+00,-1.177000045776367188e+00,-1.167000055313110352e+00,-1.162000060081481934e+00,-1.150000095367431641e+00,-1.155000090599060059e+00,-1.160000085830688477e+00,-1.172000050544738770e+00,-1.210000038146972656e+00,-1.242000102996826172e+00,-1.277000069618225098e+00,-1.312000036239624023e+00,-1.330000042915344238e+00,-1.350000023841857910e+00,-1.367000102996826172e+00,-1.412000060081481934e+00,-1.430000066757202148e+00,-1.427000045776367188e+00,-1.405000090599060059e+00,-1.365000009536743164e+00,-1.345000028610229492e+00,-1.335000038146972656e+00,-1.305000066757202148e+00,-1.255000114440917969e+00,-1.212000012397766113e+00,-1.215000033378601074e+00,-1.230000019073486328e+00,-1.205000042915344238e+00,-1.172000050544738770e+00,-1.160000085830688477e+00,-1.157000064849853516e+00,-1.162000060081481934e+00,-1.100000023841857910e+00,-1.095000028610229492e+00,-1.137000083923339844e+00,-9.120000600814819336e-01,-1.030000090599060059e+00,-1.190000057220458984e+00,-1.192000031471252441e+00,-1.200000047683715820e+00,-1.205000042915344238e+00,-1.197000026702880859e+00,-1.210000038146972656e+00,-1.205000042915344238e+00,-1.215000033378601074e+00,-1.220000028610229492e+00,-1.235000014305114746e+00,-1.207000017166137695e+00,-1.185000061988830566e+00,-1.142000079154968262e+00,-1.115000009536743164e+00,-1.022000074386596680e+00,-9.200000166893005371e-01,1.000000020040877343e+20,-8.870000243186950684e-01,-8.300000429153442383e-01,-6.620000600814819336e-01,-5.400000214576721191e-01,-4.450000226497650146e-01,-4.020000100135803223e-01,-4.120000302791595459e-01,-4.120000302791595459e-01,-3.370000123977661133e-01,-1.820000112056732178e-01,-5.000000074505805969e-02,3.299999982118606567e-02,2.100000083446502686e-01,4.580000340938568115e-01,5.150000452995300293e-01,6.730000376701354980e-01,7.130000591278076172e-01,8.380000591278076172e-01,1.003000020980834961e+00,1.160000085830688477e+00,1.245000004768371582e+00,1.285000085830688477e+00,1.233000040054321289e+00,1.135000109672546387e+00,1.118000030517578125e+00,1.145000100135803223e+00,1.165000081062316895e+00,1.230000019073486328e+00,1.278000116348266602e+00,1.308000087738037109e+00,1.360000014305114746e+00,1.403000116348266602e+00,1.470000028610229492e+00,1.525000095367431641e+00,1.418000102043151855e+00,1.188000082969665527e+00,1.175000071525573730e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,-9.870000481605529785e-01,-1.070000052452087402e+00,-7.920000553131103516e-01,-5.600000023841857910e-01,-2.420000135898590088e-01,7.000000029802322388e-02,3.130000233650207520e-01,5.049999952316284180e-01,6.450000405311584473e-01,7.880000472068786621e-01,9.530000686645507812e-01,1.125000000000000000e+00,1.303000092506408691e+00,1.485000014305114746e+00,1.663000106811523438e+00,1.850000143051147461e+00,2.040000200271606445e+00,2.230000019073486328e+00,2.410000085830688477e+00,2.583000183105468750e+00,2.893000125885009766e+00
3.600000143051147461e+00,3.868000268936157227e+00,4.093000411987304688e+00,4.333000183105468750e+00,4.615000247955322266e+00,4.865000247955322266e+00,5.045000076293945312e+00,5.203000068664550781e+00,5.348000049591064453e+00,5.413000106811523438e+00,5.458000183105468750e+00,5.508000373840332031e+00,5.585000038146972656e+00,5.655000209808349609e+00,5.670000076293945312e+00,5.530000209808349609e+00,5.223000049591064453e+00,4.808000087738037109e+00,4.538000106811523438e+00,4.445000171661376953e+00,4.460000038146972656e+00,4.528000354766845703e+00,4.568000316619873047e+00,4.608000278472900391e+00,4.600000381469726562e+00,4.570000171661376953e+00,4.518000125885009766e+00,4.448000431060791016e+00,4.340000152587890625e+00,4.218000411987304688e+00,4.078000068664550781e+00,3.943000078201293945e+00,3.813000202178955078e+00,3.695000171661376953e+00,3.568000078201293945e+00,3.433000087738037109e+00,3.320000171661376953e+00,3.245000123977661133e+00,3.238000154495239258e+00,3.258000135421752930e+00,3.283000230789184570e+00,3.325000047683715820e+00,3.373000144958496094e+00,3.383000135421752930e+00,3.383000135421752930e+00,3.335000276565551758e+00,3.238000154495239258e+00,3.105000257492065430e+00,2.983000040054321289e+00,2.790000200271606445e+00,2.535000085830688477e+00,2.300000190734863281e+00,2.138000011444091797e+00,1.925000071525573730e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.363000035285949707e+00,1.395000100135803223e+00,1.293000102043151855e+00,1.320000052452087402e+00,1.408000111579895020e+00,1.533000111579895020e+00,1.650000095367431641e+00,1.728000044822692871e+00,1.688000082969665527e+00,1.650000095367431641e+00,1.675000071525573730e+00,1.708000063896179199e+00,1.700000047683715820e+00,1.795000076293945312e+00,1.955000042915344238e+00,1.943000078201293945e+00,2.075000047683715820e+00,2.118000030517578125e+00,2.133000135421752930e+00,2.173000097274780273e+00,2.153000116348266602e+00,2.068000078201293945e+00,1.980000138282775879e+00,1.950000047683715820e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,5.400000214576721191e-01,6.630000472068786621e-01,7.150000333786010742e-01,7.900000214576721191e-01,8.550000190734863281e-01,9.400000572204589844e-01,1.000000020040877343e+20,1.000000020040877343e+20,1.328000068664550781e+00,1.263000011444091797e+00,1.175000071525573730e+00,1.135000109672546387e+00,1.045000076293945312e+00,9.800000190734863281e-01,9.150000214576721191e-01,8.430000543594360352e-01,7.300000190734863281e-01,5.600000023841857910e-01,3.980000317096710205e-01,2.530000209808349609e-01,1.400000005960464478e-01,8.500000089406967163e-02,7.800000160932540894e-02,1.000000020040877343e+20,1.000000020040877343e+20,-1.650000065565109253e-01,-1.600000113248825073e-01,-1.550000011920928955e-01,-1.650000065565109253e-01,-1.870000064373016357e-01,-2.250000089406967163e-01,-2.670000195503234863e-01,-3.250000178813934326e-01,-3.600000143051147461e-01,-4.200000166893005371e-01,-5.300000309944152832e-01,-6.600000262260437012e-01,-7.900000214576721191e-01,-9.120000600814819336e-01,-1.022000074386596680e+00,-1.095000028610229492e+00,-1.145000100135803223e+00,-1.167000055313110352e+00,-1.205000042915344238e+00,-1.270000100135803223e+00,-1.322000026702880859e+00,-1.332000017166137695e+00,-1.352000117301940918e+00,-1.367000102996826172e+00,-1.372000098228454590e+00,-1.372000098228454590e+00,-1.375000119209289551e+00,-1.370000123977661133e+00,-1.340000033378601074e+00,-1.275000095367431641e+00,-1.245000004768371582e+00,-1.245000004768371582e+00,-1.235000014305114746e+00,-1.232000112533569336e+00,-1.232000112533569336e+00,-1.217000007629394531e+00,-1.197000026702880859e+00,-1.170000076293945312e+00,-1.137000083923339844e+00,-1.101999998092651367e+00,-1.050000071525573730e+00,-9.750000238418579102e-01,-8.870000243186950684e-01,-7.720000147819519043e-01,-6.670000553131103516e-01,-5.500000119209289551e-01,-4.720000326633453369e-01,-4.020000100135803223e-01,-3.620000183582305908e-01,-3.100000023841857910e-01,-2.800000011920928955e-01,-2.650000154972076416e-01,-2.900000214576721191e-01,-3.420000076293945312e-01,-4.350000321865081787e-01,-5.250000357627868652e-01,-5.649999976158142090e-01,-5.700000524520874023e-01,-5.870000123977661133e-01,-6.450000405311584473e-01,-7.150000333786010742e-01,-7.970000505447387695e-01,-8.620000481605529785e-01,-9.220000505447387695e-01,-9.750000238418579102e-01,-9.770000576972961426e-01,-9.770000576972961426e-01,-1.027000069618225098e+00,-1.055000066757202148e+00,-1.052000045776367188e+00,-1.045000076293945312e+00,-1.045000076293945312e+00,-1.015000104904174805e+00,-1.000000000000000000e+00,-9.970000386238098145e-01,-1.030000090599060059e+00,-1.070000052452087402e+00,-1.122000098228454590e+00,-1.185000061988830566e+00,-1.240000009536743164e+00,-1.290000081062316895e+00,-1.305000066757202148e+00,-1.297000050544738770e+00,-1.275000095367431641e+00,-1.230000019073486328e+00,-1.165000081062316895e+00,-1.085000038146972656e+00,-9.850000739097595215e-01,-9.050000309944152832e-01,-8.770000338554382324e-01,-8.470000624656677246e-01,-8.070000410079956055e-01,-7.370000481605529785e-01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,-8.020000457763671875e-01,-7.070000171661376953e-01,-7.670000195503234863e-01,-8.420000672340393066e-01,-8.950000405311584473e-01,-9.720000624656677246e-01,-1.045000076293945312e+00,-1.129999995231628418e+00,-1.202000021934509277e+00,-1.275000095367431641e+00,1.000000020040877343e+20,-1.305000066757202148e+00,-1.300000071525573730e+00,-1.290000081062316895e+00,-1.342000007629394531e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,-1.035000085830688477e+00,-9.950000643730163574e-01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,-4.600000083446502686e-01,-4.600000083446502686e-01,-4.400000274181365967e-01,1.000000020040877343e+20,1.000000020040877343e+20,-5.820000171661376953e-01,-4.050000309944152832e-01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,5.330000519752502441e-01,5.700000524520874023e-01,7.950000166893005371e-01,9.450000524520874023e-01,1.125000000000000000e+00,1.305000066757202148e+00,1.423000097274780273e+00,1.490000128746032715e+00,1.510000109672546387e+00,1.513000130653381348e+00,1.525000095367431641e+00,1.560000061988830566e+00,1.595000028610229492e+00,1.640000104904174805e+00,1.663000106811523438e+00,1.693000078201293945e+00,1.773000121116638184e+00,1.823000073432922363e+00,1.800000071525573730e+00,1.718000054359436035e+00,1.440000057220458984e+00,1.445000052452087402e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,-1.095000028610229492e+00,-7.850000262260437012e-01,-2.770000100135803223e-01,1.180000081658363342e-01,4.100000262260437012e-01,6.550000309944152832e-01,8.050000667572021484e-01,9.700000286102294922e-01,1.143000006675720215e+00,1.343000054359436035e+00,1.533000111579895020e+00,1.748000025749206543e+00,1.935000061988830566e+00,2.120000123977661133e+00,2.280000209808349609e+00,2.440000057220458984e+00,2.608000040054321289e+00,2.775000095367431641e+00,2.925000190734863281e+00,3.035000085830688477e+00,3.320000171661376953e+00
