4.273000240325927734e+00,4.538000106811523438e+00,4.695000171661376953e+00,4.880000114440917969e+00,5.100000381469726562e+00,5.288000106811523438e+00,5.493000030517578125e+00,5.690000057220458984e+00,5.883000373840332031e+00,5.998000144958496094e+00,6.080000400543212891e+00,6.183000087738037109e+00,6.340000152587890625e+00,6.485000133514404297e+00,6.553000450134277344e+00,6.568000316619873047e+00,6.445000171661376953e+00,6.245000362396240234e+00,6.110000133514404297e+00,5.975000381469726562e+00,5.895000457763671875e+00,5.890000343322753906e+00,5.843000411987304688e+00,5.765000343322753906e+00,5.615000247955322266e+00,5.458000183105468750e+00,5.255000114440917969e+00,5.030000209808349609e+00,4.755000114440917969e+00,4.528000354766845703e+00,4.338000297546386719e+00,4.225000381469726562e+00,4.164999961853027344e+00,4.100000381469726562e+00,4.032999992370605469e+00,3.940000295639038086e+00,3.878000259399414062e+00,3.855000257492065430e+00,3.853000164031982422e+00,3.865000247955322266e+00,3.873000144958496094e+00,3.880000114440917969e+00,3.885000228881835938e+00,3.850000143051147461e+00,3.780000209808349609e+00,3.655000209808349609e+00,3.530000209808349609e+00,3.383000135421752930e+00,3.228000164031982422e+00,3.000000238418579102e+00,2.698000192642211914e+00,2.480000019073486328e+00,2.198000192642211914e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.438000082969665527e+00,1.338000059127807617e+00,1.430000066757202148e+00,1.513000130653381348e+00,1.628000020980834961e+00,1.725000023841857910e+00,1.825000047683715820e+00,1.918000102043151855e+00,1.955000042915344238e+00,1.895000100135803223e+00,1.858000040054321289e+00,1.893000125885009766e+00,1.843000054359436035e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.025000095367431641e+00,2.060000181198120117e+00,2.078000068664550781e+00,2.050000190734863281e+00,2.025000095367431641e+00,1.968000054359436035e+00,1.950000047683715820e+00,1.885000109672546387e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.265000104904174805e+00,1.240000009536743164e+00,1.152999997138977051e+00,1.025000095367431641e+00,9.750000238418579102e-01,8.480000495910644531e-01,7.200000286102294922e-01,6.050000190734863281e-01,5.130000114440917969e-01,4.880000352859497070e-01,4.280000329017639160e-01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,-1.770000010728836060e-01,-1.100000068545341492e-01,-1.820000112056732178e-01,-1.300000101327896118e-01,-1.570000052452087402e-01,-1.900000125169754028e-01,-2.420000135898590088e-01,-2.970000207424163818e-01,-3.870000243186950684e-01,-5.200000405311584473e-01,-6.350000500679016113e-01,-7.420000433921813965e-01,-8.450000286102294922e-01,-9.250000715255737305e-01,-9.900000691413879395e-01,-1.040000081062316895e+00,-1.050000071525573730e+00,-1.065000057220458984e+00,-1.160000085830688477e+00,-1.240000009536743164e+00,-1.277000069618225098e+00,-1.292000055313110352e+00,-1.330000042915344238e+00,-1.357000112533569336e+00,-1.367000102996826172e+00,-1.375000119209289551e+00,-1.367000102996826172e+00,-1.347000122070312500e+00,-1.302000045776367188e+00,-1.262000083923339844e+00,-1.235000014305114746e+00,-1.212000012397766113e+00,-1.190000057220458984e+00,-1.152000069618225098e+00,-1.082000017166137695e+00,-1.000000000000000000e+00,-8.920000195503234863e-01,-7.720000147819519043e-01,-6.500000357627868652e-01,-5.400000214576721191e-01,-4.750000238418579102e-01,-3.550000190734863281e-01,-1.870000064373016357e-01,-3.000000119209289551e-02,8.300000429153442383e-02,1.580000072717666626e-01,1.950000077486038208e-01,2.450000047683715820e-01,2.930000126361846924e-01,3.430000245571136475e-01,3.780000209808349609e-01,3.530000150203704834e-01,2.580000162124633789e-01,1.200000047683715820e-01,-5.000000353902578354e-03,-9.200000762939453125e-02,-1.350000053644180298e-01,-1.920000016689300537e-01,-2.350000143051147461e-01,-2.569999992847442627e-01,-2.670000195503234863e-01,-3.700000047683715820e-01,-4.620000123977661133e-01,-5.100000500679016113e-01,-4.750000238418579102e-01,-4.900000095367431641e-01,-5.649999976158142090e-01,-6.200000047683715820e-01,-6.370000243186950684e-01,-6.470000147819519043e-01,-6.550000309944152832e-01,-6.570000052452087402e-01,-6.700000166893005371e-01,-6.550000309944152832e-01,-6.870000362396240234e-01,-7.100000381469726562e-01,-6.950000524520874023e-01,-6.900000572204589844e-01,-7.100000381469726562e-01,-7.220000624656677246e-01,-7.020000219345092773e-01,-6.750000119209289551e-01,-6.020000576972961426e-01,-4.870000183582305908e-01,-3.220000267028808594e-01,-1.670000106096267700e-01,-2.200000174343585968e-02,4.800000041723251343e-02,3.500000014901161194e-02,8.000000379979610443e-03,1.250000000000000000e-01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,-1.315000057220458984e+00,-1.312000036239624023e+00,-1.292000055313110352e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,-1.057000041007995605e+00,-1.002000093460083008e+00,1.000000020040877343e+20,-7.100000381469726562e-01,-5.920000076293945312e-01,-4.870000183582305908e-01,-4.120000302791595459e-01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,-8.270000219345092773e-01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,-9.570000171661376953e-01,1.000000020040877343e+20,-2.020000070333480835e-01,1.000000020040877343e+20,1.000000020040877343e+20,5.580000281333923340e-01,6.630000472068786621e-01,8.480000495910644531e-01,9.750000238418579102e-01,1.093000054359436035e+00,1.208000063896179199e+00,1.303000092506408691e+00,1.348000049591064453e+00,1.453000068664550781e+00,1.598000049591064453e+00,1.688000082969665527e+00,1.745000123977661133e+00,1.785000085830688477e+00,1.858000040054321289e+00,1.898000121116638184e+00,2.019999980926513672e+00,2.063000202178955078e+00,1.975000143051147461e+00,1.793000102043151855e+00,1.545000076293945312e+00,1.495000123977661133e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,-1.087000012397766113e+00,-8.200000524520874023e-01,-6.050000190734863281e-01,-1.520000100135803223e-01,3.000000119209289551e-01,6.650000214576721191e-01,9.280000329017639160e-01,1.155000090599060059e+00,1.350000023841857910e+00,1.560000061988830566e+00,1.790000081062316895e+00,2.008000135421752930e+00,2.218000173568725586e+00,2.418000221252441406e+00,2.573000192642211914e+00,2.723000049591064453e+00,2.913000106811523438e+00,3.098000049591064453e+00,3.293000221252441406e+00,3.488000154495239258e+00,3.678000211715698242e+00,3.773000240325927734e+00,4.018000125885009766e+00
5.373000144958496094e+00,5.555000305175781250e+00,5.600000381469726562e+00,5.715000152587890625e+00,5.813000202178955078e+00,5.968000411987304688e+00,6.115000247955322266e+00,6.303000450134277344e+00,6.458000183105468750e+00,6.575000286102294922e+00,6.660000324249267578e+00,6.810000419616699219e+00,6.970000267028808594e+00,7.085000514984130859e+00,7.195000171661376953e+00,7.263000488281250000e+00,7.268000125885009766e+00,7.180000305175781250e+00,7.063000202178955078e+00,6.953000545501708984e+00,6.853000164031982422e+00,6.753000259399414062e+00,6.608000278472900391e+00,6.465000152587890625e+00,6.198000431060791016e+00,5.983000278472900391e+00,5.680000305175781250e+00,5.303000450134277344e+00,4.923000335693359375e+00,4.608000278472900391e+00,4.490000247955322266e+00,4.380000114440917969e+00,4.308000087738037109e+00,4.253000259399414062e+00,4.243000030517578125e+00,4.255000114440917969e+00,4.263000011444091797e+00,4.275000095367431641e+00,4.269999980926513672e+00,4.263000011444091797e+00,4.248000144958496094e+00,4.269999980926513672e+00,4.248000144958496094e+00,4.155000209808349609e+00,4.018000125885009766e+00,3.855000257492065430e+00,3.700000286102294922e+00,3.535000085830688477e+00,3.375000238418579102e+00,3.125000238418579102e+00,2.808000087738037109e+00,2.588000059127807617e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.528000116348266602e+00,1.595000028610229492e+00,1.688000082969665527e+00,1.785000085830688477e+00,1.913000106811523438e+00,1.965000152587890625e+00,2.025000095367431641e+00,2.090000152587890625e+00,2.110000133514404297e+00,2.088000059127807617e+00,2.128000020980834961e+00,2.013000011444091797e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.878000140190124512e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.070000052452087402e+00,1.100000023841857910e+00,1.038000106811523438e+00,1.000000020040877343e+20,8.950000405311584473e-01,7.980000376701354980e-01,7.180000543594360352e-01,6.280000209808349609e-01,5.700000524520874023e-01,5.700000524520874023e-01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,-2.370000183582305908e-01,-2.420000135898590088e-01,-2.700000107288360596e-01,-3.770000040531158447e-01,-4.200000166893005371e-01,-4.800000190734863281e-01,-5.750000476837158203e-01,-6.350000500679016113e-01,-6.000000238418579102e-01,-6.850000619888305664e-01,-7.070000171661376953e-01,-7.050000429153442383e-01,-7.420000433921813965e-01,-7.950000166893005371e-01,-8.120000362396240234e-01,-8.520000576972961426e-01,-9.370000362396240234e-01,-1.020000100135803223e+00,-1.115000009536743164e+00,-1.177000045776367188e+00,-1.195000052452087402e+00,-1.172000050544738770e+00,-1.145000100135803223e+00,-1.120000004768371582e+00,-1.075000047683715820e+00,-1.057000041007995605e+00,-1.045000076293945312e+00,-9.820000529289245605e-01,-8.450000286102294922e-01,-6.270000338554382324e-01,-4.950000345706939697e-01,-2.720000147819519043e-01,-1.270000040531158447e-01,1.330000013113021851e-01,1.580000072717666626e-01,2.550000250339508057e-01,4.700000286102294922e-01,6.780000329017639160e-01,8.400000333786010742e-01,9.500000476837158203e-01,1.027999997138977051e+00,1.060000061988830566e+00,1.032999992370605469e+00,9.780000448226928711e-01,9.100000262260437012e-01,8.350000381469726562e-01,7.680000066757202148e-01,6.850000619888305664e-01,5.850000381469726562e-01,5.000000000000000000e-01,2.330000102519989014e-01,1.550000011920928955e-01,1.780000030994415283e-01,2.750000059604644775e-01,3.650000095367431641e-01,1.550000011920928955e-01,-4.500000178813934326e-02,-1.200000047683715820e-01,-5.500000342726707458e-02,-6.000000238418579102e-02,-9.700000286102294922e-02,-1.100000068545341492e-01,-7.700000703334808350e-02,-2.200000174343585968e-02,-1.500000059604644775e-02,-2.500000037252902985e-02,-5.500000342726707458e-02,-5.200000107288360596e-02,-6.200000271201133728e-02,-5.200000107288360596e-02,2.500000037252902985e-02,8.000000566244125366e-02,7.300000637769699097e-02,8.300000429153442383e-02,1.280000060796737671e-01,2.000000029802322388e-01,2.900000214576721191e-01,4.180000126361846924e-01,5.600000023841857910e-01,7.080000042915344238e-01,7.980000376701354980e-01,8.450000286102294922e-01,9.200000166893005371e-01,9.430000185966491699e-01,9.450000524520874023e-01,1.095000028610229492e+00,1.000000020040877343e+20,1.000000020040877343e+20,9.800000190734863281e-01,9.680000543594360352e-01,9.780000448226928711e-01,9.930000305175781250e-01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,-1.177000045776367188e+00,-1.177000045776367188e+00,-1.187000036239624023e+00,-1.152000069618225098e+00,-1.042000055313110352e+00,-8.520000576972961426e-01,1.000000020040877343e+20,-9.000000357627868652e-01,-9.320000410079956055e-01,1.000000020040877343e+20,1.000000020040877343e+20,-7.320000529289245605e-01,-6.250000000000000000e-01,-5.420000553131103516e-01,-4.570000171661376953e-01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,7.030000090599060059e-01,9.500000476837158203e-01,9.150000214576721191e-01,1.027999997138977051e+00,1.143000006675720215e+00,1.103000044822692871e+00,1.225000023841857910e+00,1.345000028610229492e+00,1.435000061988830566e+00,1.540000081062316895e+00,1.603000044822692871e+00,1.643000125885009766e+00,1.758000135421752930e+00,1.888000130653381348e+00,2.032999992370605469e+00,2.083000183105468750e+00,2.038000106811523438e+00,1.900000095367431641e+00,1.785000085830688477e+00,1.793000102043151855e+00,1.490000128746032715e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,-2.050000131130218506e-01,1.750000119209289551e-01,5.800000429153442383e-01,8.230000138282775879e-01,1.058000087738037109e+00,1.350000023841857910e+00,1.625000119209289551e+00,1.893000125885009766e+00,2.148000001907348633e+00,2.398000001907348633e+00,2.653000116348266602e+00,2.940000057220458984e+00,3.205000162124633789e+00,3.443000078201293945e+00,3.690000057220458984e+00,3.960000276565551758e+00,4.233000278472900391e+00,4.468000411987304688e+00,4.678000450134277344e+00,4.870000362396240234e+00,4.990000247955322266e+00,5.175000190734863281e+00
6.523000240325927734e+00,6.605000495910644531e+00,6.608000278472900391e+00,6.615000247955322266e+00,6.648000240325927734e+00,6.725000381469726562e+00,6.840000152587890625e+00,6.980000495910644531e+00,7.088000297546386719e+00,7.198000431060791016e+00,7.295000553131103516e+00,7.415000438690185547e+00,7.535000324249267578e+00,7.630000591278076172e+00,7.720000267028808594e+00,7.785000324249267578e+00,7.770000457763671875e+00,7.603000164031982422e+00,7.528000354766845703e+00,7.403000354766845703e+00,7.268000125885009766e+00,7.118000507354736328e+00,6.923000335693359375e+00,6.755000114440917969e+00,1.000000020040877343e+20,6.190000057220458984e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,4.638000011444091797e+00,4.540000438690185547e+00,4.445000171661376953e+00,4.398000240325927734e+00,4.453000068664550781e+00,4.505000114440917969e+00,4.545000076293945312e+00,4.623000144958496094e+00,4.640000343322753906e+00,4.590000152587890625e+00,4.565000057220458984e+00,4.543000221252441406e+00,4.475000381469726562e+00,4.353000164031982422e+00,4.168000221252441406e+00,3.988000154495239258e+00,3.818000078201293945e+00,3.615000247955322266e+00,3.430000066757202148e+00,3.180000066757202148e+00,2.913000106811523438e+00,2.705000162124633789e+00,2.670000076293945312e+00,2.598000049591064453e+00,2.560000181198120117e+00,2.375000000000000000e+00,1.985000133514404297e+00,1.968000054359436035e+00,1.995000123977661133e+00,2.030000209808349609e+00,2.108000040054321289e+00,2.025000095367431641e+00,2.050000190734863281e+00,2.185000181198120117e+00,2.203000068664550781e+00,2.190000057220458984e+00,2.215000152587890625e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.180000066757202148e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,-2.820000052452087402e-01,-4.650000333786010742e-01,-5.750000476837158203e-01,-6.320000290870666504e-01,-6.420000195503234863e-01,-7.220000624656677246e-01,-8.300000429153442383e-01,-9.350000619888305664e-01,-1.007000088691711426e+00,-1.095000028610229492e+00,-1.062000036239624023e+00,-1.025000095367431641e+00,-1.002000093460083008e+00,-9.300000667572021484e-01,-8.700000643730163574e-01,-8.220000267028808594e-01,-7.850000262260437012e-01,-7.120000123977661133e-01,-4.850000143051147461e-01,-3.600000143051147461e-01,-3.100000023841857910e-01,-1.570000052452087402e-01,1.750000119209289551e-01,4.150000214576721191e-01,5.150000452995300293e-01,7.200000286102294922e-01,1.053000092506408691e+00,1.330000042915344238e+00,1.540000081062316895e+00,1.668000102043151855e+00,1.785000085830688477e+00,1.765000104904174805e+00,1.640000104904174805e+00,1.483000040054321289e+00,1.325000047683715820e+00,1.185000061988830566e+00,1.128000020980834961e+00,1.008000016212463379e+00,1.038000106811523438e+00,1.143000006675720215e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,4.980000257492065430e-01,3.450000286102294922e-01,3.050000071525573730e-01,3.030000030994415283e-01,3.680000305175781250e-01,3.900000154972076416e-01,4.530000090599060059e-01,4.730000197887420654e-01,3.600000143051147461e-01,4.180000126361846924e-01,4.630000293254852295e-01,5.200000405311584473e-01,7.630000114440917969e-01,8.380000591278076172e-01,8.550000190734863281e-01,8.430000543594360352e-01,9.130000472068786621e-01,9.900000691413879395e-01,1.004999995231628418e+00,9.300000667572021484e-01,9.830000400543212891e-01,1.095000028610229492e+00,1.240000009536743164e+00,1.460000038146972656e+00,1.518000125885009766e+00,1.520000100135803223e+00,1.468000054359436035e+00,1.400000095367431641e+00,1.468000054359436035e+00,1.593000054359436035e+00,1.295000076293945312e+00,1.225000023841857910e+00,1.158000111579895020e+00,1.195000052452087402e+00,1.378000020980834961e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,-8.220000267028808594e-01,-8.600000143051147461e-01,-7.720000147819519043e-01,-6.770000457763671875e-01,-6.650000214576721191e-01,-7.370000481605529785e-01,-7.600000500679016113e-01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,-6.250000000000000000e-01,-5.820000171661376953e-01,-6.170000433921813965e-01,-6.000000238418579102e-01,-6.000000238418579102e-01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,9.430000185966491699e-01,1.175000071525573730e+00,1.333000063896179199e+00,1.378000020980834961e+00,1.423000097274780273e+00,1.495000123977661133e+00,1.533000111579895020e+00,1.615000128746032715e+00,1.760000109672546387e+00,1.905000090599060059e+00,2.050000190734863281e+00,2.090000152587890625e+00,1.998000144958496094e+00,1.873000144958496094e+00,1.735000133514404297e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,-6.870000362396240234e-01,1.000000020040877343e+20,1.000000020040877343e+20,1.950000077486038208e-01,5.780000090599060059e-01,9.380000233650207520e-01,1.188000082969665527e+00,1.500000119209289551e+00,1.830000042915344238e+00,2.105000019073486328e+00,2.368000030517578125e+00,2.608000040054321289e+00,2.888000249862670898e+00,3.193000078201293945e+00,3.548000097274780273e+00,3.900000095367431641e+00,4.288000106811523438e+00,4.673000335693359375e+00,5.103000164031982422e+00,5.440000057220458984e+00,5.758000373840332031e+00,6.030000209808349609e+00,6.235000133514404297e+00,6.323000431060791016e+00,6.415000438690185547e+00
