7.313000202178955078e+00,7.338000297546386719e+00,7.315000534057617188e+00,7.318000316619873047e+00,7.330000400543212891e+00,7.405000209808349609e+00,7.488000392913818359e+00,7.578000545501708984e+00,7.623000144958496094e+00,7.693000316619873047e+00,7.798000335693359375e+00,7.908000469207763672e+00,8.005000114440917969e+00,8.060000419616699219e+00,8.088000297546386719e+00,8.063000679016113281e+00,7.983000278472900391e+00,7.668000221252441406e+00,7.575000286102294922e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,4.615000247955322266e+00,4.728000164031982422e+00,4.860000133514404297e+00,4.930000305175781250e+00,4.998000144958496094e+00,5.055000305175781250e+00,4.995000362396240234e+00,4.905000209808349609e+00,4.818000316619873047e+00,4.723000049591064453e+00,4.553000450134277344e+00,4.350000381469726562e+00,4.138000011444091797e+00,3.938000202178955078e+00,3.708000183105468750e+00,3.513000249862670898e+00,3.300000190734863281e+00,3.115000247955322266e+00,2.955000162124633789e+00,2.703000068664550781e+00,2.695000171661376953e+00,2.698000192642211914e+00,2.490000009536743164e+00,2.305000066757202148e+00,2.223000049591064453e+00,2.168000221252441406e+00,2.145000219345092773e+00,2.157999992370605469e+00,1.000000020040877343e+20,1.000000020040877343e+20,2.208000183105468750e+00,2.185000181198120117e+00,2.108000040054321289e+00,2.045000076293945312e+00,2.030000209808349609e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.025000095367431641e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,-6.620000600814819336e-01,-7.920000553131103516e-01,-7.300000190734863281e-01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,-8.500000089406967163e-02,-4.200000315904617310e-02,2.000000141561031342e-02,9.500000625848770142e-02,2.150000035762786865e-01,3.950000107288360596e-01,5.980000495910644531e-01,9.030000567436218262e-01,1.308000087738037109e+00,1.658000111579895020e+00,1.925000071525573730e+00,2.215000152587890625e+00,2.403000116348266602e+00,2.370000123977661133e+00,2.198000192642211914e+00,2.042999982833862305e+00,1.673000097274780273e+00,1.495000123977661133e+00,1.443000078201293945e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.283000111579895020e+00,1.360000014305114746e+00,1.368000030517578125e+00,1.335000038146972656e+00,1.335000038146972656e+00,1.343000054359436035e+00,1.363000035285949707e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.610000133514404297e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.395000100135803223e+00,1.373000025749206543e+00,1.465000033378601074e+00,1.548000097274780273e+00,1.473000049591064453e+00,1.323000073432922363e+00,1.353000044822692871e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,-3.920000195503234863e-01,-1.850000023841857910e-01,-2.970000207424163818e-01,-3.820000290870666504e-01,-4.750000238418579102e-01,1.000000020040877343e+20,-7.800000309944152832e-01,-6.350000500679016113e-01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,-8.070000410079956055e-01,-8.400000333786010742e-01,-8.570000529289245605e-01,-1.090000033378601074e+00,-1.220000028610229492e+00,-1.282000064849853516e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.480000108480453491e-01,5.279999971389770508e-01,6.280000209808349609e-01,3.880000114440917969e-01,2.930000126361846924e-01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,8.100000619888305664e-01,1.173000097274780273e+00,1.258000016212463379e+00,1.268000006675720215e+00,1.323000073432922363e+00,1.380000114440917969e+00,1.450000047683715820e+00,1.653000116348266602e+00,1.868000030517578125e+00,2.073000192642211914e+00,2.175000190734863281e+00,2.168000221252441406e+00,2.070000171661376953e+00,2.003000020980834961e+00,1.000000020040877343e+20,1.828000068664550781e+00,1.643000125885009766e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,3.750000298023223877e-01,5.680000185966491699e-01,5.230000019073486328e-01,9.450000524520874023e-01,1.408000111579895020e+00,1.780000090599060059e+00,2.115000009536743164e+00,2.420000076293945312e+00,2.670000076293945312e+00,2.945000171661376953e+00,3.170000076293945312e+00,3.398000240325927734e+00,3.703000068664550781e+00,4.043000221252441406e+00,4.403000354766845703e+00,4.793000221252441406e+00,5.220000267028808594e+00,5.685000419616699219e+00,6.140000343322753906e+00,6.568000316619873047e+00,6.923000335693359375e+00,7.145000457763671875e+00,7.240000247955322266e+00,7.275000572204589844e+00
7.945000171661376953e+00,8.058000564575195312e+00,8.028000831604003906e+00,8.028000831604003906e+00,8.013000488281250000e+00,8.005000114440917969e+00,8.053000450134277344e+00,8.103000640869140625e+00,8.143000602722167969e+00,8.193000793457031250e+00,8.278000831604003906e+00,8.353000640869140625e+00,8.407999992370605469e+00,8.413000106811523438e+00,8.375000000000000000e+00,8.143000602722167969e+00,7.988000392913818359e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,5.368000030517578125e+00,5.270000457763671875e+00,5.145000457763671875e+00,5.033000469207763672e+00,4.925000190734863281e+00,4.775000095367431641e+00,4.508000373840332031e+00,4.318000316619873047e+00,4.155000209808349609e+00,3.943000078201293945e+00,3.670000076293945312e+00,3.510000228881835938e+00,3.380000114440917969e+00,3.273000240325927734e+00,1.000000020040877343e+20,1.000000020040877343e+20,2.790000200271606445e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.048000097274780273e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.795000076293945312e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,3.450000286102294922e-01,5.830000042915344238e-01,8.000000119209289551e-01,8.700000643730163574e-01,1.145000100135803223e+00,1.460000038146972656e+00,1.798000097274780273e+00,2.245000123977661133e+00,2.603000164031982422e+00,2.655000209808349609e+00,2.613000154495239258e+00,2.608000040054321289e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.445000052452087402e+00,1.590000033378601074e+00,1.580000042915344238e+00,1.513000130653381348e+00,1.148000001907348633e+00,8.050000667572021484e-01,5.130000114440917969e-01,4.000000283122062683e-02,-1.850000023841857910e-01,-2.120000123977661133e-01,-5.700000375509262085e-02,3.000000119209289551e-02,-1.350000053644180298e-01,-1.900000125169754028e-01,-2.569999992847442627e-01,-2.770000100135803223e-01,-2.700000107288360596e-01,1.000000020040877343e+20,1.000000020040877343e+20,-6.720000505447387695e-01,-5.200000405311584473e-01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,-1.280000090599060059e+00,-1.297000050544738770e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,7.850000262260437012e-01,1.063000082969665527e+00,1.058000087738037109e+00,9.950000643730163574e-01,8.550000190734863281e-01,6.100000143051147461e-01,-7.000000216066837311e-03,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,7.730000615119934082e-01,1.083000063896179199e+00,1.160000085830688477e+00,1.150000095367431641e+00,1.128000020980834961e+00,1.103000044822692871e+00,1.175000071525573730e+00,1.423000097274780273e+00,1.753000140190124512e+00,2.013000011444091797e+00,2.238000154495239258e+00,2.313000202178955078e+00,2.268000125885009766e+00,2.208000183105468750e+00,2.220000028610229492e+00,1.883000135421752930e+00,1.665000081062316895e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.850000023841857910e-01,5.049999952316284180e-01,9.330000281333923340e-01,1.365000009536743164e+00,1.645000100135803223e+00,1.268000006675720215e+00,1.443000078201293945e+00,1.740000128746032715e+00,2.178000211715698242e+00,2.558000087738037109e+00,2.845000028610229492e+00,3.073000192642211914e+00,3.270000219345092773e+00,3.438000202178955078e+00,3.580000162124633789e+00,3.683000087738037109e+00,3.820000171661376953e+00,4.043000221252441406e+00,4.318000316619873047e+00,4.650000095367431641e+00,4.993000030517578125e+00,5.423000335693359375e+00,5.885000228881835938e+00,6.358000278472900391e+00,6.808000087738037109e+00,7.223000526428222656e+00,7.538000583648681641e+00,7.705000400543212891e+00,7.828000545501708984e+00
8.423000335693359375e+00,8.653000831604003906e+00,8.643000602722167969e+00,8.572999954223632812e+00,8.518000602722167969e+00,8.503000259399414062e+00,8.473000526428222656e+00,8.470000267028808594e+00,8.510000228881835938e+00,8.530000686645507812e+00,8.593000411987304688e+00,8.610000610351562500e+00,8.625000000000000000e+00,8.613000869750976562e+00,8.543000221252441406e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,4.918000221252441406e+00,4.855000019073486328e+00,4.788000106811523438e+00,1.000000020040877343e+20,4.443000316619873047e+00,4.403000354766845703e+00,4.265000343322753906e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.535000085830688477e+00,1.485000014305114746e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,8.100000619888305664e-01,9.130000472068786621e-01,1.163000106811523438e+00,1.450000047683715820e+00,1.788000106811523438e+00,2.157999992370605469e+00,2.453000068664550781e+00,2.688000202178955078e+00,2.890000104904174805e+00,3.278000116348266602e+00,3.318000078201293945e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.478000044822692871e+00,1.565000057220458984e+00,1.603000044822692871e+00,1.593000054359436035e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,-1.172000050544738770e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.210000038146972656e+00,1.530000090599060059e+00,1.495000123977661133e+00,1.373000025749206543e+00,1.288000106811523438e+00,1.313000082969665527e+00,1.243000030517578125e+00,9.350000619888305664e-01,7.550000548362731934e-01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.129999995231628418e+00,9.150000214576721191e-01,8.830000162124633789e-01,9.900000691413879395e-01,1.280000090599060059e+00,1.620000123977661133e+00,1.923000097274780273e+00,2.213000059127807617e+00,2.350000143051147461e+00,2.335000038146972656e+00,2.263000011444091797e+00,2.155000209808349609e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,6.130000352859497070e-01,8.050000667572021484e-01,1.058000087738037109e+00,1.330000042915344238e+00,1.108000040054321289e+00,1.533000111579895020e+00,2.008000135421752930e+00,2.553000211715698242e+00,2.960000038146972656e+00,3.205000162124633789e+00,3.385000228881835938e+00,3.575000286102294922e+00,3.768000125885009766e+00,3.895000219345092773e+00,4.023000240325927734e+00,4.148000240325927734e+00,4.220000267028808594e+00,4.248000144958496094e+00,4.220000267028808594e+00,4.208000183105468750e+00,4.185000419616699219e+00,4.275000095367431641e+00,4.460000038146972656e+00,4.728000164031982422e+00,5.118000030517578125e+00,5.475000381469726562e+00,5.960000514984130859e+00,6.433000087738037109e+00,6.915000438690185547e+00,7.363000392913818359e+00,7.740000247955322266e+00,8.005000114440917969e+00,8.218000411987304688e+00
