9.113000869750976562e+00,9.368000030517578125e+00,9.525000572204589844e+00,9.685000419616699219e+00,9.868000030517578125e+00,9.968000411987304688e+00,9.938000679016113281e+00,9.708000183105468750e+00,9.623000144958496094e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,7.165000438690185547e+00,7.025000095367431641e+00,6.580000400543212891e+00,6.285000324249267578e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.535000085830688477e+00,2.668000221252441406e+00,2.780000209808349609e+00,2.820000171661376953e+00,2.850000143051147461e+00,2.795000076293945312e+00,2.750000238418579102e+00,2.735000133514404297e+00,2.768000125885009766e+00,2.848000049591064453e+00,3.038000106811523438e+00,3.318000078201293945e+00,3.630000114440917969e+00,3.965000152587890625e+00,4.288000106811523438e+00,4.475000381469726562e+00,4.485000133514404297e+00,4.420000076293945312e+00,4.335000038146972656e+00,4.269999980926513672e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.308000087738037109e+00,2.313000202178955078e+00,2.285000085830688477e+00,1.920000076293945312e+00,1.900000095367431641e+00,1.000000020040877343e+20,1.000000020040877343e+20,2.238000154495239258e+00,2.288000106811523438e+00,1.883000135421752930e+00,1.853000044822692871e+00,1.768000125885009766e+00,1.728000044822692871e+00,1.548000097274780273e+00,1.788000106811523438e+00,1.530000090599060059e+00,1.473000049591064453e+00,1.513000130653381348e+00,1.365000009536743164e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.298000097274780273e+00,1.438000082969665527e+00,1.715000033378601074e+00,2.113000154495239258e+00,2.610000133514404297e+00,3.060000181198120117e+00,3.428000211715698242e+00,3.608000278472900391e+00,3.593000173568725586e+00,3.375000238418579102e+00,2.953000068664550781e+00,2.485000133514404297e+00,1.958000063896179199e+00,1.538000106811523438e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,4.240000247955322266e+00,4.638000011444091797e+00,5.158000469207763672e+00,5.673000335693359375e+00,6.120000362396240234e+00,6.483000278472900391e+00,6.798000335693359375e+00,7.103000164031982422e+00,7.340000152587890625e+00,7.603000164031982422e+00,7.818000316619873047e+00,8.030000686645507812e+00,8.210000038146972656e+00,8.350000381469726562e+00,8.413000106811523438e+00,8.403000831604003906e+00,8.355000495910644531e+00,8.335000038146972656e+00,8.383000373840332031e+00,8.673000335693359375e+00,8.697999954223632812e+00,8.768000602722167969e+00,8.828000068664550781e+00,8.905000686645507812e+00,9.005000114440917969e+00,9.025000572204589844e+00,8.463000297546386719e+00,8.218000411987304688e+00,7.960000514984130859e+00,7.755000591278076172e+00,7.618000507354736328e+00,7.608000278472900391e+00,7.555000305175781250e+00,7.568000316619873047e+00,7.585000514984130859e+00,7.695000171661376953e+00,7.890000343322753906e+00,8.148000717163085938e+00,8.430000305175781250e+00,8.613000869750976562e+00,8.863000869750976562e+00
9.630000114440917969e+00,9.825000762939453125e+00,9.960000038146972656e+00,1.014300060272216797e+01,1.031300067901611328e+01,1.036000061035156250e+01,1.023500061035156250e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,7.345000267028808594e+00,7.403000354766845703e+00,7.440000534057617188e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,4.140000343322753906e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,3.513000249862670898e+00,3.558000087738037109e+00,3.390000104904174805e+00,3.538000106811523438e+00,3.643000125885009766e+00,3.688000202178955078e+00,3.655000209808349609e+00,3.608000278472900391e+00,3.545000076293945312e+00,3.483000278472900391e+00,3.498000144958496094e+00,3.573000192642211914e+00,3.763000249862670898e+00,3.985000133514404297e+00,4.215000152587890625e+00,4.425000190734863281e+00,4.570000171661376953e+00,4.500000000000000000e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.463000059127807617e+00,2.290000200271606445e+00,2.303000211715698242e+00,2.259999990463256836e+00,2.173000097274780273e+00,2.115000009536743164e+00,2.390000104904174805e+00,2.355000019073486328e+00,2.050000190734863281e+00,2.148000001907348633e+00,2.157999992370605469e+00,2.085000038146972656e+00,2.018000125885009766e+00,1.965000152587890625e+00,1.000000020040877343e+20,1.540000081062316895e+00,1.478000044822692871e+00,1.378000020980834961e+00,1.393000006675720215e+00,1.320000052452087402e+00,1.383000016212463379e+00,1.375000119209289551e+00,1.293000102043151855e+00,1.000000020040877343e+20,1.000000020040877343e+20,8.680000305175781250e-01,1.043000102043151855e+00,1.253000020980834961e+00,1.588000059127807617e+00,2.018000125885009766e+00,2.523000001907348633e+00,3.068000078201293945e+00,3.605000257492065430e+00,4.005000114440917969e+00,4.228000164031982422e+00,4.223000049591064453e+00,4.015000343322753906e+00,3.628000259399414062e+00,3.155000209808349609e+00,2.565000057220458984e+00,1.985000133514404297e+00,1.538000106811523438e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,4.583000183105468750e+00,4.880000114440917969e+00,5.520000457763671875e+00,6.090000152587890625e+00,6.528000354766845703e+00,6.868000507354736328e+00,7.153000354766845703e+00,7.390000343322753906e+00,7.593000411987304688e+00,7.760000228881835938e+00,7.925000190734863281e+00,8.072999954223632812e+00,8.213000297546386719e+00,8.358000755310058594e+00,8.458000183105468750e+00,8.515000343322753906e+00,8.572999954223632812e+00,8.615000724792480469e+00,8.670000076293945312e+00,8.765000343322753906e+00,8.963000297546386719e+00,9.032999992370605469e+00,9.128000259399414062e+00,9.210000038146972656e+00,9.293000221252441406e+00,9.415000915527343750e+00,9.430000305175781250e+00,9.323000907897949219e+00,9.203000068664550781e+00,9.058000564575195312e+00,9.008000373840332031e+00,8.938000679016113281e+00,8.905000686645507812e+00,8.745000839233398438e+00,8.583000183105468750e+00,8.488000869750976562e+00,8.518000602722167969e+00,8.633000373840332031e+00,8.818000793457031250e+00,9.043000221252441406e+00,9.230000495910644531e+00,9.435000419616699219e+00
1.007000064849853516e+01,1.015800094604492188e+01,1.029300022125244141e+01,1.043300056457519531e+01,1.050800037384033203e+01,1.037800025939941406e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,7.403000354766845703e+00,7.500000476837158203e+00,7.638000488281250000e+00,7.863000392913818359e+00,8.213000297546386719e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,4.890000343322753906e+00,4.920000076293945312e+00,4.903000354766845703e+00,1.000000020040877343e+20,1.000000020040877343e+20,4.690000057220458984e+00,4.383000373840332031e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,3.718000173568725586e+00,3.900000095367431641e+00,4.098000049591064453e+00,4.280000209808349609e+00,4.160000324249267578e+00,4.245000362396240234e+00,4.333000183105468750e+00,4.465000152587890625e+00,4.530000209808349609e+00,4.508000373840332031e+00,4.448000431060791016e+00,4.388000011444091797e+00,4.308000087738037109e+00,4.233000278472900391e+00,4.203000068664550781e+00,4.258000373840332031e+00,4.410000324249267578e+00,4.635000228881835938e+00,4.843000411987304688e+00,4.998000144958496094e+00,5.063000202178955078e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.663000106811523438e+00,2.650000095367431641e+00,2.453000068664550781e+00,2.420000076293945312e+00,2.438000202178955078e+00,2.413000106811523438e+00,2.320000171661376953e+00,2.225000143051147461e+00,2.188000202178955078e+00,2.180000066757202148e+00,2.238000154495239258e+00,2.360000133514404297e+00,2.440000057220458984e+00,2.400000095367431641e+00,2.363000154495239258e+00,2.275000095367431641e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.218000054359436035e+00,1.353000044822692871e+00,1.433000087738037109e+00,1.515000104904174805e+00,1.373000025749206543e+00,1.045000076293945312e+00,1.027999997138977051e+00,1.195000052452087402e+00,1.558000087738037109e+00,2.035000085830688477e+00,2.533000230789184570e+00,3.158000230789184570e+00,3.785000085830688477e+00,4.298000335693359375e+00,4.623000144958496094e+00,4.713000297546386719e+00,4.613000392913818359e+00,4.345000267028808594e+00,3.933000087738037109e+00,3.375000238418579102e+00,2.745000123977661133e+00,2.073000192642211914e+00,1.735000133514404297e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,3.843000173568725586e+00,4.532999992370605469e+00,5.198000431060791016e+00,5.900000095367431641e+00,6.410000324249267578e+00,6.790000438690185547e+00,7.035000324249267578e+00,7.240000247955322266e+00,7.430000305175781250e+00,7.588000297546386719e+00,7.745000362396240234e+00,7.915000438690185547e+00,8.085000038146972656e+00,8.265000343322753906e+00,8.440000534057617188e+00,8.608000755310058594e+00,8.743000030517578125e+00,8.883000373840332031e+00,9.013000488281250000e+00,9.183000564575195312e+00,9.313000679016113281e+00,9.493000030517578125e+00,9.565000534057617188e+00,9.648000717163085938e+00,9.700000762939453125e+00,9.745000839233398438e+00,9.808000564575195312e+00,9.855000495910644531e+00,9.870000839233398438e+00,9.848000526428222656e+00,9.808000564575195312e+00,9.830000877380371094e+00,9.790000915527343750e+00,9.695000648498535156e+00,9.570000648498535156e+00,9.410000801086425781e+00,9.328000068664550781e+00,9.383000373840332031e+00,9.503000259399414062e+00,9.618000030517578125e+00,9.768000602722167969e+00,9.893000602722167969e+00,9.983000755310058594e+00
