1.047500038146972656e+01,1.044500064849853516e+01,1.051300048828125000e+01,1.058300018310546875e+01,1.060800075531005859e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,7.863000392913818359e+00,8.018000602722167969e+00,8.263000488281250000e+00,8.463000297546386719e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,8.157999992370605469e+00,8.008000373840332031e+00,7.790000438690185547e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,4.720000267028808594e+00,4.835000038146972656e+00,4.998000144958496094e+00,5.073000431060791016e+00,5.103000164031982422e+00,5.145000457763671875e+00,5.183000087738037109e+00,5.000000000000000000e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,4.485000133514404297e+00,4.453000068664550781e+00,4.455000400543212891e+00,1.000000020040877343e+20,4.488000392913818359e+00,4.503000259399414062e+00,4.388000011444091797e+00,4.540000438690185547e+00,4.725000381469726562e+00,4.880000114440917969e+00,5.020000457763671875e+00,5.118000030517578125e+00,5.190000057220458984e+00,5.233000278472900391e+00,5.273000240325927734e+00,5.235000133514404297e+00,5.183000087738037109e+00,5.093000411987304688e+00,4.988000392913818359e+00,4.918000221252441406e+00,4.890000343322753906e+00,4.918000221252441406e+00,5.053000450134277344e+00,5.255000114440917969e+00,5.443000316619873047e+00,5.573000431060791016e+00,5.608000278472900391e+00,5.890000343322753906e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,8.947999954223632812e+00,8.955000877380371094e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.818000078201293945e+00,2.728000164031982422e+00,2.703000068664550781e+00,2.640000104904174805e+00,2.615000009536743164e+00,2.618000030517578125e+00,2.595000028610229492e+00,2.508000135421752930e+00,2.408000230789184570e+00,2.343000173568725586e+00,2.338000059127807617e+00,2.408000230789184570e+00,2.535000085830688477e+00,2.643000125885009766e+00,2.698000192642211914e+00,2.688000202178955078e+00,2.623000144958496094e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.348000049591064453e+00,1.473000049591064453e+00,1.383000016212463379e+00,1.258000016212463379e+00,1.155000090599060059e+00,1.058000087738037109e+00,1.383000016212463379e+00,1.740000128746032715e+00,2.200000047683715820e+00,2.835000038146972656e+00,3.533000230789184570e+00,4.190000057220458984e+00,4.678000450134277344e+00,4.958000183105468750e+00,5.065000057220458984e+00,4.963000297546386719e+00,4.695000171661376953e+00,4.325000286102294922e+00,3.838000297546386719e+00,3.283000230789184570e+00,2.733000040054321289e+00,2.643000125885009766e+00,2.265000104904174805e+00,2.145000219345092773e+00,2.168000221252441406e+00,1.000000020040877343e+20,1.000000020040877343e+20,4.083000183105468750e+00,4.815000057220458984e+00,5.545000076293945312e+00,6.163000106811523438e+00,6.585000514984130859e+00,6.855000495910644531e+00,7.053000450134277344e+00,7.233000278472900391e+00,7.398000240325927734e+00,7.573000431060791016e+00,7.763000488281250000e+00,7.990000247955322266e+00,8.240000724792480469e+00,8.488000869750976562e+00,8.720000267028808594e+00,8.947999954223632812e+00,9.164999961853027344e+00,9.353000640869140625e+00,9.518000602722167969e+00,9.713000297546386719e+00,9.853000640869140625e+00,9.983000755310058594e+00,1.003800010681152344e+01,1.007000064849853516e+01,1.009800052642822266e+01,1.014500045776367188e+01,1.016500091552734375e+01,1.021000003814697266e+01,1.027300071716308594e+01,1.031500053405761719e+01,1.033500003814697266e+01,1.033300018310546875e+01,1.034000015258789062e+01,1.028300094604492188e+01,1.022300052642822266e+01,1.016800022125244141e+01,1.019300079345703125e+01,1.027000045776367188e+01,1.037300014495849609e+01,1.048000049591064453e+01,1.053800010681152344e+01,1.053300094604492188e+01,1.051300048828125000e+01
1.069500064849853516e+01,1.060300064086914062e+01,1.064000034332275391e+01,1.067300033569335938e+01,1.072300052642822266e+01,1.082500076293945312e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,8.328000068664550781e+00,8.485000610351562500e+00,8.748000144958496094e+00,8.928000450134277344e+00,9.298000335693359375e+00,9.330000877380371094e+00,9.023000717163085938e+00,8.723000526428222656e+00,8.268000602722167969e+00,8.085000038146972656e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,4.528000354766845703e+00,4.468000411987304688e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,4.678000450134277344e+00,4.858000278472900391e+00,5.008000373840332031e+00,5.155000209808349609e+00,5.260000228881835938e+00,5.250000476837158203e+00,5.298000335693359375e+00,1.000000020040877343e+20,1.000000020040877343e+20,5.328000068664550781e+00,5.228000164031982422e+00,5.128000259399414062e+00,5.090000152587890625e+00,5.008000373840332031e+00,4.995000362396240234e+00,5.008000373840332031e+00,5.143000125885009766e+00,5.065000057220458984e+00,5.105000019073486328e+00,5.233000278472900391e+00,5.363000392913818359e+00,5.518000125885009766e+00,5.663000106811523438e+00,5.753000259399414062e+00,5.780000209808349609e+00,5.785000324249267578e+00,5.788000106811523438e+00,5.778000354766845703e+00,5.775000095367431641e+00,5.733000278472900391e+00,5.693000316619873047e+00,5.635000228881835938e+00,5.575000286102294922e+00,5.540000438690185547e+00,5.568000316619873047e+00,5.640000343322753906e+00,5.745000362396240234e+00,5.868000507354736328e+00,5.983000278472900391e+00,6.008000373840332031e+00,6.093000411987304688e+00,6.318000316619873047e+00,6.415000438690185547e+00,6.445000171661376953e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,7.940000534057617188e+00,7.948000431060791016e+00,1.000000020040877343e+20,8.440000534057617188e+00,8.543000221252441406e+00,8.705000877380371094e+00,8.898000717163085938e+00,8.938000679016113281e+00,8.980000495910644531e+00,9.055000305175781250e+00,9.157999992370605469e+00,9.248000144958496094e+00,9.270000457763671875e+00,9.225000381469726562e+00,9.170000076293945312e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.948000192642211914e+00,2.985000133514404297e+00,3.103000164031982422e+00,3.013000249862670898e+00,2.940000057220458984e+00,2.878000020980834961e+00,2.820000171661376953e+00,2.713000059127807617e+00,2.578000068664550781e+00,2.495000123977661133e+00,2.508000135421752930e+00,2.580000162124633789e+00,2.700000047683715820e+00,2.825000047683715820e+00,2.945000171661376953e+00,2.960000038146972656e+00,2.970000028610229492e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.145000100135803223e+00,1.285000085830688477e+00,1.365000009536743164e+00,1.180000066757202148e+00,1.058000087738037109e+00,1.000000020040877343e+20,1.120000004768371582e+00,1.520000100135803223e+00,1.803000092506408691e+00,2.298000097274780273e+00,3.000000238418579102e+00,3.773000240325927734e+00,4.438000202178955078e+00,4.918000221252441406e+00,5.220000267028808594e+00,5.328000068664550781e+00,5.318000316619873047e+00,5.175000190734863281e+00,4.973000049591064453e+00,4.655000209808349609e+00,4.288000106811523438e+00,3.883000135421752930e+00,3.548000097274780273e+00,3.345000267028808594e+00,3.283000230789184570e+00,3.680000066757202148e+00,4.032999992370605469e+00,4.590000152587890625e+00,5.265000343322753906e+00,5.883000373840332031e+00,6.385000228881835938e+00,6.748000144958496094e+00,6.998000144958496094e+00,7.165000438690185547e+00,7.343000411987304688e+00,7.525000572204589844e+00,7.753000259399414062e+00,7.993000507354736328e+00,8.298000335693359375e+00,8.595000267028808594e+00,8.873000144958496094e+00,9.128000259399414062e+00,9.398000717163085938e+00,9.650000572204589844e+00,9.880000114440917969e+00,1.005800056457519531e+01,1.022800064086914062e+01,1.035000038146972656e+01,1.043300056457519531e+01,1.046500015258789062e+01,1.047300052642822266e+01,1.045500087738037109e+01,1.048000049591064453e+01,1.052800083160400391e+01,1.059000015258789062e+01,1.066500091552734375e+01,1.070500087738037109e+01,1.070800018310546875e+01,1.076000022888183594e+01,1.079800033569335938e+01,1.084000015258789062e+01,1.090500068664550781e+01,1.093500041961669922e+01,1.097800064086914062e+01,1.100000095367431641e+01,1.102500057220458984e+01,1.103800010681152344e+01,1.099000072479248047e+01,1.089300060272216797e+01,1.080000019073486328e+01
1.081000041961669922e+01,1.071000003814697266e+01,1.071000003814697266e+01,1.073000049591064453e+01,1.083000087738037109e+01,1.093500041961669922e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.112000083923339844e+01,1.100500011444091797e+01,1.084300041198730469e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,8.960000038146972656e+00,8.720000267028808594e+00,9.105000495910644531e+00,9.323000907897949219e+00,9.463000297546386719e+00,9.493000030517578125e+00,9.498000144958496094e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,5.073000431060791016e+00,5.113000392913818359e+00,5.145000457763671875e+00,5.200000286102294922e+00,5.233000278472900391e+00,5.273000240325927734e+00,5.255000114440917969e+00,5.228000164031982422e+00,4.995000362396240234e+00,4.955000400543212891e+00,5.030000209808349609e+00,5.003000259399414062e+00,5.045000076293945312e+00,5.053000450134277344e+00,5.218000411987304688e+00,5.365000247955322266e+00,5.333000183105468750e+00,5.423000335693359375e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,5.723000049591064453e+00,5.703000068664550781e+00,5.673000335693359375e+00,5.645000457763671875e+00,5.645000457763671875e+00,5.648000240325927734e+00,5.658000469207763672e+00,5.698000431060791016e+00,5.725000381469726562e+00,5.755000114440917969e+00,5.795000076293945312e+00,5.868000507354736328e+00,5.978000164031982422e+00,6.123000144958496094e+00,6.225000381469726562e+00,6.295000076293945312e+00,6.280000209808349609e+00,6.235000133514404297e+00,6.198000431060791016e+00,6.203000068664550781e+00,6.220000267028808594e+00,6.215000152587890625e+00,6.228000164031982422e+00,6.203000068664550781e+00,6.173000335693359375e+00,6.135000228881835938e+00,6.110000133514404297e+00,6.078000068664550781e+00,6.083000183105468750e+00,6.108000278472900391e+00,6.173000335693359375e+00,6.193000316619873047e+00,6.253000259399414062e+00,6.368000507354736328e+00,6.463000297546386719e+00,6.590000152587890625e+00,6.895000457763671875e+00,7.140000343322753906e+00,7.333000183105468750e+00,7.485000133514404297e+00,7.575000286102294922e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,7.995000362396240234e+00,8.035000801086425781e+00,8.163000106811523438e+00,8.365000724792480469e+00,8.498000144958496094e+00,8.653000831604003906e+00,8.778000831604003906e+00,8.863000869750976562e+00,8.950000762939453125e+00,9.020000457763671875e+00,9.130000114440917969e+00,9.228000640869140625e+00,9.293000221252441406e+00,9.328000068664550781e+00,9.328000068664550781e+00,9.328000068664550781e+00,9.185000419616699219e+00,8.998000144958496094e+00,8.813000679016113281e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,3.535000085830688477e+00,3.423000097274780273e+00,3.228000164031982422e+00,3.045000076293945312e+00,2.900000095367431641e+00,2.808000087738037109e+00,2.738000154495239258e+00,2.698000192642211914e+00,2.713000059127807617e+00,2.763000249862670898e+00,2.838000059127807617e+00,2.950000047683715820e+00,3.065000057220458984e+00,3.095000028610229492e+00,3.103000164031982422e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.128000020980834961e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.313000082969665527e+00,1.468000054359436035e+00,1.818000078201293945e+00,2.413000106811523438e+00,3.163000106811523438e+00,3.935000181198120117e+00,4.580000400543212891e+00,5.078000068664550781e+00,5.430000305175781250e+00,5.665000438690185547e+00,5.813000202178955078e+00,5.843000411987304688e+00,5.718000411987304688e+00,5.493000030517578125e+00,5.235000133514404297e+00,4.993000030517578125e+00,4.815000057220458984e+00,4.725000381469726562e+00,4.780000209808349609e+00,5.030000209808349609e+00,5.435000419616699219e+00,5.905000209808349609e+00,6.343000411987304688e+00,6.718000411987304688e+00,7.045000553131103516e+00,7.335000514984130859e+00,7.548000335693359375e+00,7.750000476837158203e+00,7.955000400543212891e+00,8.204999923706054688e+00,8.520000457763671875e+00,8.820000648498535156e+00,9.120000839233398438e+00,9.380000114440917969e+00,9.653000831604003906e+00,9.928000450134277344e+00,1.016300010681152344e+01,1.038800048828125000e+01,1.059300041198730469e+01,1.077300071716308594e+01,1.088800048828125000e+01,1.096800041198730469e+01,1.099000072479248047e+01,1.096000099182128906e+01,1.090800094604492188e+01,1.088500022888183594e+01,1.084800052642822266e+01,1.082000064849853516e+01,1.085800075531005859e+01,1.090800094604492188e+01,1.099500083923339844e+01,1.109500026702880859e+01,1.121300029754638672e+01,1.131300067901611328e+01,1.139500045776367188e+01,1.147000026702880859e+01,1.153800010681152344e+01,1.137800025939941406e+01,1.134300041198730469e+01,1.124300098419189453e+01,1.110800075531005859e+01,1.099300098419189453e+01,1.089800071716308594e+01
