1.096300029754638672e+01,1.091300010681152344e+01,1.090000057220458984e+01,1.093500041961669922e+01,1.105300045013427734e+01,1.123000049591064453e+01,1.153800010681152344e+01,1.156300067901611328e+01,1.121300029754638672e+01,1.106000041961669922e+01,1.087000083923339844e+01,1.069300079345703125e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,9.265000343322753906e+00,1.000000020040877343e+20,9.730000495910644531e+00,9.863000869750976562e+00,9.795000076293945312e+00,9.793000221252441406e+00,9.750000000000000000e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,5.030000209808349609e+00,5.005000114440917969e+00,5.033000469207763672e+00,5.100000381469726562e+00,5.193000316619873047e+00,5.290000438690185547e+00,5.398000240325927734e+00,5.503000259399414062e+00,5.613000392913818359e+00,5.678000450134277344e+00,5.703000068664550781e+00,5.660000324249267578e+00,5.593000411987304688e+00,5.580000400543212891e+00,5.640000343322753906e+00,5.763000488281250000e+00,5.863000392913818359e+00,5.630000114440917969e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,6.123000144958496094e+00,6.133000373840332031e+00,6.185000419616699219e+00,6.223000526428222656e+00,6.220000267028808594e+00,6.240000247955322266e+00,6.270000457763671875e+00,6.308000087738037109e+00,6.333000183105468750e+00,6.350000381469726562e+00,6.378000259399414062e+00,6.450000286102294922e+00,6.568000316619873047e+00,6.645000457763671875e+00,6.655000209808349609e+00,6.618000507354736328e+00,6.555000305175781250e+00,6.565000534057617188e+00,6.555000305175781250e+00,6.608000278472900391e+00,6.655000209808349609e+00,6.688000202178955078e+00,6.683000087738037109e+00,6.658000469207763672e+00,6.570000171661376953e+00,6.498000144958496094e+00,6.405000209808349609e+00,6.330000400543212891e+00,6.288000106811523438e+00,6.300000190734863281e+00,6.323000431060791016e+00,6.388000488281250000e+00,6.503000259399414062e+00,6.668000221252441406e+00,6.848000526428222656e+00,7.098000526428222656e+00,7.308000564575195312e+00,7.380000114440917969e+00,7.495000362396240234e+00,1.000000020040877343e+20,1.000000020040877343e+20,8.178000450134277344e+00,8.170000076293945312e+00,8.150000572204589844e+00,8.170000076293945312e+00,8.248000144958496094e+00,8.373000144958496094e+00,8.538000106811523438e+00,8.690000534057617188e+00,8.798000335693359375e+00,8.890000343322753906e+00,8.978000640869140625e+00,9.063000679016113281e+00,9.157999992370605469e+00,9.278000831604003906e+00,9.393000602722167969e+00,9.500000000000000000e+00,9.565000534057617188e+00,9.580000877380371094e+00,9.508000373840332031e+00,9.358000755310058594e+00,9.133000373840332031e+00,8.875000000000000000e+00,8.703000068664550781e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,3.648000240325927734e+00,3.495000123977661133e+00,3.230000257492065430e+00,2.995000123977661133e+00,2.848000049591064453e+00,2.893000125885009766e+00,2.825000047683715820e+00,2.818000078201293945e+00,2.785000085830688477e+00,2.818000078201293945e+00,2.920000076293945312e+00,3.060000181198120117e+00,3.215000152587890625e+00,3.283000230789184570e+00,3.373000144958496094e+00,3.530000209808349609e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.170000076293945312e+00,1.423000097274780273e+00,1.898000121116638184e+00,2.560000181198120117e+00,3.320000171661376953e+00,4.065000057220458984e+00,4.728000164031982422e+00,5.293000221252441406e+00,5.735000133514404297e+00,6.055000305175781250e+00,6.205000400543212891e+00,6.190000057220458984e+00,6.060000419616699219e+00,5.875000476837158203e+00,5.760000228881835938e+00,5.743000507354736328e+00,5.783000469207763672e+00,5.870000362396240234e+00,6.040000438690185547e+00,6.253000259399414062e+00,6.535000324249267578e+00,6.848000526428222656e+00,7.115000247955322266e+00,7.460000514984130859e+00,7.793000221252441406e+00,8.050000190734863281e+00,8.303000450134277344e+00,8.513000488281250000e+00,8.775000572204589844e+00,9.035000801086425781e+00,9.288000106811523438e+00,9.530000686645507812e+00,9.778000831604003906e+00,1.005500030517578125e+01,1.032000064849853516e+01,1.057300090789794922e+01,1.082500076293945312e+01,1.104500007629394531e+01,1.122000026702880859e+01,1.133500099182128906e+01,1.142000007629394531e+01,1.142500019073486328e+01,1.136000061035156250e+01,1.128500080108642578e+01,1.121000099182128906e+01,1.117000007629394531e+01,1.115000057220458984e+01,1.120500087738037109e+01,1.135300064086914062e+01,1.153000068664550781e+01,1.164500045776367188e+01,1.170800018310546875e+01,1.178300094604492188e+01,1.186500072479248047e+01,1.191800022125244141e+01,1.195000076293945312e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.106500053405761719e+01,1.101300048828125000e+01
1.124000072479248047e+01,1.122300052642822266e+01,1.127300071716308594e+01,1.138300037384033203e+01,1.154300022125244141e+01,1.178000068664550781e+01,1.194500064849853516e+01,1.192500019073486328e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.080800056457519531e+01,1.059000015258789062e+01,1.051000022888183594e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,9.908000946044921875e+00,9.795000076293945312e+00,1.022500038146972656e+01,1.029300022125244141e+01,1.038500022888183594e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,5.205000400543212891e+00,5.095000267028808594e+00,5.070000171661376953e+00,5.078000068664550781e+00,5.110000133514404297e+00,5.165000438690185547e+00,5.288000106811523438e+00,5.493000030517578125e+00,5.730000495910644531e+00,6.028000354766845703e+00,6.250000476837158203e+00,6.385000228881835938e+00,6.383000373840332031e+00,6.333000183105468750e+00,6.295000076293945312e+00,6.328000068664550781e+00,6.385000228881835938e+00,6.408000469207763672e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,6.460000514984130859e+00,6.498000144958496094e+00,6.550000190734863281e+00,6.595000267028808594e+00,6.623000144958496094e+00,6.625000476837158203e+00,6.663000106811523438e+00,6.708000183105468750e+00,6.755000114440917969e+00,6.805000305175781250e+00,6.875000476837158203e+00,6.898000240325927734e+00,6.918000221252441406e+00,6.935000419616699219e+00,6.925000190734863281e+00,6.855000495910644531e+00,6.825000286102294922e+00,6.803000450134277344e+00,6.823000431060791016e+00,6.895000457763671875e+00,6.938000202178955078e+00,6.960000514984130859e+00,6.955000400543212891e+00,6.900000095367431641e+00,6.810000419616699219e+00,6.713000297546386719e+00,6.600000381469726562e+00,6.520000457763671875e+00,6.495000362396240234e+00,6.500000476837158203e+00,6.535000324249267578e+00,6.665000438690185547e+00,6.828000545501708984e+00,7.025000095367431641e+00,7.273000240325927734e+00,7.498000144958496094e+00,7.680000305175781250e+00,1.000000020040877343e+20,1.000000020040877343e+20,8.345000267028808594e+00,8.308000564575195312e+00,8.248000144958496094e+00,8.248000144958496094e+00,8.273000717163085938e+00,8.353000640869140625e+00,8.433000564575195312e+00,8.568000793457031250e+00,8.718000411987304688e+00,8.878000259399414062e+00,8.975000381469726562e+00,9.053000450134277344e+00,9.143000602722167969e+00,9.208000183105468750e+00,9.293000221252441406e+00,9.403000831604003906e+00,9.532999992370605469e+00,9.685000419616699219e+00,9.815000534057617188e+00,9.915000915527343750e+00,9.948000907897949219e+00,9.868000030517578125e+00,9.655000686645507812e+00,9.348000526428222656e+00,9.075000762939453125e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,3.293000221252441406e+00,3.318000078201293945e+00,3.515000104904174805e+00,3.603000164031982422e+00,3.740000247955322266e+00,3.870000123977661133e+00,3.945000171661376953e+00,4.010000228881835938e+00,4.088000297546386719e+00,4.138000011444091797e+00,4.143000125885009766e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.038000106811523438e+00,1.325000047683715820e+00,1.638000130653381348e+00,2.130000114440917969e+00,2.745000123977661133e+00,3.408000230789184570e+00,4.058000087738037109e+00,4.675000190734863281e+00,5.248000144958496094e+00,5.748000144958496094e+00,6.055000305175781250e+00,6.223000526428222656e+00,6.255000114440917969e+00,6.225000381469726562e+00,6.223000526428222656e+00,6.290000438690185547e+00,6.358000278472900391e+00,6.450000286102294922e+00,6.565000534057617188e+00,6.748000144958496094e+00,7.028000354766845703e+00,7.273000240325927734e+00,7.578000545501708984e+00,7.920000553131103516e+00,8.245000839233398438e+00,8.508000373840332031e+00,8.733000755310058594e+00,8.920000076293945312e+00,9.145000457763671875e+00,9.350000381469726562e+00,9.598000526428222656e+00,9.833000183105468750e+00,1.010000038146972656e+01,1.035500049591064453e+01,1.062300014495849609e+01,1.085000038146972656e+01,1.109000015258789062e+01,1.124800014495849609e+01,1.138300037384033203e+01,1.151300048828125000e+01,1.160500049591064453e+01,1.170300102233886719e+01,1.172800064086914062e+01,1.171300029754638672e+01,1.169800090789794922e+01,1.169300079345703125e+01,1.173300075531005859e+01,1.180800056457519531e+01,1.194000053405761719e+01,1.203300094604492188e+01,1.209000015258789062e+01,1.211500072479248047e+01,1.213800048828125000e+01,1.211300086975097656e+01,1.210800075531005859e+01,1.216300010681152344e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.134300041198730469e+01,1.126000022888183594e+01,1.125000095367431641e+01
1.163300037384033203e+01,1.174000072479248047e+01,1.188800048828125000e+01,1.208500099182128906e+01,1.233000087738037109e+01,1.251800060272216797e+01,1.256800079345703125e+01,1.243800067901611328e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.082800006866455078e+01,1.000000020040877343e+20,1.051000022888183594e+01,1.044800090789794922e+01,1.046000003814697266e+01,1.051800060272216797e+01,1.033800029754638672e+01,1.023300075531005859e+01,1.045800018310546875e+01,1.082800006866455078e+01,1.076300048828125000e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,5.715000152587890625e+00,5.600000381469726562e+00,5.350000381469726562e+00,5.295000076293945312e+00,5.303000450134277344e+00,5.303000450134277344e+00,5.245000362396240234e+00,5.240000247955322266e+00,5.385000228881835938e+00,5.660000324249267578e+00,6.035000324249267578e+00,6.430000305175781250e+00,6.770000457763671875e+00,6.950000286102294922e+00,6.940000534057617188e+00,6.865000247955322266e+00,6.788000106811523438e+00,6.748000144958496094e+00,6.700000286102294922e+00,6.625000476837158203e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,6.823000431060791016e+00,6.728000164031982422e+00,6.808000087738037109e+00,6.825000286102294922e+00,6.805000305175781250e+00,6.853000164031982422e+00,6.913000106811523438e+00,6.973000526428222656e+00,7.038000106811523438e+00,7.135000228881835938e+00,7.193000316619873047e+00,7.233000278472900391e+00,7.265000343322753906e+00,7.270000457763671875e+00,7.235000133514404297e+00,7.178000450134277344e+00,7.100000381469726562e+00,7.040000438690185547e+00,7.008000373840332031e+00,7.020000457763671875e+00,7.045000553131103516e+00,7.063000202178955078e+00,7.058000564575195312e+00,7.045000553131103516e+00,6.983000278472900391e+00,6.925000190734863281e+00,6.848000526428222656e+00,6.793000221252441406e+00,6.730000495910644531e+00,6.743000507354736328e+00,6.760000228881835938e+00,6.870000362396240234e+00,7.065000534057617188e+00,7.313000202178955078e+00,7.555000305175781250e+00,7.795000553131103516e+00,8.025000572204589844e+00,8.157999992370605469e+00,8.443000793457031250e+00,8.463000297546386719e+00,8.420000076293945312e+00,8.400000572204589844e+00,8.378000259399414062e+00,8.450000762939453125e+00,8.510000228881835938e+00,8.618000030517578125e+00,8.723000526428222656e+00,8.865000724792480469e+00,8.998000144958496094e+00,9.135000228881835938e+00,9.248000144958496094e+00,9.328000068664550781e+00,9.400000572204589844e+00,9.455000877380371094e+00,9.540000915527343750e+00,9.630000114440917969e+00,9.750000000000000000e+00,9.913000106811523438e+00,1.007800006866455078e+01,1.025000095367431641e+01,1.036800003051757812e+01,1.037300014495849609e+01,1.024500083923339844e+01,9.983000755310058594e+00,9.685000419616699219e+00,9.510000228881835938e+00,9.298000335693359375e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,4.180000305175781250e+00,4.255000114440917969e+00,4.288000106811523438e+00,4.323000431060791016e+00,4.485000133514404297e+00,4.583000183105468750e+00,4.693000316619873047e+00,4.725000381469726562e+00,4.713000297546386719e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.243000030517578125e+00,1.505000114440917969e+00,1.875000119209289551e+00,2.313000202178955078e+00,2.705000162124633789e+00,3.183000087738037109e+00,3.745000123977661133e+00,4.343000411987304688e+00,5.003000259399414062e+00,5.635000228881835938e+00,6.148000240325927734e+00,6.460000514984130859e+00,6.628000259399414062e+00,6.740000247955322266e+00,6.818000316619873047e+00,6.855000495910644531e+00,6.908000469207763672e+00,6.978000164031982422e+00,7.093000411987304688e+00,7.290000438690185547e+00,7.563000202178955078e+00,7.875000476837158203e+00,8.200000762939453125e+00,8.523000717163085938e+00,8.750000000000000000e+00,8.947999954223632812e+00,9.133000373840332031e+00,9.353000640869140625e+00,9.625000000000000000e+00,9.860000610351562500e+00,1.009000015258789062e+01,1.031500053405761719e+01,1.054500007629394531e+01,1.080800056457519531e+01,1.104000091552734375e+01,1.125800037384033203e+01,1.143000030517578125e+01,1.159800052642822266e+01,1.178800010681152344e+01,1.194800090789794922e+01,1.207800102233886719e+01,1.215500068664550781e+01,1.225500011444091797e+01,1.225500011444091797e+01,1.227000045776367188e+01,1.228800010681152344e+01,1.233800029754638672e+01,1.236000061035156250e+01,1.236300086975097656e+01,1.229500102996826172e+01,1.226000022888183594e+01,1.223800086975097656e+01,1.210500049591064453e+01,1.205300045013427734e+01,1.210300064086914062e+01,1.253800106048583984e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.144300079345703125e+01,1.154000091552734375e+01
