1.195300102233886719e+01,1.231000041961669922e+01,1.259300041198730469e+01,1.286800098419189453e+01,1.312500095367431641e+01,1.322500038146972656e+01,1.299000072479248047e+01,1.269800090789794922e+01,1.253500080108642578e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.088300037384033203e+01,1.061800003051757812e+01,1.055000019073486328e+01,1.058000087738037109e+01,1.068300056457519531e+01,1.077300071716308594e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.124500083923339844e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,5.695000171661376953e+00,5.570000171661376953e+00,5.395000457763671875e+00,5.380000114440917969e+00,5.430000305175781250e+00,5.723000049591064453e+00,5.333000183105468750e+00,5.475000381469726562e+00,5.628000259399414062e+00,5.958000183105468750e+00,6.385000228881835938e+00,6.800000190734863281e+00,7.133000373840332031e+00,7.263000488281250000e+00,7.248000144958496094e+00,7.150000572204589844e+00,7.038000106811523438e+00,6.920000553131103516e+00,6.753000259399414062e+00,6.588000297546386719e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,6.908000469207763672e+00,6.875000476837158203e+00,6.975000381469726562e+00,7.043000221252441406e+00,7.090000152587890625e+00,7.088000297546386719e+00,7.123000144958496094e+00,7.165000438690185547e+00,7.260000228881835938e+00,7.308000564575195312e+00,7.345000267028808594e+00,7.378000259399414062e+00,7.443000316619873047e+00,7.420000553131103516e+00,7.383000373840332031e+00,7.333000183105468750e+00,7.268000125885009766e+00,7.193000316619873047e+00,7.113000392913818359e+00,7.093000411987304688e+00,7.073000431060791016e+00,7.075000286102294922e+00,7.078000545501708984e+00,7.053000450134277344e+00,7.013000488281250000e+00,6.943000316619873047e+00,6.893000125885009766e+00,6.855000495910644531e+00,6.853000164031982422e+00,6.885000228881835938e+00,6.938000202178955078e+00,7.043000221252441406e+00,7.218000411987304688e+00,7.478000164031982422e+00,7.735000133514404297e+00,7.973000526428222656e+00,8.173000335693359375e+00,8.353000640869140625e+00,8.478000640869140625e+00,8.553000450134277344e+00,8.575000762939453125e+00,8.575000762939453125e+00,8.588000297546386719e+00,8.605000495910644531e+00,8.657999992370605469e+00,8.750000000000000000e+00,8.840000152587890625e+00,8.988000869750976562e+00,9.108000755310058594e+00,9.240000724792480469e+00,9.375000000000000000e+00,9.498000144958496094e+00,9.598000526428222656e+00,9.660000801086425781e+00,9.743000030517578125e+00,9.803000450134277344e+00,9.898000717163085938e+00,1.000500011444091797e+01,1.017500019073486328e+01,1.036500072479248047e+01,1.055800056457519531e+01,1.071500015258789062e+01,1.078300094604492188e+01,1.072500038146972656e+01,1.052800083160400391e+01,1.024300003051757812e+01,9.905000686645507812e+00,9.623000144958496094e+00,9.483000755310058594e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,4.670000076293945312e+00,4.668000221252441406e+00,4.738000392913818359e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.065000057220458984e+00,2.280000209808349609e+00,2.598000049591064453e+00,2.925000190734863281e+00,3.418000221252441406e+00,4.138000011444091797e+00,5.058000087738037109e+00,5.958000183105468750e+00,6.675000190734863281e+00,7.128000259399414062e+00,7.400000572204589844e+00,7.538000583648681641e+00,7.640000343322753906e+00,7.645000457763671875e+00,7.635000228881835938e+00,7.610000133514404297e+00,7.728000164031982422e+00,7.893000602722167969e+00,8.112999916076660156e+00,8.420000076293945312e+00,8.663000106811523438e+00,8.900000572204589844e+00,9.058000564575195312e+00,9.263000488281250000e+00,9.515000343322753906e+00,9.775000572204589844e+00,1.004500007629394531e+01,1.030800056457519531e+01,1.054000091552734375e+01,1.079000091552734375e+01,1.106300067901611328e+01,1.131500053405761719e+01,1.153000068664550781e+01,1.173300075531005859e+01,1.196000099182128906e+01,1.215300083160400391e+01,1.232800102233886719e+01,1.247800064086914062e+01,1.259000015258789062e+01,1.266500091552734375e+01,1.270800018310546875e+01,1.269000053405761719e+01,1.266000080108642578e+01,1.266300106048583984e+01,1.265500068664550781e+01,1.261500072479248047e+01,1.255500030517578125e+01,1.253300094604492188e+01,1.243500041961669922e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.281800079345703125e+01,1.308300018310546875e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.161000061035156250e+01
1.245300102233886719e+01,1.304800033569335938e+01,1.335500049591064453e+01,1.362500095367431641e+01,1.378500080108642578e+01,1.362800025939941406e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,6.375000476837158203e+00,1.000000020040877343e+20,5.795000076293945312e+00,5.998000144958496094e+00,6.333000183105468750e+00,6.750000476837158203e+00,7.158000469207763672e+00,7.390000343322753906e+00,7.488000392913818359e+00,7.425000190734863281e+00,7.328000545501708984e+00,7.160000324249267578e+00,6.990000247955322266e+00,6.778000354766845703e+00,6.558000087738037109e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,6.930000305175781250e+00,6.985000133514404297e+00,7.123000144958496094e+00,7.278000354766845703e+00,7.323000431060791016e+00,7.360000133514404297e+00,7.368000507354736328e+00,7.410000324249267578e+00,7.463000297546386719e+00,7.440000534057617188e+00,7.433000564575195312e+00,7.368000507354736328e+00,7.350000381469726562e+00,7.330000400543212891e+00,7.278000354766845703e+00,7.273000240325927734e+00,7.220000267028808594e+00,7.150000572204589844e+00,7.065000534057617188e+00,7.013000488281250000e+00,7.033000469207763672e+00,7.000000476837158203e+00,6.988000392913818359e+00,6.980000495910644531e+00,6.970000267028808594e+00,6.940000534057617188e+00,6.863000392913818359e+00,6.833000183105468750e+00,6.848000526428222656e+00,6.938000202178955078e+00,7.068000316619873047e+00,7.225000381469726562e+00,7.368000507354736328e+00,7.575000286102294922e+00,7.790000438690185547e+00,8.025000572204589844e+00,8.200000762939453125e+00,8.348000526428222656e+00,8.465000152587890625e+00,8.555000305175781250e+00,8.630000114440917969e+00,8.678000450134277344e+00,8.660000801086425781e+00,8.700000762939453125e+00,8.710000038146972656e+00,8.795000076293945312e+00,8.885000228881835938e+00,8.990000724792480469e+00,9.125000000000000000e+00,9.265000343322753906e+00,9.400000572204589844e+00,9.525000572204589844e+00,9.693000793457031250e+00,9.795000076293945312e+00,9.893000602722167969e+00,9.975000381469726562e+00,1.004300022125244141e+01,1.010800075531005859e+01,1.026000022888183594e+01,1.045500087738037109e+01,1.064500045776367188e+01,1.084800052642822266e+01,1.101300048828125000e+01,1.112000083923339844e+01,1.111800098419189453e+01,1.100500011444091797e+01,1.077000045776367188e+01,1.043800067901611328e+01,1.010800075531005859e+01,9.805000305175781250e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,4.738000392913818359e+00,4.795000076293945312e+00,4.853000164031982422e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.543000221252441406e+00,2.663000106811523438e+00,3.030000209808349609e+00,3.635000228881835938e+00,4.580000400543212891e+00,5.668000221252441406e+00,6.658000469207763672e+00,7.425000190734863281e+00,7.975000381469726562e+00,8.280000686645507812e+00,8.510000228881835938e+00,8.568000793457031250e+00,8.575000762939453125e+00,8.535000801086425781e+00,8.493000030517578125e+00,8.530000686645507812e+00,8.618000030517578125e+00,8.820000648498535156e+00,8.985000610351562500e+00,9.115000724792480469e+00,9.282999992370605469e+00,9.508000373840332031e+00,9.790000915527343750e+00,1.008000087738037109e+01,1.033800029754638672e+01,1.056800079345703125e+01,1.079800033569335938e+01,1.106500053405761719e+01,1.136500072479248047e+01,1.160800075531005859e+01,1.180300045013427734e+01,1.197800064086914062e+01,1.221800041198730469e+01,1.240500068664550781e+01,1.261000061035156250e+01,1.278500080108642578e+01,1.291000080108642578e+01,1.297000026702880859e+01,1.301300048828125000e+01,1.303000068664550781e+01,1.301800060272216797e+01,1.300500106811523438e+01,1.300500106811523438e+01,1.297300052642822266e+01,1.287500095367431641e+01,1.279500102996826172e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.327000045776367188e+01,1.319500064849853516e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20
1.000000020040877343e+20,1.400000095367431641e+01,1.415300083160400391e+01,1.423000049591064453e+01,1.424000072479248047e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,7.198000431060791016e+00,1.000000020040877343e+20,6.233000278472900391e+00,6.448000431060791016e+00,6.713000297546386719e+00,7.083000183105468750e+00,7.413000583648681641e+00,7.590000152587890625e+00,7.613000392913818359e+00,7.523000240325927734e+00,7.398000240325927734e+00,7.253000259399414062e+00,7.040000438690185547e+00,6.810000419616699219e+00,6.620000362396240234e+00,1.000000020040877343e+20,1.000000020040877343e+20,6.620000362396240234e+00,6.835000514984130859e+00,7.023000240325927734e+00,7.225000381469726562e+00,7.398000240325927734e+00,7.540000438690185547e+00,7.610000133514404297e+00,7.665000438690185547e+00,7.650000572204589844e+00,7.640000343322753906e+00,7.573000431060791016e+00,7.498000144958496094e+00,7.423000335693359375e+00,7.365000247955322266e+00,7.270000457763671875e+00,7.163000106811523438e+00,7.093000411987304688e+00,7.068000316619873047e+00,7.025000095367431641e+00,6.955000400543212891e+00,6.900000095367431641e+00,6.895000457763671875e+00,6.888000488281250000e+00,6.890000343322753906e+00,6.923000335693359375e+00,6.955000400543212891e+00,6.995000362396240234e+00,6.978000164031982422e+00,6.960000514984130859e+00,6.960000514984130859e+00,7.033000469207763672e+00,7.208000183105468750e+00,7.403000354766845703e+00,7.613000392913818359e+00,7.763000488281250000e+00,7.910000324249267578e+00,8.030000686645507812e+00,8.180000305175781250e+00,8.315000534057617188e+00,8.405000686645507812e+00,8.465000152587890625e+00,8.543000221252441406e+00,8.595000267028808594e+00,8.635000228881835938e+00,8.663000106811523438e+00,8.683000564575195312e+00,8.723000526428222656e+00,8.818000793457031250e+00,8.945000648498535156e+00,9.085000038146972656e+00,9.233000755310058594e+00,9.395000457763671875e+00,9.513000488281250000e+00,9.660000801086425781e+00,9.795000076293945312e+00,9.925000190734863281e+00,1.003800010681152344e+01,1.011300086975097656e+01,1.021500015258789062e+01,1.034300041198730469e+01,1.051300048828125000e+01,1.071500015258789062e+01,1.095300006866455078e+01,1.116300010681152344e+01,1.130300045013427734e+01,1.142800045013427734e+01,1.147000026702880859e+01,1.143800067901611328e+01,1.128300094604492188e+01,1.103000068664550781e+01,1.068800067901611328e+01,1.035500049591064453e+01,1.021300029754638672e+01,9.918000221252441406e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,4.538000106811523438e+00,4.645000457763671875e+00,4.782999992370605469e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,3.163000106811523438e+00,3.193000078201293945e+00,3.363000154495239258e+00,3.770000219345092773e+00,4.460000038146972656e+00,5.420000076293945312e+00,6.485000133514404297e+00,7.510000228881835938e+00,8.295000076293945312e+00,8.865000724792480469e+00,9.293000221252441406e+00,9.570000648498535156e+00,9.715000152587890625e+00,9.735000610351562500e+00,9.675000190734863281e+00,9.600000381469726562e+00,9.613000869750976562e+00,9.650000572204589844e+00,9.688000679016113281e+00,9.710000038146972656e+00,9.835000038146972656e+00,1.003000068664550781e+01,1.029300022125244141e+01,1.063000011444091797e+01,1.087500095367431641e+01,1.108300018310546875e+01,1.128800010681152344e+01,1.156000041961669922e+01,1.180000019073486328e+01,1.199000072479248047e+01,1.217300033569335938e+01,1.231800079345703125e+01,1.247300052642822266e+01,1.270500087738037109e+01,1.289800071716308594e+01,1.305000019073486328e+01,1.317800045013427734e+01,1.328500080108642578e+01,1.331800079345703125e+01,1.332300090789794922e+01,1.333500099182128906e+01,1.331300067901611328e+01,1.326000022888183594e+01,1.319500064849853516e+01,1.297500038146972656e+01,1.274000072479248047e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.344800090789794922e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20
