1.000000020040877343e+20,1.476500034332275391e+01,1.459500026702880859e+01,1.455000114440917969e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,8.043000221252441406e+00,1.000000020040877343e+20,6.608000278472900391e+00,6.833000183105468750e+00,7.038000106811523438e+00,7.340000152587890625e+00,7.593000411987304688e+00,7.700000286102294922e+00,7.645000457763671875e+00,7.473000526428222656e+00,7.345000267028808594e+00,7.193000316619873047e+00,6.995000362396240234e+00,6.745000362396240234e+00,6.568000316619873047e+00,6.448000431060791016e+00,6.515000343322753906e+00,6.720000267028808594e+00,6.943000316619873047e+00,7.198000431060791016e+00,7.438000202178955078e+00,7.583000183105468750e+00,7.643000125885009766e+00,7.740000247955322266e+00,7.728000164031982422e+00,7.690000534057617188e+00,7.630000591278076172e+00,7.540000438690185547e+00,7.523000240325927734e+00,7.438000202178955078e+00,7.330000400543212891e+00,7.250000476837158203e+00,7.148000240325927734e+00,7.080000400543212891e+00,7.030000209808349609e+00,7.013000488281250000e+00,7.010000228881835938e+00,7.005000114440917969e+00,7.008000373840332031e+00,6.993000507354736328e+00,7.068000316619873047e+00,7.128000259399414062e+00,7.195000171661376953e+00,7.253000259399414062e+00,7.303000450134277344e+00,7.328000545501708984e+00,7.373000144958496094e+00,7.478000164031982422e+00,7.655000209808349609e+00,7.810000419616699219e+00,7.958000183105468750e+00,8.078000068664550781e+00,8.153000831604003906e+00,8.188000679016113281e+00,8.255000114440917969e+00,8.338000297546386719e+00,8.405000686645507812e+00,8.440000534057617188e+00,8.508000373840332031e+00,8.555000305175781250e+00,8.608000755310058594e+00,8.653000831604003906e+00,8.695000648498535156e+00,8.785000801086425781e+00,8.928000450134277344e+00,9.093000411987304688e+00,9.253000259399414062e+00,9.428000450134277344e+00,9.568000793457031250e+00,9.657999992370605469e+00,9.785000801086425781e+00,9.925000190734863281e+00,1.009800052642822266e+01,1.024500083923339844e+01,1.037500095367431641e+01,1.047500038146972656e+01,1.057800006866455078e+01,1.073000049591064453e+01,1.094500064849853516e+01,1.117500019073486328e+01,1.140300083160400391e+01,1.157300090789794922e+01,1.169800090789794922e+01,1.179000091552734375e+01,1.183300018310546875e+01,1.178800010681152344e+01,1.161500072479248047e+01,1.136000061035156250e+01,1.102000045776367188e+01,1.061300086975097656e+01,1.022800064086914062e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,4.478000164031982422e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,3.965000152587890625e+00,4.073000431060791016e+00,4.220000267028808594e+00,4.435000419616699219e+00,4.825000286102294922e+00,5.513000488281250000e+00,6.478000164031982422e+00,7.505000591278076172e+00,8.483000755310058594e+00,9.288000106811523438e+00,9.925000190734863281e+00,1.050800037384033203e+01,1.090500068664550781e+01,1.106800079345703125e+01,1.109800052642822266e+01,1.103800010681152344e+01,1.097500038146972656e+01,1.088500022888183594e+01,1.084300041198730469e+01,1.082000064849853516e+01,1.086000061035156250e+01,1.101000022888183594e+01,1.121000099182128906e+01,1.142800045013427734e+01,1.166000080108642578e+01,1.184000015258789062e+01,1.203800010681152344e+01,1.226300048828125000e+01,1.250300025939941406e+01,1.266000080108642578e+01,1.277000045776367188e+01,1.288500022888183594e+01,1.299800014495849609e+01,1.315800094604492188e+01,1.329800033569335938e+01,1.345800018310546875e+01,1.355800056457519531e+01,1.362300109863281250e+01,1.364000034332275391e+01,1.365800094604492188e+01,1.369300079345703125e+01,1.366500091552734375e+01,1.363300037384033203e+01,1.353000068664550781e+01,1.332000064849853516e+01,1.305300045013427734e+01,1.303800106048583984e+01,1.309500026702880859e+01,1.323000049591064453e+01,1.344500064849853516e+01,1.358000087738037109e+01,1.384300041198730469e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20
1.533300113677978516e+01,1.547300052642822266e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,8.718000411987304688e+00,8.618000030517578125e+00,1.000000020040877343e+20,1.000000020040877343e+20,7.153000354766845703e+00,7.358000278472900391e+00,7.610000133514404297e+00,7.765000343322753906e+00,7.765000343322753906e+00,7.623000144958496094e+00,7.413000583648681641e+00,7.208000183105468750e+00,6.993000507354736328e+00,6.778000354766845703e+00,6.533000469207763672e+00,6.350000381469726562e+00,6.373000144958496094e+00,6.573000431060791016e+00,6.825000286102294922e+00,7.113000392913818359e+00,7.378000259399414062e+00,7.605000495910644531e+00,7.713000297546386719e+00,7.728000164031982422e+00,7.745000362396240234e+00,7.738000392913818359e+00,7.750000476837158203e+00,7.733000278472900391e+00,7.675000190734863281e+00,7.628000259399414062e+00,7.543000221252441406e+00,7.488000392913818359e+00,7.405000209808349609e+00,7.378000259399414062e+00,7.368000507354736328e+00,7.323000431060791016e+00,7.335000514984130859e+00,7.370000362396240234e+00,7.398000240325927734e+00,7.408000469207763672e+00,7.445000171661376953e+00,7.523000240325927734e+00,7.593000411987304688e+00,7.640000343322753906e+00,7.683000564575195312e+00,7.718000411987304688e+00,7.758000373840332031e+00,7.825000286102294922e+00,7.915000438690185547e+00,8.000000000000000000e+00,8.100000381469726562e+00,8.195000648498535156e+00,8.253000259399414062e+00,8.265000343322753906e+00,8.328000068664550781e+00,8.385000228881835938e+00,8.475000381469726562e+00,8.558000564575195312e+00,8.618000030517578125e+00,8.633000373840332031e+00,8.668000221252441406e+00,8.683000564575195312e+00,8.753000259399414062e+00,8.863000869750976562e+00,8.993000030517578125e+00,9.200000762939453125e+00,9.363000869750976562e+00,9.535000801086425781e+00,9.693000793457031250e+00,9.798000335693359375e+00,9.915000915527343750e+00,1.005300045013427734e+01,1.020300006866455078e+01,1.038300037384033203e+01,1.051800060272216797e+01,1.065300083160400391e+01,1.074500083923339844e+01,1.085800075531005859e+01,1.100000095367431641e+01,1.115300083160400391e+01,1.135800075531005859e+01,1.156500053405761719e+01,1.177300071716308594e+01,1.194500064849853516e+01,1.205500030517578125e+01,1.216800022125244141e+01,1.223500061035156250e+01,1.222500038146972656e+01,1.210500049591064453e+01,1.182800102233886719e+01,1.139300060272216797e+01,1.092800045013427734e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,5.855000495910644531e+00,5.675000190734863281e+00,5.158000469207763672e+00,1.000000020040877343e+20,5.055000305175781250e+00,5.213000297546386719e+00,5.318000316619873047e+00,5.405000209808349609e+00,5.485000133514404297e+00,5.838000297546386719e+00,6.520000457763671875e+00,7.485000133514404297e+00,8.455000877380371094e+00,9.405000686645507812e+00,1.027000045776367188e+01,1.102300071716308594e+01,1.166800022125244141e+01,1.215300083160400391e+01,1.239300060272216797e+01,1.240300083160400391e+01,1.236000061035156250e+01,1.226000022888183594e+01,1.216800022125244141e+01,1.209500026702880859e+01,1.211300086975097656e+01,1.218300056457519531e+01,1.230500030517578125e+01,1.240300083160400391e+01,1.252300071716308594e+01,1.266800022125244141e+01,1.285000038146972656e+01,1.303500080108642578e+01,1.312800025939941406e+01,1.324800109863281250e+01,1.337300109863281250e+01,1.348500061035156250e+01,1.356500053405761719e+01,1.372000026702880859e+01,1.383300018310546875e+01,1.391500091552734375e+01,1.397500038146972656e+01,1.397800064086914062e+01,1.395300102233886719e+01,1.390000057220458984e+01,1.394500064849853516e+01,1.400500106811523438e+01,1.405800056457519531e+01,1.405800056457519531e+01,1.397300052642822266e+01,1.377500057220458984e+01,1.364000034332275391e+01,1.355000019073486328e+01,1.355000019073486328e+01,1.362300109863281250e+01,1.374800109863281250e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.454300022125244141e+01,1.504500102996826172e+01,1.518500041961669922e+01
1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,8.800000190734863281e+00,8.853000640869140625e+00,1.000000020040877343e+20,1.000000020040877343e+20,7.558000564575195312e+00,7.748000144958496094e+00,7.940000534057617188e+00,8.008000373840332031e+00,7.828000545501708984e+00,7.560000419616699219e+00,7.265000343322753906e+00,7.015000343322753906e+00,6.703000545501708984e+00,6.415000438690185547e+00,6.258000373840332031e+00,6.248000144958496094e+00,6.400000095367431641e+00,6.650000095367431641e+00,6.945000171661376953e+00,7.265000343322753906e+00,7.535000324249267578e+00,7.728000164031982422e+00,7.843000411987304688e+00,7.855000495910644531e+00,7.878000259399414062e+00,7.878000259399414062e+00,7.890000343322753906e+00,7.868000507354736328e+00,7.848000526428222656e+00,7.818000316619873047e+00,7.818000316619873047e+00,7.773000240325927734e+00,7.740000247955322266e+00,7.753000259399414062e+00,7.783000469207763672e+00,7.768000602722167969e+00,7.803000450134277344e+00,7.838000297546386719e+00,7.855000495910644531e+00,7.878000259399414062e+00,7.935000419616699219e+00,7.975000381469726562e+00,7.985000610351562500e+00,8.013000488281250000e+00,8.048000335693359375e+00,8.100000381469726562e+00,8.135000228881835938e+00,8.193000793457031250e+00,8.235000610351562500e+00,8.278000831604003906e+00,8.333000183105468750e+00,8.403000831604003906e+00,8.438000679016113281e+00,8.465000152587890625e+00,8.520000457763671875e+00,8.580000877380371094e+00,8.675000190734863281e+00,8.773000717163085938e+00,8.805000305175781250e+00,8.863000869750976562e+00,8.895000457763671875e+00,8.905000686645507812e+00,9.028000831604003906e+00,9.193000793457031250e+00,9.378000259399414062e+00,9.565000534057617188e+00,9.695000648498535156e+00,9.845000267028808594e+00,9.983000755310058594e+00,1.008500003814697266e+01,1.020000076293945312e+01,1.029000091552734375e+01,1.047000026702880859e+01,1.063000011444091797e+01,1.081500053405761719e+01,1.098000049591064453e+01,1.111300086975097656e+01,1.125300025939941406e+01,1.136000061035156250e+01,1.143300056457519531e+01,1.159300041198730469e+01,1.179500102996826172e+01,1.199000072479248047e+01,1.217500019073486328e+01,1.234800052642822266e+01,1.251000022888183594e+01,1.268300056457519531e+01,1.279300022125244141e+01,1.281000041961669922e+01,1.267000102996826172e+01,1.232800102233886719e+01,1.182500076293945312e+01,1.132300090789794922e+01,1.068800067901611328e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,4.788000106811523438e+00,4.950000286102294922e+00,5.855000495910644531e+00,6.225000381469726562e+00,6.615000247955322266e+00,6.923000335693359375e+00,7.093000411987304688e+00,6.703000545501708984e+00,6.110000133514404297e+00,1.000000020040877343e+20,1.000000020040877343e+20,5.490000247955322266e+00,5.740000247955322266e+00,6.133000373840332031e+00,6.090000152587890625e+00,6.008000373840332031e+00,6.085000514984130859e+00,6.490000247955322266e+00,7.178000450134277344e+00,8.060000419616699219e+00,8.968000411987304688e+00,9.895000457763671875e+00,1.083500003814697266e+01,1.172300052642822266e+01,1.261000061035156250e+01,1.318800067901611328e+01,1.352500057220458984e+01,1.354800033569335938e+01,1.346800041198730469e+01,1.338000106811523438e+01,1.330300045013427734e+01,1.324000072479248047e+01,1.321500015258789062e+01,1.322800064086914062e+01,1.323000049591064453e+01,1.332800102233886719e+01,1.348500061035156250e+01,1.361800098419189453e+01,1.371800041198730469e+01,1.381800079345703125e+01,1.388500022888183594e+01,1.401500034332275391e+01,1.406800079345703125e+01,1.415000057220458984e+01,1.418000030517578125e+01,1.426000022888183594e+01,1.432500076293945312e+01,1.436000061035156250e+01,1.442000102996826172e+01,1.443500041961669922e+01,1.443300056457519531e+01,1.441300106048583984e+01,1.448000049591064453e+01,1.448500061035156250e+01,1.453800106048583984e+01,1.450000095367431641e+01,1.440000057220458984e+01,1.427800083160400391e+01,1.419000053405761719e+01,1.412800025939941406e+01,1.411300086975097656e+01,1.412300109863281250e+01,1.433000087738037109e+01,1.450500106811523438e+01,1.471800041198730469e+01,1.000000020040877343e+20,1.528800106048583984e+01
