1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,9.263000488281250000e+00,9.250000000000000000e+00,1.000000020040877343e+20,8.373000144958496094e+00,8.160000801086425781e+00,8.225000381469726562e+00,8.270000457763671875e+00,8.160000801086425781e+00,7.845000267028808594e+00,7.453000545501708984e+00,7.013000488281250000e+00,6.608000278472900391e+00,6.233000278472900391e+00,6.093000411987304688e+00,6.110000133514404297e+00,6.363000392913818359e+00,6.698000431060791016e+00,7.015000343322753906e+00,7.278000354766845703e+00,7.510000228881835938e+00,7.730000495910644531e+00,7.978000164031982422e+00,8.095000267028808594e+00,8.168000221252441406e+00,8.178000450134277344e+00,8.150000572204589844e+00,8.105000495910644531e+00,8.083000183105468750e+00,8.068000793457031250e+00,8.098000526428222656e+00,8.123000144958496094e+00,8.108000755310058594e+00,8.118000030517578125e+00,8.145000457763671875e+00,8.143000602722167969e+00,8.130000114440917969e+00,8.188000679016113281e+00,8.185000419616699219e+00,8.210000038146972656e+00,8.255000114440917969e+00,8.270000457763671875e+00,8.298000335693359375e+00,8.300000190734863281e+00,8.315000534057617188e+00,8.345000267028808594e+00,8.398000717163085938e+00,8.450000762939453125e+00,8.483000755310058594e+00,8.532999992370605469e+00,8.583000183105468750e+00,8.605000495910644531e+00,8.668000221252441406e+00,8.690000534057617188e+00,8.735000610351562500e+00,8.795000076293945312e+00,8.868000030517578125e+00,8.953000068664550781e+00,9.068000793457031250e+00,9.163000106811523438e+00,9.198000907897949219e+00,9.228000640869140625e+00,9.328000068664550781e+00,9.448000907897949219e+00,9.625000000000000000e+00,9.813000679016113281e+00,9.955000877380371094e+00,1.010800075531005859e+01,1.021000003814697266e+01,1.035300064086914062e+01,1.045000076293945312e+01,1.057000064849853516e+01,1.065800094604492188e+01,1.077000045776367188e+01,1.097300052642822266e+01,1.120500087738037109e+01,1.137300014495849609e+01,1.158800029754638672e+01,1.174500083923339844e+01,1.183800029754638672e+01,1.190800094604492188e+01,1.199300098419189453e+01,1.214500045776367188e+01,1.230300045013427734e+01,1.247000026702880859e+01,1.264500045776367188e+01,1.284300041198730469e+01,1.305300045013427734e+01,1.324500083923339844e+01,1.339800071716308594e+01,1.340800094604492188e+01,1.321500015258789062e+01,1.279800033569335938e+01,1.216000080108642578e+01,1.146500015258789062e+01,1.101000022888183594e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,8.480000495910644531e+00,8.668000221252441406e+00,8.905000686645507812e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,6.930000305175781250e+00,7.135000228881835938e+00,7.448000431060791016e+00,7.763000488281250000e+00,7.888000488281250000e+00,7.813000202178955078e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,6.515000343322753906e+00,6.815000534057617188e+00,6.763000488281250000e+00,6.645000457763671875e+00,6.700000286102294922e+00,6.975000381469726562e+00,7.595000267028808594e+00,8.373000144958496094e+00,9.255000114440917969e+00,1.022300052642822266e+01,1.138500022888183594e+01,1.263500022888183594e+01,1.365300083160400391e+01,1.427800083160400391e+01,1.449500083923339844e+01,1.451800060272216797e+01,1.442800045013427734e+01,1.422300052642822266e+01,1.412800025939941406e+01,1.404500102996826172e+01,1.400500106811523438e+01,1.403000068664550781e+01,1.414300060272216797e+01,1.426000022888183594e+01,1.436500072479248047e+01,1.444000053405761719e+01,1.449800109863281250e+01,1.455800056457519531e+01,1.460500049591064453e+01,1.468000030517578125e+01,1.470800113677978516e+01,1.472800064086914062e+01,1.477800083160400391e+01,1.481500053405761719e+01,1.493000030517578125e+01,1.497300052642822266e+01,1.503300094604492188e+01,1.499300098419189453e+01,1.499500083923339844e+01,1.500800037384033203e+01,1.506000041961669922e+01,1.510500049591064453e+01,1.502000045776367188e+01,1.489800071716308594e+01,1.470000076293945312e+01,1.457500076293945312e+01,1.454800033569335938e+01,1.452000045776367188e+01,1.453800106048583984e+01,1.459800052642822266e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20
1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.072300052642822266e+01,1.012500095367431641e+01,1.006000041961669922e+01,1.000000020040877343e+20,9.093000411987304688e+00,8.993000030517578125e+00,8.880000114440917969e+00,8.688000679016113281e+00,8.322999954223632812e+00,7.843000411987304688e+00,7.208000183105468750e+00,6.573000431060791016e+00,6.120000362396240234e+00,5.933000087738037109e+00,6.020000457763671875e+00,6.343000411987304688e+00,6.758000373840332031e+00,7.163000106811523438e+00,7.520000457763671875e+00,7.748000144958496094e+00,8.003000259399414062e+00,8.190000534057617188e+00,8.450000762939453125e+00,8.583000183105468750e+00,8.613000869750976562e+00,8.595000267028808594e+00,8.538000106811523438e+00,8.438000679016113281e+00,8.375000000000000000e+00,8.378000259399414062e+00,8.383000373840332031e+00,8.385000228881835938e+00,8.425000190734863281e+00,8.503000259399414062e+00,8.485000610351562500e+00,8.510000228881835938e+00,8.530000686645507812e+00,8.510000228881835938e+00,8.503000259399414062e+00,8.513000488281250000e+00,8.520000457763671875e+00,8.510000228881835938e+00,8.525000572204589844e+00,8.563000679016113281e+00,8.590000152587890625e+00,8.648000717163085938e+00,8.710000038146972656e+00,8.750000000000000000e+00,8.833000183105468750e+00,8.855000495910644531e+00,8.880000114440917969e+00,8.895000457763671875e+00,8.910000801086425781e+00,8.985000610351562500e+00,9.065000534057617188e+00,9.215000152587890625e+00,9.335000038146972656e+00,9.455000877380371094e+00,9.583000183105468750e+00,9.695000648498535156e+00,9.773000717163085938e+00,9.825000762939453125e+00,9.885000228881835938e+00,9.968000411987304688e+00,1.010800075531005859e+01,1.028300094604492188e+01,1.046000003814697266e+01,1.059800052642822266e+01,1.074300098419189453e+01,1.093300056457519531e+01,1.103300094604492188e+01,1.112300014495849609e+01,1.124800014495849609e+01,1.135300064086914062e+01,1.149000072479248047e+01,1.167300033569335938e+01,1.189800071716308594e+01,1.207300090789794922e+01,1.227800083160400391e+01,1.234500026702880859e+01,1.243000030517578125e+01,1.249500083923339844e+01,1.260500049591064453e+01,1.276500034332275391e+01,1.289300060272216797e+01,1.304800033569335938e+01,1.321300029754638672e+01,1.342800045013427734e+01,1.364300060272216797e+01,1.383800029754638672e+01,1.395500087738037109e+01,1.390500068664550781e+01,1.366300106048583984e+01,1.318000030517578125e+01,1.250000095367431641e+01,1.176000022888183594e+01,1.139800071716308594e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,8.770000457763671875e+00,8.822999954223632812e+00,8.657999992370605469e+00,8.870000839233398438e+00,9.163000106811523438e+00,9.735000610351562500e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,8.329999923706054688e+00,8.353000640869140625e+00,8.558000564575195312e+00,8.743000030517578125e+00,8.805000305175781250e+00,8.697999954223632812e+00,8.820000648498535156e+00,8.620000839233398438e+00,8.657999992370605469e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,7.748000144958496094e+00,7.605000495910644531e+00,7.438000202178955078e+00,7.233000278472900391e+00,7.193000316619873047e+00,7.530000209808349609e+00,8.237999916076660156e+00,9.157999992370605469e+00,1.027800083160400391e+01,1.153800010681152344e+01,1.293300056457519531e+01,1.407500076293945312e+01,1.482300090789794922e+01,1.523300075531005859e+01,1.533500099182128906e+01,1.524800109863281250e+01,1.506500053405761719e+01,1.489800071716308594e+01,1.479300117492675781e+01,1.478800106048583984e+01,1.483000087738037109e+01,1.489300060272216797e+01,1.496800041198730469e+01,1.505500030517578125e+01,1.506000041961669922e+01,1.509500026702880859e+01,1.516000080108642578e+01,1.524300098419189453e+01,1.527800083160400391e+01,1.527300071716308594e+01,1.531800079345703125e+01,1.536500072479248047e+01,1.546000099182128906e+01,1.554300117492675781e+01,1.559500026702880859e+01,1.568800067901611328e+01,1.567000102996826172e+01,1.554000091552734375e+01,1.546000099182128906e+01,1.545300102233886719e+01,1.545000076293945312e+01,1.539800071716308594e+01,1.527500057220458984e+01,1.518300056457519531e+01,1.508800029754638672e+01,1.499800109863281250e+01,1.500800037384033203e+01,1.505500030517578125e+01,1.515800094604492188e+01,1.558300113677978516e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20
1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.426000022888183594e+01,1.430800056457519531e+01,1.443300056457519531e+01,1.406300067901611328e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.170300102233886719e+01,1.144300079345703125e+01,1.116300010681152344e+01,1.102000045776367188e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.135000038146972656e+01,1.120300006866455078e+01,1.118500041961669922e+01,1.106000041961669922e+01,1.101500034332275391e+01,1.018800067901611328e+01,9.923000335693359375e+00,9.598000526428222656e+00,9.123000144958496094e+00,8.548000335693359375e+00,7.853000164031982422e+00,7.115000247955322266e+00,6.483000278472900391e+00,6.215000152587890625e+00,6.268000125885009766e+00,6.618000507354736328e+00,7.075000286102294922e+00,7.500000476837158203e+00,7.870000362396240234e+00,8.143000602722167969e+00,8.438000679016113281e+00,8.778000831604003906e+00,9.085000038146972656e+00,9.248000144958496094e+00,9.298000335693359375e+00,9.203000068664550781e+00,9.118000030517578125e+00,8.968000411987304688e+00,8.878000259399414062e+00,8.803000450134277344e+00,8.770000457763671875e+00,8.753000259399414062e+00,8.753000259399414062e+00,8.813000679016113281e+00,8.888000488281250000e+00,8.920000076293945312e+00,8.914999961853027344e+00,8.907999992370605469e+00,8.880000114440917969e+00,8.868000030517578125e+00,8.853000640869140625e+00,8.865000724792480469e+00,8.898000717163085938e+00,8.925000190734863281e+00,8.968000411987304688e+00,9.015000343322753906e+00,9.085000038146972656e+00,9.160000801086425781e+00,9.203000068664550781e+00,9.215000152587890625e+00,9.305000305175781250e+00,9.393000602722167969e+00,9.458000183105468750e+00,9.550000190734863281e+00,9.623000144958496094e+00,9.743000030517578125e+00,9.905000686645507812e+00,1.001500034332275391e+01,1.017500019073486328e+01,1.030500030517578125e+01,1.047000026702880859e+01,1.052500057220458984e+01,1.058300018310546875e+01,1.064300060272216797e+01,1.068000030517578125e+01,1.077800083160400391e+01,1.093500041961669922e+01,1.107300090789794922e+01,1.123000049591064453e+01,1.140800094604492188e+01,1.160500049591064453e+01,1.177300071716308594e+01,1.193000030517578125e+01,1.203800010681152344e+01,1.213500022888183594e+01,1.223500061035156250e+01,1.237300014495849609e+01,1.258300018310546875e+01,1.279000091552734375e+01,1.299300098419189453e+01,1.305800056457519531e+01,1.312800025939941406e+01,1.318500041961669922e+01,1.325300025939941406e+01,1.332300090789794922e+01,1.341000080108642578e+01,1.356300067901611328e+01,1.374300098419189453e+01,1.393000030517578125e+01,1.411500072479248047e+01,1.427500057220458984e+01,1.438000106811523438e+01,1.440500068664550781e+01,1.425500106811523438e+01,1.390800094604492188e+01,1.331500053405761719e+01,1.253500080108642578e+01,1.189800071716308594e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,9.130000114440917969e+00,9.128000259399414062e+00,9.255000114440917969e+00,9.723000526428222656e+00,9.683000564575195312e+00,9.435000419616699219e+00,9.138000488281250000e+00,8.848000526428222656e+00,8.815000534057617188e+00,9.025000572204589844e+00,9.000000000000000000e+00,9.010000228881835938e+00,8.603000640869140625e+00,8.585000038146972656e+00,8.378000259399414062e+00,8.065000534057617188e+00,8.005000114440917969e+00,8.353000640869140625e+00,9.220000267028808594e+00,1.038000011444091797e+01,1.162500095367431641e+01,1.286500072479248047e+01,1.408800029754638672e+01,1.502000045776367188e+01,1.565500068664550781e+01,1.594500064849853516e+01,1.603300094604492188e+01,1.591300106048583984e+01,1.579300117492675781e+01,1.566000080108642578e+01,1.557800102233886719e+01,1.553300094604492188e+01,1.557800102233886719e+01,1.569000053405761719e+01,1.571300029754638672e+01,1.572500038146972656e+01,1.580300045013427734e+01,1.575300121307373047e+01,1.576800060272216797e+01,1.583800029754638672e+01,1.587800121307373047e+01,1.595500087738037109e+01,1.597800064086914062e+01,1.593000030517578125e+01,1.597000122070312500e+01,1.594300079345703125e+01,1.590000057220458984e+01,1.593800067901611328e+01,1.592300033569335938e+01,1.592300033569335938e+01,1.586300086975097656e+01,1.583500099182128906e+01,1.586000061035156250e+01,1.575800037384033203e+01,1.572500038146972656e+01,1.574000072479248047e+01,1.577300071716308594e+01,1.576300048828125000e+01,1.580000114440917969e+01,1.588300037384033203e+01,1.606300163269042969e+01,1.626500129699707031e+01,1.674800109863281250e+01,1.000000020040877343e+20,1.000000020040877343e+20
