1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.896800041198730469e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.606000137329101562e+01,1.610000038146972656e+01,1.616800117492675781e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.533800029754638672e+01,1.536500072479248047e+01,1.549800109863281250e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.362000083923339844e+01,1.336300086975097656e+01,1.250000095367431641e+01,1.213300037384033203e+01,1.126000022888183594e+01,1.105000019073486328e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.108500099182128906e+01,1.159300041198730469e+01,1.204300022125244141e+01,1.232000064849853516e+01,1.223000049591064453e+01,1.127800083160400391e+01,1.090000057220458984e+01,1.054300022125244141e+01,1.014300060272216797e+01,9.680000305175781250e+00,9.085000038146972656e+00,8.385000228881835938e+00,7.693000316619873047e+00,7.230000495910644531e+00,7.185000419616699219e+00,7.375000476837158203e+00,7.663000583648681641e+00,8.038000106811523438e+00,8.447999954223632812e+00,8.853000640869140625e+00,9.190000534057617188e+00,9.553000450134277344e+00,9.855000495910644531e+00,1.009800052642822266e+01,1.014800071716308594e+01,1.000800037384033203e+01,9.865000724792480469e+00,9.720000267028808594e+00,9.485000610351562500e+00,9.368000030517578125e+00,9.285000801086425781e+00,9.265000343322753906e+00,9.295000076293945312e+00,9.305000305175781250e+00,9.330000877380371094e+00,9.338000297546386719e+00,9.405000686645507812e+00,9.443000793457031250e+00,9.468000411987304688e+00,9.453000068664550781e+00,9.413000106811523438e+00,9.415000915527343750e+00,9.425000190734863281e+00,9.478000640869140625e+00,9.532999992370605469e+00,9.615000724792480469e+00,9.685000419616699219e+00,9.715000152587890625e+00,9.728000640869140625e+00,9.763000488281250000e+00,9.803000450134277344e+00,9.908000946044921875e+00,1.007300090789794922e+01,1.022500038146972656e+01,1.036800003051757812e+01,1.052300071716308594e+01,1.062300014495849609e+01,1.072000026702880859e+01,1.075000095367431641e+01,1.079300022125244141e+01,1.090000057220458984e+01,1.104000091552734375e+01,1.118300056457519531e+01,1.132000064849853516e+01,1.147300052642822266e+01,1.153300094604492188e+01,1.163500022888183594e+01,1.173500061035156250e+01,1.182300090789794922e+01,1.194500064849853516e+01,1.204500102996826172e+01,1.229500102996826172e+01,1.249800014495849609e+01,1.270800018310546875e+01,1.284800052642822266e+01,1.291500091552734375e+01,1.298000049591064453e+01,1.307300090789794922e+01,1.322000026702880859e+01,1.345300102233886719e+01,1.364800071716308594e+01,1.375500106811523438e+01,1.380000019073486328e+01,1.382800102233886719e+01,1.387300109863281250e+01,1.393000030517578125e+01,1.400800037384033203e+01,1.414300060272216797e+01,1.429500102996826172e+01,1.446800041198730469e+01,1.462500095367431641e+01,1.474300098419189453e+01,1.478300094604492188e+01,1.474300098419189453e+01,1.457500076293945312e+01,1.423800086975097656e+01,1.366000080108642578e+01,1.286500072479248047e+01,1.217300033569335938e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.180800056457519531e+01,1.130500030517578125e+01,1.000000020040877343e+20,1.189300060272216797e+01,1.204300022125244141e+01,1.176800060272216797e+01,1.160800075531005859e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.048800086975097656e+01,1.034800052642822266e+01,1.010300064086914062e+01,9.818000793457031250e+00,9.623000144958496094e+00,9.583000183105468750e+00,9.555000305175781250e+00,9.623000144958496094e+00,9.685000419616699219e+00,9.698000907897949219e+00,9.640000343322753906e+00,9.385000228881835938e+00,9.098000526428222656e+00,9.278000831604003906e+00,1.002800083160400391e+01,1.117500019073486328e+01,1.249500083923339844e+01,1.379300022125244141e+01,1.497800064086914062e+01,1.590500068664550781e+01,1.650800132751464844e+01,1.674300003051757812e+01,1.683800125122070312e+01,1.673500061035156250e+01,1.661500167846679688e+01,1.647500038146972656e+01,1.641300010681152344e+01,1.640299987792968750e+01,1.637500000000000000e+01,1.641500091552734375e+01,1.641800117492675781e+01,1.643500137329101562e+01,1.640800094604492188e+01,1.635800170898437500e+01,1.636300086975097656e+01,1.639300155639648438e+01,1.642500114440917969e+01,1.647500038146972656e+01,1.649300003051757812e+01,1.651500129699707031e+01,1.640299987792968750e+01,1.627300071716308594e+01,1.612800025939941406e+01,1.608800125122070312e+01,1.616300010681152344e+01,1.622300148010253906e+01,1.633800125122070312e+01,1.643300056457519531e+01,1.645000076293945312e+01,1.640800094604492188e+01,1.630800056457519531e+01,1.624000167846679688e+01,1.623000144958496094e+01,1.629500007629394531e+01,1.639500045776367188e+01,1.659500122070312500e+01,1.674000167846679688e+01,1.688300132751464844e+01,1.708500099182128906e+01,1.732999992370605469e+01,1.782800102233886719e+01,1.000000020040877343e+20
1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.917800140380859375e+01,1.912500000000000000e+01,1.919500160217285156e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.677500152587890625e+01,1.655000114440917969e+01,1.663300132751464844e+01,1.674500083923339844e+01,1.724500083923339844e+01,1.727000045776367188e+01,1.672300148010253906e+01,1.676000022888183594e+01,1.695300102233886719e+01,1.776800155639648438e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.438500022888183594e+01,1.416000080108642578e+01,1.375500106811523438e+01,1.340800094604492188e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.135800075531005859e+01,1.173000049591064453e+01,1.244300079345703125e+01,1.312000083923339844e+01,1.349000072479248047e+01,1.309300041198730469e+01,1.000000020040877343e+20,1.094300079345703125e+01,1.063300037384033203e+01,1.064300060272216797e+01,1.033500003814697266e+01,9.833000183105468750e+00,9.308000564575195312e+00,8.905000686645507812e+00,8.688000679016113281e+00,8.765000343322753906e+00,8.968000411987304688e+00,9.258000373840332031e+00,9.608000755310058594e+00,1.000300025939941406e+01,1.038800048828125000e+01,1.066500091552734375e+01,1.090500068664550781e+01,1.110300064086914062e+01,1.107300090789794922e+01,1.094000053405761719e+01,1.075500011444091797e+01,1.052300071716308594e+01,1.033800029754638672e+01,1.013500022888183594e+01,1.002000045776367188e+01,9.960000038146972656e+00,9.948000907897949219e+00,9.973000526428222656e+00,1.004300022125244141e+01,1.010000038146972656e+01,1.018300056457519531e+01,1.022500038146972656e+01,1.027800083160400391e+01,1.030800056457519531e+01,1.028800010681152344e+01,1.033000087738037109e+01,1.035500049591064453e+01,1.040300083160400391e+01,1.048000049591064453e+01,1.059300041198730469e+01,1.067300033569335938e+01,1.069300079345703125e+01,1.062300014495849609e+01,1.054800033569335938e+01,1.047000026702880859e+01,1.048500061035156250e+01,1.056300067901611328e+01,1.077000045776367188e+01,1.100800037384033203e+01,1.129500007629394531e+01,1.147000026702880859e+01,1.152000045776367188e+01,1.146300029754638672e+01,1.139500045776367188e+01,1.133300018310546875e+01,1.140800094604492188e+01,1.154000091552734375e+01,1.179300022125244141e+01,1.206800079345703125e+01,1.227800083160400391e+01,1.241800022125244141e+01,1.252300071716308594e+01,1.258800029754638672e+01,1.263800048828125000e+01,1.270800018310546875e+01,1.283300018310546875e+01,1.302500057220458984e+01,1.319800090789794922e+01,1.344000053405761719e+01,1.359300041198730469e+01,1.371300029754638672e+01,1.377000045776367188e+01,1.376500034332275391e+01,1.384800052642822266e+01,1.395800113677978516e+01,1.413500022888183594e+01,1.427000045776367188e+01,1.438300037384033203e+01,1.453800106048583984e+01,1.457500076293945312e+01,1.463300037384033203e+01,1.464300060272216797e+01,1.474300098419189453e+01,1.487300109863281250e+01,1.497800064086914062e+01,1.510500049591064453e+01,1.516300106048583984e+01,1.515500068664550781e+01,1.505300045013427734e+01,1.480300045013427734e+01,1.435000038146972656e+01,1.364500045776367188e+01,1.272300052642822266e+01,1.194800090789794922e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.268300056457519531e+01,1.230800056457519531e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.244500064849853516e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.027300071716308594e+01,1.020000076293945312e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.130800056457519531e+01,1.142300033569335938e+01,1.112500095367431641e+01,1.099300098419189453e+01,1.090500068664550781e+01,1.094000053405761719e+01,1.101800060272216797e+01,1.112500095367431641e+01,1.121500015258789062e+01,1.129300022125244141e+01,1.121300029754638672e+01,1.105800056457519531e+01,1.074000072479248047e+01,1.038000011444091797e+01,1.027000045776367188e+01,1.087800025939941406e+01,1.209500026702880859e+01,1.352800083160400391e+01,1.487800025939941406e+01,1.604800033569335938e+01,1.695499992370605469e+01,1.756300163269042969e+01,1.782800102233886719e+01,1.782999992370605469e+01,1.771500015258789062e+01,1.748500061035156250e+01,1.730000114440917969e+01,1.730300140380859375e+01,1.724300003051757812e+01,1.725800132751464844e+01,1.722300148010253906e+01,1.720300102233886719e+01,1.719000053405761719e+01,1.718300056457519531e+01,1.711800003051757812e+01,1.706800079345703125e+01,1.706300163269042969e+01,1.705500030517578125e+01,1.704500007629394531e+01,1.707000160217285156e+01,1.704800033569335938e+01,1.692800140380859375e+01,1.669799995422363281e+01,1.650000000000000000e+01,1.645000076293945312e+01,1.647300148010253906e+01,1.655000114440917969e+01,1.669500160217285156e+01,1.684300041198730469e+01,1.699300003051757812e+01,1.708500099182128906e+01,1.703000068664550781e+01,1.689000129699707031e+01,1.666800117492675781e+01,1.650000000000000000e+01,1.643500137329101562e+01,1.641500091552734375e+01,1.676300048828125000e+01,1.702799987792968750e+01,1.719500160217285156e+01,1.735300064086914062e+01,1.753300094604492188e+01,1.776800155639648438e+01,1.000000020040877343e+20
1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.708500099182128906e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.851000022888183594e+01,1.885300064086914062e+01,1.924800109863281250e+01,1.954500007629394531e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.918300056457519531e+01,1.939000129699707031e+01,1.955300140380859375e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.738500022888183594e+01,1.719000053405761719e+01,1.728000068664550781e+01,1.737300109863281250e+01,1.744500160217285156e+01,1.750000000000000000e+01,1.752000045776367188e+01,1.755000114440917969e+01,1.768500137329101562e+01,1.792500114440917969e+01,1.824300003051757812e+01,1.886000061035156250e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.511500072479248047e+01,1.522800064086914062e+01,1.490300083160400391e+01,1.458800029754638672e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.157300090789794922e+01,1.206800079345703125e+01,1.283300018310546875e+01,1.365300083160400391e+01,1.427800083160400391e+01,1.424500083923339844e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.140000057220458984e+01,1.111300086975097656e+01,1.081800079345703125e+01,1.051500034332275391e+01,1.038000011444091797e+01,1.035300064086914062e+01,1.048500061035156250e+01,1.079300022125244141e+01,1.115800094604492188e+01,1.151000022888183594e+01,1.184500026702880859e+01,1.207000064849853516e+01,1.217300033569335938e+01,1.224300098419189453e+01,1.212300014495849609e+01,1.197800064086914062e+01,1.176800060272216797e+01,1.155300045013427734e+01,1.134300041198730469e+01,1.110300064086914062e+01,1.090800094604492188e+01,1.083300018310546875e+01,1.080800056457519531e+01,1.088500022888183594e+01,1.101500034332275391e+01,1.113500022888183594e+01,1.119000053405761719e+01,1.129000091552734375e+01,1.129800033569335938e+01,1.135500049591064453e+01,1.144500064849853516e+01,1.144300079345703125e+01,1.151000022888183594e+01,1.161500072479248047e+01,1.170500087738037109e+01,1.183300018310546875e+01,1.192300033569335938e+01,1.198000049591064453e+01,1.192300033569335938e+01,1.175800037384033203e+01,1.155300045013427734e+01,1.138800048828125000e+01,1.133800029754638672e+01,1.142500019073486328e+01,1.165300083160400391e+01,1.202800083160400391e+01,1.236000061035156250e+01,1.251300048828125000e+01,1.256800079345703125e+01,1.244800090789794922e+01,1.228300094604492188e+01,1.211300086975097656e+01,1.210800075531005859e+01,1.227800083160400391e+01,1.258500099182128906e+01,1.297000026702880859e+01,1.333000087738037109e+01,1.351500034332275391e+01,1.357300090789794922e+01,1.358800029754638672e+01,1.357000064849853516e+01,1.362000083923339844e+01,1.371000099182128906e+01,1.389800071716308594e+01,1.406300067901611328e+01,1.429500102996826172e+01,1.445300102233886719e+01,1.455000114440917969e+01,1.460800075531005859e+01,1.464800071716308594e+01,1.458800029754638672e+01,1.463300037384033203e+01,1.471500110626220703e+01,1.486500072479248047e+01,1.499300098419189453e+01,1.513500118255615234e+01,1.518800067901611328e+01,1.522300052642822266e+01,1.525800037384033203e+01,1.529300117492675781e+01,1.541300106048583984e+01,1.550800037384033203e+01,1.561300086975097656e+01,1.565300083160400391e+01,1.561000061035156250e+01,1.539500045776367188e+01,1.498300075531005859e+01,1.430500030517578125e+01,1.338800048828125000e+01,1.226800060272216797e+01,1.136000061035156250e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.297300052642822266e+01,1.298000049591064453e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.306000041961669922e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.407500076293945312e+01,1.374000072479248047e+01,1.358500099182128906e+01,1.349000072479248047e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.094300079345703125e+01,1.088000011444091797e+01,1.069300079345703125e+01,1.036800003051757812e+01,1.031800079345703125e+01,1.066800022125244141e+01,1.126800060272216797e+01,1.173000049591064453e+01,1.214000034332275391e+01,1.244300079345703125e+01,1.261000061035156250e+01,1.283000087738037109e+01,1.308800029754638672e+01,1.341800022125244141e+01,1.365500068664550781e+01,1.372800064086914062e+01,1.368300056457519531e+01,1.348500061035156250e+01,1.304000091552734375e+01,1.240300083160400391e+01,1.191800022125244141e+01,1.199500083923339844e+01,1.285500049591064453e+01,1.439500045776367188e+01,1.589800071716308594e+01,1.705300140380859375e+01,1.788300132751464844e+01,1.844799995422363281e+01,1.880300140380859375e+01,1.882800102233886719e+01,1.880800056457519531e+01,1.858500099182128906e+01,1.837800025939941406e+01,1.821300125122070312e+01,1.821000099182128906e+01,1.819500160217285156e+01,1.811800003051757812e+01,1.810000038146972656e+01,1.801000022888183594e+01,1.798300170898437500e+01,1.796800041198730469e+01,1.791500091552734375e+01,1.791500091552734375e+01,1.788800048828125000e+01,1.783800125122070312e+01,1.774300003051757812e+01,1.765800094604492188e+01,1.755300140380859375e+01,1.742300033569335938e+01,1.720499992370605469e+01,1.709800148010253906e+01,1.706000137329101562e+01,1.711500167846679688e+01,1.716800117492675781e+01,1.724300003051757812e+01,1.730500030517578125e+01,1.734500122070312500e+01,1.742500114440917969e+01,1.743500137329101562e+01,1.731500053405761719e+01,1.698500061035156250e+01,1.673000144958496094e+01,1.633800125122070312e+01,1.000000020040877343e+20,1.642500114440917969e+01,1.660300064086914062e+01,1.682500076293945312e+01,1.705300140380859375e+01,1.716000175476074219e+01,1.000000020040877343e+20,1.000000020040877343e+20
