1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.819300079345703125e+01,1.789000129699707031e+01,1.832000160217285156e+01,1.862000083923339844e+01,1.883800125122070312e+01,1.912000083923339844e+01,1.943300056457519531e+01,1.973000144958496094e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.957000160217285156e+01,1.957000160217285156e+01,1.985500144958496094e+01,1.996300125122070312e+01,1.997500038146972656e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.772500038146972656e+01,1.777800178527832031e+01,1.789000129699707031e+01,1.795300102233886719e+01,1.776800155639648438e+01,1.771500015258789062e+01,1.771800041198730469e+01,1.781500053405761719e+01,1.817800140380859375e+01,1.840800094604492188e+01,1.871000099182128906e+01,1.903300094604492188e+01,1.941300010681152344e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.578000068664550781e+01,1.575800037384033203e+01,1.544500064849853516e+01,1.548300075531005859e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.213000011444091797e+01,1.195500087738037109e+01,1.209300041198730469e+01,1.243500041961669922e+01,1.262300014495849609e+01,1.329800033569335938e+01,1.412800025939941406e+01,1.491500091552734375e+01,1.542500114440917969e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.417800045013427734e+01,1.360300064086914062e+01,1.246300029754638672e+01,1.211300086975097656e+01,1.195300102233886719e+01,1.182800102233886719e+01,1.175300025939941406e+01,1.186300086975097656e+01,1.225000095367431641e+01,1.262800025939941406e+01,1.308000087738037109e+01,1.340000057220458984e+01,1.359800052642822266e+01,1.369000053405761719e+01,1.365500068664550781e+01,1.346800041198730469e+01,1.333800029754638672e+01,1.309500026702880859e+01,1.290300083160400391e+01,1.269000053405761719e+01,1.244000053405761719e+01,1.222300052642822266e+01,1.211500072479248047e+01,1.211500072479248047e+01,1.215800094604492188e+01,1.228500080108642578e+01,1.246000099182128906e+01,1.258300018310546875e+01,1.270300102233886719e+01,1.276500034332275391e+01,1.279000091552734375e+01,1.277300071716308594e+01,1.277500057220458984e+01,1.283300018310546875e+01,1.287300014495849609e+01,1.298500061035156250e+01,1.307300090789794922e+01,1.319300079345703125e+01,1.329000091552734375e+01,1.331000041961669922e+01,1.324300098419189453e+01,1.302500057220458984e+01,1.274800014495849609e+01,1.254000091552734375e+01,1.250300025939941406e+01,1.256800079345703125e+01,1.286500072479248047e+01,1.321800041198730469e+01,1.354800033569335938e+01,1.374500083923339844e+01,1.376500034332275391e+01,1.361300086975097656e+01,1.337500095367431641e+01,1.323800086975097656e+01,1.319300079345703125e+01,1.336300086975097656e+01,1.369000053405761719e+01,1.411800098419189453e+01,1.446000099182128906e+01,1.466800022125244141e+01,1.469500064849853516e+01,1.463500022888183594e+01,1.460000038146972656e+01,1.458300113677978516e+01,1.466800022125244141e+01,1.478300094604492188e+01,1.499000072479248047e+01,1.522300052642822266e+01,1.541300106048583984e+01,1.553300094604492188e+01,1.560000038146972656e+01,1.560500049591064453e+01,1.554300117492675781e+01,1.552300071716308594e+01,1.559800052642822266e+01,1.566000080108642578e+01,1.570800113677978516e+01,1.575000095367431641e+01,1.579300117492675781e+01,1.579800033569335938e+01,1.584000110626220703e+01,1.590000057220458984e+01,1.597000122070312500e+01,1.605000114440917969e+01,1.612000083923339844e+01,1.614000129699707031e+01,1.602799987792968750e+01,1.566800117492675781e+01,1.505500030517578125e+01,1.419800090789794922e+01,1.310000038146972656e+01,1.186000061035156250e+01,1.088500022888183594e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.324500083923339844e+01,1.328300094604492188e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.478300094604492188e+01,1.473300075531005859e+01,1.443500041961669922e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.146000099182128906e+01,1.128300094604492188e+01,1.114000034332275391e+01,1.109300041198730469e+01,1.130500030517578125e+01,1.189300060272216797e+01,1.270300102233886719e+01,1.348300075531005859e+01,1.419300079345703125e+01,1.479800033569335938e+01,1.532800102233886719e+01,1.582000064849853516e+01,1.625500106811523438e+01,1.657999992370605469e+01,1.677300071716308594e+01,1.677500152587890625e+01,1.663800048828125000e+01,1.634800148010253906e+01,1.587500095367431641e+01,1.523300075531005859e+01,1.469300079345703125e+01,1.471500110626220703e+01,1.539800071716308594e+01,1.668000030517578125e+01,1.794000053405761719e+01,1.883500099182128906e+01,1.941800117492675781e+01,1.973800086975097656e+01,1.987800025939941406e+01,1.976800155639648438e+01,1.955300140380859375e+01,1.934300041198730469e+01,1.917300033569335938e+01,1.909800148010253906e+01,1.904800033569335938e+01,1.901800155639648438e+01,1.893500137329101562e+01,1.885300064086914062e+01,1.874500083923339844e+01,1.874300003051757812e+01,1.868300056457519531e+01,1.865500068664550781e+01,1.861800003051757812e+01,1.859500122070312500e+01,1.844500160217285156e+01,1.828800010681152344e+01,1.818000030517578125e+01,1.808300018310546875e+01,1.796500015258789062e+01,1.789300155639648438e+01,1.776500129699707031e+01,1.776800155639648438e+01,1.777500152587890625e+01,1.779500007629394531e+01,1.780500030517578125e+01,1.783500099182128906e+01,1.782500076293945312e+01,1.777000045776367188e+01,1.772500038146972656e+01,1.756000137329101562e+01,1.731000137329101562e+01,1.704000091552734375e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20
1.000000020040877343e+20,1.000000020040877343e+20,1.979000091552734375e+01,1.933000183105468750e+01,1.929500007629394531e+01,1.935500144958496094e+01,1.949800109863281250e+01,1.963000106811523438e+01,1.952000045776367188e+01,1.972500038146972656e+01,2.020800018310546875e+01,2.064300155639648438e+01,2.078800010681152344e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.985000038146972656e+01,1.994500160217285156e+01,2.021300125122070312e+01,2.038000106811523438e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.795000076293945312e+01,1.806300163269042969e+01,1.819500160217285156e+01,1.826500129699707031e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.842800140380859375e+01,1.860800170898437500e+01,1.887800025939941406e+01,1.919300079345703125e+01,1.939300155639648438e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.616800117492675781e+01,1.624300003051757812e+01,1.593800067901611328e+01,1.588800048828125000e+01,1.509800052642822266e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.472800064086914062e+01,1.356300067901611328e+01,1.320800018310546875e+01,1.324000072479248047e+01,1.360500049591064453e+01,1.417000102996826172e+01,1.478300094604492188e+01,1.548800086975097656e+01,1.621300125122070312e+01,1.664500045776367188e+01,1.678800010681152344e+01,1.648000144958496094e+01,1.594500064849853516e+01,1.484800052642822266e+01,1.432300090789794922e+01,1.396500110626220703e+01,1.378300094604492188e+01,1.370300102233886719e+01,1.369300079345703125e+01,1.392800045013427734e+01,1.426500034332275391e+01,1.467000102996826172e+01,1.512800025939941406e+01,1.547000026702880859e+01,1.549500083923339844e+01,1.536000061035156250e+01,1.524800109863281250e+01,1.506300067901611328e+01,1.485500049591064453e+01,1.476000022888183594e+01,1.458500099182128906e+01,1.437800025939941406e+01,1.414500045776367188e+01,1.395800113677978516e+01,1.386000061035156250e+01,1.386000061035156250e+01,1.397800064086914062e+01,1.414000034332275391e+01,1.426800060272216797e+01,1.443800067901611328e+01,1.455800056457519531e+01,1.456300067901611328e+01,1.450800037384033203e+01,1.451300048828125000e+01,1.447500038146972656e+01,1.439000034332275391e+01,1.437300109863281250e+01,1.434800052642822266e+01,1.435300064086914062e+01,1.443300056457519531e+01,1.450500106811523438e+01,1.456800079345703125e+01,1.463000106811523438e+01,1.459300041198730469e+01,1.446000099182128906e+01,1.423000049591064453e+01,1.405500030517578125e+01,1.398300075531005859e+01,1.404800033569335938e+01,1.427000045776367188e+01,1.454300022125244141e+01,1.483500099182128906e+01,1.501000118255615234e+01,1.499500083923339844e+01,1.491500091552734375e+01,1.475500106811523438e+01,1.461500072479248047e+01,1.457800102233886719e+01,1.470500087738037109e+01,1.501300048828125000e+01,1.536800098419189453e+01,1.566500091552734375e+01,1.579300117492675781e+01,1.581500053405761719e+01,1.575500106811523438e+01,1.572000122070312500e+01,1.564800071716308594e+01,1.565800094604492188e+01,1.581500053405761719e+01,1.603499984741210938e+01,1.625300025939941406e+01,1.643800163269042969e+01,1.658300018310546875e+01,1.665000152587890625e+01,1.667500114440917969e+01,1.666800117492675781e+01,1.657500076293945312e+01,1.647000122070312500e+01,1.646300125122070312e+01,1.645000076293945312e+01,1.638300132751464844e+01,1.637300109863281250e+01,1.639800071716308594e+01,1.637000083923339844e+01,1.642800140380859375e+01,1.653300094604492188e+01,1.655000114440917969e+01,1.657299995422363281e+01,1.649300003051757812e+01,1.625800132751464844e+01,1.583000087738037109e+01,1.513500118255615234e+01,1.420300102233886719e+01,1.302000045776367188e+01,1.168800067901611328e+01,1.068800067901611328e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.588800048828125000e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.421500110626220703e+01,1.307300090789794922e+01,1.271000099182128906e+01,1.266800022125244141e+01,1.293500041961669922e+01,1.368800067901611328e+01,1.479300117492675781e+01,1.586300086975097656e+01,1.680800056457519531e+01,1.760800170898437500e+01,1.824000167846679688e+01,1.875800132751464844e+01,1.909300041198730469e+01,1.928000068664550781e+01,1.948300170898437500e+01,1.958800125122070312e+01,1.958500099182128906e+01,1.942500114440917969e+01,1.933500099182128906e+01,1.903500175476074219e+01,1.856800079345703125e+01,1.806500053405761719e+01,1.793800163269042969e+01,1.840300178527832031e+01,1.907000160217285156e+01,1.983800125122070312e+01,2.026800155639648438e+01,2.053500175476074219e+01,2.064300155639648438e+01,2.059300041198730469e+01,2.032800102233886719e+01,2.014500045776367188e+01,2.005000114440917969e+01,2.000300025939941406e+01,1.998500061035156250e+01,1.984000015258789062e+01,1.975300025939941406e+01,1.963500022888183594e+01,1.953000068664550781e+01,1.943800163269042969e+01,1.939300155639648438e+01,1.934800148010253906e+01,1.932500076293945312e+01,1.919000053405761719e+01,1.908500099182128906e+01,1.895300102233886719e+01,1.887000083923339844e+01,1.878500175476074219e+01,1.875300025939941406e+01,1.880000114440917969e+01,1.887000083923339844e+01,1.877300071716308594e+01,1.859800148010253906e+01,1.852800178527832031e+01,1.852500152587890625e+01,1.846000099182128906e+01,1.837800025939941406e+01,1.825800132751464844e+01,1.810300064086914062e+01,1.799000167846679688e+01,1.788300132751464844e+01,1.770499992370605469e+01,1.748000144958496094e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20
2.090500068664550781e+01,2.099500083923339844e+01,2.074300193786621094e+01,2.072000122070312500e+01,2.070800018310546875e+01,2.069300079345703125e+01,2.064500045776367188e+01,2.056000137329101562e+01,1.000000020040877343e+20,1.000000020040877343e+20,2.078300094604492188e+01,2.087300109863281250e+01,2.092000007629394531e+01,2.105800056457519531e+01,2.107800102233886719e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.073000144958496094e+01,2.069300079345703125e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.945500183105468750e+01,1.931800079345703125e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.728300094604492188e+01,1.696800041198730469e+01,1.670300102233886719e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.594000053405761719e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.595800113677978516e+01,1.557000064849853516e+01,1.530300045013427734e+01,1.508800029754638672e+01,1.517800045013427734e+01,1.552500057220458984e+01,1.598300075531005859e+01,1.640299987792968750e+01,1.690500068664550781e+01,1.739500045776367188e+01,1.765500068664550781e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.652000045776367188e+01,1.613300132751464844e+01,1.588500118255615234e+01,1.568000030517578125e+01,1.561300086975097656e+01,1.570300102233886719e+01,1.596000099182128906e+01,1.648300170898437500e+01,1.689300155639648438e+01,1.718500137329101562e+01,1.741800117492675781e+01,1.736000061035156250e+01,1.722300148010253906e+01,1.690299987792968750e+01,1.661300086975097656e+01,1.645300102233886719e+01,1.638800048828125000e+01,1.627500152587890625e+01,1.622500038146972656e+01,1.601300048828125000e+01,1.591500091552734375e+01,1.589000034332275391e+01,1.598300075531005859e+01,1.606500053405761719e+01,1.617800140380859375e+01,1.627500152587890625e+01,1.625000000000000000e+01,1.633300018310546875e+01,1.630500030517578125e+01,1.626300048828125000e+01,1.624000167846679688e+01,1.618800163269042969e+01,1.611500167846679688e+01,1.597500038146972656e+01,1.582000064849853516e+01,1.575000095367431641e+01,1.573800086975097656e+01,1.576300048828125000e+01,1.580800056457519531e+01,1.583300113677978516e+01,1.589500045776367188e+01,1.590800094604492188e+01,1.585500049591064453e+01,1.573500061035156250e+01,1.562300109863281250e+01,1.558000087738037109e+01,1.561500072479248047e+01,1.576500034332275391e+01,1.593800067901611328e+01,1.607500076293945312e+01,1.617000007629394531e+01,1.616800117492675781e+01,1.607299995422363281e+01,1.596300029754638672e+01,1.591500091552734375e+01,1.591500091552734375e+01,1.608300018310546875e+01,1.629000091552734375e+01,1.657500076293945312e+01,1.675800132751464844e+01,1.687500000000000000e+01,1.690500068664550781e+01,1.685800170898437500e+01,1.681800079345703125e+01,1.682999992370605469e+01,1.680300140380859375e+01,1.692500114440917969e+01,1.710800170898437500e+01,1.727799987792968750e+01,1.740299987792968750e+01,1.750800132751464844e+01,1.755500030517578125e+01,1.755800056457519531e+01,1.750000000000000000e+01,1.743800163269042969e+01,1.734800148010253906e+01,1.725300025939941406e+01,1.716300010681152344e+01,1.711500167846679688e+01,1.705300140380859375e+01,1.699300003051757812e+01,1.694799995422363281e+01,1.695499992370605469e+01,1.695499992370605469e+01,1.693000030517578125e+01,1.682299995422363281e+01,1.667800140380859375e+01,1.641300010681152344e+01,1.601800155639648438e+01,1.538500118255615234e+01,1.451300048828125000e+01,1.338500022888183594e+01,1.209000015258789062e+01,1.108800029754638672e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.649500083923339844e+01,1.671500015258789062e+01,1.570300102233886719e+01,1.539800071716308594e+01,1.527000045776367188e+01,1.545000076293945312e+01,1.602799987792968750e+01,1.706500053405761719e+01,1.827000045776367188e+01,1.937300109863281250e+01,2.024800109863281250e+01,2.085800170898437500e+01,2.120500183105468750e+01,2.147300148010253906e+01,2.156000137329101562e+01,2.164000129699707031e+01,2.157500076293945312e+01,2.149500083923339844e+01,2.142500114440917969e+01,2.128300094604492188e+01,2.117800140380859375e+01,2.102500152587890625e+01,2.087300109863281250e+01,2.071500015258789062e+01,2.062300109863281250e+01,2.076300048828125000e+01,2.097000122070312500e+01,2.119800186157226562e+01,2.129500007629394531e+01,2.128500175476074219e+01,2.125800132751464844e+01,2.118500137329101562e+01,2.106500053405761719e+01,2.090000152587890625e+01,2.077300071716308594e+01,2.067800140380859375e+01,2.059800148010253906e+01,2.046000099182128906e+01,2.032000160217285156e+01,2.019300079345703125e+01,2.012500190734863281e+01,2.010500144958496094e+01,2.004800033569335938e+01,2.000300025939941406e+01,1.987000083923339844e+01,1.968800163269042969e+01,1.955800056457519531e+01,1.941800117492675781e+01,1.930800056457519531e+01,1.933000183105468750e+01,1.939500045776367188e+01,1.953800010681152344e+01,1.963500022888183594e+01,1.963300132751464844e+01,1.954500007629394531e+01,1.942500114440917969e+01,1.923800086975097656e+01,1.901000022888183594e+01,1.888000106811523438e+01,1.875000000000000000e+01,1.860300064086914062e+01,1.842000007629394531e+01,1.818000030517578125e+01,1.795300102233886719e+01,1.783800125122070312e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20
