2.133300018310546875e+01,2.146300125122070312e+01,2.158800125122070312e+01,2.163300132751464844e+01,2.164800071716308594e+01,2.160300064086914062e+01,2.145800018310546875e+01,2.122800064086914062e+01,2.113500022888183594e+01,1.000000020040877343e+20,2.113800048828125000e+01,2.114800071716308594e+01,2.118300056457519531e+01,2.123000144958496094e+01,2.126300048828125000e+01,2.139300155639648438e+01,1.000000020040877343e+20,2.154000091552734375e+01,2.130300140380859375e+01,2.128300094604492188e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.007800102233886719e+01,1.979300117492675781e+01,1.963000106811523438e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.936500167846679688e+01,1.862800025939941406e+01,1.836800003051757812e+01,1.820499992370605469e+01,1.873500061035156250e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.675500106811523438e+01,1.664800071716308594e+01,1.643800163269042969e+01,1.000000020040877343e+20,1.675800132751464844e+01,1.671800041198730469e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.645499992370605469e+01,1.642500114440917969e+01,1.661500167846679688e+01,1.681000137329101562e+01,1.701300048828125000e+01,1.730800056457519531e+01,1.758300018310546875e+01,1.790300178527832031e+01,1.811800003051757812e+01,1.826000022888183594e+01,1.839300155639648438e+01,1.801000022888183594e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.724300003051757812e+01,1.720499992370605469e+01,1.716800117492675781e+01,1.712500000000000000e+01,1.716300010681152344e+01,1.734800148010253906e+01,1.775300025939941406e+01,1.828500175476074219e+01,1.864500045776367188e+01,1.892000007629394531e+01,1.900500106811523438e+01,1.883500099182128906e+01,1.863800048828125000e+01,1.844799995422363281e+01,1.822800064086914062e+01,1.802500152587890625e+01,1.790300178527832031e+01,1.778500175476074219e+01,1.781000137329101562e+01,1.783500099182128906e+01,1.793000030517578125e+01,1.794799995422363281e+01,1.794000053405761719e+01,1.802000045776367188e+01,1.799800109863281250e+01,1.798300170898437500e+01,1.786300086975097656e+01,1.781500053405761719e+01,1.777000045776367188e+01,1.776800155639648438e+01,1.771500015258789062e+01,1.762800025939941406e+01,1.750800132751464844e+01,1.734800148010253906e+01,1.721300125122070312e+01,1.706300163269042969e+01,1.701500129699707031e+01,1.700800132751464844e+01,1.702500152587890625e+01,1.708300018310546875e+01,1.711500167846679688e+01,1.714500045776367188e+01,1.710000038146972656e+01,1.706000137329101562e+01,1.701300048828125000e+01,1.699500083923339844e+01,1.699000167846679688e+01,1.704300117492675781e+01,1.710000038146972656e+01,1.713500022888183594e+01,1.718500137329101562e+01,1.714500045776367188e+01,1.714300155639648438e+01,1.712500000000000000e+01,1.711300086975097656e+01,1.720499992370605469e+01,1.733500099182128906e+01,1.748800086975097656e+01,1.767800140380859375e+01,1.780300140380859375e+01,1.787500000000000000e+01,1.789300155639648438e+01,1.786300086975097656e+01,1.783300018310546875e+01,1.783300018310546875e+01,1.786800003051757812e+01,1.794000053405761719e+01,1.807999992370605469e+01,1.821300125122070312e+01,1.831800079345703125e+01,1.838800048828125000e+01,1.837300109863281250e+01,1.830300140380859375e+01,1.824800109863281250e+01,1.815000152587890625e+01,1.811000061035156250e+01,1.804000091552734375e+01,1.800500106811523438e+01,1.794300079345703125e+01,1.782500076293945312e+01,1.775800132751464844e+01,1.764800071716308594e+01,1.754500007629394531e+01,1.745000076293945312e+01,1.732999992370605469e+01,1.713000106811523438e+01,1.692800140380859375e+01,1.666800117492675781e+01,1.633800125122070312e+01,1.584000110626220703e+01,1.508300113677978516e+01,1.410500049591064453e+01,1.290000057220458984e+01,1.196500015258789062e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.719000053405761719e+01,1.713000106811523438e+01,1.771800041198730469e+01,1.812800025939941406e+01,1.850500106811523438e+01,1.884800148010253906e+01,1.920500183105468750e+01,1.970300102233886719e+01,2.049800109863281250e+01,2.133500099182128906e+01,2.208300018310546875e+01,2.259500122070312500e+01,2.297300148010253906e+01,2.311500167846679688e+01,2.317800140380859375e+01,2.317300033569335938e+01,2.307000160217285156e+01,2.286300086975097656e+01,2.262500190734863281e+01,2.246300125122070312e+01,2.230800056457519531e+01,2.222800064086914062e+01,2.219300079345703125e+01,2.224500083923339844e+01,2.220300102233886719e+01,2.218300056457519531e+01,2.213300132751464844e+01,2.210500144958496094e+01,2.203300094604492188e+01,2.197300148010253906e+01,2.187000083923339844e+01,2.175000190734863281e+01,2.159300041198730469e+01,2.150500106811523438e+01,2.140500068664550781e+01,2.131000137329101562e+01,2.114800071716308594e+01,2.116300010681152344e+01,2.102800178527832031e+01,2.100300025939941406e+01,2.093500137329101562e+01,2.084800148010253906e+01,2.074800109863281250e+01,2.059500122070312500e+01,2.045000076293945312e+01,2.026300048828125000e+01,2.006500053405761719e+01,1.988800048828125000e+01,1.979300117492675781e+01,1.976000022888183594e+01,1.978300094604492188e+01,1.987800025939941406e+01,2.000800132751464844e+01,2.007800102233886719e+01,2.003800010681152344e+01,2.004500007629394531e+01,1.995300102233886719e+01,1.974000167846679688e+01,1.954500007629394531e+01,1.939500045776367188e+01,1.918300056457519531e+01,1.895300102233886719e+01,1.870000076293945312e+01,1.845800018310546875e+01,1.815800094604492188e+01,1.794500160217285156e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20
2.149000167846679688e+01,2.161500167846679688e+01,2.176000022888183594e+01,2.185500144958496094e+01,2.191000175476074219e+01,2.191300010681152344e+01,2.183500099182128906e+01,2.163300132751464844e+01,2.142000007629394531e+01,2.139300155639648438e+01,2.131300163269042969e+01,2.131300163269042969e+01,2.133500099182128906e+01,2.132800102233886719e+01,2.137000083923339844e+01,2.160000038146972656e+01,2.184800148010253906e+01,2.183500099182128906e+01,2.182800102233886719e+01,2.178500175476074219e+01,2.185800170898437500e+01,1.000000020040877343e+20,1.000000020040877343e+20,2.060000038146972656e+01,2.043500137329101562e+01,2.029800033569335938e+01,2.046000099182128906e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.012500190734863281e+01,2.001500129699707031e+01,1.989500045776367188e+01,1.981300163269042969e+01,1.977500152587890625e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.750300025939941406e+01,1.737000083923339844e+01,1.692800140380859375e+01,1.699300003051757812e+01,1.718500137329101562e+01,1.709300041198730469e+01,1.703500175476074219e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.669300079345703125e+01,1.742300033569335938e+01,1.776300048828125000e+01,1.817300033569335938e+01,1.859800148010253906e+01,1.895300102233886719e+01,1.912500000000000000e+01,1.922800064086914062e+01,1.915300178527832031e+01,1.898800086975097656e+01,1.881800079345703125e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.880500030517578125e+01,1.823500061035156250e+01,1.847800064086914062e+01,1.876800155639648438e+01,1.893800163269042969e+01,1.901000022888183594e+01,1.910800170898437500e+01,1.936500167846679688e+01,1.973500061035156250e+01,2.008800125122070312e+01,2.031000137329101562e+01,2.036800003051757812e+01,2.023800086975097656e+01,2.012500190734863281e+01,1.996000099182128906e+01,1.972500038146972656e+01,1.964800071716308594e+01,1.952000045776367188e+01,1.950800132751464844e+01,1.953800010681152344e+01,1.960500144958496094e+01,1.956800079345703125e+01,1.950000000000000000e+01,1.942500114440917969e+01,1.938300132751464844e+01,1.923500061035156250e+01,1.908500099182128906e+01,1.902300071716308594e+01,1.899500083923339844e+01,1.896300125122070312e+01,1.897300148010253906e+01,1.890800094604492188e+01,1.884300041198730469e+01,1.873000144958496094e+01,1.860300064086914062e+01,1.849500083923339844e+01,1.837300109863281250e+01,1.831300163269042969e+01,1.834500122070312500e+01,1.835000038146972656e+01,1.836500167846679688e+01,1.831300163269042969e+01,1.833300018310546875e+01,1.828500175476074219e+01,1.827300071716308594e+01,1.820499992370605469e+01,1.818300056457519531e+01,1.817800140380859375e+01,1.819300079345703125e+01,1.823800086975097656e+01,1.822300148010253906e+01,1.823300170898437500e+01,1.822800064086914062e+01,1.819799995422363281e+01,1.822300148010253906e+01,1.832800102233886719e+01,1.842000007629394531e+01,1.848500061035156250e+01,1.858500099182128906e+01,1.870500183105468750e+01,1.878800010681152344e+01,1.881300163269042969e+01,1.878500175476074219e+01,1.880000114440917969e+01,1.882000160217285156e+01,1.880800056457519531e+01,1.885000038146972656e+01,1.889800071716308594e+01,1.892000007629394531e+01,1.898800086975097656e+01,1.904500007629394531e+01,1.906000137329101562e+01,1.904500007629394531e+01,1.895300102233886719e+01,1.885500144958496094e+01,1.880300140380859375e+01,1.879300117492675781e+01,1.875300025939941406e+01,1.870000076293945312e+01,1.864300155639648438e+01,1.855300140380859375e+01,1.841300010681152344e+01,1.823000144958496094e+01,1.802300071716308594e+01,1.789800071716308594e+01,1.773500061035156250e+01,1.753000068664550781e+01,1.731300163269042969e+01,1.710300064086914062e+01,1.681300163269042969e+01,1.638800048828125000e+01,1.574300098419189453e+01,1.489500045776367188e+01,1.390300083160400391e+01,1.302800083160400391e+01,1.254800033569335938e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.491000080108642578e+01,1.000000020040877343e+20,1.808500099182128906e+01,1.871300125122070312e+01,1.965500068664550781e+01,2.060000038146972656e+01,2.146000099182128906e+01,2.206800079345703125e+01,2.244800186157226562e+01,2.273300170898437500e+01,2.309500122070312500e+01,2.345000076293945312e+01,2.365300178527832031e+01,2.381500053405761719e+01,2.388500022888183594e+01,2.390800094604492188e+01,2.382300186157226562e+01,2.368800163269042969e+01,2.342500114440917969e+01,2.316500091552734375e+01,2.294500160217285156e+01,2.287800025939941406e+01,2.283500099182128906e+01,2.293300056457519531e+01,2.294300079345703125e+01,2.294000053405761719e+01,2.297800064086914062e+01,2.286800193786621094e+01,2.275300025939941406e+01,2.264500045776367188e+01,2.255500030517578125e+01,2.244000053405761719e+01,2.230500030517578125e+01,2.212800025939941406e+01,2.199800109863281250e+01,2.188500022888183594e+01,2.183500099182128906e+01,2.176000022888183594e+01,2.170500183105468750e+01,2.171800041198730469e+01,2.171000099182128906e+01,2.165800094604492188e+01,2.158500099182128906e+01,2.145800018310546875e+01,2.129000091552734375e+01,2.107800102233886719e+01,2.087000083923339844e+01,2.070000076293945312e+01,2.049800109863281250e+01,2.030500030517578125e+01,2.021000099182128906e+01,2.017800140380859375e+01,2.019300079345703125e+01,2.022000122070312500e+01,2.027300071716308594e+01,2.026800155639648438e+01,2.023800086975097656e+01,2.025800132751464844e+01,2.026300048828125000e+01,2.022000122070312500e+01,2.004800033569335938e+01,1.987000083923339844e+01,1.968000030517578125e+01,1.943000030517578125e+01,1.913000106811523438e+01,1.882800102233886719e+01,1.839300155639648438e+01,1.808800125122070312e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20
2.100800132751464844e+01,2.128300094604492188e+01,2.141300010681152344e+01,2.164000129699707031e+01,2.177000045776367188e+01,2.186300086975097656e+01,2.189000129699707031e+01,2.180500030517578125e+01,2.166300010681152344e+01,2.151300048828125000e+01,2.143300056457519531e+01,2.160800170898437500e+01,2.153500175476074219e+01,1.000000020040877343e+20,1.000000020040877343e+20,2.186800193786621094e+01,2.203000068664550781e+01,2.219500160217285156e+01,2.222800064086914062e+01,2.220000076293945312e+01,2.214000129699707031e+01,2.217500114440917969e+01,1.000000020040877343e+20,2.135300064086914062e+01,2.121500015258789062e+01,2.107800102233886719e+01,2.102500152587890625e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.014500045776367188e+01,2.090800094604492188e+01,2.095500183105468750e+01,2.095300102233886719e+01,2.091000175476074219e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.781800079345703125e+01,1.000000020040877343e+20,1.751300048828125000e+01,1.755000114440917969e+01,1.754500007629394531e+01,1.751300048828125000e+01,1.767500114440917969e+01,1.761800003051757812e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.871300125122070312e+01,1.897300148010253906e+01,1.935000038146972656e+01,1.967500114440917969e+01,1.990500068664550781e+01,1.988500022888183594e+01,1.978000068664550781e+01,1.948500061035156250e+01,1.905000114440917969e+01,1.877500152587890625e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.935800170898437500e+01,1.961500167846679688e+01,1.997500038146972656e+01,2.036500167846679688e+01,2.054300117492675781e+01,2.061000061035156250e+01,2.065000152587890625e+01,2.080800056457519531e+01,2.110500144958496094e+01,2.138300132751464844e+01,2.152300071716308594e+01,2.155300140380859375e+01,2.148500061035156250e+01,2.129800033569335938e+01,2.114300155639648438e+01,2.094500160217285156e+01,2.094500160217285156e+01,2.095500183105468750e+01,2.091800117492675781e+01,2.088800048828125000e+01,2.092300033569335938e+01,2.075000190734863281e+01,2.063300132751464844e+01,2.047500038146972656e+01,2.033000183105468750e+01,2.022500038146972656e+01,2.011300086975097656e+01,2.011300086975097656e+01,2.007500076293945312e+01,2.005300140380859375e+01,2.000000000000000000e+01,1.998000144958496094e+01,1.990000152587890625e+01,1.988800048828125000e+01,1.979300117492675781e+01,1.971500015258789062e+01,1.967300033569335938e+01,1.965300178527832031e+01,1.965800094604492188e+01,1.963800048828125000e+01,1.955500030517578125e+01,1.950500106811523438e+01,1.942800140380859375e+01,1.936300086975097656e+01,1.932800102233886719e+01,1.922800064086914062e+01,1.921500015258789062e+01,1.923000144958496094e+01,1.924800109863281250e+01,1.930500030517578125e+01,1.931000137329101562e+01,1.930500030517578125e+01,1.928300094604492188e+01,1.934000015258789062e+01,1.940800094604492188e+01,1.943000030517578125e+01,1.949500083923339844e+01,1.957000160217285156e+01,1.964500045776367188e+01,1.969500160217285156e+01,1.975300025939941406e+01,1.973800086975097656e+01,1.969500160217285156e+01,1.967300033569335938e+01,1.966000175476074219e+01,1.969000053405761719e+01,1.972500038146972656e+01,1.976500129699707031e+01,1.975800132751464844e+01,1.971300125122070312e+01,1.967800140380859375e+01,1.963300132751464844e+01,1.957500076293945312e+01,1.949300003051757812e+01,1.942000007629394531e+01,1.938300132751464844e+01,1.932500076293945312e+01,1.926000022888183594e+01,1.923300170898437500e+01,1.917500114440917969e+01,1.905000114440917969e+01,1.888000106811523438e+01,1.864000129699707031e+01,1.844000053405761719e+01,1.826800155639648438e+01,1.816500091552734375e+01,1.804300117492675781e+01,1.791500091552734375e+01,1.767800140380859375e+01,1.736500167846679688e+01,1.690500068664550781e+01,1.630800056457519531e+01,1.560300064086914062e+01,1.484500026702880859e+01,1.404800033569335938e+01,1.334500026702880859e+01,1.290500068664550781e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.520500087738037109e+01,1.887500000000000000e+01,1.964800071716308594e+01,2.055500030517578125e+01,2.157500076293945312e+01,2.254300117492675781e+01,2.337300109863281250e+01,2.390500068664550781e+01,2.411500167846679688e+01,2.414300155639648438e+01,2.424000167846679688e+01,2.428000068664550781e+01,2.423800086975097656e+01,2.410300064086914062e+01,2.404000091552734375e+01,2.406000137329101562e+01,2.402500152587890625e+01,2.387800025939941406e+01,2.373300170898437500e+01,2.362000083923339844e+01,2.340800094604492188e+01,2.331800079345703125e+01,2.326500129699707031e+01,2.328300094604492188e+01,2.327300071716308594e+01,2.329000091552734375e+01,2.324800109863281250e+01,2.316800117492675781e+01,2.307800102233886719e+01,2.301300048828125000e+01,2.293000030517578125e+01,2.287500190734863281e+01,2.274500083923339844e+01,2.256000137329101562e+01,2.247800064086914062e+01,2.239800071716308594e+01,2.232500076293945312e+01,2.228300094604492188e+01,2.232500076293945312e+01,2.230300140380859375e+01,2.227000045776367188e+01,2.222800064086914062e+01,2.212300109863281250e+01,2.199300193786621094e+01,2.182500076293945312e+01,2.163000106811523438e+01,2.146300125122070312e+01,2.126300048828125000e+01,2.114000129699707031e+01,2.095300102233886719e+01,2.085800170898437500e+01,2.075500106811523438e+01,2.063000106811523438e+01,2.062000083923339844e+01,2.055800056457519531e+01,2.051300048828125000e+01,2.041500091552734375e+01,2.043300056457519531e+01,2.049000167846679688e+01,2.048000144958496094e+01,2.037800025939941406e+01,2.029300117492675781e+01,2.015500068664550781e+01,1.997500038146972656e+01,1.975300025939941406e+01,1.946500015258789062e+01,1.902000045776367188e+01,1.864800071716308594e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.072000122070312500e+01
