2.059000015258789062e+01,2.085000038146972656e+01,2.096800041198730469e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.212300109863281250e+01,2.207800102233886719e+01,2.236800193786621094e+01,2.240300178527832031e+01,2.230000114440917969e+01,2.237800025939941406e+01,2.253000068664550781e+01,2.258300018310546875e+01,2.258800125122070312e+01,2.254300117492675781e+01,2.249300193786621094e+01,2.250500106811523438e+01,2.211500167846679688e+01,2.195800018310546875e+01,2.183300018310546875e+01,2.179500198364257812e+01,2.212300109863281250e+01,2.223500061035156250e+01,1.000000020040877343e+20,2.353300094604492188e+01,2.374500083923339844e+01,1.000000020040877343e+20,1.000000020040877343e+20,2.521300125122070312e+01,2.523300170898437500e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.810800170898437500e+01,1.808300018310546875e+01,1.810500144958496094e+01,1.813500022888183594e+01,1.816300010681152344e+01,1.822500038146972656e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.975000000000000000e+01,1.989000129699707031e+01,2.011500167846679688e+01,2.026800155639648438e+01,2.026500129699707031e+01,2.014000129699707031e+01,1.991300010681152344e+01,1.963000106811523438e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.097800064086914062e+01,2.133500099182128906e+01,2.183500099182128906e+01,2.210000038146972656e+01,2.207300186157226562e+01,2.199800109863281250e+01,2.205000114440917969e+01,2.221000099182128906e+01,2.248000144958496094e+01,2.264000129699707031e+01,2.258800125122070312e+01,2.244000053405761719e+01,2.231300163269042969e+01,2.220300102233886719e+01,2.207300186157226562e+01,2.198500061035156250e+01,2.201300048828125000e+01,2.198800086975097656e+01,2.197500038146972656e+01,2.191000175476074219e+01,2.181500053405761719e+01,2.168300056457519531e+01,2.157000160217285156e+01,2.134800148010253906e+01,2.125500106811523438e+01,2.114000129699707031e+01,2.114800071716308594e+01,2.115300178527832031e+01,2.109800148010253906e+01,2.106000137329101562e+01,2.101500129699707031e+01,2.102500152587890625e+01,2.097300148010253906e+01,2.097000122070312500e+01,2.093800163269042969e+01,2.086800193786621094e+01,2.080000114440917969e+01,2.077000045776367188e+01,2.074000167846679688e+01,2.067000007629394531e+01,2.063800048828125000e+01,2.052000045776367188e+01,2.046000099182128906e+01,2.038300132751464844e+01,2.036000061035156250e+01,2.029300117492675781e+01,2.025800132751464844e+01,2.022000122070312500e+01,2.024300003051757812e+01,2.028800010681152344e+01,2.031800079345703125e+01,2.035500144958496094e+01,2.035500144958496094e+01,2.036300086975097656e+01,2.039300155639648438e+01,2.039800071716308594e+01,2.039800071716308594e+01,2.043500137329101562e+01,2.047500038146972656e+01,2.052000045776367188e+01,2.057500076293945312e+01,2.054300117492675781e+01,2.052500152587890625e+01,2.048300170898437500e+01,2.040300178527832031e+01,2.041000175476074219e+01,2.045300102233886719e+01,2.047300148010253906e+01,2.047500038146972656e+01,2.040000152587890625e+01,2.030800056457519531e+01,2.019800186157226562e+01,2.010800170898437500e+01,2.002300071716308594e+01,1.993300056457519531e+01,1.987300109863281250e+01,1.980500030517578125e+01,1.976000022888183594e+01,1.967000007629394531e+01,1.955800056457519531e+01,1.940300178527832031e+01,1.920500183105468750e+01,1.894300079345703125e+01,1.876300048828125000e+01,1.862500000000000000e+01,1.853300094604492188e+01,1.847800064086914062e+01,1.834800148010253906e+01,1.810500144958496094e+01,1.777300071716308594e+01,1.734800148010253906e+01,1.685000038146972656e+01,1.631000137329101562e+01,1.569300079345703125e+01,1.503800106048583984e+01,1.435500049591064453e+01,1.377300071716308594e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.071300125122070312e+01,2.150800132751464844e+01,2.231500053405761719e+01,2.307300186157226562e+01,2.369000053405761719e+01,2.411000061035156250e+01,2.434300041198730469e+01,2.440000152587890625e+01,2.433800125122070312e+01,2.438800048828125000e+01,2.438300132751464844e+01,2.420500183105468750e+01,2.402500152587890625e+01,2.395000076293945312e+01,2.401800155639648438e+01,2.414500045776367188e+01,2.408000183105468750e+01,2.390800094604492188e+01,2.372000122070312500e+01,2.352500152587890625e+01,2.342800140380859375e+01,2.339800071716308594e+01,2.333300018310546875e+01,2.334300041198730469e+01,2.341500091552734375e+01,2.343800163269042969e+01,2.336500167846679688e+01,2.327300071716308594e+01,2.324000167846679688e+01,2.320000076293945312e+01,2.314500045776367188e+01,2.307000160217285156e+01,2.299300193786621094e+01,2.297500038146972656e+01,2.291500091552734375e+01,2.287500190734863281e+01,2.287300109863281250e+01,2.285300064086914062e+01,2.279500198364257812e+01,2.275300025939941406e+01,2.272300148010253906e+01,2.263500022888183594e+01,2.252300071716308594e+01,2.240800094604492188e+01,2.230300140380859375e+01,2.218000030517578125e+01,2.207800102233886719e+01,2.191800117492675781e+01,2.175800132751464844e+01,2.161500167846679688e+01,2.143500137329101562e+01,2.132300186157226562e+01,2.124500083923339844e+01,2.116300010681152344e+01,2.102800178527832031e+01,2.090000152587890625e+01,2.084800148010253906e+01,2.079500007629394531e+01,2.074800109863281250e+01,2.067800140380859375e+01,2.059500122070312500e+01,2.049500083923339844e+01,2.041800117492675781e+01,2.032800102233886719e+01,2.016500091552734375e+01,1.991800117492675781e+01,1.965000152587890625e+01,1.971500015258789062e+01,1.949800109863281250e+01,1.926500129699707031e+01,1.903000068664550781e+01,1.899000167846679688e+01,1.945500183105468750e+01,1.981800079345703125e+01,2.007500076293945312e+01,2.033300018310546875e+01
1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.282000160217285156e+01,2.276500129699707031e+01,2.281300163269042969e+01,2.283300018310546875e+01,2.282500076293945312e+01,2.284800148010253906e+01,2.292500114440917969e+01,2.297300148010253906e+01,2.300800132751464844e+01,2.297300148010253906e+01,2.290800094604492188e+01,2.281300163269042969e+01,2.268000030517578125e+01,2.254000091552734375e+01,2.244300079345703125e+01,2.239300155639648438e+01,2.240300178527832031e+01,2.252500152587890625e+01,2.296800041198730469e+01,2.346500205993652344e+01,2.383000183105468750e+01,2.438000106811523438e+01,2.464500045776367188e+01,2.497800064086914062e+01,2.505300140380859375e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.931000137329101562e+01,1.916800117492675781e+01,1.870000076293945312e+01,1.861000061035156250e+01,1.868300056457519531e+01,1.876500129699707031e+01,1.884800148010253906e+01,1.901800155639648438e+01,1.000000020040877343e+20,1.000000020040877343e+20,2.063500022888183594e+01,2.067500114440917969e+01,2.063300132751464844e+01,2.063000106811523438e+01,2.057800102233886719e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.274800109863281250e+01,2.254000091552734375e+01,2.290000152587890625e+01,2.325500106811523438e+01,2.338000106811523438e+01,2.327500152587890625e+01,2.319500160217285156e+01,2.333500099182128906e+01,2.355300140380859375e+01,2.371800041198730469e+01,2.372000122070312500e+01,2.355300140380859375e+01,2.333300018310546875e+01,2.322500038146972656e+01,2.299800109863281250e+01,2.288300132751464844e+01,2.285800170898437500e+01,2.287800025939941406e+01,2.284800148010253906e+01,2.279800033569335938e+01,2.276800155639648438e+01,2.271800041198730469e+01,2.268800163269042969e+01,2.264800071716308594e+01,2.252000045776367188e+01,2.240000152587890625e+01,2.229800033569335938e+01,2.225000190734863281e+01,2.215000152587890625e+01,2.205000114440917969e+01,2.194500160217285156e+01,2.188300132751464844e+01,2.187000083923339844e+01,2.187300109863281250e+01,2.190800094604492188e+01,2.192000198364257812e+01,2.185800170898437500e+01,2.179300117492675781e+01,2.176500129699707031e+01,2.167300033569335938e+01,2.159500122070312500e+01,2.152500152587890625e+01,2.144300079345703125e+01,2.138000106811523438e+01,2.135500144958496094e+01,2.129500007629394531e+01,2.125300025939941406e+01,2.121000099182128906e+01,2.117000007629394531e+01,2.120000076293945312e+01,2.122500038146972656e+01,2.122300148010253906e+01,2.125000190734863281e+01,2.126300048828125000e+01,2.126300048828125000e+01,2.131300163269042969e+01,2.131000137329101562e+01,2.133500099182128906e+01,2.133500099182128906e+01,2.138300132751464844e+01,2.135800170898437500e+01,2.131000137329101562e+01,2.125500106811523438e+01,2.120000076293945312e+01,2.113000106811523438e+01,2.107000160217285156e+01,2.105300140380859375e+01,2.106500053405761719e+01,2.105000114440917969e+01,2.102800178527832031e+01,2.098500061035156250e+01,2.090500068664550781e+01,2.078000068664550781e+01,2.067000007629394531e+01,2.055800056457519531e+01,2.048300170898437500e+01,2.040800094604492188e+01,2.030800056457519531e+01,2.024000167846679688e+01,2.011500167846679688e+01,1.988800048828125000e+01,1.973300170898437500e+01,1.953800010681152344e+01,1.927800178527832031e+01,1.912500000000000000e+01,1.898800086975097656e+01,1.891000175476074219e+01,1.880800056457519531e+01,1.868500137329101562e+01,1.841300010681152344e+01,1.805500030517578125e+01,1.768300056457519531e+01,1.728300094604492188e+01,1.685300064086914062e+01,1.640299987792968750e+01,1.585300064086914062e+01,1.524300098419189453e+01,1.466500091552734375e+01,1.454500102996826172e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.302000045776367188e+01,2.328800201416015625e+01,2.371500205993652344e+01,2.403800201416015625e+01,2.425500106811523438e+01,2.433800125122070312e+01,2.438500022888183594e+01,2.438500022888183594e+01,2.440800094604492188e+01,2.448000144958496094e+01,2.445300102233886719e+01,2.432000160217285156e+01,2.425500106811523438e+01,2.420500183105468750e+01,2.417300033569335938e+01,2.412000083923339844e+01,2.408300209045410156e+01,2.386300086975097656e+01,2.370800018310546875e+01,2.355000114440917969e+01,2.346800041198730469e+01,2.343500137329101562e+01,2.349000167846679688e+01,2.357300186157226562e+01,2.360500144958496094e+01,2.356500053405761719e+01,2.357500076293945312e+01,2.351000022888183594e+01,2.355500030517578125e+01,2.351800155639648438e+01,2.352800178527832031e+01,2.353500175476074219e+01,2.351000022888183594e+01,2.349300193786621094e+01,2.346300125122070312e+01,2.342500114440917969e+01,2.339000129699707031e+01,2.335300064086914062e+01,2.328000068664550781e+01,2.319000053405761719e+01,2.314300155639648438e+01,2.309500122070312500e+01,2.304800033569335938e+01,2.302300071716308594e+01,2.293300056457519531e+01,2.286000061035156250e+01,2.276000022888183594e+01,2.259500122070312500e+01,2.244800186157226562e+01,2.228300094604492188e+01,2.214500045776367188e+01,2.202000045776367188e+01,2.192800140380859375e+01,2.181300163269042969e+01,2.167300033569335938e+01,2.151000022888183594e+01,2.135800170898437500e+01,2.127300071716308594e+01,2.116500091552734375e+01,2.111500167846679688e+01,2.104800033569335938e+01,2.097000122070312500e+01,2.088300132751464844e+01,2.082300186157226562e+01,2.080000114440917969e+01,2.069800186157226562e+01,2.054800033569335938e+01,2.037800025939941406e+01,2.015800094604492188e+01,1.992800140380859375e+01,1.956000137329101562e+01,1.951300048828125000e+01,1.937800025939941406e+01,1.966500091552734375e+01,1.986500167846679688e+01,1.000000020040877343e+20
1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.359800148010253906e+01,2.352000045776367188e+01,2.344500160217285156e+01,2.346500205993652344e+01,2.344500160217285156e+01,2.339500045776367188e+01,2.335500144958496094e+01,2.337500190734863281e+01,2.340300178527832031e+01,2.342000198364257812e+01,2.338300132751464844e+01,2.328800201416015625e+01,2.318500137329101562e+01,2.310300064086914062e+01,2.305500030517578125e+01,2.300800132751464844e+01,2.295000076293945312e+01,2.288500022888183594e+01,2.296500015258789062e+01,2.319000053405761719e+01,2.353300094604492188e+01,2.395300102233886719e+01,2.439800071716308594e+01,2.463300132751464844e+01,2.480300140380859375e+01,2.495300102233886719e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.927000045776367188e+01,1.918800163269042969e+01,1.916500091552734375e+01,1.930000114440917969e+01,1.947300148010253906e+01,1.968300056457519531e+01,2.006000137329101562e+01,2.103500175476074219e+01,2.146800041198730469e+01,2.138000106811523438e+01,2.133800125122070312e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.328300094604492188e+01,2.341000175476074219e+01,2.365500068664550781e+01,2.361000061035156250e+01,2.382500076293945312e+01,2.405000114440917969e+01,2.417300033569335938e+01,2.424800109863281250e+01,2.432500076293945312e+01,2.438500022888183594e+01,2.448500061035156250e+01,2.458800125122070312e+01,2.451500129699707031e+01,2.436500167846679688e+01,2.415800094604492188e+01,2.399500083923339844e+01,2.385300064086914062e+01,2.368500137329101562e+01,2.361000061035156250e+01,2.351000022888183594e+01,2.351500129699707031e+01,2.346000099182128906e+01,2.345800018310546875e+01,2.345300102233886719e+01,2.350000190734863281e+01,2.356500053405761719e+01,2.360500144958496094e+01,2.351000022888183594e+01,2.342500114440917969e+01,2.335800170898437500e+01,2.326000022888183594e+01,2.310000038146972656e+01,2.296000099182128906e+01,2.281800079345703125e+01,2.272800064086914062e+01,2.272000122070312500e+01,2.266300201416015625e+01,2.269800186157226562e+01,2.265500068664550781e+01,2.259800148010253906e+01,2.251800155639648438e+01,2.241500091552734375e+01,2.236300086975097656e+01,2.226300048828125000e+01,2.222300148010253906e+01,2.216300010681152344e+01,2.213800048828125000e+01,2.207300186157226562e+01,2.203300094604492188e+01,2.200300025939941406e+01,2.195000076293945312e+01,2.196500015258789062e+01,2.196800041198730469e+01,2.198500061035156250e+01,2.199500083923339844e+01,2.202300071716308594e+01,2.201300048828125000e+01,2.205500030517578125e+01,2.207500076293945312e+01,2.206300163269042969e+01,2.205000114440917969e+01,2.208300018310546875e+01,2.209300041198730469e+01,2.207800102233886719e+01,2.199500083923339844e+01,2.191000175476074219e+01,2.183000183105468750e+01,2.171800041198730469e+01,2.165300178527832031e+01,2.164000129699707031e+01,2.161500167846679688e+01,2.159000015258789062e+01,2.156300163269042969e+01,2.151500129699707031e+01,2.138800048828125000e+01,2.127000045776367188e+01,2.113300132751464844e+01,2.106800079345703125e+01,2.095300102233886719e+01,2.089500045776367188e+01,2.079500007629394531e+01,2.066800117492675781e+01,2.051300048828125000e+01,2.028800010681152344e+01,2.001800155639648438e+01,1.975500106811523438e+01,1.955800056457519531e+01,1.942000007629394531e+01,1.928500175476074219e+01,1.919000053405761719e+01,1.907500076293945312e+01,1.892000007629394531e+01,1.864500045776367188e+01,1.836000061035156250e+01,1.802300071716308594e+01,1.769300079345703125e+01,1.741300010681152344e+01,1.704800033569335938e+01,1.657000160217285156e+01,1.598800086975097656e+01,1.542500114440917969e+01,1.507300090789794922e+01,1.514000034332275391e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.518500137329101562e+01,2.520000076293945312e+01,2.472300148010253906e+01,2.475800132751464844e+01,2.479500198364257812e+01,2.477000045776367188e+01,2.472300148010253906e+01,2.468000030517578125e+01,2.463800048828125000e+01,2.462800025939941406e+01,2.460300064086914062e+01,2.460800170898437500e+01,2.454000091552734375e+01,2.440500068664550781e+01,2.438500022888183594e+01,2.432500076293945312e+01,2.423300170898437500e+01,2.413500022888183594e+01,2.398300170898437500e+01,2.392800140380859375e+01,2.391300201416015625e+01,2.385300064086914062e+01,2.386000061035156250e+01,2.391300201416015625e+01,2.392300033569335938e+01,2.389500045776367188e+01,2.387300109863281250e+01,2.390800094604492188e+01,2.395500183105468750e+01,2.396800041198730469e+01,2.399300193786621094e+01,2.397800064086914062e+01,2.397000122070312500e+01,2.395000076293945312e+01,2.389500045776367188e+01,2.385800170898437500e+01,2.383500099182128906e+01,2.380300140380859375e+01,2.378800201416015625e+01,2.375500106811523438e+01,2.374800109863281250e+01,2.368500137329101562e+01,2.359800148010253906e+01,2.358800125122070312e+01,2.353500175476074219e+01,2.351300048828125000e+01,2.342500114440917969e+01,2.337300109863281250e+01,2.322800064086914062e+01,2.314300155639648438e+01,2.297800064086914062e+01,2.284300041198730469e+01,2.269500160217285156e+01,2.262000083923339844e+01,2.249000167846679688e+01,2.238800048828125000e+01,2.220500183105468750e+01,2.203000068664550781e+01,2.185300064086914062e+01,2.174000167846679688e+01,2.168000030517578125e+01,2.161000061035156250e+01,2.153300094604492188e+01,2.138800048828125000e+01,2.126800155639648438e+01,2.121000099182128906e+01,2.116800117492675781e+01,2.111000061035156250e+01,2.101800155639648438e+01,2.087000083923339844e+01,2.061800003051757812e+01,2.041300010681152344e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20
