1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.388300132751464844e+01,2.375800132751464844e+01,2.378800201416015625e+01,2.383500099182128906e+01,2.381300163269042969e+01,2.377800178527832031e+01,2.375800132751464844e+01,2.374500083923339844e+01,2.373800086975097656e+01,2.368500137329101562e+01,2.345500183105468750e+01,2.337800025939941406e+01,2.347500038146972656e+01,2.354300117492675781e+01,2.361000061035156250e+01,2.362300109863281250e+01,2.356500053405761719e+01,2.359300041198730469e+01,2.372000122070312500e+01,2.398000144958496094e+01,2.432000160217285156e+01,2.468300056457519531e+01,2.486500167846679688e+01,2.496300125122070312e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.942000007629394531e+01,1.955000114440917969e+01,1.968300056457519531e+01,1.997800064086914062e+01,2.035300064086914062e+01,2.076500129699707031e+01,2.127500152587890625e+01,2.182800102233886719e+01,2.222000122070312500e+01,2.238500022888183594e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.414300155639648438e+01,2.408500099182128906e+01,2.402800178527832031e+01,2.386500167846679688e+01,2.406500053405761719e+01,2.433500099182128906e+01,2.458500099182128906e+01,2.477000045776367188e+01,2.489300155639648438e+01,2.491300201416015625e+01,2.502300071716308594e+01,2.514500045776367188e+01,2.524500083923339844e+01,2.527300071716308594e+01,2.518300056457519531e+01,2.499300193786621094e+01,2.480000114440917969e+01,2.463500022888183594e+01,2.449500083923339844e+01,2.441500091552734375e+01,2.431500053405761719e+01,2.426800155639648438e+01,2.424300193786621094e+01,2.421500205993652344e+01,2.425300025939941406e+01,2.428800201416015625e+01,2.432300186157226562e+01,2.427500152587890625e+01,2.428300094604492188e+01,2.428000068664550781e+01,2.423000144958496094e+01,2.416500091552734375e+01,2.411800193786621094e+01,2.402800178527832031e+01,2.386500167846679688e+01,2.376000022888183594e+01,2.360300064086914062e+01,2.350500106811523438e+01,2.343000030517578125e+01,2.341300201416015625e+01,2.337000083923339844e+01,2.330800056457519531e+01,2.322800064086914062e+01,2.311800193786621094e+01,2.301300048828125000e+01,2.294300079345703125e+01,2.287000083923339844e+01,2.282800102233886719e+01,2.282000160217285156e+01,2.276800155639648438e+01,2.274300193786621094e+01,2.271800041198730469e+01,2.270800018310546875e+01,2.268500137329101562e+01,2.272800064086914062e+01,2.272500038146972656e+01,2.275000190734863281e+01,2.273500061035156250e+01,2.269500160217285156e+01,2.267000198364257812e+01,2.264800071716308594e+01,2.263800048828125000e+01,2.262500190734863281e+01,2.261300086975097656e+01,2.263500022888183594e+01,2.265800094604492188e+01,2.261300086975097656e+01,2.256300163269042969e+01,2.249800109863281250e+01,2.237500190734863281e+01,2.228500175476074219e+01,2.223300170898437500e+01,2.220300102233886719e+01,2.219000053405761719e+01,2.213800048828125000e+01,2.206500053405761719e+01,2.201800155639648438e+01,2.191800117492675781e+01,2.178500175476074219e+01,2.165500068664550781e+01,2.155300140380859375e+01,2.142300033569335938e+01,2.133000183105468750e+01,2.120800018310546875e+01,2.105300140380859375e+01,2.085500144958496094e+01,2.060800170898437500e+01,2.035000038146972656e+01,2.010300064086914062e+01,1.987300109863281250e+01,1.973500061035156250e+01,1.961300086975097656e+01,1.950300025939941406e+01,1.937000083923339844e+01,1.919500160217285156e+01,1.896300125122070312e+01,1.868800163269042969e+01,1.840300178527832031e+01,1.812500000000000000e+01,1.789000129699707031e+01,1.762500000000000000e+01,1.720300102233886719e+01,1.667300033569335938e+01,1.613300132751464844e+01,1.587800121307373047e+01,1.593800067901611328e+01,1.663800048828125000e+01,1.719300079345703125e+01,1.752300071716308594e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.527500152587890625e+01,2.551800155639648438e+01,2.565800094604492188e+01,2.562500190734863281e+01,2.547800064086914062e+01,2.529800033569335938e+01,2.510500144958496094e+01,2.497500038146972656e+01,2.490000152587890625e+01,2.485800170898437500e+01,2.483800125122070312e+01,2.476000022888183594e+01,2.467300033569335938e+01,2.459800148010253906e+01,2.457500076293945312e+01,2.459000205993652344e+01,2.452500152587890625e+01,2.444000053405761719e+01,2.437800025939941406e+01,2.435300064086914062e+01,2.435300064086914062e+01,2.442300033569335938e+01,2.443000030517578125e+01,2.438300132751464844e+01,2.434800148010253906e+01,2.434300041198730469e+01,2.429800033569335938e+01,2.431800079345703125e+01,2.437300109863281250e+01,2.435800170898437500e+01,2.439800071716308594e+01,2.439500045776367188e+01,2.445300102233886719e+01,2.446300125122070312e+01,2.438800048828125000e+01,2.433000183105468750e+01,2.426800155639648438e+01,2.421500205993652344e+01,2.422500038146972656e+01,2.421800041198730469e+01,2.417300033569335938e+01,2.418300056457519531e+01,2.413300132751464844e+01,2.410500144958496094e+01,2.404800033569335938e+01,2.395000076293945312e+01,2.387800025939941406e+01,2.378500175476074219e+01,2.370800018310546875e+01,2.362000083923339844e+01,2.350500106811523438e+01,2.333300018310546875e+01,2.324800109863281250e+01,2.309800148010253906e+01,2.297300148010253906e+01,2.288500022888183594e+01,2.279800033569335938e+01,2.261000061035156250e+01,2.243300056457519531e+01,2.227000045776367188e+01,2.216000175476074219e+01,2.201500129699707031e+01,2.189000129699707031e+01,2.177800178527832031e+01,2.165000152587890625e+01,2.151300048828125000e+01,2.139000129699707031e+01,2.126800155639648438e+01,2.115800094604492188e+01,2.102800178527832031e+01,2.103000068664550781e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20
1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.402500152587890625e+01,2.405000114440917969e+01,2.400800132751464844e+01,2.396000099182128906e+01,2.396300125122070312e+01,2.397000122070312500e+01,2.389000129699707031e+01,1.000000020040877343e+20,1.000000020040877343e+20,2.369800186157226562e+01,2.385300064086914062e+01,2.426000022888183594e+01,2.432000160217285156e+01,2.427300071716308594e+01,2.430500030517578125e+01,2.441500091552734375e+01,2.462000083923339844e+01,2.491000175476074219e+01,2.522500038146972656e+01,2.539000129699707031e+01,2.546000099182128906e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.973500061035156250e+01,2.025500106811523438e+01,2.071800041198730469e+01,2.127800178527832031e+01,2.187800025939941406e+01,2.251000022888183594e+01,2.302500152587890625e+01,2.335000038146972656e+01,2.349000167846679688e+01,1.000000020040877343e+20,1.000000020040877343e+20,2.492000198364257812e+01,2.493000030517578125e+01,2.475000190734863281e+01,2.469500160217285156e+01,2.460800170898437500e+01,2.458500099182128906e+01,2.477300071716308594e+01,2.511300086975097656e+01,2.544300079345703125e+01,2.557300186157226562e+01,2.563500213623046875e+01,2.561300086975097656e+01,2.558000183105468750e+01,2.563800048828125000e+01,2.561800193786621094e+01,2.556800079345703125e+01,2.543500137329101562e+01,2.529800033569335938e+01,2.517500114440917969e+01,2.508800125122070312e+01,2.503500175476074219e+01,2.504800033569335938e+01,2.497800064086914062e+01,2.496300125122070312e+01,2.499000167846679688e+01,2.503800201416015625e+01,2.501000213623046875e+01,2.502800178527832031e+01,2.493300056457519531e+01,2.492300033569335938e+01,2.487300109863281250e+01,2.478300094604492188e+01,2.471800041198730469e+01,2.462000083923339844e+01,2.456500053405761719e+01,2.449300193786621094e+01,2.434500122070312500e+01,2.429000091552734375e+01,2.419800186157226562e+01,2.411800193786621094e+01,2.401300048828125000e+01,2.393500137329101562e+01,2.390000152587890625e+01,2.381000137329101562e+01,2.373000144958496094e+01,2.362500190734863281e+01,2.356500053405761719e+01,2.349000167846679688e+01,2.344500160217285156e+01,2.340800094604492188e+01,2.338500022888183594e+01,2.335800170898437500e+01,2.334800148010253906e+01,2.332500076293945312e+01,2.329300117492675781e+01,2.331800079345703125e+01,2.335000038146972656e+01,2.336000061035156250e+01,2.336300086975097656e+01,2.335300064086914062e+01,2.332800102233886719e+01,2.332800102233886719e+01,2.324000167846679688e+01,2.321300125122070312e+01,2.316800117492675781e+01,2.317000198364257812e+01,2.318000030517578125e+01,2.317800140380859375e+01,2.314300155639648438e+01,2.309000015258789062e+01,2.304800033569335938e+01,2.295800018310546875e+01,2.290000152587890625e+01,2.286000061035156250e+01,2.279500198364257812e+01,2.273000144958496094e+01,2.262000083923339844e+01,2.255300140380859375e+01,2.245800018310546875e+01,2.232300186157226562e+01,2.220000076293945312e+01,2.207300186157226562e+01,2.193800163269042969e+01,2.182800102233886719e+01,2.168300056457519531e+01,2.155300140380859375e+01,2.136000061035156250e+01,2.114300155639648438e+01,2.088800048828125000e+01,2.058500099182128906e+01,2.038500022888183594e+01,2.022500038146972656e+01,2.013800048828125000e+01,2.004000091552734375e+01,1.989000129699707031e+01,1.969300079345703125e+01,1.948800086975097656e+01,1.924300003051757812e+01,1.899800109863281250e+01,1.876300048828125000e+01,1.854800033569335938e+01,1.839000129699707031e+01,1.813000106811523438e+01,1.776800155639648438e+01,1.730300140380859375e+01,1.686500167846679688e+01,1.674300003051757812e+01,1.688800048828125000e+01,1.726300048828125000e+01,1.775000000000000000e+01,1.810300064086914062e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.505300140380859375e+01,2.545500183105468750e+01,2.562000083923339844e+01,2.588500213623046875e+01,2.595000076293945312e+01,2.588300132751464844e+01,2.572500038146972656e+01,2.555500030517578125e+01,2.537300109863281250e+01,2.527800178527832031e+01,2.518300056457519531e+01,2.508800125122070312e+01,2.496300125122070312e+01,2.494500160217285156e+01,2.491800117492675781e+01,2.502800178527832031e+01,2.507500076293945312e+01,2.509800148010253906e+01,2.501000213623046875e+01,2.488800048828125000e+01,2.486500167846679688e+01,2.487500190734863281e+01,2.491000175476074219e+01,2.488300132751464844e+01,2.486500167846679688e+01,2.486300086975097656e+01,2.483000183105468750e+01,2.482300186157226562e+01,2.487300109863281250e+01,2.488300132751464844e+01,2.495500183105468750e+01,2.494300079345703125e+01,2.493500137329101562e+01,2.493500137329101562e+01,2.495500183105468750e+01,2.492000198364257812e+01,2.486000061035156250e+01,2.482000160217285156e+01,2.475500106811523438e+01,2.469300079345703125e+01,2.468500137329101562e+01,2.467500114440917969e+01,2.465500068664550781e+01,2.458300209045410156e+01,2.452300071716308594e+01,2.447500038146972656e+01,2.439300155639648438e+01,2.426000022888183594e+01,2.413000106811523438e+01,2.402500152587890625e+01,2.388000106811523438e+01,2.378500175476074219e+01,2.363800048828125000e+01,2.354000091552734375e+01,2.346000099182128906e+01,2.332800102233886719e+01,2.319300079345703125e+01,2.311300086975097656e+01,2.295300102233886719e+01,2.278500175476074219e+01,2.261000061035156250e+01,2.248800086975097656e+01,2.236800193786621094e+01,2.224800109863281250e+01,2.208500099182128906e+01,2.190800094604492188e+01,2.174800109863281250e+01,2.157800102233886719e+01,2.138500022888183594e+01,2.118500137329101562e+01,2.096000099182128906e+01,2.091500091552734375e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20
1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.404000091552734375e+01,2.401500129699707031e+01,2.397800064086914062e+01,2.399800109863281250e+01,2.407000160217285156e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.466300201416015625e+01,2.469800186157226562e+01,2.464800071716308594e+01,2.468500137329101562e+01,2.479300117492675781e+01,2.501000213623046875e+01,2.531300163269042969e+01,2.564000129699707031e+01,2.583500099182128906e+01,2.591000175476074219e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.095300102233886719e+01,2.151300048828125000e+01,2.219000053405761719e+01,2.286500167846679688e+01,2.351000022888183594e+01,2.404000091552734375e+01,2.441800117492675781e+01,2.461000061035156250e+01,1.000000020040877343e+20,2.560500144958496094e+01,2.537300109863281250e+01,2.538300132751464844e+01,2.531800079345703125e+01,2.525000190734863281e+01,2.524500083923339844e+01,2.528300094604492188e+01,2.548300170898437500e+01,2.580300140380859375e+01,2.606300163269042969e+01,2.612000083923339844e+01,2.600800132751464844e+01,2.586300086975097656e+01,2.577500152587890625e+01,2.570300102233886719e+01,2.565000152587890625e+01,2.565000152587890625e+01,2.562300109863281250e+01,2.556300163269042969e+01,2.558000183105468750e+01,2.561000061035156250e+01,2.558300209045410156e+01,2.555800056457519531e+01,2.559000205993652344e+01,2.562800216674804688e+01,2.557300186157226562e+01,2.557500076293945312e+01,2.554500198364257812e+01,2.546500205993652344e+01,2.537800025939941406e+01,2.530500030517578125e+01,2.523000144958496094e+01,2.513300132751464844e+01,2.506800079345703125e+01,2.497000122070312500e+01,2.486800193786621094e+01,2.475800132751464844e+01,2.463300132751464844e+01,2.461300086975097656e+01,2.456300163269042969e+01,2.448300170898437500e+01,2.442300033569335938e+01,2.434500122070312500e+01,2.431300163269042969e+01,2.429300117492675781e+01,2.421800041198730469e+01,2.411500167846679688e+01,2.398800086975097656e+01,2.391800117492675781e+01,2.384500122070312500e+01,2.384000205993652344e+01,2.380800056457519531e+01,2.379300117492675781e+01,2.380300140380859375e+01,2.386000061035156250e+01,2.388300132751464844e+01,2.386500167846679688e+01,2.386300086975097656e+01,2.383300018310546875e+01,2.380800056457519531e+01,2.378500175476074219e+01,2.375800132751464844e+01,2.372800064086914062e+01,2.370500183105468750e+01,2.366500091552734375e+01,2.361000061035156250e+01,2.361800193786621094e+01,2.360800170898437500e+01,2.360800170898437500e+01,2.360800170898437500e+01,2.356300163269042969e+01,2.352800178527832031e+01,2.348500061035156250e+01,2.338800048828125000e+01,2.330300140380859375e+01,2.323500061035156250e+01,2.316800117492675781e+01,2.305300140380859375e+01,2.292300033569335938e+01,2.277300071716308594e+01,2.261800193786621094e+01,2.247300148010253906e+01,2.229000091552734375e+01,2.213800048828125000e+01,2.204800033569335938e+01,2.194000053405761719e+01,2.178000068664550781e+01,2.156000137329101562e+01,2.133000183105468750e+01,2.112800025939941406e+01,2.088500022888183594e+01,2.072300148010253906e+01,2.058800125122070312e+01,2.050300025939941406e+01,2.041300010681152344e+01,2.024500083923339844e+01,1.999500083923339844e+01,1.976000022888183594e+01,1.954500007629394531e+01,1.932000160217285156e+01,1.911000061035156250e+01,1.895800018310546875e+01,1.889000129699707031e+01,1.872000122070312500e+01,1.835000038146972656e+01,1.794300079345703125e+01,1.756500053405761719e+01,1.748000144958496094e+01,1.758500099182128906e+01,1.783300018310546875e+01,1.820300102233886719e+01,1.859800148010253906e+01,1.901000022888183594e+01,1.000000020040877343e+20,2.563300132751464844e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.530300140380859375e+01,2.564800071716308594e+01,2.599500083923339844e+01,2.618800163269042969e+01,2.611800193786621094e+01,2.596500205993652344e+01,2.584800148010253906e+01,2.572300148010253906e+01,2.563800048828125000e+01,2.555000114440917969e+01,2.539500045776367188e+01,2.520300102233886719e+01,2.509000205993652344e+01,2.513300132751464844e+01,2.529300117492675781e+01,2.537000083923339844e+01,2.537800025939941406e+01,2.533000183105468750e+01,2.528300094604492188e+01,2.529500198364257812e+01,2.532500076293945312e+01,2.534000205993652344e+01,2.541300201416015625e+01,2.542000198364257812e+01,2.544300079345703125e+01,2.547500038146972656e+01,2.547500038146972656e+01,2.553300094604492188e+01,2.548300170898437500e+01,2.547500038146972656e+01,2.547800064086914062e+01,2.548000144958496094e+01,2.549000167846679688e+01,2.542000198364257812e+01,2.536800193786621094e+01,2.530800056457519531e+01,2.529800033569335938e+01,2.525500106811523438e+01,2.521300125122070312e+01,2.517300033569335938e+01,2.514000129699707031e+01,2.505500030517578125e+01,2.498500061035156250e+01,2.494000053405761719e+01,2.489300155639648438e+01,2.482800102233886719e+01,2.468800163269042969e+01,2.451500129699707031e+01,2.432300186157226562e+01,2.406300163269042969e+01,2.387500190734863281e+01,2.377300071716308594e+01,2.368500137329101562e+01,2.360300064086914062e+01,2.352300071716308594e+01,2.340300178527832031e+01,2.330300140380859375e+01,2.315500068664550781e+01,2.305800056457519531e+01,2.296300125122070312e+01,2.289300155639648438e+01,2.283300018310546875e+01,2.272300148010253906e+01,2.253300094604492188e+01,2.236800193786621094e+01,2.213800048828125000e+01,2.191800117492675781e+01,2.167300033569335938e+01,2.138000106811523438e+01,2.103800010681152344e+01,2.081000137329101562e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20
