1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.400300025939941406e+01,2.407300186157226562e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.089500045776367188e+01,2.167300033569335938e+01,2.228800010681152344e+01,2.301000022888183594e+01,2.368300056457519531e+01,2.429300117492675781e+01,2.482300186157226562e+01,2.524300193786621094e+01,2.552000045776367188e+01,2.608500099182128906e+01,2.597500038146972656e+01,2.596000099182128906e+01,2.594300079345703125e+01,2.593000030517578125e+01,2.590300178527832031e+01,2.593300056457519531e+01,2.604000091552734375e+01,2.622800064086914062e+01,2.638800048828125000e+01,2.638800048828125000e+01,2.628800201416015625e+01,2.612500190734863281e+01,2.601800155639648438e+01,2.595000076293945312e+01,2.593000030517578125e+01,2.593300056457519531e+01,2.597800064086914062e+01,2.600000190734863281e+01,2.605500030517578125e+01,2.611500167846679688e+01,2.614000129699707031e+01,2.616000175476074219e+01,2.613300132751464844e+01,2.617500114440917969e+01,2.614500045776367188e+01,2.609300041198730469e+01,2.604000091552734375e+01,2.593800163269042969e+01,2.588800048828125000e+01,2.579000091552734375e+01,2.570800209045410156e+01,2.562000083923339844e+01,2.554800033569335938e+01,2.544500160217285156e+01,2.531800079345703125e+01,2.521300125122070312e+01,2.507500076293945312e+01,2.499300193786621094e+01,2.497500038146972656e+01,2.495300102233886719e+01,2.493000030517578125e+01,2.490800094604492188e+01,2.488300132751464844e+01,2.480500030517578125e+01,2.478800201416015625e+01,2.469800186157226562e+01,2.459000205993652344e+01,2.447800064086914062e+01,2.435500144958496094e+01,2.428300094604492188e+01,2.425800132751464844e+01,2.422800064086914062e+01,2.421500205993652344e+01,2.420300102233886719e+01,2.421800041198730469e+01,2.424300193786621094e+01,2.424800109863281250e+01,2.426000022888183594e+01,2.420800209045410156e+01,2.418500137329101562e+01,2.418500137329101562e+01,2.418800163269042969e+01,2.412800025939941406e+01,2.407300186157226562e+01,2.406800079345703125e+01,2.408300209045410156e+01,2.408500099182128906e+01,2.407800102233886719e+01,2.405800056457519531e+01,2.407300186157226562e+01,2.399800109863281250e+01,2.392800140380859375e+01,2.383300018310546875e+01,2.374300193786621094e+01,2.368000030517578125e+01,2.362500190734863281e+01,2.351500129699707031e+01,2.338000106811523438e+01,2.325500106811523438e+01,2.309300041198730469e+01,2.289500045776367188e+01,2.272500038146972656e+01,2.253300094604492188e+01,2.236300086975097656e+01,2.223000144958496094e+01,2.206800079345703125e+01,2.191800117492675781e+01,2.171800041198730469e+01,2.152500152587890625e+01,2.131500053405761719e+01,2.114300155639648438e+01,2.100500106811523438e+01,2.091000175476074219e+01,2.085800170898437500e+01,2.073500061035156250e+01,2.055500030517578125e+01,2.033300018310546875e+01,2.008000183105468750e+01,1.988300132751464844e+01,1.971000099182128906e+01,1.959800148010253906e+01,1.953300094604492188e+01,1.942500114440917969e+01,1.931000137329101562e+01,1.903800010681152344e+01,1.865500068664550781e+01,1.831500053405761719e+01,1.817300033569335938e+01,1.818800163269042969e+01,1.827300071716308594e+01,1.848500061035156250e+01,1.882500076293945312e+01,1.908300018310546875e+01,1.000000020040877343e+20,2.493300056457519531e+01,2.402000045776367188e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.298500061035156250e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.620300102233886719e+01,2.642800140380859375e+01,2.655800056457519531e+01,2.654800033569335938e+01,2.641300201416015625e+01,2.633000183105468750e+01,2.622000122070312500e+01,2.616500091552734375e+01,2.604300117492675781e+01,2.587000083923339844e+01,2.561300086975097656e+01,2.544800186157226562e+01,2.546000099182128906e+01,2.555000114440917969e+01,2.565800094604492188e+01,2.568300056457519531e+01,2.574300193786621094e+01,2.575300216674804688e+01,2.579800033569335938e+01,2.578000068664550781e+01,2.579500198364257812e+01,2.585000038146972656e+01,2.591000175476074219e+01,2.599500083923339844e+01,2.604300117492675781e+01,2.607800102233886719e+01,2.607000160217285156e+01,2.604800033569335938e+01,2.600000190734863281e+01,2.599000167846679688e+01,2.595500183105468750e+01,2.589500045776367188e+01,2.584000205993652344e+01,2.580300140380859375e+01,2.577300071716308594e+01,2.572500038146972656e+01,2.565000152587890625e+01,2.556000137329101562e+01,2.549300193786621094e+01,2.545000076293945312e+01,2.537500190734863281e+01,2.533800125122070312e+01,2.529300117492675781e+01,2.523300170898437500e+01,2.519500160217285156e+01,2.507500076293945312e+01,2.491800117492675781e+01,2.465300178527832031e+01,2.438500022888183594e+01,2.415000152587890625e+01,2.399000167846679688e+01,2.390000152587890625e+01,2.380300140380859375e+01,2.373000144958496094e+01,2.363000106811523438e+01,2.358800125122070312e+01,2.344500160217285156e+01,2.336500167846679688e+01,2.328300094604492188e+01,2.321800041198730469e+01,2.316800117492675781e+01,2.312000083923339844e+01,2.299500083923339844e+01,2.282300186157226562e+01,2.258800125122070312e+01,2.232500076293945312e+01,2.205000114440917969e+01,2.173800086975097656e+01,2.136300086975097656e+01,2.097000122070312500e+01,2.071500015258789062e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20
1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.872300148010253906e+01,2.885500144958496094e+01,2.898500061035156250e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.227300071716308594e+01,2.280300140380859375e+01,2.352300071716308594e+01,2.419500160217285156e+01,2.478300094604492188e+01,2.528300094604492188e+01,2.564800071716308594e+01,2.589800071716308594e+01,2.609300041198730469e+01,2.618800163269042969e+01,2.616800117492675781e+01,2.618500137329101562e+01,2.619800186157226562e+01,2.623800086975097656e+01,2.632300186157226562e+01,2.641300201416015625e+01,2.647000122070312500e+01,2.646300125122070312e+01,2.640500068664550781e+01,2.624000167846679688e+01,2.621500205993652344e+01,2.625500106811523438e+01,2.636800193786621094e+01,2.645500183105468750e+01,2.658800125122070312e+01,2.659300041198730469e+01,2.665000152587890625e+01,2.665500068664550781e+01,2.664500045776367188e+01,2.662000083923339844e+01,2.657000160217285156e+01,2.657800102233886719e+01,2.657500076293945312e+01,2.658500099182128906e+01,2.650300216674804688e+01,2.641300201416015625e+01,2.636000061035156250e+01,2.633300209045410156e+01,2.627300071716308594e+01,2.620000076293945312e+01,2.606800079345703125e+01,2.594300079345703125e+01,2.581300163269042969e+01,2.567300033569335938e+01,2.558000183105468750e+01,2.552300071716308594e+01,2.547800064086914062e+01,2.542800140380859375e+01,2.540300178527832031e+01,2.540000152587890625e+01,2.538300132751464844e+01,2.536500167846679688e+01,2.533500099182128906e+01,2.525500106811523438e+01,2.515800094604492188e+01,2.503500175476074219e+01,2.493300056457519531e+01,2.482800102233886719e+01,2.476500129699707031e+01,2.472000122070312500e+01,2.464500045776367188e+01,2.463800048828125000e+01,2.459000205993652344e+01,2.459500122070312500e+01,2.458300209045410156e+01,2.459800148010253906e+01,2.459500122070312500e+01,2.458800125122070312e+01,2.454000091552734375e+01,2.451800155639648438e+01,2.450500106811523438e+01,2.449300193786621094e+01,2.450500106811523438e+01,2.451300048828125000e+01,2.448800086975097656e+01,2.451300048828125000e+01,2.452500152587890625e+01,2.447500038146972656e+01,2.441300201416015625e+01,2.434000205993652344e+01,2.421800041198730469e+01,2.409800148010253906e+01,2.401000022888183594e+01,2.394500160217285156e+01,2.388500022888183594e+01,2.378000068664550781e+01,2.365300178527832031e+01,2.351300048828125000e+01,2.332300186157226562e+01,2.314300155639648438e+01,2.294800186157226562e+01,2.274300193786621094e+01,2.259500122070312500e+01,2.246000099182128906e+01,2.231300163269042969e+01,2.212000083923339844e+01,2.193300056457519531e+01,2.175300025939941406e+01,2.160000038146972656e+01,2.147000122070312500e+01,2.137500190734863281e+01,2.129000091552734375e+01,2.121000099182128906e+01,2.107000160217285156e+01,2.085500144958496094e+01,2.063300132751464844e+01,2.041300010681152344e+01,2.026500129699707031e+01,2.015500068664550781e+01,2.009300041198730469e+01,2.005800056457519531e+01,2.003800010681152344e+01,1.991800117492675781e+01,1.968300056457519531e+01,1.932500076293945312e+01,1.895300102233886719e+01,1.874000167846679688e+01,1.866000175476074219e+01,1.864000129699707031e+01,1.874800109863281250e+01,1.897300148010253906e+01,1.927300071716308594e+01,1.974300003051757812e+01,1.000000020040877343e+20,2.410800170898437500e+01,2.473000144958496094e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.472000122070312500e+01,2.472800064086914062e+01,2.478000068664550781e+01,2.484000205993652344e+01,1.000000020040877343e+20,2.489300155639648438e+01,2.491000175476074219e+01,2.494300079345703125e+01,2.451800155639648438e+01,2.517300033569335938e+01,2.543000030517578125e+01,2.564300155639648438e+01,1.000000020040877343e+20,1.000000020040877343e+20,2.671300125122070312e+01,2.683300209045410156e+01,2.689800071716308594e+01,2.688300132751464844e+01,2.679500198364257812e+01,2.679300117492675781e+01,2.679500198364257812e+01,2.669500160217285156e+01,2.650800132751464844e+01,2.624000167846679688e+01,2.599000167846679688e+01,2.588500213623046875e+01,2.597300148010253906e+01,2.602500152587890625e+01,2.610300064086914062e+01,2.620800209045410156e+01,2.629500198364257812e+01,2.632500076293945312e+01,2.631300163269042969e+01,2.621800041198730469e+01,2.623000144958496094e+01,2.631800079345703125e+01,2.639500045776367188e+01,2.654300117492675781e+01,2.658300209045410156e+01,2.659500122070312500e+01,2.657300186157226562e+01,2.650500106811523438e+01,2.639000129699707031e+01,2.627800178527832031e+01,2.619800186157226562e+01,2.615800094604492188e+01,2.608800125122070312e+01,2.610500144958496094e+01,2.609500122070312500e+01,2.606300163269042969e+01,2.600000190734863281e+01,2.586800193786621094e+01,2.577500152587890625e+01,2.568500137329101562e+01,2.562000083923339844e+01,2.557800102233886719e+01,2.556300163269042969e+01,2.548800086975097656e+01,2.537300109863281250e+01,2.521500205993652344e+01,2.497500038146972656e+01,2.473500061035156250e+01,2.453800201416015625e+01,2.437800025939941406e+01,2.431800079345703125e+01,2.430300140380859375e+01,2.424300193786621094e+01,2.412300109863281250e+01,2.397800064086914062e+01,2.387800025939941406e+01,2.374800109863281250e+01,2.362300109863281250e+01,2.352800178527832031e+01,2.344500160217285156e+01,2.343000030517578125e+01,2.335000038146972656e+01,2.321500015258789062e+01,2.301300048828125000e+01,2.277500152587890625e+01,2.245300102233886719e+01,2.213000106811523438e+01,2.176000022888183594e+01,2.133800125122070312e+01,2.096500015258789062e+01,2.070000076293945312e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20
1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.882800102233886719e+01,2.918000221252441406e+01,2.935000228881835938e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.317300033569335938e+01,2.311500167846679688e+01,2.359000205993652344e+01,2.422000122070312500e+01,2.487500190734863281e+01,2.542000198364257812e+01,2.583500099182128906e+01,2.616300201416015625e+01,2.638300132751464844e+01,2.649000167846679688e+01,2.649500083923339844e+01,2.645800209045410156e+01,2.641000175476074219e+01,2.640800094604492188e+01,2.647800064086914062e+01,2.658500099182128906e+01,2.662000083923339844e+01,2.664000129699707031e+01,2.662800216674804688e+01,2.658500099182128906e+01,2.658500099182128906e+01,2.662300109863281250e+01,2.669500160217285156e+01,2.687500190734863281e+01,2.703500175476074219e+01,2.709300041198730469e+01,2.707500076293945312e+01,2.707500076293945312e+01,2.703000068664550781e+01,2.696000099182128906e+01,2.690000152587890625e+01,2.690000152587890625e+01,2.689800071716308594e+01,2.691800117492675781e+01,2.687000083923339844e+01,2.683300209045410156e+01,2.682000160217285156e+01,2.676500129699707031e+01,2.665300178527832031e+01,2.656800079345703125e+01,2.645500183105468750e+01,2.636800193786621094e+01,2.627500152587890625e+01,2.617500114440917969e+01,2.611800193786621094e+01,2.604000091552734375e+01,2.598500061035156250e+01,2.590500068664550781e+01,2.587300109863281250e+01,2.582800102233886719e+01,2.577300071716308594e+01,2.573800086975097656e+01,2.571000099182128906e+01,2.569300079345703125e+01,2.564800071716308594e+01,2.557800102233886719e+01,2.547800064086914062e+01,2.536300086975097656e+01,2.531300163269042969e+01,2.526500129699707031e+01,2.519000053405761719e+01,2.513800048828125000e+01,2.508500099182128906e+01,2.504000091552734375e+01,2.499500083923339844e+01,2.496500205993652344e+01,2.495800209045410156e+01,2.497300148010253906e+01,2.498500061035156250e+01,2.496800041198730469e+01,2.496000099182128906e+01,2.492500114440917969e+01,2.491800117492675781e+01,2.487500190734863281e+01,2.488500022888183594e+01,2.490000152587890625e+01,2.488500022888183594e+01,2.486800193786621094e+01,2.479500198364257812e+01,2.471300125122070312e+01,2.462500190734863281e+01,2.450500106811523438e+01,2.437300109863281250e+01,2.427800178527832031e+01,2.416500091552734375e+01,2.410500144958496094e+01,2.398000144958496094e+01,2.382300186157226562e+01,2.368000030517578125e+01,2.350500106811523438e+01,2.331300163269042969e+01,2.314000129699707031e+01,2.296800041198730469e+01,2.282500076293945312e+01,2.265000152587890625e+01,2.251000022888183594e+01,2.237000083923339844e+01,2.219300079345703125e+01,2.201300048828125000e+01,2.185300064086914062e+01,2.173800086975097656e+01,2.164300155639648438e+01,2.156500053405761719e+01,2.145800018310546875e+01,2.130500030517578125e+01,2.109500122070312500e+01,2.093800163269042969e+01,2.074000167846679688e+01,2.059500122070312500e+01,2.048500061035156250e+01,2.044800186157226562e+01,2.041800117492675781e+01,2.039300155639648438e+01,2.034500122070312500e+01,2.018300056457519531e+01,1.987300109863281250e+01,1.951800155639648438e+01,1.922800064086914062e+01,1.906300163269042969e+01,1.901000022888183594e+01,1.902800178527832031e+01,1.915500068664550781e+01,1.943500137329101562e+01,1.983500099182128906e+01,2.024000167846679688e+01,1.000000020040877343e+20,2.487300109863281250e+01,2.542000198364257812e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.601000213623046875e+01,2.613000106811523438e+01,2.582300186157226562e+01,2.587000083923339844e+01,2.592800140380859375e+01,2.601300048828125000e+01,2.645000076293945312e+01,2.607300186157226562e+01,2.605500030517578125e+01,2.609500122070312500e+01,2.613800048828125000e+01,2.624500083923339844e+01,2.638800048828125000e+01,2.648300170898437500e+01,1.000000020040877343e+20,1.000000020040877343e+20,2.696500205993652344e+01,2.715800094604492188e+01,2.722500038146972656e+01,2.723800086975097656e+01,2.718800163269042969e+01,2.722800064086914062e+01,2.722500038146972656e+01,2.709000205993652344e+01,2.687500190734863281e+01,2.659800148010253906e+01,2.641000175476074219e+01,2.632300186157226562e+01,2.639500045776367188e+01,2.646300125122070312e+01,2.653800201416015625e+01,2.669300079345703125e+01,2.682800102233886719e+01,2.689300155639648438e+01,2.680800056457519531e+01,2.669800186157226562e+01,2.669500160217285156e+01,2.672500038146972656e+01,2.676000213623046875e+01,2.688300132751464844e+01,2.695000076293945312e+01,2.697300148010253906e+01,2.692500114440917969e+01,2.682800102233886719e+01,2.668000221252441406e+01,2.655300140380859375e+01,2.642000198364257812e+01,2.639000129699707031e+01,2.637800216674804688e+01,2.636300086975097656e+01,2.635000038146972656e+01,2.630500030517578125e+01,2.623300170898437500e+01,2.613800048828125000e+01,2.604500198364257812e+01,2.596300125122070312e+01,2.588300132751464844e+01,2.580500030517578125e+01,2.577500152587890625e+01,2.568000030517578125e+01,2.552000045776367188e+01,2.534500122070312500e+01,2.513800048828125000e+01,2.495000076293945312e+01,2.488500022888183594e+01,2.486300086975097656e+01,2.488800048828125000e+01,2.479300117492675781e+01,2.469300079345703125e+01,2.449300193786621094e+01,2.430800056457519531e+01,2.416000175476074219e+01,2.399300193786621094e+01,2.388500022888183594e+01,2.378800201416015625e+01,2.371000099182128906e+01,2.364300155639648438e+01,2.353500175476074219e+01,2.336800193786621094e+01,2.312300109863281250e+01,2.280000114440917969e+01,2.243800163269042969e+01,2.205000114440917969e+01,2.165800094604492188e+01,2.118500137329101562e+01,2.087500190734863281e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20
