1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.644500160217285156e+01,2.652800178527832031e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.946300125122070312e+01,2.988000106811523438e+01,3.040800094604492188e+01,3.058800125122070312e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.371300125122070312e+01,2.398300170898437500e+01,2.446000099182128906e+01,2.507500076293945312e+01,2.562500190734863281e+01,2.610300064086914062e+01,2.647800064086914062e+01,2.669300079345703125e+01,2.683500099182128906e+01,2.686500167846679688e+01,2.681800079345703125e+01,2.672300148010253906e+01,2.667800140380859375e+01,2.670300102233886719e+01,2.679000091552734375e+01,2.689300155639648438e+01,2.698500061035156250e+01,2.704000091552734375e+01,2.704500198364257812e+01,2.703300094604492188e+01,2.701000213623046875e+01,2.701800155639648438e+01,2.707300186157226562e+01,2.718800163269042969e+01,2.728000068664550781e+01,2.736500167846679688e+01,2.736500167846679688e+01,2.732500076293945312e+01,2.727000045776367188e+01,2.725500106811523438e+01,2.731500053405761719e+01,2.728800201416015625e+01,2.726500129699707031e+01,2.728000068664550781e+01,2.727800178527832031e+01,2.720000076293945312e+01,2.712500190734863281e+01,2.706300163269042969e+01,2.695800209045410156e+01,2.687000083923339844e+01,2.677500152587890625e+01,2.669000053405761719e+01,2.657300186157226562e+01,2.651300048828125000e+01,2.643500137329101562e+01,2.641500091552734375e+01,2.636000061035156250e+01,2.633000183105468750e+01,2.627300071716308594e+01,2.619000053405761719e+01,2.611300086975097656e+01,2.606000137329101562e+01,2.603500175476074219e+01,2.602800178527832031e+01,2.599500083923339844e+01,2.594800186157226562e+01,2.589800071716308594e+01,2.586500167846679688e+01,2.582500076293945312e+01,2.576300048828125000e+01,2.570800209045410156e+01,2.563800048828125000e+01,2.556500053405761719e+01,2.548300170898437500e+01,2.542500114440917969e+01,2.539300155639648438e+01,2.539800071716308594e+01,2.541500091552734375e+01,2.538800048828125000e+01,2.536000061035156250e+01,2.532800102233886719e+01,2.530300140380859375e+01,2.527800178527832031e+01,2.527500152587890625e+01,2.525800132751464844e+01,2.522800064086914062e+01,2.518500137329101562e+01,2.512500190734863281e+01,2.505500030517578125e+01,2.493300056457519531e+01,2.482500076293945312e+01,2.470000076293945312e+01,2.460000038146972656e+01,2.453800201416015625e+01,2.445800209045410156e+01,2.434000205993652344e+01,2.421500205993652344e+01,2.405000114440917969e+01,2.386500167846679688e+01,2.367500114440917969e+01,2.348800086975097656e+01,2.332500076293945312e+01,2.318500137329101562e+01,2.304800033569335938e+01,2.292800140380859375e+01,2.277500152587890625e+01,2.265500068664550781e+01,2.251300048828125000e+01,2.234800148010253906e+01,2.214500045776367188e+01,2.197300148010253906e+01,2.184000015258789062e+01,2.173300170898437500e+01,2.162300109863281250e+01,2.151300048828125000e+01,2.137000083923339844e+01,2.122500038146972656e+01,2.107800102233886719e+01,2.093500137329101562e+01,2.084000015258789062e+01,2.071300125122070312e+01,2.069300079345703125e+01,2.068500137329101562e+01,2.065000152587890625e+01,2.056300163269042969e+01,2.037000083923339844e+01,2.006800079345703125e+01,1.983500099182128906e+01,1.965300178527832031e+01,1.956300163269042969e+01,1.954800033569335938e+01,1.956300163269042969e+01,1.975800132751464844e+01,2.013300132751464844e+01,2.053000068664550781e+01,1.000000020040877343e+20,2.493800163269042969e+01,2.574300193786621094e+01,2.662300109863281250e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.650000190734863281e+01,2.667300033569335938e+01,2.683300209045410156e+01,2.693500137329101562e+01,2.698800086975097656e+01,2.704300117492675781e+01,2.704800033569335938e+01,2.703500175476074219e+01,2.700000190734863281e+01,2.701800155639648438e+01,2.704800033569335938e+01,2.710300064086914062e+01,2.715300178527832031e+01,2.716500091552734375e+01,2.728800201416015625e+01,1.000000020040877343e+20,1.000000020040877343e+20,2.748300170898437500e+01,2.756000137329101562e+01,2.764800071716308594e+01,2.767300224304199219e+01,2.766800117492675781e+01,2.759300041198730469e+01,2.744300079345703125e+01,2.720300102233886719e+01,2.698000144958496094e+01,2.684000205993652344e+01,2.682300186157226562e+01,2.685800170898437500e+01,2.691800117492675781e+01,2.706800079345703125e+01,2.718000221252441406e+01,2.734300041198730469e+01,2.733000183105468750e+01,2.734300041198730469e+01,2.723500061035156250e+01,2.715500068664550781e+01,2.707800102233886719e+01,2.710000038146972656e+01,2.714000129699707031e+01,2.722800064086914062e+01,2.725000190734863281e+01,2.720800209045410156e+01,2.709000205993652344e+01,2.694000053405761719e+01,2.680300140380859375e+01,2.669800186157226562e+01,2.667500114440917969e+01,2.668500137329101562e+01,2.668300056457519531e+01,2.665800094604492188e+01,2.660800170898437500e+01,2.650500106811523438e+01,2.638500213623046875e+01,2.628500175476074219e+01,2.620500183105468750e+01,2.609300041198730469e+01,2.604500198364257812e+01,2.594000053405761719e+01,2.586500167846679688e+01,2.573300170898437500e+01,2.557800102233886719e+01,2.546500205993652344e+01,2.543000030517578125e+01,2.541300201416015625e+01,2.532000160217285156e+01,2.517000198364257812e+01,2.501500129699707031e+01,2.484500122070312500e+01,2.465000152587890625e+01,2.444000053405761719e+01,2.424300193786621094e+01,2.414800071716308594e+01,2.407300186157226562e+01,2.401300048828125000e+01,2.396500205993652344e+01,2.385800170898437500e+01,2.371300125122070312e+01,2.347000122070312500e+01,2.315300178527832031e+01,2.276800155639648438e+01,2.232300186157226562e+01,2.193000030517578125e+01,2.162500190734863281e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20
1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.673500061035156250e+01,2.690500068664550781e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,3.027000236511230469e+01,3.045300102233886719e+01,3.057300186157226562e+01,3.053300094604492188e+01,3.028500175476074219e+01,2.996800231933593750e+01,2.971500205993652344e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.428000068664550781e+01,2.438300132751464844e+01,2.481000137329101562e+01,2.531300163269042969e+01,2.583300209045410156e+01,2.627300071716308594e+01,2.666000175476074219e+01,2.691500091552734375e+01,2.715300178527832031e+01,2.726300048828125000e+01,2.725500106811523438e+01,2.714000129699707031e+01,2.708800125122070312e+01,2.709500122070312500e+01,2.712500190734863281e+01,2.721500205993652344e+01,2.734500122070312500e+01,2.743000221252441406e+01,2.749000167846679688e+01,2.747300148010253906e+01,2.745800209045410156e+01,2.740800094604492188e+01,2.737500190734863281e+01,2.737800216674804688e+01,2.739000129699707031e+01,2.744500160217285156e+01,2.747800064086914062e+01,2.754300117492675781e+01,2.758800125122070312e+01,2.759300041198730469e+01,2.762800216674804688e+01,2.768300056457519531e+01,2.772300148010253906e+01,2.769300079345703125e+01,2.760500144958496094e+01,2.755000114440917969e+01,2.741800117492675781e+01,2.731000137329101562e+01,2.723800086975097656e+01,2.715500068664550781e+01,2.714800071716308594e+01,2.708300209045410156e+01,2.702300071716308594e+01,2.697300148010253906e+01,2.685000038146972656e+01,2.681500053405761719e+01,2.675800132751464844e+01,2.675800132751464844e+01,2.675500106811523438e+01,2.667800140380859375e+01,2.661300086975097656e+01,2.652300071716308594e+01,2.645300102233886719e+01,2.641800117492675781e+01,2.641000175476074219e+01,2.637000083923339844e+01,2.633000183105468750e+01,2.630500030517578125e+01,2.627500152587890625e+01,2.623000144958496094e+01,2.616500091552734375e+01,2.608300209045410156e+01,2.603000068664550781e+01,2.595800209045410156e+01,2.588800048828125000e+01,2.580500030517578125e+01,2.576300048828125000e+01,2.575500106811523438e+01,2.573500061035156250e+01,2.572000122070312500e+01,2.567300033569335938e+01,2.561800193786621094e+01,2.558500099182128906e+01,2.558300209045410156e+01,2.555800056457519531e+01,2.551800155639648438e+01,2.546500205993652344e+01,2.538800048828125000e+01,2.531800079345703125e+01,2.523500061035156250e+01,2.514500045776367188e+01,2.500500106811523438e+01,2.488800048828125000e+01,2.478300094604492188e+01,2.470300102233886719e+01,2.463300132751464844e+01,2.451300048828125000e+01,2.437800025939941406e+01,2.420500183105468750e+01,2.400800132751464844e+01,2.380300140380859375e+01,2.363800048828125000e+01,2.348800086975097656e+01,2.335500144958496094e+01,2.325300025939941406e+01,2.314500045776367188e+01,2.304000091552734375e+01,2.296000099182128906e+01,2.284500122070312500e+01,2.270300102233886719e+01,2.250000190734863281e+01,2.231300163269042969e+01,2.210300064086914062e+01,2.198300170898437500e+01,2.186500167846679688e+01,2.177500152587890625e+01,2.168500137329101562e+01,2.155000114440917969e+01,2.139500045776367188e+01,2.125500106811523438e+01,2.110500144958496094e+01,2.098500061035156250e+01,2.088800048828125000e+01,2.086500167846679688e+01,2.086500167846679688e+01,2.089300155639648438e+01,2.084500122070312500e+01,2.071500015258789062e+01,2.057800102233886719e+01,2.040800094604492188e+01,2.028800010681152344e+01,2.022000122070312500e+01,2.020800018310546875e+01,2.036300086975097656e+01,2.072000122070312500e+01,2.125500106811523438e+01,2.216300010681152344e+01,1.000000020040877343e+20,2.606300163269042969e+01,2.692300033569335938e+01,2.749300193786621094e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.721000099182128906e+01,2.728500175476074219e+01,2.743300056457519531e+01,2.754800224304199219e+01,2.759500122070312500e+01,2.763300132751464844e+01,2.761800193786621094e+01,2.756800079345703125e+01,2.751800155639648438e+01,2.749000167846679688e+01,2.751300048828125000e+01,2.755800056457519531e+01,2.756300163269042969e+01,2.752300071716308594e+01,2.755000114440917969e+01,1.000000020040877343e+20,1.000000020040877343e+20,2.778500175476074219e+01,2.784000205993652344e+01,2.796000099182128906e+01,2.793500137329101562e+01,2.793000221252441406e+01,2.792500114440917969e+01,2.785300064086914062e+01,2.768800163269042969e+01,2.759300041198730469e+01,2.747300148010253906e+01,2.745000076293945312e+01,2.745000076293945312e+01,2.749800109863281250e+01,2.762000083923339844e+01,2.774300193786621094e+01,2.777300071716308594e+01,2.779300117492675781e+01,2.775800132751464844e+01,2.764300155639648438e+01,2.750500106811523438e+01,2.741800117492675781e+01,2.741300201416015625e+01,2.745000076293945312e+01,2.745300102233886719e+01,2.745800209045410156e+01,2.739800071716308594e+01,2.728800201416015625e+01,2.716000175476074219e+01,2.704000091552734375e+01,2.699000167846679688e+01,2.696300125122070312e+01,2.698300170898437500e+01,2.700000190734863281e+01,2.696800041198730469e+01,2.690500068664550781e+01,2.678800201416015625e+01,2.663500213623046875e+01,2.647300148010253906e+01,2.635800170898437500e+01,2.627800178527832031e+01,2.616800117492675781e+01,2.608300209045410156e+01,2.600300216674804688e+01,2.593300056457519531e+01,2.590000152587890625e+01,2.591000175476074219e+01,2.583300209045410156e+01,2.569500160217285156e+01,2.550500106811523438e+01,2.532800102233886719e+01,2.512800025939941406e+01,2.489000129699707031e+01,2.469300079345703125e+01,2.449300193786621094e+01,2.439000129699707031e+01,2.440000152587890625e+01,2.440800094604492188e+01,2.438800048828125000e+01,2.432300186157226562e+01,2.416300201416015625e+01,2.391500091552734375e+01,2.356000137329101562e+01,2.312000083923339844e+01,2.264000129699707031e+01,2.218300056457519531e+01,2.195300102233886719e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20
1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.701500129699707031e+01,2.750500106811523438e+01,2.807500076293945312e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,3.043000221252441406e+01,3.052300071716308594e+01,3.059000205993652344e+01,3.048500061035156250e+01,3.028000068664550781e+01,2.996000099182128906e+01,2.965300178527832031e+01,2.921300125122070312e+01,2.874000167846679688e+01,2.833800125122070312e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.458000183105468750e+01,2.453000068664550781e+01,2.477500152587890625e+01,2.565000152587890625e+01,2.610800170898437500e+01,2.648800086975097656e+01,2.679500198364257812e+01,2.702300071716308594e+01,2.722300148010253906e+01,2.737500190734863281e+01,2.738500213623046875e+01,2.740000152587890625e+01,2.739500045776367188e+01,2.735500144958496094e+01,2.739000129699707031e+01,2.746800041198730469e+01,2.754300117492675781e+01,2.762800216674804688e+01,2.771000099182128906e+01,2.778800201416015625e+01,2.777300071716308594e+01,2.775300216674804688e+01,2.774000167846679688e+01,2.769500160217285156e+01,2.768500137329101562e+01,2.768500137329101562e+01,2.773000144958496094e+01,2.778500175476074219e+01,2.783000183105468750e+01,2.786800193786621094e+01,2.791300201416015625e+01,2.793300056457519531e+01,2.794800186157226562e+01,2.788500213623046875e+01,2.785500144958496094e+01,2.779000091552734375e+01,2.774000167846679688e+01,2.765500068664550781e+01,2.754500198364257812e+01,2.748500061035156250e+01,2.745300102233886719e+01,2.741500091552734375e+01,2.734800148010253906e+01,2.731500053405761719e+01,2.728800201416015625e+01,2.722800064086914062e+01,2.713800048828125000e+01,2.709300041198730469e+01,2.707500076293945312e+01,2.703500175476074219e+01,2.699800109863281250e+01,2.692500114440917969e+01,2.686500167846679688e+01,2.682000160217285156e+01,2.676300048828125000e+01,2.674000167846679688e+01,2.669300079345703125e+01,2.665000152587890625e+01,2.659300041198730469e+01,2.654000091552734375e+01,2.647500038146972656e+01,2.639500045776367188e+01,2.635300064086914062e+01,2.630500030517578125e+01,2.625800132751464844e+01,2.621300125122070312e+01,2.615000152587890625e+01,2.608000183105468750e+01,2.602800178527832031e+01,2.599500083923339844e+01,2.594800186157226562e+01,2.591800117492675781e+01,2.585300064086914062e+01,2.581800079345703125e+01,2.576300048828125000e+01,2.570800209045410156e+01,2.564300155639648438e+01,2.558800125122070312e+01,2.551300048828125000e+01,2.545300102233886719e+01,2.536000061035156250e+01,2.526500129699707031e+01,2.513500213623046875e+01,2.499500083923339844e+01,2.488500022888183594e+01,2.478800201416015625e+01,2.469800186157226562e+01,2.456500053405761719e+01,2.443300056457519531e+01,2.426800155639648438e+01,2.411000061035156250e+01,2.396000099182128906e+01,2.382000160217285156e+01,2.367300033569335938e+01,2.354500198364257812e+01,2.346000099182128906e+01,2.339300155639648438e+01,2.329800033569335938e+01,2.321000099182128906e+01,2.313800048828125000e+01,2.299800109863281250e+01,2.282500076293945312e+01,2.261800193786621094e+01,2.238800048828125000e+01,2.223000144958496094e+01,2.211800193786621094e+01,2.201300048828125000e+01,2.193300056457519531e+01,2.182300186157226562e+01,2.167500114440917969e+01,2.150800132751464844e+01,2.134800148010253906e+01,2.120500183105468750e+01,2.108800125122070312e+01,2.106300163269042969e+01,2.112300109863281250e+01,2.120300102233886719e+01,2.125500106811523438e+01,2.126000022888183594e+01,2.117300033569335938e+01,2.108000183105468750e+01,2.097800064086914062e+01,2.093300056457519531e+01,2.097300148010253906e+01,2.115500068664550781e+01,2.151800155639648438e+01,2.213500022888183594e+01,2.285300064086914062e+01,2.367800140380859375e+01,1.000000020040877343e+20,2.745800209045410156e+01,2.778300094604492188e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.746000099182128906e+01,2.752800178527832031e+01,2.765500068664550781e+01,2.775000190734863281e+01,2.780300140380859375e+01,2.785800170898437500e+01,2.784800148010253906e+01,2.780800056457519531e+01,2.775500106811523438e+01,2.773800086975097656e+01,2.775300216674804688e+01,2.778800201416015625e+01,2.779000091552734375e+01,2.776800155639648438e+01,2.779000091552734375e+01,2.797000122070312500e+01,1.000000020040877343e+20,2.806500053405761719e+01,2.808000183105468750e+01,2.810500144958496094e+01,2.811800193786621094e+01,2.814500045776367188e+01,2.814800071716308594e+01,2.812000083923339844e+01,2.803800201416015625e+01,2.797800064086914062e+01,2.796800041198730469e+01,2.797500038146972656e+01,2.799000167846679688e+01,2.798500061035156250e+01,2.802300071716308594e+01,2.810300064086914062e+01,2.808000183105468750e+01,2.802000045776367188e+01,2.795300102233886719e+01,2.785000038146972656e+01,2.773000144958496094e+01,2.767300224304199219e+01,2.770800209045410156e+01,2.774500083923339844e+01,2.772500038146972656e+01,2.765300178527832031e+01,2.755800056457519531e+01,2.740500068664550781e+01,2.730300140380859375e+01,2.718000221252441406e+01,2.716000175476074219e+01,2.718000221252441406e+01,2.719500160217285156e+01,2.720800209045410156e+01,2.716000175476074219e+01,2.704500198364257812e+01,2.691000175476074219e+01,2.675300216674804688e+01,2.661000061035156250e+01,2.650800132751464844e+01,2.644500160217285156e+01,2.636300086975097656e+01,2.627300071716308594e+01,2.620500183105468750e+01,2.620300102233886719e+01,2.615500068664550781e+01,2.612300109863281250e+01,2.593800163269042969e+01,2.574500083923339844e+01,2.549500083923339844e+01,2.532300186157226562e+01,2.514800071716308594e+01,2.504000091552734375e+01,2.488800048828125000e+01,2.477300071716308594e+01,2.480500030517578125e+01,2.484500122070312500e+01,2.488000106811523438e+01,2.479300117492675781e+01,2.461500167846679688e+01,2.433800125122070312e+01,2.394500160217285156e+01,2.340300178527832031e+01,2.276500129699707031e+01,2.221300125122070312e+01,2.183300018310546875e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20
