1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.798800086975097656e+01,2.830300140380859375e+01,2.880300140380859375e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,3.058300209045410156e+01,3.044500160217285156e+01,3.025800132751464844e+01,1.000000020040877343e+20,1.000000020040877343e+20,2.913800048828125000e+01,2.868000221252441406e+01,2.822000122070312500e+01,2.766500091552734375e+01,2.727800178527832031e+01,2.704500198364257812e+01,2.692300033569335938e+01,2.685500144958496094e+01,2.681500053405761719e+01,2.681000137329101562e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.485000038146972656e+01,2.490300178527832031e+01,2.486500167846679688e+01,1.000000020040877343e+20,2.653000068664550781e+01,2.680800056457519531e+01,2.704300117492675781e+01,2.721500205993652344e+01,2.731800079345703125e+01,2.740500068664550781e+01,2.746800041198730469e+01,2.748300170898437500e+01,2.753300094604492188e+01,2.752800178527832031e+01,2.756500053405761719e+01,2.765000152587890625e+01,2.775000190734863281e+01,2.785800170898437500e+01,2.791500091552734375e+01,2.794500160217285156e+01,2.800500106811523438e+01,2.799000167846679688e+01,2.799800109863281250e+01,2.797300148010253906e+01,2.801300048828125000e+01,2.802300071716308594e+01,2.805500221252441406e+01,2.807300186157226562e+01,2.809300041198730469e+01,2.809800148010253906e+01,2.807300186157226562e+01,2.806800079345703125e+01,2.803500175476074219e+01,2.800800132751464844e+01,2.800800132751464844e+01,2.801000213623046875e+01,2.799800109863281250e+01,2.798500061035156250e+01,2.794300079345703125e+01,2.788000106811523438e+01,2.781800079345703125e+01,2.773500061035156250e+01,2.764500045776367188e+01,2.758500099182128906e+01,2.754800224304199219e+01,2.747800064086914062e+01,2.744300079345703125e+01,2.738800048828125000e+01,2.736500167846679688e+01,2.733000183105468750e+01,2.730500221252441406e+01,2.726300048828125000e+01,2.721300125122070312e+01,2.716300201416015625e+01,2.708800125122070312e+01,2.703500175476074219e+01,2.699800109863281250e+01,2.694800186157226562e+01,2.689300155639648438e+01,2.682000160217285156e+01,2.674800109863281250e+01,2.666000175476074219e+01,2.659000205993652344e+01,2.655500221252441406e+01,2.654300117492675781e+01,2.650500106811523438e+01,2.646000099182128906e+01,2.638500213623046875e+01,2.631000137329101562e+01,2.624500083923339844e+01,2.617300033569335938e+01,2.613500213623046875e+01,2.609800148010253906e+01,2.605500030517578125e+01,2.601800155639648438e+01,2.595500183105468750e+01,2.587500190734863281e+01,2.580800056457519531e+01,2.573800086975097656e+01,2.565500068664550781e+01,2.557000160217285156e+01,2.546500205993652344e+01,2.535300064086914062e+01,2.522300148010253906e+01,2.506800079345703125e+01,2.492800140380859375e+01,2.482300186157226562e+01,2.470300102233886719e+01,2.459800148010253906e+01,2.448300170898437500e+01,2.435300064086914062e+01,2.424800109863281250e+01,2.413300132751464844e+01,2.402500152587890625e+01,2.390500068664550781e+01,2.378500175476074219e+01,2.367800140380859375e+01,2.358500099182128906e+01,2.352000045776367188e+01,2.344300079345703125e+01,2.334800148010253906e+01,2.321800041198730469e+01,2.304500198364257812e+01,2.286000061035156250e+01,2.268500137329101562e+01,2.251800155639648438e+01,2.239300155639648438e+01,2.225300025939941406e+01,2.211000061035156250e+01,2.199000167846679688e+01,2.187300109863281250e+01,2.170000076293945312e+01,2.158000183105468750e+01,2.150000190734863281e+01,2.141500091552734375e+01,2.141000175476074219e+01,2.149500083923339844e+01,2.159300041198730469e+01,2.168800163269042969e+01,2.170300102233886719e+01,2.171000099182128906e+01,2.164800071716308594e+01,2.161800193786621094e+01,2.160000038146972656e+01,2.168500137329101562e+01,2.190300178527832031e+01,2.228500175476074219e+01,2.283800125122070312e+01,2.353300094604492188e+01,2.413500022888183594e+01,1.000000020040877343e+20,2.748000144958496094e+01,2.791000175476074219e+01,2.847300148010253906e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.764500045776367188e+01,2.760500144958496094e+01,2.770000076293945312e+01,2.779300117492675781e+01,2.783800125122070312e+01,2.784000205993652344e+01,2.787500190734863281e+01,2.786300086975097656e+01,2.783800125122070312e+01,2.782500076293945312e+01,2.785000038146972656e+01,2.790500068664550781e+01,2.798800086975097656e+01,2.803000068664550781e+01,2.807500076293945312e+01,2.812300109863281250e+01,2.817000198364257812e+01,2.833300209045410156e+01,2.819300079345703125e+01,2.824000167846679688e+01,2.831300163269042969e+01,2.831000137329101562e+01,2.828800201416015625e+01,2.825000190734863281e+01,2.820800209045410156e+01,2.820500183105468750e+01,2.814500045776367188e+01,2.816800117492675781e+01,2.821000099182128906e+01,2.823500061035156250e+01,2.825500106811523438e+01,2.825800132751464844e+01,2.824300193786621094e+01,2.819300079345703125e+01,2.809000205993652344e+01,2.798500061035156250e+01,2.791300201416015625e+01,2.785800170898437500e+01,2.787300109863281250e+01,2.791000175476074219e+01,2.793800163269042969e+01,2.790800094604492188e+01,2.785800170898437500e+01,2.772300148010253906e+01,2.755500221252441406e+01,2.740500068664550781e+01,2.729800224304199219e+01,2.728300094604492188e+01,2.729500198364257812e+01,2.730000114440917969e+01,2.728500175476074219e+01,2.721300125122070312e+01,2.710800170898437500e+01,2.697500038146972656e+01,2.686000061035156250e+01,2.671000099182128906e+01,2.661300086975097656e+01,2.656000137329101562e+01,2.649500083923339844e+01,2.643300056457519531e+01,2.637000083923339844e+01,2.628500175476074219e+01,2.620000076293945312e+01,2.604000091552734375e+01,2.584500122070312500e+01,2.566500091552734375e+01,2.557000160217285156e+01,2.546000099182128906e+01,2.538500213623046875e+01,2.525500106811523438e+01,2.515500068664550781e+01,2.508500099182128906e+01,2.512500190734863281e+01,2.514000129699707031e+01,2.504000091552734375e+01,2.482800102233886719e+01,2.454300117492675781e+01,2.412500190734863281e+01,2.356300163269042969e+01,2.279800033569335938e+01,2.196800041198730469e+01,2.136800193786621094e+01,2.122800064086914062e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20
1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.822500228881835938e+01,2.865000152587890625e+01,2.901300048828125000e+01,2.940300178527832031e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.861000061035156250e+01,2.798300170898437500e+01,2.760300064086914062e+01,2.732800102233886719e+01,2.719500160217285156e+01,2.713300132751464844e+01,2.711500167846679688e+01,2.711000061035156250e+01,2.709500122070312500e+01,2.722000122070312500e+01,2.720500183105468750e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.505500030517578125e+01,2.520500183105468750e+01,2.550000190734863281e+01,1.000000020040877343e+20,2.725800132751464844e+01,2.718000221252441406e+01,2.731300163269042969e+01,2.744000053405761719e+01,2.754300117492675781e+01,2.761300086975097656e+01,2.763500213623046875e+01,2.765300178527832031e+01,2.764300155639648438e+01,2.771500205993652344e+01,2.776800155639648438e+01,2.784800148010253906e+01,2.793000221252441406e+01,2.804500198364257812e+01,2.814500045776367188e+01,2.818500137329101562e+01,2.821300125122070312e+01,2.821800041198730469e+01,2.819800186157226562e+01,2.823800086975097656e+01,2.828300094604492188e+01,2.830000114440917969e+01,2.834800148010253906e+01,2.835300064086914062e+01,2.834000205993652344e+01,2.835500144958496094e+01,2.834300041198730469e+01,2.828800201416015625e+01,2.826300048828125000e+01,2.823300170898437500e+01,2.821500205993652344e+01,2.819300079345703125e+01,2.820300102233886719e+01,2.816500091552734375e+01,2.817800140380859375e+01,2.816500091552734375e+01,2.807800102233886719e+01,2.798800086975097656e+01,2.787300109863281250e+01,2.777800178527832031e+01,2.770500183105468750e+01,2.766000175476074219e+01,2.762000083923339844e+01,2.758800125122070312e+01,2.758000183105468750e+01,2.756000137329101562e+01,2.754800224304199219e+01,2.751800155639648438e+01,2.748500061035156250e+01,2.746000099182128906e+01,2.740500068664550781e+01,2.735000038146972656e+01,2.728800201416015625e+01,2.721500205993652344e+01,2.715800094604492188e+01,2.710300064086914062e+01,2.701300048828125000e+01,2.693300056457519531e+01,2.685300064086914062e+01,2.679800033569335938e+01,2.674300193786621094e+01,2.670800209045410156e+01,2.667300033569335938e+01,2.660500144958496094e+01,2.656000137329101562e+01,2.649500083923339844e+01,2.643500137329101562e+01,2.638800048828125000e+01,2.633300209045410156e+01,2.629800033569335938e+01,2.626000213623046875e+01,2.619800186157226562e+01,2.612500190734863281e+01,2.604500198364257812e+01,2.597300148010253906e+01,2.589500045776367188e+01,2.582000160217285156e+01,2.571800041198730469e+01,2.562000083923339844e+01,2.549800109863281250e+01,2.534000205993652344e+01,2.518800163269042969e+01,2.506000137329101562e+01,2.492500114440917969e+01,2.479500198364257812e+01,2.469000053405761719e+01,2.459300041198730469e+01,2.450800132751464844e+01,2.443000030517578125e+01,2.434800148010253906e+01,2.426800155639648438e+01,2.417000198364257812e+01,2.405800056457519531e+01,2.396500205993652344e+01,2.388500022888183594e+01,2.379800033569335938e+01,2.369000053405761719e+01,2.357000160217285156e+01,2.341500091552734375e+01,2.324800109863281250e+01,2.310000038146972656e+01,2.290500068664550781e+01,2.277300071716308594e+01,2.265000152587890625e+01,2.253500175476074219e+01,2.237800025939941406e+01,2.221000099182128906e+01,2.210800170898437500e+01,2.201800155639648438e+01,2.191800117492675781e+01,2.187500190734863281e+01,2.185800170898437500e+01,2.187800025939941406e+01,2.192500114440917969e+01,2.202800178527832031e+01,2.210000038146972656e+01,2.215800094604492188e+01,2.218000030517578125e+01,2.216500091552734375e+01,2.215500068664550781e+01,2.219300079345703125e+01,2.229000091552734375e+01,2.253000068664550781e+01,2.288300132751464844e+01,2.333800125122070312e+01,2.395000076293945312e+01,2.464800071716308594e+01,2.583300209045410156e+01,2.697500038146972656e+01,2.765800094604492188e+01,2.822800064086914062e+01,2.864800071716308594e+01,2.887800216674804688e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.773500061035156250e+01,2.777800178527832031e+01,2.787300109863281250e+01,2.791800117492675781e+01,2.789000129699707031e+01,2.783500099182128906e+01,2.783500099182128906e+01,2.783300209045410156e+01,2.784300041198730469e+01,2.788800048828125000e+01,2.798300170898437500e+01,2.811800193786621094e+01,2.821300125122070312e+01,2.828300094604492188e+01,2.823000144958496094e+01,2.831500053405761719e+01,2.824500083923339844e+01,2.829000091552734375e+01,2.833800125122070312e+01,2.845000076293945312e+01,2.848300170898437500e+01,2.845300102233886719e+01,2.840300178527832031e+01,2.832800102233886719e+01,2.818800163269042969e+01,2.810800170898437500e+01,2.811800193786621094e+01,2.811500167846679688e+01,2.817300224304199219e+01,2.823300170898437500e+01,2.824500083923339844e+01,2.828300094604492188e+01,2.831000137329101562e+01,2.829300117492675781e+01,2.822500228881835938e+01,2.815500068664550781e+01,2.806800079345703125e+01,2.802000045776367188e+01,2.802500152587890625e+01,2.804800224304199219e+01,2.806000137329101562e+01,2.804000091552734375e+01,2.799500083923339844e+01,2.788800048828125000e+01,2.772500038146972656e+01,2.753300094604492188e+01,2.742800140380859375e+01,2.737300109863281250e+01,2.734300041198730469e+01,2.733800125122070312e+01,2.730500221252441406e+01,2.723300170898437500e+01,2.712300109863281250e+01,2.699800109863281250e+01,2.685800170898437500e+01,2.676000213623046875e+01,2.669000053405761719e+01,2.660500144958496094e+01,2.658500099182128906e+01,2.651000213623046875e+01,2.638800048828125000e+01,2.622000122070312500e+01,2.607500076293945312e+01,2.591800117492675781e+01,2.584800148010253906e+01,2.582300186157226562e+01,2.574000167846679688e+01,2.566000175476074219e+01,2.555500030517578125e+01,2.544000053405761719e+01,2.530500030517578125e+01,2.523500061035156250e+01,2.520300102233886719e+01,2.513300132751464844e+01,2.492500114440917969e+01,2.461800193786621094e+01,2.418800163269042969e+01,2.366500091552734375e+01,2.295500183105468750e+01,2.203000068664550781e+01,2.107300186157226562e+01,2.043300056457519531e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20
1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.893000221252441406e+01,2.938500213623046875e+01,2.959000205993652344e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.746000099182128906e+01,2.734000205993652344e+01,2.729500198364257812e+01,2.732500076293945312e+01,2.735800170898437500e+01,2.740300178527832031e+01,2.741800117492675781e+01,2.743000221252441406e+01,2.740300178527832031e+01,2.739800071716308594e+01,2.750000190734863281e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.888000106811523438e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.593000030517578125e+01,2.593500137329101562e+01,2.592500114440917969e+01,2.563300132751464844e+01,2.590800094604492188e+01,2.629500198364257812e+01,2.709300041198730469e+01,2.733800125122070312e+01,2.750800132751464844e+01,2.764000129699707031e+01,2.774500083923339844e+01,2.781800079345703125e+01,2.792300224304199219e+01,2.789800071716308594e+01,2.781500053405761719e+01,2.779800224304199219e+01,2.786800193786621094e+01,2.800500106811523438e+01,2.806800079345703125e+01,2.817000198364257812e+01,2.831800079345703125e+01,2.843000221252441406e+01,2.848500061035156250e+01,2.849500083923339844e+01,2.852000045776367188e+01,2.849500083923339844e+01,2.845500183105468750e+01,2.846500205993652344e+01,2.850800132751464844e+01,2.855300140380859375e+01,2.857000160217285156e+01,2.857000160217285156e+01,2.858000183105468750e+01,2.856500053405761719e+01,2.846500205993652344e+01,2.842500114440917969e+01,2.839500045776367188e+01,2.835300064086914062e+01,2.836500167846679688e+01,2.834300041198730469e+01,2.831800079345703125e+01,2.830300140380859375e+01,2.830500221252441406e+01,2.823000144958496094e+01,2.811000061035156250e+01,2.801300048828125000e+01,2.790800094604492188e+01,2.784800148010253906e+01,2.780800056457519531e+01,2.775800132751464844e+01,2.774500083923339844e+01,2.772800064086914062e+01,2.771800041198730469e+01,2.770500183105468750e+01,2.768000221252441406e+01,2.765800094604492188e+01,2.760800170898437500e+01,2.756800079345703125e+01,2.751000213623046875e+01,2.743500137329101562e+01,2.737800216674804688e+01,2.729000091552734375e+01,2.721800041198730469e+01,2.712500190734863281e+01,2.707300186157226562e+01,2.702300071716308594e+01,2.696800041198730469e+01,2.690300178527832031e+01,2.685500144958496094e+01,2.681000137329101562e+01,2.674500083923339844e+01,2.669500160217285156e+01,2.665500068664550781e+01,2.660300064086914062e+01,2.656300163269042969e+01,2.651000213623046875e+01,2.646800041198730469e+01,2.641800117492675781e+01,2.635000038146972656e+01,2.628300094604492188e+01,2.621000099182128906e+01,2.615300178527832031e+01,2.608300209045410156e+01,2.601500129699707031e+01,2.592500114440917969e+01,2.584000205993652344e+01,2.573000144958496094e+01,2.559000205993652344e+01,2.545000076293945312e+01,2.530500030517578125e+01,2.516000175476074219e+01,2.501000213623046875e+01,2.488800048828125000e+01,2.481000137329101562e+01,2.473500061035156250e+01,2.467300033569335938e+01,2.460500144958496094e+01,2.454300117492675781e+01,2.448500061035156250e+01,2.439500045776367188e+01,2.428800201416015625e+01,2.417300033569335938e+01,2.406800079345703125e+01,2.394000053405761719e+01,2.379000091552734375e+01,2.361800193786621094e+01,2.349000167846679688e+01,2.335000038146972656e+01,2.321800041198730469e+01,2.309800148010253906e+01,2.298300170898437500e+01,2.286500167846679688e+01,2.271300125122070312e+01,2.255300140380859375e+01,2.242800140380859375e+01,2.234300041198730469e+01,2.231000137329101562e+01,2.230800056457519531e+01,2.234800148010253906e+01,2.239000129699707031e+01,2.248300170898437500e+01,2.257500076293945312e+01,2.263800048828125000e+01,2.268800163269042969e+01,2.270300102233886719e+01,2.272800064086914062e+01,2.274000167846679688e+01,2.275500106811523438e+01,2.287800025939941406e+01,2.309800148010253906e+01,2.341000175476074219e+01,2.381000137329101562e+01,2.433300209045410156e+01,2.499800109863281250e+01,2.580500030517578125e+01,2.660800170898437500e+01,2.733000183105468750e+01,2.793500137329101562e+01,2.839800071716308594e+01,2.866800117492675781e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.784500122070312500e+01,2.790000152587890625e+01,2.797800064086914062e+01,2.800500106811523438e+01,2.797500038146972656e+01,2.792000198364257812e+01,2.791000175476074219e+01,2.793800163269042969e+01,2.797500038146972656e+01,2.803800201416015625e+01,2.816300201416015625e+01,2.831000137329101562e+01,2.841800117492675781e+01,2.845300102233886719e+01,1.000000020040877343e+20,2.842500114440917969e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.861300086975097656e+01,2.856800079345703125e+01,2.859500122070312500e+01,2.850300216674804688e+01,2.840300178527832031e+01,2.831800079345703125e+01,2.827300071716308594e+01,2.818500137329101562e+01,2.812500190734863281e+01,2.812000083923339844e+01,2.813800048828125000e+01,2.813500213623046875e+01,2.820500183105468750e+01,2.828300094604492188e+01,2.831000137329101562e+01,2.831300163269042969e+01,2.824800109863281250e+01,2.819300079345703125e+01,2.816300201416015625e+01,2.813500213623046875e+01,2.807800102233886719e+01,2.806800079345703125e+01,2.805800056457519531e+01,2.802800178527832031e+01,2.794500160217285156e+01,2.784300041198730469e+01,2.770300102233886719e+01,2.755300140380859375e+01,2.746300125122070312e+01,2.740000152587890625e+01,2.736000061035156250e+01,2.729500198364257812e+01,2.719300079345703125e+01,2.709800148010253906e+01,2.697800064086914062e+01,2.690800094604492188e+01,2.680300140380859375e+01,2.675300216674804688e+01,2.669800186157226562e+01,2.661000061035156250e+01,2.649000167846679688e+01,2.632300186157226562e+01,2.609500122070312500e+01,2.598300170898437500e+01,2.594800186157226562e+01,2.591800117492675781e+01,2.588300132751464844e+01,2.582800102233886719e+01,2.575300216674804688e+01,2.561500167846679688e+01,2.545000076293945312e+01,2.535800170898437500e+01,2.525000190734863281e+01,2.514300155639648438e+01,2.496800041198730469e+01,2.469800186157226562e+01,2.434300041198730469e+01,2.389500045776367188e+01,2.327300071716308594e+01,2.244300079345703125e+01,2.142500114440917969e+01,2.047000122070312500e+01,1.966300010681152344e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20
