1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.978500175476074219e+01,2.990800094604492188e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.685800170898437500e+01,2.696300125122070312e+01,2.714300155639648438e+01,2.731500053405761719e+01,2.744300079345703125e+01,2.752000045776367188e+01,2.758500099182128906e+01,2.762800216674804688e+01,2.766300201416015625e+01,2.769000053405761719e+01,2.770500183105468750e+01,1.000000020040877343e+20,1.000000020040877343e+20,2.831800079345703125e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.907800102233886719e+01,2.908000183105468750e+01,2.909800148010253906e+01,2.912800216674804688e+01,2.908300209045410156e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.655500221252441406e+01,2.655000114440917969e+01,1.000000020040877343e+20,2.647500038146972656e+01,2.659800148010253906e+01,2.654000091552734375e+01,2.637800216674804688e+01,2.639500045776367188e+01,2.640800094604492188e+01,2.647800064086914062e+01,2.667300033569335938e+01,2.695800209045410156e+01,2.725300216674804688e+01,2.750000190734863281e+01,2.764800071716308594e+01,2.775500106811523438e+01,2.787500190734863281e+01,2.797800064086914062e+01,2.801000213623046875e+01,2.802800178527832031e+01,2.802500152587890625e+01,2.803800201416015625e+01,2.815300178527832031e+01,2.826300048828125000e+01,2.837000083923339844e+01,2.845000076293945312e+01,2.850000190734863281e+01,2.862500190734863281e+01,2.866300201416015625e+01,2.864800071716308594e+01,2.861500167846679688e+01,2.859000205993652344e+01,2.856000137329101562e+01,2.857300186157226562e+01,2.864500045776367188e+01,2.866500091552734375e+01,2.865800094604492188e+01,2.864500045776367188e+01,2.863500213623046875e+01,2.863000106811523438e+01,2.860300064086914062e+01,2.856000137329101562e+01,2.853300094604492188e+01,2.853800201416015625e+01,2.851300048828125000e+01,2.848500061035156250e+01,2.843300056457519531e+01,2.839300155639648438e+01,2.836500167846679688e+01,2.830500221252441406e+01,2.824800109863281250e+01,2.818300056457519531e+01,2.810000038146972656e+01,2.801800155639648438e+01,2.796000099182128906e+01,2.793300056457519531e+01,2.792000198364257812e+01,2.787300109863281250e+01,2.784800148010253906e+01,2.782000160217285156e+01,2.780300140380859375e+01,2.775800132751464844e+01,2.771000099182128906e+01,2.765800094604492188e+01,2.758300209045410156e+01,2.750800132751464844e+01,2.743000221252441406e+01,2.736500167846679688e+01,2.728800201416015625e+01,2.722300148010253906e+01,2.719500160217285156e+01,2.711500167846679688e+01,2.706000137329101562e+01,2.700300216674804688e+01,2.694800186157226562e+01,2.689800071716308594e+01,2.685500144958496094e+01,2.681500053405761719e+01,2.677800178527832031e+01,2.675500106811523438e+01,2.672500038146972656e+01,2.668300056457519531e+01,2.663000106811523438e+01,2.657000160217285156e+01,2.650300216674804688e+01,2.645000076293945312e+01,2.638500213623046875e+01,2.635500144958496094e+01,2.630300140380859375e+01,2.626300048828125000e+01,2.620800209045410156e+01,2.614300155639648438e+01,2.607800102233886719e+01,2.596800041198730469e+01,2.582500076293945312e+01,2.565300178527832031e+01,2.546000099182128906e+01,2.531000137329101562e+01,2.519300079345703125e+01,2.509500122070312500e+01,2.502300071716308594e+01,2.494300079345703125e+01,2.487500190734863281e+01,2.481500053405761719e+01,2.477000045776367188e+01,2.467800140380859375e+01,2.455800056457519531e+01,2.445800209045410156e+01,2.434800148010253906e+01,2.421000099182128906e+01,2.406500053405761719e+01,2.393000030517578125e+01,2.381500053405761719e+01,2.369000053405761719e+01,2.358300018310546875e+01,2.348300170898437500e+01,2.337000083923339844e+01,2.322500038146972656e+01,2.310000038146972656e+01,2.296800041198730469e+01,2.286800193786621094e+01,2.284800148010253906e+01,2.285300064086914062e+01,2.287300109863281250e+01,2.295000076293945312e+01,2.301300048828125000e+01,2.312000083923339844e+01,2.319000053405761719e+01,2.325000190734863281e+01,2.332300186157226562e+01,2.336000061035156250e+01,2.339800071716308594e+01,2.346500205993652344e+01,2.353800201416015625e+01,2.362300109863281250e+01,2.379000091552734375e+01,2.400500106811523438e+01,2.435500144958496094e+01,2.480800056457519531e+01,2.535800170898437500e+01,2.594800186157226562e+01,2.657800102233886719e+01,2.719000053405761719e+01,2.776500129699707031e+01,2.822500228881835938e+01,2.855800056457519531e+01,2.875000190734863281e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.784300041198730469e+01,2.792300224304199219e+01,2.798500061035156250e+01,2.801500129699707031e+01,2.800500106811523438e+01,2.795800209045410156e+01,2.797300148010253906e+01,2.797500038146972656e+01,2.801300048828125000e+01,2.808800125122070312e+01,2.821300125122070312e+01,2.841800117492675781e+01,2.850300216674804688e+01,2.854300117492675781e+01,2.860300064086914062e+01,2.860500144958496094e+01,2.883000183105468750e+01,2.899500083923339844e+01,2.908000183105468750e+01,1.000000020040877343e+20,1.000000020040877343e+20,2.866800117492675781e+01,2.857500076293945312e+01,2.862800216674804688e+01,2.861300086975097656e+01,2.855800056457519531e+01,2.849500083923339844e+01,2.843500137329101562e+01,2.836800193786621094e+01,2.827800178527832031e+01,2.824800109863281250e+01,2.830800056457519531e+01,2.838000106811523438e+01,2.840000152587890625e+01,2.838500213623046875e+01,2.835000228881835938e+01,2.826300048828125000e+01,2.819500160217285156e+01,2.812300109863281250e+01,2.807000160217285156e+01,2.802000045776367188e+01,2.799300193786621094e+01,2.796800041198730469e+01,2.794300079345703125e+01,2.786500167846679688e+01,2.776800155639648438e+01,2.764800071716308594e+01,2.754300117492675781e+01,2.743500137329101562e+01,2.732300186157226562e+01,2.721800041198730469e+01,2.714800071716308594e+01,2.704300117492675781e+01,2.698300170898437500e+01,2.693500137329101562e+01,2.686300086975097656e+01,2.679800033569335938e+01,2.670500183105468750e+01,2.658000183105468750e+01,2.641800117492675781e+01,2.625000190734863281e+01,2.611500167846679688e+01,2.603000068664550781e+01,2.598300170898437500e+01,2.596000099182128906e+01,2.589500045776367188e+01,2.582300186157226562e+01,2.575800132751464844e+01,2.564300155639648438e+01,2.550800132751464844e+01,2.537800025939941406e+01,2.522800064086914062e+01,2.506000137329101562e+01,2.482500076293945312e+01,2.456800079345703125e+01,2.424300193786621094e+01,2.380500030517578125e+01,2.322000122070312500e+01,2.240800094604492188e+01,2.140000152587890625e+01,2.059800148010253906e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20
1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,3.008300209045410156e+01,3.020500183105468750e+01,3.046300125122070312e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.635300064086914062e+01,2.659500122070312500e+01,2.683800125122070312e+01,2.709500122070312500e+01,2.730800056457519531e+01,2.745000076293945312e+01,2.756300163269042969e+01,2.764000129699707031e+01,2.772500038146972656e+01,2.779500198364257812e+01,2.787500190734863281e+01,2.794000053405761719e+01,2.813800048828125000e+01,2.824800109863281250e+01,2.831000137329101562e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.923300170898437500e+01,2.923500061035156250e+01,2.925500106811523438e+01,2.927300071716308594e+01,2.930800056457519531e+01,2.936300086975097656e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.712000083923339844e+01,2.701800155639648438e+01,2.684300041198730469e+01,2.668800163269042969e+01,2.668800163269042969e+01,2.678300094604492188e+01,2.690000152587890625e+01,2.688300132751464844e+01,2.691000175476074219e+01,2.695500183105468750e+01,2.702800178527832031e+01,2.709000205993652344e+01,2.721500205993652344e+01,2.738500213623046875e+01,2.758300209045410156e+01,2.774800109863281250e+01,2.788500213623046875e+01,2.797300148010253906e+01,2.799800109863281250e+01,2.805500221252441406e+01,2.812500190734863281e+01,2.817300224304199219e+01,2.823500061035156250e+01,2.830500221252441406e+01,2.842000198364257812e+01,2.853000068664550781e+01,2.857000160217285156e+01,2.862800216674804688e+01,2.865300178527832031e+01,2.867500114440917969e+01,2.866300201416015625e+01,2.864500045776367188e+01,2.863000106811523438e+01,2.858300209045410156e+01,2.859800148010253906e+01,2.861300086975097656e+01,2.866300201416015625e+01,2.867800140380859375e+01,2.864800071716308594e+01,2.864500045776367188e+01,2.863800048828125000e+01,2.866500091552734375e+01,2.868000221252441406e+01,2.868300056457519531e+01,2.868500137329101562e+01,2.864800071716308594e+01,2.863300132751464844e+01,2.858500099182128906e+01,2.852800178527832031e+01,2.847000122070312500e+01,2.842300224304199219e+01,2.836800193786621094e+01,2.833500099182128906e+01,2.829800224304199219e+01,2.825300216674804688e+01,2.819300079345703125e+01,2.811300086975097656e+01,2.806800079345703125e+01,2.802500152587890625e+01,2.799000167846679688e+01,2.796300125122070312e+01,2.789800071716308594e+01,2.787500190734863281e+01,2.782500076293945312e+01,2.776800155639648438e+01,2.769300079345703125e+01,2.764300155639648438e+01,2.758500099182128906e+01,2.752800178527832031e+01,2.747300148010253906e+01,2.743500137329101562e+01,2.739300155639648438e+01,2.734000205993652344e+01,2.725800132751464844e+01,2.718800163269042969e+01,2.713000106811523438e+01,2.708000183105468750e+01,2.706300163269042969e+01,2.703000068664550781e+01,2.701800155639648438e+01,2.697500038146972656e+01,2.695300102233886719e+01,2.691500091552734375e+01,2.687300109863281250e+01,2.680300140380859375e+01,2.676500129699707031e+01,2.671500205993652344e+01,2.670300102233886719e+01,2.667300033569335938e+01,2.666000175476074219e+01,2.664000129699707031e+01,2.660800170898437500e+01,2.655500221252441406e+01,2.650000190734863281e+01,2.643000030517578125e+01,2.634500122070312500e+01,2.621000099182128906e+01,2.603500175476074219e+01,2.576500129699707031e+01,2.563300132751464844e+01,2.553500175476074219e+01,2.543300056457519531e+01,2.534500122070312500e+01,2.524300193786621094e+01,2.516300201416015625e+01,2.506500053405761719e+01,2.500300025939941406e+01,2.491500091552734375e+01,2.480800056457519531e+01,2.471300125122070312e+01,2.460300064086914062e+01,2.449000167846679688e+01,2.437300109863281250e+01,2.424800109863281250e+01,2.417000198364257812e+01,2.409500122070312500e+01,2.401500129699707031e+01,2.392000198364257812e+01,2.380300140380859375e+01,2.368500137329101562e+01,2.357500076293945312e+01,2.350300025939941406e+01,2.343500137329101562e+01,2.343000030517578125e+01,2.348000144958496094e+01,2.352300071716308594e+01,2.360000038146972656e+01,2.369300079345703125e+01,2.380000114440917969e+01,2.385800170898437500e+01,2.394300079345703125e+01,2.402800178527832031e+01,2.409300041198730469e+01,2.416800117492675781e+01,2.422300148010253906e+01,2.427800178527832031e+01,2.434800148010253906e+01,2.448500061035156250e+01,2.469800186157226562e+01,2.499300193786621094e+01,2.534300041198730469e+01,2.577300071716308594e+01,2.623300170898437500e+01,2.670800209045410156e+01,2.721300125122070312e+01,2.771500205993652344e+01,2.813500213623046875e+01,2.847800064086914062e+01,2.867300224304199219e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.790300178527832031e+01,2.792000198364257812e+01,2.796000099182128906e+01,2.797000122070312500e+01,2.793000221252441406e+01,2.794000053405761719e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.850300216674804688e+01,2.854300117492675781e+01,2.860800170898437500e+01,2.868500137329101562e+01,2.878800201416015625e+01,2.893800163269042969e+01,2.907500076293945312e+01,2.911800193786621094e+01,2.915800094604492188e+01,2.908800125122070312e+01,1.000000020040877343e+20,1.000000020040877343e+20,2.891800117492675781e+01,2.890800094604492188e+01,2.885800170898437500e+01,2.878000068664550781e+01,2.866500091552734375e+01,2.855800056457519531e+01,2.848500061035156250e+01,2.845800209045410156e+01,2.847300148010253906e+01,2.847800064086914062e+01,2.849000167846679688e+01,2.845800209045410156e+01,2.839800071716308594e+01,2.831800079345703125e+01,2.824500083923339844e+01,2.815000152587890625e+01,2.808800125122070312e+01,2.804300117492675781e+01,2.799500083923339844e+01,2.796300125122070312e+01,2.791300201416015625e+01,2.785800170898437500e+01,2.776800155639648438e+01,2.768500137329101562e+01,2.757000160217285156e+01,2.744800186157226562e+01,2.731800079345703125e+01,2.720000076293945312e+01,2.712300109863281250e+01,2.706300163269042969e+01,2.699500083923339844e+01,2.694500160217285156e+01,2.691800117492675781e+01,2.684800148010253906e+01,2.676000213623046875e+01,2.662500190734863281e+01,2.649000167846679688e+01,2.636000061035156250e+01,2.618500137329101562e+01,2.609300041198730469e+01,2.600300216674804688e+01,2.595300102233886719e+01,2.592300033569335938e+01,2.584800148010253906e+01,2.579000091552734375e+01,2.567800140380859375e+01,2.555500030517578125e+01,2.541300201416015625e+01,2.521800041198730469e+01,2.502500152587890625e+01,2.481000137329101562e+01,2.460500144958496094e+01,2.434300041198730469e+01,2.401500129699707031e+01,2.357500076293945312e+01,2.297300148010253906e+01,2.222500038146972656e+01,2.158800125122070312e+01,2.157500076293945312e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20
1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,3.024000167846679688e+01,3.050800132751464844e+01,3.069000053405761719e+01,3.094000053405761719e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.654000091552734375e+01,2.669800186157226562e+01,2.695500183105468750e+01,2.718000221252441406e+01,2.734500122070312500e+01,2.747800064086914062e+01,2.757500076293945312e+01,2.766300201416015625e+01,2.774800109863281250e+01,2.781500053405761719e+01,2.791800117492675781e+01,2.801800155639648438e+01,2.812300109863281250e+01,2.820000076293945312e+01,2.823300170898437500e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.928300094604492188e+01,2.930500221252441406e+01,2.931500053405761719e+01,2.932000160217285156e+01,2.933000183105468750e+01,2.935000228881835938e+01,2.936800193786621094e+01,2.937800216674804688e+01,2.936300086975097656e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.736500167846679688e+01,2.729500198364257812e+01,2.728500175476074219e+01,1.000000020040877343e+20,1.000000020040877343e+20,2.717500114440917969e+01,2.723300170898437500e+01,2.724300193786621094e+01,2.729500198364257812e+01,2.737500190734863281e+01,2.745800209045410156e+01,2.753500175476074219e+01,2.763800048828125000e+01,2.778800201416015625e+01,2.788500213623046875e+01,2.799000167846679688e+01,2.806800079345703125e+01,2.810800170898437500e+01,2.817300224304199219e+01,2.818800163269042969e+01,2.822800064086914062e+01,2.829300117492675781e+01,2.842000198364257812e+01,2.852300071716308594e+01,2.861300086975097656e+01,2.868000221252441406e+01,2.874500083923339844e+01,2.879000091552734375e+01,2.876500129699707031e+01,2.874300193786621094e+01,2.868300056457519531e+01,2.866300201416015625e+01,2.867000198364257812e+01,2.868000221252441406e+01,2.872300148010253906e+01,2.875300216674804688e+01,2.877300071716308594e+01,2.876800155639648438e+01,2.872800064086914062e+01,2.869300079345703125e+01,2.869000053405761719e+01,2.870000076293945312e+01,2.873500061035156250e+01,2.875000190734863281e+01,2.878000068664550781e+01,2.876800155639648438e+01,2.871300125122070312e+01,2.865500068664550781e+01,2.857800102233886719e+01,2.852500152587890625e+01,2.849500083923339844e+01,2.846800041198730469e+01,2.841500091552734375e+01,2.837500190734863281e+01,2.834000205993652344e+01,2.829000091552734375e+01,2.818300056457519531e+01,2.815800094604492188e+01,2.812500190734863281e+01,2.808000183105468750e+01,2.804000091552734375e+01,2.801300048828125000e+01,2.796500205993652344e+01,2.791300201416015625e+01,2.785800170898437500e+01,2.779800224304199219e+01,2.773300170898437500e+01,2.769300079345703125e+01,2.765000152587890625e+01,2.762000083923339844e+01,2.757500076293945312e+01,2.753500175476074219e+01,2.748000144958496094e+01,2.743500137329101562e+01,2.737300109863281250e+01,2.732300186157226562e+01,2.728800201416015625e+01,2.725500106811523438e+01,2.726000213623046875e+01,2.724500083923339844e+01,2.721500205993652344e+01,2.717500114440917969e+01,2.713300132751464844e+01,2.709300041198730469e+01,2.705000114440917969e+01,2.702000045776367188e+01,2.699000167846679688e+01,2.697800064086914062e+01,2.694800186157226562e+01,2.694000053405761719e+01,2.691300201416015625e+01,2.687300109863281250e+01,2.681800079345703125e+01,2.674300193786621094e+01,2.665300178527832031e+01,2.655300140380859375e+01,2.643800163269042969e+01,2.632000160217285156e+01,1.000000020040877343e+20,2.589000129699707031e+01,2.582000160217285156e+01,2.573000144958496094e+01,2.562800216674804688e+01,2.550300025939941406e+01,2.542300033569335938e+01,2.533300209045410156e+01,2.523800086975097656e+01,2.514800071716308594e+01,2.506300163269042969e+01,2.495300102233886719e+01,2.486800193786621094e+01,2.477000045776367188e+01,2.469300079345703125e+01,2.463500022888183594e+01,2.459800148010253906e+01,2.455300140380859375e+01,2.447800064086914062e+01,2.441800117492675781e+01,2.432300186157226562e+01,2.421300125122070312e+01,2.410000038146972656e+01,2.403300094604492188e+01,2.401500129699707031e+01,2.403800201416015625e+01,2.411000061035156250e+01,2.416800117492675781e+01,2.424800109863281250e+01,2.433300209045410156e+01,2.439800071716308594e+01,2.446300125122070312e+01,2.455500030517578125e+01,2.465800094604492188e+01,2.474000167846679688e+01,2.480500030517578125e+01,2.486800193786621094e+01,2.497500038146972656e+01,2.504300117492675781e+01,2.518500137329101562e+01,2.535800170898437500e+01,2.557000160217285156e+01,2.585000038146972656e+01,2.617500114440917969e+01,2.650800132751464844e+01,2.686500167846679688e+01,2.725000190734863281e+01,2.763500213623046875e+01,2.800300216674804688e+01,2.832800102233886719e+01,2.855000114440917969e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.788800048828125000e+01,2.789800071716308594e+01,2.788300132751464844e+01,2.786300086975097656e+01,2.789300155639648438e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.861800193786621094e+01,2.859800148010253906e+01,2.861300086975097656e+01,2.865800094604492188e+01,2.871000099182128906e+01,2.880800056457519531e+01,2.891300201416015625e+01,2.902500152587890625e+01,2.905000114440917969e+01,2.906800079345703125e+01,2.905500221252441406e+01,2.903500175476074219e+01,2.902000045776367188e+01,2.901800155639648438e+01,2.898800086975097656e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.854800224304199219e+01,2.855800056457519531e+01,2.857000160217285156e+01,2.857300186157226562e+01,2.853800201416015625e+01,2.846300125122070312e+01,2.839500045776367188e+01,2.833500099182128906e+01,2.828800201416015625e+01,2.825300216674804688e+01,2.818300056457519531e+01,2.812800216674804688e+01,2.809500122070312500e+01,2.803800201416015625e+01,2.797000122070312500e+01,2.789500045776367188e+01,2.786300086975097656e+01,2.778000068664550781e+01,2.769000053405761719e+01,2.759500122070312500e+01,2.743500137329101562e+01,2.732800102233886719e+01,2.721800041198730469e+01,2.713000106811523438e+01,2.704000091552734375e+01,2.700000190734863281e+01,2.694300079345703125e+01,2.690500068664550781e+01,2.686000061035156250e+01,2.683000183105468750e+01,2.674000167846679688e+01,2.658800125122070312e+01,2.642500114440917969e+01,2.623800086975097656e+01,2.609300041198730469e+01,2.603800201416015625e+01,2.597300148010253906e+01,2.591000175476074219e+01,2.583800125122070312e+01,2.579300117492675781e+01,2.572500038146972656e+01,2.561000061035156250e+01,2.546000099182128906e+01,2.527000045776367188e+01,2.510800170898437500e+01,2.495500183105468750e+01,2.481300163269042969e+01,2.468300056457519531e+01,2.452000045776367188e+01,2.432500076293945312e+01,2.403500175476074219e+01,2.364000129699707031e+01,2.320000076293945312e+01,2.290500068664550781e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20
