1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,3.071300125122070312e+01,3.097500228881835938e+01,3.110300064086914062e+01,3.128800201416015625e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.666000175476074219e+01,2.673800086975097656e+01,2.691000175476074219e+01,2.709000205993652344e+01,2.723500061035156250e+01,2.736000061035156250e+01,2.746500205993652344e+01,2.756300163269042969e+01,2.763800048828125000e+01,2.770300102233886719e+01,2.777000045776367188e+01,2.786800193786621094e+01,2.797800064086914062e+01,2.807300186157226562e+01,2.811300086975097656e+01,2.812800216674804688e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.923500061035156250e+01,2.926300048828125000e+01,2.926300048828125000e+01,2.927300071716308594e+01,2.928300094604492188e+01,2.928800201416015625e+01,2.929800224304199219e+01,2.930500221252441406e+01,2.929500198364257812e+01,2.926300048828125000e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.752500152587890625e+01,2.752800178527832031e+01,2.757000160217285156e+01,1.000000020040877343e+20,2.752800178527832031e+01,2.748300170898437500e+01,2.755500221252441406e+01,2.758500099182128906e+01,2.765300178527832031e+01,2.773000144958496094e+01,2.783300209045410156e+01,2.788300132751464844e+01,2.800300216674804688e+01,2.811800193786621094e+01,2.822800064086914062e+01,2.819300079345703125e+01,2.830300140380859375e+01,2.835300064086914062e+01,2.834500122070312500e+01,2.837300109863281250e+01,2.843000221252441406e+01,2.848000144958496094e+01,2.857500076293945312e+01,2.865000152587890625e+01,2.869800186157226562e+01,2.873800086975097656e+01,2.877000045776367188e+01,2.878800201416015625e+01,2.879800224304199219e+01,2.875800132751464844e+01,2.873300170898437500e+01,2.877000045776367188e+01,2.880500221252441406e+01,2.882000160217285156e+01,2.884300231933593750e+01,2.885300064086914062e+01,2.888500213623046875e+01,2.886500167846679688e+01,2.883000183105468750e+01,2.881000137329101562e+01,2.879500198364257812e+01,2.881300163269042969e+01,2.883000183105468750e+01,2.883300209045410156e+01,2.881800079345703125e+01,2.878800201416015625e+01,2.873000144958496094e+01,2.865500068664550781e+01,2.859300041198730469e+01,2.857500076293945312e+01,2.855500221252441406e+01,2.852500152587890625e+01,2.848500061035156250e+01,2.843300056457519531e+01,2.838000106811523438e+01,2.831000137329101562e+01,2.825500106811523438e+01,2.821800041198730469e+01,2.820500183105468750e+01,2.819000053405761719e+01,2.815000152587890625e+01,2.811500167846679688e+01,2.807500076293945312e+01,2.803300094604492188e+01,2.798500061035156250e+01,2.793500137329101562e+01,2.787500190734863281e+01,2.782300186157226562e+01,2.780800056457519531e+01,2.779300117492675781e+01,2.773800086975097656e+01,2.769300079345703125e+01,2.766000175476074219e+01,2.762000083923339844e+01,2.757500076293945312e+01,2.753800201416015625e+01,2.750800132751464844e+01,2.748500061035156250e+01,2.746300125122070312e+01,2.744000053405761719e+01,2.741500091552734375e+01,2.739300155639648438e+01,2.736000061035156250e+01,2.732500076293945312e+01,2.730300140380859375e+01,2.727300071716308594e+01,2.723000144958496094e+01,2.720500183105468750e+01,2.715500068664550781e+01,2.710000038146972656e+01,2.703000068664550781e+01,2.696500205993652344e+01,2.688000106811523438e+01,2.679300117492675781e+01,2.669800186157226562e+01,2.661800193786621094e+01,2.651000213623046875e+01,2.640300178527832031e+01,2.624800109863281250e+01,2.609800148010253906e+01,2.601500129699707031e+01,2.594500160217285156e+01,2.585800170898437500e+01,2.575500106811523438e+01,2.565500068664550781e+01,2.558000183105468750e+01,2.550000190734863281e+01,2.541800117492675781e+01,2.533500099182128906e+01,2.525000190734863281e+01,2.517000198364257812e+01,2.508800125122070312e+01,2.504800033569335938e+01,2.504000091552734375e+01,2.503000068664550781e+01,2.502300071716308594e+01,2.498800086975097656e+01,2.493000030517578125e+01,2.487500190734863281e+01,2.478000068664550781e+01,2.468500137329101562e+01,2.464000129699707031e+01,2.463500022888183594e+01,2.467300033569335938e+01,2.470800209045410156e+01,2.479300117492675781e+01,2.488800048828125000e+01,2.493500137329101562e+01,2.500500106811523438e+01,2.503300094604492188e+01,2.510800170898437500e+01,2.517300033569335938e+01,2.526300048828125000e+01,2.535300064086914062e+01,2.543500137329101562e+01,2.553800201416015625e+01,2.565300178527832031e+01,2.578500175476074219e+01,2.592800140380859375e+01,2.609000205993652344e+01,2.631000137329101562e+01,2.655300140380859375e+01,2.678500175476074219e+01,2.703500175476074219e+01,2.727500152587890625e+01,2.754500198364257812e+01,2.784300041198730469e+01,2.816300201416015625e+01,2.844300079345703125e+01,2.873800086975097656e+01,2.895000076293945312e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.782800102233886719e+01,2.781500053405761719e+01,2.779000091552734375e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.859300041198730469e+01,2.861000061035156250e+01,2.862000083923339844e+01,2.863300132751464844e+01,2.863800048828125000e+01,2.867500114440917969e+01,2.870500183105468750e+01,2.878500175476074219e+01,2.885800170898437500e+01,2.893500137329101562e+01,2.895800209045410156e+01,2.895000076293945312e+01,2.893000221252441406e+01,2.891500091552734375e+01,2.888500213623046875e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.853500175476074219e+01,2.858800125122070312e+01,2.859300041198730469e+01,2.859000205993652344e+01,2.855300140380859375e+01,2.846500205993652344e+01,2.838000106811523438e+01,2.832800102233886719e+01,2.832500076293945312e+01,2.830500221252441406e+01,2.828500175476074219e+01,2.825500106811523438e+01,2.821500205993652344e+01,2.814500045776367188e+01,2.804500198364257812e+01,2.795800209045410156e+01,2.786500167846679688e+01,2.778500175476074219e+01,2.770300102233886719e+01,2.760300064086914062e+01,2.747500038146972656e+01,2.734500122070312500e+01,2.721300125122070312e+01,2.711000061035156250e+01,2.701000213623046875e+01,2.697500038146972656e+01,2.689500045776367188e+01,2.686500167846679688e+01,2.683500099182128906e+01,2.685500144958496094e+01,2.680000114440917969e+01,2.665000152587890625e+01,2.648500061035156250e+01,2.633300209045410156e+01,2.619500160217285156e+01,2.610300064086914062e+01,2.607300186157226562e+01,2.600800132751464844e+01,2.594000053405761719e+01,2.588500213623046875e+01,2.581800079345703125e+01,2.575000190734863281e+01,2.562300109863281250e+01,2.548000144958496094e+01,2.534800148010253906e+01,2.524000167846679688e+01,2.516800117492675781e+01,2.514300155639648438e+01,2.515000152587890625e+01,2.516300201416015625e+01,2.518300056457519531e+01,2.510500144958496094e+01,2.489500045776367188e+01,2.471800041198730469e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20
1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,3.115000152587890625e+01,3.119500160217285156e+01,3.121000099182128906e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.656000137329101562e+01,2.662800216674804688e+01,2.674000167846679688e+01,2.689500045776367188e+01,2.703300094604492188e+01,2.714800071716308594e+01,2.723500061035156250e+01,2.731500053405761719e+01,2.740000152587890625e+01,2.748500061035156250e+01,2.755300140380859375e+01,2.762500190734863281e+01,2.770300102233886719e+01,2.780800056457519531e+01,2.791500091552734375e+01,2.799800109863281250e+01,2.803800201416015625e+01,2.803000068664550781e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.921300125122070312e+01,2.921800231933593750e+01,2.919800186157226562e+01,2.917300224304199219e+01,2.917000198364257812e+01,2.918000221252441406e+01,2.919000053405761719e+01,2.919500160217285156e+01,2.918500137329101562e+01,2.915500068664550781e+01,2.911300086975097656e+01,2.903500175476074219e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.760300064086914062e+01,2.765500068664550781e+01,2.767800140380859375e+01,2.763300132751464844e+01,2.769000053405761719e+01,2.781800079345703125e+01,2.789000129699707031e+01,2.798000144958496094e+01,2.807300186157226562e+01,2.814800071716308594e+01,2.821800041198730469e+01,2.833300209045410156e+01,2.846300125122070312e+01,2.843300056457519531e+01,1.000000020040877343e+20,2.855000114440917969e+01,2.854500198364257812e+01,2.856000137329101562e+01,2.859000205993652344e+01,2.856800079345703125e+01,2.862300109863281250e+01,2.863300132751464844e+01,2.874500083923339844e+01,2.877000045776367188e+01,2.879000091552734375e+01,2.883500099182128906e+01,2.883000183105468750e+01,2.876800155639648438e+01,2.876300048828125000e+01,2.877500152587890625e+01,2.881500053405761719e+01,2.884500122070312500e+01,2.887800216674804688e+01,2.890500068664550781e+01,2.894500160217285156e+01,2.895300102233886719e+01,2.892800140380859375e+01,2.888000106811523438e+01,2.884800148010253906e+01,2.884300231933593750e+01,2.888000106811523438e+01,2.892500114440917969e+01,2.891500091552734375e+01,2.887800216674804688e+01,2.883300209045410156e+01,2.877000045776367188e+01,2.870300102233886719e+01,2.864300155639648438e+01,2.860300064086914062e+01,2.858500099182128906e+01,2.855500221252441406e+01,2.851500129699707031e+01,2.847800064086914062e+01,2.844300079345703125e+01,2.838300132751464844e+01,2.833500099182128906e+01,2.828300094604492188e+01,2.826800155639648438e+01,2.823800086975097656e+01,2.822500228881835938e+01,2.822000122070312500e+01,2.819500160217285156e+01,2.815500068664550781e+01,2.812000083923339844e+01,2.807500076293945312e+01,2.803000068664550781e+01,2.799300193786621094e+01,2.796800041198730469e+01,2.792500114440917969e+01,2.788800048828125000e+01,2.785500144958496094e+01,2.782500076293945312e+01,2.778300094604492188e+01,2.775000190734863281e+01,2.770800209045410156e+01,2.766800117492675781e+01,2.764000129699707031e+01,2.760300064086914062e+01,2.757800102233886719e+01,2.754300117492675781e+01,2.752500152587890625e+01,2.752300071716308594e+01,2.751000213623046875e+01,2.747800064086914062e+01,2.743500137329101562e+01,2.738800048828125000e+01,2.733300209045410156e+01,2.723500061035156250e+01,2.714300155639648438e+01,2.705000114440917969e+01,2.697300148010253906e+01,2.686800193786621094e+01,2.678800201416015625e+01,2.669800186157226562e+01,2.662500190734863281e+01,2.653800201416015625e+01,2.643500137329101562e+01,2.634000205993652344e+01,2.624300193786621094e+01,2.618000030517578125e+01,2.612500190734863281e+01,2.607300186157226562e+01,2.599300193786621094e+01,2.593000030517578125e+01,2.585800170898437500e+01,2.578000068664550781e+01,2.571000099182128906e+01,2.563800048828125000e+01,2.557300186157226562e+01,2.551500129699707031e+01,2.547300148010253906e+01,2.541800117492675781e+01,2.542300033569335938e+01,2.544800186157226562e+01,2.548500061035156250e+01,2.547300148010253906e+01,2.545300102233886719e+01,2.538300132751464844e+01,2.528800201416015625e+01,2.522800064086914062e+01,2.521000099182128906e+01,2.522300148010253906e+01,2.524000167846679688e+01,2.531800079345703125e+01,2.539500045776367188e+01,2.546800041198730469e+01,2.551500129699707031e+01,2.553500175476074219e+01,2.558300209045410156e+01,2.563500213623046875e+01,2.569500160217285156e+01,2.579000091552734375e+01,2.590300178527832031e+01,2.600300216674804688e+01,2.610000038146972656e+01,2.617800140380859375e+01,2.628500175476074219e+01,2.641000175476074219e+01,2.655000114440917969e+01,2.674800109863281250e+01,2.693800163269042969e+01,2.711800193786621094e+01,2.725500106811523438e+01,2.741000175476074219e+01,2.759800148010253906e+01,2.778800201416015625e+01,2.804800224304199219e+01,2.835300064086914062e+01,2.862000083923339844e+01,2.883500099182128906e+01,2.894300079345703125e+01,2.903300094604492188e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.856800079345703125e+01,2.857000160217285156e+01,2.854800224304199219e+01,2.854300117492675781e+01,2.853000068664550781e+01,2.852300071716308594e+01,2.854000091552734375e+01,2.858000183105468750e+01,2.865800094604492188e+01,2.874500083923339844e+01,2.880800056457519531e+01,2.882000160217285156e+01,2.883000183105468750e+01,2.881800079345703125e+01,2.877300071716308594e+01,2.869800186157226562e+01,2.866800117492675781e+01,2.860300064086914062e+01,2.856800079345703125e+01,2.862000083923339844e+01,2.864000129699707031e+01,2.863000106811523438e+01,2.859500122070312500e+01,2.852500152587890625e+01,2.842800140380859375e+01,2.837300109863281250e+01,2.836800193786621094e+01,2.837500190734863281e+01,2.835300064086914062e+01,2.833800125122070312e+01,2.828000068664550781e+01,2.820300102233886719e+01,2.807800102233886719e+01,2.794800186157226562e+01,2.787300109863281250e+01,2.778500175476074219e+01,2.771500205993652344e+01,2.759000205993652344e+01,2.747300148010253906e+01,2.737000083923339844e+01,2.723300170898437500e+01,2.710800170898437500e+01,2.703000068664550781e+01,2.695500183105468750e+01,2.690800094604492188e+01,2.688500213623046875e+01,2.691000175476074219e+01,2.687800216674804688e+01,2.685800170898437500e+01,2.674300193786621094e+01,2.659500122070312500e+01,2.645500183105468750e+01,2.634300041198730469e+01,2.624300193786621094e+01,2.620800209045410156e+01,2.616300201416015625e+01,2.611000061035156250e+01,2.606500053405761719e+01,2.600800132751464844e+01,2.595500183105468750e+01,2.589500045776367188e+01,2.581800079345703125e+01,2.571800041198730469e+01,2.563500213623046875e+01,2.557300186157226562e+01,2.560500144958496094e+01,2.569500160217285156e+01,2.584800148010253906e+01,2.603800201416015625e+01,2.615300178527832031e+01,2.612800216674804688e+01,2.605300140380859375e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20
1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,3.105800056457519531e+01,3.104000091552734375e+01,3.095300102233886719e+01,3.072800064086914062e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.703000068664550781e+01,2.697800064086914062e+01,2.686500167846679688e+01,2.669000053405761719e+01,2.674500083923339844e+01,2.686500167846679688e+01,2.698500061035156250e+01,2.709500122070312500e+01,2.717000198364257812e+01,2.722800064086914062e+01,2.726000213623046875e+01,2.728300094604492188e+01,2.733800125122070312e+01,2.741500091552734375e+01,2.750000190734863281e+01,2.762300109863281250e+01,2.774300193786621094e+01,2.786500167846679688e+01,2.795300102233886719e+01,2.798000144958496094e+01,2.794300079345703125e+01,2.787300109863281250e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.926000213623046875e+01,2.923500061035156250e+01,2.920500183105468750e+01,2.916300201416015625e+01,2.912300109863281250e+01,2.909800148010253906e+01,2.909300231933593750e+01,2.910800170898437500e+01,2.911300086975097656e+01,2.910500144958496094e+01,2.909000205993652344e+01,2.906800079345703125e+01,1.000000020040877343e+20,1.000000020040877343e+20,2.928500175476074219e+01,2.936800193786621094e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.762800216674804688e+01,2.765800094604492188e+01,2.769800186157226562e+01,2.774800109863281250e+01,2.789500045776367188e+01,2.805800056457519531e+01,2.816500091552734375e+01,2.826800155639648438e+01,2.836000061035156250e+01,2.842500114440917969e+01,2.850000190734863281e+01,2.860500144958496094e+01,2.866500091552734375e+01,1.000000020040877343e+20,1.000000020040877343e+20,2.863000106811523438e+01,2.867000198364257812e+01,2.872500228881835938e+01,2.866800117492675781e+01,2.863500213623046875e+01,2.865000152587890625e+01,2.872300148010253906e+01,2.875300216674804688e+01,2.881800079345703125e+01,2.886300086975097656e+01,2.887300109863281250e+01,2.885300064086914062e+01,2.882000160217285156e+01,2.875500106811523438e+01,2.875500106811523438e+01,2.876800155639648438e+01,2.879800224304199219e+01,2.884300231933593750e+01,2.887500190734863281e+01,2.889500045776367188e+01,2.892000198364257812e+01,2.889500045776367188e+01,2.889000129699707031e+01,2.888000106811523438e+01,2.889300155639648438e+01,2.891500091552734375e+01,2.893300056457519531e+01,2.894800186157226562e+01,2.888800048828125000e+01,2.883800125122070312e+01,2.880500221252441406e+01,2.875000190734863281e+01,2.871000099182128906e+01,2.867300224304199219e+01,2.862000083923339844e+01,2.857800102233886719e+01,2.855300140380859375e+01,2.854500198364257812e+01,2.850500106811523438e+01,2.844300079345703125e+01,2.841800117492675781e+01,2.838000106811523438e+01,2.836000061035156250e+01,2.831500053405761719e+01,2.831000137329101562e+01,2.828800201416015625e+01,2.827000045776367188e+01,2.822800064086914062e+01,2.820800209045410156e+01,2.817300224304199219e+01,2.813800048828125000e+01,2.809000205993652344e+01,2.806800079345703125e+01,2.804800224304199219e+01,2.801500129699707031e+01,2.798800086975097656e+01,2.794000053405761719e+01,2.788800048828125000e+01,2.782300186157226562e+01,2.778000068664550781e+01,2.774800109863281250e+01,2.769800186157226562e+01,2.767500114440917969e+01,2.764800071716308594e+01,2.762300109863281250e+01,2.761000061035156250e+01,2.758300209045410156e+01,2.755800056457519531e+01,2.751800155639648438e+01,2.746800041198730469e+01,2.741500091552734375e+01,2.734500122070312500e+01,2.726300048828125000e+01,2.718300056457519531e+01,2.708300209045410156e+01,2.698800086975097656e+01,2.688500213623046875e+01,2.680000114440917969e+01,2.674000167846679688e+01,2.669000053405761719e+01,2.664500045776367188e+01,2.659300041198730469e+01,2.651800155639648438e+01,2.645500183105468750e+01,2.641000175476074219e+01,2.637000083923339844e+01,2.633800125122070312e+01,2.630000114440917969e+01,2.625500106811523438e+01,2.619000053405761719e+01,2.612300109863281250e+01,2.606800079345703125e+01,2.600500106811523438e+01,2.596500205993652344e+01,2.594500160217285156e+01,2.590500068664550781e+01,2.588000106811523438e+01,2.588300132751464844e+01,2.590800094604492188e+01,2.593300056457519531e+01,2.593000030517578125e+01,2.590300178527832031e+01,2.582500076293945312e+01,2.575800132751464844e+01,2.571800041198730469e+01,2.569800186157226562e+01,2.570300102233886719e+01,2.572000122070312500e+01,2.577500152587890625e+01,2.586300086975097656e+01,2.592800140380859375e+01,2.597800064086914062e+01,2.598500061035156250e+01,2.603300094604492188e+01,2.612000083923339844e+01,2.619800186157226562e+01,2.632300186157226562e+01,2.643500137329101562e+01,2.651800155639648438e+01,2.658000183105468750e+01,2.663300132751464844e+01,2.672800064086914062e+01,2.681300163269042969e+01,2.693000221252441406e+01,2.709500122070312500e+01,2.724300193786621094e+01,2.739500045776367188e+01,2.752500152587890625e+01,2.762300109863281250e+01,2.773300170898437500e+01,2.789300155639648438e+01,2.810300064086914062e+01,2.833800125122070312e+01,2.859000205993652344e+01,2.878500175476074219e+01,2.891800117492675781e+01,2.900300216674804688e+01,2.899500083923339844e+01,2.899300193786621094e+01,2.899000167846679688e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.839300155639648438e+01,2.851500129699707031e+01,2.852500152587890625e+01,2.850500106811523438e+01,2.849800109863281250e+01,2.848300170898437500e+01,2.848500061035156250e+01,2.849800109863281250e+01,2.852800178527832031e+01,2.860800170898437500e+01,2.865500068664550781e+01,2.870300102233886719e+01,2.870800209045410156e+01,2.868800163269042969e+01,2.865800094604492188e+01,2.864300155639648438e+01,2.860300064086914062e+01,2.857500076293945312e+01,2.858000183105468750e+01,2.861500167846679688e+01,2.863500213623046875e+01,2.868000221252441406e+01,2.871300125122070312e+01,2.870500183105468750e+01,2.864800071716308594e+01,2.855300140380859375e+01,2.849800109863281250e+01,2.844300079345703125e+01,2.839000129699707031e+01,2.835500144958496094e+01,2.824800109863281250e+01,2.818300056457519531e+01,2.811800193786621094e+01,2.805300140380859375e+01,2.797000122070312500e+01,2.788500213623046875e+01,2.781800079345703125e+01,2.771800041198730469e+01,2.764300155639648438e+01,2.755500221252441406e+01,2.743800163269042969e+01,2.731300163269042969e+01,2.719800186157226562e+01,2.712500190734863281e+01,2.708500099182128906e+01,2.703000068664550781e+01,2.698500061035156250e+01,2.693300056457519531e+01,2.691000175476074219e+01,2.688500213623046875e+01,2.681500053405761719e+01,2.673300170898437500e+01,2.661800193786621094e+01,2.650000190734863281e+01,2.643500137329101562e+01,2.637300109863281250e+01,2.631000137329101562e+01,2.626800155639648438e+01,2.621800041198730469e+01,2.618800163269042969e+01,2.619000053405761719e+01,2.617300033569335938e+01,2.614800071716308594e+01,2.610500144958496094e+01,2.604800033569335938e+01,2.603000068664550781e+01,2.607800102233886719e+01,2.622000122070312500e+01,2.642000198364257812e+01,2.661800193786621094e+01,2.680500221252441406e+01,2.685800170898437500e+01,2.669500160217285156e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20
