1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,3.096500205993652344e+01,3.091000175476074219e+01,3.050000190734863281e+01,3.038500213623046875e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.711800193786621094e+01,2.693500137329101562e+01,2.685000038146972656e+01,2.678000068664550781e+01,2.676800155639648438e+01,2.680300140380859375e+01,2.691500091552734375e+01,2.703800201416015625e+01,2.712300109863281250e+01,2.718300056457519531e+01,2.722800064086914062e+01,2.722300148010253906e+01,2.721500205993652344e+01,2.727300071716308594e+01,2.735300064086914062e+01,2.747000122070312500e+01,2.762300109863281250e+01,2.777800178527832031e+01,2.789500045776367188e+01,2.796000099182128906e+01,2.797000122070312500e+01,2.789800071716308594e+01,2.781800079345703125e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.912000083923339844e+01,2.916000175476074219e+01,2.918800163269042969e+01,2.916000175476074219e+01,2.911000061035156250e+01,2.907300186157226562e+01,2.903300094604492188e+01,2.900800132751464844e+01,2.900000190734863281e+01,2.900000190734863281e+01,2.900500106811523438e+01,2.901500129699707031e+01,2.901500129699707031e+01,2.900800132751464844e+01,2.901000213623046875e+01,2.904300117492675781e+01,2.917000198364257812e+01,2.924000167846679688e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.777800178527832031e+01,2.787300109863281250e+01,2.802300071716308594e+01,2.821000099182128906e+01,2.834300041198730469e+01,2.844800186157226562e+01,2.855500221252441406e+01,2.862300109863281250e+01,2.875800132751464844e+01,2.887000083923339844e+01,2.892000198364257812e+01,1.000000020040877343e+20,1.000000020040877343e+20,2.872800064086914062e+01,2.870800209045410156e+01,2.871500205993652344e+01,2.867800140380859375e+01,2.865800094604492188e+01,2.869300079345703125e+01,2.873800086975097656e+01,2.881500053405761719e+01,2.888800048828125000e+01,2.895000076293945312e+01,2.897000122070312500e+01,2.893000221252441406e+01,2.888300132751464844e+01,2.880800056457519531e+01,2.876300048828125000e+01,2.874500083923339844e+01,2.875000190734863281e+01,2.878500175476074219e+01,2.884800148010253906e+01,2.885500144958496094e+01,2.887800216674804688e+01,2.887000083923339844e+01,2.887800216674804688e+01,2.887500190734863281e+01,2.888800048828125000e+01,2.891800117492675781e+01,2.893300056457519531e+01,2.893300056457519531e+01,2.890000152587890625e+01,2.884800148010253906e+01,2.879800224304199219e+01,2.877500152587890625e+01,2.877300071716308594e+01,2.875300216674804688e+01,2.869300079345703125e+01,2.864500045776367188e+01,2.861800193786621094e+01,2.860300064086914062e+01,2.858800125122070312e+01,2.857000160217285156e+01,2.850500106811523438e+01,2.847300148010253906e+01,2.843000221252441406e+01,2.839800071716308594e+01,2.836800193786621094e+01,2.833500099182128906e+01,2.832800102233886719e+01,2.831800079345703125e+01,2.826500129699707031e+01,2.823300170898437500e+01,2.820500183105468750e+01,2.818800163269042969e+01,2.817800140380859375e+01,2.816800117492675781e+01,2.813800048828125000e+01,2.809300041198730469e+01,2.802000045776367188e+01,2.796300125122070312e+01,2.788500213623046875e+01,2.782800102233886719e+01,2.778300094604492188e+01,2.774000167846679688e+01,2.770800209045410156e+01,2.770500183105468750e+01,2.767800140380859375e+01,2.765000152587890625e+01,2.760300064086914062e+01,2.755000114440917969e+01,2.752500152587890625e+01,2.748000144958496094e+01,2.742800140380859375e+01,2.737500190734863281e+01,2.732000160217285156e+01,2.723000144958496094e+01,2.715500068664550781e+01,2.704300117492675781e+01,2.693800163269042969e+01,2.687300109863281250e+01,2.684000205993652344e+01,2.682800102233886719e+01,2.681300163269042969e+01,2.678000068664550781e+01,2.672800064086914062e+01,2.669500160217285156e+01,2.666300201416015625e+01,2.665800094604492188e+01,2.663800048828125000e+01,2.662500190734863281e+01,2.659000205993652344e+01,2.655800056457519531e+01,2.649300193786621094e+01,2.641800117492675781e+01,2.636800193786621094e+01,2.632800102233886719e+01,2.631800079345703125e+01,2.632800102233886719e+01,2.630500030517578125e+01,2.630500030517578125e+01,2.631000137329101562e+01,2.630300140380859375e+01,2.627500152587890625e+01,2.622000122070312500e+01,2.617000198364257812e+01,2.611800193786621094e+01,2.606800079345703125e+01,2.604800033569335938e+01,2.603800201416015625e+01,2.607000160217285156e+01,2.613500213623046875e+01,2.621300125122070312e+01,2.630500030517578125e+01,2.633500099182128906e+01,2.638000106811523438e+01,2.644800186157226562e+01,2.651500129699707031e+01,2.662000083923339844e+01,2.672500038146972656e+01,2.683500099182128906e+01,2.692500114440917969e+01,2.699000167846679688e+01,2.705300140380859375e+01,2.712800216674804688e+01,2.718500137329101562e+01,2.728500175476074219e+01,2.738000106811523438e+01,2.751300048828125000e+01,2.761000061035156250e+01,2.769500160217285156e+01,2.778800201416015625e+01,2.789800071716308594e+01,2.801300048828125000e+01,2.819800186157226562e+01,2.841300201416015625e+01,2.861000061035156250e+01,2.876300048828125000e+01,2.884800148010253906e+01,2.891800117492675781e+01,2.894300079345703125e+01,2.895000076293945312e+01,2.892300224304199219e+01,2.881000137329101562e+01,2.865300178527832031e+01,2.855500221252441406e+01,2.863000106811523438e+01,2.879300117492675781e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.852500152587890625e+01,2.855000114440917969e+01,2.855500221252441406e+01,2.857000160217285156e+01,2.860500144958496094e+01,2.862500190734863281e+01,2.861000061035156250e+01,2.856800079345703125e+01,2.853800201416015625e+01,2.851300048828125000e+01,2.850500106811523438e+01,2.849300193786621094e+01,2.851000213623046875e+01,2.857000160217285156e+01,2.863000106811523438e+01,2.868300056457519531e+01,2.873000144958496094e+01,2.878300094604492188e+01,2.880500221252441406e+01,2.881300163269042969e+01,2.874800109863281250e+01,2.865800094604492188e+01,2.856500053405761719e+01,2.847500228881835938e+01,2.837300109863281250e+01,2.823800086975097656e+01,2.812800216674804688e+01,2.808500099182128906e+01,2.802500152587890625e+01,2.801500129699707031e+01,2.793800163269042969e+01,2.788000106811523438e+01,2.781800079345703125e+01,2.774000167846679688e+01,2.765800094604492188e+01,2.751500129699707031e+01,2.740300178527832031e+01,2.730000114440917969e+01,2.724800109863281250e+01,2.717300224304199219e+01,2.712800216674804688e+01,2.706000137329101562e+01,2.701800155639648438e+01,2.700500106811523438e+01,2.697800064086914062e+01,2.693800163269042969e+01,2.689800071716308594e+01,2.685800170898437500e+01,2.675800132751464844e+01,2.667800140380859375e+01,2.660500144958496094e+01,2.655000114440917969e+01,2.652300071716308594e+01,2.645800209045410156e+01,2.645300102233886719e+01,2.644000053405761719e+01,2.643800163269042969e+01,2.644500160217285156e+01,2.642500114440917969e+01,2.640300178527832031e+01,2.641000175476074219e+01,2.650300216674804688e+01,2.667000198364257812e+01,2.683800125122070312e+01,2.702000045776367188e+01,2.717500114440917969e+01,2.725000190734863281e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20
1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,3.014000129699707031e+01,2.992500114440917969e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.781000137329101562e+01,2.746300125122070312e+01,2.709000205993652344e+01,2.684500122070312500e+01,2.674800109863281250e+01,2.672800064086914062e+01,2.671500205993652344e+01,2.673000144958496094e+01,2.680300140380859375e+01,2.693500137329101562e+01,2.709000205993652344e+01,2.719800186157226562e+01,2.723500061035156250e+01,2.726000213623046875e+01,2.726000213623046875e+01,2.731300163269042969e+01,2.741500091552734375e+01,2.755500221252441406e+01,2.771000099182128906e+01,2.785000038146972656e+01,2.794500160217285156e+01,2.799500083923339844e+01,2.797000122070312500e+01,2.789300155639648438e+01,2.778000068664550781e+01,2.766300201416015625e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.900000190734863281e+01,2.903800201416015625e+01,2.904300117492675781e+01,2.900500106811523438e+01,2.897500228881835938e+01,2.895300102233886719e+01,2.892300224304199219e+01,2.890300178527832031e+01,2.890000152587890625e+01,2.889500045776367188e+01,2.888500213623046875e+01,2.888500213623046875e+01,2.888800048828125000e+01,2.889500045776367188e+01,2.889800071716308594e+01,2.892800140380859375e+01,2.899300193786621094e+01,2.905500221252441406e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.790300178527832031e+01,2.797300148010253906e+01,2.811000061035156250e+01,2.826500129699707031e+01,2.842300224304199219e+01,2.853300094604492188e+01,2.866300201416015625e+01,2.875000190734863281e+01,2.887500190734863281e+01,2.897000122070312500e+01,2.904300117492675781e+01,2.905000114440917969e+01,1.000000020040877343e+20,2.872500228881835938e+01,2.865800094604492188e+01,2.867800140380859375e+01,2.866000175476074219e+01,2.866500091552734375e+01,2.868500137329101562e+01,2.874800109863281250e+01,2.885000228881835938e+01,2.892000198364257812e+01,2.900000190734863281e+01,2.902300071716308594e+01,2.900800132751464844e+01,2.896000099182128906e+01,2.888300132751464844e+01,2.883500099182128906e+01,2.878000068664550781e+01,2.876300048828125000e+01,2.881300163269042969e+01,2.883500099182128906e+01,2.886500167846679688e+01,2.889300155639648438e+01,2.890800094604492188e+01,2.891500091552734375e+01,2.892500114440917969e+01,2.895300102233886719e+01,2.897800064086914062e+01,2.896300125122070312e+01,2.892500114440917969e+01,2.890800094604492188e+01,2.888300132751464844e+01,2.886000061035156250e+01,2.885500144958496094e+01,2.884500122070312500e+01,2.882500076293945312e+01,2.880300140380859375e+01,2.875000190734863281e+01,2.871300125122070312e+01,2.868300056457519531e+01,2.866300201416015625e+01,2.864800071716308594e+01,2.861000061035156250e+01,2.856000137329101562e+01,2.851500129699707031e+01,2.848000144958496094e+01,2.846300125122070312e+01,2.844800186157226562e+01,2.843000221252441406e+01,2.839800071716308594e+01,2.833800125122070312e+01,2.829300117492675781e+01,2.826800155639648438e+01,2.825000190734863281e+01,2.824800109863281250e+01,2.825000190734863281e+01,2.821300125122070312e+01,2.815800094604492188e+01,2.808800125122070312e+01,2.800500106811523438e+01,2.792500114440917969e+01,2.788300132751464844e+01,2.783800125122070312e+01,2.781300163269042969e+01,2.778300094604492188e+01,2.775500106811523438e+01,2.772300148010253906e+01,2.769500160217285156e+01,2.765300178527832031e+01,2.760500144958496094e+01,2.755800056457519531e+01,2.751500129699707031e+01,2.748000144958496094e+01,2.744500160217285156e+01,2.738500213623046875e+01,2.733800125122070312e+01,2.725800132751464844e+01,2.716500091552734375e+01,2.708500099182128906e+01,2.702800178527832031e+01,2.701000213623046875e+01,2.701000213623046875e+01,2.702000045776367188e+01,2.700000190734863281e+01,2.696800041198730469e+01,2.694800186157226562e+01,2.695300102233886719e+01,2.695300102233886719e+01,2.694000053405761719e+01,2.693000221252441406e+01,2.691800117492675781e+01,2.689300155639648438e+01,2.683000183105468750e+01,2.678300094604492188e+01,2.672800064086914062e+01,2.669500160217285156e+01,2.668000221252441406e+01,2.666800117492675781e+01,2.665500068664550781e+01,2.663800048828125000e+01,2.662300109863281250e+01,2.657500076293945312e+01,2.651500129699707031e+01,2.646500205993652344e+01,2.639300155639648438e+01,2.634800148010253906e+01,2.632000160217285156e+01,2.630300140380859375e+01,2.630500030517578125e+01,2.634500122070312500e+01,2.640500068664550781e+01,2.649000167846679688e+01,2.657300186157226562e+01,2.662500190734863281e+01,2.670800209045410156e+01,2.677300071716308594e+01,2.685300064086914062e+01,2.691800117492675781e+01,2.702500152587890625e+01,2.712800216674804688e+01,2.722000122070312500e+01,2.732000160217285156e+01,2.739300155639648438e+01,2.743300056457519531e+01,2.749000167846679688e+01,2.755300140380859375e+01,2.763300132751464844e+01,2.769300079345703125e+01,2.773800086975097656e+01,2.779800224304199219e+01,2.785800170898437500e+01,2.793300056457519531e+01,2.803300094604492188e+01,2.818800163269042969e+01,2.837500190734863281e+01,2.853500175476074219e+01,2.866000175476074219e+01,2.871000099182128906e+01,2.872300148010253906e+01,2.873000144958496094e+01,2.873300170898437500e+01,2.868800163269042969e+01,2.861000061035156250e+01,2.848800086975097656e+01,2.843000221252441406e+01,2.853500175476074219e+01,2.874500083923339844e+01,2.894300079345703125e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.857500076293945312e+01,2.858500099182128906e+01,2.858500099182128906e+01,2.858500099182128906e+01,2.858500099182128906e+01,2.856300163269042969e+01,2.852300071716308594e+01,2.851800155639648438e+01,2.851300048828125000e+01,2.850500106811523438e+01,2.850300216674804688e+01,2.854800224304199219e+01,2.860800170898437500e+01,2.867000198364257812e+01,2.870300102233886719e+01,2.871800041198730469e+01,2.874000167846679688e+01,2.876800155639648438e+01,2.878300094604492188e+01,2.876500129699707031e+01,2.873500061035156250e+01,2.865800094604492188e+01,2.858000183105468750e+01,2.846000099182128906e+01,2.834500122070312500e+01,2.823800086975097656e+01,2.817000198364257812e+01,2.813300132751464844e+01,2.808800125122070312e+01,2.803300094604492188e+01,2.797500038146972656e+01,2.791500091552734375e+01,2.783000183105468750e+01,2.773300170898437500e+01,2.762300109863281250e+01,2.751800155639648438e+01,2.743500137329101562e+01,2.737000083923339844e+01,2.728300094604492188e+01,2.721500205993652344e+01,2.712500190734863281e+01,2.709300041198730469e+01,2.708300209045410156e+01,2.703000068664550781e+01,2.700500106811523438e+01,2.700800132751464844e+01,2.701000213623046875e+01,2.697500038146972656e+01,2.694300079345703125e+01,2.684800148010253906e+01,2.680500221252441406e+01,2.675000190734863281e+01,2.673000144958496094e+01,2.669500160217285156e+01,2.666000175476074219e+01,2.665000152587890625e+01,2.666500091552734375e+01,2.666800117492675781e+01,2.666500091552734375e+01,2.672800064086914062e+01,2.685300064086914062e+01,2.701300048828125000e+01,2.717500114440917969e+01,2.733500099182128906e+01,2.746500205993652344e+01,2.750300216674804688e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20
1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.967000198364257812e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.894500160217285156e+01,2.876800155639648438e+01,2.841300201416015625e+01,2.790300178527832031e+01,2.744800186157226562e+01,2.699300193786621094e+01,2.671500205993652344e+01,2.666500091552734375e+01,2.671800041198730469e+01,2.675000190734863281e+01,2.675300216674804688e+01,2.676500129699707031e+01,2.684000205993652344e+01,2.696500205993652344e+01,2.712500190734863281e+01,2.726000213623046875e+01,2.734300041198730469e+01,2.740500068664550781e+01,2.746500205993652344e+01,2.758800125122070312e+01,2.768800163269042969e+01,2.780800056457519531e+01,2.792500114440917969e+01,2.798000144958496094e+01,2.801800155639648438e+01,2.801000213623046875e+01,2.796300125122070312e+01,2.787300109863281250e+01,2.783500099182128906e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.888800048828125000e+01,2.890800094604492188e+01,2.890500068664550781e+01,2.887800216674804688e+01,2.886800193786621094e+01,2.884800148010253906e+01,2.884500122070312500e+01,2.883500099182128906e+01,2.884300231933593750e+01,2.883000183105468750e+01,2.880500221252441406e+01,2.878800201416015625e+01,2.875000190734863281e+01,2.874500083923339844e+01,2.874500083923339844e+01,2.877300071716308594e+01,2.882000160217285156e+01,2.888000106811523438e+01,1.000000020040877343e+20,1.000000020040877343e+20,2.926000213623046875e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.797500038146972656e+01,2.809000205993652344e+01,2.822000122070312500e+01,2.837500190734863281e+01,2.849500083923339844e+01,2.860800170898437500e+01,2.871000099182128906e+01,2.883000183105468750e+01,2.893500137329101562e+01,2.896800231933593750e+01,2.900800132751464844e+01,2.897000122070312500e+01,2.884300231933593750e+01,2.872800064086914062e+01,1.000000020040877343e+20,2.869800186157226562e+01,2.872000122070312500e+01,2.868800163269042969e+01,2.871500205993652344e+01,2.871300125122070312e+01,2.879000091552734375e+01,2.887300109863281250e+01,2.894500160217285156e+01,2.896800231933593750e+01,2.897800064086914062e+01,2.895300102233886719e+01,2.894800186157226562e+01,2.892800140380859375e+01,2.891000175476074219e+01,2.888000106811523438e+01,2.887800216674804688e+01,2.890500068664550781e+01,2.892300224304199219e+01,2.893800163269042969e+01,2.896000099182128906e+01,2.897000122070312500e+01,2.897800064086914062e+01,2.900800132751464844e+01,2.900300216674804688e+01,2.899000167846679688e+01,2.899000167846679688e+01,2.898500061035156250e+01,2.896500205993652344e+01,2.895000076293945312e+01,2.894000053405761719e+01,2.893300056457519531e+01,2.891500091552734375e+01,2.888500213623046875e+01,2.885300064086914062e+01,2.881300163269042969e+01,2.877300071716308594e+01,2.875500106811523438e+01,2.873000144958496094e+01,2.869000053405761719e+01,2.865000152587890625e+01,2.861000061035156250e+01,2.858300209045410156e+01,2.855500221252441406e+01,2.854300117492675781e+01,2.852000045776367188e+01,2.846300125122070312e+01,2.841800117492675781e+01,2.838500213623046875e+01,2.836500167846679688e+01,2.832800102233886719e+01,2.833500099182128906e+01,2.830800056457519531e+01,2.827000045776367188e+01,2.820800209045410156e+01,2.814300155639648438e+01,2.807500076293945312e+01,2.800000190734863281e+01,2.797500038146972656e+01,2.793500137329101562e+01,2.790800094604492188e+01,2.786500167846679688e+01,2.783800125122070312e+01,2.781300163269042969e+01,2.778300094604492188e+01,2.774000167846679688e+01,2.770000076293945312e+01,2.766000175476074219e+01,2.760500144958496094e+01,2.756300163269042969e+01,2.752500152587890625e+01,2.749800109863281250e+01,2.745500183105468750e+01,2.741000175476074219e+01,2.734800148010253906e+01,2.728000068664550781e+01,2.725000190734863281e+01,2.723500061035156250e+01,2.724300193786621094e+01,2.724300193786621094e+01,2.722300148010253906e+01,2.720500183105468750e+01,2.719000053405761719e+01,2.721000099182128906e+01,2.721800041198730469e+01,2.721500205993652344e+01,2.720500183105468750e+01,2.720000076293945312e+01,2.717800140380859375e+01,2.713300132751464844e+01,2.707300186157226562e+01,2.701300048828125000e+01,2.698500061035156250e+01,2.695000076293945312e+01,2.694000053405761719e+01,2.691800117492675781e+01,2.689500045776367188e+01,2.686000061035156250e+01,2.682000160217285156e+01,2.675500106811523438e+01,2.667500114440917969e+01,2.662800216674804688e+01,2.657800102233886719e+01,2.653300094604492188e+01,2.651800155639648438e+01,2.653500175476074219e+01,2.659000205993652344e+01,2.665500068664550781e+01,2.674300193786621094e+01,2.682800102233886719e+01,2.688800048828125000e+01,2.694800186157226562e+01,2.703800201416015625e+01,2.711500167846679688e+01,2.718500137329101562e+01,2.727300071716308594e+01,2.736000061035156250e+01,2.744500160217285156e+01,2.752500152587890625e+01,2.759000205993652344e+01,2.761800193786621094e+01,2.765500068664550781e+01,2.771500205993652344e+01,2.775800132751464844e+01,2.778800201416015625e+01,2.781800079345703125e+01,2.782500076293945312e+01,2.784500122070312500e+01,2.791800117492675781e+01,2.799300193786621094e+01,2.810500144958496094e+01,2.824800109863281250e+01,2.837500190734863281e+01,2.845000076293945312e+01,2.848300170898437500e+01,2.845300102233886719e+01,2.842800140380859375e+01,2.840500068664550781e+01,2.836300086975097656e+01,2.831000137329101562e+01,2.824800109863281250e+01,2.826300048828125000e+01,2.840300178527832031e+01,2.863000106811523438e+01,2.883500099182128906e+01,2.893500137329101562e+01,2.899800109863281250e+01,2.899000167846679688e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.854500198364257812e+01,2.853000068664550781e+01,2.851300048828125000e+01,2.852000045776367188e+01,2.853000068664550781e+01,2.853800201416015625e+01,2.856000137329101562e+01,2.857500076293945312e+01,2.857500076293945312e+01,2.857500076293945312e+01,2.856800079345703125e+01,2.855500221252441406e+01,2.858000183105468750e+01,2.861800193786621094e+01,2.861300086975097656e+01,2.861300086975097656e+01,2.858300209045410156e+01,2.859000205993652344e+01,2.863300132751464844e+01,2.865000152587890625e+01,2.866300201416015625e+01,2.864800071716308594e+01,2.862300109863281250e+01,2.854800224304199219e+01,2.847500228881835938e+01,2.838300132751464844e+01,2.831000137329101562e+01,2.824000167846679688e+01,2.818800163269042969e+01,2.813000106811523438e+01,2.806500053405761719e+01,2.800500106811523438e+01,2.793800163269042969e+01,2.785000038146972656e+01,2.774500083923339844e+01,2.766300201416015625e+01,2.757300186157226562e+01,2.748000144958496094e+01,2.737300109863281250e+01,2.727800178527832031e+01,2.719800186157226562e+01,2.716300201416015625e+01,2.713800048828125000e+01,2.714500045776367188e+01,2.710500144958496094e+01,2.711000061035156250e+01,2.712800216674804688e+01,2.714500045776367188e+01,2.712300109863281250e+01,2.707300186157226562e+01,2.706500053405761719e+01,2.701300048828125000e+01,2.697500038146972656e+01,2.694300079345703125e+01,2.694000053405761719e+01,2.691300201416015625e+01,2.690000152587890625e+01,2.688800048828125000e+01,2.690000152587890625e+01,2.697500038146972656e+01,2.711800193786621094e+01,2.728800201416015625e+01,2.743800163269042969e+01,2.757500076293945312e+01,2.767500114440917969e+01,2.770300102233886719e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20
