1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.952800178527832031e+01,2.949000167846679688e+01,2.933300209045410156e+01,2.906000137329101562e+01,2.883800125122070312e+01,2.849300193786621094e+01,2.808800125122070312e+01,2.744800186157226562e+01,2.679800033569335938e+01,2.657500076293945312e+01,2.661300086975097656e+01,2.674500083923339844e+01,2.686800193786621094e+01,2.688800048828125000e+01,2.683800125122070312e+01,2.683500099182128906e+01,2.692800140380859375e+01,2.710800170898437500e+01,2.729500198364257812e+01,2.743800163269042969e+01,2.752500152587890625e+01,2.761300086975097656e+01,2.770000076293945312e+01,2.778800201416015625e+01,2.786300086975097656e+01,2.795800209045410156e+01,2.800000190734863281e+01,2.804800224304199219e+01,2.806800079345703125e+01,2.808000183105468750e+01,2.804500198364257812e+01,2.800500106811523438e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.883000183105468750e+01,2.885300064086914062e+01,2.884500122070312500e+01,2.882000160217285156e+01,2.878800201416015625e+01,2.878000068664550781e+01,2.878300094604492188e+01,2.878500175476074219e+01,2.879800224304199219e+01,2.878800201416015625e+01,2.875800132751464844e+01,2.872500228881835938e+01,2.868300056457519531e+01,2.865500068664550781e+01,2.863800048828125000e+01,2.865000152587890625e+01,2.868800163269042969e+01,2.873800086975097656e+01,2.870800209045410156e+01,1.000000020040877343e+20,2.907500076293945312e+01,2.902300071716308594e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.811800193786621094e+01,2.818000221252441406e+01,2.832300186157226562e+01,2.846300125122070312e+01,2.858800125122070312e+01,2.868800163269042969e+01,2.877000045776367188e+01,2.886300086975097656e+01,2.894000053405761719e+01,2.896800231933593750e+01,2.895000076293945312e+01,2.888800048828125000e+01,2.882300186157226562e+01,2.872300148010253906e+01,2.876800155639648438e+01,2.876300048828125000e+01,2.873800086975097656e+01,2.873300170898437500e+01,2.875500106811523438e+01,2.877000045776367188e+01,2.880500221252441406e+01,2.888500213623046875e+01,2.889300155639648438e+01,2.890800094604492188e+01,2.894300079345703125e+01,2.897000122070312500e+01,2.898500061035156250e+01,2.899500083923339844e+01,2.897500228881835938e+01,2.897800064086914062e+01,2.895000076293945312e+01,2.895500183105468750e+01,2.896800231933593750e+01,2.896500205993652344e+01,2.899300193786621094e+01,2.899800109863281250e+01,2.901300048828125000e+01,2.902800178527832031e+01,2.902300071716308594e+01,2.902800178527832031e+01,2.903800201416015625e+01,2.905000114440917969e+01,2.907000160217285156e+01,2.904800224304199219e+01,2.904000091552734375e+01,2.903300094604492188e+01,2.904300117492675781e+01,2.901000213623046875e+01,2.895300102233886719e+01,2.889300155639648438e+01,2.884000205993652344e+01,2.881300163269042969e+01,2.879300117492675781e+01,2.877000045776367188e+01,2.876000213623046875e+01,2.872000122070312500e+01,2.868800163269042969e+01,2.866000175476074219e+01,2.862500190734863281e+01,2.857500076293945312e+01,2.853300094604492188e+01,2.849800109863281250e+01,2.846800041198730469e+01,2.842500114440917969e+01,2.839300155639648438e+01,2.837300109863281250e+01,2.834500122070312500e+01,2.831000137329101562e+01,2.828500175476074219e+01,2.821500205993652344e+01,2.815300178527832031e+01,2.810500144958496094e+01,2.808300209045410156e+01,2.806800079345703125e+01,2.805000114440917969e+01,2.800500106811523438e+01,2.795300102233886719e+01,2.792300224304199219e+01,2.789500045776367188e+01,2.786300086975097656e+01,2.783500099182128906e+01,2.778800201416015625e+01,2.774800109863281250e+01,2.770500183105468750e+01,2.767300224304199219e+01,2.762800216674804688e+01,2.759000205993652344e+01,2.753800201416015625e+01,2.751800155639648438e+01,2.749800109863281250e+01,2.746800041198730469e+01,2.746800041198730469e+01,2.745500183105468750e+01,2.742800140380859375e+01,2.740500068664550781e+01,2.738500213623046875e+01,2.737500190734863281e+01,2.736800193786621094e+01,2.738500213623046875e+01,2.738500213623046875e+01,2.739000129699707031e+01,2.738000106811523438e+01,2.734500122070312500e+01,2.731000137329101562e+01,2.724500083923339844e+01,2.718500137329101562e+01,2.716300201416015625e+01,2.714300155639648438e+01,2.710500144958496094e+01,2.709500122070312500e+01,2.706500053405761719e+01,2.705500221252441406e+01,2.701800155639648438e+01,2.695300102233886719e+01,2.689300155639648438e+01,2.683300209045410156e+01,2.679800033569335938e+01,2.677300071716308594e+01,2.675800132751464844e+01,2.677800178527832031e+01,2.682300186157226562e+01,2.689300155639648438e+01,2.697800064086914062e+01,2.703800201416015625e+01,2.710000038146972656e+01,2.716800117492675781e+01,2.723000144958496094e+01,2.729800224304199219e+01,2.737300109863281250e+01,2.744500160217285156e+01,2.750800132751464844e+01,2.756300163269042969e+01,2.760000038146972656e+01,2.763000106811523438e+01,2.765800094604492188e+01,2.769000053405761719e+01,2.772300148010253906e+01,2.774300193786621094e+01,2.779300117492675781e+01,2.780800056457519531e+01,2.785300064086914062e+01,2.788300132751464844e+01,2.789800071716308594e+01,2.793500137329101562e+01,2.799800109863281250e+01,2.807000160217285156e+01,2.813800048828125000e+01,2.817800140380859375e+01,2.820000076293945312e+01,2.820500183105468750e+01,2.818300056457519531e+01,2.816800117492675781e+01,2.812300109863281250e+01,2.807300186157226562e+01,2.805500221252441406e+01,2.810800170898437500e+01,2.822800064086914062e+01,2.840800094604492188e+01,2.856500053405761719e+01,2.865500068664550781e+01,2.868800163269042969e+01,2.867300224304199219e+01,2.849500083923339844e+01,2.841300201416015625e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.851000213623046875e+01,2.847500228881835938e+01,2.845000076293945312e+01,2.844300079345703125e+01,2.846300125122070312e+01,2.849000167846679688e+01,2.850300216674804688e+01,2.855500221252441406e+01,2.858500099182128906e+01,2.858800125122070312e+01,2.855300140380859375e+01,2.848800086975097656e+01,2.840300178527832031e+01,2.839000129699707031e+01,2.839300155639648438e+01,2.841300201416015625e+01,2.838800048828125000e+01,2.834500122070312500e+01,2.832800102233886719e+01,2.836300086975097656e+01,2.843500137329101562e+01,2.847500228881835938e+01,2.851300048828125000e+01,2.854300117492675781e+01,2.856000137329101562e+01,2.856000137329101562e+01,2.854500198364257812e+01,2.847300148010253906e+01,2.839300155639648438e+01,2.831000137329101562e+01,2.822300148010253906e+01,2.813300132751464844e+01,2.807800102233886719e+01,2.805300140380859375e+01,2.801500129699707031e+01,2.796800041198730469e+01,2.787300109863281250e+01,2.776000213623046875e+01,2.765300178527832031e+01,2.753000068664550781e+01,2.741800117492675781e+01,2.734300041198730469e+01,2.729300117492675781e+01,2.725000190734863281e+01,2.722000122070312500e+01,2.719300079345703125e+01,2.719500160217285156e+01,2.717300224304199219e+01,2.717000198364257812e+01,2.715500068664550781e+01,2.716500091552734375e+01,2.718000221252441406e+01,2.718000221252441406e+01,2.718500137329101562e+01,2.718300056457519531e+01,2.717500114440917969e+01,2.715300178527832031e+01,2.710500144958496094e+01,2.707800102233886719e+01,2.709000205993652344e+01,2.717500114440917969e+01,2.731800079345703125e+01,2.748300170898437500e+01,2.762300109863281250e+01,2.772300148010253906e+01,2.778300094604492188e+01,2.779500198364257812e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20
1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.952000045776367188e+01,2.953300094604492188e+01,2.930500221252441406e+01,2.908300209045410156e+01,2.882000160217285156e+01,2.850000190734863281e+01,2.819300079345703125e+01,1.000000020040877343e+20,2.647000122070312500e+01,2.641000175476074219e+01,2.652300071716308594e+01,2.669500160217285156e+01,2.685500144958496094e+01,2.692300033569335938e+01,2.690800094604492188e+01,2.694000053405761719e+01,2.705300140380859375e+01,2.723000144958496094e+01,2.742300224304199219e+01,2.755000114440917969e+01,2.763300132751464844e+01,2.770000076293945312e+01,2.775800132751464844e+01,2.780500221252441406e+01,2.787800216674804688e+01,2.796300125122070312e+01,2.806000137329101562e+01,2.812800216674804688e+01,2.817300224304199219e+01,2.817500114440917969e+01,2.813500213623046875e+01,2.806300163269042969e+01,2.802800178527832031e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.876500129699707031e+01,2.879800224304199219e+01,2.881000137329101562e+01,2.880500221252441406e+01,2.878800201416015625e+01,2.877000045776367188e+01,2.875800132751464844e+01,2.874300193786621094e+01,2.875300216674804688e+01,2.873000144958496094e+01,2.870500183105468750e+01,2.866000175476074219e+01,2.862300109863281250e+01,2.859500122070312500e+01,2.856500053405761719e+01,2.854500198364257812e+01,2.855300140380859375e+01,2.858500099182128906e+01,2.859300041198730469e+01,1.000000020040877343e+20,2.891300201416015625e+01,2.888000106811523438e+01,2.874800109863281250e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.810800170898437500e+01,2.824000167846679688e+01,2.842300224304199219e+01,2.854800224304199219e+01,2.864500045776367188e+01,2.871000099182128906e+01,2.875800132751464844e+01,2.882500076293945312e+01,2.885800170898437500e+01,2.889800071716308594e+01,2.887300109863281250e+01,2.883500099182128906e+01,2.880000114440917969e+01,1.000000020040877343e+20,2.875300216674804688e+01,2.876800155639648438e+01,2.877500152587890625e+01,2.878500175476074219e+01,2.875800132751464844e+01,2.879300117492675781e+01,2.884000205993652344e+01,2.884800148010253906e+01,2.888300132751464844e+01,2.889300155639648438e+01,2.891500091552734375e+01,2.891500091552734375e+01,2.895000076293945312e+01,2.899000167846679688e+01,2.897500228881835938e+01,2.895500183105468750e+01,2.892500114440917969e+01,2.891500091552734375e+01,2.893300056457519531e+01,2.896500205993652344e+01,2.898500061035156250e+01,2.901500129699707031e+01,2.904300117492675781e+01,2.904800224304199219e+01,2.906000137329101562e+01,2.906800079345703125e+01,2.909000205993652344e+01,2.911500167846679688e+01,2.912800216674804688e+01,2.912500190734863281e+01,2.912500190734863281e+01,2.913000106811523438e+01,2.913000106811523438e+01,2.909800148010253906e+01,2.903500175476074219e+01,2.899800109863281250e+01,2.895300102233886719e+01,2.892500114440917969e+01,2.890000152587890625e+01,2.887000083923339844e+01,2.885000228881835938e+01,2.882300186157226562e+01,2.879000091552734375e+01,2.876500129699707031e+01,2.873500061035156250e+01,2.867000198364257812e+01,2.863800048828125000e+01,2.861500167846679688e+01,2.857000160217285156e+01,2.853500175476074219e+01,2.847800064086914062e+01,2.843500137329101562e+01,2.841300201416015625e+01,2.838300132751464844e+01,2.835300064086914062e+01,2.830800056457519531e+01,2.827000045776367188e+01,2.825300216674804688e+01,2.824300193786621094e+01,2.823500061035156250e+01,2.822800064086914062e+01,2.818300056457519531e+01,2.812800216674804688e+01,2.808000183105468750e+01,2.803500175476074219e+01,2.801800155639648438e+01,2.799000167846679688e+01,2.795300102233886719e+01,2.792500114440917969e+01,2.787800216674804688e+01,2.783500099182128906e+01,2.779500198364257812e+01,2.775300216674804688e+01,2.772000122070312500e+01,2.769800186157226562e+01,2.767800140380859375e+01,2.767000198364257812e+01,2.766800117492675781e+01,2.766300201416015625e+01,2.765300178527832031e+01,2.762500190734863281e+01,2.759000205993652344e+01,2.757300186157226562e+01,2.753800201416015625e+01,2.754800224304199219e+01,2.752500152587890625e+01,2.751300048828125000e+01,2.748300170898437500e+01,2.744800186157226562e+01,2.739300155639648438e+01,2.734300041198730469e+01,2.730800056457519531e+01,2.727000045776367188e+01,2.724300193786621094e+01,2.721800041198730469e+01,2.719300079345703125e+01,2.718500137329101562e+01,2.718000221252441406e+01,2.714800071716308594e+01,2.710800170898437500e+01,2.704800033569335938e+01,2.701800155639648438e+01,2.698800086975097656e+01,2.699000167846679688e+01,2.696800041198730469e+01,2.701500129699707031e+01,2.704800033569335938e+01,2.708500099182128906e+01,2.716800117492675781e+01,2.721500205993652344e+01,2.725800132751464844e+01,2.728500175476074219e+01,2.732800102233886719e+01,2.735300064086914062e+01,2.742000198364257812e+01,2.749300193786621094e+01,2.753000068664550781e+01,2.753800201416015625e+01,2.755800056457519531e+01,2.754800224304199219e+01,2.758000183105468750e+01,2.761300086975097656e+01,2.765500068664550781e+01,2.766800117492675781e+01,2.770800209045410156e+01,2.775500106811523438e+01,2.778800201416015625e+01,2.781000137329101562e+01,2.782300186157226562e+01,2.783500099182128906e+01,2.786000061035156250e+01,2.787500190734863281e+01,2.789300155639648438e+01,2.789500045776367188e+01,2.791500091552734375e+01,2.791500091552734375e+01,2.792000198364257812e+01,2.791000175476074219e+01,2.789500045776367188e+01,2.785300064086914062e+01,2.783300209045410156e+01,2.785300064086914062e+01,2.795000076293945312e+01,2.804800224304199219e+01,2.812800216674804688e+01,2.817000198364257812e+01,2.818300056457519531e+01,2.817300224304199219e+01,2.815800094604492188e+01,2.812500190734863281e+01,2.792800140380859375e+01,1.000000020040877343e+20,1.000000020040877343e+20,2.846500205993652344e+01,2.844000053405761719e+01,2.841800117492675781e+01,2.843800163269042969e+01,2.847000122070312500e+01,2.849500083923339844e+01,2.850300216674804688e+01,2.853500175476074219e+01,2.855500221252441406e+01,2.849300193786621094e+01,2.846300125122070312e+01,1.000000020040877343e+20,2.819000053405761719e+01,2.817500114440917969e+01,2.818000221252441406e+01,2.819300079345703125e+01,2.818300056457519531e+01,2.812800216674804688e+01,2.811500167846679688e+01,2.814500045776367188e+01,2.824800109863281250e+01,2.826000213623046875e+01,2.831800079345703125e+01,2.840500068664550781e+01,2.848300170898437500e+01,2.854300117492675781e+01,2.859500122070312500e+01,2.858500099182128906e+01,2.853000068664550781e+01,2.842800140380859375e+01,2.831500053405761719e+01,2.823000144958496094e+01,2.821500205993652344e+01,2.819300079345703125e+01,2.820000076293945312e+01,2.817000198364257812e+01,2.811000061035156250e+01,2.804800224304199219e+01,2.792800140380859375e+01,2.778300094604492188e+01,2.764000129699707031e+01,2.753500175476074219e+01,2.746500205993652344e+01,2.743300056457519531e+01,2.738800048828125000e+01,2.734800148010253906e+01,2.731000137329101562e+01,2.726500129699707031e+01,2.723000144958496094e+01,2.722300148010253906e+01,2.724300193786621094e+01,2.725800132751464844e+01,2.728800201416015625e+01,2.730500221252441406e+01,2.732300186157226562e+01,2.732300186157226562e+01,2.731500053405761719e+01,2.728800201416015625e+01,2.729500198364257812e+01,2.731800079345703125e+01,2.738800048828125000e+01,2.750000190734863281e+01,2.762800216674804688e+01,2.773300170898437500e+01,2.779300117492675781e+01,2.782500076293945312e+01,2.780800056457519531e+01,2.781300163269042969e+01,2.781300163269042969e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20
1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.962300109863281250e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.627000045776367188e+01,2.633800125122070312e+01,2.649800109863281250e+01,2.665500068664550781e+01,2.678800201416015625e+01,2.688500213623046875e+01,2.695000076293945312e+01,2.706000137329101562e+01,2.724000167846679688e+01,2.744000053405761719e+01,2.759000205993652344e+01,2.768300056457519531e+01,2.771800041198730469e+01,2.775800132751464844e+01,2.778300094604492188e+01,2.786000061035156250e+01,2.794300079345703125e+01,2.803800201416015625e+01,2.814500045776367188e+01,2.819800186157226562e+01,2.821000099182128906e+01,2.817300224304199219e+01,2.809300041198730469e+01,2.803300094604492188e+01,2.798000144958496094e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.867300224304199219e+01,2.872300148010253906e+01,2.876800155639648438e+01,2.878300094604492188e+01,2.879500198364257812e+01,2.878300094604492188e+01,2.876300048828125000e+01,2.872800064086914062e+01,2.870000076293945312e+01,2.865500068664550781e+01,2.860000228881835938e+01,2.855800056457519531e+01,2.852800178527832031e+01,2.848300170898437500e+01,2.844800186157226562e+01,2.841000175476074219e+01,2.839000129699707031e+01,2.842800140380859375e+01,2.844500160217285156e+01,1.000000020040877343e+20,2.883300209045410156e+01,2.880800056457519531e+01,2.874800109863281250e+01,2.873000144958496094e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.813800048828125000e+01,2.815500068664550781e+01,2.817000198364257812e+01,2.830500221252441406e+01,2.848300170898437500e+01,2.860000228881835938e+01,2.867000198364257812e+01,2.869500160217285156e+01,2.874500083923339844e+01,2.880800056457519531e+01,2.885800170898437500e+01,2.886300086975097656e+01,2.882500076293945312e+01,2.881000137329101562e+01,2.880800056457519531e+01,2.882500076293945312e+01,1.000000020040877343e+20,2.879800224304199219e+01,2.879300117492675781e+01,2.879300117492675781e+01,2.881500053405761719e+01,2.886000061035156250e+01,2.888800048828125000e+01,2.887300109863281250e+01,2.887800216674804688e+01,2.889800071716308594e+01,2.888800048828125000e+01,2.885500144958496094e+01,2.887000083923339844e+01,2.890000152587890625e+01,2.891500091552734375e+01,2.893500137329101562e+01,2.894000053405761719e+01,2.892300224304199219e+01,2.893300056457519531e+01,2.894300079345703125e+01,2.896800231933593750e+01,2.900300216674804688e+01,2.904000091552734375e+01,2.907500076293945312e+01,2.910500144958496094e+01,2.910800170898437500e+01,2.913000106811523438e+01,2.914800071716308594e+01,2.915000152587890625e+01,2.916000175476074219e+01,2.917300224304199219e+01,2.917300224304199219e+01,2.918000221252441406e+01,2.917500114440917969e+01,2.915300178527832031e+01,2.913300132751464844e+01,2.910300064086914062e+01,2.906300163269042969e+01,2.905000114440917969e+01,2.905000114440917969e+01,2.900000190734863281e+01,2.897300148010253906e+01,2.892500114440917969e+01,2.887300109863281250e+01,2.883800125122070312e+01,2.878800201416015625e+01,2.876300048828125000e+01,2.874500083923339844e+01,2.870500183105468750e+01,2.865500068664550781e+01,2.859300041198730469e+01,2.855300140380859375e+01,2.851800155639648438e+01,2.849500083923339844e+01,2.845800209045410156e+01,2.843300056457519531e+01,2.842500114440917969e+01,2.840800094604492188e+01,2.840300178527832031e+01,2.840000152587890625e+01,2.839500045776367188e+01,2.836000061035156250e+01,2.832000160217285156e+01,2.828300094604492188e+01,2.824500083923339844e+01,2.819500160217285156e+01,2.815000152587890625e+01,2.812800216674804688e+01,2.810800170898437500e+01,2.806800079345703125e+01,2.803800201416015625e+01,2.800000190734863281e+01,2.796500205993652344e+01,2.793000221252441406e+01,2.790300178527832031e+01,2.789500045776367188e+01,2.788000106811523438e+01,2.787300109863281250e+01,2.787000083923339844e+01,2.787500190734863281e+01,2.785000038146972656e+01,2.781800079345703125e+01,2.778800201416015625e+01,2.775500106811523438e+01,2.772500038146972656e+01,2.769300079345703125e+01,2.767000198364257812e+01,2.764000129699707031e+01,2.759300041198730469e+01,2.755300140380859375e+01,2.751300048828125000e+01,2.748500061035156250e+01,2.745300102233886719e+01,2.743000221252441406e+01,2.740300178527832031e+01,2.737000083923339844e+01,2.735300064086914062e+01,2.733300209045410156e+01,2.730800056457519531e+01,2.728800201416015625e+01,2.726800155639648438e+01,2.724800109863281250e+01,2.721800041198730469e+01,2.721500205993652344e+01,2.723300170898437500e+01,2.724800109863281250e+01,2.726800155639648438e+01,2.731000137329101562e+01,2.732500076293945312e+01,2.737000083923339844e+01,2.738500213623046875e+01,2.738000106811523438e+01,2.738500213623046875e+01,2.738000106811523438e+01,2.742300224304199219e+01,2.747000122070312500e+01,2.750000190734863281e+01,2.754300117492675781e+01,2.754300117492675781e+01,2.754500198364257812e+01,2.755000114440917969e+01,2.755500221252441406e+01,2.756800079345703125e+01,2.758500099182128906e+01,2.762800216674804688e+01,2.766300201416015625e+01,2.769000053405761719e+01,2.772800064086914062e+01,2.773500061035156250e+01,2.772800064086914062e+01,2.769300079345703125e+01,2.768500137329101562e+01,2.766000175476074219e+01,2.764500045776367188e+01,2.764800071716308594e+01,2.766000175476074219e+01,2.768500137329101562e+01,2.771300125122070312e+01,2.773500061035156250e+01,2.770800209045410156e+01,2.767800140380859375e+01,2.766000175476074219e+01,2.766500091552734375e+01,2.769300079345703125e+01,2.772800064086914062e+01,2.773000144958496094e+01,2.771500205993652344e+01,2.770500183105468750e+01,2.770800209045410156e+01,2.770500183105468750e+01,2.770300102233886719e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.839500045776367188e+01,2.841500091552734375e+01,2.844500160217285156e+01,2.847800064086914062e+01,2.848500061035156250e+01,2.850800132751464844e+01,2.853000068664550781e+01,2.855300140380859375e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.797500038146972656e+01,2.796800041198730469e+01,2.796500205993652344e+01,1.000000020040877343e+20,2.804000091552734375e+01,2.811500167846679688e+01,2.829300117492675781e+01,2.843000221252441406e+01,2.853500175476074219e+01,2.860300064086914062e+01,2.862300109863281250e+01,2.860800170898437500e+01,2.853500175476074219e+01,2.842300224304199219e+01,2.834300041198730469e+01,2.830000114440917969e+01,2.831300163269042969e+01,2.835500144958496094e+01,2.835000228881835938e+01,2.831800079345703125e+01,2.826000213623046875e+01,2.814800071716308594e+01,2.801000213623046875e+01,2.787500190734863281e+01,2.780000114440917969e+01,2.770300102233886719e+01,2.762000083923339844e+01,2.756300163269042969e+01,2.749000167846679688e+01,2.745500183105468750e+01,2.740800094604492188e+01,2.739500045776367188e+01,2.737500190734863281e+01,2.737800216674804688e+01,2.738300132751464844e+01,2.738800048828125000e+01,2.739800071716308594e+01,2.742500114440917969e+01,2.745500183105468750e+01,2.747300148010253906e+01,2.747500038146972656e+01,2.749300193786621094e+01,2.752800178527832031e+01,2.757000160217285156e+01,2.763800048828125000e+01,2.770500183105468750e+01,2.777500152587890625e+01,2.778000068664550781e+01,2.775300216674804688e+01,2.771300125122070312e+01,2.770000076293945312e+01,2.770800209045410156e+01,2.768500137329101562e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20
