1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.626300048828125000e+01,2.635800170898437500e+01,2.650800132751464844e+01,2.665300178527832031e+01,2.676500129699707031e+01,2.688300132751464844e+01,2.703500175476074219e+01,2.722300148010253906e+01,2.744800186157226562e+01,2.761500167846679688e+01,2.771800041198730469e+01,2.775300216674804688e+01,2.775800132751464844e+01,2.776300048828125000e+01,2.783000183105468750e+01,2.790800094604492188e+01,2.802800178527832031e+01,2.813500213623046875e+01,2.819800186157226562e+01,2.820000076293945312e+01,2.817300224304199219e+01,2.810300064086914062e+01,2.806300163269042969e+01,2.802500152587890625e+01,2.796500205993652344e+01,2.788000106811523438e+01,1.000000020040877343e+20,1.000000020040877343e+20,2.836500167846679688e+01,2.856800079345703125e+01,2.859800148010253906e+01,2.864300155639648438e+01,2.867500114440917969e+01,2.871000099182128906e+01,2.873000144958496094e+01,2.873000144958496094e+01,2.869800186157226562e+01,2.862500190734863281e+01,2.853500175476074219e+01,2.845300102233886719e+01,2.840500068664550781e+01,2.837000083923339844e+01,2.836300086975097656e+01,2.834000205993652344e+01,2.831300163269042969e+01,2.829500198364257812e+01,2.831300163269042969e+01,2.834300041198730469e+01,2.859000205993652344e+01,2.874300193786621094e+01,2.875500106811523438e+01,2.873300170898437500e+01,2.876000213623046875e+01,2.875300216674804688e+01,1.000000020040877343e+20,2.838800048828125000e+01,2.825300216674804688e+01,2.821500205993652344e+01,2.826300048828125000e+01,2.838300132751464844e+01,2.851500129699707031e+01,2.862500190734863281e+01,2.868300056457519531e+01,2.872300148010253906e+01,2.878500175476074219e+01,2.882000160217285156e+01,2.886500167846679688e+01,2.884300231933593750e+01,2.884300231933593750e+01,2.883000183105468750e+01,2.883000183105468750e+01,2.885000228881835938e+01,2.888300132751464844e+01,2.886500167846679688e+01,2.886000061035156250e+01,2.887500190734863281e+01,2.889300155639648438e+01,2.893300056457519531e+01,2.891500091552734375e+01,2.889000129699707031e+01,2.887300109863281250e+01,2.884000205993652344e+01,2.880800056457519531e+01,2.878300094604492188e+01,2.879000091552734375e+01,2.883300209045410156e+01,2.889300155639648438e+01,2.892000198364257812e+01,2.892800140380859375e+01,2.892000198364257812e+01,2.890500068664550781e+01,2.892300224304199219e+01,2.895300102233886719e+01,2.900000190734863281e+01,2.903800201416015625e+01,2.907500076293945312e+01,2.910300064086914062e+01,2.911800193786621094e+01,2.914800071716308594e+01,2.917000198364257812e+01,2.920000076293945312e+01,2.922800064086914062e+01,2.924500083923339844e+01,2.923300170898437500e+01,2.923300170898437500e+01,2.922300148010253906e+01,2.923800086975097656e+01,2.924300193786621094e+01,2.922800064086914062e+01,2.921800231933593750e+01,2.921000099182128906e+01,2.919000053405761719e+01,2.915800094604492188e+01,2.913300132751464844e+01,2.910800170898437500e+01,2.904000091552734375e+01,2.898500061035156250e+01,2.896000099182128906e+01,2.892800140380859375e+01,2.889300155639648438e+01,2.885800170898437500e+01,2.878800201416015625e+01,2.874000167846679688e+01,2.870800209045410156e+01,2.868300056457519531e+01,2.866500091552734375e+01,2.864800071716308594e+01,2.864500045776367188e+01,2.862500190734863281e+01,2.863300132751464844e+01,2.862000083923339844e+01,2.860500144958496094e+01,2.859500122070312500e+01,2.857300186157226562e+01,2.854800224304199219e+01,2.851300048828125000e+01,2.849000167846679688e+01,2.847000122070312500e+01,2.843000221252441406e+01,2.838500213623046875e+01,2.835500144958496094e+01,2.831000137329101562e+01,2.828000068664550781e+01,2.826300048828125000e+01,2.823500061035156250e+01,2.822800064086914062e+01,2.819800186157226562e+01,2.818300056457519531e+01,2.816000175476074219e+01,2.815500068664550781e+01,2.815300178527832031e+01,2.813800048828125000e+01,2.811800193786621094e+01,2.807500076293945312e+01,2.805500221252441406e+01,2.800500106811523438e+01,2.796000099182128906e+01,2.792300224304199219e+01,2.787300109863281250e+01,2.785300064086914062e+01,2.780800056457519531e+01,2.777300071716308594e+01,2.774300193786621094e+01,2.772800064086914062e+01,2.772000122070312500e+01,2.769300079345703125e+01,2.764300155639648438e+01,2.762800216674804688e+01,2.758800125122070312e+01,2.756000137329101562e+01,2.755500221252441406e+01,2.754300117492675781e+01,2.752800178527832031e+01,2.752000045776367188e+01,2.749800109863281250e+01,2.748800086975097656e+01,2.748500061035156250e+01,2.748800086975097656e+01,2.750300216674804688e+01,2.751300048828125000e+01,2.752300071716308594e+01,2.753500175476074219e+01,2.753800201416015625e+01,2.753000068664550781e+01,2.749500083923339844e+01,2.747800064086914062e+01,2.747500038146972656e+01,2.749000167846679688e+01,2.752500152587890625e+01,2.753500175476074219e+01,2.753000068664550781e+01,2.752000045776367188e+01,2.749500083923339844e+01,2.747800064086914062e+01,2.747300148010253906e+01,2.747500038146972656e+01,2.749000167846679688e+01,2.753300094604492188e+01,2.756800079345703125e+01,2.758800125122070312e+01,2.758500099182128906e+01,2.758800125122070312e+01,2.756300163269042969e+01,2.749800109863281250e+01,2.746000099182128906e+01,2.742300224304199219e+01,2.741800117492675781e+01,2.745800209045410156e+01,2.752300071716308594e+01,2.757500076293945312e+01,2.760000038146972656e+01,2.760500144958496094e+01,2.758800125122070312e+01,2.756500053405761719e+01,2.753800201416015625e+01,2.751000213623046875e+01,2.749800109863281250e+01,2.745800209045410156e+01,2.742500114440917969e+01,2.738000106811523438e+01,2.736300086975097656e+01,2.739300155639648438e+01,2.744300079345703125e+01,2.740500068664550781e+01,2.747300148010253906e+01,1.000000020040877343e+20,2.834500122070312500e+01,2.839800071716308594e+01,2.846000099182128906e+01,2.837300109863281250e+01,2.836500167846679688e+01,2.849000167846679688e+01,2.851500129699707031e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.827300071716308594e+01,2.838500213623046875e+01,2.851000213623046875e+01,2.861000061035156250e+01,2.863800048828125000e+01,2.861800193786621094e+01,2.853500175476074219e+01,2.843000221252441406e+01,2.833800125122070312e+01,2.834300041198730469e+01,2.840500068664550781e+01,2.846500205993652344e+01,2.850300216674804688e+01,2.848300170898437500e+01,2.844000053405761719e+01,2.834300041198730469e+01,2.824300193786621094e+01,2.816300201416015625e+01,2.809000205993652344e+01,2.800000190734863281e+01,2.793500137329101562e+01,2.784800148010253906e+01,2.776300048828125000e+01,2.769800186157226562e+01,2.766300201416015625e+01,2.763000106811523438e+01,2.764300155639648438e+01,2.761500167846679688e+01,2.760500144958496094e+01,2.757300186157226562e+01,2.754800224304199219e+01,2.753300094604492188e+01,2.757000160217285156e+01,2.761800193786621094e+01,2.765500068664550781e+01,2.770800209045410156e+01,2.774000167846679688e+01,2.777800178527832031e+01,2.777000045776367188e+01,2.778300094604492188e+01,2.779000091552734375e+01,2.775800132751464844e+01,2.771800041198730469e+01,2.765500068664550781e+01,2.762300109863281250e+01,2.762300109863281250e+01,2.762000083923339844e+01,2.761000061035156250e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20
1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.626000213623046875e+01,2.632300186157226562e+01,2.647800064086914062e+01,2.661300086975097656e+01,2.670000076293945312e+01,2.683300209045410156e+01,2.701300048828125000e+01,2.723300170898437500e+01,2.745800209045410156e+01,2.763300132751464844e+01,2.775300216674804688e+01,2.782300186157226562e+01,2.783500099182128906e+01,2.783300209045410156e+01,2.783800125122070312e+01,2.789000129699707031e+01,2.798000144958496094e+01,2.809800148010253906e+01,2.820500183105468750e+01,2.824000167846679688e+01,2.820300102233886719e+01,2.814300155639648438e+01,2.811000061035156250e+01,2.812800216674804688e+01,2.812800216674804688e+01,2.810300064086914062e+01,2.805800056457519531e+01,1.000000020040877343e+20,2.818000221252441406e+01,2.826300048828125000e+01,1.000000020040877343e+20,2.847300148010253906e+01,2.841000175476074219e+01,2.844000053405761719e+01,2.848300170898437500e+01,2.852300071716308594e+01,2.855300140380859375e+01,2.856300163269042969e+01,2.851000213623046875e+01,2.843500137329101562e+01,2.834000205993652344e+01,2.828500175476074219e+01,2.830300140380859375e+01,2.833300209045410156e+01,2.835300064086914062e+01,2.836000061035156250e+01,2.836800193786621094e+01,2.840800094604492188e+01,1.000000020040877343e+20,1.000000020040877343e+20,2.869000053405761719e+01,2.873300170898437500e+01,2.875500106811523438e+01,2.879000091552734375e+01,2.879500198364257812e+01,2.870500183105468750e+01,2.853300094604492188e+01,2.840000152587890625e+01,2.833500099182128906e+01,2.834500122070312500e+01,2.844800186157226562e+01,2.858500099182128906e+01,2.869300079345703125e+01,2.878500175476074219e+01,2.884000205993652344e+01,2.887800216674804688e+01,2.887300109863281250e+01,2.886500167846679688e+01,2.885500144958496094e+01,2.882500076293945312e+01,2.881000137329101562e+01,2.883000183105468750e+01,2.883800125122070312e+01,2.886000061035156250e+01,2.890500068664550781e+01,1.000000020040877343e+20,2.886300086975097656e+01,2.891300201416015625e+01,2.892500114440917969e+01,2.890800094604492188e+01,2.887300109863281250e+01,2.884000205993652344e+01,2.882000160217285156e+01,2.877000045776367188e+01,2.876300048828125000e+01,2.877300071716308594e+01,2.881000137329101562e+01,2.887300109863281250e+01,2.894500160217285156e+01,2.896000099182128906e+01,2.893000221252441406e+01,2.891000175476074219e+01,2.891000175476074219e+01,2.894800186157226562e+01,2.899000167846679688e+01,2.903800201416015625e+01,2.908800125122070312e+01,2.910800170898437500e+01,2.912300109863281250e+01,2.914300155639648438e+01,2.917300224304199219e+01,2.920500183105468750e+01,2.923300170898437500e+01,2.926000213623046875e+01,2.926300048828125000e+01,2.928800201416015625e+01,2.931300163269042969e+01,2.933000183105468750e+01,2.933000183105468750e+01,2.932500076293945312e+01,2.933500099182128906e+01,2.935800170898437500e+01,2.934500122070312500e+01,2.933300209045410156e+01,2.931300163269042969e+01,2.929300117492675781e+01,2.924800109863281250e+01,2.920300102233886719e+01,2.916500091552734375e+01,2.912300109863281250e+01,2.908300209045410156e+01,2.902500152587890625e+01,2.897000122070312500e+01,2.893300056457519531e+01,2.890000152587890625e+01,2.888800048828125000e+01,2.887800216674804688e+01,2.887000083923339844e+01,2.887800216674804688e+01,2.888000106811523438e+01,2.888000106811523438e+01,2.885800170898437500e+01,2.885000228881835938e+01,2.884300231933593750e+01,2.882500076293945312e+01,2.880000114440917969e+01,2.878000068664550781e+01,2.876300048828125000e+01,2.874800109863281250e+01,2.873300170898437500e+01,2.870800209045410156e+01,2.867800140380859375e+01,2.862500190734863281e+01,2.858500099182128906e+01,2.857500076293945312e+01,2.854500198364257812e+01,2.852000045776367188e+01,2.848500061035156250e+01,2.846300125122070312e+01,2.846500205993652344e+01,2.844800186157226562e+01,2.842300224304199219e+01,2.840800094604492188e+01,2.837000083923339844e+01,2.835000228881835938e+01,2.831800079345703125e+01,2.826000213623046875e+01,2.818800163269042969e+01,2.813300132751464844e+01,2.807500076293945312e+01,2.804000091552734375e+01,2.801800155639648438e+01,2.800000190734863281e+01,2.798800086975097656e+01,2.797500038146972656e+01,2.796500205993652344e+01,2.794300079345703125e+01,2.791000175476074219e+01,2.786800193786621094e+01,2.783500099182128906e+01,2.780500221252441406e+01,2.779300117492675781e+01,2.778300094604492188e+01,2.779300117492675781e+01,2.777500152587890625e+01,2.775500106811523438e+01,2.772300148010253906e+01,2.772300148010253906e+01,2.772500038146972656e+01,2.770300102233886719e+01,2.769000053405761719e+01,2.770000076293945312e+01,2.769800186157226562e+01,2.766500091552734375e+01,2.765000152587890625e+01,2.761500167846679688e+01,2.756800079345703125e+01,2.754500198364257812e+01,2.751300048828125000e+01,2.752300071716308594e+01,2.751500129699707031e+01,2.750800132751464844e+01,2.748800086975097656e+01,2.743000221252441406e+01,2.740000152587890625e+01,2.739800071716308594e+01,2.736800193786621094e+01,2.737500190734863281e+01,2.740000152587890625e+01,2.742000198364257812e+01,2.741300201416015625e+01,2.743000221252441406e+01,2.741300201416015625e+01,2.739000129699707031e+01,2.735000038146972656e+01,2.730800056457519531e+01,2.728000068664550781e+01,2.728000068664550781e+01,2.728800201416015625e+01,2.730800056457519531e+01,2.734500122070312500e+01,2.738000106811523438e+01,2.740000152587890625e+01,2.742500114440917969e+01,2.742300224304199219e+01,2.741000175476074219e+01,2.738800048828125000e+01,2.735500144958496094e+01,2.731500053405761719e+01,2.726300048828125000e+01,2.722300148010253906e+01,2.719800186157226562e+01,2.721300125122070312e+01,2.727800178527832031e+01,2.737300109863281250e+01,2.746300125122070312e+01,2.745500183105468750e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.800000190734863281e+01,2.799800109863281250e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.829800224304199219e+01,2.838000106811523438e+01,2.842300224304199219e+01,2.847800064086914062e+01,2.847000122070312500e+01,2.839000129699707031e+01,2.830300140380859375e+01,2.820800209045410156e+01,2.820000076293945312e+01,2.824800109863281250e+01,2.834500122070312500e+01,2.843500137329101562e+01,2.851800155639648438e+01,2.854800224304199219e+01,2.856300163269042969e+01,2.850800132751464844e+01,2.843500137329101562e+01,2.837300109863281250e+01,2.831000137329101562e+01,2.824800109863281250e+01,2.815800094604492188e+01,2.808300209045410156e+01,2.798300170898437500e+01,2.792000198364257812e+01,2.787800216674804688e+01,2.785800170898437500e+01,2.785000038146972656e+01,2.783000183105468750e+01,2.782500076293945312e+01,2.778800201416015625e+01,2.773000144958496094e+01,2.770500183105468750e+01,2.768500137329101562e+01,2.772300148010253906e+01,2.778800201416015625e+01,2.785000038146972656e+01,2.791500091552734375e+01,2.792000198364257812e+01,2.789500045776367188e+01,2.785000038146972656e+01,2.781300163269042969e+01,2.778300094604492188e+01,2.774300193786621094e+01,2.767300224304199219e+01,2.762500190734863281e+01,2.759000205993652344e+01,2.754800224304199219e+01,2.751300048828125000e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20
1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.635500144958496094e+01,2.637800216674804688e+01,2.645300102233886719e+01,2.660300064086914062e+01,2.674800109863281250e+01,2.686300086975097656e+01,2.704000091552734375e+01,2.723500061035156250e+01,2.744300079345703125e+01,2.762000083923339844e+01,2.775300216674804688e+01,2.780800056457519531e+01,2.787300109863281250e+01,2.792300224304199219e+01,2.793000221252441406e+01,2.794300079345703125e+01,2.799500083923339844e+01,2.809000205993652344e+01,2.817800140380859375e+01,2.826800155639648438e+01,2.828500175476074219e+01,2.822000122070312500e+01,2.815500068664550781e+01,2.810800170898437500e+01,2.811300086975097656e+01,2.814000129699707031e+01,2.813800048828125000e+01,2.811300086975097656e+01,2.809800148010253906e+01,2.811500167846679688e+01,2.810800170898437500e+01,1.000000020040877343e+20,1.000000020040877343e+20,2.816500091552734375e+01,2.819300079345703125e+01,2.826800155639648438e+01,2.836300086975097656e+01,2.843800163269042969e+01,2.845300102233886719e+01,2.839500045776367188e+01,2.829500198364257812e+01,2.821300125122070312e+01,2.813300132751464844e+01,2.812800216674804688e+01,2.817800140380859375e+01,2.825300216674804688e+01,2.833000183105468750e+01,2.841500091552734375e+01,2.848300170898437500e+01,2.857300186157226562e+01,1.000000020040877343e+20,1.000000020040877343e+20,2.876500129699707031e+01,2.883800125122070312e+01,2.887300109863281250e+01,2.884800148010253906e+01,2.875500106811523438e+01,2.862000083923339844e+01,2.847500228881835938e+01,2.841000175476074219e+01,2.843800163269042969e+01,2.853300094604492188e+01,2.867500114440917969e+01,2.878500175476074219e+01,2.884300231933593750e+01,2.891000175476074219e+01,2.891300201416015625e+01,2.890500068664550781e+01,2.887000083923339844e+01,2.882500076293945312e+01,2.879500198364257812e+01,2.878300094604492188e+01,2.878800201416015625e+01,2.878800201416015625e+01,2.881300163269042969e+01,1.000000020040877343e+20,1.000000020040877343e+20,2.880300140380859375e+01,2.886000061035156250e+01,2.888800048828125000e+01,2.890300178527832031e+01,2.892300224304199219e+01,2.892800140380859375e+01,2.891500091552734375e+01,2.885000228881835938e+01,2.883000183105468750e+01,2.882800102233886719e+01,2.885800170898437500e+01,2.889800071716308594e+01,2.895300102233886719e+01,2.896000099182128906e+01,2.894800186157226562e+01,2.892800140380859375e+01,2.893300056457519531e+01,2.895500183105468750e+01,2.898500061035156250e+01,2.903800201416015625e+01,2.910000228881835938e+01,2.915300178527832031e+01,2.918000221252441406e+01,2.917500114440917969e+01,2.920800209045410156e+01,2.923000144958496094e+01,2.923300170898437500e+01,2.925800132751464844e+01,2.925500106811523438e+01,2.927000045776367188e+01,2.930300140380859375e+01,2.934000205993652344e+01,2.935500144958496094e+01,2.936300086975097656e+01,2.940000152587890625e+01,2.942800140380859375e+01,2.944000053405761719e+01,2.943500137329101562e+01,2.942500114440917969e+01,2.939800071716308594e+01,2.938800048828125000e+01,2.936300086975097656e+01,2.933500099182128906e+01,2.931000137329101562e+01,2.927500152587890625e+01,2.922800064086914062e+01,2.917000198364257812e+01,2.912500190734863281e+01,2.910800170898437500e+01,2.910800170898437500e+01,2.910500144958496094e+01,2.908800125122070312e+01,2.906500053405761719e+01,2.905800056457519531e+01,2.907500076293945312e+01,2.908300209045410156e+01,2.908300209045410156e+01,2.907000160217285156e+01,2.905300140380859375e+01,2.901300048828125000e+01,2.897500228881835938e+01,2.895800209045410156e+01,2.897000122070312500e+01,2.895300102233886719e+01,2.895300102233886719e+01,2.892800140380859375e+01,2.887500190734863281e+01,2.883500099182128906e+01,2.880000114440917969e+01,2.875500106811523438e+01,2.872000122070312500e+01,2.869500160217285156e+01,2.867500114440917969e+01,2.864800071716308594e+01,2.861800193786621094e+01,2.859000205993652344e+01,2.855800056457519531e+01,2.852300071716308594e+01,2.849300193786621094e+01,2.844000053405761719e+01,2.838300132751464844e+01,2.831300163269042969e+01,2.825000190734863281e+01,2.820000076293945312e+01,2.816000175476074219e+01,2.814800071716308594e+01,2.812300109863281250e+01,2.810500144958496094e+01,2.807000160217285156e+01,2.804300117492675781e+01,2.804000091552734375e+01,2.800500106811523438e+01,2.795800209045410156e+01,2.793300056457519531e+01,2.790800094604492188e+01,2.789000129699707031e+01,2.788500213623046875e+01,2.787300109863281250e+01,2.785800170898437500e+01,2.782300186157226562e+01,2.780000114440917969e+01,2.775300216674804688e+01,2.773000144958496094e+01,2.771300125122070312e+01,2.771000099182128906e+01,2.771300125122070312e+01,2.772300148010253906e+01,2.769500160217285156e+01,2.764300155639648438e+01,2.760300064086914062e+01,2.753800201416015625e+01,2.749300193786621094e+01,2.746300125122070312e+01,2.742800140380859375e+01,2.742300224304199219e+01,2.740500068664550781e+01,2.739000129699707031e+01,2.735300064086914062e+01,2.732800102233886719e+01,2.729800224304199219e+01,2.728000068664550781e+01,2.724800109863281250e+01,2.723300170898437500e+01,2.722800064086914062e+01,2.722800064086914062e+01,2.722300148010253906e+01,2.723000144958496094e+01,2.724800109863281250e+01,2.721500205993652344e+01,2.719000053405761719e+01,2.714300155639648438e+01,2.711300086975097656e+01,2.711500167846679688e+01,2.710300064086914062e+01,2.710300064086914062e+01,2.713500213623046875e+01,2.714500045776367188e+01,2.716000175476074219e+01,2.717800140380859375e+01,2.718800163269042969e+01,2.717000198364257812e+01,2.714800071716308594e+01,2.710500144958496094e+01,2.707300186157226562e+01,2.707500076293945312e+01,2.708800125122070312e+01,2.713000106811523438e+01,2.718300056457519531e+01,2.725800132751464844e+01,2.734500122070312500e+01,2.742800140380859375e+01,2.742000198364257812e+01,2.745300102233886719e+01,1.000000020040877343e+20,2.772300148010253906e+01,2.771000099182128906e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.831300163269042969e+01,2.819800186157226562e+01,2.815300178527832031e+01,2.805300140380859375e+01,2.794500160217285156e+01,2.791800117492675781e+01,2.797800064086914062e+01,2.806300163269042969e+01,2.816000175476074219e+01,2.827000045776367188e+01,2.835500144958496094e+01,2.843500137329101562e+01,2.847800064086914062e+01,2.849300193786621094e+01,2.846500205993652344e+01,2.843800163269042969e+01,2.839800071716308594e+01,2.836000061035156250e+01,2.828500175476074219e+01,2.820500183105468750e+01,2.809800148010253906e+01,2.802300071716308594e+01,2.797300148010253906e+01,2.795300102233886719e+01,2.793500137329101562e+01,2.794500160217285156e+01,2.794300079345703125e+01,2.788800048828125000e+01,2.781800079345703125e+01,2.776000213623046875e+01,2.774000167846679688e+01,2.775000190734863281e+01,2.780300140380859375e+01,2.788000106811523438e+01,2.793800163269042969e+01,2.795500183105468750e+01,2.792300224304199219e+01,2.786500167846679688e+01,2.781500053405761719e+01,2.777300071716308594e+01,2.773000144958496094e+01,2.768500137329101562e+01,2.764800071716308594e+01,2.760000038146972656e+01,2.751000213623046875e+01,2.738500213623046875e+01,2.712500190734863281e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20
