1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.707300186157226562e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.644800186157226562e+01,2.652500152587890625e+01,2.666000175476074219e+01,2.679500198364257812e+01,2.693500137329101562e+01,2.709500122070312500e+01,2.725800132751464844e+01,2.742000198364257812e+01,2.758800125122070312e+01,2.772300148010253906e+01,2.781500053405761719e+01,2.788300132751464844e+01,2.796000099182128906e+01,2.802000045776367188e+01,2.808500099182128906e+01,2.813300132751464844e+01,2.816000175476074219e+01,2.822000122070312500e+01,2.828800201416015625e+01,2.831800079345703125e+01,2.833300209045410156e+01,2.831300163269042969e+01,2.825800132751464844e+01,2.816300201416015625e+01,2.809800148010253906e+01,2.810300064086914062e+01,2.810300064086914062e+01,2.809300041198730469e+01,2.806300163269042969e+01,2.803500175476074219e+01,2.799800109863281250e+01,1.000000020040877343e+20,2.792300224304199219e+01,2.800300216674804688e+01,2.804800224304199219e+01,2.811800193786621094e+01,2.820800209045410156e+01,2.830800056457519531e+01,2.832300186157226562e+01,2.830800056457519531e+01,2.822500228881835938e+01,2.812000083923339844e+01,2.805500221252441406e+01,2.805500221252441406e+01,2.808000183105468750e+01,2.818000221252441406e+01,2.832000160217285156e+01,2.845800209045410156e+01,2.858300209045410156e+01,2.867800140380859375e+01,2.881800079345703125e+01,1.000000020040877343e+20,1.000000020040877343e+20,2.890000152587890625e+01,2.889800071716308594e+01,2.883500099182128906e+01,2.872000122070312500e+01,2.860500144958496094e+01,2.850800132751464844e+01,2.848800086975097656e+01,2.854500198364257812e+01,2.865000152587890625e+01,2.879300117492675781e+01,2.889000129699707031e+01,2.893000221252441406e+01,2.892800140380859375e+01,2.890300178527832031e+01,2.888300132751464844e+01,2.883300209045410156e+01,2.880800056457519531e+01,2.880800056457519531e+01,2.880300140380859375e+01,2.879800224304199219e+01,2.880300140380859375e+01,2.880500221252441406e+01,1.000000020040877343e+20,1.000000020040877343e+20,2.871500205993652344e+01,2.878300094604492188e+01,2.886000061035156250e+01,2.892800140380859375e+01,2.901000213623046875e+01,2.902000045776367188e+01,2.900000190734863281e+01,2.895500183105468750e+01,2.894000053405761719e+01,2.893500137329101562e+01,2.893500137329101562e+01,2.896300125122070312e+01,2.898300170898437500e+01,2.900300216674804688e+01,2.900300216674804688e+01,2.898000144958496094e+01,2.896800231933593750e+01,2.900000190734863281e+01,2.904300117492675781e+01,2.911000061035156250e+01,2.914300155639648438e+01,2.918300056457519531e+01,2.920000076293945312e+01,2.921000099182128906e+01,2.923500061035156250e+01,2.925000190734863281e+01,2.924000167846679688e+01,2.924300193786621094e+01,2.924300193786621094e+01,2.926800155639648438e+01,2.930300140380859375e+01,2.933300209045410156e+01,2.936000061035156250e+01,2.937800216674804688e+01,2.939500045776367188e+01,2.944300079345703125e+01,2.945300102233886719e+01,2.947800064086914062e+01,2.948300170898437500e+01,2.947300148010253906e+01,2.945500183105468750e+01,2.943300056457519531e+01,2.940800094604492188e+01,2.939000129699707031e+01,2.936300086975097656e+01,2.934800148010253906e+01,2.932500076293945312e+01,2.930000114440917969e+01,2.929000091552734375e+01,2.927300071716308594e+01,2.925300216674804688e+01,2.924000167846679688e+01,2.922800064086914062e+01,2.922000122070312500e+01,2.923000144958496094e+01,2.925300216674804688e+01,2.923800086975097656e+01,2.921000099182128906e+01,2.915800094604492188e+01,2.911500167846679688e+01,2.908000183105468750e+01,2.905300140380859375e+01,2.905000114440917969e+01,2.905800056457519531e+01,2.903500175476074219e+01,2.900000190734863281e+01,2.894500160217285156e+01,2.891500091552734375e+01,2.887300109863281250e+01,2.882000160217285156e+01,2.878300094604492188e+01,2.873000144958496094e+01,2.869300079345703125e+01,2.863800048828125000e+01,2.860000228881835938e+01,2.855000114440917969e+01,2.852300071716308594e+01,2.848300170898437500e+01,2.842800140380859375e+01,2.837000083923339844e+01,2.829300117492675781e+01,2.823300170898437500e+01,2.816800117492675781e+01,2.810500144958496094e+01,2.807800102233886719e+01,2.806500053405761719e+01,2.803500175476074219e+01,2.800000190734863281e+01,2.794500160217285156e+01,2.791500091552734375e+01,2.788500213623046875e+01,2.784800148010253906e+01,2.780500221252441406e+01,2.775300216674804688e+01,2.770800209045410156e+01,2.769500160217285156e+01,2.767800140380859375e+01,2.765300178527832031e+01,2.760500144958496094e+01,2.757500076293945312e+01,2.753800201416015625e+01,2.751500129699707031e+01,2.747800064086914062e+01,2.746500205993652344e+01,2.748300170898437500e+01,2.746500205993652344e+01,2.745000076293945312e+01,2.739300155639648438e+01,2.734500122070312500e+01,2.729300117492675781e+01,2.724500083923339844e+01,2.718000221252441406e+01,2.713300132751464844e+01,2.709500122070312500e+01,2.706800079345703125e+01,2.704800033569335938e+01,2.702300071716308594e+01,2.700800132751464844e+01,2.698500061035156250e+01,2.698300170898437500e+01,2.697800064086914062e+01,2.696500205993652344e+01,2.695800209045410156e+01,2.696000099182128906e+01,2.694500160217285156e+01,2.694800186157226562e+01,2.695500183105468750e+01,2.696800041198730469e+01,2.698500061035156250e+01,2.695300102233886719e+01,2.692300033569335938e+01,2.687000083923339844e+01,2.683000183105468750e+01,2.684000205993652344e+01,2.684000205993652344e+01,2.687300109863281250e+01,2.688800048828125000e+01,2.691000175476074219e+01,2.693300056457519531e+01,2.694800186157226562e+01,2.692800140380859375e+01,2.690000152587890625e+01,2.687300109863281250e+01,2.685800170898437500e+01,2.687800216674804688e+01,2.692500114440917969e+01,2.696300125122070312e+01,2.700500106811523438e+01,2.704000091552734375e+01,2.709300041198730469e+01,2.714000129699707031e+01,2.719500160217285156e+01,2.723800086975097656e+01,2.714000129699707031e+01,2.730500221252441406e+01,2.730300140380859375e+01,2.717300224304199219e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.799300193786621094e+01,2.791500091552734375e+01,2.780800056457519531e+01,2.774800109863281250e+01,2.778500175476074219e+01,2.784300041198730469e+01,2.790300178527832031e+01,2.798800086975097656e+01,2.805800056457519531e+01,2.812000083923339844e+01,2.818000221252441406e+01,2.822800064086914062e+01,2.825800132751464844e+01,2.827300071716308594e+01,2.828300094604492188e+01,2.826000213623046875e+01,2.822500228881835938e+01,2.817500114440917969e+01,2.809500122070312500e+01,2.802300071716308594e+01,2.795300102233886719e+01,2.791800117492675781e+01,2.790000152587890625e+01,2.789800071716308594e+01,2.790300178527832031e+01,2.789800071716308594e+01,2.784500122070312500e+01,2.778500175476074219e+01,2.771500205993652344e+01,2.768800163269042969e+01,2.771000099182128906e+01,2.775000190734863281e+01,2.779800224304199219e+01,2.787800216674804688e+01,2.789500045776367188e+01,2.786800193786621094e+01,2.780300140380859375e+01,2.774300193786621094e+01,2.767500114440917969e+01,2.765300178527832031e+01,2.763800048828125000e+01,2.762300109863281250e+01,2.757000160217285156e+01,2.747800064086914062e+01,2.731500053405761719e+01,2.713000106811523438e+01,2.695500183105468750e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20
2.621800041198730469e+01,2.644800186157226562e+01,2.664800071716308594e+01,2.693500137329101562e+01,2.695800209045410156e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.648800086975097656e+01,2.651000213623046875e+01,2.662800216674804688e+01,2.676000213623046875e+01,2.687800216674804688e+01,2.703500175476074219e+01,2.718800163269042969e+01,2.737800216674804688e+01,2.754500198364257812e+01,2.772300148010253906e+01,2.781500053405761719e+01,2.791000175476074219e+01,2.801300048828125000e+01,2.811300086975097656e+01,2.822800064086914062e+01,2.828500175476074219e+01,2.831500053405761719e+01,2.832500076293945312e+01,2.831800079345703125e+01,2.833500099182128906e+01,2.833800125122070312e+01,2.835300064086914062e+01,2.835800170898437500e+01,2.830800056457519531e+01,2.824000167846679688e+01,2.817000198364257812e+01,2.813500213623046875e+01,2.811800193786621094e+01,2.811000061035156250e+01,2.807500076293945312e+01,2.803000068664550781e+01,2.796800041198730469e+01,2.789300155639648438e+01,2.791800117492675781e+01,2.797000122070312500e+01,2.801000213623046875e+01,2.806800079345703125e+01,2.812800216674804688e+01,2.819000053405761719e+01,2.823800086975097656e+01,2.821300125122070312e+01,2.816000175476074219e+01,2.811300086975097656e+01,2.806500053405761719e+01,2.806300163269042969e+01,2.812300109863281250e+01,2.825300216674804688e+01,2.840000152587890625e+01,2.853800201416015625e+01,2.869000053405761719e+01,2.887800216674804688e+01,2.892800140380859375e+01,2.902500152587890625e+01,1.000000020040877343e+20,1.000000020040877343e+20,2.882300186157226562e+01,2.878800201416015625e+01,2.870500183105468750e+01,2.865300178527832031e+01,2.862500190734863281e+01,2.864800071716308594e+01,2.872800064086914062e+01,2.883500099182128906e+01,2.892000198364257812e+01,2.898800086975097656e+01,2.898500061035156250e+01,2.893500137329101562e+01,2.888300132751464844e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.884000205993652344e+01,2.888000106811523438e+01,2.891300201416015625e+01,2.893500137329101562e+01,2.889000129699707031e+01,2.877800178527832031e+01,2.869500160217285156e+01,2.868300056457519531e+01,2.874000167846679688e+01,2.881500053405761719e+01,2.888300132751464844e+01,2.896500205993652344e+01,2.900300216674804688e+01,2.903800201416015625e+01,2.903500175476074219e+01,2.904300117492675781e+01,2.906000137329101562e+01,2.906800079345703125e+01,2.908300209045410156e+01,2.908000183105468750e+01,2.907500076293945312e+01,2.907300186157226562e+01,2.907300186157226562e+01,2.906500053405761719e+01,2.906800079345703125e+01,2.908300209045410156e+01,2.912500190734863281e+01,2.917500114440917969e+01,2.920000076293945312e+01,2.919300079345703125e+01,2.920000076293945312e+01,2.924000167846679688e+01,2.924800109863281250e+01,2.926300048828125000e+01,2.924800109863281250e+01,2.924500083923339844e+01,2.927500152587890625e+01,2.929800224304199219e+01,2.931500053405761719e+01,2.934300231933593750e+01,2.936800193786621094e+01,2.938800048828125000e+01,2.942000198364257812e+01,2.947000122070312500e+01,2.948800086975097656e+01,2.950000190734863281e+01,2.951500129699707031e+01,2.948800086975097656e+01,2.946300125122070312e+01,2.942800140380859375e+01,2.942500114440917969e+01,2.941500091552734375e+01,2.941800117492675781e+01,2.939300155639648438e+01,2.939300155639648438e+01,2.938000106811523438e+01,2.936500167846679688e+01,2.933800125122070312e+01,2.930300140380859375e+01,2.929500198364257812e+01,2.929800224304199219e+01,2.931000137329101562e+01,2.930500221252441406e+01,2.928000068664550781e+01,2.923300170898437500e+01,2.916300201416015625e+01,2.909800148010253906e+01,2.904800224304199219e+01,2.898800086975097656e+01,2.897000122070312500e+01,2.894500160217285156e+01,2.897000122070312500e+01,2.894300079345703125e+01,2.889300155639648438e+01,2.883800125122070312e+01,2.875500106811523438e+01,2.867800140380859375e+01,2.860500144958496094e+01,2.855000114440917969e+01,2.847800064086914062e+01,2.843300056457519531e+01,2.838800048828125000e+01,2.836300086975097656e+01,2.831800079345703125e+01,2.823800086975097656e+01,2.819000053405761719e+01,2.812000083923339844e+01,2.804300117492675781e+01,2.796800041198730469e+01,2.790300178527832031e+01,2.786800193786621094e+01,2.782800102233886719e+01,2.779800224304199219e+01,2.776300048828125000e+01,2.771500205993652344e+01,2.766800117492675781e+01,2.762000083923339844e+01,2.755800056457519531e+01,2.751500129699707031e+01,2.743500137329101562e+01,2.737000083923339844e+01,2.732300186157226562e+01,2.728300094604492188e+01,2.725500106811523438e+01,2.722800064086914062e+01,2.719300079345703125e+01,2.715000152587890625e+01,2.713000106811523438e+01,2.714000129699707031e+01,2.712800216674804688e+01,2.709800148010253906e+01,2.706500053405761719e+01,2.701800155639648438e+01,2.695500183105468750e+01,2.687800216674804688e+01,2.681000137329101562e+01,2.673500061035156250e+01,2.670500183105468750e+01,2.666800117492675781e+01,2.665800094604492188e+01,2.663300132751464844e+01,2.659000205993652344e+01,2.656000137329101562e+01,2.654000091552734375e+01,2.652800178527832031e+01,2.652000045776367188e+01,2.653800201416015625e+01,2.657800102233886719e+01,2.660500144958496094e+01,2.661000061035156250e+01,2.659800148010253906e+01,2.661500167846679688e+01,2.661500167846679688e+01,2.663300132751464844e+01,2.665000152587890625e+01,2.668800163269042969e+01,2.667800140380859375e+01,2.664300155639648438e+01,2.660500144958496094e+01,2.658800125122070312e+01,2.658800125122070312e+01,2.661000061035156250e+01,2.663800048828125000e+01,2.667800140380859375e+01,2.673000144958496094e+01,2.677000045776367188e+01,2.679300117492675781e+01,2.677800178527832031e+01,2.675800132751464844e+01,2.673000144958496094e+01,2.669000053405761719e+01,2.669000053405761719e+01,2.668500137329101562e+01,2.667300033569335938e+01,2.667300033569335938e+01,2.667000198364257812e+01,2.669300079345703125e+01,2.672300148010253906e+01,2.678800201416015625e+01,2.684800148010253906e+01,2.692300033569335938e+01,2.701300048828125000e+01,2.706300163269042969e+01,2.707800102233886719e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.778300094604492188e+01,2.780000114440917969e+01,2.781500053405761719e+01,2.782300186157226562e+01,2.782800102233886719e+01,2.785300064086914062e+01,2.790300178527832031e+01,2.792500114440917969e+01,2.796000099182128906e+01,2.798800086975097656e+01,2.798300170898437500e+01,2.796300125122070312e+01,2.795500183105468750e+01,2.791800117492675781e+01,2.787300109863281250e+01,2.782800102233886719e+01,2.779500198364257812e+01,2.775300216674804688e+01,2.772000122070312500e+01,2.772300148010253906e+01,2.771500205993652344e+01,2.773300170898437500e+01,2.771800041198730469e+01,2.766300201416015625e+01,2.763300132751464844e+01,2.759000205993652344e+01,2.759300041198730469e+01,2.761800193786621094e+01,2.768000221252441406e+01,2.774000167846679688e+01,2.773800086975097656e+01,2.769800186157226562e+01,2.765500068664550781e+01,2.757800102233886719e+01,2.752800178527832031e+01,2.751500129699707031e+01,2.750500106811523438e+01,2.751800155639648438e+01,2.750800132751464844e+01,2.743300056457519531e+01,2.730800056457519531e+01,2.714300155639648438e+01,2.700300216674804688e+01,2.689300155639648438e+01,2.682000160217285156e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.597300148010253906e+01
2.640800094604492188e+01,2.651300048828125000e+01,2.664300155639648438e+01,2.678800201416015625e+01,2.686300086975097656e+01,2.683800125122070312e+01,1.000000020040877343e+20,2.692500114440917969e+01,2.691500091552734375e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.640800094604492188e+01,2.650000190734863281e+01,2.664500045776367188e+01,2.677800178527832031e+01,2.693500137329101562e+01,2.709000205993652344e+01,2.728500175476074219e+01,2.748300170898437500e+01,2.769300079345703125e+01,2.786000061035156250e+01,2.796000099182128906e+01,2.802800178527832031e+01,2.813800048828125000e+01,2.825500106811523438e+01,2.836800193786621094e+01,2.843000221252441406e+01,2.845300102233886719e+01,2.841000175476074219e+01,2.837300109863281250e+01,2.835500144958496094e+01,2.835000228881835938e+01,2.834300041198730469e+01,2.834300041198730469e+01,2.834000205993652344e+01,2.832300186157226562e+01,2.828000068664550781e+01,2.821300125122070312e+01,2.816800117492675781e+01,2.813300132751464844e+01,2.810300064086914062e+01,2.804300117492675781e+01,2.797500038146972656e+01,2.794500160217285156e+01,2.794000053405761719e+01,2.799500083923339844e+01,2.804300117492675781e+01,2.805800056457519531e+01,2.810300064086914062e+01,2.812500190734863281e+01,2.814800071716308594e+01,2.814500045776367188e+01,2.816000175476074219e+01,2.815300178527832031e+01,2.814500045776367188e+01,2.819500160217285156e+01,2.827500152587890625e+01,2.841300201416015625e+01,2.854300117492675781e+01,1.000000020040877343e+20,1.000000020040877343e+20,2.902000045776367188e+01,2.903000068664550781e+01,2.902500152587890625e+01,1.000000020040877343e+20,1.000000020040877343e+20,2.876300048828125000e+01,2.878000068664550781e+01,2.879300117492675781e+01,2.880800056457519531e+01,2.884300231933593750e+01,2.887000083923339844e+01,2.890300178527832031e+01,2.893300056457519531e+01,2.894000053405761719e+01,2.895800209045410156e+01,2.895300102233886719e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.888300132751464844e+01,2.888800048828125000e+01,2.892000198364257812e+01,2.896500205993652344e+01,2.893500137329101562e+01,2.890000152587890625e+01,2.884800148010253906e+01,2.880300140380859375e+01,2.879500198364257812e+01,2.881300163269042969e+01,2.884800148010253906e+01,2.887800216674804688e+01,2.890500068664550781e+01,2.895300102233886719e+01,2.901000213623046875e+01,2.905000114440917969e+01,2.908000183105468750e+01,2.912000083923339844e+01,2.913500213623046875e+01,2.913500213623046875e+01,2.912500190734863281e+01,2.911000061035156250e+01,2.911000061035156250e+01,2.912000083923339844e+01,2.912300109863281250e+01,2.915000152587890625e+01,2.918300056457519531e+01,2.922000122070312500e+01,2.925500106811523438e+01,2.926000213623046875e+01,2.926300048828125000e+01,2.926000213623046875e+01,2.927000045776367188e+01,2.931000137329101562e+01,2.932000160217285156e+01,2.931300163269042969e+01,2.929500198364257812e+01,2.931300163269042969e+01,2.933500099182128906e+01,2.933800125122070312e+01,2.935300064086914062e+01,2.937500190734863281e+01,2.938000106811523438e+01,2.941300201416015625e+01,2.945300102233886719e+01,2.949500083923339844e+01,2.951300048828125000e+01,2.951300048828125000e+01,2.947800064086914062e+01,2.947000122070312500e+01,2.942800140380859375e+01,2.941800117492675781e+01,2.940500068664550781e+01,2.940000152587890625e+01,2.941500091552734375e+01,2.941000175476074219e+01,2.939800071716308594e+01,2.936500167846679688e+01,2.931800079345703125e+01,2.929000091552734375e+01,2.928500175476074219e+01,2.927500152587890625e+01,2.927500152587890625e+01,2.925300216674804688e+01,2.920500183105468750e+01,2.913800048828125000e+01,2.905500221252441406e+01,2.898000144958496094e+01,2.889500045776367188e+01,2.882500076293945312e+01,2.879500198364257812e+01,2.878300094604492188e+01,2.878800201416015625e+01,2.876500129699707031e+01,2.870300102233886719e+01,2.860000228881835938e+01,2.848800086975097656e+01,2.843000221252441406e+01,2.837000083923339844e+01,2.831000137329101562e+01,2.824800109863281250e+01,2.819800186157226562e+01,2.817000198364257812e+01,2.810800170898437500e+01,2.805000114440917969e+01,2.798500061035156250e+01,2.790000152587890625e+01,2.782800102233886719e+01,2.772800064086914062e+01,2.763000106811523438e+01,2.757300186157226562e+01,2.753000068664550781e+01,2.748000144958496094e+01,2.744300079345703125e+01,2.740500068664550781e+01,2.734800148010253906e+01,2.727300071716308594e+01,2.719300079345703125e+01,2.712500190734863281e+01,2.704000091552734375e+01,2.698300170898437500e+01,2.692000198364257812e+01,2.686300086975097656e+01,2.682000160217285156e+01,2.679000091552734375e+01,2.676300048828125000e+01,2.673000144958496094e+01,2.670300102233886719e+01,2.667500114440917969e+01,2.667300033569335938e+01,2.664800071716308594e+01,2.661800193786621094e+01,2.657800102233886719e+01,2.651000213623046875e+01,2.640000152587890625e+01,2.628800201416015625e+01,2.621300125122070312e+01,2.615000152587890625e+01,2.612000083923339844e+01,2.610300064086914062e+01,2.608500099182128906e+01,2.607300186157226562e+01,2.605500030517578125e+01,2.602000045776367188e+01,2.597800064086914062e+01,2.597000122070312500e+01,2.597300148010253906e+01,2.599800109863281250e+01,2.604800033569335938e+01,2.611500167846679688e+01,2.615000152587890625e+01,2.620000076293945312e+01,2.622800064086914062e+01,2.626500129699707031e+01,2.624500083923339844e+01,2.626500129699707031e+01,2.628800201416015625e+01,2.627800178527832031e+01,2.626500129699707031e+01,2.625000190734863281e+01,2.628000068664550781e+01,2.631000137329101562e+01,2.635500144958496094e+01,2.641000175476074219e+01,2.646800041198730469e+01,2.653300094604492188e+01,2.656300163269042969e+01,2.657300186157226562e+01,2.658500099182128906e+01,2.658300209045410156e+01,2.657000160217285156e+01,2.653800201416015625e+01,2.648800086975097656e+01,2.642000198364257812e+01,2.636500167846679688e+01,2.633500099182128906e+01,2.633000183105468750e+01,2.634500122070312500e+01,2.638800048828125000e+01,2.647300148010253906e+01,2.658500099182128906e+01,2.671800041198730469e+01,2.686500167846679688e+01,2.699300193786621094e+01,2.707000160217285156e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.778300094604492188e+01,2.772500038146972656e+01,2.766300201416015625e+01,2.763300132751464844e+01,2.763000106811523438e+01,2.764300155639648438e+01,2.766800117492675781e+01,2.768000221252441406e+01,2.766000175476074219e+01,2.764800071716308594e+01,2.765500068664550781e+01,2.768000221252441406e+01,2.768300056457519531e+01,2.764300155639648438e+01,2.760000038146972656e+01,2.755000114440917969e+01,2.751500129699707031e+01,2.750300216674804688e+01,2.750500106811523438e+01,2.751000213623046875e+01,2.749800109863281250e+01,2.750300216674804688e+01,2.749300193786621094e+01,2.747300148010253906e+01,2.745300102233886719e+01,2.745800209045410156e+01,2.749000167846679688e+01,2.749800109863281250e+01,2.748500061035156250e+01,2.746800041198730469e+01,2.744500160217285156e+01,2.739500045776367188e+01,2.735000038146972656e+01,2.732300186157226562e+01,2.731800079345703125e+01,2.734800148010253906e+01,2.736500167846679688e+01,2.734500122070312500e+01,2.726300048828125000e+01,2.713800048828125000e+01,2.700800132751464844e+01,2.689300155639648438e+01,2.680800056457519531e+01,2.664000129699707031e+01,2.649300193786621094e+01,2.636000061035156250e+01,2.626300048828125000e+01,2.621300125122070312e+01,2.620300102233886719e+01,2.619000053405761719e+01,2.617300033569335938e+01,2.628800201416015625e+01
