2.652500152587890625e+01,2.660300064086914062e+01,2.666800117492675781e+01,2.673300170898437500e+01,2.676800155639648438e+01,2.677800178527832031e+01,2.673000144958496094e+01,2.682300186157226562e+01,2.681500053405761719e+01,2.675800132751464844e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.622000122070312500e+01,2.634500122070312500e+01,2.648800086975097656e+01,2.666300201416015625e+01,2.683300209045410156e+01,2.699300193786621094e+01,2.719800186157226562e+01,2.740000152587890625e+01,2.759800148010253906e+01,2.779000091552734375e+01,2.793800163269042969e+01,2.803500175476074219e+01,2.808500099182128906e+01,2.817500114440917969e+01,2.828800201416015625e+01,2.838800048828125000e+01,2.844500160217285156e+01,2.846300125122070312e+01,2.846000099182128906e+01,2.845300102233886719e+01,2.839000129699707031e+01,2.837500190734863281e+01,2.837500190734863281e+01,2.835500144958496094e+01,2.835500144958496094e+01,2.834800148010253906e+01,2.831800079345703125e+01,2.828000068664550781e+01,2.823300170898437500e+01,2.816500091552734375e+01,2.811300086975097656e+01,2.808300209045410156e+01,2.804500198364257812e+01,2.799800109863281250e+01,2.800000190734863281e+01,2.804500198364257812e+01,2.808000183105468750e+01,2.811800193786621094e+01,2.814800071716308594e+01,2.815500068664550781e+01,2.817300224304199219e+01,2.817800140380859375e+01,2.817500114440917969e+01,2.821800041198730469e+01,2.825000190734863281e+01,2.832300186157226562e+01,2.842000198364257812e+01,2.855800056457519531e+01,2.867000198364257812e+01,2.880000114440917969e+01,1.000000020040877343e+20,1.000000020040877343e+20,2.901800155639648438e+01,2.899800109863281250e+01,1.000000020040877343e+20,1.000000020040877343e+20,2.878300094604492188e+01,2.887800216674804688e+01,2.893300056457519531e+01,2.899500083923339844e+01,2.903500175476074219e+01,2.901300048828125000e+01,2.894500160217285156e+01,2.887000083923339844e+01,2.879500198364257812e+01,2.883800125122070312e+01,2.880000114440917969e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.892300224304199219e+01,2.894800186157226562e+01,2.891800117492675781e+01,2.889300155639648438e+01,2.880800056457519531e+01,2.876800155639648438e+01,2.876800155639648438e+01,2.879000091552734375e+01,2.882000160217285156e+01,2.884800148010253906e+01,2.885300064086914062e+01,2.887500190734863281e+01,2.891300201416015625e+01,2.891800117492675781e+01,2.892000198364257812e+01,2.898500061035156250e+01,2.905000114440917969e+01,2.910800170898437500e+01,2.917500114440917969e+01,2.918300056457519531e+01,2.916000175476074219e+01,2.914500045776367188e+01,2.911800193786621094e+01,2.912500190734863281e+01,2.912500190734863281e+01,2.916500091552734375e+01,2.921000099182128906e+01,2.926000213623046875e+01,2.930500221252441406e+01,2.933300209045410156e+01,2.933000183105468750e+01,2.930300140380859375e+01,2.929300117492675781e+01,2.931500053405761719e+01,2.935500144958496094e+01,2.936000061035156250e+01,2.935300064086914062e+01,2.934500122070312500e+01,2.934500122070312500e+01,2.935300064086914062e+01,2.937300109863281250e+01,2.937500190734863281e+01,2.938500213623046875e+01,2.940800094604492188e+01,2.943800163269042969e+01,2.946000099182128906e+01,2.948000144958496094e+01,2.949300193786621094e+01,2.948000144958496094e+01,2.946300125122070312e+01,2.944300079345703125e+01,2.943000221252441406e+01,2.940800094604492188e+01,2.940000152587890625e+01,2.940300178527832031e+01,2.940000152587890625e+01,2.938500213623046875e+01,2.935800170898437500e+01,2.932500076293945312e+01,2.926800155639648438e+01,2.923300170898437500e+01,2.920500183105468750e+01,2.918300056457519531e+01,2.916300201416015625e+01,2.913300132751464844e+01,2.907000160217285156e+01,2.898000144958496094e+01,2.888000106811523438e+01,2.879000091552734375e+01,2.869500160217285156e+01,2.862000083923339844e+01,2.858300209045410156e+01,2.856500053405761719e+01,2.854800224304199219e+01,2.851000213623046875e+01,2.844500160217285156e+01,2.833000183105468750e+01,2.820800209045410156e+01,2.811800193786621094e+01,2.806000137329101562e+01,2.803300094604492188e+01,2.799800109863281250e+01,2.794000053405761719e+01,2.790300178527832031e+01,2.783800125122070312e+01,2.776300048828125000e+01,2.768500137329101562e+01,2.759500122070312500e+01,2.750800132751464844e+01,2.741800117492675781e+01,2.733300209045410156e+01,2.726000213623046875e+01,2.720500183105468750e+01,2.712000083923339844e+01,2.707500076293945312e+01,2.701300048828125000e+01,2.693500137329101562e+01,2.684800148010253906e+01,2.676500129699707031e+01,2.668300056457519531e+01,2.660800170898437500e+01,2.655800056457519531e+01,2.649500083923339844e+01,2.643800163269042969e+01,2.639000129699707031e+01,2.633000183105468750e+01,2.626800155639648438e+01,2.623800086975097656e+01,2.620300102233886719e+01,2.617500114440917969e+01,2.614800071716308594e+01,2.612500190734863281e+01,2.608500099182128906e+01,2.603000068664550781e+01,2.595300102233886719e+01,2.585300064086914062e+01,2.575800132751464844e+01,2.567800140380859375e+01,2.560300064086914062e+01,2.555800056457519531e+01,2.552800178527832031e+01,2.551300048828125000e+01,2.549800109863281250e+01,2.550300025939941406e+01,2.548000144958496094e+01,2.545300102233886719e+01,2.543500137329101562e+01,2.539800071716308594e+01,2.541000175476074219e+01,2.545000076293945312e+01,2.551300048828125000e+01,2.559000205993652344e+01,2.565000152587890625e+01,2.569000053405761719e+01,2.568800163269042969e+01,2.568000030517578125e+01,2.571300125122070312e+01,2.576300048828125000e+01,2.579500198364257812e+01,2.580500030517578125e+01,2.582800102233886719e+01,2.588500213623046875e+01,2.595800209045410156e+01,2.602300071716308594e+01,2.607500076293945312e+01,2.613300132751464844e+01,2.617300033569335938e+01,2.620000076293945312e+01,2.621300125122070312e+01,2.625000190734863281e+01,2.626500129699707031e+01,2.627800178527832031e+01,2.626800155639648438e+01,2.625000190734863281e+01,2.621500205993652344e+01,2.618000030517578125e+01,2.616000175476074219e+01,2.618300056457519531e+01,2.621000099182128906e+01,2.625500106811523438e+01,2.634300041198730469e+01,2.646500205993652344e+01,2.664000129699707031e+01,2.683000183105468750e+01,2.701800155639648438e+01,2.715300178527832031e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.774000167846679688e+01,2.765300178527832031e+01,2.752800178527832031e+01,2.744500160217285156e+01,2.738000106811523438e+01,2.737500190734863281e+01,2.737800216674804688e+01,2.738300132751464844e+01,2.740300178527832031e+01,2.746800041198730469e+01,2.755300140380859375e+01,2.761800193786621094e+01,2.762500190734863281e+01,2.756300163269042969e+01,2.747300148010253906e+01,2.738300132751464844e+01,2.732500076293945312e+01,2.726300048828125000e+01,2.725000190734863281e+01,2.726500129699707031e+01,2.729000091552734375e+01,2.730300140380859375e+01,2.729300117492675781e+01,2.724500083923339844e+01,2.720000076293945312e+01,2.717800140380859375e+01,2.714000129699707031e+01,2.713500213623046875e+01,2.712800216674804688e+01,2.710800170898437500e+01,2.710500144958496094e+01,2.708500099182128906e+01,2.707500076293945312e+01,2.707800102233886719e+01,2.707500076293945312e+01,2.709800148010253906e+01,2.710000038146972656e+01,2.706300163269042969e+01,2.697000122070312500e+01,2.686500167846679688e+01,2.676800155639648438e+01,2.667800140380859375e+01,2.658500099182128906e+01,2.649500083923339844e+01,2.643800163269042969e+01,2.640300178527832031e+01,2.637500190734863281e+01,2.636300086975097656e+01,2.635500144958496094e+01,2.636000061035156250e+01,2.644300079345703125e+01
2.658500099182128906e+01,2.662800216674804688e+01,2.665300178527832031e+01,2.667800140380859375e+01,2.667800140380859375e+01,2.667500114440917969e+01,2.666800117492675781e+01,2.668000221252441406e+01,2.669500160217285156e+01,2.670000076293945312e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.608000183105468750e+01,2.619800186157226562e+01,2.635500144958496094e+01,2.652300071716308594e+01,2.670800209045410156e+01,2.686300086975097656e+01,2.701500129699707031e+01,2.722300148010253906e+01,2.741800117492675781e+01,2.762000083923339844e+01,2.778800201416015625e+01,2.791500091552734375e+01,2.799300193786621094e+01,2.805800056457519531e+01,2.814800071716308594e+01,2.825800132751464844e+01,2.834800148010253906e+01,2.842800140380859375e+01,2.849300193786621094e+01,2.849800109863281250e+01,2.848800086975097656e+01,2.847300148010253906e+01,2.841500091552734375e+01,2.843300056457519531e+01,2.843800163269042969e+01,2.841000175476074219e+01,2.838500213623046875e+01,2.834300041198730469e+01,2.829500198364257812e+01,2.823800086975097656e+01,2.818300056457519531e+01,2.813500213623046875e+01,2.809800148010253906e+01,2.809000205993652344e+01,2.809500122070312500e+01,2.812000083923339844e+01,2.814300155639648438e+01,2.817000198364257812e+01,2.822500228881835938e+01,2.824800109863281250e+01,2.824800109863281250e+01,2.822800064086914062e+01,2.822500228881835938e+01,2.823000144958496094e+01,2.826800155639648438e+01,2.831000137329101562e+01,2.839000129699707031e+01,2.850000190734863281e+01,2.862500190734863281e+01,2.872500228881835938e+01,2.878800201416015625e+01,2.879500198364257812e+01,1.000000020040877343e+20,1.000000020040877343e+20,2.901000213623046875e+01,2.903500175476074219e+01,1.000000020040877343e+20,1.000000020040877343e+20,2.903800201416015625e+01,2.909300231933593750e+01,2.914000129699707031e+01,2.910300064086914062e+01,2.900300216674804688e+01,2.889300155639648438e+01,2.875300216674804688e+01,2.863800048828125000e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.910800170898437500e+01,2.902800178527832031e+01,2.890500068664550781e+01,2.877800178527832031e+01,2.872000122070312500e+01,2.872300148010253906e+01,2.876500129699707031e+01,2.880800056457519531e+01,2.883300209045410156e+01,2.883800125122070312e+01,2.880300140380859375e+01,2.880800056457519531e+01,2.882000160217285156e+01,2.886500167846679688e+01,2.897300148010253906e+01,2.909000205993652344e+01,2.918300056457519531e+01,2.926000213623046875e+01,2.927800178527832031e+01,2.924000167846679688e+01,2.918000221252441406e+01,2.911500167846679688e+01,2.910500144958496094e+01,2.910000228881835938e+01,2.913500213623046875e+01,2.920000076293945312e+01,2.925800132751464844e+01,2.931800079345703125e+01,2.933000183105468750e+01,2.931300163269042969e+01,2.930800056457519531e+01,2.930000114440917969e+01,2.930800056457519531e+01,2.934500122070312500e+01,2.935800170898437500e+01,2.936300086975097656e+01,2.935500144958496094e+01,2.937000083923339844e+01,2.938500213623046875e+01,2.941300201416015625e+01,2.941500091552734375e+01,2.942000198364257812e+01,2.944800186157226562e+01,2.946000099182128906e+01,2.946000099182128906e+01,2.947000122070312500e+01,2.946300125122070312e+01,2.946500205993652344e+01,2.944800186157226562e+01,2.943300056457519531e+01,2.942000198364257812e+01,2.940000152587890625e+01,2.937500190734863281e+01,2.937800216674804688e+01,2.934800148010253906e+01,2.932800102233886719e+01,2.931300163269042969e+01,2.925500106811523438e+01,2.921000099182128906e+01,2.915000152587890625e+01,2.909300231933593750e+01,2.904500198364257812e+01,2.902300071716308594e+01,2.898000144958496094e+01,2.890000152587890625e+01,2.880300140380859375e+01,2.868800163269042969e+01,2.859800148010253906e+01,2.849500083923339844e+01,2.840800094604492188e+01,2.837000083923339844e+01,2.834500122070312500e+01,2.830300140380859375e+01,2.823000144958496094e+01,2.812300109863281250e+01,2.799500083923339844e+01,2.787500190734863281e+01,2.780800056457519531e+01,2.776300048828125000e+01,2.771500205993652344e+01,2.767500114440917969e+01,2.762300109863281250e+01,2.753800201416015625e+01,2.744000053405761719e+01,2.733800125122070312e+01,2.727800178527832031e+01,2.717800140380859375e+01,2.712300109863281250e+01,2.706500053405761719e+01,2.701000213623046875e+01,2.693500137329101562e+01,2.683500099182128906e+01,2.674300193786621094e+01,2.665300178527832031e+01,2.658300209045410156e+01,2.649500083923339844e+01,2.640800094604492188e+01,2.632000160217285156e+01,2.622800064086914062e+01,2.615500068664550781e+01,2.608500099182128906e+01,2.603500175476074219e+01,2.597300148010253906e+01,2.588800048828125000e+01,2.582000160217285156e+01,2.578500175476074219e+01,2.572500038146972656e+01,2.567000198364257812e+01,2.564300155639648438e+01,2.561000061035156250e+01,2.557000160217285156e+01,2.552000045776367188e+01,2.548300170898437500e+01,2.541300201416015625e+01,2.531800079345703125e+01,2.523300170898437500e+01,2.517800140380859375e+01,2.510800170898437500e+01,2.506000137329101562e+01,2.500000190734863281e+01,2.497300148010253906e+01,2.494000053405761719e+01,2.491800117492675781e+01,2.487300109863281250e+01,2.485800170898437500e+01,2.481500053405761719e+01,2.477800178527832031e+01,2.476000022888183594e+01,2.477500152587890625e+01,2.482000160217285156e+01,2.486800193786621094e+01,2.488500022888183594e+01,2.488300132751464844e+01,2.486500167846679688e+01,2.485500144958496094e+01,2.487300109863281250e+01,2.491500091552734375e+01,2.496500205993652344e+01,2.501300048828125000e+01,2.506000137329101562e+01,2.515000152587890625e+01,2.524300193786621094e+01,2.533000183105468750e+01,2.539000129699707031e+01,2.546300125122070312e+01,2.551500129699707031e+01,2.555800056457519531e+01,2.559800148010253906e+01,2.562300109863281250e+01,2.564500045776367188e+01,2.567300033569335938e+01,2.571000099182128906e+01,2.578000068664550781e+01,2.584500122070312500e+01,2.592000198364257812e+01,2.598000144958496094e+01,2.604000091552734375e+01,2.607500076293945312e+01,2.612000083923339844e+01,2.619800186157226562e+01,2.631300163269042969e+01,2.649800109863281250e+01,2.670300102233886719e+01,2.702800178527832031e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.787500190734863281e+01,2.778800201416015625e+01,2.762000083923339844e+01,2.744500160217285156e+01,2.730800056457519531e+01,2.719800186157226562e+01,2.716800117492675781e+01,2.718000221252441406e+01,2.723300170898437500e+01,2.732300186157226562e+01,2.745000076293945312e+01,2.757300186157226562e+01,2.760800170898437500e+01,2.756500053405761719e+01,2.744500160217285156e+01,2.729500198364257812e+01,2.714500045776367188e+01,2.706000137329101562e+01,2.699300193786621094e+01,2.699800109863281250e+01,2.703300094604492188e+01,2.704300117492675781e+01,2.702000045776367188e+01,2.696500205993652344e+01,2.689500045776367188e+01,2.683800125122070312e+01,2.676300048828125000e+01,2.672000122070312500e+01,2.671500205993652344e+01,2.670500183105468750e+01,2.669500160217285156e+01,2.671000099182128906e+01,2.672000122070312500e+01,2.670800209045410156e+01,2.671800041198730469e+01,2.668500137329101562e+01,2.666800117492675781e+01,2.660800170898437500e+01,2.652800178527832031e+01,2.645500183105468750e+01,2.635300064086914062e+01,2.630500030517578125e+01,2.627000045776367188e+01,2.625800132751464844e+01,2.630500030517578125e+01,2.636500167846679688e+01,2.641800117492675781e+01,2.644500160217285156e+01,2.648800086975097656e+01,2.649000167846679688e+01,2.654300117492675781e+01
2.645800209045410156e+01,2.651000213623046875e+01,2.653000068664550781e+01,2.656000137329101562e+01,2.655800056457519531e+01,2.654300117492675781e+01,2.653500175476074219e+01,2.655300140380859375e+01,2.658500099182128906e+01,2.661500167846679688e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.576500129699707031e+01,2.589000129699707031e+01,2.606500053405761719e+01,2.623500061035156250e+01,2.640300178527832031e+01,2.658000183105468750e+01,2.675000190734863281e+01,2.690500068664550781e+01,2.706300163269042969e+01,2.725500106811523438e+01,2.743500137329101562e+01,2.760300064086914062e+01,2.774800109863281250e+01,2.787300109863281250e+01,2.796000099182128906e+01,2.804300117492675781e+01,2.812800216674804688e+01,2.822800064086914062e+01,2.830800056457519531e+01,2.837500190734863281e+01,2.844800186157226562e+01,2.849500083923339844e+01,2.852300071716308594e+01,2.852800178527832031e+01,2.848300170898437500e+01,2.849300193786621094e+01,2.847800064086914062e+01,2.847500228881835938e+01,2.844300079345703125e+01,2.839800071716308594e+01,2.834300041198730469e+01,2.831300163269042969e+01,2.827800178527832031e+01,2.821500205993652344e+01,2.821000099182128906e+01,2.819500160217285156e+01,2.821000099182128906e+01,2.822800064086914062e+01,2.826800155639648438e+01,2.829500198364257812e+01,2.832300186157226562e+01,2.832800102233886719e+01,2.831800079345703125e+01,2.831000137329101562e+01,2.832000160217285156e+01,2.834800148010253906e+01,2.837300109863281250e+01,2.843300056457519531e+01,2.849300193786621094e+01,2.860300064086914062e+01,2.870500183105468750e+01,2.878500175476074219e+01,2.881500053405761719e+01,2.883500099182128906e+01,2.875500106811523438e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.915000152587890625e+01,2.917300224304199219e+01,2.916300201416015625e+01,2.919800186157226562e+01,2.917300224304199219e+01,2.902500152587890625e+01,2.887500190734863281e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.932800102233886719e+01,2.920800209045410156e+01,2.900500106811523438e+01,2.887000083923339844e+01,2.881300163269042969e+01,2.883300209045410156e+01,2.886300086975097656e+01,2.888000106811523438e+01,2.887500190734863281e+01,2.882000160217285156e+01,2.875800132751464844e+01,2.865500068664550781e+01,2.867300224304199219e+01,2.872500228881835938e+01,2.888300132751464844e+01,2.907000160217285156e+01,2.925800132751464844e+01,2.935800170898437500e+01,2.935500144958496094e+01,2.926300048828125000e+01,2.918500137329101562e+01,2.910500144958496094e+01,2.905800056457519531e+01,2.906800079345703125e+01,2.913000106811523438e+01,2.918800163269042969e+01,2.925800132751464844e+01,2.931500053405761719e+01,2.934000205993652344e+01,2.934500122070312500e+01,2.933800125122070312e+01,2.933000183105468750e+01,2.934300231933593750e+01,2.938300132751464844e+01,2.939500045776367188e+01,2.937800216674804688e+01,2.937500190734863281e+01,2.939500045776367188e+01,2.940800094604492188e+01,2.942300224304199219e+01,2.942500114440917969e+01,2.943300056457519531e+01,2.945800209045410156e+01,2.947500228881835938e+01,2.947800064086914062e+01,2.948300170898437500e+01,2.949300193786621094e+01,2.949500083923339844e+01,2.946800231933593750e+01,2.945000076293945312e+01,2.942800140380859375e+01,2.940300178527832031e+01,2.937000083923339844e+01,2.933300209045410156e+01,2.930800056457519531e+01,2.928300094604492188e+01,2.925300216674804688e+01,2.919000053405761719e+01,2.912300109863281250e+01,2.903300094604492188e+01,2.897300148010253906e+01,2.893800163269042969e+01,2.890300178527832031e+01,2.887000083923339844e+01,2.878800201416015625e+01,2.868000221252441406e+01,2.856000137329101562e+01,2.844300079345703125e+01,2.832500076293945312e+01,2.825800132751464844e+01,2.819500160217285156e+01,2.814500045776367188e+01,2.806800079345703125e+01,2.798000144958496094e+01,2.785500144958496094e+01,2.772000122070312500e+01,2.760000038146972656e+01,2.751300048828125000e+01,2.745300102233886719e+01,2.739300155639648438e+01,2.733800125122070312e+01,2.726800155639648438e+01,2.717500114440917969e+01,2.705500221252441406e+01,2.693800163269042969e+01,2.685000038146972656e+01,2.676000213623046875e+01,2.670300102233886719e+01,2.668500137329101562e+01,2.662500190734863281e+01,2.653500175476074219e+01,2.641500091552734375e+01,2.627500152587890625e+01,2.617800140380859375e+01,2.609300041198730469e+01,2.602000045776367188e+01,2.594000053405761719e+01,2.585800170898437500e+01,2.576300048828125000e+01,2.567000198364257812e+01,2.559300041198730469e+01,2.551500129699707031e+01,2.544300079345703125e+01,2.537000083923339844e+01,2.531300163269042969e+01,2.525800132751464844e+01,2.517500114440917969e+01,2.512300109863281250e+01,2.508000183105468750e+01,2.505000114440917969e+01,2.502300071716308594e+01,2.496800041198730469e+01,2.490300178527832031e+01,2.481800079345703125e+01,2.470500183105468750e+01,2.461300086975097656e+01,2.453800201416015625e+01,2.446300125122070312e+01,2.438300132751464844e+01,2.433300209045410156e+01,2.430500030517578125e+01,2.426300048828125000e+01,2.421500205993652344e+01,2.418300056457519531e+01,2.411300086975097656e+01,2.406800079345703125e+01,2.399800109863281250e+01,2.396500205993652344e+01,2.392300033569335938e+01,2.393000030517578125e+01,2.392300033569335938e+01,2.389300155639648438e+01,2.383000183105468750e+01,2.375800132751464844e+01,2.371500205993652344e+01,2.373000144958496094e+01,2.377800178527832031e+01,2.384000205993652344e+01,2.388500022888183594e+01,2.391300201416015625e+01,2.394500160217285156e+01,2.399800109863281250e+01,2.405300140380859375e+01,2.410300064086914062e+01,2.416500091552734375e+01,2.423500061035156250e+01,2.432300186157226562e+01,2.438500022888183594e+01,2.443800163269042969e+01,2.446500205993652344e+01,2.452300071716308594e+01,2.462500190734863281e+01,2.478300094604492188e+01,2.497500038146972656e+01,2.516000175476074219e+01,2.532000160217285156e+01,2.542800140380859375e+01,2.550800132751464844e+01,2.558500099182128906e+01,2.568800163269042969e+01,2.583800125122070312e+01,2.603300094604492188e+01,2.646000099182128906e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.796800041198730469e+01,2.778800201416015625e+01,2.753800201416015625e+01,2.730500221252441406e+01,2.713000106811523438e+01,2.704000091552734375e+01,2.699300193786621094e+01,2.700500106811523438e+01,2.707500076293945312e+01,2.720500183105468750e+01,2.733500099182128906e+01,2.741300201416015625e+01,2.740000152587890625e+01,2.727800178527832031e+01,2.710300064086914062e+01,2.692800140380859375e+01,2.677800178527832031e+01,2.666500091552734375e+01,2.665000152587890625e+01,2.669800186157226562e+01,2.672300148010253906e+01,2.672000122070312500e+01,2.664800071716308594e+01,2.654300117492675781e+01,2.646000099182128906e+01,2.636500167846679688e+01,2.627300071716308594e+01,2.623300170898437500e+01,2.620000076293945312e+01,2.617300033569335938e+01,2.614800071716308594e+01,2.614800071716308594e+01,2.614800071716308594e+01,2.612800216674804688e+01,2.609000205993652344e+01,2.602000045776367188e+01,2.595300102233886719e+01,2.586800193786621094e+01,2.578300094604492188e+01,2.569300079345703125e+01,2.565500068664550781e+01,2.567800140380859375e+01,2.574300193786621094e+01,2.587300109863281250e+01,2.601800155639648438e+01,2.613500213623046875e+01,2.623500061035156250e+01,2.631500053405761719e+01,2.637000083923339844e+01,2.641500091552734375e+01
