2.610500144958496094e+01,2.619000053405761719e+01,2.627000045776367188e+01,2.631500053405761719e+01,2.631500053405761719e+01,2.632000160217285156e+01,2.631500053405761719e+01,2.633500099182128906e+01,2.636800193786621094e+01,2.657000160217285156e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.584000205993652344e+01,2.588000106811523438e+01,2.598800086975097656e+01,2.615300178527832031e+01,2.632500076293945312e+01,2.648300170898437500e+01,2.664000129699707031e+01,2.681500053405761719e+01,2.696000099182128906e+01,2.711800193786621094e+01,2.729500198364257812e+01,2.745000076293945312e+01,2.759800148010253906e+01,2.773000144958496094e+01,2.786800193786621094e+01,2.797300148010253906e+01,2.805300140380859375e+01,2.814800071716308594e+01,2.823800086975097656e+01,2.831000137329101562e+01,2.835800170898437500e+01,2.841500091552734375e+01,2.847300148010253906e+01,2.853500175476074219e+01,2.856300163269042969e+01,2.854500198364257812e+01,2.850800132751464844e+01,2.851000213623046875e+01,2.851800155639648438e+01,2.848800086975097656e+01,2.844300079345703125e+01,2.840300178527832031e+01,2.837300109863281250e+01,2.834800148010253906e+01,2.830300140380859375e+01,2.826800155639648438e+01,2.828000068664550781e+01,2.829300117492675781e+01,2.831500053405761719e+01,2.835300064086914062e+01,2.835800170898437500e+01,2.838800048828125000e+01,2.840300178527832031e+01,2.841300201416015625e+01,2.839800071716308594e+01,2.840300178527832031e+01,2.843300056457519531e+01,2.847300148010253906e+01,2.853800201416015625e+01,2.856500053405761719e+01,2.866800117492675781e+01,2.874300193786621094e+01,2.879500198364257812e+01,2.883300209045410156e+01,2.883500099182128906e+01,2.880800056457519531e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.927300071716308594e+01,2.927300071716308594e+01,2.925000190734863281e+01,2.912300109863281250e+01,2.890500068664550781e+01,2.875500106811523438e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.944500160217285156e+01,2.931800079345703125e+01,2.913300132751464844e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.882000160217285156e+01,2.886800193786621094e+01,2.885500144958496094e+01,2.878800201416015625e+01,2.871000099182128906e+01,2.859300041198730469e+01,2.857500076293945312e+01,2.865800094604492188e+01,2.886500167846679688e+01,2.907500076293945312e+01,2.926800155639648438e+01,2.934500122070312500e+01,2.932300186157226562e+01,2.923500061035156250e+01,2.915800094604492188e+01,2.908300209045410156e+01,2.903300094604492188e+01,2.905300140380859375e+01,2.910800170898437500e+01,2.917300224304199219e+01,2.924300193786621094e+01,2.929800224304199219e+01,2.934000205993652344e+01,2.934500122070312500e+01,2.934300231933593750e+01,2.935000228881835938e+01,2.937800216674804688e+01,2.941300201416015625e+01,2.943300056457519531e+01,2.942500114440917969e+01,2.942300224304199219e+01,2.944500160217285156e+01,2.946500205993652344e+01,2.947500228881835938e+01,2.948500061035156250e+01,2.949300193786621094e+01,2.952000045776367188e+01,2.953800201416015625e+01,2.954800224304199219e+01,2.954300117492675781e+01,2.954300117492675781e+01,2.952300071716308594e+01,2.949500083923339844e+01,2.947500228881835938e+01,2.944500160217285156e+01,2.940300178527832031e+01,2.937800216674804688e+01,2.936000061035156250e+01,2.930800056457519531e+01,2.928000068664550781e+01,2.923300170898437500e+01,2.915500068664550781e+01,2.906300163269042969e+01,2.897800064086914062e+01,2.893300056457519531e+01,2.887800216674804688e+01,2.884000205993652344e+01,2.878800201416015625e+01,2.871500205993652344e+01,2.862000083923339844e+01,2.849800109863281250e+01,2.836300086975097656e+01,2.825300216674804688e+01,2.814800071716308594e+01,2.807300186157226562e+01,2.800500106811523438e+01,2.793500137329101562e+01,2.784000205993652344e+01,2.771300125122070312e+01,2.755300140380859375e+01,2.741800117492675781e+01,2.731300163269042969e+01,2.724300193786621094e+01,2.716300201416015625e+01,2.709800148010253906e+01,2.701300048828125000e+01,2.692800140380859375e+01,2.681300163269042969e+01,2.671000099182128906e+01,2.659000205993652344e+01,2.649300193786621094e+01,2.642000198364257812e+01,2.634500122070312500e+01,2.627300071716308594e+01,2.617300033569335938e+01,2.604800033569335938e+01,2.591800117492675781e+01,2.582300186157226562e+01,2.572300148010253906e+01,2.565300178527832031e+01,2.558300209045410156e+01,2.551000213623046875e+01,2.541000175476074219e+01,2.530800056457519531e+01,2.521800041198730469e+01,2.513500213623046875e+01,2.507800102233886719e+01,2.502000045776367188e+01,2.494800186157226562e+01,2.489300155639648438e+01,2.481000137329101562e+01,2.470800209045410156e+01,2.463500022888183594e+01,2.458300209045410156e+01,2.453300094604492188e+01,2.448800086975097656e+01,2.443300056457519531e+01,2.433800125122070312e+01,2.422000122070312500e+01,2.408500099182128906e+01,2.395500183105468750e+01,2.385000038146972656e+01,2.377800178527832031e+01,2.372800064086914062e+01,2.368500137329101562e+01,2.361800193786621094e+01,2.354800033569335938e+01,2.346500205993652344e+01,2.336000061035156250e+01,2.327800178527832031e+01,2.319300079345703125e+01,2.312800025939941406e+01,2.309300041198730469e+01,2.302800178527832031e+01,2.297300148010253906e+01,2.287300109863281250e+01,2.274800109863281250e+01,2.262000083923339844e+01,2.252300071716308594e+01,2.248800086975097656e+01,2.250300025939941406e+01,2.252500152587890625e+01,2.256300163269042969e+01,2.255000114440917969e+01,2.251300048828125000e+01,2.245000076293945312e+01,2.243300056457519531e+01,2.243800163269042969e+01,2.248800086975097656e+01,2.258500099182128906e+01,2.269500160217285156e+01,2.280300140380859375e+01,2.289300155639648438e+01,2.295000076293945312e+01,2.302500152587890625e+01,2.317800140380859375e+01,2.338800048828125000e+01,2.364000129699707031e+01,2.390000152587890625e+01,2.413300132751464844e+01,2.433000183105468750e+01,2.449500083923339844e+01,2.464300155639648438e+01,2.487000083923339844e+01,2.514500045776367188e+01,2.535800170898437500e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.816300201416015625e+01,2.794000053405761719e+01,2.766500091552734375e+01,2.738300132751464844e+01,2.716500091552734375e+01,2.700000190734863281e+01,2.689000129699707031e+01,2.683300209045410156e+01,2.684500122070312500e+01,2.692800140380859375e+01,2.705300140380859375e+01,2.714000129699707031e+01,2.714500045776367188e+01,2.704500198364257812e+01,2.688000106811523438e+01,2.670800209045410156e+01,2.654500198364257812e+01,2.644000053405761719e+01,2.639800071716308594e+01,2.641000175476074219e+01,2.643800163269042969e+01,2.642500114440917969e+01,2.636500167846679688e+01,2.625800132751464844e+01,2.613800048828125000e+01,2.601800155639648438e+01,2.592800140380859375e+01,2.586800193786621094e+01,2.580500030517578125e+01,2.573800086975097656e+01,2.570800209045410156e+01,2.564500045776367188e+01,2.563000106811523438e+01,2.556300163269042969e+01,2.549500083923339844e+01,2.539800071716308594e+01,2.531800079345703125e+01,2.520300102233886719e+01,2.509300041198730469e+01,2.499500083923339844e+01,2.494000053405761719e+01,2.496000099182128906e+01,2.506500053405761719e+01,2.521500205993652344e+01,2.539500045776367188e+01,2.553500175476074219e+01,2.566300201416015625e+01,2.579800033569335938e+01,2.594000053405761719e+01,2.601800155639648438e+01
2.563000106811523438e+01,2.573300170898437500e+01,2.582800102233886719e+01,2.588800048828125000e+01,2.591500091552734375e+01,2.593000030517578125e+01,2.595000076293945312e+01,2.599500083923339844e+01,2.601300048828125000e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.587300109863281250e+01,2.591500091552734375e+01,2.601300048828125000e+01,2.612300109863281250e+01,2.624500083923339844e+01,2.638000106811523438e+01,2.652300071716308594e+01,2.668500137329101562e+01,2.684000205993652344e+01,2.698500061035156250e+01,2.713500213623046875e+01,2.729500198364257812e+01,2.745000076293945312e+01,2.758500099182128906e+01,2.772000122070312500e+01,2.784800148010253906e+01,2.796000099182128906e+01,2.806300163269042969e+01,2.813800048828125000e+01,2.823000144958496094e+01,2.828300094604492188e+01,2.831500053405761719e+01,2.836500167846679688e+01,2.844000053405761719e+01,2.848000144958496094e+01,2.851800155639648438e+01,2.852500152587890625e+01,2.852500152587890625e+01,2.850800132751464844e+01,2.848500061035156250e+01,2.847300148010253906e+01,2.844300079345703125e+01,2.840300178527832031e+01,2.839300155639648438e+01,2.836000061035156250e+01,2.831500053405761719e+01,2.828000068664550781e+01,2.830300140380859375e+01,2.834000205993652344e+01,2.837300109863281250e+01,2.840300178527832031e+01,2.842000198364257812e+01,2.843800163269042969e+01,2.846000099182128906e+01,2.844300079345703125e+01,2.843500137329101562e+01,2.844800186157226562e+01,2.846300125122070312e+01,2.853000068664550781e+01,2.859500122070312500e+01,2.867800140380859375e+01,2.874300193786621094e+01,2.876800155639648438e+01,2.881300163269042969e+01,2.887000083923339844e+01,2.888500213623046875e+01,2.887000083923339844e+01,2.883300209045410156e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.938800048828125000e+01,2.938300132751464844e+01,2.933500099182128906e+01,2.916800117492675781e+01,2.893300056457519531e+01,2.874500083923339844e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.933800125122070312e+01,2.921300125122070312e+01,2.899500083923339844e+01,2.852300071716308594e+01,2.842800140380859375e+01,2.844800186157226562e+01,2.853500175476074219e+01,2.873800086975097656e+01,2.877500152587890625e+01,2.875000190734863281e+01,2.871300125122070312e+01,2.866500091552734375e+01,2.862500190734863281e+01,2.867000198364257812e+01,2.879800224304199219e+01,2.903500175476074219e+01,2.921800231933593750e+01,2.933000183105468750e+01,2.933800125122070312e+01,2.926500129699707031e+01,2.915000152587890625e+01,2.909300231933593750e+01,2.904000091552734375e+01,2.903300094604492188e+01,2.905000114440917969e+01,2.909500122070312500e+01,2.914300155639648438e+01,2.917500114440917969e+01,2.920300102233886719e+01,2.921800231933593750e+01,2.924300193786621094e+01,2.925500106811523438e+01,2.927300071716308594e+01,2.932500076293945312e+01,2.937800216674804688e+01,2.942000198364257812e+01,2.944500160217285156e+01,2.947000122070312500e+01,2.949300193786621094e+01,2.952300071716308594e+01,2.953500175476074219e+01,2.955000114440917969e+01,2.958300209045410156e+01,2.961300086975097656e+01,2.965000152587890625e+01,2.965800094604492188e+01,2.964300155639648438e+01,2.962000083923339844e+01,2.960000228881835938e+01,2.955300140380859375e+01,2.952000045776367188e+01,2.950000190734863281e+01,2.946000099182128906e+01,2.943000221252441406e+01,2.938800048828125000e+01,2.937000083923339844e+01,2.933000183105468750e+01,2.925800132751464844e+01,2.918000221252441406e+01,2.910800170898437500e+01,2.903500175476074219e+01,2.895800209045410156e+01,2.889800071716308594e+01,2.885300064086914062e+01,2.880500221252441406e+01,2.873800086975097656e+01,2.863500213623046875e+01,2.852300071716308594e+01,2.839000129699707031e+01,2.826300048828125000e+01,2.816800117492675781e+01,2.806500053405761719e+01,2.798300170898437500e+01,2.792300224304199219e+01,2.783000183105468750e+01,2.769800186157226562e+01,2.756300163269042969e+01,2.741300201416015625e+01,2.729800224304199219e+01,2.719800186157226562e+01,2.712300109863281250e+01,2.705300140380859375e+01,2.700000190734863281e+01,2.692500114440917969e+01,2.684800148010253906e+01,2.674000167846679688e+01,2.662800216674804688e+01,2.650300216674804688e+01,2.640000152587890625e+01,2.630300140380859375e+01,2.621500205993652344e+01,2.609500122070312500e+01,2.599300193786621094e+01,2.588300132751464844e+01,2.579800033569335938e+01,2.571800041198730469e+01,2.563800048828125000e+01,2.554300117492675781e+01,2.543500137329101562e+01,2.530800056457519531e+01,2.518500137329101562e+01,2.506800079345703125e+01,2.500500106811523438e+01,2.496300125122070312e+01,2.492300033569335938e+01,2.488800048828125000e+01,2.482300186157226562e+01,2.472300148010253906e+01,2.460300064086914062e+01,2.447800064086914062e+01,2.437800025939941406e+01,2.432000160217285156e+01,2.428800201416015625e+01,2.422800064086914062e+01,2.413800048828125000e+01,2.403000068664550781e+01,2.389500045776367188e+01,2.375300025939941406e+01,2.362000083923339844e+01,2.351500129699707031e+01,2.343000030517578125e+01,2.335800170898437500e+01,2.325500106811523438e+01,2.316300201416015625e+01,2.305500030517578125e+01,2.295500183105468750e+01,2.284300041198730469e+01,2.274500083923339844e+01,2.264500045776367188e+01,2.257500076293945312e+01,2.251000022888183594e+01,2.238300132751464844e+01,2.223800086975097656e+01,2.205500030517578125e+01,2.187000083923339844e+01,2.171000099182128906e+01,2.160000038146972656e+01,2.157800102233886719e+01,2.159000015258789062e+01,2.156500053405761719e+01,2.149500083923339844e+01,2.138500022888183594e+01,2.122000122070312500e+01,2.110000038146972656e+01,2.102800178527832031e+01,2.103300094604492188e+01,2.110500144958496094e+01,2.122300148010253906e+01,2.135800170898437500e+01,2.145500183105468750e+01,2.151300048828125000e+01,2.157000160217285156e+01,2.171000099182128906e+01,2.192500114440917969e+01,2.215800094604492188e+01,2.241500091552734375e+01,2.269500160217285156e+01,2.295300102233886719e+01,2.320000076293945312e+01,2.346800041198730469e+01,2.379500198364257812e+01,2.414800071716308594e+01,2.486000061035156250e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.801000213623046875e+01,2.778500175476074219e+01,2.748300170898437500e+01,2.723000144958496094e+01,2.697500038146972656e+01,2.684300041198730469e+01,2.674300193786621094e+01,2.671500205993652344e+01,2.675500106811523438e+01,2.685000038146972656e+01,2.693000221252441406e+01,2.695000076293945312e+01,2.685300064086914062e+01,2.670000076293945312e+01,2.654300117492675781e+01,2.638300132751464844e+01,2.626800155639648438e+01,2.622800064086914062e+01,2.622800064086914062e+01,2.624300193786621094e+01,2.623500061035156250e+01,2.617300033569335938e+01,2.608300209045410156e+01,2.596800041198730469e+01,2.585800170898437500e+01,2.574300193786621094e+01,2.566000175476074219e+01,2.558300209045410156e+01,2.550800132751464844e+01,2.540500068664550781e+01,2.529000091552734375e+01,2.521500205993652344e+01,2.513300132751464844e+01,2.505500030517578125e+01,2.497800064086914062e+01,2.486800193786621094e+01,2.472800064086914062e+01,2.460800170898437500e+01,2.450300025939941406e+01,2.443000030517578125e+01,2.444000053405761719e+01,2.451500129699707031e+01,2.465300178527832031e+01,2.482000160217285156e+01,2.495300102233886719e+01,2.510500144958496094e+01,2.526500129699707031e+01,2.544000053405761719e+01,2.554000091552734375e+01
2.511500167846679688e+01,2.516300201416015625e+01,2.527800178527832031e+01,2.538500213623046875e+01,2.546800041198730469e+01,2.554000091552734375e+01,2.560500144958496094e+01,2.566300201416015625e+01,2.569800186157226562e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.592000198364257812e+01,2.594800186157226562e+01,2.600000190734863281e+01,2.607300186157226562e+01,2.618300056457519531e+01,2.628300094604492188e+01,2.639300155639648438e+01,2.654500198364257812e+01,2.668500137329101562e+01,2.682500076293945312e+01,2.697500038146972656e+01,2.712500190734863281e+01,2.729000091552734375e+01,2.744300079345703125e+01,2.757500076293945312e+01,2.771300125122070312e+01,2.781300163269042969e+01,2.792000198364257812e+01,2.800500106811523438e+01,2.810000038146972656e+01,2.817500114440917969e+01,2.825500106811523438e+01,2.830800056457519531e+01,2.835500144958496094e+01,2.840300178527832031e+01,2.843000221252441406e+01,2.845500183105468750e+01,2.846000099182128906e+01,2.844800186157226562e+01,2.841300201416015625e+01,2.839800071716308594e+01,2.839300155639648438e+01,2.839800071716308594e+01,2.840300178527832031e+01,2.836500167846679688e+01,2.831800079345703125e+01,2.827500152587890625e+01,2.826300048828125000e+01,2.827300071716308594e+01,2.829000091552734375e+01,2.834800148010253906e+01,2.837500190734863281e+01,2.840800094604492188e+01,2.842800140380859375e+01,2.845300102233886719e+01,2.846500205993652344e+01,2.846500205993652344e+01,2.847300148010253906e+01,2.851000213623046875e+01,2.858500099182128906e+01,2.864800071716308594e+01,2.869800186157226562e+01,2.879000091552734375e+01,2.882800102233886719e+01,2.889300155639648438e+01,2.895000076293945312e+01,2.896800231933593750e+01,2.899000167846679688e+01,2.899500083923339844e+01,2.896300125122070312e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.952800178527832031e+01,2.943300056457519531e+01,2.927300071716308594e+01,2.905300140380859375e+01,2.885800170898437500e+01,2.873800086975097656e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.923800086975097656e+01,2.920800209045410156e+01,2.905800056457519531e+01,1.000000020040877343e+20,1.000000020040877343e+20,2.858300209045410156e+01,2.863000106811523438e+01,2.865500068664550781e+01,2.864800071716308594e+01,2.861000061035156250e+01,2.856300163269042969e+01,2.853300094604492188e+01,2.857000160217285156e+01,2.869000053405761719e+01,2.881000137329101562e+01,1.000000020040877343e+20,1.000000020040877343e+20,2.922000122070312500e+01,2.916800117492675781e+01,2.920000076293945312e+01,2.906800079345703125e+01,2.903300094604492188e+01,2.900300216674804688e+01,2.892300224304199219e+01,2.896000099182128906e+01,2.902800178527832031e+01,2.907500076293945312e+01,2.910500144958496094e+01,2.910800170898437500e+01,2.911800193786621094e+01,2.913800048828125000e+01,2.917000198364257812e+01,2.922800064086914062e+01,2.929800224304199219e+01,2.936800193786621094e+01,2.940300178527832031e+01,2.944500160217285156e+01,2.947500228881835938e+01,2.950500106811523438e+01,2.954300117492675781e+01,2.957500076293945312e+01,2.959300231933593750e+01,2.963500213623046875e+01,2.970000076293945312e+01,2.974800109863281250e+01,2.978000068664550781e+01,2.976800155639648438e+01,2.974800109863281250e+01,2.973300170898437500e+01,2.970300102233886719e+01,2.965800094604492188e+01,2.963000106811523438e+01,2.959800148010253906e+01,2.956300163269042969e+01,2.951300048828125000e+01,2.944800186157226562e+01,2.941800117492675781e+01,2.938800048828125000e+01,2.931300163269042969e+01,2.925500106811523438e+01,2.917800140380859375e+01,2.911800193786621094e+01,2.903800201416015625e+01,2.900000190734863281e+01,2.894300079345703125e+01,2.887000083923339844e+01,2.878800201416015625e+01,2.867000198364257812e+01,2.856000137329101562e+01,2.843800163269042969e+01,2.831800079345703125e+01,2.821800041198730469e+01,2.814000129699707031e+01,2.807800102233886719e+01,2.799300193786621094e+01,2.788500213623046875e+01,2.774800109863281250e+01,2.762000083923339844e+01,2.749300193786621094e+01,2.739800071716308594e+01,2.733000183105468750e+01,2.725800132751464844e+01,2.717300224304199219e+01,2.710000038146972656e+01,2.702500152587890625e+01,2.693300056457519531e+01,2.680800056457519531e+01,2.668500137329101562e+01,2.656300163269042969e+01,2.647500038146972656e+01,2.639000129699707031e+01,2.626500129699707031e+01,2.619000053405761719e+01,2.612000083923339844e+01,2.605000114440917969e+01,2.595000076293945312e+01,2.585300064086914062e+01,2.576500129699707031e+01,2.562800216674804688e+01,2.549800109863281250e+01,2.536800193786621094e+01,2.527000045776367188e+01,2.521000099182128906e+01,2.516500091552734375e+01,2.513500213623046875e+01,2.509800148010253906e+01,2.505300140380859375e+01,2.493800163269042969e+01,2.482000160217285156e+01,2.468000030517578125e+01,2.457500076293945312e+01,2.450500106811523438e+01,2.444800186157226562e+01,2.437300109863281250e+01,2.429000091552734375e+01,2.419000053405761719e+01,2.404000091552734375e+01,2.390300178527832031e+01,2.376800155639648438e+01,2.366500091552734375e+01,2.355800056457519531e+01,2.345800018310546875e+01,2.336800193786621094e+01,2.325500106811523438e+01,2.313500022888183594e+01,2.300800132751464844e+01,2.286300086975097656e+01,2.273000144958496094e+01,2.263000106811523438e+01,2.255000114440917969e+01,2.246300125122070312e+01,2.234300041198730469e+01,2.219000053405761719e+01,2.198000144958496094e+01,2.176300048828125000e+01,2.156500053405761719e+01,2.141500091552734375e+01,2.134300041198730469e+01,2.130300140380859375e+01,2.126500129699707031e+01,2.117000007629394531e+01,2.102000045776367188e+01,2.080800056457519531e+01,2.057800102233886719e+01,2.041500091552734375e+01,2.033300018310546875e+01,2.033000183105468750e+01,2.039800071716308594e+01,2.050000190734863281e+01,2.056800079345703125e+01,2.058500099182128906e+01,2.058500099182128906e+01,2.064500045776367188e+01,2.076500129699707031e+01,2.096300125122070312e+01,2.118500137329101562e+01,2.143000030517578125e+01,2.165000152587890625e+01,2.187500190734863281e+01,2.214500045776367188e+01,2.250500106811523438e+01,2.286300086975097656e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.688300132751464844e+01,2.668000221252441406e+01,2.660300064086914062e+01,2.654800033569335938e+01,2.656500053405761719e+01,2.662000083923339844e+01,2.669500160217285156e+01,2.673000144958496094e+01,2.669000053405761719e+01,2.658500099182128906e+01,2.646000099182128906e+01,2.633300209045410156e+01,2.622800064086914062e+01,2.617500114440917969e+01,2.614300155639648438e+01,2.613000106811523438e+01,2.610500144958496094e+01,2.606300163269042969e+01,2.599300193786621094e+01,2.590300178527832031e+01,2.578000068664550781e+01,2.564800071716308594e+01,2.554500198364257812e+01,2.545000076293945312e+01,2.533800125122070312e+01,2.521300125122070312e+01,2.509300041198730469e+01,2.494300079345703125e+01,2.481800079345703125e+01,2.473800086975097656e+01,2.465500068664550781e+01,2.453800201416015625e+01,2.445500183105468750e+01,2.433300209045410156e+01,2.423800086975097656e+01,2.418000030517578125e+01,2.414500045776367188e+01,2.417300033569335938e+01,2.428500175476074219e+01,2.443000030517578125e+01,2.456300163269042969e+01,2.471000099182128906e+01,2.485500144958496094e+01,2.499500083923339844e+01,2.505000114440917969e+01
