2.456800079345703125e+01,2.458300209045410156e+01,2.473000144958496094e+01,2.488300132751464844e+01,2.504300117492675781e+01,2.519800186157226562e+01,2.534500122070312500e+01,2.546800041198730469e+01,2.553500175476074219e+01,2.548800086975097656e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.598500061035156250e+01,2.596000099182128906e+01,2.597800064086914062e+01,2.601800155639648438e+01,2.608500099182128906e+01,2.618300056457519531e+01,2.629800033569335938e+01,2.641300201416015625e+01,2.654800033569335938e+01,2.667500114440917969e+01,2.682500076293945312e+01,2.695500183105468750e+01,2.710500144958496094e+01,2.726800155639648438e+01,2.740800094604492188e+01,2.753500175476074219e+01,2.764000129699707031e+01,2.774300193786621094e+01,2.781500053405761719e+01,2.790300178527832031e+01,2.801000213623046875e+01,2.809300041198730469e+01,2.817500114440917969e+01,2.825000190734863281e+01,2.828300094604492188e+01,2.831000137329101562e+01,2.831500053405761719e+01,2.832000160217285156e+01,2.832300186157226562e+01,2.833000183105468750e+01,2.833500099182128906e+01,2.832000160217285156e+01,2.832800102233886719e+01,2.834300041198730469e+01,2.836500167846679688e+01,2.831300163269042969e+01,2.827000045776367188e+01,2.823300170898437500e+01,2.820500183105468750e+01,2.821800041198730469e+01,2.824300193786621094e+01,2.828500175476074219e+01,2.832000160217285156e+01,2.836500167846679688e+01,2.839300155639648438e+01,2.841300201416015625e+01,2.843300056457519531e+01,2.844300079345703125e+01,2.845300102233886719e+01,2.849500083923339844e+01,2.858300209045410156e+01,2.862800216674804688e+01,2.870500183105468750e+01,2.878500175476074219e+01,2.890300178527832031e+01,2.895500183105468750e+01,2.902500152587890625e+01,2.904300117492675781e+01,2.905800056457519531e+01,2.906500053405761719e+01,2.901800155639648438e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.944000053405761719e+01,2.927300071716308594e+01,2.909800148010253906e+01,2.890500068664550781e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.912000083923339844e+01,2.915500068664550781e+01,2.918500137329101562e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.873300170898437500e+01,2.872300148010253906e+01,2.864000129699707031e+01,2.854500198364257812e+01,2.843300056457519531e+01,2.838300132751464844e+01,2.834800148010253906e+01,2.841000175476074219e+01,2.857000160217285156e+01,2.874300193786621094e+01,2.875500106811523438e+01,1.000000020040877343e+20,2.904500198364257812e+01,2.898300170898437500e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.881000137329101562e+01,2.885800170898437500e+01,2.895000076293945312e+01,2.904000091552734375e+01,2.900800132751464844e+01,2.898300170898437500e+01,2.901000213623046875e+01,2.904000091552734375e+01,2.912300109863281250e+01,2.922300148010253906e+01,2.930800056457519531e+01,2.939500045776367188e+01,2.942500114440917969e+01,2.945500183105468750e+01,2.947000122070312500e+01,2.948500061035156250e+01,2.952300071716308594e+01,2.956000137329101562e+01,2.961000061035156250e+01,2.964500045776367188e+01,2.971300125122070312e+01,2.977000236511230469e+01,2.981300163269042969e+01,2.982800102233886719e+01,2.983500099182128906e+01,2.983300209045410156e+01,2.985000228881835938e+01,2.982300186157226562e+01,2.979800224304199219e+01,2.977800178527832031e+01,2.973800086975097656e+01,2.967500114440917969e+01,2.961000061035156250e+01,2.956800079345703125e+01,2.952800178527832031e+01,2.948000144958496094e+01,2.942300224304199219e+01,2.937000083923339844e+01,2.931500053405761719e+01,2.925800132751464844e+01,2.921000099182128906e+01,2.914800071716308594e+01,2.908800125122070312e+01,2.901800155639648438e+01,2.892000198364257812e+01,2.880500221252441406e+01,2.868000221252441406e+01,2.857000160217285156e+01,2.846000099182128906e+01,2.837500190734863281e+01,2.831000137329101562e+01,2.824800109863281250e+01,2.817300224304199219e+01,2.805300140380859375e+01,2.792800140380859375e+01,2.782300186157226562e+01,2.770300102233886719e+01,2.761300086975097656e+01,2.752800178527832031e+01,2.744800186157226562e+01,2.738000106811523438e+01,2.730000114440917969e+01,2.718800163269042969e+01,2.707300186157226562e+01,2.695000076293945312e+01,2.683800125122070312e+01,2.675800132751464844e+01,2.669000053405761719e+01,2.660500144958496094e+01,2.652300071716308594e+01,2.644300079345703125e+01,2.633300209045410156e+01,2.623800086975097656e+01,2.613800048828125000e+01,2.602800178527832031e+01,2.591500091552734375e+01,2.582000160217285156e+01,2.573000144958496094e+01,2.564000129699707031e+01,2.558300209045410156e+01,2.552800178527832031e+01,2.548300170898437500e+01,2.543500137329101562e+01,2.537000083923339844e+01,2.528000068664550781e+01,2.516500091552734375e+01,2.505300140380859375e+01,2.495800209045410156e+01,2.488300132751464844e+01,2.479300117492675781e+01,2.471800041198730469e+01,2.462000083923339844e+01,2.453000068664550781e+01,2.439800071716308594e+01,2.425000190734863281e+01,2.412300109863281250e+01,2.400000190734863281e+01,2.389800071716308594e+01,2.380800056457519531e+01,2.371500205993652344e+01,2.361500167846679688e+01,2.347000122070312500e+01,2.331800079345703125e+01,2.315500068664550781e+01,2.302000045776367188e+01,2.288800048828125000e+01,2.280800056457519531e+01,2.272500038146972656e+01,2.262000083923339844e+01,2.248300170898437500e+01,2.229300117492675781e+01,2.207800102233886719e+01,2.188000106811523438e+01,2.172500038146972656e+01,2.161500167846679688e+01,2.154300117492675781e+01,2.147300148010253906e+01,2.137000083923339844e+01,2.123000144958496094e+01,2.101500129699707031e+01,2.076500129699707031e+01,2.054300117492675781e+01,2.040000152587890625e+01,2.035000038146972656e+01,2.036000061035156250e+01,2.040300178527832031e+01,2.042000007629394531e+01,2.036300086975097656e+01,2.025500106811523438e+01,2.020000076293945312e+01,2.022000122070312500e+01,2.033800125122070312e+01,2.046000099182128906e+01,2.055500030517578125e+01,2.062800025939941406e+01,2.069500160217285156e+01,2.084300041198730469e+01,2.114500045776367188e+01,2.156800079345703125e+01,2.161300086975097656e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.651300048828125000e+01,2.646800041198730469e+01,2.643000030517578125e+01,2.644500160217285156e+01,2.649300193786621094e+01,2.653300094604492188e+01,2.656800079345703125e+01,2.657500076293945312e+01,2.652000045776367188e+01,2.643500137329101562e+01,2.634500122070312500e+01,2.626800155639648438e+01,2.620800209045410156e+01,2.615800094604492188e+01,2.609000205993652344e+01,2.601800155639648438e+01,2.596300125122070312e+01,2.589800071716308594e+01,2.580500030517578125e+01,2.568300056457519531e+01,2.556500053405761719e+01,2.544500160217285156e+01,2.531800079345703125e+01,2.520000076293945312e+01,2.506800079345703125e+01,2.493300056457519531e+01,2.480300140380859375e+01,2.468500137329101562e+01,2.458500099182128906e+01,2.449300193786621094e+01,2.441500091552734375e+01,2.430500030517578125e+01,2.420800209045410156e+01,2.410800170898437500e+01,2.401500129699707031e+01,2.394300079345703125e+01,2.391800117492675781e+01,2.397300148010253906e+01,2.408000183105468750e+01,2.419500160217285156e+01,2.432800102233886719e+01,2.443500137329101562e+01,2.452500152587890625e+01,2.454500198364257812e+01
2.405300140380859375e+01,2.402800178527832031e+01,2.419800186157226562e+01,2.440000152587890625e+01,2.463800048828125000e+01,2.486800193786621094e+01,2.508300209045410156e+01,2.526300048828125000e+01,2.534500122070312500e+01,2.532800102233886719e+01,2.518800163269042969e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.598500061035156250e+01,2.597300148010253906e+01,2.597300148010253906e+01,2.599000167846679688e+01,2.604300117492675781e+01,2.613500213623046875e+01,2.624000167846679688e+01,2.636500167846679688e+01,2.650000190734863281e+01,2.661300086975097656e+01,2.674800109863281250e+01,2.689300155639648438e+01,2.705800056457519531e+01,2.721000099182128906e+01,2.733500099182128906e+01,2.745500183105468750e+01,2.756000137329101562e+01,2.764300155639648438e+01,2.770500183105468750e+01,2.777500152587890625e+01,2.786300086975097656e+01,2.796500205993652344e+01,2.806500053405761719e+01,2.814300155639648438e+01,2.819300079345703125e+01,2.821500205993652344e+01,2.821300125122070312e+01,2.820800209045410156e+01,2.820000076293945312e+01,2.820800209045410156e+01,2.824500083923339844e+01,2.826300048828125000e+01,2.827300071716308594e+01,2.829500198364257812e+01,2.831000137329101562e+01,2.829800224304199219e+01,2.821500205993652344e+01,2.816500091552734375e+01,2.814800071716308594e+01,2.814500045776367188e+01,2.818300056457519531e+01,2.824000167846679688e+01,2.828800201416015625e+01,2.829500198364257812e+01,2.830300140380859375e+01,2.831000137329101562e+01,2.833500099182128906e+01,2.838800048828125000e+01,2.844000053405761719e+01,2.848000144958496094e+01,2.850800132751464844e+01,2.858300209045410156e+01,2.868000221252441406e+01,2.874300193786621094e+01,2.880800056457519531e+01,2.890500068664550781e+01,2.899000167846679688e+01,2.904800224304199219e+01,2.906800079345703125e+01,2.906800079345703125e+01,2.906300163269042969e+01,2.898800086975097656e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.952300071716308594e+01,2.941800117492675781e+01,2.926800155639648438e+01,2.907300186157226562e+01,2.890000152587890625e+01,2.874300193786621094e+01,2.864500045776367188e+01,2.859000205993652344e+01,2.857800102233886719e+01,1.000000020040877343e+20,2.892300224304199219e+01,2.893800163269042969e+01,2.894300079345703125e+01,1.000000020040877343e+20,2.870300102233886719e+01,1.000000020040877343e+20,2.880000114440917969e+01,2.873500061035156250e+01,2.865500068664550781e+01,2.854500198364257812e+01,2.843300056457519531e+01,2.832300186157226562e+01,2.827000045776367188e+01,2.828800201416015625e+01,2.838500213623046875e+01,2.850000190734863281e+01,2.859300041198730469e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.890500068664550781e+01,2.880300140380859375e+01,2.882500076293945312e+01,2.886500167846679688e+01,2.895800209045410156e+01,2.907300186157226562e+01,2.920300102233886719e+01,2.928800201416015625e+01,2.935300064086914062e+01,2.936300086975097656e+01,2.940500068664550781e+01,2.943500137329101562e+01,2.947300148010253906e+01,2.952000045776367188e+01,2.956800079345703125e+01,2.962300109863281250e+01,2.968500137329101562e+01,2.973500061035156250e+01,2.980300140380859375e+01,2.984300231933593750e+01,2.986800193786621094e+01,2.987800216674804688e+01,2.988000106811523438e+01,2.988300132751464844e+01,2.987000083923339844e+01,2.987500190734863281e+01,2.986000061035156250e+01,2.980300140380859375e+01,2.975000190734863281e+01,2.969500160217285156e+01,2.965000152587890625e+01,2.961800193786621094e+01,2.960000228881835938e+01,2.956300163269042969e+01,2.949800109863281250e+01,2.944500160217285156e+01,2.938800048828125000e+01,2.933800125122070312e+01,2.929500198364257812e+01,2.923300170898437500e+01,2.914300155639648438e+01,2.903000068664550781e+01,2.891800117492675781e+01,2.881300163269042969e+01,2.872800064086914062e+01,2.865300178527832031e+01,2.857500076293945312e+01,2.851500129699707031e+01,2.844500160217285156e+01,2.833500099182128906e+01,2.820800209045410156e+01,2.807500076293945312e+01,2.797000122070312500e+01,2.787000083923339844e+01,2.778500175476074219e+01,2.771000099182128906e+01,2.762300109863281250e+01,2.752000045776367188e+01,2.740500068664550781e+01,2.729800224304199219e+01,2.718500137329101562e+01,2.708300209045410156e+01,2.701800155639648438e+01,2.693000221252441406e+01,2.686500167846679688e+01,2.679000091552734375e+01,2.668800163269042969e+01,2.659800148010253906e+01,2.649800109863281250e+01,2.640000152587890625e+01,2.630800056457519531e+01,2.622500038146972656e+01,2.613500213623046875e+01,2.605800056457519531e+01,2.599300193786621094e+01,2.591800117492675781e+01,2.585500144958496094e+01,2.578300094604492188e+01,2.571800041198730469e+01,2.566000175476074219e+01,2.559800148010253906e+01,2.551800155639648438e+01,2.545000076293945312e+01,2.535800170898437500e+01,2.528300094604492188e+01,2.518800163269042969e+01,2.509300041198730469e+01,2.499800109863281250e+01,2.487800025939941406e+01,2.475300025939941406e+01,2.464300155639648438e+01,2.453800201416015625e+01,2.441500091552734375e+01,2.432800102233886719e+01,2.425800132751464844e+01,2.415300178527832031e+01,2.405000114440917969e+01,2.390300178527832031e+01,2.376300048828125000e+01,2.361000061035156250e+01,2.345500183105468750e+01,2.331300163269042969e+01,2.320500183105468750e+01,2.311300086975097656e+01,2.299300193786621094e+01,2.284300041198730469e+01,2.266500091552734375e+01,2.247500038146972656e+01,2.230000114440917969e+01,2.214500045776367188e+01,2.204500198364257812e+01,2.195300102233886719e+01,2.187500190734863281e+01,2.179000091552734375e+01,2.163500022888183594e+01,2.144800186157226562e+01,2.122800064086914062e+01,2.101500129699707031e+01,2.086000061035156250e+01,2.078800010681152344e+01,2.077800178527832031e+01,2.077500152587890625e+01,2.075500106811523438e+01,2.065300178527832031e+01,2.049300003051757812e+01,2.033800125122070312e+01,2.024500083923339844e+01,2.024300003051757812e+01,2.020000076293945312e+01,2.012000083923339844e+01,1.999000167846679688e+01,1.986800003051757812e+01,1.982500076293945312e+01,1.992000007629394531e+01,2.026000022888183594e+01,2.114300155639648438e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.648300170898437500e+01,2.646800041198730469e+01,2.648800086975097656e+01,2.644300079345703125e+01,2.637000083923339844e+01,2.632800102233886719e+01,2.628300094604492188e+01,2.623500061035156250e+01,2.615800094604492188e+01,2.606500053405761719e+01,2.595000076293945312e+01,2.585500144958496094e+01,2.576000213623046875e+01,2.568300056457519531e+01,2.557800102233886719e+01,2.548300170898437500e+01,2.534300041198730469e+01,2.521300125122070312e+01,2.507800102233886719e+01,2.492800140380859375e+01,2.477800178527832031e+01,2.463000106811523438e+01,2.453500175476074219e+01,2.443300056457519531e+01,2.435300064086914062e+01,2.429000091552734375e+01,2.418800163269042969e+01,2.409500122070312500e+01,2.397800064086914062e+01,2.385500144958496094e+01,2.376500129699707031e+01,2.369300079345703125e+01,2.369800186157226562e+01,2.374000167846679688e+01,2.382800102233886719e+01,2.393500137329101562e+01,2.401500129699707031e+01,2.407300186157226562e+01,2.406300163269042969e+01
2.357000160217285156e+01,2.352500152587890625e+01,2.369000053405761719e+01,2.390800094604492188e+01,2.417300033569335938e+01,2.445000076293945312e+01,2.472000122070312500e+01,2.494300079345703125e+01,2.505000114440917969e+01,2.504000091552734375e+01,2.496800041198730469e+01,2.481800079345703125e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.604300117492675781e+01,2.599800109863281250e+01,2.595000076293945312e+01,2.593000030517578125e+01,2.594300079345703125e+01,2.599000167846679688e+01,2.608000183105468750e+01,2.617500114440917969e+01,2.627800178527832031e+01,2.640000152587890625e+01,2.650800132751464844e+01,2.662500190734863281e+01,2.674800109863281250e+01,2.690800094604492188e+01,2.705800056457519531e+01,2.720300102233886719e+01,2.732300186157226562e+01,2.744300079345703125e+01,2.753000068664550781e+01,2.758800125122070312e+01,2.763500213623046875e+01,2.770800209045410156e+01,2.781800079345703125e+01,2.792800140380859375e+01,2.801300048828125000e+01,2.805500221252441406e+01,2.806000137329101562e+01,2.806300163269042969e+01,2.806800079345703125e+01,2.807300186157226562e+01,2.810800170898437500e+01,2.814500045776367188e+01,2.818000221252441406e+01,2.821300125122070312e+01,2.823300170898437500e+01,2.822500228881835938e+01,2.820500183105468750e+01,2.814800071716308594e+01,2.812300109863281250e+01,2.813300132751464844e+01,2.815000152587890625e+01,2.817000198364257812e+01,2.819000053405761719e+01,2.819500160217285156e+01,2.817800140380859375e+01,2.816000175476074219e+01,2.818000221252441406e+01,2.824300193786621094e+01,2.829500198364257812e+01,2.835000228881835938e+01,2.840800094604492188e+01,2.844300079345703125e+01,2.846500205993652344e+01,2.852300071716308594e+01,2.856000137329101562e+01,2.862000083923339844e+01,2.870000076293945312e+01,2.881800079345703125e+01,2.890300178527832031e+01,2.896800231933593750e+01,2.901300048828125000e+01,2.902800178527832031e+01,2.902300071716308594e+01,2.896800231933593750e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.952500152587890625e+01,2.944800186157226562e+01,2.936500167846679688e+01,2.924300193786621094e+01,2.908500099182128906e+01,2.894800186157226562e+01,2.880500221252441406e+01,2.874300193786621094e+01,2.874300193786621094e+01,2.877800178527832031e+01,2.883800125122070312e+01,2.882800102233886719e+01,2.876000213623046875e+01,2.856500053405761719e+01,2.859800148010253906e+01,2.846500205993652344e+01,1.000000020040877343e+20,2.857300186157226562e+01,2.856300163269042969e+01,2.850800132751464844e+01,2.844000053405761719e+01,2.831300163269042969e+01,2.822300148010253906e+01,2.816800117492675781e+01,2.817300224304199219e+01,2.822500228881835938e+01,2.827500152587890625e+01,2.813800048828125000e+01,2.808000183105468750e+01,2.795800209045410156e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.864800071716308594e+01,2.863000106811523438e+01,2.866800117492675781e+01,2.871300125122070312e+01,2.880800056457519531e+01,2.906000137329101562e+01,2.917300224304199219e+01,2.912500190734863281e+01,2.921300125122070312e+01,2.928800201416015625e+01,2.936000061035156250e+01,2.941300201416015625e+01,2.946000099182128906e+01,2.949800109863281250e+01,2.955000114440917969e+01,2.959000205993652344e+01,2.967800140380859375e+01,2.974800109863281250e+01,2.978800201416015625e+01,2.981800079345703125e+01,2.982800102233886719e+01,2.984500122070312500e+01,2.985500144958496094e+01,2.985800170898437500e+01,2.986500167846679688e+01,2.985000228881835938e+01,2.981500053405761719e+01,2.976800155639648438e+01,2.973500061035156250e+01,2.970500183105468750e+01,2.967800140380859375e+01,2.966000175476074219e+01,2.963300132751464844e+01,2.958500099182128906e+01,2.953800201416015625e+01,2.948800086975097656e+01,2.943300056457519531e+01,2.938500213623046875e+01,2.933500099182128906e+01,2.924800109863281250e+01,2.915300178527832031e+01,2.905500221252441406e+01,2.898000144958496094e+01,2.891300201416015625e+01,2.883300209045410156e+01,2.877000045776367188e+01,2.869300079345703125e+01,2.861800193786621094e+01,2.850800132751464844e+01,2.836500167846679688e+01,2.825000190734863281e+01,2.815300178527832031e+01,2.805000114440917969e+01,2.795500183105468750e+01,2.786000061035156250e+01,2.778300094604492188e+01,2.766800117492675781e+01,2.753800201416015625e+01,2.742300224304199219e+01,2.732500076293945312e+01,2.724500083923339844e+01,2.718000221252441406e+01,2.711000061035156250e+01,2.705300140380859375e+01,2.694000053405761719e+01,2.684800148010253906e+01,2.676300048828125000e+01,2.667500114440917969e+01,2.658800125122070312e+01,2.650300216674804688e+01,2.640500068664550781e+01,2.633500099182128906e+01,2.625800132751464844e+01,2.618000030517578125e+01,2.610500144958496094e+01,2.601500129699707031e+01,2.594000053405761719e+01,2.590800094604492188e+01,2.585800170898437500e+01,2.579000091552734375e+01,2.573500061035156250e+01,2.568000030517578125e+01,2.562300109863281250e+01,2.552800178527832031e+01,2.543300056457519531e+01,2.533500099182128906e+01,2.523300170898437500e+01,2.513800048828125000e+01,2.502800178527832031e+01,2.491000175476074219e+01,2.482300186157226562e+01,2.472500038146972656e+01,2.462800025939941406e+01,2.453500175476074219e+01,2.441800117492675781e+01,2.431000137329101562e+01,2.417300033569335938e+01,2.404000091552734375e+01,2.390800094604492188e+01,2.375800132751464844e+01,2.362800025939941406e+01,2.351300048828125000e+01,2.339500045776367188e+01,2.326000022888183594e+01,2.313500022888183594e+01,2.297300148010253906e+01,2.281000137329101562e+01,2.266000175476074219e+01,2.252300071716308594e+01,2.242800140380859375e+01,2.232800102233886719e+01,2.223800086975097656e+01,2.212800025939941406e+01,2.199500083923339844e+01,2.182000160217285156e+01,2.163300132751464844e+01,2.144300079345703125e+01,2.128800010681152344e+01,2.120000076293945312e+01,2.117000007629394531e+01,2.115300178527832031e+01,2.110800170898437500e+01,2.102800178527832031e+01,2.087800025939941406e+01,2.070000076293945312e+01,2.054500007629394531e+01,2.039000129699707031e+01,2.021500015258789062e+01,1.998800086975097656e+01,1.972800064086914062e+01,1.944500160217285156e+01,1.915800094604492188e+01,1.892500114440917969e+01,1.892300033569335938e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.639300155639648438e+01,2.637300109863281250e+01,2.633800125122070312e+01,2.629800033569335938e+01,2.628800201416015625e+01,2.626300048828125000e+01,2.621300125122070312e+01,2.611300086975097656e+01,2.599500083923339844e+01,2.586300086975097656e+01,2.572500038146972656e+01,2.560800170898437500e+01,2.551300048828125000e+01,2.542000198364257812e+01,2.531800079345703125e+01,2.522000122070312500e+01,2.510300064086914062e+01,2.493300056457519531e+01,2.476300048828125000e+01,2.461500167846679688e+01,2.446300125122070312e+01,2.433500099182128906e+01,2.422500038146972656e+01,2.412300109863281250e+01,2.407300186157226562e+01,2.400500106811523438e+01,2.391800117492675781e+01,2.381500053405761719e+01,2.368300056457519531e+01,2.355500030517578125e+01,2.345800018310546875e+01,2.340500068664550781e+01,2.341300201416015625e+01,2.346500205993652344e+01,2.353000068664550781e+01,2.357800102233886719e+01,2.362000083923339844e+01,2.359800148010253906e+01
