2.304500198364257812e+01,2.298800086975097656e+01,2.312800025939941406e+01,2.333500099182128906e+01,2.361000061035156250e+01,2.390300178527832031e+01,2.418300056457519531e+01,2.446300125122070312e+01,2.461500167846679688e+01,2.468500137329101562e+01,2.467800140380859375e+01,2.463300132751464844e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.602500152587890625e+01,2.596800041198730469e+01,2.592300033569335938e+01,2.589300155639648438e+01,2.590800094604492188e+01,2.595800209045410156e+01,2.602500152587890625e+01,2.609300041198730469e+01,2.616300201416015625e+01,2.627000045776367188e+01,2.638300132751464844e+01,2.648800086975097656e+01,2.660500144958496094e+01,2.676500129699707031e+01,2.692000198364257812e+01,2.705800056457519531e+01,2.718500137329101562e+01,2.730800056457519531e+01,2.739000129699707031e+01,2.744500160217285156e+01,2.749500083923339844e+01,2.758800125122070312e+01,2.769300079345703125e+01,2.779500198364257812e+01,2.786000061035156250e+01,2.788300132751464844e+01,2.787300109863281250e+01,2.785000038146972656e+01,2.785500144958496094e+01,2.787300109863281250e+01,2.793000221252441406e+01,2.795000076293945312e+01,2.798500061035156250e+01,2.801800155639648438e+01,2.804300117492675781e+01,2.807500076293945312e+01,2.808000183105468750e+01,2.806800079345703125e+01,2.806300163269042969e+01,2.807000160217285156e+01,2.809000205993652344e+01,2.810300064086914062e+01,2.809000205993652344e+01,2.806000137329101562e+01,2.801500129699707031e+01,2.799000167846679688e+01,2.799800109863281250e+01,2.805800056457519531e+01,2.815800094604492188e+01,2.822500228881835938e+01,2.827500152587890625e+01,2.830500221252441406e+01,2.830000114440917969e+01,2.830500221252441406e+01,2.830500221252441406e+01,2.832800102233886719e+01,2.841800117492675781e+01,2.853300094604492188e+01,2.865000152587890625e+01,2.873300170898437500e+01,2.881500053405761719e+01,2.887800216674804688e+01,2.893000221252441406e+01,2.894500160217285156e+01,2.883300209045410156e+01,2.878000068664550781e+01,1.000000020040877343e+20,2.955000114440917969e+01,2.954000091552734375e+01,2.941500091552734375e+01,2.938300132751464844e+01,2.929800224304199219e+01,2.914500045776367188e+01,2.897300148010253906e+01,2.885500144958496094e+01,2.882500076293945312e+01,2.886300086975097656e+01,2.892300224304199219e+01,2.894300079345703125e+01,2.887800216674804688e+01,2.877000045776367188e+01,2.864800071716308594e+01,2.854800224304199219e+01,2.848000144958496094e+01,2.843300056457519531e+01,2.841300201416015625e+01,2.838800048828125000e+01,2.836000061035156250e+01,2.827500152587890625e+01,2.814800071716308594e+01,2.804300117492675781e+01,2.797300148010253906e+01,2.796500205993652344e+01,2.795800209045410156e+01,2.791800117492675781e+01,2.786000061035156250e+01,2.773500061035156250e+01,2.749000167846679688e+01,2.723800086975097656e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.860300064086914062e+01,2.860800170898437500e+01,2.852500152587890625e+01,2.855800056457519531e+01,1.000000020040877343e+20,1.000000020040877343e+20,2.887800216674804688e+01,2.897800064086914062e+01,2.909000205993652344e+01,2.927500152587890625e+01,2.924300193786621094e+01,2.930500221252441406e+01,2.934800148010253906e+01,2.940800094604492188e+01,2.949000167846679688e+01,2.956300163269042969e+01,2.962800216674804688e+01,2.967300224304199219e+01,2.970000076293945312e+01,2.971300125122070312e+01,2.972000122070312500e+01,2.976300048828125000e+01,2.977000236511230469e+01,2.979000091552734375e+01,2.980300140380859375e+01,2.979300117492675781e+01,2.976000213623046875e+01,2.972500228881835938e+01,2.968300056457519531e+01,2.965800094604492188e+01,2.963500213623046875e+01,2.961800193786621094e+01,2.959500122070312500e+01,2.957300186157226562e+01,2.952000045776367188e+01,2.948500061035156250e+01,2.940500068664550781e+01,2.935300064086914062e+01,2.927800178527832031e+01,2.919000053405761719e+01,2.912000083923339844e+01,2.906500053405761719e+01,2.900300216674804688e+01,2.893300056457519531e+01,2.886800193786621094e+01,2.880500221252441406e+01,2.872800064086914062e+01,2.862500190734863281e+01,2.850500106811523438e+01,2.839300155639648438e+01,2.831000137329101562e+01,2.821000099182128906e+01,2.809500122070312500e+01,2.799000167846679688e+01,2.789800071716308594e+01,2.780300140380859375e+01,2.768000221252441406e+01,2.757500076293945312e+01,2.749500083923339844e+01,2.742500114440917969e+01,2.736500167846679688e+01,2.730300140380859375e+01,2.721800041198730469e+01,2.711300086975097656e+01,2.702000045776367188e+01,2.693300056457519531e+01,2.684500122070312500e+01,2.674800109863281250e+01,2.664300155639648438e+01,2.655000114440917969e+01,2.648000144958496094e+01,2.640800094604492188e+01,2.635000038146972656e+01,2.626800155639648438e+01,2.617500114440917969e+01,2.611800193786621094e+01,2.606300163269042969e+01,2.599800109863281250e+01,2.594000053405761719e+01,2.587300109863281250e+01,2.581300163269042969e+01,2.574800109863281250e+01,2.565300178527832031e+01,2.556800079345703125e+01,2.547500038146972656e+01,2.538000106811523438e+01,2.528300094604492188e+01,2.520500183105468750e+01,2.510300064086914062e+01,2.501500129699707031e+01,2.491500091552734375e+01,2.481000137329101562e+01,2.471500205993652344e+01,2.460300064086914062e+01,2.448800086975097656e+01,2.437300109863281250e+01,2.426000022888183594e+01,2.414300155639648438e+01,2.400800132751464844e+01,2.387500190734863281e+01,2.375300025939941406e+01,2.364300155639648438e+01,2.353800201416015625e+01,2.340800094604492188e+01,2.325800132751464844e+01,2.310500144958496094e+01,2.296300125122070312e+01,2.285300064086914062e+01,2.275000190734863281e+01,2.265800094604492188e+01,2.255800056457519531e+01,2.246300125122070312e+01,2.234300041198730469e+01,2.217500114440917969e+01,2.200300025939941406e+01,2.185000038146972656e+01,2.169000053405761719e+01,2.157000160217285156e+01,2.149500083923339844e+01,2.142800140380859375e+01,2.137800025939941406e+01,2.131300163269042969e+01,2.119800186157226562e+01,2.106000137329101562e+01,2.085800170898437500e+01,2.061500167846679688e+01,2.034800148010253906e+01,1.999800109863281250e+01,1.962000083923339844e+01,1.921800041198730469e+01,1.876800155639648438e+01,1.827800178527832031e+01,1.796000099182128906e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.633800125122070312e+01,2.631300163269042969e+01,2.625800132751464844e+01,2.616800117492675781e+01,2.605800056457519531e+01,2.592300033569335938e+01,2.576500129699707031e+01,2.560800170898437500e+01,2.546800041198730469e+01,2.535300064086914062e+01,2.524500083923339844e+01,2.515300178527832031e+01,2.506300163269042969e+01,2.492800140380859375e+01,2.478300094604492188e+01,2.462300109863281250e+01,2.446800041198730469e+01,2.430500030517578125e+01,2.418000030517578125e+01,2.407000160217285156e+01,2.395300102233886719e+01,2.388000106811523438e+01,2.381300163269042969e+01,2.375800132751464844e+01,2.363300132751464844e+01,2.349800109863281250e+01,2.336000061035156250e+01,2.323000144958496094e+01,2.314500045776367188e+01,2.308000183105468750e+01,2.306300163269042969e+01,2.308300018310546875e+01,2.310800170898437500e+01,2.314000129699707031e+01,2.309800148010253906e+01
2.248000144958496094e+01,2.239300155639648438e+01,2.250500106811523438e+01,2.269000053405761719e+01,2.296300125122070312e+01,2.324500083923339844e+01,2.354800033569335938e+01,2.385500144958496094e+01,2.408300209045410156e+01,2.423500061035156250e+01,2.431500053405761719e+01,2.434300041198730469e+01,2.427000045776367188e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.603800201416015625e+01,2.597500038146972656e+01,2.590300178527832031e+01,2.586000061035156250e+01,2.585500144958496094e+01,2.587500190734863281e+01,2.591300201416015625e+01,2.596300125122070312e+01,2.603000068664550781e+01,2.613500213623046875e+01,2.622800064086914062e+01,2.634000205993652344e+01,2.647000122070312500e+01,2.661500167846679688e+01,2.676800155639648438e+01,2.688800048828125000e+01,2.700000190734863281e+01,2.709300041198730469e+01,2.716000175476074219e+01,2.722000122070312500e+01,2.728300094604492188e+01,2.736500167846679688e+01,2.748500061035156250e+01,2.759500122070312500e+01,2.764300155639648438e+01,2.765300178527832031e+01,2.760800170898437500e+01,2.759000205993652344e+01,2.758800125122070312e+01,2.761800193786621094e+01,2.765300178527832031e+01,2.768300056457519531e+01,2.770000076293945312e+01,2.771500205993652344e+01,2.775500106811523438e+01,2.781300163269042969e+01,2.786800193786621094e+01,2.792300224304199219e+01,2.797800064086914062e+01,2.801000213623046875e+01,2.803300094604492188e+01,2.802000045776367188e+01,2.798500061035156250e+01,2.795500183105468750e+01,2.790800094604492188e+01,2.788300132751464844e+01,2.789800071716308594e+01,2.793800163269042969e+01,2.800800132751464844e+01,2.805300140380859375e+01,2.808000183105468750e+01,2.808300209045410156e+01,2.811300086975097656e+01,2.810300064086914062e+01,2.809000205993652344e+01,2.809800148010253906e+01,2.812000083923339844e+01,2.819800186157226562e+01,2.830000114440917969e+01,2.840300178527832031e+01,2.849500083923339844e+01,2.857300186157226562e+01,2.863500213623046875e+01,2.866800117492675781e+01,2.869500160217285156e+01,2.870800209045410156e+01,2.859500122070312500e+01,1.000000020040877343e+20,1.000000020040877343e+20,2.940300178527832031e+01,2.937000083923339844e+01,2.932500076293945312e+01,2.922300148010253906e+01,2.903500175476074219e+01,2.870800209045410156e+01,2.867800140380859375e+01,2.875500106811523438e+01,2.885800170898437500e+01,2.893000221252441406e+01,2.893800163269042969e+01,2.887000083923339844e+01,2.874300193786621094e+01,2.859000205993652344e+01,2.846800041198730469e+01,2.842500114440917969e+01,2.840800094604492188e+01,2.839500045776367188e+01,2.838300132751464844e+01,2.831300163269042969e+01,2.820800209045410156e+01,2.805800056457519531e+01,2.795000076293945312e+01,2.786800193786621094e+01,2.779000091552734375e+01,2.772300148010253906e+01,2.767000198364257812e+01,2.756800079345703125e+01,2.739500045776367188e+01,2.715800094604492188e+01,2.675800132751464844e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.834800148010253906e+01,2.834300041198730469e+01,2.828800201416015625e+01,2.839800071716308594e+01,2.865000152587890625e+01,2.877500152587890625e+01,2.886500167846679688e+01,1.000000020040877343e+20,2.897500228881835938e+01,2.905500221252441406e+01,2.913800048828125000e+01,2.924800109863281250e+01,2.932500076293945312e+01,2.940800094604492188e+01,2.946800231933593750e+01,2.951300048828125000e+01,2.953500175476074219e+01,2.954500198364257812e+01,2.957500076293945312e+01,2.960300064086914062e+01,2.965300178527832031e+01,2.968500137329101562e+01,2.970800209045410156e+01,2.971000099182128906e+01,2.968800163269042969e+01,2.967300224304199219e+01,2.963000106811523438e+01,2.959300231933593750e+01,2.958000183105468750e+01,2.956300163269042969e+01,2.954800224304199219e+01,2.953500175476074219e+01,2.950000190734863281e+01,2.945500183105468750e+01,2.941000175476074219e+01,2.936500167846679688e+01,2.930800056457519531e+01,2.923000144958496094e+01,2.917500114440917969e+01,2.912000083923339844e+01,2.907300186157226562e+01,2.899800109863281250e+01,2.894000053405761719e+01,2.887000083923339844e+01,2.879500198364257812e+01,2.871000099182128906e+01,2.861000061035156250e+01,2.852000045776367188e+01,2.844300079345703125e+01,2.834800148010253906e+01,2.826000213623046875e+01,2.814800071716308594e+01,2.804800224304199219e+01,2.796000099182128906e+01,2.786500167846679688e+01,2.778000068664550781e+01,2.770500183105468750e+01,2.763800048828125000e+01,2.758800125122070312e+01,2.751000213623046875e+01,2.743300056457519531e+01,2.733000183105468750e+01,2.723800086975097656e+01,2.714500045776367188e+01,2.705800056457519531e+01,2.695500183105468750e+01,2.684800148010253906e+01,2.675500106811523438e+01,2.667300033569335938e+01,2.660500144958496094e+01,2.654000091552734375e+01,2.646000099182128906e+01,2.638000106811523438e+01,2.632000160217285156e+01,2.627000045776367188e+01,2.619800186157226562e+01,2.612500190734863281e+01,2.606000137329101562e+01,2.598000144958496094e+01,2.589000129699707031e+01,2.580500030517578125e+01,2.572300148010253906e+01,2.563300132751464844e+01,2.554000091552734375e+01,2.545300102233886719e+01,2.536300086975097656e+01,2.526800155639648438e+01,2.517500114440917969e+01,2.508300209045410156e+01,2.498500061035156250e+01,2.488300132751464844e+01,2.478800201416015625e+01,2.467500114440917969e+01,2.457500076293945312e+01,2.447300148010253906e+01,2.434800148010253906e+01,2.423000144958496094e+01,2.409800148010253906e+01,2.396800041198730469e+01,2.383300018310546875e+01,2.371500205993652344e+01,2.359000205993652344e+01,2.345000076293945312e+01,2.331300163269042969e+01,2.319000053405761719e+01,2.309300041198730469e+01,2.299500083923339844e+01,2.287000083923339844e+01,2.276800155639648438e+01,2.267000198364257812e+01,2.257300186157226562e+01,2.245800018310546875e+01,2.232000160217285156e+01,2.218000030517578125e+01,2.203000068664550781e+01,2.187800025939941406e+01,2.173300170898437500e+01,2.161300086975097656e+01,2.152800178527832031e+01,2.147300148010253906e+01,2.137300109863281250e+01,2.124500083923339844e+01,2.106800079345703125e+01,2.082500076293945312e+01,2.046500015258789062e+01,2.005800056457519531e+01,1.959300041198730469e+01,1.910000038146972656e+01,1.857000160217285156e+01,1.799000167846679688e+01,1.748800086975097656e+01,1.700800132751464844e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.639800071716308594e+01,2.635300064086914062e+01,2.627500152587890625e+01,2.614300155639648438e+01,2.601300048828125000e+01,2.586000061035156250e+01,2.569000053405761719e+01,2.552800178527832031e+01,2.540800094604492188e+01,2.526500129699707031e+01,2.515300178527832031e+01,2.504000091552734375e+01,2.493000030517578125e+01,2.479300117492675781e+01,2.465500068664550781e+01,2.449500083923339844e+01,2.433000183105468750e+01,2.419000053405761719e+01,2.406000137329101562e+01,2.393300056457519531e+01,2.381500053405761719e+01,2.373300170898437500e+01,2.366300201416015625e+01,2.360300064086914062e+01,2.347300148010253906e+01,2.332500076293945312e+01,2.315800094604492188e+01,2.297800064086914062e+01,2.284300041198730469e+01,2.276300048828125000e+01,2.269500160217285156e+01,2.263500022888183594e+01,2.262800025939941406e+01,2.263500022888183594e+01,2.255800056457519531e+01
2.195300102233886719e+01,2.184000015258789062e+01,2.192500114440917969e+01,2.207500076293945312e+01,2.232800102233886719e+01,2.260800170898437500e+01,2.289500045776367188e+01,2.321800041198730469e+01,2.348800086975097656e+01,2.372500038146972656e+01,2.389300155639648438e+01,2.397500038146972656e+01,2.397300148010253906e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.608300209045410156e+01,2.602000045776367188e+01,2.592300033569335938e+01,2.584000205993652344e+01,2.578000068664550781e+01,2.576500129699707031e+01,2.576300048828125000e+01,2.580300140380859375e+01,2.585800170898437500e+01,2.596000099182128906e+01,2.606500053405761719e+01,2.620000076293945312e+01,2.635300064086914062e+01,2.647000122070312500e+01,2.658800125122070312e+01,2.667500114440917969e+01,2.676800155639648438e+01,2.684500122070312500e+01,2.691800117492675781e+01,2.699300193786621094e+01,2.705300140380859375e+01,2.714300155639648438e+01,2.725800132751464844e+01,2.733800125122070312e+01,2.737500190734863281e+01,2.735500144958496094e+01,2.730800056457519531e+01,2.728800201416015625e+01,2.729000091552734375e+01,2.732300186157226562e+01,2.736300086975097656e+01,2.738500213623046875e+01,2.741500091552734375e+01,2.744300079345703125e+01,2.748800086975097656e+01,2.755000114440917969e+01,2.767000198364257812e+01,2.777000045776367188e+01,2.788500213623046875e+01,2.793500137329101562e+01,2.797500038146972656e+01,2.797000122070312500e+01,2.793300056457519531e+01,2.788000106811523438e+01,2.782800102233886719e+01,2.782300186157226562e+01,2.782800102233886719e+01,2.783800125122070312e+01,2.785500144958496094e+01,2.786500167846679688e+01,2.788000106811523438e+01,2.788500213623046875e+01,2.787800216674804688e+01,2.786800193786621094e+01,2.785000038146972656e+01,2.783300209045410156e+01,2.784300041198730469e+01,2.789000129699707031e+01,2.795300102233886719e+01,2.802800178527832031e+01,2.811000061035156250e+01,2.817800140380859375e+01,2.821300125122070312e+01,2.824000167846679688e+01,2.824800109863281250e+01,2.827800178527832031e+01,2.825300216674804688e+01,2.803300094604492188e+01,2.799500083923339844e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.841800117492675781e+01,2.845000076293945312e+01,2.849000167846679688e+01,2.857800102233886719e+01,2.863800048828125000e+01,2.866000175476074219e+01,2.864500045776367188e+01,2.858000183105468750e+01,2.848300170898437500e+01,2.839000129699707031e+01,2.835000228881835938e+01,2.836800193786621094e+01,2.839300155639648438e+01,2.839000129699707031e+01,2.835500144958496094e+01,2.826800155639648438e+01,2.810300064086914062e+01,2.791500091552734375e+01,2.776500129699707031e+01,2.764500045776367188e+01,2.756300163269042969e+01,2.748800086975097656e+01,2.741300201416015625e+01,2.733300209045410156e+01,2.720500183105468750e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.817800140380859375e+01,2.810300064086914062e+01,2.809000205993652344e+01,2.815000152587890625e+01,2.828000068664550781e+01,2.845000076293945312e+01,2.859000205993652344e+01,2.868300056457519531e+01,2.869000053405761719e+01,2.880300140380859375e+01,2.887300109863281250e+01,2.897300148010253906e+01,2.907300186157226562e+01,2.914800071716308594e+01,2.919000053405761719e+01,2.924500083923339844e+01,2.931300163269042969e+01,2.934500122070312500e+01,2.934500122070312500e+01,2.936500167846679688e+01,2.941300201416015625e+01,2.947300148010253906e+01,2.952300071716308594e+01,2.956000137329101562e+01,2.957500076293945312e+01,2.956800079345703125e+01,2.954000091552734375e+01,2.951000213623046875e+01,2.949000167846679688e+01,2.946500205993652344e+01,2.946800231933593750e+01,2.947500228881835938e+01,2.947000122070312500e+01,2.944500160217285156e+01,2.942800140380859375e+01,2.936500167846679688e+01,2.931500053405761719e+01,2.927800178527832031e+01,2.922800064086914062e+01,2.917800140380859375e+01,2.915500068664550781e+01,2.911000061035156250e+01,2.904800224304199219e+01,2.899800109863281250e+01,2.894000053405761719e+01,2.887300109863281250e+01,2.879300117492675781e+01,2.871500205993652344e+01,2.865800094604492188e+01,2.858800125122070312e+01,2.851000213623046875e+01,2.842300224304199219e+01,2.832800102233886719e+01,2.821500205993652344e+01,2.813500213623046875e+01,2.805800056457519531e+01,2.799800109863281250e+01,2.794800186157226562e+01,2.788800048828125000e+01,2.781500053405761719e+01,2.774000167846679688e+01,2.765300178527832031e+01,2.755500221252441406e+01,2.746000099182128906e+01,2.736300086975097656e+01,2.728300094604492188e+01,2.719500160217285156e+01,2.710500144958496094e+01,2.700500106811523438e+01,2.691800117492675781e+01,2.683300209045410156e+01,2.674300193786621094e+01,2.665500068664550781e+01,2.659300041198730469e+01,2.651500129699707031e+01,2.645000076293945312e+01,2.636800193786621094e+01,2.628300094604492188e+01,2.620800209045410156e+01,2.611500167846679688e+01,2.603000068664550781e+01,2.593000030517578125e+01,2.586300086975097656e+01,2.578000068664550781e+01,2.569500160217285156e+01,2.561500167846679688e+01,2.552300071716308594e+01,2.542300033569335938e+01,2.533800125122070312e+01,2.523800086975097656e+01,2.513800048828125000e+01,2.503300094604492188e+01,2.493300056457519531e+01,2.483800125122070312e+01,2.473800086975097656e+01,2.464500045776367188e+01,2.452500152587890625e+01,2.441300201416015625e+01,2.427500152587890625e+01,2.412300109863281250e+01,2.398500061035156250e+01,2.384300041198730469e+01,2.372000122070312500e+01,2.359800148010253906e+01,2.347800064086914062e+01,2.334500122070312500e+01,2.320500183105468750e+01,2.310000038146972656e+01,2.297500038146972656e+01,2.286300086975097656e+01,2.276500129699707031e+01,2.265800094604492188e+01,2.256800079345703125e+01,2.245000076293945312e+01,2.231000137329101562e+01,2.216300010681152344e+01,2.196500015258789062e+01,2.177000045776367188e+01,2.159300041198730469e+01,2.144500160217285156e+01,2.133500099182128906e+01,2.125000190734863281e+01,2.116800117492675781e+01,2.104300117492675781e+01,2.082300186157226562e+01,2.050000190734863281e+01,2.008500099182128906e+01,1.961000061035156250e+01,1.911300086975097656e+01,1.856300163269042969e+01,1.798800086975097656e+01,1.745000076293945312e+01,1.705300140380859375e+01,1.685300064086914062e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.637500190734863281e+01,2.632000160217285156e+01,2.622300148010253906e+01,2.611300086975097656e+01,2.597300148010253906e+01,2.581500053405761719e+01,2.566300201416015625e+01,2.550500106811523438e+01,2.534800148010253906e+01,2.521500205993652344e+01,2.508500099182128906e+01,2.495000076293945312e+01,2.481000137329101562e+01,2.468000030517578125e+01,2.452500152587890625e+01,2.437000083923339844e+01,2.422300148010253906e+01,2.407500076293945312e+01,2.395000076293945312e+01,2.380500030517578125e+01,2.368800163269042969e+01,2.358300018310546875e+01,2.346800041198730469e+01,2.336500167846679688e+01,2.323500061035156250e+01,2.309500122070312500e+01,2.290300178527832031e+01,2.272300148010253906e+01,2.256500053405761719e+01,2.243800163269042969e+01,2.235300064086914062e+01,2.226800155639648438e+01,2.219500160217285156e+01,2.216500091552734375e+01,2.206300163269042969e+01
