2.147500038146972656e+01,2.133300018310546875e+01,2.137000083923339844e+01,2.149300193786621094e+01,2.169000053405761719e+01,2.194800186157226562e+01,2.224300193786621094e+01,2.256000137329101562e+01,2.287300109863281250e+01,2.318800163269042969e+01,2.342800140380859375e+01,2.357300186157226562e+01,2.361000061035156250e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.614000129699707031e+01,2.602000045776367188e+01,2.591000175476074219e+01,2.580500030517578125e+01,2.569500160217285156e+01,2.562000083923339844e+01,2.558800125122070312e+01,2.560500144958496094e+01,2.564800071716308594e+01,2.574500083923339844e+01,2.587000083923339844e+01,2.599000167846679688e+01,2.612800216674804688e+01,2.624800109863281250e+01,2.636000061035156250e+01,2.646500205993652344e+01,2.656000137329101562e+01,2.664800071716308594e+01,2.671300125122070312e+01,2.677300071716308594e+01,2.682800102233886719e+01,2.688500213623046875e+01,2.693800163269042969e+01,2.697300148010253906e+01,2.698800086975097656e+01,2.697000122070312500e+01,2.696300125122070312e+01,2.696300125122070312e+01,2.698000144958496094e+01,2.701800155639648438e+01,2.705300140380859375e+01,2.706500053405761719e+01,2.708500099182128906e+01,2.712800216674804688e+01,2.719800186157226562e+01,2.731500053405761719e+01,2.743800163269042969e+01,2.756300163269042969e+01,2.770000076293945312e+01,2.779800224304199219e+01,2.785500144958496094e+01,2.787500190734863281e+01,2.785300064086914062e+01,2.782000160217285156e+01,2.779000091552734375e+01,2.774300193786621094e+01,2.773300170898437500e+01,2.770300102233886719e+01,2.766300201416015625e+01,2.766500091552734375e+01,2.765300178527832031e+01,2.763800048828125000e+01,2.761500167846679688e+01,2.760300064086914062e+01,2.756800079345703125e+01,2.756300163269042969e+01,2.756800079345703125e+01,2.757500076293945312e+01,2.758300209045410156e+01,2.760500144958496094e+01,2.766000175476074219e+01,2.770000076293945312e+01,2.772800064086914062e+01,2.771800041198730469e+01,2.770000076293945312e+01,2.766300201416015625e+01,2.762500190734863281e+01,2.757500076293945312e+01,2.756800079345703125e+01,2.737300109863281250e+01,2.742800140380859375e+01,2.756300163269042969e+01,2.766800117492675781e+01,2.777000045776367188e+01,2.802500152587890625e+01,2.809800148010253906e+01,2.819500160217285156e+01,2.825500106811523438e+01,2.829500198364257812e+01,2.834800148010253906e+01,2.837800216674804688e+01,2.839500045776367188e+01,2.836000061035156250e+01,2.830300140380859375e+01,2.828800201416015625e+01,2.829500198364257812e+01,2.833500099182128906e+01,2.832500076293945312e+01,2.839800071716308594e+01,2.833300209045410156e+01,2.820500183105468750e+01,2.803300094604492188e+01,2.791000175476074219e+01,2.781500053405761719e+01,2.770300102233886719e+01,2.761800193786621094e+01,2.755300140380859375e+01,2.750000190734863281e+01,2.745500183105468750e+01,2.729000091552734375e+01,2.725300216674804688e+01,2.721300125122070312e+01,1.000000020040877343e+20,1.000000020040877343e+20,2.723300170898437500e+01,2.687300109863281250e+01,2.679300117492675781e+01,1.000000020040877343e+20,1.000000020040877343e+20,2.793300056457519531e+01,2.777000045776367188e+01,2.786300086975097656e+01,2.801800155639648438e+01,2.821300125122070312e+01,2.838300132751464844e+01,2.852800178527832031e+01,2.861300086975097656e+01,2.872000122070312500e+01,2.878300094604492188e+01,2.882500076293945312e+01,2.886800193786621094e+01,2.889500045776367188e+01,2.892300224304199219e+01,2.898300170898437500e+01,2.902800178527832031e+01,2.906800079345703125e+01,2.910000228881835938e+01,2.913800048828125000e+01,2.919000053405761719e+01,2.923800086975097656e+01,2.929800224304199219e+01,2.933800125122070312e+01,2.936800193786621094e+01,2.937300109863281250e+01,2.937300109863281250e+01,2.935800170898437500e+01,2.932800102233886719e+01,2.931500053405761719e+01,2.932000160217285156e+01,2.932000160217285156e+01,2.932000160217285156e+01,2.930300140380859375e+01,2.928300094604492188e+01,2.925800132751464844e+01,2.923800086975097656e+01,2.921000099182128906e+01,2.918800163269042969e+01,2.915300178527832031e+01,2.913300132751464844e+01,2.910500144958496094e+01,2.907800102233886719e+01,2.903000068664550781e+01,2.896800231933593750e+01,2.890800094604492188e+01,2.885800170898437500e+01,2.880500221252441406e+01,2.874800109863281250e+01,2.870000076293945312e+01,2.863800048828125000e+01,2.855300140380859375e+01,2.846800041198730469e+01,2.838000106811523438e+01,2.830800056457519531e+01,2.825300216674804688e+01,2.820800209045410156e+01,2.816000175476074219e+01,2.810800170898437500e+01,2.803500175476074219e+01,2.795300102233886719e+01,2.787500190734863281e+01,2.778000068664550781e+01,2.769000053405761719e+01,2.760000038146972656e+01,2.751800155639648438e+01,2.743000221252441406e+01,2.734500122070312500e+01,2.725300216674804688e+01,2.716800117492675781e+01,2.706500053405761719e+01,2.697300148010253906e+01,2.688300132751464844e+01,2.678800201416015625e+01,2.670800209045410156e+01,2.661300086975097656e+01,2.652300071716308594e+01,2.642300033569335938e+01,2.633000183105468750e+01,2.623800086975097656e+01,2.614800071716308594e+01,2.606300163269042969e+01,2.599300193786621094e+01,2.592800140380859375e+01,2.584500122070312500e+01,2.575500106811523438e+01,2.565800094604492188e+01,2.555800056457519531e+01,2.545800209045410156e+01,2.534800148010253906e+01,2.524000167846679688e+01,2.514500045776367188e+01,2.504300117492675781e+01,2.494500160217285156e+01,2.485000038146972656e+01,2.475000190734863281e+01,2.464000129699707031e+01,2.451300048828125000e+01,2.438000106811523438e+01,2.424800109863281250e+01,2.410300064086914062e+01,2.395000076293945312e+01,2.382000160217285156e+01,2.368800163269042969e+01,2.356300163269042969e+01,2.341000175476074219e+01,2.325500106811523438e+01,2.311800193786621094e+01,2.297500038146972656e+01,2.284500122070312500e+01,2.273800086975097656e+01,2.266300201416015625e+01,2.255800056457519531e+01,2.241800117492675781e+01,2.227800178527832031e+01,2.210000038146972656e+01,2.189000129699707031e+01,2.167800140380859375e+01,2.145300102233886719e+01,2.125800132751464844e+01,2.110500144958496094e+01,2.096500015258789062e+01,2.089800071716308594e+01,2.081500053405761719e+01,2.066800117492675781e+01,2.040300178527832031e+01,2.008000183105468750e+01,1.966800117492675781e+01,1.922500038146972656e+01,1.873300170898437500e+01,1.823800086975097656e+01,1.777000045776367188e+01,1.733300018310546875e+01,1.701000022888183594e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.630000114440917969e+01,2.626800155639648438e+01,2.618500137329101562e+01,2.606500053405761719e+01,2.592000198364257812e+01,2.577000045776367188e+01,2.562800216674804688e+01,2.547800064086914062e+01,2.533500099182128906e+01,2.520000076293945312e+01,2.505300140380859375e+01,2.489500045776367188e+01,2.474500083923339844e+01,2.459300041198730469e+01,2.442300033569335938e+01,2.425800132751464844e+01,2.408500099182128906e+01,2.394000053405761719e+01,2.379300117492675781e+01,2.366000175476074219e+01,2.352500152587890625e+01,2.341000175476074219e+01,2.328300094604492188e+01,2.314300155639648438e+01,2.298000144958496094e+01,2.280000114440917969e+01,2.260800170898437500e+01,2.243500137329101562e+01,2.228800010681152344e+01,2.216500091552734375e+01,2.205500030517578125e+01,2.195800018310546875e+01,2.184500122070312500e+01,2.177500152587890625e+01,2.162500190734863281e+01
2.108800125122070312e+01,2.091300010681152344e+01,2.092300033569335938e+01,2.100300025939941406e+01,2.116300010681152344e+01,2.136300086975097656e+01,2.162300109863281250e+01,2.192300033569335938e+01,2.225800132751464844e+01,2.262800025939941406e+01,2.295800018310546875e+01,2.318500137329101562e+01,2.327800178527832031e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.590000152587890625e+01,2.582800102233886719e+01,2.573500061035156250e+01,2.562800216674804688e+01,2.552500152587890625e+01,2.547300148010253906e+01,2.544000053405761719e+01,2.543800163269042969e+01,2.548300170898437500e+01,2.556300163269042969e+01,2.567500114440917969e+01,2.580000114440917969e+01,2.592300033569335938e+01,2.604800033569335938e+01,2.617000198364257812e+01,2.627800178527832031e+01,2.638500213623046875e+01,2.646000099182128906e+01,2.651500129699707031e+01,2.655800056457519531e+01,2.657000160217285156e+01,2.657500076293945312e+01,2.658800125122070312e+01,2.661000061035156250e+01,2.663000106811523438e+01,2.663500213623046875e+01,2.665300178527832031e+01,2.667800140380859375e+01,2.670300102233886719e+01,2.671000099182128906e+01,2.672000122070312500e+01,2.675300216674804688e+01,2.681500053405761719e+01,2.689800071716308594e+01,2.702300071716308594e+01,2.713300132751464844e+01,2.724800109863281250e+01,2.738000106811523438e+01,2.751800155639648438e+01,2.760800170898437500e+01,2.766800117492675781e+01,2.769000053405761719e+01,2.770800209045410156e+01,2.772000122070312500e+01,2.769800186157226562e+01,2.765500068664550781e+01,2.757800102233886719e+01,2.752500152587890625e+01,2.745500183105468750e+01,2.741500091552734375e+01,2.739300155639648438e+01,2.737800216674804688e+01,2.733300209045410156e+01,2.732000160217285156e+01,2.729000091552734375e+01,2.727300071716308594e+01,2.725300216674804688e+01,2.723800086975097656e+01,2.724500083923339844e+01,2.724500083923339844e+01,2.726800155639648438e+01,2.728800201416015625e+01,2.729500198364257812e+01,2.726000213623046875e+01,2.719500160217285156e+01,2.713500213623046875e+01,2.709300041198730469e+01,2.705500221252441406e+01,2.707800102233886719e+01,2.714500045776367188e+01,2.725800132751464844e+01,2.737000083923339844e+01,2.747000122070312500e+01,2.756800079345703125e+01,2.767500114440917969e+01,2.776300048828125000e+01,2.783500099182128906e+01,2.793300056457519531e+01,2.803300094604492188e+01,2.814000129699707031e+01,2.823000144958496094e+01,2.827500152587890625e+01,2.829500198364257812e+01,2.831800079345703125e+01,1.000000020040877343e+20,2.835000228881835938e+01,2.836000061035156250e+01,2.834300041198730469e+01,2.832500076293945312e+01,2.825300216674804688e+01,2.814800071716308594e+01,2.802500152587890625e+01,2.790500068664550781e+01,2.772800064086914062e+01,2.757300186157226562e+01,2.745000076293945312e+01,2.734500122070312500e+01,2.727000045776367188e+01,2.720800209045410156e+01,2.715000152587890625e+01,2.711800193786621094e+01,2.707300186157226562e+01,2.699000167846679688e+01,2.703300094604492188e+01,2.680000114440917969e+01,2.670000076293945312e+01,2.660300064086914062e+01,1.000000020040877343e+20,1.000000020040877343e+20,2.732800102233886719e+01,2.749000167846679688e+01,2.770000076293945312e+01,2.791000175476074219e+01,2.810300064086914062e+01,2.826800155639648438e+01,2.839500045776367188e+01,2.850000190734863281e+01,2.856300163269042969e+01,2.860800170898437500e+01,2.861800193786621094e+01,2.863500213623046875e+01,2.864300155639648438e+01,2.869000053405761719e+01,2.872800064086914062e+01,2.875500106811523438e+01,2.879300117492675781e+01,2.884300231933593750e+01,2.889800071716308594e+01,2.895800209045410156e+01,2.900000190734863281e+01,2.904800224304199219e+01,2.908300209045410156e+01,2.909800148010253906e+01,2.912000083923339844e+01,2.911500167846679688e+01,2.910300064086914062e+01,2.909300231933593750e+01,2.910000228881835938e+01,2.910300064086914062e+01,2.910500144958496094e+01,2.909500122070312500e+01,2.909300231933593750e+01,2.909300231933593750e+01,2.908300209045410156e+01,2.907000160217285156e+01,2.906300163269042969e+01,2.905000114440917969e+01,2.903500175476074219e+01,2.901800155639648438e+01,2.898300170898437500e+01,2.893800163269042969e+01,2.889300155639648438e+01,2.886000061035156250e+01,2.881800079345703125e+01,2.878300094604492188e+01,2.874500083923339844e+01,2.869300079345703125e+01,2.863800048828125000e+01,2.857000160217285156e+01,2.851800155639648438e+01,2.845300102233886719e+01,2.839800071716308594e+01,2.835000228881835938e+01,2.831500053405761719e+01,2.826800155639648438e+01,2.821000099182128906e+01,2.814800071716308594e+01,2.807000160217285156e+01,2.799800109863281250e+01,2.792000198364257812e+01,2.783800125122070312e+01,2.775800132751464844e+01,2.769300079345703125e+01,2.762000083923339844e+01,2.752300071716308594e+01,2.744000053405761719e+01,2.734300041198730469e+01,2.723800086975097656e+01,2.714800071716308594e+01,2.705500221252441406e+01,2.694300079345703125e+01,2.685300064086914062e+01,2.674300193786621094e+01,2.663300132751464844e+01,2.653000068664550781e+01,2.643800163269042969e+01,2.634800148010253906e+01,2.625300216674804688e+01,2.617500114440917969e+01,2.610300064086914062e+01,2.602500152587890625e+01,2.594300079345703125e+01,2.584800148010253906e+01,2.571300125122070312e+01,2.561000061035156250e+01,2.551300048828125000e+01,2.540000152587890625e+01,2.530300140380859375e+01,2.519000053405761719e+01,2.509000205993652344e+01,2.498800086975097656e+01,2.488000106811523438e+01,2.478300094604492188e+01,2.466800117492675781e+01,2.456000137329101562e+01,2.443500137329101562e+01,2.431000137329101562e+01,2.417300033569335938e+01,2.402000045776367188e+01,2.385500144958496094e+01,2.371500205993652344e+01,2.357500076293945312e+01,2.342300033569335938e+01,2.326800155639648438e+01,2.309800148010253906e+01,2.294500160217285156e+01,2.281000137329101562e+01,2.268300056457519531e+01,2.256000137329101562e+01,2.244500160217285156e+01,2.231000137329101562e+01,2.215500068664550781e+01,2.199300193786621094e+01,2.178000068664550781e+01,2.154000091552734375e+01,2.129500007629394531e+01,2.105300140380859375e+01,2.083800125122070312e+01,2.065300178527832031e+01,2.052000045776367188e+01,2.042000007629394531e+01,2.031500053405761719e+01,2.015300178527832031e+01,1.992000007629394531e+01,1.962800025939941406e+01,1.926800155639648438e+01,1.889000129699707031e+01,1.848800086975097656e+01,1.810000038146972656e+01,1.765300178527832031e+01,1.719300079345703125e+01,1.684300041198730469e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.615800094604492188e+01,2.620500183105468750e+01,2.617800140380859375e+01,2.611500167846679688e+01,2.601000213623046875e+01,2.585800170898437500e+01,2.571300125122070312e+01,2.555000114440917969e+01,2.540300178527832031e+01,2.523500061035156250e+01,2.509000205993652344e+01,2.495000076293945312e+01,2.479500198364257812e+01,2.463800048828125000e+01,2.448000144958496094e+01,2.429500198364257812e+01,2.409300041198730469e+01,2.390800094604492188e+01,2.375000190734863281e+01,2.359800148010253906e+01,2.344800186157226562e+01,2.332500076293945312e+01,2.318300056457519531e+01,2.305800056457519531e+01,2.289800071716308594e+01,2.270500183105468750e+01,2.251300048828125000e+01,2.230300140380859375e+01,2.215300178527832031e+01,2.203000068664550781e+01,2.191000175476074219e+01,2.179800033569335938e+01,2.169300079345703125e+01,2.156300163269042969e+01,2.145000076293945312e+01,2.127800178527832031e+01
2.072300148010253906e+01,2.054300117492675781e+01,2.050000190734863281e+01,2.053000068664550781e+01,2.062800025939941406e+01,2.079000091552734375e+01,2.100300025939941406e+01,2.126300048828125000e+01,2.162300109863281250e+01,2.204300117492675781e+01,2.247000122070312500e+01,2.279300117492675781e+01,2.299300193786621094e+01,2.297800064086914062e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.580800056457519531e+01,2.578500175476074219e+01,2.573500061035156250e+01,2.564500045776367188e+01,2.555500030517578125e+01,2.547300148010253906e+01,2.540300178527832031e+01,2.534000205993652344e+01,2.530000114440917969e+01,2.531300163269042969e+01,2.539300155639648438e+01,2.550800132751464844e+01,2.561800193786621094e+01,2.572500038146972656e+01,2.583500099182128906e+01,2.595000076293945312e+01,2.605500030517578125e+01,2.614500045776367188e+01,2.619500160217285156e+01,2.621500205993652344e+01,2.621300125122070312e+01,2.622300148010253906e+01,2.624500083923339844e+01,2.626500129699707031e+01,2.630000114440917969e+01,2.633500099182128906e+01,2.635300064086914062e+01,2.636800193786621094e+01,2.636500167846679688e+01,2.637300109863281250e+01,2.639500045776367188e+01,2.645500183105468750e+01,2.651000213623046875e+01,2.659500122070312500e+01,2.668800163269042969e+01,2.677800178527832031e+01,2.686000061035156250e+01,2.698500061035156250e+01,2.712800216674804688e+01,2.726800155639648438e+01,2.738000106811523438e+01,2.745800209045410156e+01,2.752800178527832031e+01,2.755500221252441406e+01,2.754500198364257812e+01,2.751000213623046875e+01,2.744300079345703125e+01,2.736000061035156250e+01,2.728000068664550781e+01,2.721500205993652344e+01,2.718000221252441406e+01,2.714500045776367188e+01,2.710300064086914062e+01,2.705500221252441406e+01,2.700000190734863281e+01,2.696300125122070312e+01,2.694000053405761719e+01,2.690000152587890625e+01,2.689000129699707031e+01,2.689000129699707031e+01,2.689800071716308594e+01,2.691300201416015625e+01,2.692800140380859375e+01,2.691800117492675781e+01,2.688300132751464844e+01,2.686500167846679688e+01,2.685300064086914062e+01,2.684000205993652344e+01,2.685500144958496094e+01,2.689500045776367188e+01,2.699300193786621094e+01,2.712800216674804688e+01,2.724500083923339844e+01,2.736300086975097656e+01,2.745800209045410156e+01,2.755500221252441406e+01,2.763800048828125000e+01,2.773000144958496094e+01,2.786800193786621094e+01,2.799800109863281250e+01,2.812000083923339844e+01,2.820800209045410156e+01,2.827800178527832031e+01,2.834000205993652344e+01,2.844000053405761719e+01,2.843000221252441406e+01,2.846500205993652344e+01,2.850500106811523438e+01,2.853300094604492188e+01,2.853300094604492188e+01,2.848300170898437500e+01,2.838800048828125000e+01,2.826300048828125000e+01,2.800500106811523438e+01,2.779500198364257812e+01,2.759800148010253906e+01,2.743800163269042969e+01,2.731000137329101562e+01,2.720800209045410156e+01,2.711300086975097656e+01,2.702500152587890625e+01,2.696300125122070312e+01,2.685800170898437500e+01,2.639500045776367188e+01,2.645800209045410156e+01,2.640800094604492188e+01,2.641300201416015625e+01,2.636000061035156250e+01,2.651500129699707031e+01,2.692500114440917969e+01,2.713300132751464844e+01,2.735300064086914062e+01,2.755500221252441406e+01,2.774000167846679688e+01,2.793300056457519531e+01,2.808300209045410156e+01,2.820500183105468750e+01,2.829500198364257812e+01,2.836300086975097656e+01,2.839300155639648438e+01,2.840500068664550781e+01,2.839800071716308594e+01,2.841500091552734375e+01,2.843300056457519531e+01,2.843000221252441406e+01,2.845300102233886719e+01,2.848800086975097656e+01,2.853000068664550781e+01,2.858500099182128906e+01,2.865000152587890625e+01,2.869500160217285156e+01,2.874300193786621094e+01,2.878500175476074219e+01,2.882800102233886719e+01,2.885000228881835938e+01,2.886300086975097656e+01,2.886500167846679688e+01,2.887500190734863281e+01,2.887800216674804688e+01,2.887000083923339844e+01,2.887000083923339844e+01,2.887300109863281250e+01,2.887500190734863281e+01,2.888800048828125000e+01,2.888000106811523438e+01,2.888800048828125000e+01,2.887500190734863281e+01,2.886500167846679688e+01,2.884800148010253906e+01,2.880800056457519531e+01,2.876000213623046875e+01,2.872300148010253906e+01,2.869300079345703125e+01,2.869000053405761719e+01,2.866000175476074219e+01,2.863000106811523438e+01,2.858500099182128906e+01,2.854300117492675781e+01,2.851000213623046875e+01,2.846300125122070312e+01,2.842300224304199219e+01,2.839500045776367188e+01,2.837300109863281250e+01,2.833500099182128906e+01,2.828800201416015625e+01,2.824000167846679688e+01,2.818500137329101562e+01,2.810000038146972656e+01,2.803800201416015625e+01,2.796300125122070312e+01,2.789000129699707031e+01,2.782500076293945312e+01,2.775300216674804688e+01,2.767800140380859375e+01,2.759800148010253906e+01,2.750000190734863281e+01,2.741300201416015625e+01,2.731000137329101562e+01,2.721300125122070312e+01,2.711500167846679688e+01,2.701500129699707031e+01,2.691500091552734375e+01,2.680300140380859375e+01,2.668300056457519531e+01,2.658300209045410156e+01,2.647800064086914062e+01,2.638800048828125000e+01,2.630000114440917969e+01,2.620800209045410156e+01,2.613500213623046875e+01,2.604500198364257812e+01,2.594000053405761719e+01,2.583300209045410156e+01,2.572000122070312500e+01,2.559800148010253906e+01,2.549800109863281250e+01,2.538500213623046875e+01,2.527800178527832031e+01,2.517300033569335938e+01,2.506500053405761719e+01,2.496000099182128906e+01,2.485000038146972656e+01,2.474500083923339844e+01,2.465300178527832031e+01,2.454800033569335938e+01,2.444500160217285156e+01,2.431800079345703125e+01,2.416300201416015625e+01,2.400300025939941406e+01,2.385800170898437500e+01,2.368800163269042969e+01,2.353000068664550781e+01,2.337800025939941406e+01,2.321800041198730469e+01,2.305500030517578125e+01,2.289500045776367188e+01,2.272800064086914062e+01,2.256800079345703125e+01,2.242300033569335938e+01,2.226300048828125000e+01,2.211500167846679688e+01,2.194800186157226562e+01,2.176500129699707031e+01,2.157000160217285156e+01,2.132800102233886719e+01,2.107800102233886719e+01,2.081500053405761719e+01,2.055000114440917969e+01,2.032800102233886719e+01,2.012000083923339844e+01,1.999500083923339844e+01,1.988800048828125000e+01,1.975500106811523438e+01,1.960000038146972656e+01,1.939000129699707031e+01,1.915300178527832031e+01,1.887300109863281250e+01,1.856500053405761719e+01,1.824300003051757812e+01,1.782500076293945312e+01,1.731000137329101562e+01,1.689800071716308594e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.604500198364257812e+01,2.608500099182128906e+01,2.610000038146972656e+01,2.608000183105468750e+01,2.602000045776367188e+01,2.591300201416015625e+01,2.577800178527832031e+01,2.561500167846679688e+01,2.543300056457519531e+01,2.526000213623046875e+01,2.508800125122070312e+01,2.493000030517578125e+01,2.477000045776367188e+01,2.461500167846679688e+01,2.445000076293945312e+01,2.428500175476074219e+01,2.408800125122070312e+01,2.390300178527832031e+01,2.372000122070312500e+01,2.354500198364257812e+01,2.337800025939941406e+01,2.319800186157226562e+01,2.305000114440917969e+01,2.289800071716308594e+01,2.276300048828125000e+01,2.260800170898437500e+01,2.242800140380859375e+01,2.221300125122070312e+01,2.198500061035156250e+01,2.181800079345703125e+01,2.169000053405761719e+01,2.159500122070312500e+01,2.148300170898437500e+01,2.135300064086914062e+01,2.121300125122070312e+01,2.109800148010253906e+01,2.092000007629394531e+01
