2.027800178527832031e+01,2.009000015258789062e+01,2.003300094604492188e+01,2.000800132751464844e+01,2.003500175476074219e+01,2.014300155639648438e+01,2.029500007629394531e+01,2.052000045776367188e+01,2.092000007629394531e+01,2.140800094604492188e+01,2.192500114440917969e+01,2.234300041198730469e+01,2.262000083923339844e+01,2.292000198364257812e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.587000083923339844e+01,2.589000129699707031e+01,2.589800071716308594e+01,2.585000038146972656e+01,2.577300071716308594e+01,2.566500091552734375e+01,2.555800056457519531e+01,2.542500114440917969e+01,2.529500198364257812e+01,2.520800209045410156e+01,2.524000167846679688e+01,2.532500076293945312e+01,2.541300201416015625e+01,2.547000122070312500e+01,2.552000045776367188e+01,2.557800102233886719e+01,2.566500091552734375e+01,2.576000213623046875e+01,2.582000160217285156e+01,2.583500099182128906e+01,2.585000038146972656e+01,2.586300086975097656e+01,2.589300155639648438e+01,2.593300056457519531e+01,2.594500160217285156e+01,2.597500038146972656e+01,2.598800086975097656e+01,2.600500106811523438e+01,2.600800132751464844e+01,2.604500198364257812e+01,2.609500122070312500e+01,2.616300201416015625e+01,2.623000144958496094e+01,2.629500198364257812e+01,2.634300041198730469e+01,2.639800071716308594e+01,2.646800041198730469e+01,2.659300041198730469e+01,2.671000099182128906e+01,2.685500144958496094e+01,2.699500083923339844e+01,2.711300086975097656e+01,2.721300125122070312e+01,2.728800201416015625e+01,2.730500221252441406e+01,2.727500152587890625e+01,2.723800086975097656e+01,2.718300056457519531e+01,2.710500144958496094e+01,2.704800033569335938e+01,2.701500129699707031e+01,2.697300148010253906e+01,2.691300201416015625e+01,2.682300186157226562e+01,2.674800109863281250e+01,2.669000053405761719e+01,2.664800071716308594e+01,2.661800193786621094e+01,2.660800170898437500e+01,2.658300209045410156e+01,2.654800033569335938e+01,2.654300117492675781e+01,2.653300094604492188e+01,2.655000114440917969e+01,2.658500099182128906e+01,2.664000129699707031e+01,2.669000053405761719e+01,2.674300193786621094e+01,2.678500175476074219e+01,2.684800148010253906e+01,2.696500205993652344e+01,2.713500213623046875e+01,2.730000114440917969e+01,2.744800186157226562e+01,2.757800102233886719e+01,2.769800186157226562e+01,2.778000068664550781e+01,2.786500167846679688e+01,2.796500205993652344e+01,2.807000160217285156e+01,2.817500114440917969e+01,2.827000045776367188e+01,2.835800170898437500e+01,2.844800186157226562e+01,2.853300094604492188e+01,2.860500144958496094e+01,2.866800117492675781e+01,2.873000144958496094e+01,2.877500152587890625e+01,2.877500152587890625e+01,2.874300193786621094e+01,2.859500122070312500e+01,2.850000190734863281e+01,2.819300079345703125e+01,2.796500205993652344e+01,2.777000045776367188e+01,2.757800102233886719e+01,2.751300048828125000e+01,2.736000061035156250e+01,2.719300079345703125e+01,2.703800201416015625e+01,2.694300079345703125e+01,1.000000020040877343e+20,2.605500030517578125e+01,2.601000213623046875e+01,2.601800155639648438e+01,2.610800170898437500e+01,2.623800086975097656e+01,2.639300155639648438e+01,2.657500076293945312e+01,2.676800155639648438e+01,2.695300102233886719e+01,2.714500045776367188e+01,2.734800148010253906e+01,2.753500175476074219e+01,2.769000053405761719e+01,2.780800056457519531e+01,2.792300224304199219e+01,2.800800132751464844e+01,2.806300163269042969e+01,2.808500099182128906e+01,2.806800079345703125e+01,2.806500053405761719e+01,2.805800056457519531e+01,2.805500221252441406e+01,2.807800102233886719e+01,2.811300086975097656e+01,2.816800117492675781e+01,2.821300125122070312e+01,2.827500152587890625e+01,2.832800102233886719e+01,2.838300132751464844e+01,2.844300079345703125e+01,2.849300193786621094e+01,2.854000091552734375e+01,2.857500076293945312e+01,2.860000228881835938e+01,2.861500167846679688e+01,2.862500190734863281e+01,2.864000129699707031e+01,2.865300178527832031e+01,2.865500068664550781e+01,2.866300201416015625e+01,2.867800140380859375e+01,2.868800163269042969e+01,2.869800186157226562e+01,2.869300079345703125e+01,2.868500137329101562e+01,2.867800140380859375e+01,2.864000129699707031e+01,2.860800170898437500e+01,2.858500099182128906e+01,2.856300163269042969e+01,2.856300163269042969e+01,2.855500221252441406e+01,2.852000045776367188e+01,2.848500061035156250e+01,2.845000076293945312e+01,2.841300201416015625e+01,2.839500045776367188e+01,2.836800193786621094e+01,2.834800148010253906e+01,2.832500076293945312e+01,2.829000091552734375e+01,2.824300193786621094e+01,2.820000076293945312e+01,2.814800071716308594e+01,2.805500221252441406e+01,2.797800064086914062e+01,2.791800117492675781e+01,2.786500167846679688e+01,2.779300117492675781e+01,2.771800041198730469e+01,2.764500045776367188e+01,2.755500221252441406e+01,2.746300125122070312e+01,2.736500167846679688e+01,2.725800132751464844e+01,2.716500091552734375e+01,2.707800102233886719e+01,2.698300170898437500e+01,2.686800193786621094e+01,2.676500129699707031e+01,2.665500068664550781e+01,2.655000114440917969e+01,2.645300102233886719e+01,2.636500167846679688e+01,2.627300071716308594e+01,2.618800163269042969e+01,2.611300086975097656e+01,2.601000213623046875e+01,2.591500091552734375e+01,2.580300140380859375e+01,2.569300079345703125e+01,2.557300186157226562e+01,2.545000076293945312e+01,2.533800125122070312e+01,2.523000144958496094e+01,2.512300109863281250e+01,2.500800132751464844e+01,2.489500045776367188e+01,2.478800201416015625e+01,2.468000030517578125e+01,2.458000183105468750e+01,2.447000122070312500e+01,2.435000038146972656e+01,2.421800041198730469e+01,2.409300041198730469e+01,2.393800163269042969e+01,2.378000068664550781e+01,2.360800170898437500e+01,2.344300079345703125e+01,2.327300071716308594e+01,2.310500144958496094e+01,2.294000053405761719e+01,2.277000045776367188e+01,2.258300018310546875e+01,2.240000152587890625e+01,2.222500038146972656e+01,2.205300140380859375e+01,2.187500190734863281e+01,2.169800186157226562e+01,2.151300048828125000e+01,2.130800056457519531e+01,2.108000183105468750e+01,2.083300018310546875e+01,2.055800056457519531e+01,2.027800178527832031e+01,2.001800155639648438e+01,1.977000045776367188e+01,1.958300018310546875e+01,1.943500137329101562e+01,1.929500007629394531e+01,1.917300033569335938e+01,1.901000022888183594e+01,1.883300018310546875e+01,1.863300132751464844e+01,1.837800025939941406e+01,1.811500167846679688e+01,1.775300025939941406e+01,1.730300140380859375e+01,1.685800170898437500e+01,1.652799987792968750e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.595300102233886719e+01,2.598300170898437500e+01,2.598800086975097656e+01,2.597300148010253906e+01,2.593500137329101562e+01,2.587000083923339844e+01,2.576300048828125000e+01,2.562500190734863281e+01,2.547500038146972656e+01,2.529500198364257812e+01,2.511500167846679688e+01,2.491500091552734375e+01,2.471800041198730469e+01,2.453800201416015625e+01,2.436500167846679688e+01,2.417500114440917969e+01,2.399800109863281250e+01,2.381000137329101562e+01,2.362500190734863281e+01,2.345500183105468750e+01,2.326300048828125000e+01,2.305800056457519531e+01,2.286800193786621094e+01,2.270000076293945312e+01,2.252000045776367188e+01,2.236500167846679688e+01,2.219300079345703125e+01,2.201300048828125000e+01,2.179000091552734375e+01,2.156000137329101562e+01,2.139300155639648438e+01,2.125300025939941406e+01,2.117000007629394531e+01,2.105300140380859375e+01,2.095300102233886719e+01,2.080800056457519531e+01,2.064800071716308594e+01,2.046500015258789062e+01
1.979300117492675781e+01,1.959500122070312500e+01,1.951500129699707031e+01,1.944500160217285156e+01,1.943500137329101562e+01,1.948800086975097656e+01,1.960300064086914062e+01,1.980500030517578125e+01,2.019800186157226562e+01,2.070000076293945312e+01,2.124000167846679688e+01,2.171500015258789062e+01,2.201500129699707031e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.601300048828125000e+01,2.607000160217285156e+01,2.614800071716308594e+01,2.614800071716308594e+01,2.607000160217285156e+01,2.596000099182128906e+01,2.583000183105468750e+01,2.565800094604492188e+01,2.534300041198730469e+01,2.519300079345703125e+01,2.515300178527832031e+01,2.519300079345703125e+01,2.525300025939941406e+01,2.524500083923339844e+01,2.523800086975097656e+01,2.524500083923339844e+01,2.529300117492675781e+01,2.538500213623046875e+01,2.545500183105468750e+01,2.552300071716308594e+01,2.553800201416015625e+01,2.553300094604492188e+01,2.555000114440917969e+01,2.558000183105468750e+01,2.557800102233886719e+01,2.559800148010253906e+01,2.561800193786621094e+01,2.564800071716308594e+01,2.568800163269042969e+01,2.574000167846679688e+01,2.579800033569335938e+01,2.586000061035156250e+01,2.592000198364257812e+01,2.595800209045410156e+01,2.597300148010253906e+01,2.598800086975097656e+01,2.604500198364257812e+01,2.611500167846679688e+01,2.622800064086914062e+01,2.637800216674804688e+01,2.654000091552734375e+01,2.669800186157226562e+01,2.680800056457519531e+01,2.689500045776367188e+01,2.693800163269042969e+01,2.695800209045410156e+01,2.695800209045410156e+01,2.692000198364257812e+01,2.687300109863281250e+01,2.681800079345703125e+01,2.679000091552734375e+01,2.675800132751464844e+01,2.667800140380859375e+01,2.659800148010253906e+01,2.652300071716308594e+01,2.646300125122070312e+01,2.642300033569335938e+01,2.637500190734863281e+01,2.635500144958496094e+01,2.631000137329101562e+01,2.627000045776367188e+01,2.622300148010253906e+01,2.620500183105468750e+01,2.621000099182128906e+01,2.623800086975097656e+01,2.630800056457519531e+01,2.639500045776367188e+01,2.647300148010253906e+01,2.653800201416015625e+01,2.663800048828125000e+01,2.677800178527832031e+01,2.696300125122070312e+01,2.715000152587890625e+01,2.736800193786621094e+01,2.756000137329101562e+01,2.773300170898437500e+01,2.786800193786621094e+01,2.796800041198730469e+01,2.806500053405761719e+01,2.816500091552734375e+01,2.826000213623046875e+01,2.834500122070312500e+01,2.842500114440917969e+01,2.850500106811523438e+01,2.857500076293945312e+01,2.865000152587890625e+01,2.872500228881835938e+01,2.878800201416015625e+01,2.882500076293945312e+01,2.884000205993652344e+01,2.884300231933593750e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.770800209045410156e+01,2.757300186157226562e+01,2.739000129699707031e+01,2.719800186157226562e+01,2.708800125122070312e+01,1.000000020040877343e+20,2.595500183105468750e+01,2.594800186157226562e+01,2.597300148010253906e+01,2.607800102233886719e+01,2.623300170898437500e+01,2.636800193786621094e+01,2.653300094604492188e+01,2.669000053405761719e+01,2.683300209045410156e+01,2.698300170898437500e+01,2.716500091552734375e+01,2.732500076293945312e+01,2.744300079345703125e+01,2.754500198364257812e+01,2.765800094604492188e+01,2.773300170898437500e+01,2.776800155639648438e+01,2.777500152587890625e+01,2.778300094604492188e+01,2.775800132751464844e+01,2.774800109863281250e+01,2.776000213623046875e+01,2.779000091552734375e+01,2.782300186157226562e+01,2.786800193786621094e+01,2.790500068664550781e+01,2.795300102233886719e+01,2.800300216674804688e+01,2.805300140380859375e+01,2.808800125122070312e+01,2.813300132751464844e+01,2.819800186157226562e+01,2.823500061035156250e+01,2.828500175476074219e+01,2.831300163269042969e+01,2.834300041198730469e+01,2.836800193786621094e+01,2.837800216674804688e+01,2.839300155639648438e+01,2.840800094604492188e+01,2.842500114440917969e+01,2.846000099182128906e+01,2.848500061035156250e+01,2.851000213623046875e+01,2.849500083923339844e+01,2.848000144958496094e+01,2.845800209045410156e+01,2.843000221252441406e+01,2.842000198364257812e+01,2.840000152587890625e+01,2.838800048828125000e+01,2.838300132751464844e+01,2.836300086975097656e+01,2.834000205993652344e+01,2.832500076293945312e+01,2.830000114440917969e+01,2.828000068664550781e+01,2.826000213623046875e+01,2.823300170898437500e+01,2.819800186157226562e+01,2.816300201416015625e+01,2.813000106811523438e+01,2.807500076293945312e+01,2.800800132751464844e+01,2.793800163269042969e+01,2.786800193786621094e+01,2.781000137329101562e+01,2.774800109863281250e+01,2.768300056457519531e+01,2.761000061035156250e+01,2.754800224304199219e+01,2.746500205993652344e+01,2.737000083923339844e+01,2.727500152587890625e+01,2.718000221252441406e+01,2.710300064086914062e+01,2.702500152587890625e+01,2.693300056457519531e+01,2.681800079345703125e+01,2.670300102233886719e+01,2.660300064086914062e+01,2.650000190734863281e+01,2.639800071716308594e+01,2.631800079345703125e+01,2.624000167846679688e+01,2.616000175476074219e+01,2.608300209045410156e+01,2.599500083923339844e+01,2.590000152587890625e+01,2.578500175476074219e+01,2.567000198364257812e+01,2.553500175476074219e+01,2.540500068664550781e+01,2.527800178527832031e+01,2.517500114440917969e+01,2.506300163269042969e+01,2.494300079345703125e+01,2.482500076293945312e+01,2.471800041198730469e+01,2.459800148010253906e+01,2.448300170898437500e+01,2.434800148010253906e+01,2.421500205993652344e+01,2.408500099182128906e+01,2.394500160217285156e+01,2.378800201416015625e+01,2.363000106811523438e+01,2.347500038146972656e+01,2.329800033569335938e+01,2.313300132751464844e+01,2.294800186157226562e+01,2.276800155639648438e+01,2.258300018310546875e+01,2.238800048828125000e+01,2.221300125122070312e+01,2.204500198364257812e+01,2.185300064086914062e+01,2.166000175476074219e+01,2.146300125122070312e+01,2.126800155639648438e+01,2.105800056457519531e+01,2.084000015258789062e+01,2.059300041198730469e+01,2.033500099182128906e+01,2.006000137329101562e+01,1.977000045776367188e+01,1.949000167846679688e+01,1.924300003051757812e+01,1.905800056457519531e+01,1.890800094604492188e+01,1.876800155639648438e+01,1.863000106811523438e+01,1.846500015258789062e+01,1.827500152587890625e+01,1.804000091552734375e+01,1.780300140380859375e+01,1.750300025939941406e+01,1.713300132751464844e+01,1.673300170898437500e+01,1.642300033569335938e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.590000152587890625e+01,2.589800071716308594e+01,2.589000129699707031e+01,2.586300086975097656e+01,2.579000091552734375e+01,2.569500160217285156e+01,2.556000137329101562e+01,2.539800071716308594e+01,2.522800064086914062e+01,2.504800033569335938e+01,2.486500167846679688e+01,2.467000198364257812e+01,2.446500205993652344e+01,2.426500129699707031e+01,2.406500053405761719e+01,2.387800025939941406e+01,2.369000053405761719e+01,2.349000167846679688e+01,2.330000114440917969e+01,2.312000083923339844e+01,2.292300033569335938e+01,2.268300056457519531e+01,2.247000122070312500e+01,2.228300094604492188e+01,2.209300041198730469e+01,2.190800094604492188e+01,2.172000122070312500e+01,2.150800132751464844e+01,2.130800056457519531e+01,2.111500167846679688e+01,2.092500114440917969e+01,2.078800010681152344e+01,2.068500137329101562e+01,2.058800125122070312e+01,2.048500061035156250e+01,2.034800148010253906e+01,2.018500137329101562e+01,1.998000144958496094e+01
1.923300170898437500e+01,1.900000000000000000e+01,1.892300033569335938e+01,1.884300041198730469e+01,1.880800056457519531e+01,1.880500030517578125e+01,1.886300086975097656e+01,1.901000022888183594e+01,1.934800148010253906e+01,1.980800056457519531e+01,2.030300140380859375e+01,2.075800132751464844e+01,2.146800041198730469e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.606800079345703125e+01,2.617000198364257812e+01,2.631000137329101562e+01,2.635800170898437500e+01,2.631800079345703125e+01,2.620300102233886719e+01,2.606000137329101562e+01,2.592500114440917969e+01,1.000000020040877343e+20,1.000000020040877343e+20,2.506500053405761719e+01,2.508500099182128906e+01,2.507500076293945312e+01,2.502000045776367188e+01,2.496800041198730469e+01,2.494000053405761719e+01,2.497300148010253906e+01,2.506500053405761719e+01,2.515300178527832031e+01,2.521300125122070312e+01,2.523800086975097656e+01,2.522800064086914062e+01,2.521300125122070312e+01,2.520000076293945312e+01,2.522500038146972656e+01,2.524500083923339844e+01,2.529500198364257812e+01,2.534000205993652344e+01,2.538300132751464844e+01,2.544300079345703125e+01,2.549300193786621094e+01,2.552300071716308594e+01,2.555300140380859375e+01,2.557300186157226562e+01,2.558500099182128906e+01,2.559300041198730469e+01,2.563300132751464844e+01,2.569300079345703125e+01,2.578800201416015625e+01,2.591300201416015625e+01,2.604500198364257812e+01,2.618800163269042969e+01,2.630300140380859375e+01,2.638300132751464844e+01,2.643300056457519531e+01,2.649300193786621094e+01,2.654800033569335938e+01,2.657300186157226562e+01,2.655800056457519531e+01,2.655300140380859375e+01,2.651800155639648438e+01,2.650000190734863281e+01,2.645300102233886719e+01,2.638500213623046875e+01,2.629800033569335938e+01,2.622300148010253906e+01,2.617300033569335938e+01,2.611800193786621094e+01,2.606500053405761719e+01,2.603000068664550781e+01,2.599300193786621094e+01,2.594300079345703125e+01,2.590000152587890625e+01,2.588800048828125000e+01,2.591000175476074219e+01,2.596000099182128906e+01,2.603800201416015625e+01,2.611800193786621094e+01,2.617800140380859375e+01,2.628300094604492188e+01,2.641300201416015625e+01,2.659300041198730469e+01,2.679000091552734375e+01,2.701500129699707031e+01,2.723500061035156250e+01,2.743500137329101562e+01,2.762500190734863281e+01,2.780000114440917969e+01,2.793500137329101562e+01,2.806300163269042969e+01,2.814000129699707031e+01,2.820300102233886719e+01,2.823500061035156250e+01,2.827000045776367188e+01,2.830300140380859375e+01,2.835800170898437500e+01,2.862300109863281250e+01,2.872000122070312500e+01,2.860800170898437500e+01,2.880300140380859375e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.788800048828125000e+01,2.782000160217285156e+01,2.771800041198730469e+01,2.755300140380859375e+01,2.738000106811523438e+01,2.728300094604492188e+01,1.000000020040877343e+20,2.603500175476074219e+01,2.602300071716308594e+01,2.605300140380859375e+01,2.612500190734863281e+01,2.623800086975097656e+01,2.634500122070312500e+01,2.648300170898437500e+01,2.662500190734863281e+01,2.676300048828125000e+01,2.689300155639648438e+01,2.703000068664550781e+01,2.714300155639648438e+01,2.722300148010253906e+01,2.728300094604492188e+01,2.733800125122070312e+01,2.739800071716308594e+01,2.743300056457519531e+01,2.745500183105468750e+01,2.745500183105468750e+01,2.746500205993652344e+01,2.747500038146972656e+01,2.750300216674804688e+01,2.754300117492675781e+01,2.756500053405761719e+01,2.759000205993652344e+01,2.760000038146972656e+01,2.763000106811523438e+01,2.766500091552734375e+01,2.769300079345703125e+01,2.771000099182128906e+01,2.774300193786621094e+01,2.779000091552734375e+01,2.785300064086914062e+01,2.790800094604492188e+01,2.796300125122070312e+01,2.798000144958496094e+01,2.800500106811523438e+01,2.803800201416015625e+01,2.807000160217285156e+01,2.810300064086914062e+01,2.813000106811523438e+01,2.814000129699707031e+01,2.818000221252441406e+01,2.820800209045410156e+01,2.821000099182128906e+01,2.819300079345703125e+01,2.817800140380859375e+01,2.816000175476074219e+01,2.816300201416015625e+01,2.816500091552734375e+01,2.815000152587890625e+01,2.813300132751464844e+01,2.812300109863281250e+01,2.811800193786621094e+01,2.811000061035156250e+01,2.810500144958496094e+01,2.807500076293945312e+01,2.806000137329101562e+01,2.801500129699707031e+01,2.797000122070312500e+01,2.794800186157226562e+01,2.792500114440917969e+01,2.788500213623046875e+01,2.782800102233886719e+01,2.776000213623046875e+01,2.768800163269042969e+01,2.763300132751464844e+01,2.756000137329101562e+01,2.751300048828125000e+01,2.745300102233886719e+01,2.738800048828125000e+01,2.732000160217285156e+01,2.724300193786621094e+01,2.715000152587890625e+01,2.708300209045410156e+01,2.700500106811523438e+01,2.692500114440917969e+01,2.684000205993652344e+01,2.674300193786621094e+01,2.663800048828125000e+01,2.654000091552734375e+01,2.645300102233886719e+01,2.637300109863281250e+01,2.628800201416015625e+01,2.620800209045410156e+01,2.612000083923339844e+01,2.603000068664550781e+01,2.593500137329101562e+01,2.583300209045410156e+01,2.571500205993652344e+01,2.559500122070312500e+01,2.546500205993652344e+01,2.535000038146972656e+01,2.522500038146972656e+01,2.512500190734863281e+01,2.500500106811523438e+01,2.488500022888183594e+01,2.474500083923339844e+01,2.461300086975097656e+01,2.447800064086914062e+01,2.434000205993652344e+01,2.420800209045410156e+01,2.406500053405761719e+01,2.393500137329101562e+01,2.380000114440917969e+01,2.364000129699707031e+01,2.348500061035156250e+01,2.331300163269042969e+01,2.313300132751464844e+01,2.294800186157226562e+01,2.275500106811523438e+01,2.256800079345703125e+01,2.237300109863281250e+01,2.217800140380859375e+01,2.199000167846679688e+01,2.181300163269042969e+01,2.162300109863281250e+01,2.142800140380859375e+01,2.122500038146972656e+01,2.100500106811523438e+01,2.078800010681152344e+01,2.057800102233886719e+01,2.036300086975097656e+01,2.013000106811523438e+01,1.988000106811523438e+01,1.960000038146972656e+01,1.930500030517578125e+01,1.903500175476074219e+01,1.882000160217285156e+01,1.864500045776367188e+01,1.849300003051757812e+01,1.834000015258789062e+01,1.816000175476074219e+01,1.795499992370605469e+01,1.773000144958496094e+01,1.750500106811523438e+01,1.724500083923339844e+01,1.692500114440917969e+01,1.655800056457519531e+01,1.619300079345703125e+01,1.582500076293945312e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.573300170898437500e+01,2.577500152587890625e+01,2.578300094604492188e+01,2.576500129699707031e+01,2.571800041198730469e+01,2.563500213623046875e+01,2.552300071716308594e+01,2.536500167846679688e+01,2.517800140380859375e+01,2.498500061035156250e+01,2.477800178527832031e+01,2.456500053405761719e+01,2.436800193786621094e+01,2.418300056457519531e+01,2.398000144958496094e+01,2.377800178527832031e+01,2.357000160217285156e+01,2.336000061035156250e+01,2.315000152587890625e+01,2.294500160217285156e+01,2.273000144958496094e+01,2.249800109863281250e+01,2.225500106811523438e+01,2.203300094604492188e+01,2.185300064086914062e+01,2.166000175476074219e+01,2.149000167846679688e+01,2.128300094604492188e+01,2.105500030517578125e+01,2.083500099182128906e+01,2.061800003051757812e+01,2.042800140380859375e+01,2.029500007629394531e+01,2.020500183105468750e+01,2.010500144958496094e+01,2.001000022888183594e+01,1.987300109863281250e+01,1.970800018310546875e+01,1.946800041198730469e+01
