1.871800041198730469e+01,1.845300102233886719e+01,1.834000015258789062e+01,1.826300048828125000e+01,1.821300125122070312e+01,1.816500091552734375e+01,1.815300178527832031e+01,1.821500015258789062e+01,1.844799995422363281e+01,1.879300117492675781e+01,1.917800140380859375e+01,1.947800064086914062e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.599000167846679688e+01,2.611000061035156250e+01,2.630000114440917969e+01,2.641300201416015625e+01,2.641800117492675781e+01,2.632500076293945312e+01,2.621300125122070312e+01,2.609500122070312500e+01,1.000000020040877343e+20,1.000000020040877343e+20,2.497000122070312500e+01,2.495500183105468750e+01,2.489300155639648438e+01,2.481300163269042969e+01,2.475500106811523438e+01,2.472800064086914062e+01,2.476000022888183594e+01,2.485300064086914062e+01,2.494300079345703125e+01,2.497000122070312500e+01,2.494000053405761719e+01,2.491000175476074219e+01,2.488000106811523438e+01,2.486500167846679688e+01,2.487800025939941406e+01,2.493500137329101562e+01,2.498800086975097656e+01,2.504000091552734375e+01,2.508800125122070312e+01,2.510500144958496094e+01,2.511000061035156250e+01,2.512300109863281250e+01,2.512800025939941406e+01,2.515800094604492188e+01,2.518300056457519531e+01,2.519800186157226562e+01,2.523500061035156250e+01,2.529300117492675781e+01,2.536000061035156250e+01,2.544300079345703125e+01,2.555000114440917969e+01,2.564500045776367188e+01,2.572300148010253906e+01,2.579000091552734375e+01,2.585300064086914062e+01,2.591000175476074219e+01,2.600300216674804688e+01,2.607800102233886719e+01,2.611300086975097656e+01,2.613500213623046875e+01,2.615800094604492188e+01,2.614800071716308594e+01,2.611000061035156250e+01,2.607300186157226562e+01,2.598500061035156250e+01,2.592500114440917969e+01,2.585500144958496094e+01,2.580500030517578125e+01,2.574300193786621094e+01,2.569300079345703125e+01,2.562500190734863281e+01,2.556300163269042969e+01,2.552000045776367188e+01,2.552300071716308594e+01,2.554000091552734375e+01,2.558800125122070312e+01,2.567000198364257812e+01,2.576000213623046875e+01,2.584300041198730469e+01,2.593500137329101562e+01,2.605000114440917969e+01,2.619500160217285156e+01,2.637800216674804688e+01,2.657000160217285156e+01,2.677500152587890625e+01,2.697300148010253906e+01,2.717500114440917969e+01,2.739500045776367188e+01,2.758500099182128906e+01,2.773500061035156250e+01,2.782300186157226562e+01,2.785300064086914062e+01,2.784500122070312500e+01,2.783500099182128906e+01,2.784000205993652344e+01,2.801800155639648438e+01,1.000000020040877343e+20,1.000000020040877343e+20,2.830800056457519531e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.778300094604492188e+01,2.775500106811523438e+01,2.765800094604492188e+01,2.752300071716308594e+01,2.738300132751464844e+01,2.731300163269042969e+01,1.000000020040877343e+20,1.000000020040877343e+20,2.604000091552734375e+01,2.599800109863281250e+01,2.605500030517578125e+01,2.614000129699707031e+01,2.622500038146972656e+01,2.633000183105468750e+01,2.647300148010253906e+01,2.659500122070312500e+01,2.670000076293945312e+01,2.681000137329101562e+01,2.689000129699707031e+01,2.693800163269042969e+01,2.694800186157226562e+01,2.697300148010253906e+01,2.701300048828125000e+01,2.707300186157226562e+01,2.708000183105468750e+01,2.712800216674804688e+01,2.715300178527832031e+01,2.720300102233886719e+01,2.724000167846679688e+01,2.727800178527832031e+01,2.732300186157226562e+01,2.733000183105468750e+01,2.735800170898437500e+01,2.735800170898437500e+01,2.736500167846679688e+01,2.736800193786621094e+01,2.736000061035156250e+01,2.739800071716308594e+01,2.742800140380859375e+01,2.748500061035156250e+01,2.752500152587890625e+01,2.757000160217285156e+01,2.759300041198730469e+01,2.761800193786621094e+01,2.763300132751464844e+01,2.766500091552734375e+01,2.769800186157226562e+01,2.772500038146972656e+01,2.775500106811523438e+01,2.778500175476074219e+01,2.782500076293945312e+01,2.785000038146972656e+01,2.784800148010253906e+01,2.783800125122070312e+01,2.784500122070312500e+01,2.784500122070312500e+01,2.785500144958496094e+01,2.784500122070312500e+01,2.783500099182128906e+01,2.783800125122070312e+01,2.783800125122070312e+01,2.783500099182128906e+01,2.783000183105468750e+01,2.781300163269042969e+01,2.778300094604492188e+01,2.774300193786621094e+01,2.771300125122070312e+01,2.770000076293945312e+01,2.768800163269042969e+01,2.766500091552734375e+01,2.761500167846679688e+01,2.755300140380859375e+01,2.749000167846679688e+01,2.743000221252441406e+01,2.736000061035156250e+01,2.730000114440917969e+01,2.723800086975097656e+01,2.717300224304199219e+01,2.711300086975097656e+01,2.703500175476074219e+01,2.697000122070312500e+01,2.690800094604492188e+01,2.686000061035156250e+01,2.679500198364257812e+01,2.672000122070312500e+01,2.663800048828125000e+01,2.654500198364257812e+01,2.646300125122070312e+01,2.638800048828125000e+01,2.632000160217285156e+01,2.624300193786621094e+01,2.615800094604492188e+01,2.606300163269042969e+01,2.595300102233886719e+01,2.586300086975097656e+01,2.576000213623046875e+01,2.564500045776367188e+01,2.553300094604492188e+01,2.540500068664550781e+01,2.529000091552734375e+01,2.517000198364257812e+01,2.505800056457519531e+01,2.493000030517578125e+01,2.479300117492675781e+01,2.465000152587890625e+01,2.450500106811523438e+01,2.437500190734863281e+01,2.423300170898437500e+01,2.408300209045410156e+01,2.393800163269042969e+01,2.379500198364257812e+01,2.364500045776367188e+01,2.350000190734863281e+01,2.333800125122070312e+01,2.318000030517578125e+01,2.298800086975097656e+01,2.280300140380859375e+01,2.259500122070312500e+01,2.239300155639648438e+01,2.218300056457519531e+01,2.198800086975097656e+01,2.178300094604492188e+01,2.160300064086914062e+01,2.141300010681152344e+01,2.122800064086914062e+01,2.102000045776367188e+01,2.079300117492675781e+01,2.056300163269042969e+01,2.036300086975097656e+01,2.016300010681152344e+01,1.994500160217285156e+01,1.971500015258789062e+01,1.944800186157226562e+01,1.917300033569335938e+01,1.890000152587890625e+01,1.864800071716308594e+01,1.844000053405761719e+01,1.825800132751464844e+01,1.807800102233886719e+01,1.790000152587890625e+01,1.770499992370605469e+01,1.748300170898437500e+01,1.726500129699707031e+01,1.701500129699707031e+01,1.673500061035156250e+01,1.640000152587890625e+01,1.602799987792968750e+01,1.582300090789794922e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.561800193786621094e+01,2.562800216674804688e+01,2.562300109863281250e+01,2.560500144958496094e+01,2.555300140380859375e+01,2.545800209045410156e+01,2.533800125122070312e+01,2.519000053405761719e+01,2.499500083923339844e+01,2.478000068664550781e+01,2.455800056457519531e+01,2.433000183105468750e+01,2.412500190734863281e+01,2.392300033569335938e+01,2.369500160217285156e+01,2.347800064086914062e+01,2.324800109863281250e+01,2.302000045776367188e+01,2.280500030517578125e+01,2.260300064086914062e+01,2.237300109863281250e+01,2.212000083923339844e+01,2.187800025939941406e+01,2.165500068664550781e+01,2.147300148010253906e+01,2.129800033569335938e+01,2.113000106811523438e+01,2.094800186157226562e+01,2.070000076293945312e+01,2.047500038146972656e+01,2.025300025939941406e+01,2.005800056457519531e+01,1.992000007629394531e+01,1.980300140380859375e+01,1.968300056457519531e+01,1.958000183105468750e+01,1.942800140380859375e+01,1.924500083923339844e+01,1.899500083923339844e+01
1.836500167846679688e+01,1.806800079345703125e+01,1.792300033569335938e+01,1.779300117492675781e+01,1.769300079345703125e+01,1.759500122070312500e+01,1.749300003051757812e+01,1.743300056457519531e+01,1.751300048828125000e+01,1.765800094604492188e+01,1.784500122070312500e+01,1.801500129699707031e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.587500190734863281e+01,2.602300071716308594e+01,2.623300170898437500e+01,2.637000083923339844e+01,2.640300178527832031e+01,2.639500045776367188e+01,2.630000114440917969e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.483800125122070312e+01,2.479800033569335938e+01,2.470500183105468750e+01,2.462300109863281250e+01,2.457300186157226562e+01,2.457000160217285156e+01,2.461300086975097656e+01,2.466500091552734375e+01,2.471000099182128906e+01,2.471800041198730469e+01,2.468300056457519531e+01,2.462500190734863281e+01,2.458500099182128906e+01,2.456800079345703125e+01,2.459300041198730469e+01,2.462000083923339844e+01,2.465500068664550781e+01,2.465800094604492188e+01,2.465300178527832031e+01,2.465800094604492188e+01,2.466800117492675781e+01,2.468000030517578125e+01,2.469500160217285156e+01,2.471000099182128906e+01,2.474500083923339844e+01,2.477500152587890625e+01,2.479500198364257812e+01,2.484300041198730469e+01,2.490500068664550781e+01,2.495500183105468750e+01,2.503000068664550781e+01,2.508800125122070312e+01,2.512500190734863281e+01,2.518500137329101562e+01,2.524300193786621094e+01,2.529800033569335938e+01,2.539300155639648438e+01,2.547300148010253906e+01,2.553500175476074219e+01,2.559800148010253906e+01,2.564300155639648438e+01,2.566500091552734375e+01,2.565300178527832031e+01,2.561500167846679688e+01,2.556500053405761719e+01,2.551500129699707031e+01,2.548500061035156250e+01,2.543500137329101562e+01,2.535300064086914062e+01,2.527500152587890625e+01,2.518000030517578125e+01,2.511300086975097656e+01,2.506800079345703125e+01,2.507000160217285156e+01,2.510300064086914062e+01,2.515500068664550781e+01,2.522300148010253906e+01,2.532000160217285156e+01,2.538800048828125000e+01,2.547000122070312500e+01,2.558000183105468750e+01,2.572800064086914062e+01,2.590000152587890625e+01,2.608800125122070312e+01,2.629000091552734375e+01,2.647800064086914062e+01,2.667800140380859375e+01,2.689300155639648438e+01,2.712000083923339844e+01,2.729800224304199219e+01,2.739800071716308594e+01,2.743800163269042969e+01,2.745800209045410156e+01,2.745800209045410156e+01,2.753500175476074219e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.766300201416015625e+01,2.763300132751464844e+01,2.743500137329101562e+01,2.730500221252441406e+01,2.722000122070312500e+01,2.720500183105468750e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.583800125122070312e+01,2.588000106811523438e+01,2.595300102233886719e+01,2.601000213623046875e+01,2.609500122070312500e+01,2.619300079345703125e+01,2.629300117492675781e+01,2.637300109863281250e+01,2.644500160217285156e+01,2.649800109863281250e+01,2.652300071716308594e+01,2.651500129699707031e+01,2.652500152587890625e+01,2.656800079345703125e+01,2.662300109863281250e+01,2.668300056457519531e+01,2.672500038146972656e+01,2.678500175476074219e+01,2.684300041198730469e+01,2.689300155639648438e+01,2.693800163269042969e+01,2.698000144958496094e+01,2.700800132751464844e+01,2.702000045776367188e+01,2.702500152587890625e+01,2.702300071716308594e+01,2.702000045776367188e+01,2.701800155639648438e+01,2.701800155639648438e+01,2.704000091552734375e+01,2.707800102233886719e+01,2.712000083923339844e+01,2.714000129699707031e+01,2.716000175476074219e+01,2.717000198364257812e+01,2.720500183105468750e+01,2.723000144958496094e+01,2.725500106811523438e+01,2.726800155639648438e+01,2.729300117492675781e+01,2.734300041198730469e+01,2.739800071716308594e+01,2.742300224304199219e+01,2.745000076293945312e+01,2.744000053405761719e+01,2.743300056457519531e+01,2.744000053405761719e+01,2.745800209045410156e+01,2.746800041198730469e+01,2.746300125122070312e+01,2.747500038146972656e+01,2.748300170898437500e+01,2.748300170898437500e+01,2.747800064086914062e+01,2.746300125122070312e+01,2.745500183105468750e+01,2.743000221252441406e+01,2.741300201416015625e+01,2.740000152587890625e+01,2.739500045776367188e+01,2.738300132751464844e+01,2.734800148010253906e+01,2.730300140380859375e+01,2.724000167846679688e+01,2.719800186157226562e+01,2.712500190734863281e+01,2.706800079345703125e+01,2.699300193786621094e+01,2.693300056457519531e+01,2.688300132751464844e+01,2.680800056457519531e+01,2.674000167846679688e+01,2.669300079345703125e+01,2.664800071716308594e+01,2.661000061035156250e+01,2.655500221252441406e+01,2.647300148010253906e+01,2.639800071716308594e+01,2.632800102233886719e+01,2.626300048828125000e+01,2.619500160217285156e+01,2.613800048828125000e+01,2.605500030517578125e+01,2.596800041198730469e+01,2.586500167846679688e+01,2.576500129699707031e+01,2.567000198364257812e+01,2.556500053405761719e+01,2.546000099182128906e+01,2.535800170898437500e+01,2.524000167846679688e+01,2.511300086975097656e+01,2.499800109863281250e+01,2.485500144958496094e+01,2.471800041198730469e+01,2.457500076293945312e+01,2.442800140380859375e+01,2.429300117492675781e+01,2.414500045776367188e+01,2.399500083923339844e+01,2.383500099182128906e+01,2.368300056457519531e+01,2.352800178527832031e+01,2.337500190734863281e+01,2.321500015258789062e+01,2.305500030517578125e+01,2.287800025939941406e+01,2.267800140380859375e+01,2.247800064086914062e+01,2.225800132751464844e+01,2.205000114440917969e+01,2.184000015258789062e+01,2.165500068664550781e+01,2.146500015258789062e+01,2.127500152587890625e+01,2.107300186157226562e+01,2.086500167846679688e+01,2.064000129699707031e+01,2.040300178527832031e+01,2.019500160217285156e+01,1.999000167846679688e+01,1.977800178527832031e+01,1.955300140380859375e+01,1.929500007629394531e+01,1.903800010681152344e+01,1.877500152587890625e+01,1.852500152587890625e+01,1.828500175476074219e+01,1.807800102233886719e+01,1.788500022888183594e+01,1.769500160217285156e+01,1.751000022888183594e+01,1.730500030517578125e+01,1.710000038146972656e+01,1.688800048828125000e+01,1.665000152587890625e+01,1.640500068664550781e+01,1.613300132751464844e+01,1.599500083923339844e+01,1.607500076293945312e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.540800094604492188e+01,2.542000198364257812e+01,2.542300033569335938e+01,2.538500213623046875e+01,2.531500053405761719e+01,2.523000144958496094e+01,2.512000083923339844e+01,2.497300148010253906e+01,2.478500175476074219e+01,2.457300186157226562e+01,2.435300064086914062e+01,2.413300132751464844e+01,2.391000175476074219e+01,2.369500160217285156e+01,2.347000122070312500e+01,2.322300148010253906e+01,2.296500015258789062e+01,2.272500038146972656e+01,2.250000190734863281e+01,2.228000068664550781e+01,2.207000160217285156e+01,2.184800148010253906e+01,2.160500144958496094e+01,2.138300132751464844e+01,2.119800186157226562e+01,2.104500007629394531e+01,2.086800193786621094e+01,2.066500091552734375e+01,2.045300102233886719e+01,2.025300025939941406e+01,2.003800010681152344e+01,1.985500144958496094e+01,1.969300079345703125e+01,1.955000114440917969e+01,1.941500091552734375e+01,1.927500152587890625e+01,1.910300064086914062e+01,1.894799995422363281e+01,1.866800117492675781e+01
1.818500137329101562e+01,1.788500022888183594e+01,1.772000122070312500e+01,1.753000068664550781e+01,1.735500144958496094e+01,1.717800140380859375e+01,1.700300025939941406e+01,1.681800079345703125e+01,1.667800140380859375e+01,1.656500053405761719e+01,1.646000099182128906e+01,1.646000099182128906e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.574800109863281250e+01,2.587800216674804688e+01,2.604500198364257812e+01,2.622300148010253906e+01,2.634300041198730469e+01,2.642500114440917969e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.469500160217285156e+01,2.465500068664550781e+01,2.455800056457519531e+01,2.446300125122070312e+01,2.440800094604492188e+01,2.440300178527832031e+01,2.440500068664550781e+01,2.441300201416015625e+01,2.442500114440917969e+01,2.441500091552734375e+01,2.438800048828125000e+01,2.436800193786621094e+01,2.435000038146972656e+01,2.433800125122070312e+01,2.434500122070312500e+01,2.433800125122070312e+01,2.429300117492675781e+01,2.425800132751464844e+01,2.423500061035156250e+01,2.420300102233886719e+01,2.419000053405761719e+01,2.421500205993652344e+01,2.424500083923339844e+01,2.425800132751464844e+01,2.427300071716308594e+01,2.429300117492675781e+01,2.430800056457519531e+01,2.434300041198730469e+01,2.437300109863281250e+01,2.440000152587890625e+01,2.444500160217285156e+01,2.447500038146972656e+01,2.451300048828125000e+01,2.455500030517578125e+01,2.460300064086914062e+01,2.467500114440917969e+01,2.476300048828125000e+01,2.482500076293945312e+01,2.489800071716308594e+01,2.495300102233886719e+01,2.500300025939941406e+01,2.503800201416015625e+01,2.505300140380859375e+01,2.505500030517578125e+01,2.505500030517578125e+01,2.504300117492675781e+01,2.501000213623046875e+01,2.496300125122070312e+01,2.489000129699707031e+01,2.479800033569335938e+01,2.473000144958496094e+01,2.465800094604492188e+01,2.461300086975097656e+01,2.461300086975097656e+01,2.463300132751464844e+01,2.466800117492675781e+01,2.471000099182128906e+01,2.477000045776367188e+01,2.484300041198730469e+01,2.490000152587890625e+01,2.501500129699707031e+01,2.519000053405761719e+01,2.540300178527832031e+01,2.562000083923339844e+01,2.586500167846679688e+01,2.605500030517578125e+01,2.624300193786621094e+01,2.644000053405761719e+01,2.665000152587890625e+01,2.684500122070312500e+01,2.694000053405761719e+01,2.700300216674804688e+01,2.722500038146972656e+01,2.726800155639648438e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.720300102233886719e+01,2.704500198364257812e+01,2.697000122070312500e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.571500205993652344e+01,2.568300056457519531e+01,2.573000144958496094e+01,2.577500152587890625e+01,2.581300163269042969e+01,2.587000083923339844e+01,2.594000053405761719e+01,2.599300193786621094e+01,2.603800201416015625e+01,2.606500053405761719e+01,2.606800079345703125e+01,2.605000114440917969e+01,2.605000114440917969e+01,2.609800148010253906e+01,2.615300178527832031e+01,2.622000122070312500e+01,2.628300094604492188e+01,2.633300209045410156e+01,2.638500213623046875e+01,2.642800140380859375e+01,2.646300125122070312e+01,2.650500106811523438e+01,2.651500129699707031e+01,2.651500129699707031e+01,2.652000045776367188e+01,2.654300117492675781e+01,2.657800102233886719e+01,2.657300186157226562e+01,2.657300186157226562e+01,2.659300041198730469e+01,2.662800216674804688e+01,2.665800094604492188e+01,2.667000198364257812e+01,2.666000175476074219e+01,2.664500045776367188e+01,2.667500114440917969e+01,2.671300125122070312e+01,2.673500061035156250e+01,2.674800109863281250e+01,2.677500152587890625e+01,2.683300209045410156e+01,2.688800048828125000e+01,2.692300033569335938e+01,2.695000076293945312e+01,2.696500205993652344e+01,2.697800064086914062e+01,2.699300193786621094e+01,2.700300216674804688e+01,2.703300094604492188e+01,2.704500198364257812e+01,2.706000137329101562e+01,2.707300186157226562e+01,2.707000160217285156e+01,2.707300186157226562e+01,2.706800079345703125e+01,2.706000137329101562e+01,2.704500198364257812e+01,2.704300117492675781e+01,2.705300140380859375e+01,2.704800033569335938e+01,2.704000091552734375e+01,2.702500152587890625e+01,2.698500061035156250e+01,2.695000076293945312e+01,2.690300178527832031e+01,2.685300064086914062e+01,2.680300140380859375e+01,2.671300125122070312e+01,2.664800071716308594e+01,2.659500122070312500e+01,2.653300094604492188e+01,2.648000144958496094e+01,2.642800140380859375e+01,2.638800048828125000e+01,2.635500144958496094e+01,2.632000160217285156e+01,2.625800132751464844e+01,2.619000053405761719e+01,2.614800071716308594e+01,2.608800125122070312e+01,2.603300094604492188e+01,2.595500183105468750e+01,2.587500190734863281e+01,2.580300140380859375e+01,2.571500205993652344e+01,2.563500213623046875e+01,2.556300163269042969e+01,2.547800064086914062e+01,2.537800025939941406e+01,2.525500106811523438e+01,2.512800025939941406e+01,2.500000190734863281e+01,2.488300132751464844e+01,2.476500129699707031e+01,2.464000129699707031e+01,2.450800132751464844e+01,2.437300109863281250e+01,2.423000144958496094e+01,2.407300186157226562e+01,2.390500068664550781e+01,2.376000022888183594e+01,2.361000061035156250e+01,2.346500205993652344e+01,2.331300163269042969e+01,2.316800117492675781e+01,2.299500083923339844e+01,2.281500053405761719e+01,2.261500167846679688e+01,2.239800071716308594e+01,2.217800140380859375e+01,2.196000099182128906e+01,2.175000190734863281e+01,2.156000137329101562e+01,2.136800193786621094e+01,2.116300010681152344e+01,2.095300102233886719e+01,2.074000167846679688e+01,2.050300025939941406e+01,2.027300071716308594e+01,2.004800033569335938e+01,1.984500122070312500e+01,1.962300109863281250e+01,1.941000175476074219e+01,1.916300010681152344e+01,1.890500068664550781e+01,1.865500068664550781e+01,1.841000175476074219e+01,1.818300056457519531e+01,1.797300148010253906e+01,1.777800178527832031e+01,1.758300018310546875e+01,1.739000129699707031e+01,1.718300056457519531e+01,1.699000167846679688e+01,1.681500053405761719e+01,1.663300132751464844e+01,1.647500038146972656e+01,1.632500076293945312e+01,1.629300117492675781e+01,1.631800079345703125e+01,1.647000122070312500e+01,1.654800033569335938e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.514000129699707031e+01,2.517000198364257812e+01,2.518300056457519531e+01,2.513800048828125000e+01,2.505500030517578125e+01,2.497000122070312500e+01,2.486500167846679688e+01,2.473300170898437500e+01,2.455300140380859375e+01,2.435500144958496094e+01,2.414000129699707031e+01,2.391500091552734375e+01,2.370000076293945312e+01,2.348800086975097656e+01,2.325500106811523438e+01,2.301300048828125000e+01,2.278000068664550781e+01,2.253500175476074219e+01,2.228800010681152344e+01,2.209500122070312500e+01,2.188500022888183594e+01,2.168500137329101562e+01,2.145000076293945312e+01,2.124000167846679688e+01,2.103800010681152344e+01,2.085300064086914062e+01,2.066500091552734375e+01,2.048500061035156250e+01,2.031300163269042969e+01,2.010300064086914062e+01,1.991000175476074219e+01,1.972000122070312500e+01,1.956300163269042969e+01,1.940800094604492188e+01,1.925800132751464844e+01,1.909800148010253906e+01,1.892000007629394531e+01,1.875800132751464844e+01,1.848000144958496094e+01
