1.811000061035156250e+01,1.782999992370605469e+01,1.764500045776367188e+01,1.743800163269042969e+01,1.720000076293945312e+01,1.694799995422363281e+01,1.668000030517578125e+01,1.637500000000000000e+01,1.605500030517578125e+01,1.568000030517578125e+01,1.526800060272216797e+01,1.497300052642822266e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.564500045776367188e+01,2.579000091552734375e+01,2.594500160217285156e+01,2.610800170898437500e+01,2.624500083923339844e+01,2.632800102233886719e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.461800193786621094e+01,2.464300155639648438e+01,2.458500099182128906e+01,2.446500205993652344e+01,2.434500122070312500e+01,2.426300048828125000e+01,2.418800163269042969e+01,2.413800048828125000e+01,2.411000061035156250e+01,2.408500099182128906e+01,2.408300209045410156e+01,2.408500099182128906e+01,2.408800125122070312e+01,2.409000205993652344e+01,2.409300041198730469e+01,2.405800056457519531e+01,2.401300048828125000e+01,2.394300079345703125e+01,2.388300132751464844e+01,2.383500099182128906e+01,2.379000091552734375e+01,2.376800155639648438e+01,2.377500152587890625e+01,2.379000091552734375e+01,2.378800201416015625e+01,2.378300094604492188e+01,2.378500175476074219e+01,2.379300117492675781e+01,2.378500175476074219e+01,2.379300117492675781e+01,2.380500030517578125e+01,2.383000183105468750e+01,2.387000083923339844e+01,2.388800048828125000e+01,2.393300056457519531e+01,2.397500038146972656e+01,2.404300117492675781e+01,2.410800170898437500e+01,2.415500068664550781e+01,2.420500183105468750e+01,2.424300193786621094e+01,2.426500129699707031e+01,2.431000137329101562e+01,2.437300109863281250e+01,2.443300056457519531e+01,2.447500038146972656e+01,2.448800086975097656e+01,2.447000122070312500e+01,2.443800163269042969e+01,2.437300109863281250e+01,2.429800033569335938e+01,2.422300148010253906e+01,2.416300201416015625e+01,2.415000152587890625e+01,2.414300155639648438e+01,2.415300178527832031e+01,2.418000030517578125e+01,2.420000076293945312e+01,2.424500083923339844e+01,2.429300117492675781e+01,2.438500022888183594e+01,2.450000190734863281e+01,2.469500160217285156e+01,2.492300033569335938e+01,2.518800163269042969e+01,2.542500114440917969e+01,2.564300155639648438e+01,2.584300041198730469e+01,2.603000068664550781e+01,2.621300125122070312e+01,2.638000106811523438e+01,2.649500083923339844e+01,2.656300163269042969e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.689000129699707031e+01,2.685300064086914062e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.547300148010253906e+01,2.549500083923339844e+01,2.552000045776367188e+01,2.554000091552734375e+01,2.558300209045410156e+01,2.561500167846679688e+01,2.564800071716308594e+01,2.566500091552734375e+01,2.567000198364257812e+01,2.565000152587890625e+01,2.561800193786621094e+01,2.562000083923339844e+01,2.563500213623046875e+01,2.565500068664550781e+01,2.568000030517578125e+01,2.573500061035156250e+01,2.580800056457519531e+01,2.587800216674804688e+01,2.592000198364257812e+01,2.595300102233886719e+01,2.593500137329101562e+01,2.592800140380859375e+01,2.590500068664550781e+01,2.590500068664550781e+01,2.594500160217285156e+01,2.598300170898437500e+01,2.601800155639648438e+01,2.604000091552734375e+01,2.606500053405761719e+01,2.606500053405761719e+01,2.608800125122070312e+01,2.609000205993652344e+01,2.608300209045410156e+01,2.611000061035156250e+01,2.612800216674804688e+01,2.614500045776367188e+01,2.616800117492675781e+01,2.619800186157226562e+01,2.623500061035156250e+01,2.628300094604492188e+01,2.633800125122070312e+01,2.638000106811523438e+01,2.641800117492675781e+01,2.644800186157226562e+01,2.647000122070312500e+01,2.650000190734863281e+01,2.651800155639648438e+01,2.654300117492675781e+01,2.656300163269042969e+01,2.658300209045410156e+01,2.659300041198730469e+01,2.661300086975097656e+01,2.661300086975097656e+01,2.661300086975097656e+01,2.661500167846679688e+01,2.660500144958496094e+01,2.662300109863281250e+01,2.661800193786621094e+01,2.664300155639648438e+01,2.665000152587890625e+01,2.664800071716308594e+01,2.662800216674804688e+01,2.659000205993652344e+01,2.656000137329101562e+01,2.651500129699707031e+01,2.646800041198730469e+01,2.640500068664550781e+01,2.634500122070312500e+01,2.627300071716308594e+01,2.620800209045410156e+01,2.615500068664550781e+01,2.610500144958496094e+01,2.608000183105468750e+01,2.604500198364257812e+01,2.602300071716308594e+01,2.597800064086914062e+01,2.593300056457519531e+01,2.588500213623046875e+01,2.583000183105468750e+01,2.577800178527832031e+01,2.571800041198730469e+01,2.564800071716308594e+01,2.558300209045410156e+01,2.552300071716308594e+01,2.546300125122070312e+01,2.539500045776367188e+01,2.530500030517578125e+01,2.520800209045410156e+01,2.509000205993652344e+01,2.496500205993652344e+01,2.484000205993652344e+01,2.474500083923339844e+01,2.464000129699707031e+01,2.453000068664550781e+01,2.440500068664550781e+01,2.426800155639648438e+01,2.412300109863281250e+01,2.396800041198730469e+01,2.383300018310546875e+01,2.368800163269042969e+01,2.355000114440917969e+01,2.340500068664550781e+01,2.325500106811523438e+01,2.309300041198730469e+01,2.293000030517578125e+01,2.274500083923339844e+01,2.255000114440917969e+01,2.234000015258789062e+01,2.211800193786621094e+01,2.190300178527832031e+01,2.169800186157226562e+01,2.149500083923339844e+01,2.129300117492675781e+01,2.108000183105468750e+01,2.085000038146972656e+01,2.062300109863281250e+01,2.038500022888183594e+01,2.014800071716308594e+01,1.992800140380859375e+01,1.972300148010253906e+01,1.954000091552734375e+01,1.933300018310546875e+01,1.909000015258789062e+01,1.884000015258789062e+01,1.859000015258789062e+01,1.835000038146972656e+01,1.813300132751464844e+01,1.792800140380859375e+01,1.774300003051757812e+01,1.756000137329101562e+01,1.736300086975097656e+01,1.715800094604492188e+01,1.697300148010253906e+01,1.680300140380859375e+01,1.665500068664550781e+01,1.654800033569335938e+01,1.647300148010253906e+01,1.652300071716308594e+01,1.661000061035156250e+01,1.669799995422363281e+01,1.679800033569335938e+01,1.705300140380859375e+01,1.712500000000000000e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.482800102233886719e+01,2.489800071716308594e+01,2.491500091552734375e+01,2.487300109863281250e+01,2.480300140380859375e+01,2.472300148010253906e+01,2.461500167846679688e+01,2.446500205993652344e+01,2.430500030517578125e+01,2.412300109863281250e+01,2.391800117492675781e+01,2.372300148010253906e+01,2.352000045776367188e+01,2.329800033569335938e+01,2.308000183105468750e+01,2.288500022888183594e+01,2.270000076293945312e+01,2.246800041198730469e+01,2.224300193786621094e+01,2.202000045776367188e+01,2.181000137329101562e+01,2.157300186157226562e+01,2.136500167846679688e+01,2.117300033569335938e+01,2.097000122070312500e+01,2.076800155639648438e+01,2.056800079345703125e+01,2.035800170898437500e+01,2.019000053405761719e+01,2.002500152587890625e+01,1.983300018310546875e+01,1.965300178527832031e+01,1.947800064086914062e+01,1.930300140380859375e+01,1.914300155639648438e+01,1.897300148010253906e+01,1.880000114440917969e+01,1.864000129699707031e+01,1.837500000000000000e+01
1.812300109863281250e+01,1.787300109863281250e+01,1.771000099182128906e+01,1.748000144958496094e+01,1.723500061035156250e+01,1.695499992370605469e+01,1.663000106811523438e+01,1.627300071716308594e+01,1.586800098419189453e+01,1.539000034332275391e+01,1.485300064086914062e+01,1.443500041961669922e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.543800163269042969e+01,2.555000114440917969e+01,2.567500114440917969e+01,2.579300117492675781e+01,2.593500137329101562e+01,2.607800102233886719e+01,2.619000053405761719e+01,2.624800109863281250e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.460500144958496094e+01,2.457800102233886719e+01,2.451300048828125000e+01,2.439800071716308594e+01,2.425300025939941406e+01,2.411500167846679688e+01,2.399800109863281250e+01,2.391800117492675781e+01,2.386000061035156250e+01,2.382000160217285156e+01,2.381500053405761719e+01,2.381500053405761719e+01,2.380300140380859375e+01,2.379000091552734375e+01,2.376000022888183594e+01,2.371000099182128906e+01,2.364000129699707031e+01,2.357300186157226562e+01,2.352300071716308594e+01,2.347000122070312500e+01,2.341800117492675781e+01,2.337000083923339844e+01,2.334300041198730469e+01,2.333300018310546875e+01,2.329300117492675781e+01,2.327000045776367188e+01,2.326500129699707031e+01,2.327300071716308594e+01,2.326500129699707031e+01,2.326300048828125000e+01,2.326000022888183594e+01,2.326300048828125000e+01,2.326800155639648438e+01,2.330300140380859375e+01,2.331300163269042969e+01,2.335800170898437500e+01,2.338500022888183594e+01,2.343300056457519531e+01,2.347500038146972656e+01,2.349800109863281250e+01,2.350500106811523438e+01,2.353000068664550781e+01,2.357000160217285156e+01,2.364500045776367188e+01,2.373000144958496094e+01,2.380300140380859375e+01,2.384500122070312500e+01,2.387300109863281250e+01,2.387300109863281250e+01,2.385300064086914062e+01,2.377300071716308594e+01,2.372000122070312500e+01,2.367300033569335938e+01,2.365300178527832031e+01,2.363500022888183594e+01,2.364500045776367188e+01,2.365300178527832031e+01,2.366800117492675781e+01,2.371800041198730469e+01,2.380500030517578125e+01,2.389500045776367188e+01,2.401300048828125000e+01,2.418800163269042969e+01,2.440800094604492188e+01,2.463500022888183594e+01,2.489000129699707031e+01,2.513500213623046875e+01,2.537300109863281250e+01,2.558000183105468750e+01,2.578500175476074219e+01,2.596300125122070312e+01,2.607800102233886719e+01,2.627000045776367188e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.531000137329101562e+01,2.521000099182128906e+01,2.521000099182128906e+01,2.521800041198730469e+01,2.525500106811523438e+01,2.529500198364257812e+01,2.532300186157226562e+01,2.533300209045410156e+01,2.530500030517578125e+01,2.524800109863281250e+01,2.519800186157226562e+01,2.515800094604492188e+01,2.512800025939941406e+01,2.509000205993652344e+01,2.508800125122070312e+01,2.513300132751464844e+01,2.522000122070312500e+01,2.530800056457519531e+01,2.536800193786621094e+01,2.539800071716308594e+01,2.537000083923339844e+01,2.534800148010253906e+01,2.531500053405761719e+01,2.532000160217285156e+01,2.536000061035156250e+01,2.540300178527832031e+01,2.542800140380859375e+01,2.543500137329101562e+01,2.543500137329101562e+01,2.545800209045410156e+01,2.545300102233886719e+01,2.546000099182128906e+01,2.545000076293945312e+01,2.547300148010253906e+01,2.549300193786621094e+01,2.550800132751464844e+01,2.549800109863281250e+01,2.551800155639648438e+01,2.556500053405761719e+01,2.562500190734863281e+01,2.568300056457519531e+01,2.575000190734863281e+01,2.580500030517578125e+01,2.584800148010253906e+01,2.588800048828125000e+01,2.593300056457519531e+01,2.596800041198730469e+01,2.601500129699707031e+01,2.602500152587890625e+01,2.605000114440917969e+01,2.604300117492675781e+01,2.605300140380859375e+01,2.606800079345703125e+01,2.607800102233886719e+01,2.607800102233886719e+01,2.607300186157226562e+01,2.608300209045410156e+01,2.610500144958496094e+01,2.613800048828125000e+01,2.616800117492675781e+01,2.616800117492675781e+01,2.615800094604492188e+01,2.612800216674804688e+01,2.609500122070312500e+01,2.607000160217285156e+01,2.606300163269042969e+01,2.602000045776367188e+01,2.597300148010253906e+01,2.593000030517578125e+01,2.588000106811523438e+01,2.583000183105468750e+01,2.578500175476074219e+01,2.574300193786621094e+01,2.570800209045410156e+01,2.567300033569335938e+01,2.563800048828125000e+01,2.559300041198730469e+01,2.554500198364257812e+01,2.549300193786621094e+01,2.545000076293945312e+01,2.540000152587890625e+01,2.536000061035156250e+01,2.531000137329101562e+01,2.526300048828125000e+01,2.520300102233886719e+01,2.512500190734863281e+01,2.503000068664550781e+01,2.493500137329101562e+01,2.484300041198730469e+01,2.474500083923339844e+01,2.466000175476074219e+01,2.457500076293945312e+01,2.448300170898437500e+01,2.439300155639648438e+01,2.428300094604492188e+01,2.416000175476074219e+01,2.401500129699707031e+01,2.386500167846679688e+01,2.372300148010253906e+01,2.360500144958496094e+01,2.347000122070312500e+01,2.332800102233886719e+01,2.315800094604492188e+01,2.298500061035156250e+01,2.280800056457519531e+01,2.262300109863281250e+01,2.243500137329101562e+01,2.223500061035156250e+01,2.203000068664550781e+01,2.182500076293945312e+01,2.162500190734863281e+01,2.143000030517578125e+01,2.122300148010253906e+01,2.099500083923339844e+01,2.076800155639648438e+01,2.053000068664550781e+01,2.030000114440917969e+01,2.007000160217285156e+01,1.985300064086914062e+01,1.966300010681152344e+01,1.947500038146972656e+01,1.929300117492675781e+01,1.907299995422363281e+01,1.881500053405761719e+01,1.858800125122070312e+01,1.835300064086914062e+01,1.813800048828125000e+01,1.795300102233886719e+01,1.776500129699707031e+01,1.757500076293945312e+01,1.738300132751464844e+01,1.718500137329101562e+01,1.701300048828125000e+01,1.686300086975097656e+01,1.673300170898437500e+01,1.664000129699707031e+01,1.658800125122070312e+01,1.665800094604492188e+01,1.676500129699707031e+01,1.688000106811523438e+01,1.701500129699707031e+01,1.716800117492675781e+01,1.730800056457519531e+01,1.755000114440917969e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.426500129699707031e+01,2.449000167846679688e+01,2.458500099182128906e+01,2.461500167846679688e+01,2.459000205993652344e+01,2.452000045776367188e+01,2.444000053405761719e+01,2.433000183105468750e+01,2.418500137329101562e+01,2.402000045776367188e+01,2.386000061035156250e+01,2.370800018310546875e+01,2.353300094604492188e+01,2.336300086975097656e+01,2.318000030517578125e+01,2.298300170898437500e+01,2.282300186157226562e+01,2.264500045776367188e+01,2.245500183105468750e+01,2.224500083923339844e+01,2.200800132751464844e+01,2.178500175476074219e+01,2.156800079345703125e+01,2.136300086975097656e+01,2.117000007629394531e+01,2.097800064086914062e+01,2.076300048828125000e+01,2.053300094604492188e+01,2.034800148010253906e+01,2.017500114440917969e+01,2.002300071716308594e+01,1.982500076293945312e+01,1.964300155639648438e+01,1.947500038146972656e+01,1.927800178527832031e+01,1.910500144958496094e+01,1.892800140380859375e+01,1.874300003051757812e+01,1.862000083923339844e+01,1.838000106811523438e+01
1.813000106811523438e+01,1.790000152587890625e+01,1.775800132751464844e+01,1.755800056457519531e+01,1.730000114440917969e+01,1.703300094604492188e+01,1.672300148010253906e+01,1.635500144958496094e+01,1.594000053405761719e+01,1.545300102233886719e+01,1.491300106048583984e+01,1.444000053405761719e+01,1.411500072479248047e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.534000205993652344e+01,2.542300033569335938e+01,2.551500129699707031e+01,2.561300086975097656e+01,2.572000122070312500e+01,2.584000205993652344e+01,2.595800209045410156e+01,2.606000137329101562e+01,2.612000083923339844e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.450500106811523438e+01,2.446500205993652344e+01,2.437500190734863281e+01,2.426000022888183594e+01,2.411800193786621094e+01,2.398000144958496094e+01,2.384800148010253906e+01,2.377300071716308594e+01,2.370300102233886719e+01,2.363500022888183594e+01,2.360800170898437500e+01,2.356500053405761719e+01,2.351500129699707031e+01,2.346000099182128906e+01,2.339800071716308594e+01,2.333500099182128906e+01,2.326500129699707031e+01,2.320800018310546875e+01,2.316500091552734375e+01,2.311300086975097656e+01,2.305800056457519531e+01,2.300000190734863281e+01,2.295500183105468750e+01,2.292300033569335938e+01,2.287800025939941406e+01,2.283000183105468750e+01,2.279500198364257812e+01,2.278300094604492188e+01,2.277500152587890625e+01,2.275300025939941406e+01,2.273500061035156250e+01,2.272300148010253906e+01,2.271000099182128906e+01,2.271500015258789062e+01,2.271800041198730469e+01,2.274300193786621094e+01,2.278300094604492188e+01,2.281000137329101562e+01,2.281800079345703125e+01,2.285300064086914062e+01,2.284300041198730469e+01,2.285000038146972656e+01,2.287300109863281250e+01,2.295300102233886719e+01,2.300800132751464844e+01,2.306800079345703125e+01,2.312500190734863281e+01,2.318500137329101562e+01,2.322500038146972656e+01,2.323000144958496094e+01,2.322800064086914062e+01,2.319500160217285156e+01,2.317800140380859375e+01,2.313000106811523438e+01,2.309500122070312500e+01,2.306800079345703125e+01,2.307000160217285156e+01,2.310300064086914062e+01,2.315000152587890625e+01,2.323300170898437500e+01,2.334300041198730469e+01,2.346500205993652344e+01,2.363000106811523438e+01,2.382800102233886719e+01,2.405300140380859375e+01,2.428300094604492188e+01,2.455000114440917969e+01,2.487800025939941406e+01,2.512800025939941406e+01,2.545000076293945312e+01,2.564800071716308594e+01,2.578500175476074219e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.498300170898437500e+01,2.496300125122070312e+01,2.485500144958496094e+01,2.490000152587890625e+01,2.496300125122070312e+01,2.501300048828125000e+01,2.502300071716308594e+01,2.497500038146972656e+01,2.489300155639648438e+01,2.481800079345703125e+01,2.474500083923339844e+01,2.465300178527832031e+01,2.457500076293945312e+01,2.454500198364257812e+01,2.456800079345703125e+01,2.464300155639648438e+01,2.472500038146972656e+01,2.481000137329101562e+01,2.485300064086914062e+01,2.484500122070312500e+01,2.483500099182128906e+01,2.480000114440917969e+01,2.478000068664550781e+01,2.480800056457519531e+01,2.483000183105468750e+01,2.482800102233886719e+01,2.481300163269042969e+01,2.478000068664550781e+01,2.477500152587890625e+01,2.479300117492675781e+01,2.481000137329101562e+01,2.481000137329101562e+01,2.479500198364257812e+01,2.478300094604492188e+01,2.478300094604492188e+01,2.477500152587890625e+01,2.478500175476074219e+01,2.483300209045410156e+01,2.491300201416015625e+01,2.499000167846679688e+01,2.506800079345703125e+01,2.515000152587890625e+01,2.520300102233886719e+01,2.525800132751464844e+01,2.532500076293945312e+01,2.538500213623046875e+01,2.541500091552734375e+01,2.543300056457519531e+01,2.544000053405761719e+01,2.543500137329101562e+01,2.544300079345703125e+01,2.547300148010253906e+01,2.550300025939941406e+01,2.553000068664550781e+01,2.552800178527832031e+01,2.552000045776367188e+01,2.552000045776367188e+01,2.554300117492675781e+01,2.556500053405761719e+01,2.557800102233886719e+01,2.557500076293945312e+01,2.556500053405761719e+01,2.555800056457519531e+01,2.556500053405761719e+01,2.556300163269042969e+01,2.556000137329101562e+01,2.556300163269042969e+01,2.554800033569335938e+01,2.550800132751464844e+01,2.546500205993652344e+01,2.542800140380859375e+01,2.538000106811523438e+01,2.534800148010253906e+01,2.530000114440917969e+01,2.527000045776367188e+01,2.523800086975097656e+01,2.518300056457519531e+01,2.512000083923339844e+01,2.507300186157226562e+01,2.502500152587890625e+01,2.500300025939941406e+01,2.497500038146972656e+01,2.493500137329101562e+01,2.486800193786621094e+01,2.478300094604492188e+01,2.471300125122070312e+01,2.464000129699707031e+01,2.456000137329101562e+01,2.448800086975097656e+01,2.442300033569335938e+01,2.435300064086914062e+01,2.427800178527832031e+01,2.418500137329101562e+01,2.409000205993652344e+01,2.399300193786621094e+01,2.387300109863281250e+01,2.373800086975097656e+01,2.359800148010253906e+01,2.348300170898437500e+01,2.334800148010253906e+01,2.319500160217285156e+01,2.302800178527832031e+01,2.285300064086914062e+01,2.268000030517578125e+01,2.249300193786621094e+01,2.230300140380859375e+01,2.210300064086914062e+01,2.190500068664550781e+01,2.171500015258789062e+01,2.152300071716308594e+01,2.132500076293945312e+01,2.111000061035156250e+01,2.088500022888183594e+01,2.065800094604492188e+01,2.042500114440917969e+01,2.021300125122070312e+01,1.999300003051757812e+01,1.979000091552734375e+01,1.958800125122070312e+01,1.940800094604492188e+01,1.922000122070312500e+01,1.901800155639648438e+01,1.879500007629394531e+01,1.856800079345703125e+01,1.835300064086914062e+01,1.814500045776367188e+01,1.796800041198730469e+01,1.778300094604492188e+01,1.759800148010253906e+01,1.740000152587890625e+01,1.719500160217285156e+01,1.702500152587890625e+01,1.687300109863281250e+01,1.673500061035156250e+01,1.664300155639648438e+01,1.657999992370605469e+01,1.663000106811523438e+01,1.671500015258789062e+01,1.682999992370605469e+01,1.697800064086914062e+01,1.714800071716308594e+01,1.730500030517578125e+01,1.743300056457519531e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.394500160217285156e+01,2.409500122070312500e+01,2.422500038146972656e+01,2.427000045776367188e+01,2.425000190734863281e+01,2.419300079345703125e+01,2.410500144958496094e+01,2.399300193786621094e+01,2.385500144958496094e+01,2.372000122070312500e+01,2.359500122070312500e+01,2.347300148010253906e+01,2.334500122070312500e+01,2.320300102233886719e+01,2.305800056457519531e+01,2.285000038146972656e+01,2.268500137329101562e+01,2.253500175476074219e+01,2.239000129699707031e+01,2.220800018310546875e+01,2.200000190734863281e+01,2.177000045776367188e+01,2.156000137329101562e+01,2.134000015258789062e+01,2.115300178527832031e+01,2.097500038146972656e+01,2.076300048828125000e+01,2.058800125122070312e+01,2.039500045776367188e+01,2.020800018310546875e+01,2.003500175476074219e+01,1.984300041198730469e+01,1.966000175476074219e+01,1.946300125122070312e+01,1.926800155639648438e+01,1.908500099182128906e+01,1.890300178527832031e+01,1.873500061035156250e+01,1.859500122070312500e+01,1.836800003051757812e+01
