1.809000015258789062e+01,1.785800170898437500e+01,1.771500015258789062e+01,1.753300094604492188e+01,1.734000015258789062e+01,1.711000061035156250e+01,1.684800148010253906e+01,1.654000091552734375e+01,1.615999984741210938e+01,1.571800041198730469e+01,1.519800090789794922e+01,1.467500114440917969e+01,1.429500102996826172e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.535000038146972656e+01,2.538500213623046875e+01,2.546300125122070312e+01,2.553800201416015625e+01,2.561000061035156250e+01,2.569800186157226562e+01,2.579800033569335938e+01,2.587300109863281250e+01,2.591000175476074219e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.443300056457519531e+01,2.442300033569335938e+01,2.433300209045410156e+01,2.422300148010253906e+01,2.409500122070312500e+01,2.397300148010253906e+01,2.383000183105468750e+01,2.371800041198730469e+01,2.364000129699707031e+01,2.357300186157226562e+01,2.349300193786621094e+01,2.339000129699707031e+01,2.329500198364257812e+01,2.321000099182128906e+01,2.311500167846679688e+01,2.303500175476074219e+01,2.297300148010253906e+01,2.290800094604492188e+01,2.289500045776367188e+01,2.284000015258789062e+01,2.279500198364257812e+01,2.274500083923339844e+01,2.267500114440917969e+01,2.260300064086914062e+01,2.255500030517578125e+01,2.249800109863281250e+01,2.244000053405761719e+01,2.239800071716308594e+01,2.235500144958496094e+01,2.230300140380859375e+01,2.227500152587890625e+01,2.222800064086914062e+01,2.221000099182128906e+01,2.218500137329101562e+01,2.218500137329101562e+01,2.218300056457519531e+01,2.220300102233886719e+01,2.221800041198730469e+01,2.222500038146972656e+01,2.223500061035156250e+01,2.224300193786621094e+01,2.224000167846679688e+01,2.225500106811523438e+01,2.225800132751464844e+01,2.228500175476074219e+01,2.230300140380859375e+01,2.235500144958496094e+01,2.241300201416015625e+01,2.248800086975097656e+01,2.254800033569335938e+01,2.258300018310546875e+01,2.261500167846679688e+01,2.261300086975097656e+01,2.260300064086914062e+01,2.255500030517578125e+01,2.250300025939941406e+01,2.244500160217285156e+01,2.242300033569335938e+01,2.244500160217285156e+01,2.252800178527832031e+01,2.263800048828125000e+01,2.276800155639648438e+01,2.291800117492675781e+01,2.308000183105468750e+01,2.326300048828125000e+01,2.347300148010253906e+01,2.370000076293945312e+01,2.398300170898437500e+01,2.457800102233886719e+01,2.487300109863281250e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.448800086975097656e+01,2.453000068664550781e+01,2.459300041198730469e+01,2.469000053405761719e+01,2.473000144958496094e+01,2.469300079345703125e+01,2.458500099182128906e+01,2.446000099182128906e+01,2.434800148010253906e+01,2.425800132751464844e+01,2.415500068664550781e+01,2.409500122070312500e+01,2.408000183105468750e+01,2.410800170898437500e+01,2.416800117492675781e+01,2.423500061035156250e+01,2.429300117492675781e+01,2.430300140380859375e+01,2.429800033569335938e+01,2.425500106811523438e+01,2.422500038146972656e+01,2.421800041198730469e+01,2.422800064086914062e+01,2.420800209045410156e+01,2.416300201416015625e+01,2.413500022888183594e+01,2.412300109863281250e+01,2.414800071716308594e+01,2.416500091552734375e+01,2.417000198364257812e+01,2.416800117492675781e+01,2.412000083923339844e+01,2.409000205993652344e+01,2.408500099182128906e+01,2.411000061035156250e+01,2.415500068664550781e+01,2.423300170898437500e+01,2.432500076293945312e+01,2.439000129699707031e+01,2.446500205993652344e+01,2.450800132751464844e+01,2.458300209045410156e+01,2.466500091552734375e+01,2.474300193786621094e+01,2.479800033569335938e+01,2.481800079345703125e+01,2.481000137329101562e+01,2.479000091552734375e+01,2.480000114440917969e+01,2.482800102233886719e+01,2.488300132751464844e+01,2.494000053405761719e+01,2.496500205993652344e+01,2.495300102233886719e+01,2.493800163269042969e+01,2.491800117492675781e+01,2.492500114440917969e+01,2.494500160217285156e+01,2.497000122070312500e+01,2.498000144958496094e+01,2.500500106811523438e+01,2.503500175476074219e+01,2.504500198364257812e+01,2.506500053405761719e+01,2.506800079345703125e+01,2.508800125122070312e+01,2.508000183105468750e+01,2.506000137329101562e+01,2.504000091552734375e+01,2.499300193786621094e+01,2.495800209045410156e+01,2.491800117492675781e+01,2.487800025939941406e+01,2.484500122070312500e+01,2.479000091552734375e+01,2.472800064086914062e+01,2.466800117492675781e+01,2.462800025939941406e+01,2.460300064086914062e+01,2.458300209045410156e+01,2.455300140380859375e+01,2.449800109863281250e+01,2.444300079345703125e+01,2.437500190734863281e+01,2.432000160217285156e+01,2.424800109863281250e+01,2.418800163269042969e+01,2.412800025939941406e+01,2.406800079345703125e+01,2.400500106811523438e+01,2.392800140380859375e+01,2.385500144958496094e+01,2.376800155639648438e+01,2.366500091552734375e+01,2.354500198364257812e+01,2.341300201416015625e+01,2.328800201416015625e+01,2.315500068664550781e+01,2.300000190734863281e+01,2.285000038146972656e+01,2.268500137329101562e+01,2.252000045776367188e+01,2.234000015258789062e+01,2.214500045776367188e+01,2.196000099182128906e+01,2.176800155639648438e+01,2.158500099182128906e+01,2.139500045776367188e+01,2.119000053405761719e+01,2.097300148010253906e+01,2.076000022888183594e+01,2.054000091552734375e+01,2.032500076293945312e+01,2.012300109863281250e+01,1.992000007629394531e+01,1.971500015258789062e+01,1.952300071716308594e+01,1.932800102233886719e+01,1.912800025939941406e+01,1.893000030517578125e+01,1.872300148010253906e+01,1.852500152587890625e+01,1.832000160217285156e+01,1.815000152587890625e+01,1.797500038146972656e+01,1.779500007629394531e+01,1.760800170898437500e+01,1.739800071716308594e+01,1.719300079345703125e+01,1.700300025939941406e+01,1.682500076293945312e+01,1.668300056457519531e+01,1.656300163269042969e+01,1.647500038146972656e+01,1.647300148010253906e+01,1.651000022888183594e+01,1.659800148010253906e+01,1.671800041198730469e+01,1.687800025939941406e+01,1.702000045776367188e+01,1.711800003051757812e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.304300117492675781e+01,2.342500114440917969e+01,2.364500045776367188e+01,2.379500198364257812e+01,2.385800170898437500e+01,2.385800170898437500e+01,2.382000160217285156e+01,2.375500106811523438e+01,2.364300155639648438e+01,2.352300071716308594e+01,2.341500091552734375e+01,2.331500053405761719e+01,2.323000144958496094e+01,2.314800071716308594e+01,2.301800155639648438e+01,2.285800170898437500e+01,2.267000198364257812e+01,2.250000190734863281e+01,2.237000083923339844e+01,2.223500061035156250e+01,2.209500122070312500e+01,2.191800117492675781e+01,2.171500015258789062e+01,2.152300071716308594e+01,2.131800079345703125e+01,2.113300132751464844e+01,2.098500061035156250e+01,2.080000114440917969e+01,2.059300041198730469e+01,2.041500091552734375e+01,2.025000190734863281e+01,2.006300163269042969e+01,1.987800025939941406e+01,1.967000007629394531e+01,1.946000099182128906e+01,1.926500129699707031e+01,1.909000015258789062e+01,1.891800117492675781e+01,1.874000167846679688e+01,1.858500099182128906e+01,1.834800148010253906e+01
1.802500152587890625e+01,1.775500106811523438e+01,1.761800003051757812e+01,1.746300125122070312e+01,1.729500007629394531e+01,1.713000106811523438e+01,1.694799995422363281e+01,1.670300102233886719e+01,1.638300132751464844e+01,1.597000122070312500e+01,1.547300052642822266e+01,1.492300033569335938e+01,1.440300083160400391e+01,1.389800071716308594e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.527500152587890625e+01,2.528000068664550781e+01,2.532800102233886719e+01,2.536500167846679688e+01,2.541800117492675781e+01,2.547800064086914062e+01,2.554500198364257812e+01,2.558000183105468750e+01,2.560300064086914062e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.435300064086914062e+01,2.428500175476074219e+01,2.416500091552734375e+01,2.404000091552734375e+01,2.391800117492675781e+01,2.380500030517578125e+01,2.366800117492675781e+01,2.355800056457519531e+01,2.347500038146972656e+01,2.339300155639648438e+01,2.329000091552734375e+01,2.316300201416015625e+01,2.302800178527832031e+01,2.291500091552734375e+01,2.280800056457519531e+01,2.273500061035156250e+01,2.267800140380859375e+01,2.261500167846679688e+01,2.256800079345703125e+01,2.253500175476074219e+01,2.248000144958496094e+01,2.239300155639648438e+01,2.231500053405761719e+01,2.224000167846679688e+01,2.219500160217285156e+01,2.214500045776367188e+01,2.207000160217285156e+01,2.202000045776367188e+01,2.194500160217285156e+01,2.190300178527832031e+01,2.183000183105468750e+01,2.177500152587890625e+01,2.175000190734863281e+01,2.173000144958496094e+01,2.170500183105468750e+01,2.170300102233886719e+01,2.169500160217285156e+01,2.170300102233886719e+01,2.168000030517578125e+01,2.167500114440917969e+01,2.167500114440917969e+01,2.166500091552734375e+01,2.164800071716308594e+01,2.162800025939941406e+01,2.163000106811523438e+01,2.164000129699707031e+01,2.166300010681152344e+01,2.171300125122070312e+01,2.179000091552734375e+01,2.188000106811523438e+01,2.193800163269042969e+01,2.198000144958496094e+01,2.198500061035156250e+01,2.195800018310546875e+01,2.190500068664550781e+01,2.185000038146972656e+01,2.181500053405761719e+01,2.181000137329101562e+01,2.185500144958496094e+01,2.193300056457519531e+01,2.206500053405761719e+01,2.221300125122070312e+01,2.236500167846679688e+01,2.252800178527832031e+01,2.268500137329101562e+01,2.287300109863281250e+01,2.336000061035156250e+01,2.361300086975097656e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.428500175476074219e+01,2.418500137329101562e+01,2.423500061035156250e+01,2.433800125122070312e+01,2.443300056457519531e+01,2.441000175476074219e+01,2.431000137329101562e+01,2.415300178527832031e+01,2.400800132751464844e+01,2.386500167846679688e+01,2.375500106811523438e+01,2.366300201416015625e+01,2.361500167846679688e+01,2.360000038146972656e+01,2.361500167846679688e+01,2.363300132751464844e+01,2.367800140380859375e+01,2.372300148010253906e+01,2.374300193786621094e+01,2.371800041198730469e+01,2.368500137329101562e+01,2.367000198364257812e+01,2.365300178527832031e+01,2.361300086975097656e+01,2.357500076293945312e+01,2.356800079345703125e+01,2.358300018310546875e+01,2.359000205993652344e+01,2.360300064086914062e+01,2.359300041198730469e+01,2.354300117492675781e+01,2.349800109863281250e+01,2.346800041198730469e+01,2.348000144958496094e+01,2.351000022888183594e+01,2.356500053405761719e+01,2.360500144958496094e+01,2.366300201416015625e+01,2.371000099182128906e+01,2.375800132751464844e+01,2.383300018310546875e+01,2.391300201416015625e+01,2.398500061035156250e+01,2.404300117492675781e+01,2.409800148010253906e+01,2.410800170898437500e+01,2.408500099182128906e+01,2.407500076293945312e+01,2.409300041198730469e+01,2.413500022888183594e+01,2.420800209045410156e+01,2.427300071716308594e+01,2.432000160217285156e+01,2.432800102233886719e+01,2.432800102233886719e+01,2.431800079345703125e+01,2.432500076293945312e+01,2.434000205993652344e+01,2.437000083923339844e+01,2.439500045776367188e+01,2.443500137329101562e+01,2.446300125122070312e+01,2.449000167846679688e+01,2.450500106811523438e+01,2.451800155639648438e+01,2.454500198364257812e+01,2.457300186157226562e+01,2.458300209045410156e+01,2.458000183105468750e+01,2.455300140380859375e+01,2.452300071716308594e+01,2.447500038146972656e+01,2.444500160217285156e+01,2.441000175476074219e+01,2.435800170898437500e+01,2.430800056457519531e+01,2.425000190734863281e+01,2.419800186157226562e+01,2.417300033569335938e+01,2.415500068664550781e+01,2.413000106811523438e+01,2.409000205993652344e+01,2.404800033569335938e+01,2.400500106811523438e+01,2.397000122070312500e+01,2.391300201416015625e+01,2.385500144958496094e+01,2.380300140380859375e+01,2.376300048828125000e+01,2.370000076293945312e+01,2.364300155639648438e+01,2.357500076293945312e+01,2.350500106811523438e+01,2.342300033569335938e+01,2.329000091552734375e+01,2.317800140380859375e+01,2.304300117492675781e+01,2.290000152587890625e+01,2.275300025939941406e+01,2.261000061035156250e+01,2.245800018310546875e+01,2.231000137329101562e+01,2.214000129699707031e+01,2.196300125122070312e+01,2.178000068664550781e+01,2.159800148010253906e+01,2.142500114440917969e+01,2.124000167846679688e+01,2.104300117492675781e+01,2.083300018310546875e+01,2.063000106811523438e+01,2.041500091552734375e+01,2.022000122070312500e+01,2.000500106811523438e+01,1.982000160217285156e+01,1.962300109863281250e+01,1.942500114440917969e+01,1.923800086975097656e+01,1.905500030517578125e+01,1.885500144958496094e+01,1.865300178527832031e+01,1.845800018310546875e+01,1.827000045776367188e+01,1.810500144958496094e+01,1.794500160217285156e+01,1.777500152587890625e+01,1.759800148010253906e+01,1.739500045776367188e+01,1.717500114440917969e+01,1.698800086975097656e+01,1.680500030517578125e+01,1.663000106811523438e+01,1.647500038146972656e+01,1.635000038146972656e+01,1.629300117492675781e+01,1.627500152587890625e+01,1.630500030517578125e+01,1.637300109863281250e+01,1.650800132751464844e+01,1.662800025939941406e+01,1.670000076293945312e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.261500167846679688e+01,2.289300155639648438e+01,2.315800094604492188e+01,2.331300163269042969e+01,2.338000106811523438e+01,2.341000175476074219e+01,2.340000152587890625e+01,2.334800148010253906e+01,2.324800109863281250e+01,2.314500045776367188e+01,2.305500030517578125e+01,2.299300193786621094e+01,2.293300056457519531e+01,2.287300109863281250e+01,2.274000167846679688e+01,2.257000160217285156e+01,2.239800071716308594e+01,2.223800086975097656e+01,2.212000083923339844e+01,2.202000045776367188e+01,2.189800071716308594e+01,2.173800086975097656e+01,2.155000114440917969e+01,2.137000083923339844e+01,2.120500183105468750e+01,2.107300186157226562e+01,2.094500160217285156e+01,2.078800010681152344e+01,2.057300186157226562e+01,2.038800048828125000e+01,2.025000190734863281e+01,2.008000183105468750e+01,1.990000152587890625e+01,1.968000030517578125e+01,1.948000144958496094e+01,1.927500152587890625e+01,1.909500122070312500e+01,1.892500114440917969e+01,1.874000167846679688e+01,1.856000137329101562e+01,1.830300140380859375e+01
1.790300178527832031e+01,1.763000106811523438e+01,1.748500061035156250e+01,1.732500076293945312e+01,1.720300102233886719e+01,1.709300041198730469e+01,1.695800018310546875e+01,1.677000045776367188e+01,1.650000000000000000e+01,1.612500000000000000e+01,1.565000057220458984e+01,1.507300090789794922e+01,1.442000102996826172e+01,1.380500030517578125e+01,1.321000099182128906e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.505800056457519531e+01,2.503500175476074219e+01,2.502800178527832031e+01,2.504300117492675781e+01,2.508800125122070312e+01,2.514800071716308594e+01,2.519500160217285156e+01,2.521500205993652344e+01,2.522000122070312500e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.412300109863281250e+01,2.405000114440917969e+01,2.391300201416015625e+01,2.378300094604492188e+01,2.365500068664550781e+01,2.353500175476074219e+01,2.341800117492675781e+01,2.330500030517578125e+01,2.322500038146972656e+01,2.312800025939941406e+01,2.301800155639648438e+01,2.287500190734863281e+01,2.273300170898437500e+01,2.261500167846679688e+01,2.251500129699707031e+01,2.244800186157226562e+01,2.237000083923339844e+01,2.231500053405761719e+01,2.225000190734863281e+01,2.217300033569335938e+01,2.209800148010253906e+01,2.201800155639648438e+01,2.194300079345703125e+01,2.189000129699707031e+01,2.184800148010253906e+01,2.180000114440917969e+01,2.173300170898437500e+01,2.165500068664550781e+01,2.156000137329101562e+01,2.149500083923339844e+01,2.142300033569335938e+01,2.137300109863281250e+01,2.131500053405761719e+01,2.129500007629394531e+01,2.127500152587890625e+01,2.126000022888183594e+01,2.123500061035156250e+01,2.121300125122070312e+01,2.118300056457519531e+01,2.114300155639648438e+01,2.112000083923339844e+01,2.110300064086914062e+01,2.107300186157226562e+01,2.103500175476074219e+01,2.102500152587890625e+01,2.102500152587890625e+01,2.103800010681152344e+01,2.109300041198730469e+01,2.116300010681152344e+01,2.123500061035156250e+01,2.127300071716308594e+01,2.129500007629394531e+01,2.130800056457519531e+01,2.128000068664550781e+01,2.125500106811523438e+01,2.123300170898437500e+01,2.121500015258789062e+01,2.124000167846679688e+01,2.129800033569335938e+01,2.139800071716308594e+01,2.154800033569335938e+01,2.171000099182128906e+01,2.187500190734863281e+01,2.203500175476074219e+01,2.215500068664550781e+01,2.226300048828125000e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.398300170898437500e+01,2.391500091552734375e+01,2.402000045776367188e+01,2.413800048828125000e+01,2.415500068664550781e+01,2.405300140380859375e+01,2.387300109863281250e+01,2.366800117492675781e+01,2.348800086975097656e+01,2.333000183105468750e+01,2.320300102233886719e+01,2.312500190734863281e+01,2.309300041198730469e+01,2.309800148010253906e+01,2.311300086975097656e+01,2.312000083923339844e+01,2.315800094604492188e+01,2.317800140380859375e+01,2.315500068664550781e+01,2.310800170898437500e+01,2.305500030517578125e+01,2.302500152587890625e+01,2.300300025939941406e+01,2.299800109863281250e+01,2.302300071716308594e+01,2.304500198364257812e+01,2.307300186157226562e+01,2.307300186157226562e+01,2.302800178527832031e+01,2.295800018310546875e+01,2.291500091552734375e+01,2.289000129699707031e+01,2.292000198364257812e+01,2.295000076293945312e+01,2.298500061035156250e+01,2.300800132751464844e+01,2.300800132751464844e+01,2.302500152587890625e+01,2.306500053405761719e+01,2.314300155639648438e+01,2.322500038146972656e+01,2.328500175476074219e+01,2.333000183105468750e+01,2.333300018310546875e+01,2.332300186157226562e+01,2.330800056457519531e+01,2.330000114440917969e+01,2.332300186157226562e+01,2.336800193786621094e+01,2.342800140380859375e+01,2.350300025939941406e+01,2.355800056457519531e+01,2.360800170898437500e+01,2.363500022888183594e+01,2.364000129699707031e+01,2.364800071716308594e+01,2.366300201416015625e+01,2.369800186157226562e+01,2.373500061035156250e+01,2.377300071716308594e+01,2.380000114440917969e+01,2.381500053405761719e+01,2.384300041198730469e+01,2.387000083923339844e+01,2.392000198364257812e+01,2.397000122070312500e+01,2.399000167846679688e+01,2.401300048828125000e+01,2.399800109863281250e+01,2.398000144958496094e+01,2.395300102233886719e+01,2.393000030517578125e+01,2.389500045776367188e+01,2.385500144958496094e+01,2.379300117492675781e+01,2.374300193786621094e+01,2.370800018310546875e+01,2.367300033569335938e+01,2.367800140380859375e+01,2.366500091552734375e+01,2.363300132751464844e+01,2.359500122070312500e+01,2.358300018310546875e+01,2.355500030517578125e+01,2.352000045776367188e+01,2.349300193786621094e+01,2.344800186157226562e+01,2.340500068664550781e+01,2.334500122070312500e+01,2.329300117492675781e+01,2.323800086975097656e+01,2.318000030517578125e+01,2.309000015258789062e+01,2.298500061035156250e+01,2.286300086975097656e+01,2.273300170898437500e+01,2.258500099182128906e+01,2.243800163269042969e+01,2.230000114440917969e+01,2.216000175476074219e+01,2.202300071716308594e+01,2.187000083923339844e+01,2.171500015258789062e+01,2.155300140380859375e+01,2.139300155639648438e+01,2.123300170898437500e+01,2.105800056457519531e+01,2.087300109863281250e+01,2.068300056457519531e+01,2.048000144958496094e+01,2.027500152587890625e+01,2.007800102233886719e+01,1.987000083923339844e+01,1.967300033569335938e+01,1.947800064086914062e+01,1.929500007629394531e+01,1.910300064086914062e+01,1.891800117492675781e+01,1.872800064086914062e+01,1.853800010681152344e+01,1.835500144958496094e+01,1.818300056457519531e+01,1.802000045776367188e+01,1.785300064086914062e+01,1.769799995422363281e+01,1.753300094604492188e+01,1.735800170898437500e+01,1.716300010681152344e+01,1.697800064086914062e+01,1.678499984741210938e+01,1.659500122070312500e+01,1.641500091552734375e+01,1.626500129699707031e+01,1.615999984741210938e+01,1.608300018310546875e+01,1.604500007629394531e+01,1.606000137329101562e+01,1.613000106811523438e+01,1.620499992370605469e+01,1.626000022888183594e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.160800170898437500e+01,2.211800193786621094e+01,2.245000076293945312e+01,2.268300056457519531e+01,2.280500030517578125e+01,2.286500167846679688e+01,2.290000152587890625e+01,2.291000175476074219e+01,2.286800193786621094e+01,2.277800178527832031e+01,2.267800140380859375e+01,2.260300064086914062e+01,2.256300163269042969e+01,2.252800178527832031e+01,2.246000099182128906e+01,2.234300041198730469e+01,2.218000030517578125e+01,2.200800132751464844e+01,2.186000061035156250e+01,2.176800155639648438e+01,2.166500091552734375e+01,2.157300186157226562e+01,2.143500137329101562e+01,2.128800010681152344e+01,2.115800094604492188e+01,2.100300025939941406e+01,2.085800170898437500e+01,2.075300025939941406e+01,2.064500045776367188e+01,2.047000122070312500e+01,2.029800033569335938e+01,2.015000152587890625e+01,1.998800086975097656e+01,1.981800079345703125e+01,1.964800071716308594e+01,1.944800186157226562e+01,1.926300048828125000e+01,1.907299995422363281e+01,1.886500167846679688e+01,1.867300033569335938e+01,1.846500015258789062e+01,1.820000076293945312e+01
