1.782500076293945312e+01,1.755500030517578125e+01,1.736800003051757812e+01,1.720800018310546875e+01,1.711300086975097656e+01,1.705000114440917969e+01,1.696300125122070312e+01,1.680000114440917969e+01,1.656300163269042969e+01,1.622300148010253906e+01,1.576300048828125000e+01,1.516800117492675781e+01,1.442500114440917969e+01,1.365300083160400391e+01,1.314500045776367188e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.478800201416015625e+01,2.472000122070312500e+01,2.466000175476074219e+01,2.463000106811523438e+01,2.465300178527832031e+01,2.471800041198730469e+01,2.477000045776367188e+01,2.478000068664550781e+01,2.475000190734863281e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.391300201416015625e+01,2.379800033569335938e+01,2.364000129699707031e+01,2.347000122070312500e+01,2.332500076293945312e+01,2.320300102233886719e+01,2.308300018310546875e+01,2.295500183105468750e+01,2.286500167846679688e+01,2.278000068664550781e+01,2.268000030517578125e+01,2.253000068664550781e+01,2.238000106811523438e+01,2.226800155639648438e+01,2.217300033569335938e+01,2.209500122070312500e+01,2.204300117492675781e+01,2.197000122070312500e+01,2.190300178527832031e+01,2.180500030517578125e+01,2.173000144958496094e+01,2.166000175476074219e+01,2.160500144958496094e+01,2.156800079345703125e+01,2.154500007629394531e+01,2.148800086975097656e+01,2.138500022888183594e+01,2.130000114440917969e+01,2.121300125122070312e+01,2.112000083923339844e+01,2.104500007629394531e+01,2.099800109863281250e+01,2.093800163269042969e+01,2.093000030517578125e+01,2.090300178527832031e+01,2.086300086975097656e+01,2.082500076293945312e+01,2.078000068664550781e+01,2.072300148010253906e+01,2.066000175476074219e+01,2.063500022888183594e+01,2.060500144958496094e+01,2.057000160217285156e+01,2.052500152587890625e+01,2.050000190734863281e+01,2.049300003051757812e+01,2.050500106811523438e+01,2.053300094604492188e+01,2.055000114440917969e+01,2.058300018310546875e+01,2.062000083923339844e+01,2.064300155639648438e+01,2.065300178527832031e+01,2.066500091552734375e+01,2.066800117492675781e+01,2.066300010681152344e+01,2.066000175476074219e+01,2.071000099182128906e+01,2.078300094604492188e+01,2.091000175476074219e+01,2.105500030517578125e+01,2.125300025939941406e+01,2.146300125122070312e+01,2.163300132751464844e+01,2.174800109863281250e+01,2.179500198364257812e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.379300117492675781e+01,2.376800155639648438e+01,2.385800170898437500e+01,2.389500045776367188e+01,2.379000091552734375e+01,2.359800148010253906e+01,2.337300109863281250e+01,2.316500091552734375e+01,2.297500038146972656e+01,2.280000114440917969e+01,2.266500091552734375e+01,2.260500144958496094e+01,2.260000038146972656e+01,2.262500190734863281e+01,2.262800025939941406e+01,2.261000061035156250e+01,2.258800125122070312e+01,2.254500198364257812e+01,2.246300125122070312e+01,2.240800094604492188e+01,2.237300109863281250e+01,2.238000106811523438e+01,2.239800071716308594e+01,2.244500160217285156e+01,2.246300125122070312e+01,2.248500061035156250e+01,2.248500061035156250e+01,2.244500160217285156e+01,2.238500022888183594e+01,2.233000183105468750e+01,2.231500053405761719e+01,2.234800148010253906e+01,2.238800048828125000e+01,2.240800094604492188e+01,2.238800048828125000e+01,2.237800025939941406e+01,2.238800048828125000e+01,2.239300155639648438e+01,2.244000053405761719e+01,2.251800155639648438e+01,2.255800056457519531e+01,2.256800079345703125e+01,2.255800056457519531e+01,2.254800033569335938e+01,2.252800178527832031e+01,2.252300071716308594e+01,2.254500198364257812e+01,2.259000015258789062e+01,2.264000129699707031e+01,2.272300148010253906e+01,2.281800079345703125e+01,2.287500190734863281e+01,2.291500091552734375e+01,2.293000030517578125e+01,2.293300056457519531e+01,2.293000030517578125e+01,2.294300079345703125e+01,2.296500015258789062e+01,2.300000190734863281e+01,2.303300094604492188e+01,2.305800056457519531e+01,2.308500099182128906e+01,2.313300132751464844e+01,2.319500160217285156e+01,2.324800109863281250e+01,2.328000068664550781e+01,2.329500198364257812e+01,2.331500053405761719e+01,2.330000114440917969e+01,2.327800178527832031e+01,2.323800086975097656e+01,2.321300125122070312e+01,2.319300079345703125e+01,2.316500091552734375e+01,2.314300155639648438e+01,2.312800025939941406e+01,2.313300132751464844e+01,2.313500022888183594e+01,2.314000129699707031e+01,2.312300109863281250e+01,2.310500144958496094e+01,2.310000038146972656e+01,2.307800102233886719e+01,2.305300140380859375e+01,2.302800178527832031e+01,2.299800109863281250e+01,2.297800064086914062e+01,2.293300056457519531e+01,2.288500022888183594e+01,2.283000183105468750e+01,2.276500129699707031e+01,2.270000076293945312e+01,2.260500144958496094e+01,2.249500083923339844e+01,2.236500167846679688e+01,2.223300170898437500e+01,2.210000038146972656e+01,2.196500015258789062e+01,2.184800148010253906e+01,2.171800041198730469e+01,2.157800102233886719e+01,2.143500137329101562e+01,2.128800010681152344e+01,2.115500068664550781e+01,2.100300025939941406e+01,2.085000038146972656e+01,2.067800140380859375e+01,2.049500083923339844e+01,2.031000137329101562e+01,2.011500167846679688e+01,1.991300010681152344e+01,1.971500015258789062e+01,1.951800155639648438e+01,1.931500053405761719e+01,1.913000106811523438e+01,1.894799995422363281e+01,1.875500106811523438e+01,1.857000160217285156e+01,1.839000129699707031e+01,1.821500015258789062e+01,1.804500007629394531e+01,1.789500045776367188e+01,1.773800086975097656e+01,1.758500099182128906e+01,1.742800140380859375e+01,1.725800132751464844e+01,1.710300064086914062e+01,1.692000007629394531e+01,1.672300148010253906e+01,1.650800132751464844e+01,1.631500053405761719e+01,1.614500045776367188e+01,1.601300048828125000e+01,1.590000057220458984e+01,1.580300045013427734e+01,1.576500034332275391e+01,1.577300071716308594e+01,1.581000041961669922e+01,1.584500122070312500e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.113300132751464844e+01,2.131000137329101562e+01,2.148300170898437500e+01,2.163000106811523438e+01,2.184500122070312500e+01,2.208500099182128906e+01,2.223300170898437500e+01,2.230000114440917969e+01,2.233500099182128906e+01,2.236300086975097656e+01,2.236300086975097656e+01,2.232500076293945312e+01,2.225800132751464844e+01,2.219500160217285156e+01,2.214500045776367188e+01,2.212500190734863281e+01,2.209500122070312500e+01,2.202000045776367188e+01,2.189500045776367188e+01,2.175800132751464844e+01,2.161500167846679688e+01,2.148800086975097656e+01,2.138300132751464844e+01,2.130800056457519531e+01,2.121500015258789062e+01,2.110300064086914062e+01,2.099300193786621094e+01,2.087500190734863281e+01,2.074800109863281250e+01,2.062800025939941406e+01,2.048300170898437500e+01,2.038000106811523438e+01,2.026300048828125000e+01,2.013000106811523438e+01,1.998500061035156250e+01,1.982800102233886719e+01,1.965800094604492188e+01,1.948300170898437500e+01,1.931500053405761719e+01,1.913800048828125000e+01,1.895000076293945312e+01,1.876300048828125000e+01,1.858000183105468750e+01,1.839800071716308594e+01,1.812300109863281250e+01
1.775000000000000000e+01,1.748000144958496094e+01,1.730000114440917969e+01,1.711800003051757812e+01,1.702000045776367188e+01,1.696300125122070312e+01,1.687500000000000000e+01,1.673300170898437500e+01,1.652300071716308594e+01,1.622300148010253906e+01,1.582000064849853516e+01,1.523800086975097656e+01,1.443800067901611328e+01,1.356300067901611328e+01,1.298800086975097656e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.447500038146972656e+01,2.438300132751464844e+01,2.425000190734863281e+01,2.418500137329101562e+01,2.419500160217285156e+01,2.425300025939941406e+01,2.429500198364257812e+01,2.429300117492675781e+01,2.423500061035156250e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.367500114440917969e+01,2.367300033569335938e+01,2.351500129699707031e+01,2.332000160217285156e+01,2.311300086975097656e+01,2.295800018310546875e+01,2.286300086975097656e+01,2.273500061035156250e+01,2.259500122070312500e+01,2.249800109863281250e+01,2.242800140380859375e+01,2.231500053405761719e+01,2.215300178527832031e+01,2.200000190734863281e+01,2.186500167846679688e+01,2.175000190734863281e+01,2.170000076293945312e+01,2.165000152587890625e+01,2.160300064086914062e+01,2.155000114440917969e+01,2.147500038146972656e+01,2.139800071716308594e+01,2.134000015258789062e+01,2.128500175476074219e+01,2.125000190734863281e+01,2.120500183105468750e+01,2.114500045776367188e+01,2.105300140380859375e+01,2.093800163269042969e+01,2.085000038146972656e+01,2.076800155639648438e+01,2.069500160217285156e+01,2.062000083923339844e+01,2.059000015258789062e+01,2.056500053405761719e+01,2.052300071716308594e+01,2.047300148010253906e+01,2.041300010681152344e+01,2.034000015258789062e+01,2.026800155639648438e+01,2.019800186157226562e+01,2.014000129699707031e+01,2.009500122070312500e+01,2.006000137329101562e+01,2.002800178527832031e+01,1.999500083923339844e+01,1.997500038146972656e+01,1.995000076293945312e+01,1.995300102233886719e+01,1.996300125122070312e+01,1.998300170898437500e+01,2.001000022888183594e+01,2.002300071716308594e+01,2.005800056457519531e+01,2.009300041198730469e+01,2.013800048828125000e+01,2.016800117492675781e+01,2.019800186157226562e+01,2.023800086975097656e+01,2.032500076293945312e+01,2.043300056457519531e+01,2.060800170898437500e+01,2.081500053405761719e+01,2.104300117492675781e+01,2.123300170898437500e+01,2.134800148010253906e+01,2.137800025939941406e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.363800048828125000e+01,2.358000183105468750e+01,2.357500076293945312e+01,2.345500183105468750e+01,2.324300193786621094e+01,2.303300094604492188e+01,2.282500076293945312e+01,2.261300086975097656e+01,2.241500091552734375e+01,2.226300048828125000e+01,2.217800140380859375e+01,2.215300178527832031e+01,2.215500068664550781e+01,2.213500022888183594e+01,2.208300018310546875e+01,2.202800178527832031e+01,2.195300102233886719e+01,2.187500190734863281e+01,2.181000137329101562e+01,2.178500175476074219e+01,2.180000114440917969e+01,2.181800079345703125e+01,2.183500099182128906e+01,2.183800125122070312e+01,2.184300041198730469e+01,2.183800125122070312e+01,2.180800056457519531e+01,2.175800132751464844e+01,2.173800086975097656e+01,2.175500106811523438e+01,2.177500152587890625e+01,2.179800033569335938e+01,2.178300094604492188e+01,2.175800132751464844e+01,2.176500129699707031e+01,2.177800178527832031e+01,2.178300094604492188e+01,2.180500030517578125e+01,2.184000015258789062e+01,2.186300086975097656e+01,2.185800170898437500e+01,2.184800148010253906e+01,2.182300186157226562e+01,2.180500030517578125e+01,2.180500030517578125e+01,2.181000137329101562e+01,2.184500122070312500e+01,2.190300178527832031e+01,2.199000167846679688e+01,2.206800079345703125e+01,2.213500022888183594e+01,2.216300010681152344e+01,2.218300056457519531e+01,2.218300056457519531e+01,2.218300056457519531e+01,2.218800163269042969e+01,2.219800186157226562e+01,2.222300148010253906e+01,2.225000190734863281e+01,2.228000068664550781e+01,2.230800056457519531e+01,2.234500122070312500e+01,2.241500091552734375e+01,2.247000122070312500e+01,2.250300025939941406e+01,2.252500152587890625e+01,2.254500198364257812e+01,2.252800178527832031e+01,2.251800155639648438e+01,2.249000167846679688e+01,2.249300193786621094e+01,2.249000167846679688e+01,2.249500083923339844e+01,2.249300193786621094e+01,2.253000068664550781e+01,2.255800056457519531e+01,2.259500122070312500e+01,2.259800148010253906e+01,2.258500099182128906e+01,2.257800102233886719e+01,2.254800033569335938e+01,2.253300094604492188e+01,2.251300048828125000e+01,2.250300025939941406e+01,2.249300193786621094e+01,2.248000144958496094e+01,2.246500015258789062e+01,2.242000198364257812e+01,2.237500190734863281e+01,2.232000160217285156e+01,2.225800132751464844e+01,2.218300056457519531e+01,2.209300041198730469e+01,2.198500061035156250e+01,2.186300086975097656e+01,2.173800086975097656e+01,2.162300109863281250e+01,2.150300025939941406e+01,2.138500022888183594e+01,2.126000022888183594e+01,2.112500190734863281e+01,2.099000167846679688e+01,2.084800148010253906e+01,2.072000122070312500e+01,2.058800125122070312e+01,2.044300079345703125e+01,2.028300094604492188e+01,2.010300064086914062e+01,1.991000175476074219e+01,1.971500015258789062e+01,1.953500175476074219e+01,1.934000015258789062e+01,1.915500068664550781e+01,1.896800041198730469e+01,1.878800010681152344e+01,1.860000038146972656e+01,1.840500068664550781e+01,1.822300148010253906e+01,1.804500007629394531e+01,1.787500000000000000e+01,1.773800086975097656e+01,1.759300041198730469e+01,1.744300079345703125e+01,1.727799987792968750e+01,1.713000106811523438e+01,1.698500061035156250e+01,1.682999992370605469e+01,1.661800003051757812e+01,1.640299987792968750e+01,1.619300079345703125e+01,1.599800109863281250e+01,1.584300041198730469e+01,1.569500064849853516e+01,1.555500030517578125e+01,1.545500087738037109e+01,1.542300033569335938e+01,1.544300079345703125e+01,1.545800113677978516e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.052000045776367188e+01,2.062300109863281250e+01,2.090500068664550781e+01,2.126300048828125000e+01,2.147300148010253906e+01,2.161800193786621094e+01,2.170000076293945312e+01,2.174500083923339844e+01,2.176800155639648438e+01,2.179000091552734375e+01,2.178500175476074219e+01,2.178500175476074219e+01,2.180300140380859375e+01,2.180800056457519531e+01,2.179300117492675781e+01,2.174800109863281250e+01,2.172000122070312500e+01,2.168800163269042969e+01,2.166000175476074219e+01,2.161800193786621094e+01,2.153300094604492188e+01,2.141300010681152344e+01,2.130000114440917969e+01,2.117800140380859375e+01,2.107500076293945312e+01,2.097300148010253906e+01,2.090800094604492188e+01,2.081800079345703125e+01,2.072500038146972656e+01,2.063500022888183594e+01,2.054300117492675781e+01,2.042800140380859375e+01,2.032000160217285156e+01,2.021800041198730469e+01,2.012300109863281250e+01,2.000500106811523438e+01,1.987300109863281250e+01,1.973000144958496094e+01,1.959000015258789062e+01,1.945500183105468750e+01,1.927300071716308594e+01,1.908800125122070312e+01,1.890500068664550781e+01,1.873500061035156250e+01,1.858800125122070312e+01,1.844799995422363281e+01,1.831000137329101562e+01,1.803800010681152344e+01
1.768300056457519531e+01,1.745300102233886719e+01,1.727000045776367188e+01,1.707999992370605469e+01,1.694799995422363281e+01,1.685800170898437500e+01,1.677799987792968750e+01,1.663800048828125000e+01,1.644500160217285156e+01,1.618300056457519531e+01,1.584000110626220703e+01,1.533000087738037109e+01,1.456500053405761719e+01,1.368000030517578125e+01,1.306500053405761719e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.399800109863281250e+01,2.399000167846679688e+01,2.408500099182128906e+01,2.396300125122070312e+01,2.382300186157226562e+01,2.376000022888183594e+01,2.374500083923339844e+01,2.375500106811523438e+01,2.376000022888183594e+01,2.374800109863281250e+01,2.369500160217285156e+01,2.338300132751464844e+01,2.332300186157226562e+01,2.333000183105468750e+01,2.346800041198730469e+01,2.335800170898437500e+01,2.316800117492675781e+01,2.294500160217285156e+01,2.275000190734863281e+01,2.260500144958496094e+01,2.249500083923339844e+01,2.241000175476074219e+01,2.227300071716308594e+01,2.215500068664550781e+01,2.204000091552734375e+01,2.190500068664550781e+01,2.173800086975097656e+01,2.156300163269042969e+01,2.142800140380859375e+01,2.134000015258789062e+01,2.130300140380859375e+01,2.124800109863281250e+01,2.119500160217285156e+01,2.115500068664550781e+01,2.108300018310546875e+01,2.101500129699707031e+01,2.094800186157226562e+01,2.090300178527832031e+01,2.086000061035156250e+01,2.081500053405761719e+01,2.074800109863281250e+01,2.067300033569335938e+01,2.057300186157226562e+01,2.048500061035156250e+01,2.039500045776367188e+01,2.032000160217285156e+01,2.025300025939941406e+01,2.019500160217285156e+01,2.014500045776367188e+01,2.009500122070312500e+01,2.004500007629394531e+01,1.998800086975097656e+01,1.992800140380859375e+01,1.985500144958496094e+01,1.977800178527832031e+01,1.969000053405761719e+01,1.962300109863281250e+01,1.956500053405761719e+01,1.950800132751464844e+01,1.947000122070312500e+01,1.944300079345703125e+01,1.944300079345703125e+01,1.943500137329101562e+01,1.942300033569335938e+01,1.944800186157226562e+01,1.947300148010253906e+01,1.950500106811523438e+01,1.952500152587890625e+01,1.957500076293945312e+01,1.962800025939941406e+01,1.968500137329101562e+01,1.977000045776367188e+01,1.983300018310546875e+01,1.990500068664550781e+01,2.000800132751464844e+01,2.016000175476074219e+01,2.035500144958496094e+01,2.057300186157226562e+01,2.076300048828125000e+01,2.088300132751464844e+01,2.092800140380859375e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.322800064086914062e+01,2.317500114440917969e+01,2.300500106811523438e+01,2.277300071716308594e+01,2.252300071716308594e+01,2.232500076293945312e+01,2.214300155639648438e+01,2.198500061035156250e+01,2.185300064086914062e+01,2.175500106811523438e+01,2.172500038146972656e+01,2.170500183105468750e+01,2.167500114440917969e+01,2.160300064086914062e+01,2.152500152587890625e+01,2.144500160217285156e+01,2.137000083923339844e+01,2.131500053405761719e+01,2.127800178527832031e+01,2.128300094604492188e+01,2.126800155639648438e+01,2.123500061035156250e+01,2.121000099182128906e+01,2.120500183105468750e+01,2.121300125122070312e+01,2.119300079345703125e+01,2.113800048828125000e+01,2.111500167846679688e+01,2.114300155639648438e+01,2.116800117492675781e+01,2.118500137329101562e+01,2.117800140380859375e+01,2.117300033569335938e+01,2.115800094604492188e+01,2.116500091552734375e+01,2.115500068664550781e+01,2.115500068664550781e+01,2.116000175476074219e+01,2.117300033569335938e+01,2.118800163269042969e+01,2.117300033569335938e+01,2.114800071716308594e+01,2.114000129699707031e+01,2.112500190734863281e+01,2.114000129699707031e+01,2.118800163269042969e+01,2.124800109863281250e+01,2.130500030517578125e+01,2.136500167846679688e+01,2.139300155639648438e+01,2.140500068664550781e+01,2.141500091552734375e+01,2.143800163269042969e+01,2.145800018310546875e+01,2.148000144958496094e+01,2.147300148010253906e+01,2.150000190734863281e+01,2.151500129699707031e+01,2.153000068664550781e+01,2.156000137329101562e+01,2.160300064086914062e+01,2.167300033569335938e+01,2.173300170898437500e+01,2.175800132751464844e+01,2.176800155639648438e+01,2.177500152587890625e+01,2.178000068664550781e+01,2.177500152587890625e+01,2.177500152587890625e+01,2.178300094604492188e+01,2.179300117492675781e+01,2.181500053405761719e+01,2.186000061035156250e+01,2.192500114440917969e+01,2.197800064086914062e+01,2.203300094604492188e+01,2.205000114440917969e+01,2.203300094604492188e+01,2.201500129699707031e+01,2.198800086975097656e+01,2.196500015258789062e+01,2.197000122070312500e+01,2.198000144958496094e+01,2.197500038146972656e+01,2.195800018310546875e+01,2.194300079345703125e+01,2.191500091552734375e+01,2.188300132751464844e+01,2.184000015258789062e+01,2.179000091552734375e+01,2.172300148010253906e+01,2.166000175476074219e+01,2.157300186157226562e+01,2.147000122070312500e+01,2.136500167846679688e+01,2.125300025939941406e+01,2.114800071716308594e+01,2.104300117492675781e+01,2.091800117492675781e+01,2.079500007629394531e+01,2.066500091552734375e+01,2.054000091552734375e+01,2.042000007629394531e+01,2.030500030517578125e+01,2.017500114440917969e+01,2.003300094604492188e+01,1.986800003051757812e+01,1.969300079345703125e+01,1.951800155639648438e+01,1.934800148010253906e+01,1.918300056457519531e+01,1.900800132751464844e+01,1.883000183105468750e+01,1.865800094604492188e+01,1.846300125122070312e+01,1.827500152587890625e+01,1.808500099182128906e+01,1.789300155639648438e+01,1.771800041198730469e+01,1.758300018310546875e+01,1.744500160217285156e+01,1.730300140380859375e+01,1.714300155639648438e+01,1.699800109863281250e+01,1.686300086975097656e+01,1.671000099182128906e+01,1.651300048828125000e+01,1.630800056457519531e+01,1.610000038146972656e+01,1.588000106811523438e+01,1.568300056457519531e+01,1.549000072479248047e+01,1.531300067901611328e+01,1.515800094604492188e+01,1.507300090789794922e+01,1.508000087738037109e+01,1.526000118255615234e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.058300018310546875e+01,2.076500129699707031e+01,2.107000160217285156e+01,2.136800193786621094e+01,2.155300140380859375e+01,2.162300109863281250e+01,2.161300086975097656e+01,2.154800033569335938e+01,2.144300079345703125e+01,2.134500122070312500e+01,2.127500152587890625e+01,2.123800086975097656e+01,2.124300193786621094e+01,2.124300193786621094e+01,2.125300025939941406e+01,2.122800064086914062e+01,2.120800018310546875e+01,2.117000007629394531e+01,2.113500022888183594e+01,2.107000160217285156e+01,2.100300025939941406e+01,2.089800071716308594e+01,2.079500007629394531e+01,2.071500015258789062e+01,2.062300109863281250e+01,2.053800010681152344e+01,2.045000076293945312e+01,2.037300109863281250e+01,2.028800010681152344e+01,2.023000144958496094e+01,2.017800140380859375e+01,2.009500122070312500e+01,2.002500152587890625e+01,1.993300056457519531e+01,1.983000183105468750e+01,1.969500160217285156e+01,1.956800079345703125e+01,1.947000122070312500e+01,1.935800170898437500e+01,1.922300148010253906e+01,1.905800056457519531e+01,1.889000129699707031e+01,1.869000053405761719e+01,1.852300071716308594e+01,1.837800025939941406e+01,1.826300048828125000e+01,1.814800071716308594e+01,1.792500114440917969e+01
