1.759800148010253906e+01,1.741000175476074219e+01,1.725300025939941406e+01,1.707299995422363281e+01,1.692000007629394531e+01,1.682000160217285156e+01,1.672300148010253906e+01,1.658300018310546875e+01,1.638800048828125000e+01,1.615299987792968750e+01,1.585300064086914062e+01,1.546300029754638672e+01,1.487300109863281250e+01,1.409000110626220703e+01,1.343800067901611328e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.387300109863281250e+01,2.381800079345703125e+01,2.371300125122070312e+01,2.355800056457519531e+01,2.341800117492675781e+01,2.335000038146972656e+01,2.333500099182128906e+01,2.331500053405761719e+01,2.328500175476074219e+01,2.324500083923339844e+01,2.321500015258789062e+01,2.317500114440917969e+01,2.313500022888183594e+01,2.312000083923339844e+01,2.304300117492675781e+01,2.287800025939941406e+01,2.267300033569335938e+01,2.246500015258789062e+01,2.229000091552734375e+01,2.214800071716308594e+01,2.206000137329101562e+01,2.196500015258789062e+01,2.185300064086914062e+01,2.171500015258789062e+01,2.157300186157226562e+01,2.139000129699707031e+01,2.121000099182128906e+01,2.108300018310546875e+01,2.096800041198730469e+01,2.091300010681152344e+01,2.085000038146972656e+01,2.080500030517578125e+01,2.074800109863281250e+01,2.068300056457519531e+01,2.062000083923339844e+01,2.057500076293945312e+01,2.052000045776367188e+01,2.047000122070312500e+01,2.042500114440917969e+01,2.036800003051757812e+01,2.029800033569335938e+01,2.021800041198730469e+01,2.009800148010253906e+01,2.001000022888183594e+01,1.994800186157226562e+01,1.986800003051757812e+01,1.980300140380859375e+01,1.971300125122070312e+01,1.964000129699707031e+01,1.958500099182128906e+01,1.955000114440917969e+01,1.952300071716308594e+01,1.947500038146972656e+01,1.941300010681152344e+01,1.936300086975097656e+01,1.927800178527832031e+01,1.918300056457519531e+01,1.912000083923339844e+01,1.905000114440917969e+01,1.901300048828125000e+01,1.899800109863281250e+01,1.898300170898437500e+01,1.897000122070312500e+01,1.895500183105468750e+01,1.896000099182128906e+01,1.897300148010253906e+01,1.899300003051757812e+01,1.903000068664550781e+01,1.906500053405761719e+01,1.913000106811523438e+01,1.921500015258789062e+01,1.932800102233886719e+01,1.941800117492675781e+01,1.951300048828125000e+01,1.961500167846679688e+01,1.975000000000000000e+01,1.991800117492675781e+01,2.010000038146972656e+01,2.028300094604492188e+01,2.041800117492675781e+01,2.046800041198730469e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.287300109863281250e+01,2.279000091552734375e+01,2.259500122070312500e+01,2.230000114440917969e+01,2.202500152587890625e+01,2.181300163269042969e+01,2.164800071716308594e+01,2.151800155639648438e+01,2.140300178527832031e+01,2.131500053405761719e+01,2.127300071716308594e+01,2.123500061035156250e+01,2.120000076293945312e+01,2.112500190734863281e+01,2.102000045776367188e+01,2.093300056457519531e+01,2.085500144958496094e+01,2.080000114440917969e+01,2.074500083923339844e+01,2.069800186157226562e+01,2.065800094604492188e+01,2.063300132751464844e+01,2.062800025939941406e+01,2.064500045776367188e+01,2.064800071716308594e+01,2.061800003051757812e+01,2.057000160217285156e+01,2.054000091552734375e+01,2.055300140380859375e+01,2.057500076293945312e+01,2.059300041198730469e+01,2.058000183105468750e+01,2.056500053405761719e+01,2.054800033569335938e+01,2.053800010681152344e+01,2.051800155639648438e+01,2.051300048828125000e+01,2.051300048828125000e+01,2.051300048828125000e+01,2.051300048828125000e+01,2.050800132751464844e+01,2.051000022888183594e+01,2.050800132751464844e+01,2.052300071716308594e+01,2.053000068664550781e+01,2.056800079345703125e+01,2.061800003051757812e+01,2.065300178527832031e+01,2.068000030517578125e+01,2.068800163269042969e+01,2.070500183105468750e+01,2.072300148010253906e+01,2.074500083923339844e+01,2.077500152587890625e+01,2.080500030517578125e+01,2.080800056457519531e+01,2.082300186157226562e+01,2.084000015258789062e+01,2.085800170898437500e+01,2.087300109863281250e+01,2.093300056457519531e+01,2.100500106811523438e+01,2.105800056457519531e+01,2.108000183105468750e+01,2.108800125122070312e+01,2.109500122070312500e+01,2.110000038146972656e+01,2.112000083923339844e+01,2.112800025939941406e+01,2.114800071716308594e+01,2.117300033569335938e+01,2.121300125122070312e+01,2.126500129699707031e+01,2.133300018310546875e+01,2.140300178527832031e+01,2.144300079345703125e+01,2.145800018310546875e+01,2.144000053405761719e+01,2.142800140380859375e+01,2.140500068664550781e+01,2.140500068664550781e+01,2.142000007629394531e+01,2.142300033569335938e+01,2.141800117492675781e+01,2.139500045776367188e+01,2.138000106811523438e+01,2.135800170898437500e+01,2.134500122070312500e+01,2.131000137329101562e+01,2.128300094604492188e+01,2.123800086975097656e+01,2.118000030517578125e+01,2.111500167846679688e+01,2.103000068664550781e+01,2.095000076293945312e+01,2.086800193786621094e+01,2.079000091552734375e+01,2.070300102233886719e+01,2.059300041198730469e+01,2.046800041198730469e+01,2.033500099182128906e+01,2.021000099182128906e+01,2.010800170898437500e+01,2.000000000000000000e+01,1.988500022888183594e+01,1.976300048828125000e+01,1.962300109863281250e+01,1.947300148010253906e+01,1.931800079345703125e+01,1.916800117492675781e+01,1.901500129699707031e+01,1.885300064086914062e+01,1.868300056457519531e+01,1.851000022888183594e+01,1.834000015258789062e+01,1.816300010681152344e+01,1.797800064086914062e+01,1.778300094604492188e+01,1.760500144958496094e+01,1.745000076293945312e+01,1.731000137329101562e+01,1.716500091552734375e+01,1.701000022888183594e+01,1.687800025939941406e+01,1.674500083923339844e+01,1.659800148010253906e+01,1.642500114440917969e+01,1.621800041198730469e+01,1.601300048828125000e+01,1.577500057220458984e+01,1.553800106048583984e+01,1.529000091552734375e+01,1.505300045013427734e+01,1.483500099182128906e+01,1.469800090789794922e+01,1.467300033569335938e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.024300003051757812e+01,2.051800155639648438e+01,2.079800033569335938e+01,2.109000015258789062e+01,2.130000114440917969e+01,2.138800048828125000e+01,2.138500022888183594e+01,2.130000114440917969e+01,2.116800117492675781e+01,2.099500083923339844e+01,2.084500122070312500e+01,2.072500038146972656e+01,2.066300010681152344e+01,2.066500091552734375e+01,2.067300033569335938e+01,2.069300079345703125e+01,2.069500160217285156e+01,2.066300010681152344e+01,2.060500144958496094e+01,2.054800033569335938e+01,2.049300003051757812e+01,2.041300010681152344e+01,2.034000015258789062e+01,2.028500175476074219e+01,2.021300125122070312e+01,2.014000129699707031e+01,2.007000160217285156e+01,1.997500038146972656e+01,1.988800048828125000e+01,1.982000160217285156e+01,1.978000068664550781e+01,1.977800178527832031e+01,1.973800086975097656e+01,1.968800163269042969e+01,1.962800025939941406e+01,1.952000045776367188e+01,1.942500114440917969e+01,1.930800056457519531e+01,1.921500015258789062e+01,1.910800170898437500e+01,1.899800109863281250e+01,1.886300086975097656e+01,1.869799995422363281e+01,1.850000000000000000e+01,1.832299995422363281e+01,1.818000030517578125e+01,1.806300163269042969e+01,1.797000122070312500e+01,1.778300094604492188e+01
1.745800018310546875e+01,1.729300117492675781e+01,1.717300033569335938e+01,1.703800010681152344e+01,1.691000175476074219e+01,1.679500007629394531e+01,1.669500160217285156e+01,1.656500053405761719e+01,1.638000106811523438e+01,1.615500068664550781e+01,1.591500091552734375e+01,1.563300037384033203e+01,1.522300052642822266e+01,1.463000106811523438e+01,1.392500019073486328e+01,1.344000053405761719e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.356000137329101562e+01,2.345500183105468750e+01,2.329800033569335938e+01,2.314800071716308594e+01,2.303500175476074219e+01,2.298300170898437500e+01,2.296800041198730469e+01,2.294500160217285156e+01,2.290000152587890625e+01,2.283500099182128906e+01,2.280300140380859375e+01,2.278300094604492188e+01,2.273500061035156250e+01,2.263500022888183594e+01,2.247000122070312500e+01,2.224500083923339844e+01,2.204300117492675781e+01,2.185300064086914062e+01,2.169000053405761719e+01,2.158000183105468750e+01,2.148500061035156250e+01,2.137500190734863281e+01,2.126000022888183594e+01,2.114000129699707031e+01,2.098300170898437500e+01,2.081800079345703125e+01,2.066000175476074219e+01,2.055300140380859375e+01,2.047000122070312500e+01,2.042300033569335938e+01,2.036500167846679688e+01,2.029500007629394531e+01,2.021300125122070312e+01,2.014000129699707031e+01,2.009000015258789062e+01,2.003500175476074219e+01,2.000000000000000000e+01,1.997300148010253906e+01,1.990800094604492188e+01,1.984800148010253906e+01,1.976500129699707031e+01,1.965800094604492188e+01,1.954000091552734375e+01,1.945500183105468750e+01,1.938000106811523438e+01,1.930800056457519531e+01,1.920800018310546875e+01,1.911800003051757812e+01,1.904500007629394531e+01,1.899000167846679688e+01,1.897500038146972656e+01,1.898000144958496094e+01,1.896500015258789062e+01,1.894799995422363281e+01,1.888500022888183594e+01,1.880500030517578125e+01,1.872300148010253906e+01,1.864300155639648438e+01,1.858300018310546875e+01,1.855300140380859375e+01,1.852300071716308594e+01,1.850300025939941406e+01,1.848500061035156250e+01,1.846300125122070312e+01,1.844500160217285156e+01,1.844799995422363281e+01,1.846500015258789062e+01,1.850500106811523438e+01,1.854800033569335938e+01,1.861300086975097656e+01,1.870800018310546875e+01,1.880300140380859375e+01,1.891800117492675781e+01,1.904000091552734375e+01,1.918500137329101562e+01,1.934500122070312500e+01,1.950800132751464844e+01,1.969000053405761719e+01,1.986000061035156250e+01,1.998800086975097656e+01,2.001300048828125000e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.248500061035156250e+01,2.240000152587890625e+01,2.216500091552734375e+01,2.186500167846679688e+01,2.158800125122070312e+01,2.136500167846679688e+01,2.120000076293945312e+01,2.106800079345703125e+01,2.095800018310546875e+01,2.086300086975097656e+01,2.079500007629394531e+01,2.074300193786621094e+01,2.068000030517578125e+01,2.061000061035156250e+01,2.049000167846679688e+01,2.039300155639648438e+01,2.027500152587890625e+01,2.019800186157226562e+01,2.012300109863281250e+01,2.006000137329101562e+01,2.003300094604492188e+01,2.001800155639648438e+01,2.004500007629394531e+01,2.008800125122070312e+01,2.011800003051757812e+01,2.008300018310546875e+01,2.003500175476074219e+01,2.000000000000000000e+01,1.999800109863281250e+01,1.997500038146972656e+01,1.994300079345703125e+01,1.993000030517578125e+01,1.992500114440917969e+01,1.990800094604492188e+01,1.989500045776367188e+01,1.988500022888183594e+01,1.989000129699707031e+01,1.989800071716308594e+01,1.988500022888183594e+01,1.987300109863281250e+01,1.986500167846679688e+01,1.986300086975097656e+01,1.986800003051757812e+01,1.988300132751464844e+01,1.989500045776367188e+01,1.992500114440917969e+01,1.995300102233886719e+01,1.999000167846679688e+01,2.001800155639648438e+01,2.004500007629394531e+01,2.005300140380859375e+01,2.007000160217285156e+01,2.010300064086914062e+01,2.013500022888183594e+01,2.017500114440917969e+01,2.018000030517578125e+01,2.018500137329101562e+01,2.019800186157226562e+01,2.022000122070312500e+01,2.024800109863281250e+01,2.030000114440917969e+01,2.035000038146972656e+01,2.042800140380859375e+01,2.047800064086914062e+01,2.049000167846679688e+01,2.047500038146972656e+01,2.047800064086914062e+01,2.049300003051757812e+01,2.052300071716308594e+01,2.053800010681152344e+01,2.057000160217285156e+01,2.059800148010253906e+01,2.063800048828125000e+01,2.071300125122070312e+01,2.076300048828125000e+01,2.078800010681152344e+01,2.078300094604492188e+01,2.078300094604492188e+01,2.077300071716308594e+01,2.077800178527832031e+01,2.078500175476074219e+01,2.079000091552734375e+01,2.078300094604492188e+01,2.078000068664550781e+01,2.077800178527832031e+01,2.076800155639648438e+01,2.074800109863281250e+01,2.073800086975097656e+01,2.073300170898437500e+01,2.072300148010253906e+01,2.069300079345703125e+01,2.065500068664550781e+01,2.061500167846679688e+01,2.056000137329101562e+01,2.050000190734863281e+01,2.043800163269042969e+01,2.038300132751464844e+01,2.031500053405761719e+01,2.023500061035156250e+01,2.012800025939941406e+01,2.000500106811523438e+01,1.988800048828125000e+01,1.977800178527832031e+01,1.967500114440917969e+01,1.956500053405761719e+01,1.945800018310546875e+01,1.934000015258789062e+01,1.921300125122070312e+01,1.908500099182128906e+01,1.894300079345703125e+01,1.880300140380859375e+01,1.864500045776367188e+01,1.849800109863281250e+01,1.835300064086914062e+01,1.821800041198730469e+01,1.805000114440917969e+01,1.786000061035156250e+01,1.766000175476074219e+01,1.747500038146972656e+01,1.731300163269042969e+01,1.717500114440917969e+01,1.703800010681152344e+01,1.690000152587890625e+01,1.676800155639648438e+01,1.663500022888183594e+01,1.648000144958496094e+01,1.631300163269042969e+01,1.611000061035156250e+01,1.588500118255615234e+01,1.563500118255615234e+01,1.536300086975097656e+01,1.507300090789794922e+01,1.478000068664550781e+01,1.449800109863281250e+01,1.429300022125244141e+01,1.421300029754638672e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.009800148010253906e+01,2.035000038146972656e+01,2.064800071716308594e+01,2.086500167846679688e+01,2.094800186157226562e+01,2.095800018310546875e+01,2.091300010681152344e+01,2.080800056457519531e+01,2.064000129699707031e+01,2.044500160217285156e+01,2.026300048828125000e+01,2.011800003051757812e+01,2.007000160217285156e+01,2.006000137329101562e+01,2.009500122070312500e+01,2.011800003051757812e+01,2.009000015258789062e+01,2.006000137329101562e+01,2.001300048828125000e+01,1.995300102233886719e+01,1.989300155639648438e+01,1.981800079345703125e+01,1.975500106811523438e+01,1.972300148010253906e+01,1.968800163269042969e+01,1.965300178527832031e+01,1.960800170898437500e+01,1.954800033569335938e+01,1.946300125122070312e+01,1.939000129699707031e+01,1.934800148010253906e+01,1.935300064086914062e+01,1.934300041198730469e+01,1.930000114440917969e+01,1.925000000000000000e+01,1.919500160217285156e+01,1.915300178527832031e+01,1.905000114440917969e+01,1.894799995422363281e+01,1.884800148010253906e+01,1.873500061035156250e+01,1.860500144958496094e+01,1.846000099182128906e+01,1.829800033569335938e+01,1.812800025939941406e+01,1.799500083923339844e+01,1.787800025939941406e+01,1.779300117492675781e+01,1.762300109863281250e+01
1.724300003051757812e+01,1.709000015258789062e+01,1.699500083923339844e+01,1.689300155639648438e+01,1.678800010681152344e+01,1.668300056457519531e+01,1.659500122070312500e+01,1.648800086975097656e+01,1.633800125122070312e+01,1.617000007629394531e+01,1.600000000000000000e+01,1.581800079345703125e+01,1.557800102233886719e+01,1.518800067901611328e+01,1.456300067901611328e+01,1.393300056457519531e+01,1.366000080108642578e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.297500038146972656e+01,2.306300163269042969e+01,2.294000053405761719e+01,2.279000091552734375e+01,2.266000175476074219e+01,2.258300018310546875e+01,2.253500175476074219e+01,2.249500083923339844e+01,2.245800018310546875e+01,2.240000152587890625e+01,2.231000137329101562e+01,2.221500015258789062e+01,2.213800048828125000e+01,2.203000068664550781e+01,2.187500190734863281e+01,2.167800140380859375e+01,2.144800186157226562e+01,2.125000190734863281e+01,2.109000015258789062e+01,2.096500015258789062e+01,2.086300086975097656e+01,2.078000068664550781e+01,2.069300079345703125e+01,2.057800102233886719e+01,2.044500160217285156e+01,2.030000114440917969e+01,2.016300010681152344e+01,2.005300140380859375e+01,1.996800041198730469e+01,1.989800071716308594e+01,1.984500122070312500e+01,1.977000045776367188e+01,1.970800018310546875e+01,1.961300086975097656e+01,1.952300071716308594e+01,1.944800186157226562e+01,1.941000175476074219e+01,1.937500000000000000e+01,1.934500122070312500e+01,1.930500030517578125e+01,1.924000167846679688e+01,1.914800071716308594e+01,1.902500152587890625e+01,1.891500091552734375e+01,1.883300018310546875e+01,1.874300003051757812e+01,1.866300010681152344e+01,1.857000160217285156e+01,1.849000167846679688e+01,1.841500091552734375e+01,1.836000061035156250e+01,1.831800079345703125e+01,1.830300140380859375e+01,1.832000160217285156e+01,1.832299995422363281e+01,1.830300140380859375e+01,1.823000144958496094e+01,1.816500091552734375e+01,1.810000038146972656e+01,1.802000045776367188e+01,1.797000122070312500e+01,1.794300079345703125e+01,1.792000007629394531e+01,1.791300010681152344e+01,1.789300155639648438e+01,1.789300155639648438e+01,1.790300178527832031e+01,1.793500137329101562e+01,1.798300170898437500e+01,1.803300094604492188e+01,1.808800125122070312e+01,1.816500091552734375e+01,1.823500061035156250e+01,1.835300064086914062e+01,1.849500083923339844e+01,1.869000053405761719e+01,1.891000175476074219e+01,1.912500000000000000e+01,1.934300041198730469e+01,1.953000068664550781e+01,1.965500068664550781e+01,1.964800071716308594e+01,1.944000053405761719e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.219500160217285156e+01,2.204000091552734375e+01,2.178800010681152344e+01,2.148000144958496094e+01,2.118500137329101562e+01,2.095800018310546875e+01,2.078000068664550781e+01,2.062500190734863281e+01,2.048000144958496094e+01,2.038800048828125000e+01,2.031800079345703125e+01,2.025500106811523438e+01,2.018300056457519531e+01,2.008000183105468750e+01,1.995800018310546875e+01,1.982000160217285156e+01,1.969800186157226562e+01,1.958000183105468750e+01,1.950000000000000000e+01,1.943300056457519531e+01,1.940300178527832031e+01,1.940300178527832031e+01,1.943300056457519531e+01,1.948800086975097656e+01,1.951000022888183594e+01,1.947300148010253906e+01,1.943000030517578125e+01,1.939800071716308594e+01,1.937000083923339844e+01,1.934300041198730469e+01,1.931800079345703125e+01,1.929000091552734375e+01,1.925000000000000000e+01,1.922300148010253906e+01,1.920800018310546875e+01,1.920500183105468750e+01,1.924800109863281250e+01,1.925300025939941406e+01,1.924500083923339844e+01,1.922800064086914062e+01,1.920000076293945312e+01,1.918800163269042969e+01,1.919000053405761719e+01,1.919300079345703125e+01,1.920500183105468750e+01,1.922800064086914062e+01,1.925800132751464844e+01,1.928800010681152344e+01,1.932800102233886719e+01,1.936800003051757812e+01,1.940000152587890625e+01,1.943000030517578125e+01,1.944500160217285156e+01,1.946800041198730469e+01,1.950000000000000000e+01,1.952300071716308594e+01,1.954300117492675781e+01,1.955800056457519531e+01,1.957500076293945312e+01,1.960500144958496094e+01,1.963500022888183594e+01,1.968300056457519531e+01,1.975300025939941406e+01,1.980800056457519531e+01,1.983500099182128906e+01,1.983500099182128906e+01,1.983000183105468750e+01,1.984000015258789062e+01,1.986300086975097656e+01,1.988300132751464844e+01,1.988500022888183594e+01,1.990300178527832031e+01,1.993800163269042969e+01,1.998500061035156250e+01,2.000800132751464844e+01,2.001800155639648438e+01,2.001800155639648438e+01,2.000300025939941406e+01,2.000000000000000000e+01,2.001500129699707031e+01,2.003500175476074219e+01,2.005300140380859375e+01,2.007300186157226562e+01,2.008500099182128906e+01,2.009800148010253906e+01,2.010000038146972656e+01,2.008800125122070312e+01,2.008800125122070312e+01,2.008500099182128906e+01,2.007000160217285156e+01,2.005500030517578125e+01,2.004300117492675781e+01,2.001000022888183594e+01,1.997300148010253906e+01,1.993000030517578125e+01,1.988300132751464844e+01,1.985000038146972656e+01,1.980800056457519531e+01,1.975000000000000000e+01,1.966500091552734375e+01,1.957500076293945312e+01,1.947800064086914062e+01,1.938500022888183594e+01,1.930000114440917969e+01,1.920300102233886719e+01,1.911000061035156250e+01,1.899500083923339844e+01,1.888000106811523438e+01,1.876500129699707031e+01,1.864000129699707031e+01,1.851000022888183594e+01,1.837500000000000000e+01,1.823800086975097656e+01,1.812800025939941406e+01,1.801500129699707031e+01,1.786300086975097656e+01,1.767300033569335938e+01,1.747000122070312500e+01,1.727799987792968750e+01,1.711500167846679688e+01,1.697800064086914062e+01,1.685000038146972656e+01,1.672800064086914062e+01,1.660800170898437500e+01,1.647800064086914062e+01,1.631800079345703125e+01,1.613300132751464844e+01,1.592300033569335938e+01,1.568000030517578125e+01,1.542300033569335938e+01,1.513000106811523438e+01,1.482000064849853516e+01,1.449300098419189453e+01,1.416500091552734375e+01,1.388800048828125000e+01,1.377300071716308594e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.976500129699707031e+01,2.009500122070312500e+01,2.037000083923339844e+01,2.046000099182128906e+01,2.040800094604492188e+01,2.032800102233886719e+01,2.024500083923339844e+01,2.013500022888183594e+01,1.997800064086914062e+01,1.978800010681152344e+01,1.962300109863281250e+01,1.949300003051757812e+01,1.943800163269042969e+01,1.944000053405761719e+01,1.947300148010253906e+01,1.948800086975097656e+01,1.946800041198730469e+01,1.943500137329101562e+01,1.938500022888183594e+01,1.933500099182128906e+01,1.927800178527832031e+01,1.921500015258789062e+01,1.916000175476074219e+01,1.914300155639648438e+01,1.915000152587890625e+01,1.913500022888183594e+01,1.912500000000000000e+01,1.908800125122070312e+01,1.903000068664550781e+01,1.897500038146972656e+01,1.893300056457519531e+01,1.891800117492675781e+01,1.888800048828125000e+01,1.885800170898437500e+01,1.882800102233886719e+01,1.880500030517578125e+01,1.878300094604492188e+01,1.871500015258789062e+01,1.863500022888183594e+01,1.853300094604492188e+01,1.841300010681152344e+01,1.827300071716308594e+01,1.813500022888183594e+01,1.799000167846679688e+01,1.784800148010253906e+01,1.772800064086914062e+01,1.762000083923339844e+01,1.752800178527832031e+01,1.738800048828125000e+01
