1.700300025939941406e+01,1.688000106811523438e+01,1.679800033569335938e+01,1.670000076293945312e+01,1.660300064086914062e+01,1.649500083923339844e+01,1.640299987792968750e+01,1.633500099182128906e+01,1.625500106811523438e+01,1.616500091552734375e+01,1.607299995422363281e+01,1.597300052642822266e+01,1.583500099182128906e+01,1.562300109863281250e+01,1.519500064849853516e+01,1.461300086975097656e+01,1.417800045013427734e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.234000015258789062e+01,2.256500053405761719e+01,2.248800086975097656e+01,2.231500053405761719e+01,2.216800117492675781e+01,2.206800079345703125e+01,2.198800086975097656e+01,2.194500160217285156e+01,2.188300132751464844e+01,2.181800079345703125e+01,2.172000122070312500e+01,2.160800170898437500e+01,2.147500038146972656e+01,2.132300186157226562e+01,2.115300178527832031e+01,2.095500183105468750e+01,2.075500106811523438e+01,2.057800102233886719e+01,2.042800140380859375e+01,2.030500030517578125e+01,2.020000076293945312e+01,2.012500190734863281e+01,2.005500030517578125e+01,1.996300125122070312e+01,1.984000015258789062e+01,1.970500183105468750e+01,1.959500122070312500e+01,1.949500083923339844e+01,1.938800048828125000e+01,1.931000137329101562e+01,1.924500083923339844e+01,1.920000076293945312e+01,1.915500068664550781e+01,1.908800125122070312e+01,1.899000167846679688e+01,1.888800048828125000e+01,1.880300140380859375e+01,1.872800064086914062e+01,1.867000007629394531e+01,1.864500045776367188e+01,1.861000061035156250e+01,1.855300140380859375e+01,1.848800086975097656e+01,1.840000152587890625e+01,1.829500007629394531e+01,1.820499992370605469e+01,1.811000061035156250e+01,1.801300048828125000e+01,1.792500114440917969e+01,1.784800148010253906e+01,1.779000091552734375e+01,1.771000099182128906e+01,1.765800094604492188e+01,1.762800025939941406e+01,1.762300109863281250e+01,1.760800170898437500e+01,1.759500122070312500e+01,1.756000137329101562e+01,1.751300048828125000e+01,1.744300079345703125e+01,1.737800025939941406e+01,1.730000114440917969e+01,1.726300048828125000e+01,1.723300170898437500e+01,1.721000099182128906e+01,1.721800041198730469e+01,1.723800086975097656e+01,1.727500152587890625e+01,1.732000160217285156e+01,1.737300109863281250e+01,1.741000175476074219e+01,1.744300079345703125e+01,1.750300025939941406e+01,1.758500099182128906e+01,1.770000076293945312e+01,1.787800025939941406e+01,1.811000061035156250e+01,1.838800048828125000e+01,1.865300178527832031e+01,1.889800071716308594e+01,1.910000038146972656e+01,1.922800064086914062e+01,1.926500129699707031e+01,1.927300071716308594e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.167800140380859375e+01,2.153000068664550781e+01,2.132500076293945312e+01,2.104000091552734375e+01,2.074800109863281250e+01,2.050500106811523438e+01,2.030000114440917969e+01,2.012300109863281250e+01,1.996800041198730469e+01,1.985300064086914062e+01,1.978500175476074219e+01,1.972300148010253906e+01,1.963800048828125000e+01,1.954000091552734375e+01,1.941500091552734375e+01,1.927800178527832031e+01,1.915000152587890625e+01,1.901800155639648438e+01,1.890000152587890625e+01,1.884300041198730469e+01,1.882500076293945312e+01,1.882299995422363281e+01,1.884800148010253906e+01,1.887500000000000000e+01,1.885500144958496094e+01,1.880300140380859375e+01,1.874000167846679688e+01,1.870300102233886719e+01,1.868500137329101562e+01,1.867800140380859375e+01,1.866800117492675781e+01,1.862000083923339844e+01,1.858300018310546875e+01,1.852800178527832031e+01,1.851300048828125000e+01,1.852800178527832031e+01,1.853500175476074219e+01,1.854500007629394531e+01,1.855300140380859375e+01,1.855300140380859375e+01,1.852800178527832031e+01,1.850300025939941406e+01,1.849800109863281250e+01,1.848300170898437500e+01,1.849500083923339844e+01,1.852800178527832031e+01,1.855300140380859375e+01,1.857299995422363281e+01,1.860000038146972656e+01,1.865000152587890625e+01,1.869500160217285156e+01,1.874300003051757812e+01,1.877800178527832031e+01,1.879800033569335938e+01,1.882299995422363281e+01,1.884800148010253906e+01,1.886800003051757812e+01,1.888000106811523438e+01,1.889000129699707031e+01,1.890300178527832031e+01,1.893300056457519531e+01,1.897000122070312500e+01,1.902000045776367188e+01,1.906500053405761719e+01,1.911800003051757812e+01,1.913300132751464844e+01,1.915000152587890625e+01,1.917300033569335938e+01,1.917000007629394531e+01,1.917500114440917969e+01,1.915800094604492188e+01,1.915300178527832031e+01,1.917300033569335938e+01,1.920300102233886719e+01,1.921800041198730469e+01,1.921000099182128906e+01,1.920300102233886719e+01,1.918800163269042969e+01,1.918000030517578125e+01,1.919000053405761719e+01,1.921800041198730469e+01,1.926500129699707031e+01,1.929300117492675781e+01,1.932300186157226562e+01,1.935800170898437500e+01,1.937500000000000000e+01,1.937500000000000000e+01,1.938500022888183594e+01,1.936800003051757812e+01,1.936300086975097656e+01,1.935000038146972656e+01,1.934000015258789062e+01,1.931800079345703125e+01,1.930000114440917969e+01,1.927300071716308594e+01,1.923800086975097656e+01,1.921300125122070312e+01,1.918800163269042969e+01,1.915000152587890625e+01,1.910000038146972656e+01,1.903500175476074219e+01,1.896800041198730469e+01,1.889500045776367188e+01,1.882800102233886719e+01,1.874300003051757812e+01,1.866000175476074219e+01,1.857299995422363281e+01,1.847300148010253906e+01,1.837000083923339844e+01,1.826300048828125000e+01,1.815500068664550781e+01,1.802300071716308594e+01,1.791300010681152344e+01,1.781500053405761719e+01,1.772000122070312500e+01,1.759300041198730469e+01,1.741800117492675781e+01,1.721000099182128906e+01,1.702300071716308594e+01,1.685800170898437500e+01,1.673000144958496094e+01,1.661500167846679688e+01,1.650800132751464844e+01,1.639000129699707031e+01,1.627500152587890625e+01,1.612500000000000000e+01,1.595300102233886719e+01,1.573800086975097656e+01,1.548500061035156250e+01,1.520500087738037109e+01,1.490500068664550781e+01,1.458500099182128906e+01,1.424000072479248047e+01,1.387500095367431641e+01,1.355500030517578125e+01,1.340800094604492188e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.882000160217285156e+01,1.940500068664550781e+01,1.982300186157226562e+01,2.001500129699707031e+01,1.997000122070312500e+01,1.977800178527832031e+01,1.962800025939941406e+01,1.949000167846679688e+01,1.936800003051757812e+01,1.922800064086914062e+01,1.907800102233886719e+01,1.895300102233886719e+01,1.886300086975097656e+01,1.880800056457519531e+01,1.882500076293945312e+01,1.883500099182128906e+01,1.883300018310546875e+01,1.881300163269042969e+01,1.877500152587890625e+01,1.874500083923339844e+01,1.871800041198730469e+01,1.869799995422363281e+01,1.867300033569335938e+01,1.864300155639648438e+01,1.864300155639648438e+01,1.864800071716308594e+01,1.865500068664550781e+01,1.865500068664550781e+01,1.864300155639648438e+01,1.861300086975097656e+01,1.857000160217285156e+01,1.852500152587890625e+01,1.849000167846679688e+01,1.844799995422363281e+01,1.840000152587890625e+01,1.838000106811523438e+01,1.838000106811523438e+01,1.837500000000000000e+01,1.833800125122070312e+01,1.824500083923339844e+01,1.813500022888183594e+01,1.802500152587890625e+01,1.790000152587890625e+01,1.776300048828125000e+01,1.764300155639648438e+01,1.751500129699707031e+01,1.741500091552734375e+01,1.730500030517578125e+01,1.723500061035156250e+01,1.712800025939941406e+01
1.681800079345703125e+01,1.671800041198730469e+01,1.664000129699707031e+01,1.655000114440917969e+01,1.646000099182128906e+01,1.634800148010253906e+01,1.624000167846679688e+01,1.618800163269042969e+01,1.616300010681152344e+01,1.613800048828125000e+01,1.610800170898437500e+01,1.606800079345703125e+01,1.602500152587890625e+01,1.597000122070312500e+01,1.575800037384033203e+01,1.533800029754638672e+01,1.484300041198730469e+01,1.459300041198730469e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.259300041198730469e+01,2.183500099182128906e+01,2.189500045776367188e+01,2.176000022888183594e+01,2.159500122070312500e+01,2.146000099182128906e+01,2.136800193786621094e+01,2.129800033569335938e+01,2.122300148010253906e+01,2.112800025939941406e+01,2.102300071716308594e+01,2.088800048828125000e+01,2.074800109863281250e+01,2.059800148010253906e+01,2.041300010681152344e+01,2.021500015258789062e+01,2.003500175476074219e+01,1.986300086975097656e+01,1.972500038146972656e+01,1.963300132751464844e+01,1.953800010681152344e+01,1.945800018310546875e+01,1.935800170898437500e+01,1.926000022888183594e+01,1.914300155639648438e+01,1.903000068664550781e+01,1.893000030517578125e+01,1.884800148010253906e+01,1.877800178527832031e+01,1.869000053405761719e+01,1.860300064086914062e+01,1.855300140380859375e+01,1.852000045776367188e+01,1.847800064086914062e+01,1.842000007629394531e+01,1.834500122070312500e+01,1.825300025939941406e+01,1.817800140380859375e+01,1.808300018310546875e+01,1.799300003051757812e+01,1.795000076293945312e+01,1.790300178527832031e+01,1.787000083923339844e+01,1.782800102233886719e+01,1.775000000000000000e+01,1.765500068664550781e+01,1.755300140380859375e+01,1.745300102233886719e+01,1.735800170898437500e+01,1.728000068664550781e+01,1.722000122070312500e+01,1.715500068664550781e+01,1.708500099182128906e+01,1.704300117492675781e+01,1.698300170898437500e+01,1.693300056457519531e+01,1.688300132751464844e+01,1.684300041198730469e+01,1.680800056457519531e+01,1.676500129699707031e+01,1.669799995422363281e+01,1.663500022888183594e+01,1.656000137329101562e+01,1.650300025939941406e+01,1.646300125122070312e+01,1.645300102233886719e+01,1.646500015258789062e+01,1.650300025939941406e+01,1.654000091552734375e+01,1.658500099182128906e+01,1.661800003051757812e+01,1.665000152587890625e+01,1.668000030517578125e+01,1.674000167846679688e+01,1.684300041198730469e+01,1.699300003051757812e+01,1.721000099182128906e+01,1.747500038146972656e+01,1.775500106811523438e+01,1.801500129699707031e+01,1.824500083923339844e+01,1.844300079345703125e+01,1.865300178527832031e+01,1.884800148010253906e+01,1.899000167846679688e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.118000030517578125e+01,2.106500053405761719e+01,2.088300132751464844e+01,2.062800025939941406e+01,2.034300041198730469e+01,2.009800148010253906e+01,1.987800025939941406e+01,1.967800140380859375e+01,1.950000000000000000e+01,1.936500167846679688e+01,1.929000091552734375e+01,1.921500015258789062e+01,1.910500144958496094e+01,1.897500038146972656e+01,1.883000183105468750e+01,1.871800041198730469e+01,1.861000061035156250e+01,1.848800086975097656e+01,1.837500000000000000e+01,1.830300140380859375e+01,1.828800010681152344e+01,1.831300163269042969e+01,1.834800148010253906e+01,1.834800148010253906e+01,1.828500175476074219e+01,1.816800117492675781e+01,1.807800102233886719e+01,1.803500175476074219e+01,1.800500106811523438e+01,1.803000068664550781e+01,1.802300071716308594e+01,1.801500129699707031e+01,1.796500015258789062e+01,1.791000175476074219e+01,1.787500000000000000e+01,1.785800170898437500e+01,1.786000061035156250e+01,1.784300041198730469e+01,1.782000160217285156e+01,1.780000114440917969e+01,1.779800033569335938e+01,1.780800056457519531e+01,1.779500007629394531e+01,1.777800178527832031e+01,1.777300071716308594e+01,1.780300140380859375e+01,1.783800125122070312e+01,1.786300086975097656e+01,1.788800048828125000e+01,1.792300033569335938e+01,1.798500061035156250e+01,1.803800010681152344e+01,1.807800102233886719e+01,1.810000038146972656e+01,1.812500000000000000e+01,1.816800117492675781e+01,1.818500137329101562e+01,1.818800163269042969e+01,1.818300056457519531e+01,1.818500137329101562e+01,1.819799995422363281e+01,1.823500061035156250e+01,1.828300094604492188e+01,1.833300018310546875e+01,1.837000083923339844e+01,1.840800094604492188e+01,1.842300033569335938e+01,1.843000030517578125e+01,1.842500114440917969e+01,1.842300033569335938e+01,1.841000175476074219e+01,1.839000129699707031e+01,1.839000129699707031e+01,1.840800094604492188e+01,1.841300010681152344e+01,1.843300056457519531e+01,1.841500091552734375e+01,1.841000175476074219e+01,1.840300178527832031e+01,1.841800117492675781e+01,1.842800140380859375e+01,1.846000099182128906e+01,1.848500061035156250e+01,1.851000022888183594e+01,1.854300117492675781e+01,1.857500076293945312e+01,1.858800125122070312e+01,1.859800148010253906e+01,1.860300064086914062e+01,1.860500144958496094e+01,1.860300064086914062e+01,1.859300041198730469e+01,1.859000015258789062e+01,1.858800125122070312e+01,1.857299995422363281e+01,1.854300117492675781e+01,1.852000045776367188e+01,1.849800109863281250e+01,1.848000144958496094e+01,1.845300102233886719e+01,1.841800117492675781e+01,1.837500000000000000e+01,1.832299995422363281e+01,1.826000022888183594e+01,1.818300056457519531e+01,1.812800025939941406e+01,1.805000114440917969e+01,1.797500038146972656e+01,1.788800048828125000e+01,1.779800033569335938e+01,1.768500137329101562e+01,1.757999992370605469e+01,1.748800086975097656e+01,1.740500068664550781e+01,1.732999992370605469e+01,1.723300170898437500e+01,1.707299995422363281e+01,1.689500045776367188e+01,1.672800064086914062e+01,1.658500099182128906e+01,1.644500160217285156e+01,1.633500099182128906e+01,1.624000167846679688e+01,1.614300155639648438e+01,1.603000068664550781e+01,1.589800071716308594e+01,1.573500061035156250e+01,1.553000068664550781e+01,1.528800106048583984e+01,1.500500106811523438e+01,1.471000099182128906e+01,1.437800025939941406e+01,1.403800106048583984e+01,1.368300056457519531e+01,1.336500072479248047e+01,1.320000076293945312e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.798000144958496094e+01,1.858500099182128906e+01,1.909800148010253906e+01,1.946800041198730469e+01,1.955300140380859375e+01,1.940000152587890625e+01,1.916500091552734375e+01,1.894500160217285156e+01,1.875800132751464844e+01,1.861300086975097656e+01,1.849000167846679688e+01,1.838300132751464844e+01,1.832000160217285156e+01,1.827000045776367188e+01,1.827000045776367188e+01,1.826800155639648438e+01,1.826500129699707031e+01,1.825500106811523438e+01,1.820800018310546875e+01,1.816800117492675781e+01,1.814300155639648438e+01,1.813500022888183594e+01,1.812800025939941406e+01,1.814300155639648438e+01,1.816500091552734375e+01,1.816800117492675781e+01,1.818500137329101562e+01,1.818500137329101562e+01,1.818000030517578125e+01,1.818300056457519531e+01,1.814300155639648438e+01,1.811500167846679688e+01,1.808500099182128906e+01,1.804500007629394531e+01,1.799500083923339844e+01,1.794799995422363281e+01,1.790300178527832031e+01,1.790000152587890625e+01,1.789800071716308594e+01,1.787800025939941406e+01,1.781300163269042969e+01,1.773500061035156250e+01,1.765500068664550781e+01,1.756800079345703125e+01,1.746500015258789062e+01,1.736000061035156250e+01,1.725500106811523438e+01,1.715299987792968750e+01,1.705500030517578125e+01,1.699500083923339844e+01,1.690500068664550781e+01
1.664300155639648438e+01,1.656000137329101562e+01,1.653300094604492188e+01,1.647300148010253906e+01,1.639800071716308594e+01,1.629500007629394531e+01,1.618800163269042969e+01,1.612000083923339844e+01,1.610800170898437500e+01,1.612800025939941406e+01,1.614800071716308594e+01,1.618000030517578125e+01,1.621500015258789062e+01,1.629800033569335938e+01,1.575000095367431641e+01,1.542800045013427734e+01,1.495300102233886719e+01,1.462500095367431641e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.192800140380859375e+01,2.210800170898437500e+01,2.204500198364257812e+01,2.190800094604492188e+01,2.169000053405761719e+01,2.146800041198730469e+01,2.128500175476074219e+01,2.112800025939941406e+01,2.097500038146972656e+01,2.084800148010253906e+01,2.067500114440917969e+01,2.047000122070312500e+01,2.026800155639648438e+01,2.007000160217285156e+01,1.988000106811523438e+01,1.969500160217285156e+01,1.952500152587890625e+01,1.936500167846679688e+01,1.924500083923339844e+01,1.912500000000000000e+01,1.903300094604492188e+01,1.894000053405761719e+01,1.880800056457519531e+01,1.868300056457519531e+01,1.856000137329101562e+01,1.842800140380859375e+01,1.831800079345703125e+01,1.824300003051757812e+01,1.818500137329101562e+01,1.810500144958496094e+01,1.801800155639648438e+01,1.792300033569335938e+01,1.787000083923339844e+01,1.781000137329101562e+01,1.777300071716308594e+01,1.772300148010253906e+01,1.767300033569335938e+01,1.760300064086914062e+01,1.751500129699707031e+01,1.741000175476074219e+01,1.730300140380859375e+01,1.723500061035156250e+01,1.718300056457519531e+01,1.713500022888183594e+01,1.709800148010253906e+01,1.704300117492675781e+01,1.695800018310546875e+01,1.686300086975097656e+01,1.674000167846679688e+01,1.665999984741210938e+01,1.658800125122070312e+01,1.652799987792968750e+01,1.647300148010253906e+01,1.640999984741210938e+01,1.634000015258789062e+01,1.627799987792968750e+01,1.620300102233886719e+01,1.614000129699707031e+01,1.607000160217285156e+01,1.601000022888183594e+01,1.595800113677978516e+01,1.592000102996826172e+01,1.585300064086914062e+01,1.578000068664550781e+01,1.573300075531005859e+01,1.567800045013427734e+01,1.565800094604492188e+01,1.567500114440917969e+01,1.573000049591064453e+01,1.576800060272216797e+01,1.580500030517578125e+01,1.583800029754638672e+01,1.587000083923339844e+01,1.591800117492675781e+01,1.599300098419189453e+01,1.613800048828125000e+01,1.632299995422363281e+01,1.656500053405761719e+01,1.681500053405761719e+01,1.706300163269042969e+01,1.729800033569335938e+01,1.752000045776367188e+01,1.775500106811523438e+01,1.810300064086914062e+01,1.845300102233886719e+01,1.876800155639648438e+01,1.887000083923339844e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.678800010681152344e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.053300094604492188e+01,2.063800048828125000e+01,2.048800086975097656e+01,2.023800086975097656e+01,1.997000122070312500e+01,1.973300170898437500e+01,1.951500129699707031e+01,1.929800033569335938e+01,1.908800125122070312e+01,1.890300178527832031e+01,1.878800010681152344e+01,1.868300056457519531e+01,1.857299995422363281e+01,1.841800117492675781e+01,1.825000000000000000e+01,1.812000083923339844e+01,1.800800132751464844e+01,1.789300155639648438e+01,1.780000114440917969e+01,1.775300025939941406e+01,1.777300071716308594e+01,1.781800079345703125e+01,1.787000083923339844e+01,1.786500167846679688e+01,1.777800178527832031e+01,1.765300178527832031e+01,1.752000045776367188e+01,1.742300033569335938e+01,1.736500167846679688e+01,1.736500167846679688e+01,1.736800003051757812e+01,1.737300109863281250e+01,1.735300064086914062e+01,1.729000091552734375e+01,1.724800109863281250e+01,1.720300102233886719e+01,1.716000175476074219e+01,1.712500000000000000e+01,1.708500099182128906e+01,1.704300117492675781e+01,1.704500007629394531e+01,1.705000114440917969e+01,1.706800079345703125e+01,1.707299995422363281e+01,1.707800102233886719e+01,1.709800148010253906e+01,1.712300109863281250e+01,1.713800048828125000e+01,1.717500114440917969e+01,1.723300170898437500e+01,1.728800010681152344e+01,1.734000015258789062e+01,1.739500045776367188e+01,1.741800117492675781e+01,1.745000076293945312e+01,1.747800064086914062e+01,1.750300025939941406e+01,1.751500129699707031e+01,1.751000022888183594e+01,1.750000000000000000e+01,1.751000022888183594e+01,1.753800010681152344e+01,1.758800125122070312e+01,1.761500167846679688e+01,1.765500068664550781e+01,1.768800163269042969e+01,1.767800140380859375e+01,1.767800140380859375e+01,1.766800117492675781e+01,1.765300178527832031e+01,1.763300132751464844e+01,1.761000061035156250e+01,1.761300086975097656e+01,1.761500167846679688e+01,1.762500000000000000e+01,1.763300132751464844e+01,1.763800048828125000e+01,1.764000129699707031e+01,1.764800071716308594e+01,1.766000175476074219e+01,1.766800117492675781e+01,1.766500091552734375e+01,1.767000007629394531e+01,1.768000030517578125e+01,1.771300125122070312e+01,1.774000167846679688e+01,1.778300094604492188e+01,1.781800079345703125e+01,1.784800148010253906e+01,1.786300086975097656e+01,1.787800025939941406e+01,1.787800025939941406e+01,1.788500022888183594e+01,1.788300132751464844e+01,1.786500167846679688e+01,1.785500144958496094e+01,1.781800079345703125e+01,1.778800010681152344e+01,1.779500007629394531e+01,1.778300094604492188e+01,1.775800132751464844e+01,1.773300170898437500e+01,1.769500160217285156e+01,1.763500022888183594e+01,1.757000160217285156e+01,1.752500152587890625e+01,1.748500061035156250e+01,1.744000053405761719e+01,1.736800003051757812e+01,1.728000068664550781e+01,1.717300033569335938e+01,1.706800079345703125e+01,1.698000144958496094e+01,1.691000175476074219e+01,1.686800003051757812e+01,1.678499984741210938e+01,1.665800094604492188e+01,1.651300048828125000e+01,1.637300109863281250e+01,1.625000000000000000e+01,1.612000083923339844e+01,1.601800155639648438e+01,1.594500064849853516e+01,1.583000087738037109e+01,1.575300121307373047e+01,1.560800075531005859e+01,1.545300102233886719e+01,1.523800086975097656e+01,1.500300025939941406e+01,1.477500057220458984e+01,1.453000068664550781e+01,1.421300029754638672e+01,1.387800025939941406e+01,1.357300090789794922e+01,1.332300090789794922e+01,1.319000053405761719e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.697800064086914062e+01,1.764800071716308594e+01,1.820000076293945312e+01,1.869799995422363281e+01,1.897300148010253906e+01,1.896000099182128906e+01,1.876800155639648438e+01,1.852300071716308594e+01,1.828300094604492188e+01,1.808500099182128906e+01,1.793500137329101562e+01,1.783300018310546875e+01,1.777500152587890625e+01,1.775000000000000000e+01,1.774300003051757812e+01,1.776300048828125000e+01,1.775800132751464844e+01,1.772500038146972656e+01,1.769500160217285156e+01,1.763000106811523438e+01,1.759500122070312500e+01,1.756500053405761719e+01,1.756500053405761719e+01,1.757800102233886719e+01,1.760300064086914062e+01,1.764300155639648438e+01,1.767000007629394531e+01,1.768300056457519531e+01,1.769500160217285156e+01,1.768800163269042969e+01,1.767300033569335938e+01,1.766300010681152344e+01,1.765000152587890625e+01,1.761300086975097656e+01,1.757999992370605469e+01,1.753000068664550781e+01,1.747500038146972656e+01,1.743800163269042969e+01,1.741500091552734375e+01,1.740500068664550781e+01,1.737800025939941406e+01,1.735500144958496094e+01,1.730800056457519531e+01,1.726500129699707031e+01,1.722300148010253906e+01,1.716500091552734375e+01,1.711300086975097656e+01,1.703800010681152344e+01,1.694799995422363281e+01,1.686300086975097656e+01,1.678300094604492188e+01,1.672000122070312500e+01
