1.641300010681152344e+01,1.636500167846679688e+01,1.636800003051757812e+01,1.634800148010253906e+01,1.630500030517578125e+01,1.623800086975097656e+01,1.615500068664550781e+01,1.609500122070312500e+01,1.610800170898437500e+01,1.585500049591064453e+01,1.587800121307373047e+01,1.593300056457519531e+01,1.600300025939941406e+01,1.610300064086914062e+01,1.608800125122070312e+01,1.589500045776367188e+01,1.555300045013427734e+01,1.528300094604492188e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.123300170898437500e+01,2.147500038146972656e+01,2.145300102233886719e+01,2.129800033569335938e+01,2.110000038146972656e+01,2.089800071716308594e+01,2.071300125122070312e+01,2.055300140380859375e+01,2.041500091552734375e+01,2.028500175476074219e+01,2.014800071716308594e+01,1.995500183105468750e+01,1.971000099182128906e+01,1.946500015258789062e+01,1.923500061035156250e+01,1.904500007629394531e+01,1.887800025939941406e+01,1.874800109863281250e+01,1.866500091552734375e+01,1.857800102233886719e+01,1.846500015258789062e+01,1.834800148010253906e+01,1.821800041198730469e+01,1.808500099182128906e+01,1.794500160217285156e+01,1.779000091552734375e+01,1.766500091552734375e+01,1.756800079345703125e+01,1.749000167846679688e+01,1.743000030517578125e+01,1.736800003051757812e+01,1.727799987792968750e+01,1.717500114440917969e+01,1.711500167846679688e+01,1.706000137329101562e+01,1.702799987792968750e+01,1.699800109863281250e+01,1.695800018310546875e+01,1.691000175476074219e+01,1.682000160217285156e+01,1.671500015258789062e+01,1.660300064086914062e+01,1.652500152587890625e+01,1.646500015258789062e+01,1.639000129699707031e+01,1.631000137329101562e+01,1.626000022888183594e+01,1.620300102233886719e+01,1.610800170898437500e+01,1.599800109863281250e+01,1.590800094604492188e+01,1.582800102233886719e+01,1.576300048828125000e+01,1.569800090789794922e+01,1.564000034332275391e+01,1.556300067901611328e+01,1.549500083923339844e+01,1.544300079345703125e+01,1.537000083923339844e+01,1.529300117492675781e+01,1.521800041198730469e+01,1.515500068664550781e+01,1.510300064086914062e+01,1.506500053405761719e+01,1.501500034332275391e+01,1.495800113677978516e+01,1.489500045776367188e+01,1.487500095367431641e+01,1.489500045776367188e+01,1.494800090789794922e+01,1.499500083923339844e+01,1.504000091552734375e+01,1.508000087738037109e+01,1.511800098419189453e+01,1.515500068664550781e+01,1.524500083923339844e+01,1.538800048828125000e+01,1.559300041198730469e+01,1.582000064849853516e+01,1.606300163269042969e+01,1.629300117492675781e+01,1.650800132751464844e+01,1.676500129699707031e+01,1.710800170898437500e+01,1.755500030517578125e+01,1.805800056457519531e+01,1.851300048828125000e+01,1.874500083923339844e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.662300109863281250e+01,1.656000137329101562e+01,1.642000007629394531e+01,1.630300140380859375e+01,1.626500129699707031e+01,1.646300125122070312e+01,1.636800003051757812e+01,1.647300148010253906e+01,1.655300140380859375e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.968500137329101562e+01,1.999300003051757812e+01,2.000300025939941406e+01,1.986500167846679688e+01,1.963800048828125000e+01,1.939800071716308594e+01,1.920000076293945312e+01,1.900000000000000000e+01,1.877300071716308594e+01,1.853500175476074219e+01,1.830500030517578125e+01,1.812300109863281250e+01,1.800800132751464844e+01,1.788800048828125000e+01,1.773300170898437500e+01,1.756800079345703125e+01,1.743500137329101562e+01,1.732299995422363281e+01,1.721800041198730469e+01,1.714800071716308594e+01,1.713800048828125000e+01,1.720300102233886719e+01,1.729800033569335938e+01,1.735300064086914062e+01,1.736500167846679688e+01,1.729500007629394531e+01,1.717500114440917969e+01,1.703000068664550781e+01,1.688800048828125000e+01,1.677799987792968750e+01,1.672500038146972656e+01,1.672000122070312500e+01,1.672300148010253906e+01,1.670499992370605469e+01,1.666800117492675781e+01,1.662300109863281250e+01,1.657999992370605469e+01,1.653499984741210938e+01,1.646300125122070312e+01,1.639500045776367188e+01,1.633300018310546875e+01,1.631800079345703125e+01,1.634300041198730469e+01,1.635800170898437500e+01,1.636000061035156250e+01,1.635500144958496094e+01,1.637300109863281250e+01,1.639000129699707031e+01,1.643500137329101562e+01,1.648800086975097656e+01,1.652799987792968750e+01,1.657999992370605469e+01,1.663300132751464844e+01,1.667000007629394531e+01,1.669500160217285156e+01,1.672000122070312500e+01,1.674800109863281250e+01,1.676300048828125000e+01,1.679800033569335938e+01,1.679800033569335938e+01,1.682999992370605469e+01,1.683800125122070312e+01,1.687000083923339844e+01,1.691300010681152344e+01,1.694300079345703125e+01,1.697300148010253906e+01,1.698500061035156250e+01,1.697300148010253906e+01,1.693000030517578125e+01,1.690000152587890625e+01,1.688500022888183594e+01,1.685500144958496094e+01,1.684000015258789062e+01,1.682299995422363281e+01,1.682500076293945312e+01,1.681800079345703125e+01,1.681000137329101562e+01,1.683800125122070312e+01,1.684000015258789062e+01,1.686800003051757812e+01,1.687300109863281250e+01,1.687800025939941406e+01,1.686800003051757812e+01,1.685800170898437500e+01,1.686500167846679688e+01,1.689300155639648438e+01,1.692300033569335938e+01,1.696500015258789062e+01,1.702799987792968750e+01,1.708500099182128906e+01,1.711500167846679688e+01,1.712800025939941406e+01,1.715299987792968750e+01,1.716800117492675781e+01,1.717800140380859375e+01,1.717800140380859375e+01,1.716300010681152344e+01,1.714000129699707031e+01,1.711800003051757812e+01,1.712300109863281250e+01,1.712300109863281250e+01,1.710800170898437500e+01,1.709000015258789062e+01,1.703300094604492188e+01,1.698800086975097656e+01,1.692300033569335938e+01,1.688500022888183594e+01,1.685500144958496094e+01,1.684500122070312500e+01,1.681500053405761719e+01,1.676000022888183594e+01,1.668800163269042969e+01,1.659000015258789062e+01,1.649500083923339844e+01,1.641800117492675781e+01,1.637300109863281250e+01,1.630500030517578125e+01,1.619000053405761719e+01,1.605800056457519531e+01,1.594800090789794922e+01,1.583500099182128906e+01,1.573000049591064453e+01,1.564800071716308594e+01,1.555500030517578125e+01,1.546000099182128906e+01,1.537800025939941406e+01,1.529000091552734375e+01,1.519500064849853516e+01,1.505500030517578125e+01,1.486300086975097656e+01,1.460300064086914062e+01,1.438300037384033203e+01,1.409800052642822266e+01,1.379500102996826172e+01,1.352500057220458984e+01,1.333300018310546875e+01,1.325800037384033203e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.626500129699707031e+01,1.672300148010253906e+01,1.723300170898437500e+01,1.779300117492675781e+01,1.820300102233886719e+01,1.836300086975097656e+01,1.827800178527832031e+01,1.807500076293945312e+01,1.783500099182128906e+01,1.761800003051757812e+01,1.743500137329101562e+01,1.730000114440917969e+01,1.723000144958496094e+01,1.719300079345703125e+01,1.718800163269042969e+01,1.719300079345703125e+01,1.719500160217285156e+01,1.717800140380859375e+01,1.712800025939941406e+01,1.708500099182128906e+01,1.704800033569335938e+01,1.701500129699707031e+01,1.699300003051757812e+01,1.698500061035156250e+01,1.699500083923339844e+01,1.701000022888183594e+01,1.703800010681152344e+01,1.707000160217285156e+01,1.710500144958496094e+01,1.712000083923339844e+01,1.714300155639648438e+01,1.713500022888183594e+01,1.712500000000000000e+01,1.711300086975097656e+01,1.708800125122070312e+01,1.707500076293945312e+01,1.704800033569335938e+01,1.699000167846679688e+01,1.695499992370605469e+01,1.693800163269042969e+01,1.691300010681152344e+01,1.687300109863281250e+01,1.684300041198730469e+01,1.682000160217285156e+01,1.680000114440917969e+01,1.681000137329101562e+01,1.679000091552734375e+01,1.675500106811523438e+01,1.672800064086914062e+01,1.665500068664550781e+01,1.658500099182128906e+01,1.651500129699707031e+01,1.646800041198730469e+01
1.601500129699707031e+01,1.601500129699707031e+01,1.603499984741210938e+01,1.603000068664550781e+01,1.583000087738037109e+01,1.579500102996826172e+01,1.574500083923339844e+01,1.572500038146972656e+01,1.574800109863281250e+01,1.583800029754638672e+01,1.593500041961669922e+01,1.605800056457519531e+01,1.617300033569335938e+01,1.629300117492675781e+01,1.633800125122070312e+01,1.625800132751464844e+01,1.605800056457519531e+01,1.585300064086914062e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,2.064300155639648438e+01,2.083300018310546875e+01,2.085300064086914062e+01,2.070500183105468750e+01,2.046800041198730469e+01,2.026300048828125000e+01,2.006300163269042969e+01,1.989300155639648438e+01,1.976000022888183594e+01,1.966800117492675781e+01,1.956300163269042969e+01,1.943500137329101562e+01,1.924800109863281250e+01,1.899300003051757812e+01,1.871500015258789062e+01,1.849300003051757812e+01,1.832299995422363281e+01,1.820800018310546875e+01,1.811300086975097656e+01,1.802800178527832031e+01,1.794799995422363281e+01,1.785300064086914062e+01,1.772500038146972656e+01,1.759800148010253906e+01,1.745800018310546875e+01,1.729000091552734375e+01,1.713000106811523438e+01,1.699300003051757812e+01,1.687800025939941406e+01,1.679500007629394531e+01,1.672800064086914062e+01,1.665299987792968750e+01,1.657500076293945312e+01,1.648000144958496094e+01,1.640800094604492188e+01,1.635300064086914062e+01,1.629800033569335938e+01,1.626500129699707031e+01,1.623300170898437500e+01,1.616300010681152344e+01,1.608500099182128906e+01,1.599300098419189453e+01,1.587000083923339844e+01,1.578500080108642578e+01,1.571500110626220703e+01,1.562300109863281250e+01,1.552000045776367188e+01,1.545800113677978516e+01,1.540000057220458984e+01,1.533000087738037109e+01,1.527000045776367188e+01,1.519300079345703125e+01,1.510800075531005859e+01,1.503500080108642578e+01,1.494500064849853516e+01,1.485800075531005859e+01,1.476800060272216797e+01,1.469800090789794922e+01,1.464300060272216797e+01,1.458500099182128906e+01,1.452000045776367188e+01,1.444300079345703125e+01,1.438000106811523438e+01,1.432300090789794922e+01,1.428800106048583984e+01,1.424800109863281250e+01,1.419500064849853516e+01,1.413000106811523438e+01,1.409800052642822266e+01,1.411500072479248047e+01,1.417500114440917969e+01,1.424800109863281250e+01,1.431300067901611328e+01,1.436300086975097656e+01,1.440300083160400391e+01,1.444500064849853516e+01,1.454000091552734375e+01,1.466300106048583984e+01,1.484300041198730469e+01,1.505500030517578125e+01,1.528500080108642578e+01,1.550800037384033203e+01,1.572800064086914062e+01,1.602000045776367188e+01,1.640999984741210938e+01,1.692000007629394531e+01,1.748000144958496094e+01,1.800300025939941406e+01,1.830300140380859375e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.609500122070312500e+01,1.626800155639648438e+01,1.619300079345703125e+01,1.601800155639648438e+01,1.589500045776367188e+01,1.585300064086914062e+01,1.588300037384033203e+01,1.596500110626220703e+01,1.609300041198730469e+01,1.618300056457519531e+01,1.602500152587890625e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.594300079345703125e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.889500045776367188e+01,1.929300117492675781e+01,1.941800117492675781e+01,1.940800094604492188e+01,1.926500129699707031e+01,1.907299995422363281e+01,1.886000061035156250e+01,1.865000152587890625e+01,1.844300079345703125e+01,1.822800064086914062e+01,1.797300148010253906e+01,1.769500160217285156e+01,1.746300125122070312e+01,1.727300071716308594e+01,1.714300155639648438e+01,1.701000022888183594e+01,1.685000038146972656e+01,1.672500038146972656e+01,1.662500000000000000e+01,1.652500152587890625e+01,1.647300148010253906e+01,1.647000122070312500e+01,1.656500053405761719e+01,1.669300079345703125e+01,1.678800010681152344e+01,1.680800056457519531e+01,1.676800155639648438e+01,1.665000152587890625e+01,1.652799987792968750e+01,1.640000152587890625e+01,1.626500129699707031e+01,1.617000007629394531e+01,1.611000061035156250e+01,1.608500099182128906e+01,1.606800079345703125e+01,1.604500007629394531e+01,1.601000022888183594e+01,1.596000099182128906e+01,1.589800071716308594e+01,1.584500122070312500e+01,1.575800037384033203e+01,1.569300079345703125e+01,1.564800071716308594e+01,1.563800048828125000e+01,1.563800048828125000e+01,1.564300060272216797e+01,1.564800071716308594e+01,1.567500114440917969e+01,1.571300029754638672e+01,1.576800060272216797e+01,1.580500030517578125e+01,1.585000038146972656e+01,1.588000106811523438e+01,1.591800117492675781e+01,1.594800090789794922e+01,1.595000076293945312e+01,1.597000122070312500e+01,1.598800086975097656e+01,1.601800155639648438e+01,1.604500007629394531e+01,1.607999992370605469e+01,1.609800148010253906e+01,1.611800003051757812e+01,1.615800094604492188e+01,1.617800140380859375e+01,1.619500160217285156e+01,1.621300125122070312e+01,1.619500160217285156e+01,1.616800117492675781e+01,1.612800025939941406e+01,1.608800125122070312e+01,1.605800056457519531e+01,1.604000091552734375e+01,1.604300117492675781e+01,1.603800010681152344e+01,1.603499984741210938e+01,1.600300025939941406e+01,1.598000049591064453e+01,1.597000122070312500e+01,1.597300052642822266e+01,1.600500106811523438e+01,1.603000068664550781e+01,1.601500129699707031e+01,1.602500152587890625e+01,1.602500152587890625e+01,1.602799987792968750e+01,1.604800033569335938e+01,1.606500053405761719e+01,1.611500167846679688e+01,1.617000007629394531e+01,1.619300079345703125e+01,1.624500083923339844e+01,1.627300071716308594e+01,1.631500053405761719e+01,1.634300041198730469e+01,1.638000106811523438e+01,1.639500045776367188e+01,1.640299987792968750e+01,1.637500000000000000e+01,1.635500144958496094e+01,1.634500122070312500e+01,1.635300064086914062e+01,1.636300086975097656e+01,1.636300086975097656e+01,1.632800102233886719e+01,1.628800010681152344e+01,1.624300003051757812e+01,1.622000122070312500e+01,1.621300125122070312e+01,1.621800041198730469e+01,1.620800018310546875e+01,1.617500114440917969e+01,1.611300086975097656e+01,1.604300117492675781e+01,1.598500061035156250e+01,1.591500091552734375e+01,1.584300041198730469e+01,1.576500034332275391e+01,1.566000080108642578e+01,1.556300067901611328e+01,1.547800064086914062e+01,1.536300086975097656e+01,1.525800037384033203e+01,1.517500114440917969e+01,1.511300086975097656e+01,1.507000064849853516e+01,1.502300071716308594e+01,1.492800045013427734e+01,1.479000091552734375e+01,1.463300037384033203e+01,1.447500038146972656e+01,1.426500034332275391e+01,1.407300090789794922e+01,1.382000064849853516e+01,1.350000095367431641e+01,1.323500061035156250e+01,1.305300045013427734e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.611500167846679688e+01,1.647800064086914062e+01,1.697500038146972656e+01,1.740299987792968750e+01,1.764500045776367188e+01,1.770300102233886719e+01,1.758300018310546875e+01,1.736800003051757812e+01,1.713300132751464844e+01,1.693300056457519531e+01,1.675500106811523438e+01,1.665500068664550781e+01,1.661300086975097656e+01,1.659000015258789062e+01,1.657800102233886719e+01,1.656800079345703125e+01,1.657999992370605469e+01,1.655500030517578125e+01,1.649300003051757812e+01,1.644300079345703125e+01,1.640299987792968750e+01,1.637800025939941406e+01,1.636500167846679688e+01,1.634300041198730469e+01,1.634500122070312500e+01,1.635800170898437500e+01,1.636300086975097656e+01,1.638300132751464844e+01,1.642000007629394531e+01,1.644500160217285156e+01,1.647800064086914062e+01,1.647500038146972656e+01,1.647500038146972656e+01,1.645800018310546875e+01,1.644000053405761719e+01,1.646500015258789062e+01,1.643800163269042969e+01,1.641800117492675781e+01,1.639500045776367188e+01,1.638500022888183594e+01,1.637300109863281250e+01,1.634000015258789062e+01,1.629500007629394531e+01,1.626500129699707031e+01,1.625800132751464844e+01,1.625800132751464844e+01,1.623300170898437500e+01,1.621500015258789062e+01,1.619000053405761719e+01,1.614500045776367188e+01,1.609300041198730469e+01,1.606000137329101562e+01,1.603499984741210938e+01
1.537300109863281250e+01,1.533500099182128906e+01,1.532500076293945312e+01,1.532300090789794922e+01,1.534800052642822266e+01,1.536500072479248047e+01,1.541300106048583984e+01,1.545800113677978516e+01,1.556800079345703125e+01,1.571300029754638672e+01,1.590300083160400391e+01,1.607999992370605469e+01,1.622800064086914062e+01,1.636300086975097656e+01,1.645800018310546875e+01,1.648500061035156250e+01,1.643000030517578125e+01,1.631800079345703125e+01,1.637300109863281250e+01,1.640800094604492188e+01,1.663800048828125000e+01,1.709000015258789062e+01,1.772800064086914062e+01,1.808500099182128906e+01,1.924300003051757812e+01,1.952300071716308594e+01,1.985000038146972656e+01,2.020800018310546875e+01,2.020300102233886719e+01,2.005000114440917969e+01,1.983000183105468750e+01,1.961800003051757812e+01,1.942300033569335938e+01,1.923300170898437500e+01,1.909500122070312500e+01,1.899500083923339844e+01,1.892800140380859375e+01,1.888000106811523438e+01,1.879000091552734375e+01,1.861500167846679688e+01,1.834800148010253906e+01,1.808500099182128906e+01,1.787300109863281250e+01,1.775500106811523438e+01,1.765800094604492188e+01,1.757299995422363281e+01,1.748800086975097656e+01,1.740299987792968750e+01,1.727799987792968750e+01,1.717300033569335938e+01,1.703500175476074219e+01,1.689500045776367188e+01,1.673800086975097656e+01,1.656500053405761719e+01,1.642800140380859375e+01,1.631800079345703125e+01,1.621000099182128906e+01,1.612500000000000000e+01,1.603800010681152344e+01,1.594000053405761719e+01,1.585000038146972656e+01,1.576300048828125000e+01,1.568500041961669922e+01,1.560000038146972656e+01,1.553000068664550781e+01,1.547500038146972656e+01,1.540800094604492188e+01,1.532800102233886719e+01,1.525000095367431641e+01,1.516500091552734375e+01,1.508800029754638672e+01,1.499500083923339844e+01,1.489000034332275391e+01,1.478800106048583984e+01,1.470800113677978516e+01,1.463800048828125000e+01,1.458000087738037109e+01,1.454800033569335938e+01,1.450300025939941406e+01,1.443500041961669922e+01,1.434800052642822266e+01,1.424800109863281250e+01,1.415000057220458984e+01,1.407000064849853516e+01,1.399000072479248047e+01,1.393500041961669922e+01,1.389000034332275391e+01,1.382300090789794922e+01,1.373000049591064453e+01,1.365500068664550781e+01,1.361500072479248047e+01,1.357300090789794922e+01,1.353500080108642578e+01,1.349500083923339844e+01,1.345300102233886719e+01,1.343500041961669922e+01,1.342000102996826172e+01,1.347300052642822266e+01,1.352500057220458984e+01,1.360000038146972656e+01,1.367000102996826172e+01,1.372500038146972656e+01,1.377500057220458984e+01,1.388000106811523438e+01,1.402300071716308594e+01,1.419000053405761719e+01,1.437500095367431641e+01,1.459000110626220703e+01,1.478300094604492188e+01,1.501500034332275391e+01,1.530300045013427734e+01,1.566000080108642578e+01,1.609800148010253906e+01,1.660800170898437500e+01,1.712500000000000000e+01,1.747000122070312500e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.644000053405761719e+01,1.621000099182128906e+01,1.598000049591064453e+01,1.578300094604492188e+01,1.565500068664550781e+01,1.569800090789794922e+01,1.561500072479248047e+01,1.550000095367431641e+01,1.537000083923339844e+01,1.529800033569335938e+01,1.525500106811523438e+01,1.529800033569335938e+01,1.537800025939941406e+01,1.549800109863281250e+01,1.561000061035156250e+01,1.566000080108642578e+01,1.554300117492675781e+01,1.564000034332275391e+01,1.581300067901611328e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.850300025939941406e+01,1.870800018310546875e+01,1.880000114440917969e+01,1.875300025939941406e+01,1.860800170898437500e+01,1.840800094604492188e+01,1.819000053405761719e+01,1.798500061035156250e+01,1.774000167846679688e+01,1.752300071716308594e+01,1.729000091552734375e+01,1.703500175476074219e+01,1.680800056457519531e+01,1.659500122070312500e+01,1.641800117492675781e+01,1.627000045776367188e+01,1.612800025939941406e+01,1.601300048828125000e+01,1.591500091552734375e+01,1.584000110626220703e+01,1.579500102996826172e+01,1.579000091552734375e+01,1.589800071716308594e+01,1.605800056457519531e+01,1.619000053405761719e+01,1.626300048828125000e+01,1.624800109863281250e+01,1.615500068664550781e+01,1.603499984741210938e+01,1.592500114440917969e+01,1.580800056457519531e+01,1.569500064849853516e+01,1.558300113677978516e+01,1.550800037384033203e+01,1.544800090789794922e+01,1.541800117492675781e+01,1.538300037384033203e+01,1.534300041198730469e+01,1.527800083160400391e+01,1.519500064849853516e+01,1.511500072479248047e+01,1.504500102996826172e+01,1.499000072479248047e+01,1.496000099182128906e+01,1.495000076293945312e+01,1.495500087738037109e+01,1.495800113677978516e+01,1.497500038146972656e+01,1.502500057220458984e+01,1.507800102233886719e+01,1.512500095367431641e+01,1.514800071716308594e+01,1.516300106048583984e+01,1.520000076293945312e+01,1.522000026702880859e+01,1.523500061035156250e+01,1.525000095367431641e+01,1.526500034332275391e+01,1.529300117492675781e+01,1.532500076293945312e+01,1.534300041198730469e+01,1.535300064086914062e+01,1.536500072479248047e+01,1.538500118255615234e+01,1.540800094604492188e+01,1.542800045013427734e+01,1.543300056457519531e+01,1.542000102996826172e+01,1.538500118255615234e+01,1.535300064086914062e+01,1.530500030517578125e+01,1.528000068664550781e+01,1.527500057220458984e+01,1.527300071716308594e+01,1.524500083923339844e+01,1.522500038146972656e+01,1.519800090789794922e+01,1.518000030517578125e+01,1.515000057220458984e+01,1.515800094604492188e+01,1.516500091552734375e+01,1.517800045013427734e+01,1.518500041961669922e+01,1.518500041961669922e+01,1.519300079345703125e+01,1.520800113677978516e+01,1.524000072479248047e+01,1.526800060272216797e+01,1.529300117492675781e+01,1.532500076293945312e+01,1.537300109863281250e+01,1.540000057220458984e+01,1.543300056457519531e+01,1.546300029754638672e+01,1.551500034332275391e+01,1.559800052642822266e+01,1.563500118255615234e+01,1.565500068664550781e+01,1.564000034332275391e+01,1.562800121307373047e+01,1.560800075531005859e+01,1.561500072479248047e+01,1.562800121307373047e+01,1.562000083923339844e+01,1.558500099182128906e+01,1.555500030517578125e+01,1.552800083160400391e+01,1.550300121307373047e+01,1.549000072479248047e+01,1.549300098419189453e+01,1.547800064086914062e+01,1.547300052642822266e+01,1.545500087738037109e+01,1.541000080108642578e+01,1.535800075531005859e+01,1.530500030517578125e+01,1.524500083923339844e+01,1.516800117492675781e+01,1.509500026702880859e+01,1.500800037384033203e+01,1.491800117492675781e+01,1.483500099182128906e+01,1.473800086975097656e+01,1.470800113677978516e+01,1.465800094604492188e+01,1.460000038146972656e+01,1.450000095367431641e+01,1.442300033569335938e+01,1.429000091552734375e+01,1.414000034332275391e+01,1.397300052642822266e+01,1.379000091552734375e+01,1.360300064086914062e+01,1.338300037384033203e+01,1.317300033569335938e+01,1.297300052642822266e+01,1.285300064086914062e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.503300094604492188e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.518300056457519531e+01,1.580300045013427734e+01,1.632000160217285156e+01,1.679300117492675781e+01,1.709800148010253906e+01,1.719300079345703125e+01,1.714000129699707031e+01,1.696500015258789062e+01,1.673300170898437500e+01,1.651000022888183594e+01,1.632500076293945312e+01,1.618500137329101562e+01,1.609300041198730469e+01,1.604000091552734375e+01,1.603499984741210938e+01,1.599300098419189453e+01,1.595300102233886719e+01,1.590800094604492188e+01,1.585500049591064453e+01,1.579500102996826172e+01,1.575000095367431641e+01,1.571000099182128906e+01,1.568500041961669922e+01,1.566000080108642578e+01,1.564500045776367188e+01,1.563500118255615234e+01,1.563500118255615234e+01,1.563500118255615234e+01,1.564800071716308594e+01,1.567300033569335938e+01,1.568800067901611328e+01,1.570800113677978516e+01,1.573500061035156250e+01,1.571000099182128906e+01,1.569000053405761719e+01,1.568300056457519531e+01,1.572800064086914062e+01,1.572500038146972656e+01,1.573300075531005859e+01,1.574500083923339844e+01,1.575500106811523438e+01,1.575800037384033203e+01,1.572300052642822266e+01,1.567300033569335938e+01,1.563300037384033203e+01,1.560000038146972656e+01,1.557300090789794922e+01,1.554500102996826172e+01,1.552500057220458984e+01,1.548800086975097656e+01,1.545800113677978516e+01,1.544300079345703125e+01,1.545800113677978516e+01,1.540800094604492188e+01
