1.462500095367431641e+01,1.463000106811523438e+01,1.463300037384033203e+01,1.465800094604492188e+01,1.474800109863281250e+01,1.482300090789794922e+01,1.492300033569335938e+01,1.505000114440917969e+01,1.519800090789794922e+01,1.539000034332275391e+01,1.561800098419189453e+01,1.584300041198730469e+01,1.603800010681152344e+01,1.625300025939941406e+01,1.644000053405761719e+01,1.661800003051757812e+01,1.675500106811523438e+01,1.681800079345703125e+01,1.691000175476074219e+01,1.702799987792968750e+01,1.729000091552734375e+01,1.769799995422363281e+01,1.819500160217285156e+01,1.849500083923339844e+01,1.936500167846679688e+01,1.947800064086914062e+01,1.956500053405761719e+01,1.958800125122070312e+01,1.943800163269042969e+01,1.925000000000000000e+01,1.907299995422363281e+01,1.892300033569335938e+01,1.879300117492675781e+01,1.864800071716308594e+01,1.851800155639648438e+01,1.842800140380859375e+01,1.838300132751464844e+01,1.836300086975097656e+01,1.830000114440917969e+01,1.814800071716308594e+01,1.789800071716308594e+01,1.762300109863281250e+01,1.742300033569335938e+01,1.730000114440917969e+01,1.722300148010253906e+01,1.714500045776367188e+01,1.704000091552734375e+01,1.689800071716308594e+01,1.675300025939941406e+01,1.662300109863281250e+01,1.650300025939941406e+01,1.637800025939941406e+01,1.622300148010253906e+01,1.607299995422363281e+01,1.593300056457519531e+01,1.580800056457519531e+01,1.569800090789794922e+01,1.559000110626220703e+01,1.548500061035156250e+01,1.538300037384033203e+01,1.528800106048583984e+01,1.518300056457519531e+01,1.507800102233886719e+01,1.496300029754638672e+01,1.488500118255615234e+01,1.479800033569335938e+01,1.471500110626220703e+01,1.464500045776367188e+01,1.457000064849853516e+01,1.450800037384033203e+01,1.444000053405761719e+01,1.436300086975097656e+01,1.425800037384033203e+01,1.415500068664550781e+01,1.404000091552734375e+01,1.394500064849853516e+01,1.389300060272216797e+01,1.386800098419189453e+01,1.385300064086914062e+01,1.381300067901611328e+01,1.374000072479248047e+01,1.364800071716308594e+01,1.356000041961669922e+01,1.347000026702880859e+01,1.341300106048583984e+01,1.335500049591064453e+01,1.328300094604492188e+01,1.319800090789794922e+01,1.310800075531005859e+01,1.304000091552734375e+01,1.298800086975097656e+01,1.294300079345703125e+01,1.290500068664550781e+01,1.288300037384033203e+01,1.285800075531005859e+01,1.281800079345703125e+01,1.277500057220458984e+01,1.278800106048583984e+01,1.283500099182128906e+01,1.290500068664550781e+01,1.298300075531005859e+01,1.304800033569335938e+01,1.312300109863281250e+01,1.325800037384033203e+01,1.341300106048583984e+01,1.359300041198730469e+01,1.377800083160400391e+01,1.395000076293945312e+01,1.414000034332275391e+01,1.436000061035156250e+01,1.460300064086914062e+01,1.487500095367431641e+01,1.520000076293945312e+01,1.556800079345703125e+01,1.598300075531005859e+01,1.632999992370605469e+01,1.618300056457519531e+01,1.624800109863281250e+01,1.602000045776367188e+01,1.585800075531005859e+01,1.559500026702880859e+01,1.538500118255615234e+01,1.522000026702880859e+01,1.509000110626220703e+01,1.497000026702880859e+01,1.484800052642822266e+01,1.473300075531005859e+01,1.466500091552734375e+01,1.466300106048583984e+01,1.465500068664550781e+01,1.471300029754638672e+01,1.477500057220458984e+01,1.486500072479248047e+01,1.495800113677978516e+01,1.504500102996826172e+01,1.514500045776367188e+01,1.528500080108642578e+01,1.541500091552734375e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.727500152587890625e+01,1.777300071716308594e+01,1.800000000000000000e+01,1.805500030517578125e+01,1.796300125122070312e+01,1.779800033569335938e+01,1.760300064086914062e+01,1.737800025939941406e+01,1.714500045776367188e+01,1.691800117492675781e+01,1.671300125122070312e+01,1.651300048828125000e+01,1.630300140380859375e+01,1.610000038146972656e+01,1.591800117492675781e+01,1.576800060272216797e+01,1.565000057220458984e+01,1.552300071716308594e+01,1.542800045013427734e+01,1.532300090789794922e+01,1.525800037384033203e+01,1.520500087738037109e+01,1.521800041198730469e+01,1.533800029754638672e+01,1.552500057220458984e+01,1.571000099182128906e+01,1.581500053405761719e+01,1.581800079345703125e+01,1.574000072479248047e+01,1.561300086975097656e+01,1.549500083923339844e+01,1.538300037384033203e+01,1.527500057220458984e+01,1.514300060272216797e+01,1.502300071716308594e+01,1.491500091552734375e+01,1.482800102233886719e+01,1.475800037384033203e+01,1.472000026702880859e+01,1.465300083160400391e+01,1.458500099182128906e+01,1.450800037384033203e+01,1.444500064849853516e+01,1.440000057220458984e+01,1.436300086975097656e+01,1.434300041198730469e+01,1.431500053405761719e+01,1.431300067901611328e+01,1.432300090789794922e+01,1.435800075531005859e+01,1.440000057220458984e+01,1.442800045013427734e+01,1.446300029754638672e+01,1.448000049591064453e+01,1.450300025939941406e+01,1.452500057220458984e+01,1.453800106048583984e+01,1.456000041961669922e+01,1.457000064849853516e+01,1.459500026702880859e+01,1.460800075531005859e+01,1.460800075531005859e+01,1.461000061035156250e+01,1.462500095367431641e+01,1.463000106811523438e+01,1.465000057220458984e+01,1.466800022125244141e+01,1.467800045013427734e+01,1.467000102996826172e+01,1.464500045776367188e+01,1.461800098419189453e+01,1.459500026702880859e+01,1.457500076293945312e+01,1.455500030517578125e+01,1.453000068664550781e+01,1.448800086975097656e+01,1.445300102233886719e+01,1.440800094604492188e+01,1.439800071716308594e+01,1.440800094604492188e+01,1.443300056457519531e+01,1.444000053405761719e+01,1.444300079345703125e+01,1.443000030517578125e+01,1.444000053405761719e+01,1.444300079345703125e+01,1.446500110626220703e+01,1.448500061035156250e+01,1.451000022888183594e+01,1.452800083160400391e+01,1.453800106048583984e+01,1.454300022125244141e+01,1.455800056457519531e+01,1.459800052642822266e+01,1.464500045776367188e+01,1.470800113677978516e+01,1.478300094604492188e+01,1.482300090789794922e+01,1.485300064086914062e+01,1.487000083923339844e+01,1.486000061035156250e+01,1.485300064086914062e+01,1.484300041198730469e+01,1.483000087738037109e+01,1.481800079345703125e+01,1.477800083160400391e+01,1.477300071716308594e+01,1.474500083923339844e+01,1.475500106811523438e+01,1.474500083923339844e+01,1.474500083923339844e+01,1.473800086975097656e+01,1.472500038146972656e+01,1.469800090789794922e+01,1.468800067901611328e+01,1.465300083160400391e+01,1.463000106811523438e+01,1.460800075531005859e+01,1.457000064849853516e+01,1.451500034332275391e+01,1.446300029754638672e+01,1.438500022888183594e+01,1.433500099182128906e+01,1.428000068664550781e+01,1.421300029754638672e+01,1.411300086975097656e+01,1.405300045013427734e+01,1.395000076293945312e+01,1.385500049591064453e+01,1.374300098419189453e+01,1.364300060272216797e+01,1.351300048828125000e+01,1.337800025939941406e+01,1.325300025939941406e+01,1.309500026702880859e+01,1.290000057220458984e+01,1.275300025939941406e+01,1.262500095367431641e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.460300064086914062e+01,1.440500068664550781e+01,1.435500049591064453e+01,1.488000106811523438e+01,1.543500041961669922e+01,1.606000137329101562e+01,1.654000091552734375e+01,1.676300048828125000e+01,1.682000160217285156e+01,1.673300170898437500e+01,1.651800155639648438e+01,1.627000045776367188e+01,1.599800109863281250e+01,1.579800033569335938e+01,1.567000102996826172e+01,1.560000038146972656e+01,1.556800079345703125e+01,1.554000091552734375e+01,1.547800064086914062e+01,1.538500118255615234e+01,1.529800033569335938e+01,1.520500087738037109e+01,1.513800048828125000e+01,1.508300113677978516e+01,1.504300117492675781e+01,1.500500106811523438e+01,1.497800064086914062e+01,1.495500087738037109e+01,1.495300102233886719e+01,1.495000076293945312e+01,1.493800067901611328e+01,1.491500091552734375e+01,1.489800071716308594e+01,1.489300060272216797e+01,1.491300106048583984e+01,1.490300083160400391e+01,1.488800048828125000e+01,1.487000083923339844e+01,1.490000057220458984e+01,1.491500091552734375e+01,1.493300056457519531e+01,1.496800041198730469e+01,1.498500061035156250e+01,1.501500034332275391e+01,1.500300025939941406e+01,1.497000026702880859e+01,1.491800117492675781e+01,1.484800052642822266e+01,1.478800106048583984e+01,1.473300075531005859e+01,1.468500041961669922e+01,1.456300067901611328e+01,1.453800106048583984e+01,1.454800033569335938e+01,1.455300045013427734e+01,1.459500026702880859e+01,1.460500049591064453e+01
1.377800083160400391e+01,1.381500053405761719e+01,1.383500099182128906e+01,1.388500022888183594e+01,1.397500038146972656e+01,1.412800025939941406e+01,1.428000068664550781e+01,1.442000102996826172e+01,1.457800102233886719e+01,1.477500057220458984e+01,1.499800109863281250e+01,1.525500106811523438e+01,1.556000041961669922e+01,1.592800045013427734e+01,1.632500076293945312e+01,1.672000122070312500e+01,1.710500144958496094e+01,1.741000175476074219e+01,1.770300102233886719e+01,1.793800163269042969e+01,1.817800140380859375e+01,1.846500015258789062e+01,1.874300003051757812e+01,1.884000015258789062e+01,1.933500099182128906e+01,1.921300125122070312e+01,1.905300140380859375e+01,1.888500022888183594e+01,1.868800163269042969e+01,1.854800033569335938e+01,1.848500061035156250e+01,1.843800163269042969e+01,1.837800025939941406e+01,1.828000068664550781e+01,1.815000152587890625e+01,1.803800010681152344e+01,1.796000099182128906e+01,1.792000007629394531e+01,1.787500000000000000e+01,1.774300003051757812e+01,1.750800132751464844e+01,1.725500106811523438e+01,1.706500053405761719e+01,1.694799995422363281e+01,1.685800170898437500e+01,1.676300048828125000e+01,1.662500000000000000e+01,1.645800018310546875e+01,1.628800010681152344e+01,1.611000061035156250e+01,1.596800041198730469e+01,1.583000087738037109e+01,1.569300079345703125e+01,1.556300067901611328e+01,1.543800067901611328e+01,1.533500099182128906e+01,1.522800064086914062e+01,1.509000110626220703e+01,1.496500110626220703e+01,1.486000061035156250e+01,1.476000022888183594e+01,1.467000102996826172e+01,1.457000064849853516e+01,1.447800064086914062e+01,1.437800025939941406e+01,1.428300094604492188e+01,1.418800067901611328e+01,1.410300064086914062e+01,1.401500034332275391e+01,1.395000076293945312e+01,1.388500022888183594e+01,1.380500030517578125e+01,1.370300102233886719e+01,1.359000110626220703e+01,1.349000072479248047e+01,1.339000034332275391e+01,1.333000087738037109e+01,1.331500053405761719e+01,1.330300045013427734e+01,1.326300048828125000e+01,1.320300102233886719e+01,1.312300109863281250e+01,1.304800033569335938e+01,1.297800064086914062e+01,1.292500019073486328e+01,1.286800098419189453e+01,1.279000091552734375e+01,1.267500019073486328e+01,1.256300067901611328e+01,1.248300075531005859e+01,1.242300033569335938e+01,1.238000011444091797e+01,1.235500049591064453e+01,1.233300018310546875e+01,1.229500102996826172e+01,1.224300098419189453e+01,1.219000053405761719e+01,1.217800045013427734e+01,1.221000099182128906e+01,1.227300071716308594e+01,1.235000038146972656e+01,1.241300106048583984e+01,1.250300025939941406e+01,1.263000106811523438e+01,1.278000068664550781e+01,1.294500064849853516e+01,1.312000083923339844e+01,1.330300045013427734e+01,1.348800086975097656e+01,1.369500064849853516e+01,1.389000034332275391e+01,1.410300064086914062e+01,1.433800029754638672e+01,1.456800079345703125e+01,1.485500049591064453e+01,1.512800025939941406e+01,1.533000087738037109e+01,1.539300060272216797e+01,1.520800113677978516e+01,1.492300033569335938e+01,1.466500091552734375e+01,1.448000049591064453e+01,1.434300041198730469e+01,1.424800109863281250e+01,1.415500068664550781e+01,1.405800056457519531e+01,1.399000072479248047e+01,1.396300029754638672e+01,1.398300075531005859e+01,1.401000022888183594e+01,1.406500053405761719e+01,1.412000083923339844e+01,1.418000030517578125e+01,1.426300048828125000e+01,1.434000110626220703e+01,1.446300029754638672e+01,1.462800025939941406e+01,1.479000091552734375e+01,1.468500041961669922e+01,1.473300075531005859e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.695300102233886719e+01,1.711000061035156250e+01,1.724300003051757812e+01,1.722500038146972656e+01,1.710000038146972656e+01,1.690800094604492188e+01,1.670800018310546875e+01,1.651300048828125000e+01,1.631500053405761719e+01,1.613300132751464844e+01,1.598300075531005859e+01,1.581300067901611328e+01,1.563000106811523438e+01,1.547000026702880859e+01,1.532500076293945312e+01,1.522800064086914062e+01,1.513300037384033203e+01,1.506000041961669922e+01,1.498800086975097656e+01,1.490500068664550781e+01,1.483000087738037109e+01,1.479000091552734375e+01,1.479800033569335938e+01,1.489000034332275391e+01,1.504800033569335938e+01,1.546000099182128906e+01,1.552000045776367188e+01,1.549800109863281250e+01,1.538300037384033203e+01,1.524800109863281250e+01,1.513300037384033203e+01,1.501300048828125000e+01,1.488300037384033203e+01,1.473800086975097656e+01,1.458000087738037109e+01,1.441000080108642578e+01,1.428000068664550781e+01,1.418300056457519531e+01,1.411000061035156250e+01,1.404800033569335938e+01,1.400800037384033203e+01,1.396500110626220703e+01,1.392000102996826172e+01,1.388500022888183594e+01,1.384000110626220703e+01,1.380300045013427734e+01,1.376500034332275391e+01,1.373000049591064453e+01,1.372300052642822266e+01,1.374000072479248047e+01,1.376000022888183594e+01,1.377000045776367188e+01,1.379300022125244141e+01,1.380800056457519531e+01,1.382300090789794922e+01,1.382300090789794922e+01,1.382500076293945312e+01,1.384300041198730469e+01,1.386300086975097656e+01,1.388500022888183594e+01,1.390300083160400391e+01,1.390000057220458984e+01,1.387500095367431641e+01,1.387300109863281250e+01,1.388500022888183594e+01,1.391800022125244141e+01,1.393500041961669922e+01,1.395300102233886719e+01,1.395300102233886719e+01,1.395000076293945312e+01,1.392500019073486328e+01,1.391300106048583984e+01,1.391000080108642578e+01,1.389800071716308594e+01,1.385800075531005859e+01,1.381800079345703125e+01,1.377000045776367188e+01,1.375500106811523438e+01,1.374800109863281250e+01,1.373000049591064453e+01,1.375500106811523438e+01,1.379300022125244141e+01,1.378500080108642578e+01,1.376800060272216797e+01,1.373500061035156250e+01,1.371300029754638672e+01,1.370000076293945312e+01,1.369000053405761719e+01,1.373500061035156250e+01,1.374300098419189453e+01,1.377800083160400391e+01,1.378300094604492188e+01,1.378500080108642578e+01,1.380500030517578125e+01,1.385300064086914062e+01,1.392000102996826172e+01,1.400000095367431641e+01,1.404800033569335938e+01,1.409500026702880859e+01,1.409800052642822266e+01,1.409300041198730469e+01,1.410300064086914062e+01,1.407800102233886719e+01,1.407800102233886719e+01,1.404800033569335938e+01,1.401500034332275391e+01,1.400500106811523438e+01,1.398500061035156250e+01,1.398800086975097656e+01,1.398800086975097656e+01,1.397500038146972656e+01,1.396800041198730469e+01,1.396500110626220703e+01,1.397300052642822266e+01,1.399000072479248047e+01,1.399000072479248047e+01,1.398300075531005859e+01,1.397800064086914062e+01,1.398500061035156250e+01,1.397000026702880859e+01,1.393500041961669922e+01,1.388800048828125000e+01,1.381000041961669922e+01,1.372300052642822266e+01,1.366000080108642578e+01,1.360000038146972656e+01,1.352000045776367188e+01,1.344800090789794922e+01,1.338800048828125000e+01,1.332300090789794922e+01,1.325000095367431641e+01,1.317300033569335938e+01,1.308800029754638672e+01,1.294800090789794922e+01,1.276000022888183594e+01,1.252000045776367188e+01,1.236300086975097656e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.399300098419189453e+01,1.387300109863281250e+01,1.393800067901611328e+01,1.435800075531005859e+01,1.503500080108642578e+01,1.571500110626220703e+01,1.618000030517578125e+01,1.641300010681152344e+01,1.647300148010253906e+01,1.636300086975097656e+01,1.612500000000000000e+01,1.581300067901611328e+01,1.550500106811523438e+01,1.529500102996826172e+01,1.519800090789794922e+01,1.516000080108642578e+01,1.515500068664550781e+01,1.511800098419189453e+01,1.503500080108642578e+01,1.491300106048583984e+01,1.478800106048583984e+01,1.468000030517578125e+01,1.460800075531005859e+01,1.453500080108642578e+01,1.447500038146972656e+01,1.442800045013427734e+01,1.438000106811523438e+01,1.436000061035156250e+01,1.434800052642822266e+01,1.433300113677978516e+01,1.430300045013427734e+01,1.423500061035156250e+01,1.418800067901611328e+01,1.416000080108642578e+01,1.413800048828125000e+01,1.410800075531005859e+01,1.409500026702880859e+01,1.409000110626220703e+01,1.408300113677978516e+01,1.409000110626220703e+01,1.411300086975097656e+01,1.412800025939941406e+01,1.414000034332275391e+01,1.414300060272216797e+01,1.413300037384033203e+01,1.409800052642822266e+01,1.396800041198730469e+01,1.387800025939941406e+01,1.379000091552734375e+01,1.370300102233886719e+01,1.363800048828125000e+01,1.360300064086914062e+01,1.360300064086914062e+01,1.362500095367431641e+01,1.366500091552734375e+01,1.370800018310546875e+01,1.373800086975097656e+01
1.277800083160400391e+01,1.284500026702880859e+01,1.287800025939941406e+01,1.294000053405761719e+01,1.306800079345703125e+01,1.324500083923339844e+01,1.342300033569335938e+01,1.356500053405761719e+01,1.371800041198730469e+01,1.389800071716308594e+01,1.411300086975097656e+01,1.443300056457519531e+01,1.488000106811523438e+01,1.544300079345703125e+01,1.605300140380859375e+01,1.667500114440917969e+01,1.726500129699707031e+01,1.776000022888183594e+01,1.817300033569335938e+01,1.845300102233886719e+01,1.861800003051757812e+01,1.871500015258789062e+01,1.877000045776367188e+01,1.868300056457519531e+01,1.892500114440917969e+01,1.865300178527832031e+01,1.834800148010253906e+01,1.810000038146972656e+01,1.792800140380859375e+01,1.790800094604492188e+01,1.799300003051757812e+01,1.805800056457519531e+01,1.804800033569335938e+01,1.792500114440917969e+01,1.776300048828125000e+01,1.757999992370605469e+01,1.742800140380859375e+01,1.732999992370605469e+01,1.728800010681152344e+01,1.718300056457519531e+01,1.702300071716308594e+01,1.684800148010253906e+01,1.668500137329101562e+01,1.657999992370605469e+01,1.650500106811523438e+01,1.639800071716308594e+01,1.625500106811523438e+01,1.609000015258789062e+01,1.589300060272216797e+01,1.570000076293945312e+01,1.553800106048583984e+01,1.538300037384033203e+01,1.525300025939941406e+01,1.513000106811523438e+01,1.502500057220458984e+01,1.491500091552734375e+01,1.479300117492675781e+01,1.465800094604492188e+01,1.451300048828125000e+01,1.439000034332275391e+01,1.430500030517578125e+01,1.423300075531005859e+01,1.416500091552734375e+01,1.410000038146972656e+01,1.403500080108642578e+01,1.393800067901611328e+01,1.384000110626220703e+01,1.372300052642822266e+01,1.361000061035156250e+01,1.352000045776367188e+01,1.343300056457519531e+01,1.335300064086914062e+01,1.325500106811523438e+01,1.315800094604492188e+01,1.306300067901611328e+01,1.297300052642822266e+01,1.290300083160400391e+01,1.284300041198730469e+01,1.279500102996826172e+01,1.274500083923339844e+01,1.269800090789794922e+01,1.263800048828125000e+01,1.257500076293945312e+01,1.251800060272216797e+01,1.246500015258789062e+01,1.240800094604492188e+01,1.234500026702880859e+01,1.224300098419189453e+01,1.213800048828125000e+01,1.204800033569335938e+01,1.198000049591064453e+01,1.191500091552734375e+01,1.186800098419189453e+01,1.182000064849853516e+01,1.177000045776367188e+01,1.169500064849853516e+01,1.164800071716308594e+01,1.163300037384033203e+01,1.166800022125244141e+01,1.172300052642822266e+01,1.178800010681152344e+01,1.183800029754638672e+01,1.189800071716308594e+01,1.199500083923339844e+01,1.210500049591064453e+01,1.224000072479248047e+01,1.238000011444091797e+01,1.255800056457519531e+01,1.276300048828125000e+01,1.296300029754638672e+01,1.313800048828125000e+01,1.331800079345703125e+01,1.348500061035156250e+01,1.365500068664550781e+01,1.384500026702880859e+01,1.403000068664550781e+01,1.418300056457519531e+01,1.423300075531005859e+01,1.409500026702880859e+01,1.388000106811523438e+01,1.367000102996826172e+01,1.353300094604492188e+01,1.345000076293945312e+01,1.341000080108642578e+01,1.336800098419189453e+01,1.332800102233886719e+01,1.330300045013427734e+01,1.328800106048583984e+01,1.333300018310546875e+01,1.337800025939941406e+01,1.340300083160400391e+01,1.343300056457519531e+01,1.347800064086914062e+01,1.354500102996826172e+01,1.363500022888183594e+01,1.377500057220458984e+01,1.395000076293945312e+01,1.416800022125244141e+01,1.429800033569335938e+01,1.436300086975097656e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.632999992370605469e+01,1.652000045776367188e+01,1.660300064086914062e+01,1.651300048828125000e+01,1.631000137329101562e+01,1.607999992370605469e+01,1.588300037384033203e+01,1.571800041198730469e+01,1.559300041198730469e+01,1.548500061035156250e+01,1.537500095367431641e+01,1.524500083923339844e+01,1.507300090789794922e+01,1.490500068664550781e+01,1.476800060272216797e+01,1.469300079345703125e+01,1.467300033569335938e+01,1.465300083160400391e+01,1.463300037384033203e+01,1.455300045013427734e+01,1.446500110626220703e+01,1.440000057220458984e+01,1.438300037384033203e+01,1.446000099182128906e+01,1.457000064849853516e+01,1.000000020040877343e+20,1.540800094604492188e+01,1.533500099182128906e+01,1.500300025939941406e+01,1.489800071716308594e+01,1.479800033569335938e+01,1.465500068664550781e+01,1.450500106811523438e+01,1.433300113677978516e+01,1.414800071716308594e+01,1.395300102233886719e+01,1.379000091552734375e+01,1.365800094604492188e+01,1.356500053405761719e+01,1.350300025939941406e+01,1.345800018310546875e+01,1.343500041961669922e+01,1.339800071716308594e+01,1.335800075531005859e+01,1.332500076293945312e+01,1.327300071716308594e+01,1.322000026702880859e+01,1.318000030517578125e+01,1.315800094604492188e+01,1.315500068664550781e+01,1.316500091552734375e+01,1.317000102996826172e+01,1.316800022125244141e+01,1.316800022125244141e+01,1.315500068664550781e+01,1.314000034332275391e+01,1.313500022888183594e+01,1.313500022888183594e+01,1.314500045776367188e+01,1.316500091552734375e+01,1.317300033569335938e+01,1.316300106048583984e+01,1.315500068664550781e+01,1.315800094604492188e+01,1.316500091552734375e+01,1.318300056457519531e+01,1.320800018310546875e+01,1.322300052642822266e+01,1.322500038146972656e+01,1.323300075531005859e+01,1.323800086975097656e+01,1.326300048828125000e+01,1.327000045776367188e+01,1.325300025939941406e+01,1.324300098419189453e+01,1.321500015258789062e+01,1.318000030517578125e+01,1.316300106048583984e+01,1.314000034332275391e+01,1.311800098419189453e+01,1.312500095367431641e+01,1.312000083923339844e+01,1.312800025939941406e+01,1.311300086975097656e+01,1.307800102233886719e+01,1.307300090789794922e+01,1.306500053405761719e+01,1.304800033569335938e+01,1.304500102996826172e+01,1.305500030517578125e+01,1.304000091552734375e+01,1.306000041961669922e+01,1.307500076293945312e+01,1.311300086975097656e+01,1.315000057220458984e+01,1.319800090789794922e+01,1.328500080108642578e+01,1.334300041198730469e+01,1.338300037384033203e+01,1.341000080108642578e+01,1.342000102996826172e+01,1.342000102996826172e+01,1.340300083160400391e+01,1.336300086975097656e+01,1.334300041198730469e+01,1.329500102996826172e+01,1.327800083160400391e+01,1.326300048828125000e+01,1.328500080108642578e+01,1.326800060272216797e+01,1.324800109863281250e+01,1.324000072479248047e+01,1.325800037384033203e+01,1.329300022125244141e+01,1.329800033569335938e+01,1.332800102233886719e+01,1.336800098419189453e+01,1.339000034332275391e+01,1.341500091552734375e+01,1.339800071716308594e+01,1.338500022888183594e+01,1.337000083923339844e+01,1.333300018310546875e+01,1.329500102996826172e+01,1.323800086975097656e+01,1.316500091552734375e+01,1.308500099182128906e+01,1.302300071716308594e+01,1.295000076293945312e+01,1.289000034332275391e+01,1.280000019073486328e+01,1.269300079345703125e+01,1.256500053405761719e+01,1.245800018310546875e+01,1.230800056457519531e+01,1.220500087738037109e+01,1.211000061035156250e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.281800079345703125e+01,1.282800102233886719e+01,1.313000106811523438e+01,1.379300022125244141e+01,1.461300086975097656e+01,1.529800033569335938e+01,1.574300098419189453e+01,1.596000099182128906e+01,1.600000000000000000e+01,1.585800075531005859e+01,1.558000087738037109e+01,1.523500061035156250e+01,1.492500114440917969e+01,1.472000026702880859e+01,1.464800071716308594e+01,1.464800071716308594e+01,1.466800022125244141e+01,1.464500045776367188e+01,1.454800033569335938e+01,1.440800094604492188e+01,1.426800060272216797e+01,1.416300106048583984e+01,1.408300113677978516e+01,1.402000045776367188e+01,1.397000026702880859e+01,1.393000030517578125e+01,1.389800071716308594e+01,1.387500095367431641e+01,1.383000087738037109e+01,1.376500034332275391e+01,1.369000053405761719e+01,1.361000061035156250e+01,1.353500080108642578e+01,1.347800064086914062e+01,1.346000099182128906e+01,1.342500019073486328e+01,1.340500068664550781e+01,1.339000034332275391e+01,1.334500026702880859e+01,1.330000019073486328e+01,1.329300022125244141e+01,1.326300048828125000e+01,1.324300098419189453e+01,1.319300079345703125e+01,1.312800025939941406e+01,1.305300045013427734e+01,1.299000072479248047e+01,1.290300083160400391e+01,1.279800033569335938e+01,1.271000099182128906e+01,1.263500022888183594e+01,1.258300018310546875e+01,1.256500053405761719e+01,1.260000038146972656e+01,1.262800025939941406e+01,1.267000102996826172e+01,1.271500015258789062e+01
