1.162300014495849609e+01,1.169000053405761719e+01,1.173000049591064453e+01,1.182300090789794922e+01,1.196000099182128906e+01,1.212800025939941406e+01,1.230300045013427734e+01,1.245800018310546875e+01,1.262800025939941406e+01,1.281500053405761719e+01,1.309500026702880859e+01,1.349300098419189453e+01,1.403800106048583984e+01,1.471800041198730469e+01,1.549800109863281250e+01,1.627500152587890625e+01,1.699800109863281250e+01,1.756000137329101562e+01,1.799300003051757812e+01,1.822800064086914062e+01,1.826800155639648438e+01,1.822000122070312500e+01,1.815000152587890625e+01,1.797000122070312500e+01,1.805800056457519531e+01,1.773000144958496094e+01,1.738500022888183594e+01,1.710500144958496094e+01,1.698300170898437500e+01,1.709300041198730469e+01,1.732500076293945312e+01,1.752500152587890625e+01,1.753800010681152344e+01,1.736300086975097656e+01,1.709800148010253906e+01,1.683300018310546875e+01,1.657999992370605469e+01,1.643800163269042969e+01,1.640299987792968750e+01,1.637000083923339844e+01,1.630300140380859375e+01,1.621000099182128906e+01,1.611500167846679688e+01,1.606000137329101562e+01,1.602500152587890625e+01,1.596300029754638672e+01,1.586800098419189453e+01,1.572300052642822266e+01,1.553000068664550781e+01,1.534800052642822266e+01,1.519500064849853516e+01,1.507500076293945312e+01,1.495300102233886719e+01,1.486000061035156250e+01,1.477300071716308594e+01,1.466800022125244141e+01,1.453800106048583984e+01,1.439500045776367188e+01,1.422800064086914062e+01,1.406500053405761719e+01,1.394000053405761719e+01,1.386000061035156250e+01,1.379800033569335938e+01,1.375000095367431641e+01,1.368500041961669922e+01,1.361300086975097656e+01,1.351500034332275391e+01,1.339800071716308594e+01,1.329500102996826172e+01,1.318300056457519531e+01,1.309800052642822266e+01,1.301300048828125000e+01,1.292500019073486328e+01,1.283500099182128906e+01,1.273000049591064453e+01,1.263500022888183594e+01,1.255500030517578125e+01,1.247300052642822266e+01,1.238800048828125000e+01,1.234300041198730469e+01,1.228800010681152344e+01,1.222500038146972656e+01,1.215500068664550781e+01,1.209800052642822266e+01,1.204500102996826172e+01,1.198300075531005859e+01,1.191300010681152344e+01,1.182800102233886719e+01,1.175500011444091797e+01,1.166300010681152344e+01,1.158300018310546875e+01,1.152300071716308594e+01,1.145500087738037109e+01,1.139300060272216797e+01,1.132800006866455078e+01,1.125800037384033203e+01,1.119000053405761719e+01,1.116800022125244141e+01,1.120300006866455078e+01,1.124800014495849609e+01,1.130800056457519531e+01,1.134500026702880859e+01,1.137500095367431641e+01,1.142300033569335938e+01,1.147800064086914062e+01,1.154300022125244141e+01,1.163300037384033203e+01,1.175500011444091797e+01,1.191500091552734375e+01,1.208800029754638672e+01,1.223300075531005859e+01,1.237300014495849609e+01,1.250800037384033203e+01,1.263300037384033203e+01,1.276800060272216797e+01,1.290500068664550781e+01,1.301300048828125000e+01,1.307800102233886719e+01,1.297300052642822266e+01,1.283000087738037109e+01,1.269800090789794922e+01,1.261300086975097656e+01,1.258500099182128906e+01,1.259300041198730469e+01,1.260300064086914062e+01,1.259800052642822266e+01,1.260800075531005859e+01,1.262500095367431641e+01,1.269500064849853516e+01,1.274300098419189453e+01,1.275500106811523438e+01,1.277500057220458984e+01,1.279500102996826172e+01,1.287300014495849609e+01,1.296800041198730469e+01,1.312300109863281250e+01,1.332500076293945312e+01,1.356000041961669922e+01,1.372000026702880859e+01,1.379500102996826172e+01,1.366500091552734375e+01,1.375800037384033203e+01,1.395300102233886719e+01,1.398800086975097656e+01,1.402300071716308594e+01,1.398300075531005859e+01,1.000000020040877343e+20,1.406000041961669922e+01,1.418000030517578125e+01,1.462500095367431641e+01,1.549500083923339844e+01,1.581500053405761719e+01,1.595800113677978516e+01,1.587500095367431641e+01,1.566000080108642578e+01,1.540500068664550781e+01,1.517000102996826172e+01,1.499800109863281250e+01,1.490000057220458984e+01,1.485500049591064453e+01,1.480500030517578125e+01,1.470300102233886719e+01,1.452300071716308594e+01,1.433300113677978516e+01,1.419300079345703125e+01,1.414000034332275391e+01,1.417800045013427734e+01,1.423300075531005859e+01,1.427300071716308594e+01,1.423300075531005859e+01,1.412500095367431641e+01,1.402000045776367188e+01,1.395000076293945312e+01,1.400000095367431641e+01,1.429500102996826172e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.455300045013427734e+01,1.453500080108642578e+01,1.445800113677978516e+01,1.432800102233886719e+01,1.415300083160400391e+01,1.395500087738037109e+01,1.373800086975097656e+01,1.354800033569335938e+01,1.338000106811523438e+01,1.324300098419189453e+01,1.314300060272216797e+01,1.306500053405761719e+01,1.300000095367431641e+01,1.296300029754638672e+01,1.291500091552734375e+01,1.285800075531005859e+01,1.281000041961669922e+01,1.274500083923339844e+01,1.269800090789794922e+01,1.264500045776367188e+01,1.261300086975097656e+01,1.260800075531005859e+01,1.258800029754638672e+01,1.258300018310546875e+01,1.258300018310546875e+01,1.257300090789794922e+01,1.254500102996826172e+01,1.252500057220458984e+01,1.250500106811523438e+01,1.250300025939941406e+01,1.249800014495849609e+01,1.249000072479248047e+01,1.249000072479248047e+01,1.248000049591064453e+01,1.247800064086914062e+01,1.247500038146972656e+01,1.247000026702880859e+01,1.247000026702880859e+01,1.250000095367431641e+01,1.252800083160400391e+01,1.255300045013427734e+01,1.255800056457519531e+01,1.255500030517578125e+01,1.256500053405761719e+01,1.259500026702880859e+01,1.257300090789794922e+01,1.254000091552734375e+01,1.252300071716308594e+01,1.247800064086914062e+01,1.246500015258789062e+01,1.245500087738037109e+01,1.247000026702880859e+01,1.246300029754638672e+01,1.249800014495849609e+01,1.249500083923339844e+01,1.248500061035156250e+01,1.247500038146972656e+01,1.244800090789794922e+01,1.241800022125244141e+01,1.242500019073486328e+01,1.241300106048583984e+01,1.240300083160400391e+01,1.240300083160400391e+01,1.241000080108642578e+01,1.244000053405761719e+01,1.246000099182128906e+01,1.250500106811523438e+01,1.256000041961669922e+01,1.261300086975097656e+01,1.267500019073486328e+01,1.271300029754638672e+01,1.273000049591064453e+01,1.271300029754638672e+01,1.275000095367431641e+01,1.272000026702880859e+01,1.269800090789794922e+01,1.266300106048583984e+01,1.263300037384033203e+01,1.260500049591064453e+01,1.260500049591064453e+01,1.257800102233886719e+01,1.254800033569335938e+01,1.251300048828125000e+01,1.247500038146972656e+01,1.249000072479248047e+01,1.252000045776367188e+01,1.255800056457519531e+01,1.261300086975097656e+01,1.264800071716308594e+01,1.269000053405761719e+01,1.270500087738037109e+01,1.271800041198730469e+01,1.273500061035156250e+01,1.272800064086914062e+01,1.270300102233886719e+01,1.267500019073486328e+01,1.261800098419189453e+01,1.252500057220458984e+01,1.251500034332275391e+01,1.247300052642822266e+01,1.241800022125244141e+01,1.238800048828125000e+01,1.230300045013427734e+01,1.223000049591064453e+01,1.217300033569335938e+01,1.212800025939941406e+01,1.206300067901611328e+01,1.199800014495849609e+01,1.199000072479248047e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.153500080108642578e+01,1.118800067901611328e+01,1.143500041961669922e+01,1.158000087738037109e+01,1.215500068664550781e+01,1.308000087738037109e+01,1.401500034332275391e+01,1.470300102233886719e+01,1.512000083923339844e+01,1.531000041961669922e+01,1.531300067901611328e+01,1.511000061035156250e+01,1.478500080108642578e+01,1.442300033569335938e+01,1.413300037384033203e+01,1.396000099182128906e+01,1.391000080108642578e+01,1.395500087738037109e+01,1.400300025939941406e+01,1.398800086975097656e+01,1.391500091552734375e+01,1.378800106048583984e+01,1.366000080108642578e+01,1.355500030517578125e+01,1.349000072479248047e+01,1.342300033569335938e+01,1.339300060272216797e+01,1.337000083923339844e+01,1.338800048828125000e+01,1.338500022888183594e+01,1.334800052642822266e+01,1.327000045776367188e+01,1.315000057220458984e+01,1.302000045776367188e+01,1.292800045013427734e+01,1.286000061035156250e+01,1.283000087738037109e+01,1.281500053405761719e+01,1.279000091552734375e+01,1.277500057220458984e+01,1.272000026702880859e+01,1.265300083160400391e+01,1.258300018310546875e+01,1.252000045776367188e+01,1.244000053405761719e+01,1.234000015258789062e+01,1.220000076293945312e+01,1.206300067901611328e+01,1.197000026702880859e+01,1.184300041198730469e+01,1.173800086975097656e+01,1.163800048828125000e+01,1.157000064849853516e+01,1.152300071716308594e+01,1.149300098419189453e+01,1.148300075531005859e+01,1.147300052642822266e+01,1.150500011444091797e+01,1.155800056457519531e+01
1.047300052642822266e+01,1.053800010681152344e+01,1.057300090789794922e+01,1.063800048828125000e+01,1.075000095367431641e+01,1.089800071716308594e+01,1.108000087738037109e+01,1.126000022888183594e+01,1.144300079345703125e+01,1.168000030517578125e+01,1.199000072479248047e+01,1.243500041961669922e+01,1.302000045776367188e+01,1.375300025939941406e+01,1.458300113677978516e+01,1.542500114440917969e+01,1.619300079345703125e+01,1.677000045776367188e+01,1.715299987792968750e+01,1.732000160217285156e+01,1.729000091552734375e+01,1.718300056457519531e+01,1.705300140380859375e+01,1.683300018310546875e+01,1.685800170898437500e+01,1.652500152587890625e+01,1.616500091552734375e+01,1.589300060272216797e+01,1.581800079345703125e+01,1.600800132751464844e+01,1.632800102233886719e+01,1.655500030517578125e+01,1.656300163269042969e+01,1.632000160217285156e+01,1.598300075531005859e+01,1.565000057220458984e+01,1.537800025939941406e+01,1.522500038146972656e+01,1.517800045013427734e+01,1.517000102996826172e+01,1.517000102996826172e+01,1.516000080108642578e+01,1.512000083923339844e+01,1.509800052642822266e+01,1.508800029754638672e+01,1.504800033569335938e+01,1.497500038146972656e+01,1.484800052642822266e+01,1.470300102233886719e+01,1.455300045013427734e+01,1.448000049591064453e+01,1.443000030517578125e+01,1.442300033569335938e+01,1.441000080108642578e+01,1.439500045776367188e+01,1.436300086975097656e+01,1.432000064849853516e+01,1.421300029754638672e+01,1.407000064849853516e+01,1.388800048828125000e+01,1.373000049591064453e+01,1.358500099182128906e+01,1.346800041198730469e+01,1.336800098419189453e+01,1.326300048828125000e+01,1.317300033569335938e+01,1.307300090789794922e+01,1.299300098419189453e+01,1.290500068664550781e+01,1.282500076293945312e+01,1.274000072479248047e+01,1.263800048828125000e+01,1.253800106048583984e+01,1.245500087738037109e+01,1.236500072479248047e+01,1.228500080108642578e+01,1.220300102233886719e+01,1.214000034332275391e+01,1.208300018310546875e+01,1.203000068664550781e+01,1.197800064086914062e+01,1.192000102996826172e+01,1.184000015258789062e+01,1.175300025939941406e+01,1.165000057220458984e+01,1.156800079345703125e+01,1.147500038146972656e+01,1.141300010681152344e+01,1.133500099182128906e+01,1.127000045776367188e+01,1.119500064849853516e+01,1.114500045776367188e+01,1.109300041198730469e+01,1.104500007629394531e+01,1.097500038146972656e+01,1.089800071716308594e+01,1.082300090789794922e+01,1.076800060272216797e+01,1.076300048828125000e+01,1.078300094604492188e+01,1.081500053405761719e+01,1.084000015258789062e+01,1.087000083923339844e+01,1.090500068664550781e+01,1.093800067901611328e+01,1.098000049591064453e+01,1.101000022888183594e+01,1.105800056457519531e+01,1.116300010681152344e+01,1.128000068664550781e+01,1.139800071716308594e+01,1.149300098419189453e+01,1.158500099182128906e+01,1.166800022125244141e+01,1.176800060272216797e+01,1.188300037384033203e+01,1.199800014495849609e+01,1.207000064849853516e+01,1.201300048828125000e+01,1.192500019073486328e+01,1.185300064086914062e+01,1.180800056457519531e+01,1.181000041961669922e+01,1.184500026702880859e+01,1.188000011444091797e+01,1.186500072479248047e+01,1.186000061035156250e+01,1.186800098419189453e+01,1.194300079345703125e+01,1.198500061035156250e+01,1.202800083160400391e+01,1.205800056457519531e+01,1.209800052642822266e+01,1.218300056457519531e+01,1.229800033569335938e+01,1.246500015258789062e+01,1.267500019073486328e+01,1.291000080108642578e+01,1.306300067901611328e+01,1.316000080108642578e+01,1.323800086975097656e+01,1.336000061035156250e+01,1.356500053405761719e+01,1.363800048828125000e+01,1.371300029754638672e+01,1.371800041198730469e+01,1.362000083923339844e+01,1.380000019073486328e+01,1.392800045013427734e+01,1.426800060272216797e+01,1.468300056457519531e+01,1.502300071716308594e+01,1.520800113677978516e+01,1.520500087738037109e+01,1.503800106048583984e+01,1.478500080108642578e+01,1.455500030517578125e+01,1.438000106811523438e+01,1.430500030517578125e+01,1.427300071716308594e+01,1.423300075531005859e+01,1.413000106811523438e+01,1.396500110626220703e+01,1.378500080108642578e+01,1.368300056457519531e+01,1.366800022125244141e+01,1.372500038146972656e+01,1.382800102233886719e+01,1.388800048828125000e+01,1.386000061035156250e+01,1.376800060272216797e+01,1.365800094604492188e+01,1.358000087738037109e+01,1.354300022125244141e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.389800071716308594e+01,1.415500068664550781e+01,1.419800090789794922e+01,1.414500045776367188e+01,1.400800037384033203e+01,1.383800029754638672e+01,1.362800025939941406e+01,1.342500019073486328e+01,1.322000026702880859e+01,1.307300090789794922e+01,1.294300079345703125e+01,1.284500026702880859e+01,1.273000049591064453e+01,1.263300037384033203e+01,1.254800033569335938e+01,1.245800018310546875e+01,1.238800048828125000e+01,1.232000064849853516e+01,1.224800014495849609e+01,1.219300079345703125e+01,1.214000034332275391e+01,1.208800029754638672e+01,1.205300045013427734e+01,1.201000022888183594e+01,1.199500083923339844e+01,1.198800086975097656e+01,1.198800086975097656e+01,1.198800086975097656e+01,1.199300098419189453e+01,1.197000026702880859e+01,1.195500087738037109e+01,1.194800090789794922e+01,1.192500019073486328e+01,1.190300083160400391e+01,1.187300014495849609e+01,1.185000038146972656e+01,1.185300064086914062e+01,1.185800075531005859e+01,1.185300064086914062e+01,1.187000083923339844e+01,1.190000057220458984e+01,1.190000057220458984e+01,1.190800094604492188e+01,1.192300033569335938e+01,1.191500091552734375e+01,1.192300033569335938e+01,1.194800090789794922e+01,1.189800071716308594e+01,1.191300010681152344e+01,1.192800045013427734e+01,1.192000102996826172e+01,1.190000057220458984e+01,1.186800098419189453e+01,1.185000038146972656e+01,1.179800033569335938e+01,1.180000019073486328e+01,1.182800102233886719e+01,1.183500099182128906e+01,1.183000087738037109e+01,1.182800102233886719e+01,1.178500080108642578e+01,1.175300025939941406e+01,1.173000049591064453e+01,1.173300075531005859e+01,1.174300098419189453e+01,1.175000095367431641e+01,1.178300094604492188e+01,1.183000087738037109e+01,1.187500095367431641e+01,1.193000030517578125e+01,1.197000026702880859e+01,1.200500011444091797e+01,1.202300071716308594e+01,1.202000045776367188e+01,1.202300071716308594e+01,1.201500034332275391e+01,1.199000072479248047e+01,1.196800041198730469e+01,1.195000076293945312e+01,1.191300010681152344e+01,1.190500068664550781e+01,1.190500068664550781e+01,1.189800071716308594e+01,1.186300086975097656e+01,1.186500072479248047e+01,1.186800098419189453e+01,1.188800048828125000e+01,1.190500068664550781e+01,1.192800045013427734e+01,1.194000053405761719e+01,1.198500061035156250e+01,1.199500083923339844e+01,1.203800010681152344e+01,1.207500076293945312e+01,1.207000064849853516e+01,1.208300018310546875e+01,1.204800033569335938e+01,1.199000072479248047e+01,1.193000030517578125e+01,1.193000030517578125e+01,1.192300033569335938e+01,1.192500019073486328e+01,1.190000057220458984e+01,1.187300014495849609e+01,1.184000015258789062e+01,1.182300090789794922e+01,1.182800102233886719e+01,1.182800102233886719e+01,1.180000019073486328e+01,1.189000034332275391e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.255800056457519531e+01,1.202000045776367188e+01,1.125300025939941406e+01,1.083500003814697266e+01,1.037800025939941406e+01,1.020300006866455078e+01,1.050800037384033203e+01,1.126800060272216797e+01,1.231800079345703125e+01,1.327500057220458984e+01,1.393800067901611328e+01,1.432500076293945312e+01,1.448300075531005859e+01,1.442800045013427734e+01,1.416000080108642578e+01,1.377500057220458984e+01,1.339300060272216797e+01,1.309800052642822266e+01,1.295800018310546875e+01,1.295300102233886719e+01,1.303000068664550781e+01,1.309000015258789062e+01,1.311500072479248047e+01,1.306000041961669922e+01,1.296500015258789062e+01,1.287800025939941406e+01,1.281000041961669922e+01,1.275800037384033203e+01,1.269300079345703125e+01,1.264500045776367188e+01,1.265000057220458984e+01,1.269500064849853516e+01,1.273300075531005859e+01,1.274500083923339844e+01,1.269800090789794922e+01,1.258800029754638672e+01,1.245800018310546875e+01,1.235000038146972656e+01,1.227800083160400391e+01,1.223000049591064453e+01,1.220300102233886719e+01,1.215500068664550781e+01,1.208300018310546875e+01,1.201500034332275391e+01,1.197000026702880859e+01,1.192300033569335938e+01,1.186000061035156250e+01,1.178000068664550781e+01,1.162300014495849609e+01,1.145500087738037109e+01,1.126500034332275391e+01,1.107500076293945312e+01,1.090000057220458984e+01,1.074800014495849609e+01,1.063800048828125000e+01,1.057000064849853516e+01,1.051000022888183594e+01,1.046000003814697266e+01,1.041800022125244141e+01,1.039000034332275391e+01,1.037800025939941406e+01,1.041500091552734375e+01
9.548000335693359375e+00,9.600000381469726562e+00,9.613000869750976562e+00,9.633000373840332031e+00,9.683000564575195312e+00,9.780000686645507812e+00,9.895000457763671875e+00,1.008500003814697266e+01,1.029500007629394531e+01,1.053000068664550781e+01,1.086000061035156250e+01,1.128000068664550781e+01,1.184500026702880859e+01,1.254500102996826172e+01,1.334500026702880859e+01,1.414500045776367188e+01,1.487000083923339844e+01,1.543300056457519531e+01,1.578800106048583984e+01,1.591800117492675781e+01,1.590300083160400391e+01,1.580500030517578125e+01,1.566800117492675781e+01,1.548000049591064453e+01,1.549500083923339844e+01,1.520500087738037109e+01,1.488000106811523438e+01,1.465000057220458984e+01,1.455500030517578125e+01,1.465300083160400391e+01,1.486300086975097656e+01,1.497800064086914062e+01,1.493800067901611328e+01,1.468500041961669922e+01,1.434500026702880859e+01,1.397800064086914062e+01,1.368800067901611328e+01,1.350300025939941406e+01,1.344000053405761719e+01,1.344500064849853516e+01,1.343800067901611328e+01,1.339800071716308594e+01,1.334300041198730469e+01,1.330500030517578125e+01,1.327000045776367188e+01,1.320000076293945312e+01,1.311300086975097656e+01,1.299000072479248047e+01,1.289300060272216797e+01,1.284000015258789062e+01,1.289500045776367188e+01,1.300800037384033203e+01,1.313300037384033203e+01,1.325300025939941406e+01,1.341000080108642578e+01,1.357800102233886719e+01,1.373300075531005859e+01,1.381300067901611328e+01,1.378800106048583984e+01,1.369300079345703125e+01,1.355500030517578125e+01,1.340300083160400391e+01,1.325500106811523438e+01,1.309300041198730469e+01,1.292800045013427734e+01,1.278500080108642578e+01,1.267800045013427734e+01,1.259500026702880859e+01,1.253000068664550781e+01,1.245300102233886719e+01,1.235300064086914062e+01,1.224800014495849609e+01,1.213500022888183594e+01,1.203000068664550781e+01,1.192300033569335938e+01,1.183300018310546875e+01,1.175300025939941406e+01,1.167300033569335938e+01,1.164500045776367188e+01,1.161500072479248047e+01,1.159300041198730469e+01,1.154800033569335938e+01,1.146800041198730469e+01,1.138500022888183594e+01,1.127000045776367188e+01,1.117500019073486328e+01,1.109800052642822266e+01,1.103500080108642578e+01,1.094500064849853516e+01,1.087800025939941406e+01,1.082800006866455078e+01,1.079000091552734375e+01,1.075300025939941406e+01,1.071800041198730469e+01,1.067800045013427734e+01,1.061500072479248047e+01,1.052300071716308594e+01,1.044000053405761719e+01,1.039000034332275391e+01,1.034500026702880859e+01,1.032500076293945312e+01,1.032800006866455078e+01,1.033500003814697266e+01,1.037000083923339844e+01,1.041300010681152344e+01,1.044000053405761719e+01,1.046800041198730469e+01,1.050800037384033203e+01,1.057500076293945312e+01,1.064800071716308594e+01,1.072300052642822266e+01,1.078500080108642578e+01,1.085300064086914062e+01,1.088800048828125000e+01,1.095300006866455078e+01,1.103800010681152344e+01,1.113500022888183594e+01,1.119500064849853516e+01,1.117300033569335938e+01,1.112000083923339844e+01,1.107000064849853516e+01,1.105800056457519531e+01,1.107500076293945312e+01,1.111800098419189453e+01,1.115000057220458984e+01,1.115300083160400391e+01,1.113000011444091797e+01,1.112000083923339844e+01,1.116500091552734375e+01,1.124000072479248047e+01,1.130300045013427734e+01,1.135800075531005859e+01,1.140300083160400391e+01,1.151300048828125000e+01,1.163300037384033203e+01,1.180000019073486328e+01,1.201000022888183594e+01,1.224000072479248047e+01,1.242300033569335938e+01,1.253800106048583984e+01,1.262800025939941406e+01,1.274300098419189453e+01,1.293500041961669922e+01,1.306500053405761719e+01,1.319500064849853516e+01,1.346300029754638672e+01,1.351800060272216797e+01,1.356500053405761719e+01,1.357300090789794922e+01,1.378500080108642578e+01,1.403300094604492188e+01,1.423800086975097656e+01,1.436500072479248047e+01,1.439300060272216797e+01,1.429500102996826172e+01,1.410300064086914062e+01,1.391000080108642578e+01,1.377800083160400391e+01,1.374000072479248047e+01,1.373000049591064453e+01,1.369000053405761719e+01,1.359500026702880859e+01,1.344300079345703125e+01,1.332000064849853516e+01,1.325300025939941406e+01,1.328300094604492188e+01,1.336800098419189453e+01,1.344800090789794922e+01,1.349500083923339844e+01,1.346500110626220703e+01,1.341800022125244141e+01,1.336800098419189453e+01,1.340300083160400391e+01,1.329800033569335938e+01,1.294800090789794922e+01,1.000000020040877343e+20,1.345500087738037109e+01,1.373800086975097656e+01,1.386800098419189453e+01,1.388800048828125000e+01,1.382800102233886719e+01,1.371500110626220703e+01,1.357300090789794922e+01,1.337800025939941406e+01,1.318500041961669922e+01,1.301000022888183594e+01,1.284800052642822266e+01,1.271500015258789062e+01,1.258800029754638672e+01,1.243800067901611328e+01,1.228800010681152344e+01,1.214500045776367188e+01,1.202300071716308594e+01,1.192000102996826172e+01,1.182500076293945312e+01,1.173300075531005859e+01,1.166800022125244141e+01,1.159500026702880859e+01,1.154500007629394531e+01,1.149800014495849609e+01,1.145800018310546875e+01,1.144000053405761719e+01,1.142800045013427734e+01,1.143300056457519531e+01,1.144000053405761719e+01,1.145500087738037109e+01,1.145000076293945312e+01,1.143000030517578125e+01,1.140300083160400391e+01,1.136500072479248047e+01,1.133800029754638672e+01,1.129800033569335938e+01,1.128500080108642578e+01,1.126500034332275391e+01,1.123800086975097656e+01,1.121800041198730469e+01,1.120500087738037109e+01,1.120800018310546875e+01,1.119500064849853516e+01,1.120800018310546875e+01,1.122300052642822266e+01,1.122800064086914062e+01,1.126800060272216797e+01,1.130000019073486328e+01,1.133300018310546875e+01,1.135300064086914062e+01,1.131500053405761719e+01,1.131300067901611328e+01,1.131300067901611328e+01,1.127800083160400391e+01,1.121300029754638672e+01,1.119800090789794922e+01,1.118800067901611328e+01,1.121000099182128906e+01,1.120300006866455078e+01,1.120500087738037109e+01,1.118000030517578125e+01,1.115800094604492188e+01,1.114300060272216797e+01,1.111300086975097656e+01,1.112300014495849609e+01,1.115000057220458984e+01,1.116500091552734375e+01,1.114800071716308594e+01,1.117300033569335938e+01,1.119500064849853516e+01,1.123500061035156250e+01,1.128300094604492188e+01,1.133800029754638672e+01,1.138300037384033203e+01,1.140500068664550781e+01,1.140300083160400391e+01,1.140300083160400391e+01,1.138000011444091797e+01,1.135300064086914062e+01,1.133800029754638672e+01,1.131800079345703125e+01,1.126800060272216797e+01,1.126000022888183594e+01,1.124500083923339844e+01,1.124500083923339844e+01,1.123000049591064453e+01,1.122500038146972656e+01,1.124800014495849609e+01,1.126000022888183594e+01,1.127300071716308594e+01,1.128500080108642578e+01,1.129800033569335938e+01,1.132500076293945312e+01,1.136800098419189453e+01,1.139000034332275391e+01,1.140800094604492188e+01,1.142500019073486328e+01,1.141800022125244141e+01,1.139800071716308594e+01,1.139800071716308594e+01,1.139500045776367188e+01,1.141500091552734375e+01,1.142500019073486328e+01,1.142800045013427734e+01,1.144300079345703125e+01,1.144300079345703125e+01,1.143000030517578125e+01,1.144500064849853516e+01,1.145800018310546875e+01,1.147500038146972656e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.209500026702880859e+01,1.191300010681152344e+01,1.126500034332275391e+01,1.045000076293945312e+01,9.700000762939453125e+00,9.215000152587890625e+00,9.164999961853027344e+00,9.657999992370605469e+00,1.055300045013427734e+01,1.159000015258789062e+01,1.247500038146972656e+01,1.307500076293945312e+01,1.342300033569335938e+01,1.353500080108642578e+01,1.340300083160400391e+01,1.305500030517578125e+01,1.259800052642822266e+01,1.216800022125244141e+01,1.187000083923339844e+01,1.173500061035156250e+01,1.175000095367431641e+01,1.182300090789794922e+01,1.191500091552734375e+01,1.193500041961669922e+01,1.191800022125244141e+01,1.186300086975097656e+01,1.181300067901611328e+01,1.178300094604492188e+01,1.175000095367431641e+01,1.171500015258789062e+01,1.170800018310546875e+01,1.173500061035156250e+01,1.181800079345703125e+01,1.189500045776367188e+01,1.195800018310546875e+01,1.197300052642822266e+01,1.194500064849853516e+01,1.188800048828125000e+01,1.180500030517578125e+01,1.171500015258789062e+01,1.161800098419189453e+01,1.150300025939941406e+01,1.136000061035156250e+01,1.125800037384033203e+01,1.119000053405761719e+01,1.114300060272216797e+01,1.111300086975097656e+01,1.112000083923339844e+01,1.111500072479248047e+01,1.103500080108642578e+01,1.095000076293945312e+01,1.078500080108642578e+01,1.059300041198730469e+01,1.038500022888183594e+01,1.017800045013427734e+01,9.995000839233398438e+00,9.853000640869140625e+00,9.733000755310058594e+00,9.633000373840332031e+00,9.543000221252441406e+00,9.485000610351562500e+00,9.463000297546386719e+00,9.503000259399414062e+00
