8.855000495910644531e+00,8.905000686645507812e+00,8.883000373840332031e+00,8.853000640869140625e+00,8.838000297546386719e+00,8.863000869750976562e+00,8.935000419616699219e+00,9.055000305175781250e+00,9.210000038146972656e+00,9.425000190734863281e+00,9.720000267028808594e+00,1.009500026702880859e+01,1.058300018310546875e+01,1.119300079345703125e+01,1.188300037384033203e+01,1.257000064849853516e+01,1.319300079345703125e+01,1.368300056457519531e+01,1.398300075531005859e+01,1.412500095367431641e+01,1.417000102996826172e+01,1.412000083923339844e+01,1.407300090789794922e+01,1.400800037384033203e+01,1.405500030517578125e+01,1.384800052642822266e+01,1.362500095367431641e+01,1.342000102996826172e+01,1.327500057220458984e+01,1.320800018310546875e+01,1.319000053405761719e+01,1.312300109863281250e+01,1.296000099182128906e+01,1.270300102233886719e+01,1.236800098419189453e+01,1.200300025939941406e+01,1.167300033569335938e+01,1.142500019073486328e+01,1.128300094604492188e+01,1.121000099182128906e+01,1.114500045776367188e+01,1.104000091552734375e+01,1.090000057220458984e+01,1.076300048828125000e+01,1.064000034332275391e+01,1.050000095367431641e+01,1.033500003814697266e+01,1.019300079345703125e+01,1.013800048828125000e+01,1.020000076293945312e+01,1.037800025939941406e+01,1.064000034332275391e+01,1.095300006866455078e+01,1.129300022125244141e+01,1.170000076293945312e+01,1.212500095367431641e+01,1.255300045013427734e+01,1.290000057220458984e+01,1.312500095367431641e+01,1.322500038146972656e+01,1.322500038146972656e+01,1.315500068664550781e+01,1.304000091552734375e+01,1.287800025939941406e+01,1.268500041961669922e+01,1.251000022888183594e+01,1.237000083923339844e+01,1.226300048828125000e+01,1.215300083160400391e+01,1.207800102233886719e+01,1.198000049591064453e+01,1.188500022888183594e+01,1.177500057220458984e+01,1.164500045776367188e+01,1.149800014495849609e+01,1.135300064086914062e+01,1.122800064086914062e+01,1.113500022888183594e+01,1.107000064849853516e+01,1.104500007629394531e+01,1.100800037384033203e+01,1.098500061035156250e+01,1.095000076293945312e+01,1.087800025939941406e+01,1.081000041961669922e+01,1.074000072479248047e+01,1.067500019073486328e+01,1.060800075531005859e+01,1.056000041961669922e+01,1.051500034332275391e+01,1.046000003814697266e+01,1.043000030517578125e+01,1.041300010681152344e+01,1.041300010681152344e+01,1.040000057220458984e+01,1.037500095367431641e+01,1.030800056457519531e+01,1.023000049591064453e+01,1.015800094604492188e+01,1.010300064086914062e+01,1.005300045013427734e+01,9.993000030517578125e+00,9.945000648498535156e+00,9.935000419616699219e+00,9.928000450134277344e+00,9.918000221252441406e+00,9.933000564575195312e+00,9.968000411987304688e+00,1.003500080108642578e+01,1.011300086975097656e+01,1.017500019073486328e+01,1.022000026702880859e+01,1.025800037384033203e+01,1.027500057220458984e+01,1.030800056457519531e+01,1.035500049591064453e+01,1.040300083160400391e+01,1.043300056457519531e+01,1.041800022125244141e+01,1.037000083923339844e+01,1.032800006866455078e+01,1.033300018310546875e+01,1.037800025939941406e+01,1.043300056457519531e+01,1.049000072479248047e+01,1.051800060272216797e+01,1.053000068664550781e+01,1.052500057220458984e+01,1.057500076293945312e+01,1.063500022888183594e+01,1.069800090789794922e+01,1.075300025939941406e+01,1.080800056457519531e+01,1.090500068664550781e+01,1.103800010681152344e+01,1.118800067901611328e+01,1.138800048828125000e+01,1.160300064086914062e+01,1.178500080108642578e+01,1.190800094604492188e+01,1.201500034332275391e+01,1.215000057220458984e+01,1.234800052642822266e+01,1.245800018310546875e+01,1.260500049591064453e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.322500038146972656e+01,1.333000087738037109e+01,1.344500064849853516e+01,1.351300048828125000e+01,1.353500080108642578e+01,1.351300048828125000e+01,1.342300033569335938e+01,1.327500057220458984e+01,1.313300037384033203e+01,1.304300022125244141e+01,1.305800056457519531e+01,1.306500053405761719e+01,1.302500057220458984e+01,1.294300079345703125e+01,1.286000061035156250e+01,1.280800056457519531e+01,1.280800056457519531e+01,1.289300060272216797e+01,1.300300025939941406e+01,1.307300090789794922e+01,1.309800052642822266e+01,1.308500099182128906e+01,1.307800102233886719e+01,1.318800067901611328e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.271800041198730469e+01,1.272000026702880859e+01,1.310500049591064453e+01,1.327800083160400391e+01,1.337800025939941406e+01,1.338500022888183594e+01,1.335500049591064453e+01,1.329000091552734375e+01,1.319800090789794922e+01,1.305800056457519531e+01,1.290500068664550781e+01,1.274500083923339844e+01,1.260300064086914062e+01,1.245500087738037109e+01,1.229500102996826172e+01,1.210800075531005859e+01,1.192300033569335938e+01,1.174300098419189453e+01,1.158000087738037109e+01,1.144500064849853516e+01,1.131800079345703125e+01,1.120000076293945312e+01,1.112300014495849609e+01,1.104000091552734375e+01,1.099500083923339844e+01,1.094800090789794922e+01,1.091500091552734375e+01,1.089300060272216797e+01,1.088000011444091797e+01,1.087800025939941406e+01,1.089000034332275391e+01,1.090300083160400391e+01,1.089800071716308594e+01,1.088800048828125000e+01,1.086300086975097656e+01,1.083500003814697266e+01,1.079500007629394531e+01,1.075800037384033203e+01,1.072300052642822266e+01,1.068800067901611328e+01,1.067500019073486328e+01,1.065800094604492188e+01,1.064800071716308594e+01,1.063800048828125000e+01,1.064000034332275391e+01,1.064300060272216797e+01,1.068800067901611328e+01,1.071000003814697266e+01,1.074500083923339844e+01,1.075000095367431641e+01,1.076300048828125000e+01,1.077300071716308594e+01,1.079300022125244141e+01,1.079800033569335938e+01,1.076000022888183594e+01,1.070000076293945312e+01,1.063300037384033203e+01,1.055500030517578125e+01,1.051000022888183594e+01,1.051000022888183594e+01,1.050800037384033203e+01,1.049800014495849609e+01,1.052800083160400391e+01,1.055000019073486328e+01,1.056000041961669922e+01,1.054000091552734375e+01,1.054300022125244141e+01,1.055500030517578125e+01,1.057000064849853516e+01,1.055000019073486328e+01,1.053000068664550781e+01,1.054000091552734375e+01,1.056300067901611328e+01,1.059500026702880859e+01,1.063500022888183594e+01,1.065300083160400391e+01,1.067000007629394531e+01,1.067000007629394531e+01,1.066800022125244141e+01,1.066800022125244141e+01,1.065000057220458984e+01,1.063500022888183594e+01,1.060500049591064453e+01,1.057300090789794922e+01,1.054500007629394531e+01,1.051500034332275391e+01,1.051800060272216797e+01,1.051500034332275391e+01,1.051000022888183594e+01,1.051500034332275391e+01,1.051000022888183594e+01,1.052000045776367188e+01,1.049300003051757812e+01,1.052300071716308594e+01,1.055000019073486328e+01,1.057300090789794922e+01,1.061300086975097656e+01,1.064800071716308594e+01,1.068300056457519531e+01,1.069000053405761719e+01,1.069500064849853516e+01,1.069500064849853516e+01,1.074000072479248047e+01,1.078300094604492188e+01,1.083800029754638672e+01,1.088000011444091797e+01,1.092300033569335938e+01,1.092800045013427734e+01,1.095500087738037109e+01,1.101300048828125000e+01,1.106500053405761719e+01,1.109000015258789062e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.213000011444091797e+01,1.150500011444091797e+01,1.138000011444091797e+01,1.085800075531005859e+01,1.011300086975097656e+01,9.288000106811523438e+00,8.585000038146972656e+00,8.243000030517578125e+00,8.407999992370605469e+00,9.090000152587890625e+00,1.005300045013427734e+01,1.103000068664550781e+01,1.180000019073486328e+01,1.229500102996826172e+01,1.254500102996826172e+01,1.257000064849853516e+01,1.234800052642822266e+01,1.191800022125244141e+01,1.139500045776367188e+01,1.092500019073486328e+01,1.060000038146972656e+01,1.044300079345703125e+01,1.044000053405761719e+01,1.051000022888183594e+01,1.059800052642822266e+01,1.064000034332275391e+01,1.064300060272216797e+01,1.061300086975097656e+01,1.058800029754638672e+01,1.056300067901611328e+01,1.055500030517578125e+01,1.053300094604492188e+01,1.056500053405761719e+01,1.065800094604492188e+01,1.077500057220458984e+01,1.091000080108642578e+01,1.099500083923339844e+01,1.105800056457519531e+01,1.106300067901611328e+01,1.107500076293945312e+01,1.104800033569335938e+01,1.099300098419189453e+01,1.090500068664550781e+01,1.075500011444091797e+01,1.057800006866455078e+01,1.039800071716308594e+01,1.025000095367431641e+01,1.020000076293945312e+01,1.021500015258789062e+01,1.025500011444091797e+01,1.031300067901611328e+01,1.037800025939941406e+01,1.038800048828125000e+01,1.036500072479248047e+01,1.027500057220458984e+01,1.014500045776367188e+01,9.940000534057617188e+00,9.695000648498535156e+00,9.458000183105468750e+00,9.245000839233398438e+00,9.055000305175781250e+00,8.900000572204589844e+00,8.803000450134277344e+00,8.778000831604003906e+00,8.818000793457031250e+00
8.218000411987304688e+00,8.237999916076660156e+00,8.197999954223632812e+00,8.148000717163085938e+00,8.100000381469726562e+00,8.072999954223632812e+00,8.055000305175781250e+00,8.093000411987304688e+00,8.183000564575195312e+00,8.338000297546386719e+00,8.545000076293945312e+00,8.865000724792480469e+00,9.300000190734863281e+00,9.808000564575195312e+00,1.034800052642822266e+01,1.085800075531005859e+01,1.130800056457519531e+01,1.166300010681152344e+01,1.192300033569335938e+01,1.208000087738037109e+01,1.216300010681152344e+01,1.221800041198730469e+01,1.223000049591064453e+01,1.222000026702880859e+01,1.240000057220458984e+01,1.230800056457519531e+01,1.219000053405761719e+01,1.203300094604492188e+01,1.184800052642822266e+01,1.166300010681152344e+01,1.146500015258789062e+01,1.124500083923339844e+01,1.099500083923339844e+01,1.068500041961669922e+01,1.032000064849853516e+01,9.948000907897949219e+00,9.593000411987304688e+00,9.288000106811523438e+00,9.080000877380371094e+00,8.920000076293945312e+00,8.785000801086425781e+00,8.638000488281250000e+00,8.443000793457031250e+00,8.200000762939453125e+00,7.963000297546386719e+00,7.700000286102294922e+00,7.470000267028808594e+00,7.298000335693359375e+00,7.253000259399414062e+00,7.348000526428222656e+00,7.550000190734863281e+00,7.875000476837158203e+00,8.282999992370605469e+00,8.808000564575195312e+00,9.440000534057617188e+00,1.013000011444091797e+01,1.080500030517578125e+01,1.141800022125244141e+01,1.191800022125244141e+01,1.224500083923339844e+01,1.239300060272216797e+01,1.245000076293945312e+01,1.241000080108642578e+01,1.228000068664550781e+01,1.205500030517578125e+01,1.183500099182128906e+01,1.163300037384033203e+01,1.150300025939941406e+01,1.141800022125244141e+01,1.135300064086914062e+01,1.129800033569335938e+01,1.125000095367431641e+01,1.119800090789794922e+01,1.111300086975097656e+01,1.098000049591064453e+01,1.081300067901611328e+01,1.062800025939941406e+01,1.047000026702880859e+01,1.038000011444091797e+01,1.033300018310546875e+01,1.030800056457519531e+01,1.029500007629394531e+01,1.027000045776367188e+01,1.023300075531005859e+01,1.018000030517578125e+01,1.013800048828125000e+01,1.009000015258789062e+01,1.005500030517578125e+01,1.000500011444091797e+01,9.930000305175781250e+00,9.883000373840332031e+00,9.888000488281250000e+00,9.920000076293945312e+00,9.965000152587890625e+00,1.002500057220458984e+01,1.007500076293945312e+01,1.008800029754638672e+01,1.006800079345703125e+01,1.004500007629394531e+01,1.000800037384033203e+01,9.970000267028808594e+00,9.908000946044921875e+00,9.818000793457031250e+00,9.758000373840332031e+00,9.678000450134277344e+00,9.603000640869140625e+00,9.570000648498535156e+00,9.563000679016113281e+00,9.603000640869140625e+00,9.675000190734863281e+00,9.713000297546386719e+00,9.750000000000000000e+00,9.768000602722167969e+00,9.780000686645507812e+00,9.803000450134277344e+00,9.823000907897949219e+00,9.850000381469726562e+00,9.858000755310058594e+00,9.820000648498535156e+00,9.773000717163085938e+00,9.743000030517578125e+00,9.750000000000000000e+00,9.793000221252441406e+00,9.853000640869140625e+00,9.900000572204589844e+00,9.943000793457031250e+00,9.968000411987304688e+00,1.002000045776367188e+01,1.010000038146972656e+01,1.017800045013427734e+01,1.024500083923339844e+01,1.029800033569335938e+01,1.034500026702880859e+01,1.042500019073486328e+01,1.050800037384033203e+01,1.064300060272216797e+01,1.080300045013427734e+01,1.098000049591064453e+01,1.116300010681152344e+01,1.131800079345703125e+01,1.147300052642822266e+01,1.164300060272216797e+01,1.184500026702880859e+01,1.198500061035156250e+01,1.211300086975097656e+01,1.201800060272216797e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.284800052642822266e+01,1.291300106048583984e+01,1.293800067901611328e+01,1.289500045776367188e+01,1.281500053405761719e+01,1.272000026702880859e+01,1.258800029754638672e+01,1.245500087738037109e+01,1.234500026702880859e+01,1.230800056457519531e+01,1.231300067901611328e+01,1.233800029754638672e+01,1.231800079345703125e+01,1.226000022888183594e+01,1.223000049591064453e+01,1.225300025939941406e+01,1.234300041198730469e+01,1.248000049591064453e+01,1.263800048828125000e+01,1.275300025939941406e+01,1.281300067901611328e+01,1.282000064849853516e+01,1.287800025939941406e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.180500030517578125e+01,1.209000015258789062e+01,1.215000057220458984e+01,1.225500011444091797e+01,1.233800029754638672e+01,1.237300014495849609e+01,1.241800022125244141e+01,1.246500015258789062e+01,1.250800037384033203e+01,1.252000045776367188e+01,1.247800064086914062e+01,1.241300106048583984e+01,1.233500099182128906e+01,1.223000049591064453e+01,1.211500072479248047e+01,1.194000053405761719e+01,1.173800086975097656e+01,1.153000068664550781e+01,1.132800006866455078e+01,1.114300060272216797e+01,1.099000072479248047e+01,1.086300086975097656e+01,1.073800086975097656e+01,1.064300060272216797e+01,1.056500053405761719e+01,1.050000095367431641e+01,1.044300079345703125e+01,1.038500022888183594e+01,1.035500049591064453e+01,1.033500003814697266e+01,1.032500076293945312e+01,1.032000064849853516e+01,1.032000064849853516e+01,1.031500053405761719e+01,1.029800033569335938e+01,1.027500057220458984e+01,1.026000022888183594e+01,1.023300075531005859e+01,1.020000076293945312e+01,1.019300079345703125e+01,1.015300083160400391e+01,1.013300037384033203e+01,1.010800075531005859e+01,1.009000015258789062e+01,1.006300067901611328e+01,1.006300067901611328e+01,1.003000068664550781e+01,1.006500053405761719e+01,1.007500076293945312e+01,1.012300014495849609e+01,1.016300010681152344e+01,1.017500019073486328e+01,1.019800090789794922e+01,1.018000030517578125e+01,1.016300010681152344e+01,1.013000011444091797e+01,1.009300041198730469e+01,1.001800060272216797e+01,9.963000297546386719e+00,9.940000534057617188e+00,9.918000221252441406e+00,9.883000373840332031e+00,9.888000488281250000e+00,9.883000373840332031e+00,9.890000343322753906e+00,9.918000221252441406e+00,9.918000221252441406e+00,9.900000572204589844e+00,9.905000686645507812e+00,9.908000946044921875e+00,9.888000488281250000e+00,9.883000373840332031e+00,9.900000572204589844e+00,9.925000190734863281e+00,9.960000038146972656e+00,9.990000724792480469e+00,1.001300048828125000e+01,1.001500034332275391e+01,1.002300071716308594e+01,1.000800037384033203e+01,9.995000839233398438e+00,9.955000877380371094e+00,9.938000679016113281e+00,9.900000572204589844e+00,9.888000488281250000e+00,9.883000373840332031e+00,9.848000526428222656e+00,9.830000877380371094e+00,9.828000068664550781e+00,9.830000877380371094e+00,9.855000495910644531e+00,9.860000610351562500e+00,9.858000755310058594e+00,9.853000640869140625e+00,9.855000495910644531e+00,9.880000114440917969e+00,9.908000946044921875e+00,9.938000679016113281e+00,9.980000495910644531e+00,1.000500011444091797e+01,1.002800083160400391e+01,1.007000064849853516e+01,1.011300086975097656e+01,1.014500045776367188e+01,1.019800090789794922e+01,1.025300025939941406e+01,1.032300090789794922e+01,1.038300037384033203e+01,1.043800067901611328e+01,1.049500083923339844e+01,1.060300064086914062e+01,1.070800018310546875e+01,1.076500034332275391e+01,1.068300056457519531e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.084300041198730469e+01,1.044800090789794922e+01,9.820000648498535156e+00,9.063000679016113281e+00,8.335000038146972656e+00,7.818000316619873047e+00,7.718000411987304688e+00,8.083000183105468750e+00,8.855000495910644531e+00,9.833000183105468750e+00,1.070800018310546875e+01,1.134500026702880859e+01,1.169500064849853516e+01,1.181500053405761719e+01,1.169300079345703125e+01,1.135300064086914062e+01,1.087800025939941406e+01,1.034000015258789062e+01,9.843000411987304688e+00,9.505000114440917969e+00,9.343000411987304688e+00,9.303000450134277344e+00,9.338000297546386719e+00,9.380000114440917969e+00,9.390000343322753906e+00,9.358000755310058594e+00,9.318000793457031250e+00,9.288000106811523438e+00,9.265000343322753906e+00,9.230000495910644531e+00,9.223000526428222656e+00,9.255000114440917969e+00,9.360000610351562500e+00,9.488000869750976562e+00,9.628000259399414062e+00,9.760000228881835938e+00,9.885000228881835938e+00,9.985000610351562500e+00,1.007500076293945312e+01,1.011800003051757812e+01,1.011800003051757812e+01,1.005500030517578125e+01,9.925000190734863281e+00,9.738000869750976562e+00,9.535000801086425781e+00,9.358000755310058594e+00,9.235000610351562500e+00,9.175000190734863281e+00,9.195000648498535156e+00,9.265000343322753906e+00,9.358000755310058594e+00,9.475000381469726562e+00,9.565000534057617188e+00,9.618000030517578125e+00,9.585000038146972656e+00,9.470000267028808594e+00,9.288000106811523438e+00,9.048000335693359375e+00,8.798000335693359375e+00,8.548000335693359375e+00,8.353000640869140625e+00,8.237999916076660156e+00,8.193000793457031250e+00,8.204999923706054688e+00
7.395000457763671875e+00,7.405000209808349609e+00,7.325000286102294922e+00,7.263000488281250000e+00,7.218000411987304688e+00,7.185000419616699219e+00,7.150000572204589844e+00,7.140000343322753906e+00,7.173000335693359375e+00,7.290000438690185547e+00,7.430000305175781250e+00,7.665000438690185547e+00,7.983000278472900391e+00,8.393000602722167969e+00,8.780000686645507812e+00,9.103000640869140625e+00,9.383000373840332031e+00,9.598000526428222656e+00,9.770000457763671875e+00,9.928000450134277344e+00,1.006500053405761719e+01,1.017500019073486328e+01,1.024500083923339844e+01,1.028000068664550781e+01,1.051000022888183594e+01,1.052000045776367188e+01,1.047800064086914062e+01,1.037800025939941406e+01,1.017800045013427734e+01,9.978000640869140625e+00,9.753000259399414062e+00,9.495000839233398438e+00,9.228000640869140625e+00,8.883000373840332031e+00,8.515000343322753906e+00,8.143000602722167969e+00,7.780000209808349609e+00,7.485000133514404297e+00,7.238000392913818359e+00,7.070000171661376953e+00,6.888000488281250000e+00,6.715000152587890625e+00,6.505000114440917969e+00,6.258000373840332031e+00,5.965000152587890625e+00,5.663000106811523438e+00,5.380000114440917969e+00,5.183000087738037109e+00,5.070000171661376953e+00,5.090000152587890625e+00,5.213000297546386719e+00,5.458000183105468750e+00,5.855000495910644531e+00,6.410000324249267578e+00,7.133000373840332031e+00,7.943000316619873047e+00,8.740000724792480469e+00,9.478000640869140625e+00,1.011500072479248047e+01,1.058000087738037109e+01,1.084500026702880859e+01,1.095000076293945312e+01,1.090300083160400391e+01,1.073800086975097656e+01,1.049000072479248047e+01,1.022300052642822266e+01,9.990000724792480469e+00,9.838000297546386719e+00,9.805000305175781250e+00,9.858000755310058594e+00,9.943000793457031250e+00,1.003300094604492188e+01,1.008500003814697266e+01,1.012300014495849609e+01,1.008000087738037109e+01,9.953000068664550781e+00,9.803000450134277344e+00,9.640000343322753906e+00,9.532999992370605469e+00,9.445000648498535156e+00,9.395000457763671875e+00,9.393000602722167969e+00,9.423000335693359375e+00,9.445000648498535156e+00,9.468000411987304688e+00,9.480000495910644531e+00,9.488000869750976562e+00,9.460000038146972656e+00,9.380000114440917969e+00,9.258000373840332031e+00,9.175000190734863281e+00,9.118000030517578125e+00,9.138000488281250000e+00,9.218000411987304688e+00,9.353000640869140625e+00,9.490000724792480469e+00,9.585000038146972656e+00,9.640000343322753906e+00,9.668000221252441406e+00,9.685000419616699219e+00,9.710000038146972656e+00,9.695000648498535156e+00,9.665000915527343750e+00,9.638000488281250000e+00,9.573000907897949219e+00,9.510000228881835938e+00,9.453000068664550781e+00,9.420000076293945312e+00,9.418000221252441406e+00,9.423000335693359375e+00,9.448000907897949219e+00,9.465000152587890625e+00,9.473000526428222656e+00,9.455000877380371094e+00,9.448000907897949219e+00,9.475000381469726562e+00,9.485000610351562500e+00,9.488000869750976562e+00,9.450000762939453125e+00,9.418000221252441406e+00,9.407999992370605469e+00,9.407999992370605469e+00,9.438000679016113281e+00,9.470000267028808594e+00,9.493000030517578125e+00,9.510000228881835938e+00,9.508000373840332031e+00,9.528000831604003906e+00,9.613000869750976562e+00,9.710000038146972656e+00,9.782999992370605469e+00,9.848000526428222656e+00,9.885000228881835938e+00,9.978000640869140625e+00,1.004300022125244141e+01,1.011300086975097656e+01,1.022300052642822266e+01,1.035000038146972656e+01,1.049800014495849609e+01,1.065800094604492188e+01,1.085500049591064453e+01,1.103500080108642578e+01,1.125300025939941406e+01,1.142500019073486328e+01,1.159800052642822266e+01,1.173500061035156250e+01,1.177500057220458984e+01,1.198500061035156250e+01,1.233300018310546875e+01,1.238300037384033203e+01,1.232500076293945312e+01,1.221500015258789062e+01,1.208000087738037109e+01,1.193500041961669922e+01,1.179000091552734375e+01,1.167500019073486328e+01,1.161300086975097656e+01,1.160500049591064453e+01,1.164000034332275391e+01,1.166300010681152344e+01,1.164000034332275391e+01,1.161800098419189453e+01,1.164500045776367188e+01,1.175500011444091797e+01,1.192800045013427734e+01,1.211800098419189453e+01,1.233000087738037109e+01,1.250300025939941406e+01,1.266300106048583984e+01,1.269300079345703125e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.117500019073486328e+01,1.115500068664550781e+01,1.112000083923339844e+01,1.108500099182128906e+01,1.107300090789794922e+01,1.109000015258789062e+01,1.118500041961669922e+01,1.133300018310546875e+01,1.148300075531005859e+01,1.161300086975097656e+01,1.167000102996826172e+01,1.170500087738037109e+01,1.172300052642822266e+01,1.170000076293945312e+01,1.163000011444091797e+01,1.149800014495849609e+01,1.130500030517578125e+01,1.110000038146972656e+01,1.090800094604492188e+01,1.071500015258789062e+01,1.059000015258789062e+01,1.047500038146972656e+01,1.037300014495849609e+01,1.026800060272216797e+01,1.016800022125244141e+01,1.007500076293945312e+01,9.980000495910644531e+00,9.903000831604003906e+00,9.853000640869140625e+00,9.818000793457031250e+00,9.782999992370605469e+00,9.768000602722167969e+00,9.758000373840332031e+00,9.745000839233398438e+00,9.718000411987304688e+00,9.693000793457031250e+00,9.688000679016113281e+00,9.678000450134277344e+00,9.643000602722167969e+00,9.638000488281250000e+00,9.623000144958496094e+00,9.595000267028808594e+00,9.590000152587890625e+00,9.555000305175781250e+00,9.575000762939453125e+00,9.560000419616699219e+00,9.568000793457031250e+00,9.548000335693359375e+00,9.532999992370605469e+00,9.538000106811523438e+00,9.518000602722167969e+00,9.535000801086425781e+00,9.550000190734863281e+00,9.565000534057617188e+00,9.573000907897949219e+00,9.555000305175781250e+00,9.532999992370605469e+00,9.513000488281250000e+00,9.458000183105468750e+00,9.418000221252441406e+00,9.388000488281250000e+00,9.370000839233398438e+00,9.358000755310058594e+00,9.350000381469726562e+00,9.360000610351562500e+00,9.338000297546386719e+00,9.338000297546386719e+00,9.315000534057617188e+00,9.288000106811523438e+00,9.285000801086425781e+00,9.268000602722167969e+00,9.270000457763671875e+00,9.293000221252441406e+00,9.305000305175781250e+00,9.345000267028808594e+00,9.378000259399414062e+00,9.390000343322753906e+00,9.378000259399414062e+00,9.373000144958496094e+00,9.333000183105468750e+00,9.300000190734863281e+00,9.293000221252441406e+00,9.258000373840332031e+00,9.238000869750976562e+00,9.228000640869140625e+00,9.213000297546386719e+00,9.180000305175781250e+00,9.180000305175781250e+00,9.163000106811523438e+00,9.193000793457031250e+00,9.208000183105468750e+00,9.225000381469726562e+00,9.213000297546386719e+00,9.210000038146972656e+00,9.183000564575195312e+00,9.173000335693359375e+00,9.198000907897949219e+00,9.235000610351562500e+00,9.288000106811523438e+00,9.323000907897949219e+00,9.353000640869140625e+00,9.388000488281250000e+00,9.425000190734863281e+00,9.478000640869140625e+00,9.548000335693359375e+00,9.608000755310058594e+00,9.693000793457031250e+00,9.765000343322753906e+00,9.873000144958496094e+00,9.963000297546386719e+00,1.012500095367431641e+01,1.027000045776367188e+01,1.039800071716308594e+01,1.049300003051757812e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.012500095367431641e+01,1.009500026702880859e+01,9.660000801086425781e+00,9.020000457763671875e+00,8.295000076293945312e+00,7.683000564575195312e+00,7.373000144958496094e+00,7.488000392913818359e+00,7.985000610351562500e+00,8.753000259399414062e+00,9.600000381469726562e+00,1.035800075531005859e+01,1.086800098419189453e+01,1.107500076293945312e+01,1.104500007629394531e+01,1.079500007629394531e+01,1.041000080108642578e+01,9.920000076293945312e+00,9.410000801086425781e+00,8.945000648498535156e+00,8.620000839233398438e+00,8.447999954223632812e+00,8.375000000000000000e+00,8.363000869750976562e+00,8.325000762939453125e+00,8.273000717163085938e+00,8.197999954223632812e+00,8.130000114440917969e+00,8.083000183105468750e+00,8.060000419616699219e+00,8.038000106811523438e+00,8.025000572204589844e+00,8.035000801086425781e+00,8.090000152587890625e+00,8.208000183105468750e+00,8.325000762939453125e+00,8.443000793457031250e+00,8.580000877380371094e+00,8.723000526428222656e+00,8.858000755310058594e+00,8.953000068664550781e+00,9.023000717163085938e+00,9.045000076293945312e+00,8.947999954223632812e+00,8.810000419616699219e+00,8.615000724792480469e+00,8.407999992370605469e+00,8.215000152587890625e+00,8.072999954223632812e+00,7.988000392913818359e+00,7.948000431060791016e+00,7.988000392913818359e+00,8.068000793457031250e+00,8.195000648498535156e+00,8.310000419616699219e+00,8.385000228881835938e+00,8.363000869750976562e+00,8.285000801086425781e+00,8.133000373840332031e+00,7.943000316619873047e+00,7.735000133514404297e+00,7.563000202178955078e+00,7.453000545501708984e+00,7.390000343322753906e+00,7.400000572204589844e+00
