6.368000507354736328e+00,6.365000247955322266e+00,6.308000087738037109e+00,6.248000144958496094e+00,6.205000400543212891e+00,6.175000190734863281e+00,6.183000087738037109e+00,6.215000152587890625e+00,6.260000228881835938e+00,6.345000267028808594e+00,6.453000068664550781e+00,6.593000411987304688e+00,6.833000183105468750e+00,7.103000164031982422e+00,7.365000247955322266e+00,7.568000316619873047e+00,7.705000400543212891e+00,7.785000324249267578e+00,7.880000591278076172e+00,8.025000572204589844e+00,8.160000801086425781e+00,8.298000335693359375e+00,8.385000228881835938e+00,8.423000335693359375e+00,8.535000801086425781e+00,8.585000038146972656e+00,8.630000114440917969e+00,8.638000488281250000e+00,8.560000419616699219e+00,8.435000419616699219e+00,8.263000488281250000e+00,8.079999923706054688e+00,7.833000183105468750e+00,7.533000469207763672e+00,7.175000190734863281e+00,6.793000221252441406e+00,6.448000431060791016e+00,6.160000324249267578e+00,5.993000507354736328e+00,5.850000381469726562e+00,5.723000049591064453e+00,5.578000068664550781e+00,5.393000125885009766e+00,5.215000152587890625e+00,4.973000049591064453e+00,4.680000305175781250e+00,4.405000209808349609e+00,4.153000354766845703e+00,3.958000183105468750e+00,3.840000152587890625e+00,3.805000066757202148e+00,3.903000116348266602e+00,4.168000221252441406e+00,4.673000335693359375e+00,5.330000400543212891e+00,6.050000190734863281e+00,6.788000106811523438e+00,7.505000591278076172e+00,8.075000762939453125e+00,8.503000259399414062e+00,8.755000114440917969e+00,8.810000419616699219e+00,8.718000411987304688e+00,8.495000839233398438e+00,8.203000068664550781e+00,7.898000240325927734e+00,7.670000553131103516e+00,7.545000553131103516e+00,7.593000411987304688e+00,7.758000373840332031e+00,7.998000144958496094e+00,8.208000183105468750e+00,8.418000221252441406e+00,8.585000038146972656e+00,8.675000190734863281e+00,8.675000190734863281e+00,8.598000526428222656e+00,8.500000000000000000e+00,8.398000717163085938e+00,8.325000762939453125e+00,8.280000686645507812e+00,8.273000717163085938e+00,8.329999923706054688e+00,8.450000762939453125e+00,8.610000610351562500e+00,8.782999992370605469e+00,8.898000717163085938e+00,8.920000076293945312e+00,8.818000793457031250e+00,8.640000343322753906e+00,8.425000190734863281e+00,8.263000488281250000e+00,8.208000183105468750e+00,8.258000373840332031e+00,8.368000030517578125e+00,8.495000839233398438e+00,8.635000228881835938e+00,8.720000267028808594e+00,8.795000076293945312e+00,8.885000228881835938e+00,8.983000755310058594e+00,9.090000152587890625e+00,9.173000335693359375e+00,9.228000640869140625e+00,9.258000373840332031e+00,9.258000373840332031e+00,9.263000488281250000e+00,9.258000373840332031e+00,9.263000488281250000e+00,9.280000686645507812e+00,9.280000686645507812e+00,9.280000686645507812e+00,9.278000831604003906e+00,9.245000839233398438e+00,9.215000152587890625e+00,9.190000534057617188e+00,9.157999992370605469e+00,9.155000686645507812e+00,9.120000839233398438e+00,9.115000724792480469e+00,9.128000259399414062e+00,9.160000801086425781e+00,9.200000762939453125e+00,9.235000610351562500e+00,9.243000030517578125e+00,9.218000411987304688e+00,9.188000679016113281e+00,9.153000831604003906e+00,9.164999961853027344e+00,9.213000297546386719e+00,9.278000831604003906e+00,9.350000381469726562e+00,9.423000335693359375e+00,9.505000114440917969e+00,9.595000267028808594e+00,9.690000534057617188e+00,9.758000373840332031e+00,9.840000152587890625e+00,9.940000534057617188e+00,1.003500080108642578e+01,1.018300056457519531e+01,1.035000038146972656e+01,1.056000041961669922e+01,1.073300075531005859e+01,1.092800045013427734e+01,1.117000007629394531e+01,1.137800025939941406e+01,1.156800079345703125e+01,1.169800090789794922e+01,1.170300102233886719e+01,1.162000083923339844e+01,1.147800064086914062e+01,1.134000015258789062e+01,1.121000099182128906e+01,1.109000015258789062e+01,1.100000095367431641e+01,1.094500064849853516e+01,1.094300079345703125e+01,1.098800086975097656e+01,1.100800037384033203e+01,1.101500034332275391e+01,1.103300094604492188e+01,1.114300060272216797e+01,1.133800029754638672e+01,1.159000015258789062e+01,1.182300090789794922e+01,1.202800083160400391e+01,1.234300041198730469e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.013000011444091797e+01,1.000800037384033203e+01,1.019500064849853516e+01,1.009800052642822266e+01,1.000800037384033203e+01,9.953000068664550781e+00,9.930000305175781250e+00,9.963000297546386719e+00,1.009500026702880859e+01,1.028800010681152344e+01,1.048000049591064453e+01,1.066000080108642578e+01,1.078300094604492188e+01,1.091800022125244141e+01,1.102300071716308594e+01,1.107500076293945312e+01,1.107000064849853516e+01,1.096800041198730469e+01,1.079000091552734375e+01,1.059800052642822266e+01,1.043300056457519531e+01,1.028500080108642578e+01,1.018300056457519531e+01,1.010300064086914062e+01,1.002300071716308594e+01,9.935000419616699219e+00,9.830000877380371094e+00,9.715000152587890625e+00,9.628000259399414062e+00,9.535000801086425781e+00,9.475000381469726562e+00,9.428000450134277344e+00,9.383000373840332031e+00,9.338000297546386719e+00,9.295000076293945312e+00,9.270000457763671875e+00,9.255000114440917969e+00,9.213000297546386719e+00,9.193000793457031250e+00,9.164999961853027344e+00,9.150000572204589844e+00,9.120000839233398438e+00,9.075000762939453125e+00,9.025000572204589844e+00,9.010000228881835938e+00,9.008000373840332031e+00,9.020000457763671875e+00,8.998000144958496094e+00,8.955000877380371094e+00,8.935000419616699219e+00,8.925000190734863281e+00,8.933000564575195312e+00,8.943000793457031250e+00,8.960000038146972656e+00,8.993000030517578125e+00,9.003000259399414062e+00,9.003000259399414062e+00,8.988000869750976562e+00,8.958000183105468750e+00,8.940000534057617188e+00,8.914999961853027344e+00,8.907999992370605469e+00,8.893000602722167969e+00,8.885000228881835938e+00,8.858000755310058594e+00,8.850000381469726562e+00,8.813000679016113281e+00,8.803000450134277344e+00,8.815000534057617188e+00,8.770000457763671875e+00,8.782999992370605469e+00,8.765000343322753906e+00,8.750000000000000000e+00,8.770000457763671875e+00,8.778000831604003906e+00,8.822999954223632812e+00,8.865000724792480469e+00,8.888000488281250000e+00,8.913000106811523438e+00,8.910000801086425781e+00,8.870000839233398438e+00,8.813000679016113281e+00,8.765000343322753906e+00,8.720000267028808594e+00,8.703000068664550781e+00,8.673000335693359375e+00,8.660000801086425781e+00,8.650000572204589844e+00,8.625000000000000000e+00,8.635000228881835938e+00,8.633000373840332031e+00,8.625000000000000000e+00,8.635000228881835938e+00,8.630000114440917969e+00,8.633000373840332031e+00,8.625000000000000000e+00,8.600000381469726562e+00,8.610000610351562500e+00,8.630000114440917969e+00,8.628000259399414062e+00,8.660000801086425781e+00,8.680000305175781250e+00,8.738000869750976562e+00,8.753000259399414062e+00,8.820000648498535156e+00,8.858000755310058594e+00,8.930000305175781250e+00,9.013000488281250000e+00,9.118000030517578125e+00,9.245000839233398438e+00,9.378000259399414062e+00,9.523000717163085938e+00,9.725000381469726562e+00,9.918000221252441406e+00,1.009800052642822266e+01,1.031500053405761719e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,9.695000648498535156e+00,9.780000686645507812e+00,9.505000114440917969e+00,9.023000717163085938e+00,8.418000221252441406e+00,7.758000373840332031e+00,7.263000488281250000e+00,7.105000495910644531e+00,7.350000381469726562e+00,7.878000259399414062e+00,8.563000679016113281e+00,9.268000602722167969e+00,9.903000831604003906e+00,1.035800075531005859e+01,1.051800060272216797e+01,1.043500041961669922e+01,1.014800071716308594e+01,9.735000610351562500e+00,9.285000801086425781e+00,8.840000152587890625e+00,8.470000267028808594e+00,8.175000190734863281e+00,8.010000228881835938e+00,7.890000343322753906e+00,7.810000419616699219e+00,7.720000267028808594e+00,7.630000591278076172e+00,7.513000488281250000e+00,7.423000335693359375e+00,7.338000297546386719e+00,7.270000457763671875e+00,7.183000564575195312e+00,7.095000267028808594e+00,7.035000324249267578e+00,7.025000095367431641e+00,7.050000190734863281e+00,7.075000286102294922e+00,7.113000392913818359e+00,7.205000400543212891e+00,7.330000400543212891e+00,7.468000411987304688e+00,7.620000362396240234e+00,7.753000259399414062e+00,7.808000564575195312e+00,7.785000324249267578e+00,7.700000286102294922e+00,7.573000431060791016e+00,7.378000259399414062e+00,7.165000438690185547e+00,6.963000297546386719e+00,6.763000488281250000e+00,6.590000152587890625e+00,6.468000411987304688e+00,6.445000171661376953e+00,6.503000259399414062e+00,6.578000545501708984e+00,6.660000324249267578e+00,6.695000171661376953e+00,6.695000171661376953e+00,6.613000392913818359e+00,6.530000209808349609e+00,6.433000087738037109e+00,6.375000476837158203e+00,6.348000526428222656e+00,6.363000392913818359e+00,6.368000507354736328e+00
5.168000221252441406e+00,5.208000183105468750e+00,5.230000019073486328e+00,5.230000019073486328e+00,5.233000278472900391e+00,5.265000343322753906e+00,5.265000343322753906e+00,5.313000202178955078e+00,5.360000133514404297e+00,5.415000438690185547e+00,5.483000278472900391e+00,5.575000286102294922e+00,5.720000267028808594e+00,5.890000343322753906e+00,6.028000354766845703e+00,6.140000343322753906e+00,6.185000419616699219e+00,6.215000152587890625e+00,6.278000354766845703e+00,6.333000183105468750e+00,6.410000324249267578e+00,6.508000373840332031e+00,6.598000526428222656e+00,6.653000354766845703e+00,6.698000431060791016e+00,6.768000125885009766e+00,6.868000507354736328e+00,7.023000240325927734e+00,7.095000267028808594e+00,7.110000133514404297e+00,7.055000305175781250e+00,6.948000431060791016e+00,6.778000354766845703e+00,6.508000373840332031e+00,6.173000335693359375e+00,5.838000297546386719e+00,5.520000457763671875e+00,5.260000228881835938e+00,5.113000392913818359e+00,5.048000335693359375e+00,4.973000049591064453e+00,4.885000228881835938e+00,4.763000011444091797e+00,4.638000011444091797e+00,4.475000381469726562e+00,4.253000259399414062e+00,4.005000114440917969e+00,3.758000135421752930e+00,3.503000259399414062e+00,3.290000200271606445e+00,3.173000097274780273e+00,3.178000211715698242e+00,3.315000057220458984e+00,3.650000095367431641e+00,4.093000411987304688e+00,4.638000011444091797e+00,5.203000068664550781e+00,5.728000164031982422e+00,6.148000240325927734e+00,6.435000419616699219e+00,6.578000545501708984e+00,6.550000190734863281e+00,6.408000469207763672e+00,6.150000095367431641e+00,5.835000514984130859e+00,5.530000209808349609e+00,5.298000335693359375e+00,5.198000431060791016e+00,5.273000240325927734e+00,5.483000278472900391e+00,5.735000133514404297e+00,6.035000324249267578e+00,6.330000400543212891e+00,6.625000476837158203e+00,6.853000164031982422e+00,6.990000247955322266e+00,7.028000354766845703e+00,7.008000373840332031e+00,6.945000171661376953e+00,6.910000324249267578e+00,6.905000209808349609e+00,6.968000411987304688e+00,7.123000144958496094e+00,7.333000183105468750e+00,7.588000297546386719e+00,7.863000392913818359e+00,8.095000267028808594e+00,8.210000038146972656e+00,8.168000221252441406e+00,8.010000228881835938e+00,7.778000354766845703e+00,7.563000202178955078e+00,7.405000209808349609e+00,7.325000286102294922e+00,7.310000419616699219e+00,7.340000152587890625e+00,7.378000259399414062e+00,7.428000450134277344e+00,7.555000305175781250e+00,7.703000545501708984e+00,7.885000228881835938e+00,8.068000793457031250e+00,8.230000495910644531e+00,8.368000030517578125e+00,8.465000152587890625e+00,8.563000679016113281e+00,8.640000343322753906e+00,8.735000610351562500e+00,8.808000564575195312e+00,8.878000259399414062e+00,8.945000648498535156e+00,8.980000495910644531e+00,8.990000724792480469e+00,8.985000610351562500e+00,8.938000679016113281e+00,8.895000457763671875e+00,8.858000755310058594e+00,8.825000762939453125e+00,8.789999961853027344e+00,8.770000457763671875e+00,8.798000335693359375e+00,8.853000640869140625e+00,8.914999961853027344e+00,8.990000724792480469e+00,9.028000831604003906e+00,9.035000801086425781e+00,9.010000228881835938e+00,8.970000267028808594e+00,8.950000762939453125e+00,8.945000648498535156e+00,8.945000648498535156e+00,8.970000267028808594e+00,9.023000717163085938e+00,9.118000030517578125e+00,9.208000183105468750e+00,9.298000335693359375e+00,9.393000602722167969e+00,9.485000610351562500e+00,9.532999992370605469e+00,9.590000152587890625e+00,9.648000717163085938e+00,9.740000724792480469e+00,9.865000724792480469e+00,9.995000839233398438e+00,1.017000007629394531e+01,1.038500022888183594e+01,1.060500049591064453e+01,1.079300022125244141e+01,1.088300037384033203e+01,1.090500068664550781e+01,1.082300090789794922e+01,1.071500015258789062e+01,1.059500026702880859e+01,1.051800060272216797e+01,1.044300079345703125e+01,1.037800025939941406e+01,1.033500003814697266e+01,1.028800010681152344e+01,1.032000064849853516e+01,1.036300086975097656e+01,1.043800067901611328e+01,1.056300067901611328e+01,1.073800086975097656e+01,1.097800064086914062e+01,1.123500061035156250e+01,1.144500064849853516e+01,1.155000019073486328e+01,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,9.745000839233398438e+00,9.553000450134277344e+00,9.348000526428222656e+00,9.205000877380371094e+00,9.100000381469726562e+00,9.058000564575195312e+00,9.070000648498535156e+00,9.155000686645507812e+00,9.298000335693359375e+00,9.503000259399414062e+00,9.710000038146972656e+00,9.898000717163085938e+00,1.008300018310546875e+01,1.026500034332275391e+01,1.042300033569335938e+01,1.052500057220458984e+01,1.055300045013427734e+01,1.047500038146972656e+01,1.034800052642822266e+01,1.018000030517578125e+01,1.002800083160400391e+01,9.895000457763671875e+00,9.800000190734863281e+00,9.738000869750976562e+00,9.663000106811523438e+00,9.598000526428222656e+00,9.515000343322753906e+00,9.413000106811523438e+00,9.325000762939453125e+00,9.253000259399414062e+00,9.198000907897949219e+00,9.138000488281250000e+00,9.088000297546386719e+00,9.032999992370605469e+00,8.988000869750976562e+00,8.947999954223632812e+00,8.913000106811523438e+00,8.898000717163085938e+00,8.853000640869140625e+00,8.818000793457031250e+00,8.795000076293945312e+00,8.740000724792480469e+00,8.700000762939453125e+00,8.643000602722167969e+00,8.673000335693359375e+00,8.648000717163085938e+00,8.640000343322753906e+00,8.605000495910644531e+00,8.578000068664550781e+00,8.583000183105468750e+00,8.563000679016113281e+00,8.578000068664550781e+00,8.585000038146972656e+00,8.583000183105468750e+00,8.590000152587890625e+00,8.575000762939453125e+00,8.545000076293945312e+00,8.498000144958496094e+00,8.458000183105468750e+00,8.428000450134277344e+00,8.420000076293945312e+00,8.390000343322753906e+00,8.363000869750976562e+00,8.328000068664550781e+00,8.315000534057617188e+00,8.265000343322753906e+00,8.258000373840332031e+00,8.245000839233398438e+00,8.235000610351562500e+00,8.220000267028808594e+00,8.225000381469726562e+00,8.220000267028808594e+00,8.235000610351562500e+00,8.223000526428222656e+00,8.240000724792480469e+00,8.268000602722167969e+00,8.285000801086425781e+00,8.305000305175781250e+00,8.305000305175781250e+00,8.303000450134277344e+00,8.303000450134277344e+00,8.273000717163085938e+00,8.258000373840332031e+00,8.225000381469726562e+00,8.180000305175781250e+00,8.150000572204589844e+00,8.105000495910644531e+00,8.083000183105468750e+00,8.063000679016113281e+00,8.035000801086425781e+00,8.013000488281250000e+00,8.023000717163085938e+00,8.013000488281250000e+00,8.032999992370605469e+00,8.015000343322753906e+00,8.010000228881835938e+00,8.015000343322753906e+00,8.018000602722167969e+00,8.035000801086425781e+00,8.039999961853027344e+00,8.060000419616699219e+00,8.100000381469726562e+00,8.148000717163085938e+00,8.185000419616699219e+00,8.240000724792480469e+00,8.280000686645507812e+00,8.380000114440917969e+00,8.488000869750976562e+00,8.650000572204589844e+00,8.815000534057617188e+00,8.985000610351562500e+00,9.175000190734863281e+00,9.393000602722167969e+00,9.598000526428222656e+00,9.933000564575195312e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,9.157999992370605469e+00,9.328000068664550781e+00,9.175000190734863281e+00,8.855000495910644531e+00,8.388000488281250000e+00,7.805000305175781250e+00,7.225000381469726562e+00,6.850000381469726562e+00,6.820000171661376953e+00,7.108000278472900391e+00,7.603000164031982422e+00,8.170000076293945312e+00,8.738000869750976562e+00,9.282999992370605469e+00,9.735000610351562500e+00,9.978000640869140625e+00,9.988000869750976562e+00,9.833000183105468750e+00,9.523000717163085938e+00,9.157999992370605469e+00,8.785000801086425781e+00,8.470000267028808594e+00,8.218000411987304688e+00,8.028000831604003906e+00,7.883000373840332031e+00,7.780000209808349609e+00,7.655000209808349609e+00,7.503000259399414062e+00,7.353000164031982422e+00,7.205000400543212891e+00,7.053000450134277344e+00,6.865000247955322266e+00,6.675000190734863281e+00,6.475000381469726562e+00,6.303000450134277344e+00,6.183000087738037109e+00,6.103000164031982422e+00,6.028000354766845703e+00,5.955000400543212891e+00,5.955000400543212891e+00,6.028000354766845703e+00,6.168000221252441406e+00,6.328000068664550781e+00,6.448000431060791016e+00,6.533000469207763672e+00,6.568000316619873047e+00,6.548000335693359375e+00,6.488000392913818359e+00,6.355000495910644531e+00,6.150000095367431641e+00,5.878000259399414062e+00,5.578000068664550781e+00,5.295000076293945312e+00,5.068000316619873047e+00,4.898000240325927734e+00,4.813000202178955078e+00,4.810000419616699219e+00,4.808000087738037109e+00,4.850000381469726562e+00,4.885000228881835938e+00,4.915000438690185547e+00,4.908000469207763672e+00,4.913000106811523438e+00,4.970000267028808594e+00,5.055000305175781250e+00,5.108000278472900391e+00,5.130000114440917969e+00
4.135000228881835938e+00,4.213000297546386719e+00,4.225000381469726562e+00,4.215000152587890625e+00,4.213000297546386719e+00,4.228000164031982422e+00,4.278000354766845703e+00,4.360000133514404297e+00,4.440000057220458984e+00,4.493000030517578125e+00,4.535000324249267578e+00,4.595000267028808594e+00,4.653000354766845703e+00,4.733000278472900391e+00,4.782999992370605469e+00,4.825000286102294922e+00,4.805000305175781250e+00,4.758000373840332031e+00,4.718000411987304688e+00,4.713000297546386719e+00,4.723000049591064453e+00,4.758000373840332031e+00,4.823000431060791016e+00,4.893000125885009766e+00,4.993000030517578125e+00,5.135000228881835938e+00,5.325000286102294922e+00,5.520000457763671875e+00,5.720000267028808594e+00,5.853000164031982422e+00,5.923000335693359375e+00,5.895000457763671875e+00,5.738000392913818359e+00,5.515000343322753906e+00,5.225000381469726562e+00,4.913000106811523438e+00,4.655000209808349609e+00,4.450000286102294922e+00,4.370000362396240234e+00,4.355000019073486328e+00,4.363000392913818359e+00,4.302999973297119141e+00,4.208000183105468750e+00,4.090000152587890625e+00,3.985000133514404297e+00,3.850000143051147461e+00,3.678000211715698242e+00,3.463000059127807617e+00,3.268000125885009766e+00,3.063000202178955078e+00,2.863000154495239258e+00,2.763000249862670898e+00,2.780000209808349609e+00,2.948000192642211914e+00,3.245000123977661133e+00,3.640000104904174805e+00,4.043000221252441406e+00,4.368000030517578125e+00,4.575000286102294922e+00,4.683000087738037109e+00,4.710000038146972656e+00,4.610000133514404297e+00,4.413000106811523438e+00,4.135000228881835938e+00,3.830000162124633789e+00,3.538000106811523438e+00,3.338000059127807617e+00,3.253000259399414062e+00,3.278000116348266602e+00,3.428000211715698242e+00,3.678000211715698242e+00,3.965000152587890625e+00,4.305000305175781250e+00,4.675000190734863281e+00,5.005000114440917969e+00,5.225000381469726562e+00,5.350000381469726562e+00,5.398000240325927734e+00,5.410000324249267578e+00,5.440000057220458984e+00,5.533000469207763672e+00,5.665000438690185547e+00,5.845000267028808594e+00,6.108000278472900391e+00,6.435000419616699219e+00,6.778000354766845703e+00,7.083000183105468750e+00,7.268000125885009766e+00,7.315000534057617188e+00,7.230000495910644531e+00,7.070000171661376953e+00,6.893000125885009766e+00,6.755000114440917969e+00,6.658000469207763672e+00,6.545000076293945312e+00,6.433000087738037109e+00,6.328000068664550781e+00,6.288000106811523438e+00,6.338000297546386719e+00,6.468000411987304688e+00,6.630000114440917969e+00,6.803000450134277344e+00,6.948000431060791016e+00,7.075000286102294922e+00,7.210000514984130859e+00,7.360000133514404297e+00,7.513000488281250000e+00,7.668000221252441406e+00,7.810000419616699219e+00,7.960000514984130859e+00,8.135000228881835938e+00,8.273000717163085938e+00,8.375000000000000000e+00,8.425000190734863281e+00,8.455000877380371094e+00,8.475000381469726562e+00,8.493000030517578125e+00,8.478000640869140625e+00,8.455000877380371094e+00,8.428000450134277344e+00,8.440000534057617188e+00,8.490000724792480469e+00,8.563000679016113281e+00,8.655000686645507812e+00,8.743000030517578125e+00,8.803000450134277344e+00,8.835000038146972656e+00,8.833000183105468750e+00,8.828000068664550781e+00,8.803000450134277344e+00,8.773000717163085938e+00,8.733000755310058594e+00,8.728000640869140625e+00,8.763000488281250000e+00,8.838000297546386719e+00,8.918000221252441406e+00,9.015000343322753906e+00,9.105000495910644531e+00,9.190000534057617188e+00,9.228000640869140625e+00,9.253000259399414062e+00,9.265000343322753906e+00,9.308000564575195312e+00,9.323000907897949219e+00,9.395000457763671875e+00,9.500000000000000000e+00,9.653000831604003906e+00,9.798000335693359375e+00,9.905000686645507812e+00,9.948000907897949219e+00,9.948000907897949219e+00,9.895000457763671875e+00,9.845000267028808594e+00,9.825000762939453125e+00,9.798000335693359375e+00,9.773000717163085938e+00,9.725000381469726562e+00,9.685000419616699219e+00,9.703000068664550781e+00,9.763000488281250000e+00,9.888000488281250000e+00,1.007300090789794922e+01,1.030800056457519531e+01,1.054800033569335938e+01,1.075800037384033203e+01,1.091800022125244141e+01,1.091500091552734375e+01,1.045800018310546875e+01,1.014800071716308594e+01,9.773000717163085938e+00,9.360000610351562500e+00,9.188000679016113281e+00,8.920000076293945312e+00,8.700000762939453125e+00,8.548000335693359375e+00,8.450000762939453125e+00,8.425000190734863281e+00,8.465000152587890625e+00,8.560000419616699219e+00,8.725000381469726562e+00,8.938000679016113281e+00,9.157999992370605469e+00,9.395000457763671875e+00,9.618000030517578125e+00,9.838000297546386719e+00,1.000800037384033203e+01,1.012500095367431641e+01,1.016500091552734375e+01,1.013800048828125000e+01,1.003800010681152344e+01,9.905000686645507812e+00,9.768000602722167969e+00,9.625000000000000000e+00,9.515000343322753906e+00,9.440000534057617188e+00,9.383000373840332031e+00,9.310000419616699219e+00,9.228000640869140625e+00,9.143000602722167969e+00,9.085000038146972656e+00,9.028000831604003906e+00,8.978000640869140625e+00,8.923000335693359375e+00,8.860000610351562500e+00,8.800000190734863281e+00,8.738000869750976562e+00,8.690000534057617188e+00,8.663000106811523438e+00,8.650000572204589844e+00,8.615000724792480469e+00,8.593000411987304688e+00,8.548000335693359375e+00,8.505000114440917969e+00,8.443000793457031250e+00,8.393000602722167969e+00,8.373000144958496094e+00,8.320000648498535156e+00,8.289999961853027344e+00,8.265000343322753906e+00,8.245000839233398438e+00,8.204999923706054688e+00,8.173000335693359375e+00,8.148000717163085938e+00,8.128000259399414062e+00,8.105000495910644531e+00,8.093000411987304688e+00,8.078000068664550781e+00,8.039999961853027344e+00,7.998000144958496094e+00,7.960000514984130859e+00,7.943000316619873047e+00,7.875000476837158203e+00,7.835000514984130859e+00,7.775000572204589844e+00,7.745000362396240234e+00,7.728000164031982422e+00,7.703000545501708984e+00,7.690000534057617188e+00,7.695000171661376953e+00,7.680000305175781250e+00,7.688000202178955078e+00,7.703000545501708984e+00,7.738000392913818359e+00,7.748000144958496094e+00,7.788000583648681641e+00,7.823000431060791016e+00,7.860000610351562500e+00,7.898000240325927734e+00,7.905000209808349609e+00,7.905000209808349609e+00,7.913000583648681641e+00,7.870000362396240234e+00,7.860000610351562500e+00,7.835000514984130859e+00,7.795000553131103516e+00,7.765000343322753906e+00,7.753000259399414062e+00,7.718000411987304688e+00,7.688000202178955078e+00,7.630000591278076172e+00,7.570000171661376953e+00,7.530000209808349609e+00,7.500000476837158203e+00,7.493000507354736328e+00,7.473000526428222656e+00,7.463000297546386719e+00,7.475000381469726562e+00,7.505000591278076172e+00,7.525000572204589844e+00,7.530000209808349609e+00,7.535000324249267578e+00,7.548000335693359375e+00,7.558000564575195312e+00,7.573000431060791016e+00,7.625000476837158203e+00,7.688000202178955078e+00,7.740000247955322266e+00,7.843000411987304688e+00,8.018000602722167969e+00,8.208000183105468750e+00,8.410000801086425781e+00,8.635000228881835938e+00,8.850000381469726562e+00,9.063000679016113281e+00,9.240000724792480469e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,8.920000076293945312e+00,9.058000564575195312e+00,8.718000411987304688e+00,8.538000106811523438e+00,8.223000526428222656e+00,7.790000438690185547e+00,7.268000125885009766e+00,6.780000209808349609e+00,6.498000144958496094e+00,6.515000343322753906e+00,6.780000209808349609e+00,7.165000438690185547e+00,7.580000400543212891e+00,8.015000343322753906e+00,8.473000526428222656e+00,8.910000801086425781e+00,9.230000495910644531e+00,9.383000373840332031e+00,9.383000373840332031e+00,9.243000030517578125e+00,9.008000373840332031e+00,8.745000839233398438e+00,8.465000152587890625e+00,8.190000534057617188e+00,7.988000392913818359e+00,7.798000335693359375e+00,7.658000469207763672e+00,7.498000144958496094e+00,7.308000564575195312e+00,7.120000362396240234e+00,6.933000564575195312e+00,6.743000507354736328e+00,6.528000354766845703e+00,6.285000324249267578e+00,6.020000457763671875e+00,5.770000457763671875e+00,5.535000324249267578e+00,5.358000278472900391e+00,5.203000068664550781e+00,5.073000431060791016e+00,4.995000362396240234e+00,4.970000267028808594e+00,5.003000259399414062e+00,5.078000068664550781e+00,5.195000171661376953e+00,5.315000057220458984e+00,5.375000476837158203e+00,5.425000190734863281e+00,5.423000335693359375e+00,5.348000049591064453e+00,5.178000450134277344e+00,4.915000438690185547e+00,4.585000038146972656e+00,4.248000144958496094e+00,3.940000295639038086e+00,3.705000162124633789e+00,3.530000209808349609e+00,3.395000219345092773e+00,3.330000162124633789e+00,3.325000047683715820e+00,3.358000278472900391e+00,3.393000125885009766e+00,3.463000059127807617e+00,3.583000183105468750e+00,3.738000154495239258e+00,3.888000249862670898e+00,4.008000373840332031e+00,4.068000316619873047e+00
