3.313000202178955078e+00,3.375000238418579102e+00,3.373000144958496094e+00,3.338000059127807617e+00,3.313000202178955078e+00,3.285000085830688477e+00,3.308000087738037109e+00,3.353000164031982422e+00,3.420000076293945312e+00,3.500000238418579102e+00,3.575000286102294922e+00,3.633000135421752930e+00,3.700000286102294922e+00,3.795000076293945312e+00,3.863000154495239258e+00,3.888000249862670898e+00,3.840000152587890625e+00,3.743000268936157227e+00,3.638000249862670898e+00,3.505000114440917969e+00,3.408000230789184570e+00,3.343000173568725586e+00,3.348000049591064453e+00,3.403000116348266602e+00,3.503000259399414062e+00,3.663000106811523438e+00,3.873000144958496094e+00,4.095000267028808594e+00,4.310000419616699219e+00,4.490000247955322266e+00,4.593000411987304688e+00,4.623000144958496094e+00,4.545000076293945312e+00,4.378000259399414062e+00,4.163000106811523438e+00,3.935000181198120117e+00,3.773000240325927734e+00,3.600000143051147461e+00,3.530000209808349609e+00,3.558000087738037109e+00,3.643000125885009766e+00,3.685000181198120117e+00,3.640000104904174805e+00,3.540000200271606445e+00,3.418000221252441406e+00,3.253000259399414062e+00,3.088000059127807617e+00,2.895000219345092773e+00,2.718000173568725586e+00,2.553000211715698242e+00,2.430000066757202148e+00,2.350000143051147461e+00,2.360000133514404297e+00,2.480000019073486328e+00,2.670000076293945312e+00,2.913000106811523438e+00,3.153000116348266602e+00,3.343000173568725586e+00,3.410000085830688477e+00,3.380000114440917969e+00,3.300000190734863281e+00,3.155000209808349609e+00,2.958000183105468750e+00,2.718000173568725586e+00,2.463000059127807617e+00,2.250000000000000000e+00,2.098000049591064453e+00,2.000000000000000000e+00,2.003000020980834961e+00,2.073000192642211914e+00,2.220000028610229492e+00,2.440000057220458984e+00,2.743000030517578125e+00,3.090000152587890625e+00,3.413000106811523438e+00,3.673000097274780273e+00,3.855000257492065430e+00,3.978000164031982422e+00,4.093000411987304688e+00,4.200000286102294922e+00,4.358000278472900391e+00,4.540000438690185547e+00,4.765000343322753906e+00,5.023000240325927734e+00,5.323000431060791016e+00,5.638000488281250000e+00,5.973000049591064453e+00,6.218000411987304688e+00,6.373000144958496094e+00,6.430000305175781250e+00,6.400000095367431641e+00,6.303000450134277344e+00,6.168000221252441406e+00,6.015000343322753906e+00,5.848000049591064453e+00,5.688000202178955078e+00,5.560000419616699219e+00,5.428000450134277344e+00,5.363000392913818359e+00,5.365000247955322266e+00,5.415000438690185547e+00,5.450000286102294922e+00,5.523000240325927734e+00,5.635000228881835938e+00,5.758000373840332031e+00,5.905000209808349609e+00,6.065000057220458984e+00,6.245000362396240234e+00,6.438000202178955078e+00,6.653000354766845703e+00,6.878000259399414062e+00,7.095000267028808594e+00,7.295000553131103516e+00,7.463000297546386719e+00,7.618000507354736328e+00,7.728000164031982422e+00,7.793000221252441406e+00,7.850000381469726562e+00,7.878000259399414062e+00,7.910000324249267578e+00,7.955000400543212891e+00,8.023000717163085938e+00,8.100000381469726562e+00,8.204999923706054688e+00,8.303000450134277344e+00,8.393000602722167969e+00,8.478000640869140625e+00,8.518000602722167969e+00,8.543000221252441406e+00,8.543000221252441406e+00,8.508000373840332031e+00,8.445000648498535156e+00,8.390000343322753906e+00,8.358000755310058594e+00,8.363000869750976562e+00,8.410000801086425781e+00,8.505000114440917969e+00,8.623000144958496094e+00,8.710000038146972656e+00,8.768000602722167969e+00,8.795000076293945312e+00,8.808000564575195312e+00,8.818000793457031250e+00,8.800000190734863281e+00,8.803000450134277344e+00,8.845000267028808594e+00,8.907999992370605469e+00,8.985000610351562500e+00,9.035000801086425781e+00,9.083000183105468750e+00,9.110000610351562500e+00,9.128000259399414062e+00,9.143000602722167969e+00,9.188000679016113281e+00,9.233000755310058594e+00,9.248000144958496094e+00,9.208000183105468750e+00,9.163000106811523438e+00,9.178000450134277344e+00,9.253000259399414062e+00,9.398000717163085938e+00,9.595000267028808594e+00,9.810000419616699219e+00,1.001800060272216797e+01,1.017300033569335938e+01,1.026300048828125000e+01,1.023500061035156250e+01,1.006000041961669922e+01,9.768000602722167969e+00,9.400000572204589844e+00,9.010000228881835938e+00,8.663000106811523438e+00,8.393000602722167969e+00,8.228000640869140625e+00,8.112999916076660156e+00,8.023000717163085938e+00,7.995000362396240234e+00,8.035000801086425781e+00,8.133000373840332031e+00,8.293000221252441406e+00,8.498000144958496094e+00,8.725000381469726562e+00,8.965000152587890625e+00,9.208000183105468750e+00,9.458000183105468750e+00,9.657999992370605469e+00,9.808000564575195312e+00,9.883000373840332031e+00,9.868000030517578125e+00,9.793000221252441406e+00,9.675000190734863281e+00,9.553000450134277344e+00,9.435000419616699219e+00,9.343000411987304688e+00,9.265000343322753906e+00,9.193000793457031250e+00,9.128000259399414062e+00,9.048000335693359375e+00,8.985000610351562500e+00,8.918000221252441406e+00,8.855000495910644531e+00,8.813000679016113281e+00,8.755000114440917969e+00,8.697999954223632812e+00,8.648000717163085938e+00,8.588000297546386719e+00,8.518000602722167969e+00,8.447999954223632812e+00,8.403000831604003906e+00,8.345000267028808594e+00,8.308000564575195312e+00,8.280000686645507812e+00,8.253000259399414062e+00,8.183000564575195312e+00,8.128000259399414062e+00,8.075000762939453125e+00,8.048000335693359375e+00,8.010000228881835938e+00,7.948000431060791016e+00,7.903000354766845703e+00,7.843000411987304688e+00,7.790000438690185547e+00,7.745000362396240234e+00,7.708000183105468750e+00,7.708000183105468750e+00,7.693000316619873047e+00,7.668000221252441406e+00,7.658000469207763672e+00,7.630000591278076172e+00,7.595000267028808594e+00,7.570000171661376953e+00,7.558000564575195312e+00,7.518000125885009766e+00,7.470000267028808594e+00,7.445000171661376953e+00,7.420000553131103516e+00,7.398000240325927734e+00,7.365000247955322266e+00,7.335000514984130859e+00,7.310000419616699219e+00,7.298000335693359375e+00,7.305000305175781250e+00,7.320000171661376953e+00,7.370000362396240234e+00,7.405000209808349609e+00,7.438000202178955078e+00,7.440000534057617188e+00,7.473000526428222656e+00,7.488000392913818359e+00,7.520000457763671875e+00,7.520000457763671875e+00,7.505000591278076172e+00,7.498000144958496094e+00,7.445000171661376953e+00,7.395000457763671875e+00,7.340000152587890625e+00,7.295000553131103516e+00,7.243000507354736328e+00,7.203000545501708984e+00,7.138000488281250000e+00,7.133000373840332031e+00,7.100000381469726562e+00,7.050000190734863281e+00,7.043000221252441406e+00,7.045000553131103516e+00,7.005000114440917969e+00,7.005000114440917969e+00,7.013000488281250000e+00,7.025000095367431641e+00,7.005000114440917969e+00,7.005000114440917969e+00,6.993000507354736328e+00,7.018000125885009766e+00,7.030000209808349609e+00,7.065000534057617188e+00,7.118000507354736328e+00,7.193000316619873047e+00,7.303000450134277344e+00,7.488000392913818359e+00,7.705000400543212891e+00,7.968000411987304688e+00,8.235000610351562500e+00,8.505000114440917969e+00,8.743000030517578125e+00,8.898000717163085938e+00,9.085000038146972656e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,8.060000419616699219e+00,7.915000438690185547e+00,7.633000373840332031e+00,7.240000247955322266e+00,6.778000354766845703e+00,6.375000476837158203e+00,6.143000125885009766e+00,6.123000144958496094e+00,6.248000144958496094e+00,6.440000534057617188e+00,6.683000087738037109e+00,6.953000545501708984e+00,7.285000324249267578e+00,7.643000125885009766e+00,7.943000316619873047e+00,8.168000221252441406e+00,8.270000457763671875e+00,8.268000602722167969e+00,8.168000221252441406e+00,7.983000278472900391e+00,7.738000392913818359e+00,7.473000526428222656e+00,7.235000133514404297e+00,7.015000343322753906e+00,6.833000183105468750e+00,6.668000221252441406e+00,6.498000144958496094e+00,6.348000526428222656e+00,6.170000076293945312e+00,5.985000133514404297e+00,5.780000209808349609e+00,5.528000354766845703e+00,5.295000076293945312e+00,5.053000450134277344e+00,4.860000133514404297e+00,4.668000221252441406e+00,4.495000362396240234e+00,4.350000381469726562e+00,4.220000267028808594e+00,4.105000019073486328e+00,4.060000419616699219e+00,4.070000171661376953e+00,4.115000247955322266e+00,4.193000316619873047e+00,4.258000373840332031e+00,4.318000316619873047e+00,4.360000133514404297e+00,4.350000381469726562e+00,4.258000373840332031e+00,4.083000183105468750e+00,3.808000087738037109e+00,3.513000249862670898e+00,3.193000078201293945e+00,2.925000190734863281e+00,2.678000211715698242e+00,2.478000164031982422e+00,2.355000019073486328e+00,2.280000209808349609e+00,2.270000219345092773e+00,2.323000192642211914e+00,2.445000171661376953e+00,2.608000040054321289e+00,2.815000057220458984e+00,3.010000228881835938e+00,3.168000221252441406e+00,3.233000040054321289e+00
2.615000009536743164e+00,2.705000162124633789e+00,2.703000068664550781e+00,2.645000219345092773e+00,2.608000040054321289e+00,2.580000162124633789e+00,2.563000202178955078e+00,2.580000162124633789e+00,2.615000009536743164e+00,2.665000200271606445e+00,2.725000143051147461e+00,2.753000020980834961e+00,2.790000200271606445e+00,2.823000192642211914e+00,2.855000019073486328e+00,2.870000123977661133e+00,2.860000133514404297e+00,2.833000183105468750e+00,2.768000125885009766e+00,2.665000200271606445e+00,2.575000047683715820e+00,2.485000133514404297e+00,2.435000181198120117e+00,2.465000152587890625e+00,2.560000181198120117e+00,2.718000173568725586e+00,2.920000076293945312e+00,3.133000135421752930e+00,3.338000059127807617e+00,3.518000125885009766e+00,3.640000104904174805e+00,3.693000078201293945e+00,3.665000200271606445e+00,3.563000202178955078e+00,3.383000135421752930e+00,3.195000171661376953e+00,3.008000135421752930e+00,2.865000247955322266e+00,2.773000240325927734e+00,2.735000133514404297e+00,2.720000028610229492e+00,2.713000059127807617e+00,2.675000190734863281e+00,2.590000152587890625e+00,2.510000228881835938e+00,2.418000221252441406e+00,2.338000059127807617e+00,2.259999990463256836e+00,2.203000068664550781e+00,2.123000144958496094e+00,2.058000087738037109e+00,1.993000149726867676e+00,2.005000114440917969e+00,2.095000028610229492e+00,2.255000114440917969e+00,2.418000221252441406e+00,2.565000057220458984e+00,2.635000228881835938e+00,2.613000154495239258e+00,2.548000097274780273e+00,2.423000097274780273e+00,2.275000095367431641e+00,2.108000040054321289e+00,1.935000061988830566e+00,1.775000095367431641e+00,1.628000020980834961e+00,1.523000121116638184e+00,1.453000068664550781e+00,1.425000071525573730e+00,1.443000078201293945e+00,1.480000019073486328e+00,1.563000082969665527e+00,1.740000128746032715e+00,1.998000144958496094e+00,2.275000095367431641e+00,2.513000011444091797e+00,2.708000183105468750e+00,2.870000123977661133e+00,3.030000209808349609e+00,3.193000078201293945e+00,3.408000230789184570e+00,3.655000209808349609e+00,3.915000200271606445e+00,4.198000431060791016e+00,4.465000152587890625e+00,4.725000381469726562e+00,4.988000392913818359e+00,5.228000164031982422e+00,5.430000305175781250e+00,5.585000038146972656e+00,5.668000221252441406e+00,5.660000324249267578e+00,5.568000316619873047e+00,5.433000087738037109e+00,5.248000144958496094e+00,5.053000450134277344e+00,4.840000152587890625e+00,4.640000343322753906e+00,4.510000228881835938e+00,4.448000431060791016e+00,4.418000221252441406e+00,4.440000057220458984e+00,4.445000171661376953e+00,4.407999992370605469e+00,4.415000438690185547e+00,4.485000133514404297e+00,4.625000000000000000e+00,4.803000450134277344e+00,4.978000164031982422e+00,5.183000087738037109e+00,5.433000087738037109e+00,5.703000068664550781e+00,5.958000183105468750e+00,6.170000076293945312e+00,6.373000144958496094e+00,6.560000419616699219e+00,6.718000411987304688e+00,6.855000495910644531e+00,6.958000183105468750e+00,7.045000553131103516e+00,7.153000354766845703e+00,7.275000572204589844e+00,7.398000240325927734e+00,7.540000438690185547e+00,7.648000240325927734e+00,7.748000144958496094e+00,7.845000267028808594e+00,7.938000202178955078e+00,8.013000488281250000e+00,8.053000450134277344e+00,8.039999961853027344e+00,7.953000545501708984e+00,7.855000495910644531e+00,7.765000343322753906e+00,7.743000507354736328e+00,7.735000133514404297e+00,7.785000324249267578e+00,7.870000362396240234e+00,7.953000545501708984e+00,8.025000572204589844e+00,8.088000297546386719e+00,8.150000572204589844e+00,8.223000526428222656e+00,8.282999992370605469e+00,8.335000038146972656e+00,8.403000831604003906e+00,8.440000534057617188e+00,8.460000038146972656e+00,8.445000648498535156e+00,8.420000076293945312e+00,8.428000450134277344e+00,8.455000877380371094e+00,8.505000114440917969e+00,8.588000297546386719e+00,8.683000564575195312e+00,8.728000640869140625e+00,8.738000869750976562e+00,8.703000068664550781e+00,8.725000381469726562e+00,8.780000686645507812e+00,8.914999961853027344e+00,9.085000038146972656e+00,9.255000114440917969e+00,9.383000373840332031e+00,9.483000755310058594e+00,9.525000572204589844e+00,9.488000869750976562e+00,9.338000297546386719e+00,9.095000267028808594e+00,8.773000717163085938e+00,8.443000793457031250e+00,8.168000221252441406e+00,7.973000526428222656e+00,7.840000152587890625e+00,7.753000259399414062e+00,7.693000316619873047e+00,7.658000469207763672e+00,7.690000534057617188e+00,7.753000259399414062e+00,7.858000278472900391e+00,8.025000572204589844e+00,8.223000526428222656e+00,8.438000679016113281e+00,8.673000335693359375e+00,8.918000221252441406e+00,9.135000228881835938e+00,9.318000793457031250e+00,9.428000450134277344e+00,9.435000419616699219e+00,9.378000259399414062e+00,9.282999992370605469e+00,9.188000679016113281e+00,9.105000495910644531e+00,9.035000801086425781e+00,8.998000144958496094e+00,8.970000267028808594e+00,8.938000679016113281e+00,8.893000602722167969e+00,8.838000297546386719e+00,8.778000831604003906e+00,8.725000381469726562e+00,8.678000450134277344e+00,8.663000106811523438e+00,8.623000144958496094e+00,8.578000068664550781e+00,8.523000717163085938e+00,8.453000068664550781e+00,8.365000724792480469e+00,8.303000450134277344e+00,8.243000030517578125e+00,8.204999923706054688e+00,8.163000106811523438e+00,8.118000030517578125e+00,8.063000679016113281e+00,7.995000362396240234e+00,7.955000400543212891e+00,7.923000335693359375e+00,7.890000343322753906e+00,7.828000545501708984e+00,7.760000228881835938e+00,7.698000431060791016e+00,7.645000457763671875e+00,7.590000152587890625e+00,7.553000450134277344e+00,7.498000144958496094e+00,7.483000278472900391e+00,7.453000545501708984e+00,7.420000553131103516e+00,7.415000438690185547e+00,7.375000476837158203e+00,7.363000392913818359e+00,7.353000164031982422e+00,7.333000183105468750e+00,7.305000305175781250e+00,7.283000469207763672e+00,7.255000114440917969e+00,7.215000152587890625e+00,7.133000373840332031e+00,7.070000171661376953e+00,7.035000324249267578e+00,6.983000278472900391e+00,6.980000495910644531e+00,6.980000495910644531e+00,6.988000392913818359e+00,7.043000221252441406e+00,7.063000202178955078e+00,7.065000534057617188e+00,7.095000267028808594e+00,7.088000297546386719e+00,7.105000495910644531e+00,7.118000507354736328e+00,7.128000259399414062e+00,7.108000278472900391e+00,7.078000545501708984e+00,7.040000438690185547e+00,7.030000209808349609e+00,6.978000164031982422e+00,6.905000209808349609e+00,6.843000411987304688e+00,6.805000305175781250e+00,6.788000106811523438e+00,6.748000144958496094e+00,6.750000476837158203e+00,6.715000152587890625e+00,6.703000545501708984e+00,6.665000438690185547e+00,6.658000469207763672e+00,6.638000488281250000e+00,6.655000209808349609e+00,6.643000125885009766e+00,6.650000095367431641e+00,6.643000125885009766e+00,6.643000125885009766e+00,6.645000457763671875e+00,6.658000469207763672e+00,6.695000171661376953e+00,6.745000362396240234e+00,6.863000392913818359e+00,7.068000316619873047e+00,7.305000305175781250e+00,7.590000152587890625e+00,7.883000373840332031e+00,8.185000419616699219e+00,8.423000335693359375e+00,8.585000038146972656e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,7.400000572204589844e+00,7.548000335693359375e+00,7.445000171661376953e+00,7.230000495910644531e+00,6.903000354766845703e+00,6.523000240325927734e+00,6.163000106811523438e+00,5.900000095367431641e+00,5.768000125885009766e+00,5.728000164031982422e+00,5.745000362396240234e+00,5.785000324249267578e+00,5.905000209808349609e+00,6.100000381469726562e+00,6.323000431060791016e+00,6.508000373840332031e+00,6.663000106811523438e+00,6.755000114440917969e+00,6.783000469207763672e+00,6.718000411987304688e+00,6.568000316619873047e+00,6.315000534057617188e+00,6.038000106811523438e+00,5.778000354766845703e+00,5.525000095367431641e+00,5.345000267028808594e+00,5.175000190734863281e+00,5.005000114440917969e+00,4.865000247955322266e+00,4.758000373840332031e+00,4.660000324249267578e+00,4.553000450134277344e+00,4.393000125885009766e+00,4.240000247955322266e+00,4.098000049591064453e+00,3.965000152587890625e+00,3.840000152587890625e+00,3.740000247955322266e+00,3.590000152587890625e+00,3.490000247955322266e+00,3.395000219345092773e+00,3.318000078201293945e+00,3.300000190734863281e+00,3.288000106811523438e+00,3.313000202178955078e+00,3.345000267028808594e+00,3.395000219345092773e+00,3.448000192642211914e+00,3.475000143051147461e+00,3.435000181198120117e+00,3.313000202178955078e+00,3.113000154495239258e+00,2.860000133514404297e+00,2.600000143051147461e+00,2.333000183105468750e+00,2.070000171661376953e+00,1.843000054359436035e+00,1.668000102043151855e+00,1.583000063896179199e+00,1.578000068664550781e+00,1.645000100135803223e+00,1.775000095367431641e+00,1.948000073432922363e+00,2.110000133514404297e+00,2.295000076293945312e+00,2.440000057220458984e+00,2.525000095367431641e+00
1.928000092506408691e+00,2.003000020980834961e+00,1.988000035285949707e+00,1.985000133514404297e+00,1.978000044822692871e+00,1.953000068664550781e+00,1.958000063896179199e+00,1.993000149726867676e+00,2.008000135421752930e+00,2.013000011444091797e+00,1.995000123977661133e+00,1.985000133514404297e+00,1.980000138282775879e+00,1.970000147819519043e+00,1.965000152587890625e+00,1.953000068664550781e+00,1.948000073432922363e+00,1.925000071525573730e+00,1.868000030517578125e+00,1.780000090599060059e+00,1.678000092506408691e+00,1.583000063896179199e+00,1.513000130653381348e+00,1.503000020980834961e+00,1.560000061988830566e+00,1.665000081062316895e+00,1.840000033378601074e+00,2.042999982833862305e+00,2.250000000000000000e+00,2.425000190734863281e+00,2.528000116348266602e+00,2.578000068664550781e+00,2.550000190734863281e+00,2.488000154495239258e+00,2.383000135421752930e+00,2.263000011444091797e+00,2.103000164031982422e+00,1.968000054359436035e+00,1.878000140190124512e+00,1.853000044822692871e+00,1.815000057220458984e+00,1.793000102043151855e+00,1.763000130653381348e+00,1.748000025749206543e+00,1.735000133514404297e+00,1.733000040054321289e+00,1.738000035285949707e+00,1.758000135421752930e+00,1.785000085830688477e+00,1.778000116348266602e+00,1.778000116348266602e+00,1.793000102043151855e+00,1.805000066757202148e+00,1.858000040054321289e+00,1.913000106811523438e+00,1.970000147819519043e+00,2.040000200271606445e+00,2.050000190734863281e+00,2.015000104904174805e+00,1.963000059127807617e+00,1.878000140190124512e+00,1.778000116348266602e+00,1.658000111579895020e+00,1.573000073432922363e+00,1.485000014305114746e+00,1.415000081062316895e+00,1.360000014305114746e+00,1.298000097274780273e+00,1.243000030517578125e+00,1.213000059127807617e+00,1.178000092506408691e+00,1.193000078201293945e+00,1.263000011444091797e+00,1.415000081062316895e+00,1.583000063896179199e+00,1.745000123977661133e+00,1.890000104904174805e+00,2.028000116348266602e+00,2.173000097274780273e+00,2.338000059127807617e+00,2.558000087738037109e+00,2.838000059127807617e+00,3.135000228881835938e+00,3.415000200271606445e+00,3.693000078201293945e+00,3.935000181198120117e+00,4.173000335693359375e+00,4.393000125885009766e+00,4.575000286102294922e+00,4.740000247955322266e+00,4.845000267028808594e+00,4.875000000000000000e+00,4.855000019073486328e+00,4.770000457763671875e+00,4.625000000000000000e+00,4.448000431060791016e+00,4.243000030517578125e+00,4.038000106811523438e+00,3.890000104904174805e+00,3.775000095367431641e+00,3.720000267028808594e+00,3.678000211715698242e+00,3.633000135421752930e+00,3.590000152587890625e+00,3.548000097274780273e+00,3.570000171661376953e+00,3.603000164031982422e+00,3.658000230789184570e+00,3.715000152587890625e+00,3.803000211715698242e+00,3.965000152587890625e+00,4.190000057220458984e+00,4.458000183105468750e+00,4.735000133514404297e+00,4.975000381469726562e+00,5.195000171661376953e+00,5.393000125885009766e+00,5.563000202178955078e+00,5.715000152587890625e+00,5.870000362396240234e+00,6.043000221252441406e+00,6.208000183105468750e+00,6.390000343322753906e+00,6.565000534057617188e+00,6.738000392913818359e+00,6.870000362396240234e+00,7.003000259399414062e+00,7.120000362396240234e+00,7.200000286102294922e+00,7.235000133514404297e+00,7.210000514984130859e+00,7.128000259399414062e+00,7.023000240325927734e+00,6.943000316619873047e+00,6.903000354766845703e+00,6.868000507354736328e+00,6.860000133514404297e+00,6.918000221252441406e+00,7.013000488281250000e+00,7.120000362396240234e+00,7.245000362396240234e+00,7.370000362396240234e+00,7.493000507354736328e+00,7.615000247955322266e+00,7.723000526428222656e+00,7.843000411987304688e+00,7.948000431060791016e+00,7.970000267028808594e+00,7.955000400543212891e+00,7.900000572204589844e+00,7.893000602722167969e+00,7.925000190734863281e+00,7.988000392913818359e+00,8.083000183105468750e+00,8.188000679016113281e+00,8.250000000000000000e+00,8.295000076293945312e+00,8.320000648498535156e+00,8.350000381469726562e+00,8.414999961853027344e+00,8.495000839233398438e+00,8.620000839233398438e+00,8.718000411987304688e+00,8.780000686645507812e+00,8.782999992370605469e+00,8.760000228881835938e+00,8.690000534057617188e+00,8.558000564575195312e+00,8.368000030517578125e+00,8.133000373840332031e+00,7.905000209808349609e+00,7.720000267028808594e+00,7.593000411987304688e+00,7.510000228881835938e+00,7.435000419616699219e+00,7.370000362396240234e+00,7.303000450134277344e+00,7.253000259399414062e+00,7.265000343322753906e+00,7.330000400543212891e+00,7.440000534057617188e+00,7.608000278472900391e+00,7.833000183105468750e+00,8.079999923706054688e+00,8.325000762939453125e+00,8.545000076293945312e+00,8.738000869750976562e+00,8.858000755310058594e+00,8.885000228881835938e+00,8.858000755310058594e+00,8.795000076293945312e+00,8.720000267028808594e+00,8.648000717163085938e+00,8.613000869750976562e+00,8.598000526428222656e+00,8.595000267028808594e+00,8.600000381469726562e+00,8.598000526428222656e+00,8.588000297546386719e+00,8.550000190734863281e+00,8.505000114440917969e+00,8.480000495910644531e+00,8.473000526428222656e+00,8.473000526428222656e+00,8.463000297546386719e+00,8.414999961853027344e+00,8.373000144958496094e+00,8.315000534057617188e+00,8.268000602722167969e+00,8.190000534057617188e+00,8.145000457763671875e+00,8.090000152587890625e+00,8.035000801086425781e+00,7.958000183105468750e+00,7.888000488281250000e+00,7.833000183105468750e+00,7.770000457763671875e+00,7.718000411987304688e+00,7.670000553131103516e+00,7.623000144958496094e+00,7.570000171661376953e+00,7.528000354766845703e+00,7.468000411987304688e+00,7.410000324249267578e+00,7.375000476837158203e+00,7.328000545501708984e+00,7.290000438690185547e+00,7.258000373840332031e+00,7.215000152587890625e+00,7.175000190734863281e+00,7.145000457763671875e+00,7.100000381469726562e+00,7.083000183105468750e+00,7.060000419616699219e+00,7.035000324249267578e+00,7.010000228881835938e+00,6.975000381469726562e+00,6.928000450134277344e+00,6.858000278472900391e+00,6.793000221252441406e+00,6.713000297546386719e+00,6.663000106811523438e+00,6.628000259399414062e+00,6.618000507354736328e+00,6.628000259399414062e+00,6.653000354766845703e+00,6.700000286102294922e+00,6.753000259399414062e+00,6.783000469207763672e+00,6.818000316619873047e+00,6.835000514984130859e+00,6.833000183105468750e+00,6.815000534057617188e+00,6.815000534057617188e+00,6.793000221252441406e+00,6.743000507354736328e+00,6.693000316619873047e+00,6.620000362396240234e+00,6.570000171661376953e+00,6.515000343322753906e+00,6.475000381469726562e+00,6.428000450134277344e+00,6.428000450134277344e+00,6.415000438690185547e+00,6.395000457763671875e+00,6.363000392913818359e+00,6.325000286102294922e+00,6.303000450134277344e+00,6.323000431060791016e+00,6.315000534057617188e+00,6.315000534057617188e+00,6.295000076293945312e+00,6.295000076293945312e+00,6.290000438690185547e+00,6.305000305175781250e+00,6.318000316619873047e+00,6.385000228881835938e+00,6.503000259399414062e+00,6.715000152587890625e+00,6.970000267028808594e+00,7.288000583648681641e+00,7.600000381469726562e+00,7.913000583648681641e+00,8.153000831604003906e+00,8.282999992370605469e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,6.990000247955322266e+00,7.120000362396240234e+00,7.105000495910644531e+00,7.070000171661376953e+00,6.978000164031982422e+00,6.780000209808349609e+00,6.510000228881835938e+00,6.208000183105468750e+00,5.925000190734863281e+00,5.700000286102294922e+00,5.513000488281250000e+00,5.363000392913818359e+00,5.265000343322753906e+00,5.208000183105468750e+00,5.218000411987304688e+00,5.255000114440917969e+00,5.265000343322753906e+00,5.265000343322753906e+00,5.238000392913818359e+00,5.180000305175781250e+00,5.060000419616699219e+00,4.853000164031982422e+00,4.620000362396240234e+00,4.325000286102294922e+00,4.032999992370605469e+00,3.738000154495239258e+00,3.505000114440917969e+00,3.365000247955322266e+00,3.280000209808349609e+00,3.233000040054321289e+00,3.210000038146972656e+00,3.188000202178955078e+00,3.128000259399414062e+00,3.060000181198120117e+00,2.973000049591064453e+00,2.915000200271606445e+00,2.870000123977661133e+00,2.828000068664550781e+00,2.798000097274780273e+00,2.755000114440917969e+00,2.768000125885009766e+00,2.763000249862670898e+00,2.738000154495239258e+00,2.718000173568725586e+00,2.700000047683715820e+00,2.693000078201293945e+00,2.678000211715698242e+00,2.678000211715698242e+00,2.703000068664550781e+00,2.713000059127807617e+00,2.700000047683715820e+00,2.620000123977661133e+00,2.480000019073486328e+00,2.303000211715698242e+00,2.090000152587890625e+00,1.848000049591064453e+00,1.593000054359436035e+00,1.410000085830688477e+00,1.250000000000000000e+00,1.129999995231628418e+00,1.060000061988830566e+00,1.048000097274780273e+00,1.125000000000000000e+00,1.258000016212463379e+00,1.445000052452087402e+00,1.635000109672546387e+00,1.780000090599060059e+00,1.850000143051147461e+00
