1.193000078201293945e+00,1.273000001907348633e+00,1.275000095367431641e+00,1.275000095367431641e+00,1.293000102043151855e+00,1.328000068664550781e+00,1.353000044822692871e+00,1.373000025749206543e+00,1.350000023841857910e+00,1.305000066757202148e+00,1.243000030517578125e+00,1.190000057220458984e+00,1.155000090599060059e+00,1.118000030517578125e+00,1.090000033378601074e+00,1.083000063896179199e+00,1.080000042915344238e+00,1.068000078201293945e+00,1.025000095367431641e+00,9.700000286102294922e-01,8.880000710487365723e-01,8.130000233650207520e-01,7.500000596046447754e-01,7.150000333786010742e-01,7.580000162124633789e-01,8.530000448226928711e-01,1.008000016212463379e+00,1.195000052452087402e+00,1.385000109672546387e+00,1.540000081062316895e+00,1.653000116348266602e+00,1.693000078201293945e+00,1.683000087738037109e+00,1.640000104904174805e+00,1.578000068664550781e+00,1.503000020980834961e+00,1.428000092506408691e+00,1.360000014305114746e+00,1.293000102043151855e+00,1.238000035285949707e+00,1.175000071525573730e+00,1.129999995231628418e+00,1.100000023841857910e+00,1.098000049591064453e+00,1.133000016212463379e+00,1.213000059127807617e+00,1.298000097274780273e+00,1.385000109672546387e+00,1.470000028610229492e+00,1.520000100135803223e+00,1.553000092506408691e+00,1.598000049591064453e+00,1.620000123977661133e+00,1.638000130653381348e+00,1.630000114440917969e+00,1.608000040054321289e+00,1.613000035285949707e+00,1.625000119209289551e+00,1.618000030517578125e+00,1.580000042915344238e+00,1.535000085830688477e+00,1.473000049591064453e+00,1.440000057220458984e+00,1.383000016212463379e+00,1.330000042915344238e+00,1.278000116348266602e+00,1.233000040054321289e+00,1.175000071525573730e+00,1.138000011444091797e+00,1.083000063896179199e+00,1.045000076293945312e+00,1.009999990463256836e+00,1.004999995231628418e+00,1.035000085830688477e+00,1.098000049591064453e+00,1.158000111579895020e+00,1.200000047683715820e+00,1.253000020980834961e+00,1.335000038146972656e+00,1.495000123977661133e+00,1.703000068664550781e+00,1.970000147819519043e+00,2.270000219345092773e+00,2.575000047683715820e+00,2.880000114440917969e+00,3.140000104904174805e+00,3.385000228881835938e+00,3.600000143051147461e+00,3.775000095367431641e+00,3.918000221252441406e+00,4.032999992370605469e+00,4.070000171661376953e+00,4.048000335693359375e+00,3.960000276565551758e+00,3.835000276565551758e+00,3.683000087738037109e+00,3.518000125885009766e+00,3.375000238418579102e+00,3.255000114440917969e+00,3.173000097274780273e+00,3.103000164031982422e+00,3.063000202178955078e+00,3.053000211715698242e+00,3.023000240325927734e+00,3.003000259399414062e+00,2.970000028610229492e+00,2.943000078201293945e+00,2.880000114440917969e+00,2.793000221252441406e+00,2.733000040054321289e+00,2.753000020980834961e+00,2.870000123977661133e+00,3.075000047683715820e+00,3.295000076293945312e+00,3.555000066757202148e+00,3.810000181198120117e+00,4.043000221252441406e+00,4.240000247955322266e+00,4.430000305175781250e+00,4.615000247955322266e+00,4.808000087738037109e+00,5.008000373840332031e+00,5.235000133514404297e+00,5.433000087738037109e+00,5.603000164031982422e+00,5.768000125885009766e+00,5.915000438690185547e+00,6.070000171661376953e+00,6.198000431060791016e+00,6.273000240325927734e+00,6.283000469207763672e+00,6.210000514984130859e+00,6.115000247955322266e+00,6.065000057220458984e+00,6.050000190734863281e+00,6.048000335693359375e+00,6.055000305175781250e+00,6.053000450134277344e+00,6.073000431060791016e+00,6.148000240325927734e+00,6.228000164031982422e+00,6.343000411987304688e+00,6.490000247955322266e+00,6.653000354766845703e+00,6.850000381469726562e+00,7.068000316619873047e+00,7.240000247955322266e+00,7.360000133514404297e+00,7.403000354766845703e+00,7.413000583648681641e+00,7.415000438690185547e+00,7.435000419616699219e+00,7.495000362396240234e+00,7.583000183105468750e+00,7.663000583648681641e+00,7.743000507354736328e+00,7.820000171661376953e+00,7.890000343322753906e+00,7.980000495910644531e+00,8.088000297546386719e+00,8.193000793457031250e+00,8.282999992370605469e+00,8.343000411987304688e+00,8.343000411987304688e+00,8.310000419616699219e+00,8.253000259399414062e+00,8.157999992370605469e+00,8.028000831604003906e+00,7.878000259399414062e+00,7.698000431060791016e+00,7.543000221252441406e+00,7.423000335693359375e+00,7.330000400543212891e+00,7.258000373840332031e+00,7.178000450134277344e+00,7.070000171661376953e+00,6.945000171661376953e+00,6.833000183105468750e+00,6.783000469207763672e+00,6.823000431060791016e+00,6.948000431060791016e+00,7.145000457763671875e+00,7.388000488281250000e+00,7.635000228881835938e+00,7.873000144958496094e+00,8.088000297546386719e+00,8.240000724792480469e+00,8.343000411987304688e+00,8.368000030517578125e+00,8.333000183105468750e+00,8.260000228881835938e+00,8.203000068664550781e+00,8.150000572204589844e+00,8.118000030517578125e+00,8.103000640869140625e+00,8.110000610351562500e+00,8.133000373840332031e+00,8.163000106811523438e+00,8.160000801086425781e+00,8.153000831604003906e+00,8.133000373840332031e+00,8.130000114440917969e+00,8.130000114440917969e+00,8.130000114440917969e+00,8.140000343322753906e+00,8.105000495910644531e+00,8.079999923706054688e+00,8.038000106811523438e+00,8.010000228881835938e+00,7.968000411987304688e+00,7.938000202178955078e+00,7.890000343322753906e+00,7.848000526428222656e+00,7.780000209808349609e+00,7.695000171661376953e+00,7.625000476837158203e+00,7.555000305175781250e+00,7.488000392913818359e+00,7.445000171661376953e+00,7.400000572204589844e+00,7.353000164031982422e+00,7.318000316619873047e+00,7.283000469207763672e+00,7.243000507354736328e+00,7.233000278472900391e+00,7.190000534057617188e+00,7.183000564575195312e+00,7.153000354766845703e+00,7.118000507354736328e+00,7.060000419616699219e+00,7.000000476837158203e+00,6.918000221252441406e+00,6.848000526428222656e+00,6.805000305175781250e+00,6.780000209808349609e+00,6.753000259399414062e+00,6.748000144958496094e+00,6.703000545501708984e+00,6.648000240325927734e+00,6.568000316619873047e+00,6.488000392913818359e+00,6.415000438690185547e+00,6.368000507354736328e+00,6.375000476837158203e+00,6.410000324249267578e+00,6.490000247955322266e+00,6.508000373840332031e+00,6.550000190734863281e+00,6.545000076293945312e+00,6.565000534057617188e+00,6.550000190734863281e+00,6.575000286102294922e+00,6.538000106811523438e+00,6.538000106811523438e+00,6.485000133514404297e+00,6.468000411987304688e+00,6.440000534057617188e+00,6.383000373840332031e+00,6.340000152587890625e+00,6.280000209808349609e+00,6.258000373840332031e+00,6.208000183105468750e+00,6.205000400543212891e+00,6.173000335693359375e+00,6.180000305175781250e+00,6.168000221252441406e+00,6.160000324249267578e+00,6.145000457763671875e+00,6.115000247955322266e+00,6.060000419616699219e+00,6.030000209808349609e+00,5.983000278472900391e+00,5.985000133514404297e+00,5.958000183105468750e+00,5.988000392913818359e+00,6.005000114440917969e+00,6.093000411987304688e+00,6.193000316619873047e+00,6.380000114440917969e+00,6.648000240325927734e+00,6.975000381469726562e+00,7.285000324249267578e+00,7.570000171661376953e+00,7.778000354766845703e+00,7.880000591278076172e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,6.563000202178955078e+00,6.693000316619873047e+00,6.638000488281250000e+00,6.625000476837158203e+00,6.653000354766845703e+00,6.663000106811523438e+00,6.623000144958496094e+00,6.495000362396240234e+00,6.265000343322753906e+00,5.983000278472900391e+00,5.705000400543212891e+00,5.425000190734863281e+00,5.180000305175781250e+00,4.955000400543212891e+00,4.778000354766845703e+00,4.650000095367431641e+00,4.515000343322753906e+00,4.358000278472900391e+00,4.185000419616699219e+00,4.003000259399414062e+00,3.798000097274780273e+00,3.553000211715698242e+00,3.305000066757202148e+00,3.025000095367431641e+00,2.773000240325927734e+00,2.515000104904174805e+00,2.278000116348266602e+00,2.113000154495239258e+00,2.015000104904174805e+00,1.940000057220458984e+00,1.895000100135803223e+00,1.883000135421752930e+00,1.883000135421752930e+00,1.860000133514404297e+00,1.798000097274780273e+00,1.743000030517578125e+00,1.700000047683715820e+00,1.713000059127807617e+00,1.748000025749206543e+00,1.813000082969665527e+00,1.923000097274780273e+00,2.040000200271606445e+00,2.118000030517578125e+00,2.175000190734863281e+00,2.208000183105468750e+00,2.240000009536743164e+00,2.263000011444091797e+00,2.228000164031982422e+00,2.183000087738037109e+00,2.128000020980834961e+00,2.090000152587890625e+00,2.038000106811523438e+00,1.953000068664550781e+00,1.838000059127807617e+00,1.705000042915344238e+00,1.523000121116638184e+00,1.320000052452087402e+00,1.128000020980834961e+00,9.650000333786010742e-01,8.180000185966491699e-01,6.750000119209289551e-01,5.700000524520874023e-01,5.030000209808349609e-01,5.100000500679016113e-01,6.150000095367431641e-01,7.630000114440917969e-01,9.200000166893005371e-01,1.027999997138977051e+00,1.108000040054321289e+00
4.230000078678131104e-01,5.030000209808349609e-01,5.330000519752502441e-01,5.780000090599060059e-01,6.450000405311584473e-01,6.830000281333923340e-01,7.100000381469726562e-01,7.150000333786010742e-01,6.730000376701354980e-01,6.050000190734863281e-01,5.450000166893005371e-01,4.600000083446502686e-01,3.850000202655792236e-01,3.600000143051147461e-01,3.380000293254852295e-01,3.300000131130218506e-01,3.350000083446502686e-01,3.300000131130218506e-01,3.100000023841857910e-01,2.750000059604644775e-01,2.130000144243240356e-01,1.480000019073486328e-01,9.300000220537185669e-02,6.800000369548797607e-02,9.800000488758087158e-02,2.000000029802322388e-01,3.550000190734863281e-01,5.400000214576721191e-01,7.130000591278076172e-01,8.650000691413879395e-01,9.830000400543212891e-01,1.045000076293945312e+00,1.078000068664550781e+00,1.058000087738037109e+00,1.035000085830688477e+00,1.004999995231628418e+00,9.400000572204589844e-01,8.880000710487365723e-01,8.430000543594360352e-01,7.680000066757202148e-01,7.100000381469726562e-01,6.600000262260437012e-01,6.200000047683715820e-01,6.330000162124633789e-01,6.880000233650207520e-01,7.850000262260437012e-01,8.900000452995300293e-01,9.780000448226928711e-01,1.103000044822692871e+00,1.210000038146972656e+00,1.270000100135803223e+00,1.288000106811523438e+00,1.300000071525573730e+00,1.318000078201293945e+00,1.345000028610229492e+00,1.343000054359436035e+00,1.340000033378601074e+00,1.318000078201293945e+00,1.325000047683715820e+00,1.300000071525573730e+00,1.288000106811523438e+00,1.253000020980834961e+00,1.233000040054321289e+00,1.188000082969665527e+00,1.158000111579895020e+00,1.138000011444091797e+00,1.103000044822692871e+00,1.058000087738037109e+00,1.018000006675720215e+00,9.650000333786010742e-01,9.280000329017639160e-01,9.030000567436218262e-01,8.750000596046447754e-01,8.330000638961791992e-01,7.530000209808349609e-01,6.450000405311584473e-01,5.900000333786010742e-01,5.580000281333923340e-01,5.830000042915344238e-01,6.780000329017639160e-01,8.450000286102294922e-01,1.078000068664550781e+00,1.375000119209289551e+00,1.673000097274780273e+00,2.009999990463256836e+00,2.288000106811523438e+00,2.548000097274780273e+00,2.788000106811523438e+00,2.968000173568725586e+00,3.098000049591064453e+00,3.165000200271606445e+00,3.190000057220458984e+00,3.168000221252441406e+00,3.093000173568725586e+00,2.990000247955322266e+00,2.878000020980834961e+00,2.745000123977661133e+00,2.598000049591064453e+00,2.508000135421752930e+00,2.448000192642211914e+00,2.388000011444091797e+00,2.358000040054321289e+00,2.380000114440917969e+00,2.395000219345092773e+00,2.393000125885009766e+00,2.380000114440917969e+00,2.320000171661376953e+00,2.223000049591064453e+00,2.085000038146972656e+00,1.970000147819519043e+00,1.930000066757202148e+00,1.970000147819519043e+00,2.093000173568725586e+00,2.290000200271606445e+00,2.528000116348266602e+00,2.775000095367431641e+00,3.000000238418579102e+00,3.235000133514404297e+00,3.448000192642211914e+00,3.668000221252441406e+00,3.893000125885009766e+00,4.110000133514404297e+00,4.335000038146972656e+00,4.548000335693359375e+00,4.748000144958496094e+00,4.938000202178955078e+00,5.080000400543212891e+00,5.208000183105468750e+00,5.298000335693359375e+00,5.355000019073486328e+00,5.368000030517578125e+00,5.330000400543212891e+00,5.288000106811523438e+00,5.245000362396240234e+00,5.185000419616699219e+00,5.143000125885009766e+00,5.105000019073486328e+00,5.053000450134277344e+00,4.965000152587890625e+00,4.920000076293945312e+00,4.925000190734863281e+00,4.983000278472900391e+00,5.113000392913818359e+00,5.308000087738037109e+00,5.565000057220458984e+00,5.855000495910644531e+00,6.140000343322753906e+00,6.375000476837158203e+00,6.545000076293945312e+00,6.655000209808349609e+00,6.720000267028808594e+00,6.775000095367431641e+00,6.833000183105468750e+00,6.913000106811523438e+00,7.005000114440917969e+00,7.098000526428222656e+00,7.190000534057617188e+00,7.290000438690185547e+00,7.433000564575195312e+00,7.565000534057617188e+00,7.713000297546386719e+00,7.853000164031982422e+00,7.955000400543212891e+00,8.005000114440917969e+00,8.043000221252441406e+00,8.038000106811523438e+00,7.995000362396240234e+00,7.905000209808349609e+00,7.763000488281250000e+00,7.588000297546386719e+00,7.408000469207763672e+00,7.268000125885009766e+00,7.130000114440917969e+00,7.033000469207763672e+00,6.928000450134277344e+00,6.793000221252441406e+00,6.635000228881835938e+00,6.508000373840332031e+00,6.455000400543212891e+00,6.528000354766845703e+00,6.680000305175781250e+00,6.918000221252441406e+00,7.165000438690185547e+00,7.408000469207763672e+00,7.598000526428222656e+00,7.740000247955322266e+00,7.818000316619873047e+00,7.858000278472900391e+00,7.830000400543212891e+00,7.768000602722167969e+00,7.693000316619873047e+00,7.645000457763671875e+00,7.578000545501708984e+00,7.520000457763671875e+00,7.495000362396240234e+00,7.478000164031982422e+00,7.513000488281250000e+00,7.540000438690185547e+00,7.558000564575195312e+00,7.575000286102294922e+00,7.595000267028808594e+00,7.598000526428222656e+00,7.575000286102294922e+00,7.565000534057617188e+00,7.550000190734863281e+00,7.565000534057617188e+00,7.573000431060791016e+00,7.565000534057617188e+00,7.538000583648681641e+00,7.518000125885009766e+00,7.508000373840332031e+00,7.488000392913818359e+00,7.463000297546386719e+00,7.425000190734863281e+00,7.373000144958496094e+00,7.310000419616699219e+00,7.250000476837158203e+00,7.188000202178955078e+00,7.120000362396240234e+00,7.055000305175781250e+00,6.988000392913818359e+00,6.948000431060791016e+00,6.908000469207763672e+00,6.900000095367431641e+00,6.908000469207763672e+00,6.905000209808349609e+00,6.933000564575195312e+00,6.945000171661376953e+00,6.968000411987304688e+00,6.943000316619873047e+00,6.900000095367431641e+00,6.830000400543212891e+00,6.745000362396240234e+00,6.675000190734863281e+00,6.608000278472900391e+00,6.535000324249267578e+00,6.485000133514404297e+00,6.375000476837158203e+00,6.278000354766845703e+00,6.145000457763671875e+00,6.070000171661376953e+00,6.000000476837158203e+00,6.005000114440917969e+00,6.048000335693359375e+00,6.115000247955322266e+00,6.215000152587890625e+00,6.293000221252441406e+00,6.350000381469726562e+00,6.383000373840332031e+00,6.410000324249267578e+00,6.408000469207763672e+00,6.395000457763671875e+00,6.370000362396240234e+00,6.313000202178955078e+00,6.338000297546386719e+00,6.305000305175781250e+00,6.275000095367431641e+00,6.255000114440917969e+00,6.195000171661376953e+00,6.150000095367431641e+00,6.100000381469726562e+00,6.083000183105468750e+00,6.038000106811523438e+00,6.000000476837158203e+00,5.960000514984130859e+00,5.948000431060791016e+00,5.913000106811523438e+00,5.858000278472900391e+00,5.780000209808349609e+00,5.720000267028808594e+00,5.670000076293945312e+00,5.638000488281250000e+00,5.600000381469726562e+00,5.615000247955322266e+00,5.635000228881835938e+00,5.655000209808349609e+00,5.705000400543212891e+00,5.808000087738037109e+00,5.993000507354736328e+00,6.265000343322753906e+00,6.573000431060791016e+00,6.950000286102294922e+00,7.188000202178955078e+00,7.363000392913818359e+00,7.443000316619873047e+00,7.203000545501708984e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,6.473000526428222656e+00,6.408000469207763672e+00,6.295000076293945312e+00,6.245000362396240234e+00,6.278000354766845703e+00,6.313000202178955078e+00,6.320000171661376953e+00,6.293000221252441406e+00,6.145000457763671875e+00,5.910000324249267578e+00,5.620000362396240234e+00,5.318000316619873047e+00,5.023000240325927734e+00,4.753000259399414062e+00,4.525000095367431641e+00,4.333000183105468750e+00,4.123000144958496094e+00,3.873000144958496094e+00,3.605000257492065430e+00,3.320000171661376953e+00,3.003000259399414062e+00,2.690000057220458984e+00,2.380000114440917969e+00,2.075000047683715820e+00,1.805000066757202148e+00,1.535000085830688477e+00,1.325000047683715820e+00,1.183000087738037109e+00,1.095000028610229492e+00,1.093000054359436035e+00,1.085000038146972656e+00,1.078000068664550781e+00,1.048000097274780273e+00,9.600000381469726562e-01,8.680000305175781250e-01,7.700000405311584473e-01,7.150000333786010742e-01,7.080000042915344238e-01,7.750000357627868652e-01,9.080000519752502441e-01,1.083000063896179199e+00,1.258000016212463379e+00,1.443000078201293945e+00,1.603000044822692871e+00,1.725000023841857910e+00,1.805000066757202148e+00,1.828000068664550781e+00,1.793000102043151855e+00,1.713000059127807617e+00,1.613000035285949707e+00,1.538000106811523438e+00,1.468000054359436035e+00,1.368000030517578125e+00,1.255000114440917969e+00,1.110000014305114746e+00,9.650000333786010742e-01,8.050000667572021484e-01,6.680000424385070801e-01,5.049999952316284180e-01,3.600000143051147461e-01,2.150000035762786865e-01,8.000000566244125366e-02,1.800000108778476715e-02,3.000000026077032089e-03,5.300000309944152832e-02,1.230000033974647522e-01,1.950000077486038208e-01,2.600000202655792236e-01,3.400000035762786865e-01
-1.550000011920928955e-01,-8.200000226497650146e-02,-2.700000070035457611e-02,3.000000119209289551e-02,1.250000000000000000e-01,1.850000023841857910e-01,2.230000048875808716e-01,2.150000035762786865e-01,1.580000072717666626e-01,8.300000429153442383e-02,-1.700000092387199402e-02,-1.120000034570693970e-01,-1.800000071525573730e-01,-2.120000123977661133e-01,-2.300000041723251343e-01,-2.120000123977661133e-01,-1.900000125169754028e-01,-1.850000023841857910e-01,-2.020000070333480835e-01,-2.170000076293945312e-01,-2.850000262260437012e-01,-3.520000278949737549e-01,-4.020000100135803223e-01,-4.170000255107879639e-01,-3.670000135898590088e-01,-2.450000047683715820e-01,-6.700000166893005371e-02,1.280000060796737671e-01,3.230000138282775879e-01,4.730000197887420654e-01,6.050000190734863281e-01,6.900000572204589844e-01,7.400000095367431641e-01,7.800000309944152832e-01,7.950000166893005371e-01,7.880000472068786621e-01,7.830000519752502441e-01,7.430000305175781250e-01,6.700000166893005371e-01,5.630000233650207520e-01,4.550000131130218506e-01,3.780000209808349609e-01,3.300000131130218506e-01,3.400000035762786865e-01,3.800000250339508057e-01,4.430000185966491699e-01,5.180000066757202148e-01,6.080000400543212891e-01,7.080000042915344238e-01,8.230000138282775879e-01,9.200000166893005371e-01,9.750000238418579102e-01,1.020000100135803223e+00,1.027999997138977051e+00,1.035000085830688477e+00,1.020000100135803223e+00,1.055000066757202148e+00,1.098000049591064453e+00,1.129999995231628418e+00,1.155000090599060059e+00,1.150000095367431641e+00,1.135000109672546387e+00,1.105000019073486328e+00,1.068000078201293945e+00,1.025000095367431641e+00,9.800000190734863281e-01,9.280000329017639160e-01,9.050000309944152832e-01,8.900000452995300293e-01,8.850000500679016113e-01,8.900000452995300293e-01,8.900000452995300293e-01,8.500000238418579102e-01,7.530000209808349609e-01,5.930000543594360352e-01,4.100000262260437012e-01,2.150000035762786865e-01,7.500000298023223877e-02,2.500000037252902985e-02,6.000000238418579102e-02,1.580000072717666626e-01,3.180000185966491699e-01,5.480000376701354980e-01,8.530000448226928711e-01,1.158000111579895020e+00,1.483000040054321289e+00,1.768000125885009766e+00,1.985000133514404297e+00,2.133000135421752930e+00,2.228000164031982422e+00,2.265000104904174805e+00,2.268000125885009766e+00,2.255000114440917969e+00,2.213000059127807617e+00,2.148000001907348633e+00,2.070000171661376953e+00,1.968000054359436035e+00,1.830000042915344238e+00,1.733000040054321289e+00,1.663000106811523438e+00,1.615000128746032715e+00,1.605000019073486328e+00,1.613000035285949707e+00,1.643000125885009766e+00,1.655000090599060059e+00,1.658000111579895020e+00,1.638000130653381348e+00,1.573000073432922363e+00,1.513000130653381348e+00,1.438000082969665527e+00,1.385000109672546387e+00,1.373000025749206543e+00,1.435000061988830566e+00,1.568000078201293945e+00,1.760000109672546387e+00,1.993000149726867676e+00,2.259999990463256836e+00,2.495000123977661133e+00,2.730000019073486328e+00,2.918000221252441406e+00,3.105000257492065430e+00,3.295000076293945312e+00,3.480000257492065430e+00,3.663000106811523438e+00,3.848000288009643555e+00,4.010000228881835938e+00,4.160000324249267578e+00,4.288000106811523438e+00,4.373000144958496094e+00,4.418000221252441406e+00,4.423000335693359375e+00,4.407999992370605469e+00,4.373000144958496094e+00,4.323000431060791016e+00,4.250000000000000000e+00,4.203000068664550781e+00,4.118000030517578125e+00,4.018000125885009766e+00,3.878000259399414062e+00,3.728000164031982422e+00,3.615000247955322266e+00,3.570000171661376953e+00,3.628000259399414062e+00,3.793000221252441406e+00,4.068000316619873047e+00,4.398000240325927734e+00,4.745000362396240234e+00,5.075000286102294922e+00,5.393000125885009766e+00,5.653000354766845703e+00,5.823000431060791016e+00,5.950000286102294922e+00,6.058000087738037109e+00,6.138000488281250000e+00,6.208000183105468750e+00,6.293000221252441406e+00,6.353000164031982422e+00,6.435000419616699219e+00,6.573000431060791016e+00,6.763000488281250000e+00,6.965000152587890625e+00,7.178000450134277344e+00,7.378000259399414062e+00,7.558000564575195312e+00,7.708000183105468750e+00,7.838000297546386719e+00,7.890000343322753906e+00,7.865000247955322266e+00,7.730000495910644531e+00,7.550000190734863281e+00,7.328000545501708984e+00,7.105000495910644531e+00,6.923000335693359375e+00,6.765000343322753906e+00,6.628000259399414062e+00,6.493000507354736328e+00,6.353000164031982422e+00,6.268000125885009766e+00,6.245000362396240234e+00,6.353000164031982422e+00,6.540000438690185547e+00,6.775000095367431641e+00,7.013000488281250000e+00,7.210000514984130859e+00,7.328000545501708984e+00,7.378000259399414062e+00,7.350000381469726562e+00,7.290000438690185547e+00,7.188000202178955078e+00,7.080000400543212891e+00,6.978000164031982422e+00,6.893000125885009766e+00,6.813000202178955078e+00,6.768000125885009766e+00,6.720000267028808594e+00,6.723000526428222656e+00,6.728000164031982422e+00,6.755000114440917969e+00,6.785000324249267578e+00,6.788000106811523438e+00,6.795000553131103516e+00,6.790000438690185547e+00,6.765000343322753906e+00,6.738000392913818359e+00,6.715000152587890625e+00,6.733000278472900391e+00,6.730000495910644531e+00,6.718000411987304688e+00,6.693000316619873047e+00,6.678000450134277344e+00,6.663000106811523438e+00,6.655000209808349609e+00,6.648000240325927734e+00,6.655000209808349609e+00,6.640000343322753906e+00,6.623000144958496094e+00,6.585000514984130859e+00,6.558000087738037109e+00,6.528000354766845703e+00,6.463000297546386719e+00,6.375000476837158203e+00,6.293000221252441406e+00,6.213000297546386719e+00,6.163000106811523438e+00,6.163000106811523438e+00,6.193000316619873047e+00,6.265000343322753906e+00,6.343000411987304688e+00,6.420000076293945312e+00,6.495000362396240234e+00,6.533000469207763672e+00,6.560000419616699219e+00,6.538000106811523438e+00,6.510000228881835938e+00,6.453000068664550781e+00,6.385000228881835938e+00,6.288000106811523438e+00,6.153000354766845703e+00,6.010000228881835938e+00,5.913000106811523438e+00,5.818000316619873047e+00,5.775000095367431641e+00,5.795000076293945312e+00,5.850000381469726562e+00,5.925000190734863281e+00,6.043000221252441406e+00,6.143000125885009766e+00,6.198000431060791016e+00,6.290000438690185547e+00,6.275000095367431641e+00,6.215000152587890625e+00,6.188000202178955078e+00,6.120000362396240234e+00,6.063000202178955078e+00,6.035000324249267578e+00,5.995000362396240234e+00,5.963000297546386719e+00,5.943000316619873047e+00,5.910000324249267578e+00,5.878000259399414062e+00,5.845000267028808594e+00,5.833000183105468750e+00,5.778000354766845703e+00,5.730000495910644531e+00,5.688000202178955078e+00,5.650000095367431641e+00,5.625000476837158203e+00,5.600000381469726562e+00,5.558000087738037109e+00,5.510000228881835938e+00,5.438000202178955078e+00,5.375000476837158203e+00,5.335000038146972656e+00,5.335000038146972656e+00,5.355000019073486328e+00,5.388000488281250000e+00,5.433000087738037109e+00,5.530000209808349609e+00,5.700000286102294922e+00,5.953000068664550781e+00,6.248000144958496094e+00,6.513000488281250000e+00,6.750000476837158203e+00,6.910000324249267578e+00,6.980000495910644531e+00,6.980000495910644531e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,6.390000343322753906e+00,6.268000125885009766e+00,6.103000164031982422e+00,5.975000381469726562e+00,5.905000209808349609e+00,5.860000133514404297e+00,5.823000431060791016e+00,5.798000335693359375e+00,5.728000164031982422e+00,5.605000495910644531e+00,5.418000221252441406e+00,5.183000087738037109e+00,4.930000305175781250e+00,4.693000316619873047e+00,4.473000049591064453e+00,4.260000228881835938e+00,4.013000011444091797e+00,3.730000257492065430e+00,3.413000106811523438e+00,3.083000183105468750e+00,2.713000059127807617e+00,2.345000028610229492e+00,1.998000144958496094e+00,1.660000085830688477e+00,1.335000038146972656e+00,1.065000057220458984e+00,8.430000543594360352e-01,7.180000543594360352e-01,6.750000119209289551e-01,6.530000567436218262e-01,6.400000452995300293e-01,6.180000305175781250e-01,5.850000381469726562e-01,5.150000452995300293e-01,4.000000059604644775e-01,2.600000202655792236e-01,1.580000072717666626e-01,1.380000114440917969e-01,1.800000071525573730e-01,2.880000174045562744e-01,4.330000281333923340e-01,5.980000495910644531e-01,7.850000262260437012e-01,9.750000238418579102e-01,1.140000104904174805e+00,1.233000040054321289e+00,1.265000104904174805e+00,1.218000054359436035e+00,1.145000100135803223e+00,1.053000092506408691e+00,9.830000400543212891e-01,9.080000519752502441e-01,8.050000667572021484e-01,7.030000090599060059e-01,5.950000286102294922e-01,4.750000238418579102e-01,3.550000190734863281e-01,2.180000096559524536e-01,9.500000625848770142e-02,-4.200000315904617310e-02,-1.750000119209289551e-01,-2.900000214576721191e-01,-3.570000231266021729e-01,-3.670000135898590088e-01,-3.570000231266021729e-01,-3.450000286102294922e-01,-3.150000274181365967e-01,-2.820000052452087402e-01,-2.220000177621841431e-01
