-4.070000052452087402e-01,-3.850000202655792236e-01,-3.300000131130218506e-01,-2.750000059604644775e-01,-2.050000131130218506e-01,-1.450000107288360596e-01,-1.050000041723251343e-01,-1.020000055432319641e-01,-1.350000053644180298e-01,-1.900000125169754028e-01,-2.550000250339508057e-01,-3.250000178813934326e-01,-3.700000047683715820e-01,-3.820000290870666504e-01,-3.820000290870666504e-01,-3.670000135898590088e-01,-3.570000231266021729e-01,-3.420000076293945312e-01,-3.500000238418579102e-01,-3.950000107288360596e-01,-4.470000267028808594e-01,-5.150000452995300293e-01,-5.470000505447387695e-01,-5.520000457763671875e-01,-4.670000076293945312e-01,-3.370000123977661133e-01,-2.000000029802322388e-01,-4.500000178813934326e-02,1.350000053644180298e-01,3.180000185966491699e-01,4.600000083446502686e-01,5.649999976158142090e-01,6.580000519752502441e-01,7.230000495910644531e-01,7.900000214576721191e-01,8.250000476837158203e-01,8.180000185966491699e-01,7.750000357627868652e-01,6.900000572204589844e-01,5.649999976158142090e-01,4.100000262260437012e-01,2.700000107288360596e-01,1.830000132322311401e-01,1.350000053644180298e-01,1.380000114440917969e-01,1.930000036954879761e-01,2.500000000000000000e-01,3.380000293254852295e-01,4.430000185966491699e-01,5.600000023841857910e-01,6.800000071525573730e-01,7.700000405311584473e-01,8.380000591278076172e-01,8.600000143051147461e-01,8.830000162124633789e-01,9.180000424385070801e-01,9.750000238418579102e-01,1.035000085830688477e+00,1.070000052452087402e+00,1.120000004768371582e+00,1.128000020980834961e+00,1.129999995231628418e+00,1.110000014305114746e+00,1.068000078201293945e+00,1.032999992370605469e+00,9.950000643730163574e-01,9.580000638961791992e-01,9.450000524520874023e-01,9.480000734329223633e-01,9.650000333786010742e-01,9.980000257492065430e-01,9.700000286102294922e-01,8.800000548362731934e-01,7.550000548362731934e-01,5.100000500679016113e-01,2.530000209808349609e-01,8.000000379979610443e-03,-1.920000016689300537e-01,-2.970000207424163818e-01,-3.170000016689300537e-01,-2.770000100135803223e-01,-1.670000106096267700e-01,-2.000000141561031342e-02,1.950000077486038208e-01,4.750000238418579102e-01,7.730000615119934082e-01,1.032999992370605469e+00,1.255000114440917969e+00,1.388000011444091797e+00,1.453000068664550781e+00,1.473000049591064453e+00,1.473000049591064453e+00,1.475000023841857910e+00,1.480000019073486328e+00,1.443000078201293945e+00,1.390000104904174805e+00,1.313000082969665527e+00,1.218000054359436035e+00,1.129999995231628418e+00,1.050000071525573730e+00,9.800000190734863281e-01,9.450000524520874023e-01,9.200000166893005371e-01,9.180000424385070801e-01,9.180000424385070801e-01,9.400000572204589844e-01,1.013000011444091797e+00,1.063000082969665527e+00,1.113000035285949707e+00,1.143000006675720215e+00,1.163000106811523438e+00,1.175000071525573730e+00,1.215000033378601074e+00,1.318000078201293945e+00,1.468000054359436035e+00,1.650000095367431641e+00,1.880000114440917969e+00,2.110000133514404297e+00,2.308000087738037109e+00,2.460000038146972656e+00,2.608000040054321289e+00,2.738000154495239258e+00,2.888000249862670898e+00,3.043000221252441406e+00,3.163000106811523438e+00,3.278000116348266602e+00,3.393000125885009766e+00,3.483000278472900391e+00,3.553000211715698242e+00,3.603000164031982422e+00,3.645000219345092773e+00,3.688000202178955078e+00,3.720000267028808594e+00,3.698000192642211914e+00,3.645000219345092773e+00,3.573000192642211914e+00,3.463000059127807617e+00,3.283000230789184570e+00,3.063000202178955078e+00,2.838000059127807617e+00,2.595000028610229492e+00,2.413000106811523438e+00,2.350000143051147461e+00,2.415000200271606445e+00,2.623000144958496094e+00,2.925000190734863281e+00,3.295000076293945312e+00,3.675000190734863281e+00,4.068000316619873047e+00,4.415000438690185547e+00,4.708000183105468750e+00,4.928000450134277344e+00,5.093000411987304688e+00,5.213000297546386719e+00,5.280000209808349609e+00,5.340000152587890625e+00,5.358000278472900391e+00,5.405000209808349609e+00,5.505000114440917969e+00,5.670000076293945312e+00,5.913000106811523438e+00,6.208000183105468750e+00,6.533000469207763672e+00,6.848000526428222656e+00,7.153000354766845703e+00,7.425000190734863281e+00,7.598000526428222656e+00,7.643000125885009766e+00,7.568000316619873047e+00,7.395000457763671875e+00,7.160000324249267578e+00,6.895000457763671875e+00,6.655000209808349609e+00,6.445000171661376953e+00,6.283000469207763672e+00,6.153000354766845703e+00,6.053000450134277344e+00,6.013000488281250000e+00,6.043000221252441406e+00,6.160000324249267578e+00,6.340000152587890625e+00,6.573000431060791016e+00,6.770000457763671875e+00,6.905000209808349609e+00,6.953000545501708984e+00,6.918000221252441406e+00,6.805000305175781250e+00,6.668000221252441406e+00,6.508000373840332031e+00,6.368000507354736328e+00,6.248000144958496094e+00,6.135000228881835938e+00,6.055000305175781250e+00,5.988000392913818359e+00,5.950000286102294922e+00,5.938000202178955078e+00,5.925000190734863281e+00,5.908000469207763672e+00,5.910000324249267578e+00,5.888000488281250000e+00,5.838000297546386719e+00,5.810000419616699219e+00,5.778000354766845703e+00,5.748000144958496094e+00,5.728000164031982422e+00,5.693000316619873047e+00,5.673000335693359375e+00,5.633000373840332031e+00,5.570000171661376953e+00,5.480000495910644531e+00,5.425000190734863281e+00,5.403000354766845703e+00,5.415000438690185547e+00,5.445000171661376953e+00,5.470000267028808594e+00,5.513000488281250000e+00,5.553000450134277344e+00,5.583000183105468750e+00,5.585000038146972656e+00,5.560000419616699219e+00,5.485000133514404297e+00,5.368000030517578125e+00,5.250000476837158203e+00,5.185000419616699219e+00,5.183000087738037109e+00,5.245000362396240234e+00,5.360000133514404297e+00,5.488000392913818359e+00,5.630000114440917969e+00,5.760000228881835938e+00,5.875000476837158203e+00,5.985000133514404297e+00,6.083000183105468750e+00,6.123000144958496094e+00,6.148000240325927734e+00,6.128000259399414062e+00,6.050000190734863281e+00,5.938000202178955078e+00,5.810000419616699219e+00,5.658000469207763672e+00,5.540000438690185547e+00,5.453000068664550781e+00,5.463000297546386719e+00,5.480000495910644531e+00,5.588000297546386719e+00,5.708000183105468750e+00,5.785000324249267578e+00,5.853000164031982422e+00,5.895000457763671875e+00,5.883000373840332031e+00,5.870000362396240234e+00,5.845000267028808594e+00,5.825000286102294922e+00,5.785000324249267578e+00,5.780000209808349609e+00,5.760000228881835938e+00,5.765000343322753906e+00,5.733000278472900391e+00,5.740000247955322266e+00,5.718000411987304688e+00,5.655000209808349609e+00,5.640000343322753906e+00,5.605000495910644531e+00,5.573000431060791016e+00,5.515000343322753906e+00,5.480000495910644531e+00,5.455000400543212891e+00,5.435000419616699219e+00,5.375000476837158203e+00,5.305000305175781250e+00,5.235000133514404297e+00,5.193000316619873047e+00,5.155000209808349609e+00,5.163000106811523438e+00,5.165000438690185547e+00,5.180000305175781250e+00,5.205000400543212891e+00,5.283000469207763672e+00,5.413000106811523438e+00,5.608000278472900391e+00,5.850000381469726562e+00,6.088000297546386719e+00,6.303000450134277344e+00,6.468000411987304688e+00,6.585000514984130859e+00,6.648000240325927734e+00,6.590000152587890625e+00,1.000000020040877343e+20,1.000000020040877343e+20,6.475000381469726562e+00,1.000000020040877343e+20,1.000000020040877343e+20,6.203000068664550781e+00,6.035000324249267578e+00,5.873000144958496094e+00,5.710000038146972656e+00,5.563000202178955078e+00,5.438000202178955078e+00,5.375000476837158203e+00,5.350000381469726562e+00,5.308000087738037109e+00,5.225000381469726562e+00,5.103000164031982422e+00,4.940000057220458984e+00,4.755000114440917969e+00,4.545000076293945312e+00,4.298000335693359375e+00,4.019999980926513672e+00,3.715000152587890625e+00,3.370000123977661133e+00,2.990000247955322266e+00,2.578000068664550781e+00,2.183000087738037109e+00,1.778000116348266602e+00,1.405000090599060059e+00,1.058000087738037109e+00,7.930000424385070801e-01,6.130000352859497070e-01,5.049999952316284180e-01,4.580000340938568115e-01,4.230000078678131104e-01,4.000000059604644775e-01,4.000000059604644775e-01,3.680000305175781250e-01,2.550000250339508057e-01,1.150000020861625671e-01,-1.700000092387199402e-02,-1.020000055432319641e-01,-1.420000046491622925e-01,-1.370000094175338745e-01,-9.000000357627868652e-02,2.300000190734863281e-02,1.600000113248825073e-01,3.130000233650207520e-01,4.680000245571136475e-01,5.879999995231628418e-01,6.800000071525573730e-01,7.130000591278076172e-01,6.880000233650207520e-01,6.380000114440917969e-01,5.980000495910644531e-01,5.450000166893005371e-01,4.630000293254852295e-01,3.980000317096710205e-01,3.250000178813934326e-01,2.630000114440917969e-01,1.750000119209289551e-01,8.300000429153442383e-02,-2.500000037252902985e-02,-1.720000058412551880e-01,-3.200000226497650146e-01,-4.650000333786010742e-01,-5.350000262260437012e-01,-5.320000052452087402e-01,-5.120000243186950684e-01,-4.900000095367431641e-01,-4.520000219345092773e-01,-4.370000064373016357e-01,-4.450000226497650146e-01,-4.270000159740447998e-01
-3.820000290870666504e-01,-3.920000195503234863e-01,-3.870000243186950684e-01,-3.520000278949737549e-01,-3.050000071525573730e-01,-2.520000040531158447e-01,-2.270000129938125610e-01,-2.320000082254409790e-01,-2.750000059604644775e-01,-3.420000076293945312e-01,-4.070000052452087402e-01,-4.470000267028808594e-01,-4.770000278949737549e-01,-4.770000278949737549e-01,-4.820000231266021729e-01,-4.600000083446502686e-01,-4.300000071525573730e-01,-4.250000119209289551e-01,-4.200000166893005371e-01,-4.400000274181365967e-01,-4.650000333786010742e-01,-5.120000243186950684e-01,-5.170000195503234863e-01,-4.820000231266021729e-01,-4.000000059604644775e-01,-2.800000011920928955e-01,-1.770000010728836060e-01,-5.500000342726707458e-02,1.000000014901161194e-01,2.530000209808349609e-01,3.830000162124633789e-01,4.980000257492065430e-01,5.900000333786010742e-01,6.580000519752502441e-01,7.130000591278076172e-01,7.380000352859497070e-01,7.530000209808349609e-01,7.150000333786010742e-01,6.400000452995300293e-01,5.380000472068786621e-01,4.000000059604644775e-01,2.630000114440917969e-01,1.600000113248825073e-01,1.100000068545341492e-01,1.030000075697898865e-01,1.280000060796737671e-01,1.600000113248825073e-01,2.180000096559524536e-01,3.130000233650207520e-01,4.100000262260437012e-01,5.480000376701354980e-01,6.550000309944152832e-01,7.650000452995300293e-01,8.280000686645507812e-01,8.380000591278076172e-01,8.780000209808349609e-01,9.000000357627868652e-01,9.380000233650207520e-01,9.580000638961791992e-01,1.000000000000000000e+00,1.020000100135803223e+00,1.025000095367431641e+00,1.013000011444091797e+00,1.000000000000000000e+00,9.550000429153442383e-01,9.200000166893005371e-01,8.830000162124633789e-01,8.750000596046447754e-01,8.730000257492065430e-01,8.830000162124633789e-01,8.530000448226928711e-01,8.030000329017639160e-01,7.300000190734863281e-01,5.950000286102294922e-01,4.180000126361846924e-01,1.880000084638595581e-01,-2.700000070035457611e-02,-2.150000035762786865e-01,-3.170000016689300537e-01,-3.600000143051147461e-01,-3.550000190734863281e-01,-3.270000219345092773e-01,-2.400000095367431641e-01,-9.000000357627868652e-02,1.250000000000000000e-01,3.630000054836273193e-01,5.879999995231628418e-01,7.830000519752502441e-01,9.080000519752502441e-01,9.680000543594360352e-01,9.600000381469726562e-01,9.330000281333923340e-01,9.300000667572021484e-01,9.430000185966491699e-01,9.780000448226928711e-01,9.580000638961791992e-01,9.250000715255737305e-01,8.300000429153442383e-01,7.530000209808349609e-01,6.680000424385070801e-01,5.780000090599060059e-01,4.900000095367431641e-01,4.230000078678131104e-01,4.080000221729278564e-01,4.430000185966491699e-01,5.100000500679016113e-01,6.130000352859497070e-01,7.200000286102294922e-01,8.450000286102294922e-01,9.500000476837158203e-01,1.038000106811523438e+00,1.123000025749206543e+00,1.203000068664550781e+00,1.305000066757202148e+00,1.438000082969665527e+00,1.588000059127807617e+00,1.758000135421752930e+00,1.910000085830688477e+00,2.063000202178955078e+00,2.168000221252441406e+00,2.243000030517578125e+00,2.303000211715698242e+00,2.405000209808349609e+00,2.503000020980834961e+00,2.605000019073486328e+00,2.695000171661376953e+00,2.770000219345092773e+00,2.818000078201293945e+00,2.845000028610229492e+00,2.890000104904174805e+00,2.928000211715698242e+00,2.963000059127807617e+00,3.025000095367431641e+00,3.040000200271606445e+00,3.033000230789184570e+00,2.978000164031982422e+00,2.908000230789184570e+00,2.748000144958496094e+00,2.543000221252441406e+00,2.288000106811523438e+00,2.000000000000000000e+00,1.728000044822692871e+00,1.538000106811523438e+00,1.478000044822692871e+00,1.570000052452087402e+00,1.765000104904174805e+00,2.065000057220458984e+00,2.415000200271606445e+00,2.808000087738037109e+00,3.198000192642211914e+00,3.540000200271606445e+00,3.815000295639038086e+00,4.045000076293945312e+00,4.208000183105468750e+00,4.305000305175781250e+00,4.330000400543212891e+00,4.310000419616699219e+00,4.282999992370605469e+00,4.333000183105468750e+00,4.460000038146972656e+00,4.708000183105468750e+00,5.038000106811523438e+00,5.443000316619873047e+00,5.865000247955322266e+00,6.308000087738037109e+00,6.680000305175781250e+00,6.948000431060791016e+00,7.100000381469726562e+00,7.098000526428222656e+00,6.970000267028808594e+00,6.778000354766845703e+00,6.528000354766845703e+00,6.265000343322753906e+00,6.048000335693359375e+00,5.873000144958496094e+00,5.755000114440917969e+00,5.680000305175781250e+00,5.670000076293945312e+00,5.710000038146972656e+00,5.845000267028808594e+00,6.003000259399414062e+00,6.168000221252441406e+00,6.310000419616699219e+00,6.385000228881835938e+00,6.365000247955322266e+00,6.280000209808349609e+00,6.150000095367431641e+00,5.980000495910644531e+00,5.813000202178955078e+00,5.653000354766845703e+00,5.500000476837158203e+00,5.383000373840332031e+00,5.280000209808349609e+00,5.218000411987304688e+00,5.178000450134277344e+00,5.140000343322753906e+00,5.123000144958496094e+00,5.088000297546386719e+00,5.010000228881835938e+00,4.948000431060791016e+00,4.868000030517578125e+00,4.818000316619873047e+00,4.778000354766845703e+00,4.700000286102294922e+00,4.650000095367431641e+00,4.583000183105468750e+00,4.505000114440917969e+00,4.394999980926513672e+00,4.269999980926513672e+00,4.160000324249267578e+00,4.055000305175781250e+00,3.983000278472900391e+00,3.968000173568725586e+00,3.995000123977661133e+00,4.068000316619873047e+00,4.148000240325927734e+00,4.240000247955322266e+00,4.330000400543212891e+00,4.410000324249267578e+00,4.448000431060791016e+00,4.407999992370605469e+00,4.330000400543212891e+00,4.238000392913818359e+00,4.185000419616699219e+00,4.183000087738037109e+00,4.250000000000000000e+00,4.363000392913818359e+00,4.513000011444091797e+00,4.693000316619873047e+00,4.883000373840332031e+00,5.085000038146972656e+00,5.283000469207763672e+00,5.465000152587890625e+00,5.598000049591064453e+00,5.670000076293945312e+00,5.673000335693359375e+00,5.623000144958496094e+00,5.548000335693359375e+00,5.428000450134277344e+00,5.288000106811523438e+00,5.210000038146972656e+00,5.123000144958496094e+00,5.115000247955322266e+00,5.165000438690185547e+00,5.263000488281250000e+00,5.400000095367431641e+00,5.523000240325927734e+00,5.618000030517578125e+00,5.648000240325927734e+00,5.703000068664550781e+00,5.700000286102294922e+00,5.695000171661376953e+00,5.655000209808349609e+00,5.613000392913818359e+00,5.575000286102294922e+00,5.535000324249267578e+00,5.528000354766845703e+00,5.490000247955322266e+00,5.445000171661376953e+00,5.393000125885009766e+00,5.395000457763671875e+00,5.398000240325927734e+00,5.410000324249267578e+00,5.395000457763671875e+00,5.390000343322753906e+00,5.388000488281250000e+00,5.353000164031982422e+00,5.323000431060791016e+00,5.263000488281250000e+00,5.235000133514404297e+00,5.185000419616699219e+00,5.135000228881835938e+00,5.085000038146972656e+00,5.060000419616699219e+00,5.058000087738037109e+00,5.065000057220458984e+00,5.063000202178955078e+00,5.105000019073486328e+00,5.173000335693359375e+00,5.288000106811523438e+00,5.455000400543212891e+00,5.645000457763671875e+00,5.833000183105468750e+00,5.975000381469726562e+00,6.113000392913818359e+00,6.238000392913818359e+00,6.348000526428222656e+00,6.323000431060791016e+00,6.313000202178955078e+00,6.385000228881835938e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,6.000000476837158203e+00,5.875000476837158203e+00,5.650000095367431641e+00,5.418000221252441406e+00,5.213000297546386719e+00,5.078000068664550781e+00,4.998000144958496094e+00,4.958000183105468750e+00,4.903000354766845703e+00,4.815000057220458984e+00,4.660000324249267578e+00,4.475000381469726562e+00,4.245000362396240234e+00,3.975000143051147461e+00,3.663000106811523438e+00,3.320000171661376953e+00,2.955000162124633789e+00,2.590000152587890625e+00,2.200000047683715820e+00,1.808000087738037109e+00,1.423000097274780273e+00,1.080000042915344238e+00,7.880000472068786621e-01,5.649999976158142090e-01,3.950000107288360596e-01,3.230000138282775879e-01,2.730000019073486328e-01,2.630000114440917969e-01,2.680000066757202148e-01,2.350000143051147461e-01,2.030000090599060059e-01,5.800000205636024475e-02,-9.500000625848770142e-02,-2.150000035762786865e-01,-3.150000274181365967e-01,-3.620000183582305908e-01,-3.920000195503234863e-01,-3.900000154972076416e-01,-3.500000238418579102e-01,-2.470000088214874268e-01,-1.400000005960464478e-01,1.000000070780515671e-02,1.250000000000000000e-01,2.180000096559524536e-01,2.850000262260437012e-01,2.930000126361846924e-01,3.050000071525573730e-01,3.050000071525573730e-01,2.750000059604644775e-01,2.450000047683715820e-01,1.880000084638595581e-01,1.550000011920928955e-01,1.180000081658363342e-01,4.500000178813934326e-02,-4.500000178813934326e-02,-1.420000046491622925e-01,-2.670000195503234863e-01,-3.900000154972076416e-01,-4.800000190734863281e-01,-5.000000000000000000e-01,-4.850000143051147461e-01,-4.270000159740447998e-01,-3.770000040531158447e-01,-3.770000040531158447e-01,-3.670000135898590088e-01,-3.770000040531158447e-01,-3.770000040531158447e-01
-4.270000159740447998e-01,-4.670000076293945312e-01,-4.920000135898590088e-01,-4.820000231266021729e-01,-4.650000333786010742e-01,-4.550000131130218506e-01,-4.720000326633453369e-01,-5.049999952316284180e-01,-5.670000314712524414e-01,-6.470000147819519043e-01,-7.170000076293945312e-01,-7.720000147819519043e-01,-7.970000505447387695e-01,-8.070000410079956055e-01,-7.820000648498535156e-01,-7.500000596046447754e-01,-7.120000123977661133e-01,-6.870000362396240234e-01,-6.850000619888305664e-01,-6.820000410079956055e-01,-6.820000410079956055e-01,-6.700000166893005371e-01,-6.270000338554382324e-01,-5.370000004768371582e-01,-4.370000064373016357e-01,-3.220000267028808594e-01,-1.770000010728836060e-01,-7.000000029802322388e-02,7.000000029802322388e-02,1.830000132322311401e-01,2.750000059604644775e-01,3.580000102519989014e-01,4.250000119209289551e-01,4.730000197887420654e-01,5.030000209808349609e-01,5.230000019073486328e-01,5.300000309944152832e-01,5.080000162124633789e-01,4.680000245571136475e-01,3.880000114440917969e-01,2.780000269412994385e-01,1.700000017881393433e-01,9.800000488758087158e-02,6.500000506639480591e-02,5.800000205636024475e-02,8.300000429153442383e-02,1.100000068545341492e-01,1.580000072717666626e-01,2.250000089406967163e-01,3.530000150203704834e-01,4.930000305175781250e-01,6.100000143051147461e-01,6.780000329017639160e-01,6.930000185966491699e-01,7.230000495910644531e-01,7.600000500679016113e-01,7.800000309944152832e-01,8.150000572204589844e-01,8.380000591278076172e-01,8.630000352859497070e-01,8.880000710487365723e-01,9.250000715255737305e-01,9.330000281333923340e-01,9.350000619888305664e-01,9.380000233650207520e-01,9.250000715255737305e-01,8.750000596046447754e-01,8.400000333786010742e-01,8.050000667572021484e-01,7.650000452995300293e-01,7.330000400543212891e-01,6.750000119209289551e-01,5.830000042915344238e-01,4.480000138282775879e-01,2.980000078678131104e-01,1.250000000000000000e-01,-4.000000283122062683e-02,-1.950000077486038208e-01,-3.220000267028808594e-01,-3.750000298023223877e-01,-3.650000095367431641e-01,-3.170000016689300537e-01,-2.270000129938125610e-01,-1.000000014901161194e-01,7.500000298023223877e-02,2.700000107288360596e-01,4.550000131130218506e-01,5.780000090599060059e-01,6.430000066757202148e-01,6.550000309944152832e-01,6.050000190734863281e-01,5.550000071525573730e-01,5.330000519752502441e-01,5.430000424385070801e-01,5.750000476837158203e-01,5.780000090599060059e-01,5.680000185966491699e-01,5.450000166893005371e-01,4.680000245571136475e-01,3.980000317096710205e-01,3.330000042915344238e-01,2.350000143051147461e-01,2.080000042915344238e-01,2.050000131130218506e-01,2.500000000000000000e-01,3.630000054836273193e-01,4.550000131130218506e-01,5.630000233650207520e-01,6.580000519752502441e-01,7.850000262260437012e-01,9.080000519752502441e-01,1.015000104904174805e+00,1.133000016212463379e+00,1.285000085830688477e+00,1.398000121116638184e+00,1.513000130653381348e+00,1.628000020980834961e+00,1.728000044822692871e+00,1.795000076293945312e+00,1.855000138282775879e+00,1.895000100135803223e+00,1.945000052452087402e+00,1.993000149726867676e+00,2.050000190734863281e+00,2.118000030517578125e+00,2.195000171661376953e+00,2.255000114440917969e+00,2.290000200271606445e+00,2.298000097274780273e+00,2.313000202178955078e+00,2.328000068664550781e+00,2.360000133514404297e+00,2.403000116348266602e+00,2.423000097274780273e+00,2.440000057220458984e+00,2.433000087738037109e+00,2.390000104904174805e+00,2.290000200271606445e+00,2.128000020980834961e+00,1.920000076293945312e+00,1.655000090599060059e+00,1.370000123977661133e+00,1.129999995231628418e+00,9.580000638961791992e-01,9.130000472068786621e-01,9.550000429153442383e-01,1.110000014305114746e+00,1.360000014305114746e+00,1.660000085830688477e+00,1.995000123977661133e+00,2.340000152587890625e+00,2.665000200271606445e+00,2.955000162124633789e+00,3.158000230789184570e+00,3.278000116348266602e+00,3.310000181198120117e+00,3.268000125885009766e+00,3.248000144958496094e+00,3.263000249862670898e+00,3.345000267028808594e+00,3.540000200271606445e+00,3.848000288009643555e+00,4.280000209808349609e+00,4.782999992370605469e+00,5.290000438690185547e+00,5.745000362396240234e+00,6.113000392913818359e+00,6.343000411987304688e+00,6.435000419616699219e+00,6.410000324249267578e+00,6.283000469207763672e+00,6.073000431060791016e+00,5.850000381469726562e+00,5.638000488281250000e+00,5.460000038146972656e+00,5.325000286102294922e+00,5.283000469207763672e+00,5.283000469207763672e+00,5.320000171661376953e+00,5.400000095367431641e+00,5.515000343322753906e+00,5.600000381469726562e+00,5.653000354766845703e+00,5.668000221252441406e+00,5.598000049591064453e+00,5.495000362396240234e+00,5.343000411987304688e+00,5.193000316619873047e+00,5.040000438690185547e+00,4.880000114440917969e+00,4.735000133514404297e+00,4.593000411987304688e+00,4.485000133514404297e+00,4.415000438690185547e+00,4.370000362396240234e+00,4.328000068664550781e+00,4.282999992370605469e+00,4.220000267028808594e+00,4.130000114440917969e+00,4.048000335693359375e+00,3.968000173568725586e+00,3.898000240325927734e+00,3.800000190734863281e+00,3.708000183105468750e+00,3.605000257492065430e+00,3.493000268936157227e+00,3.358000278472900391e+00,3.190000057220458984e+00,3.030000209808349609e+00,2.868000030517578125e+00,2.743000030517578125e+00,2.633000135421752930e+00,2.600000143051147461e+00,2.595000028610229492e+00,2.643000125885009766e+00,2.738000154495239258e+00,2.895000219345092773e+00,3.060000181198120117e+00,3.208000183105468750e+00,3.310000181198120117e+00,3.350000143051147461e+00,3.343000173568725586e+00,3.323000192642211914e+00,3.283000230789184570e+00,3.280000209808349609e+00,3.343000173568725586e+00,3.448000192642211914e+00,3.590000152587890625e+00,3.800000190734863281e+00,4.045000076293945312e+00,4.298000335693359375e+00,4.553000450134277344e+00,4.758000373840332031e+00,4.923000335693359375e+00,5.050000190734863281e+00,5.095000267028808594e+00,5.110000133514404297e+00,5.075000286102294922e+00,5.010000228881835938e+00,4.955000400543212891e+00,4.893000125885009766e+00,4.878000259399414062e+00,4.915000438690185547e+00,4.995000362396240234e+00,5.093000411987304688e+00,5.178000450134277344e+00,5.265000343322753906e+00,5.298000335693359375e+00,5.303000450134277344e+00,5.298000335693359375e+00,5.260000228881835938e+00,5.235000133514404297e+00,5.228000164031982422e+00,5.145000457763671875e+00,5.130000114440917969e+00,5.075000286102294922e+00,5.060000419616699219e+00,5.033000469207763672e+00,5.023000240325927734e+00,5.003000259399414062e+00,5.015000343322753906e+00,5.008000373840332031e+00,4.983000278472900391e+00,4.998000144958496094e+00,4.980000019073486328e+00,5.010000228881835938e+00,5.005000114440917969e+00,5.043000221252441406e+00,4.998000144958496094e+00,4.993000030517578125e+00,4.953000068664550781e+00,4.958000183105468750e+00,4.943000316619873047e+00,4.945000171661376953e+00,4.928000450134277344e+00,4.905000209808349609e+00,4.895000457763671875e+00,4.908000469207763672e+00,4.925000190734863281e+00,4.985000133514404297e+00,5.063000202178955078e+00,5.175000190734863281e+00,5.298000335693359375e+00,5.448000431060791016e+00,5.600000381469726562e+00,5.763000488281250000e+00,5.925000190734863281e+00,6.045000076293945312e+00,6.103000164031982422e+00,6.168000221252441406e+00,6.148000240325927734e+00,6.143000125885009766e+00,6.053000450134277344e+00,5.910000324249267578e+00,5.680000305175781250e+00,5.403000354766845703e+00,5.093000411987304688e+00,4.815000057220458984e+00,4.623000144958496094e+00,4.508000373840332031e+00,4.378000259399414062e+00,4.250000000000000000e+00,4.100000381469726562e+00,3.918000221252441406e+00,3.673000097274780273e+00,3.393000125885009766e+00,3.095000028610229492e+00,2.783000230789184570e+00,2.433000087738037109e+00,2.090000152587890625e+00,1.770000100135803223e+00,1.428000092506408691e+00,1.113000035285949707e+00,8.380000591278076172e-01,6.030000448226928711e-01,3.750000298023223877e-01,2.100000083446502686e-01,8.300000429153442383e-02,1.800000108778476715e-02,-2.500000037252902985e-02,-3.200000151991844177e-02,-3.200000151991844177e-02,-4.700000211596488953e-02,-8.500000089406967163e-02,-1.550000011920928955e-01,-2.050000131130218506e-01,-3.000000119209289551e-01,-3.770000040531158447e-01,-4.570000171661376953e-01,-5.370000004768371582e-01,-5.720000267028808594e-01,-5.620000362396240234e-01,-5.020000338554382324e-01,-3.970000147819519043e-01,-3.000000119209289551e-01,-2.170000076293945312e-01,-1.100000068545341492e-01,-3.000000119209289551e-02,1.800000108778476715e-02,5.000000074505805969e-02,8.000000566244125366e-02,5.800000205636024475e-02,5.000000074505805969e-02,5.300000309944152832e-02,4.000000283122062683e-02,4.000000283122062683e-02,1.500000059604644775e-02,-5.700000375509262085e-02,-1.600000113248825073e-01,-2.620000243186950684e-01,-3.300000131130218506e-01,-3.920000195503234863e-01,-4.200000166893005371e-01,-4.070000052452087402e-01,-3.720000088214874268e-01,-3.370000123977661133e-01,-3.220000267028808594e-01,-3.300000131130218506e-01,-3.400000035762786865e-01,-3.820000290870666504e-01
