-6.500000357627868652e-01,-6.820000410079956055e-01,-7.220000624656677246e-01,-7.570000290870666504e-01,-7.870000600814819336e-01,-8.450000286102294922e-01,-8.970000147819519043e-01,-9.670000672340393066e-01,-1.050000071525573730e+00,-1.117000102996826172e+00,-1.167000055313110352e+00,-1.200000047683715820e+00,-1.217000007629394531e+00,-1.222000002861022949e+00,-1.217000007629394531e+00,-1.195000052452087402e+00,-1.175000071525573730e+00,-1.155000090599060059e+00,-1.147000074386596680e+00,-1.140000104904174805e+00,-1.110000014305114746e+00,-1.052000045776367188e+00,-9.370000362396240234e-01,-7.700000405311584473e-01,-5.800000429153442383e-01,-3.900000154972076416e-01,-2.150000035762786865e-01,-1.020000055432319641e-01,-7.000000216066837311e-03,6.000000238418579102e-02,1.280000060796737671e-01,1.780000030994415283e-01,1.950000077486038208e-01,2.100000083446502686e-01,2.200000137090682983e-01,2.480000108480453491e-01,2.630000114440917969e-01,2.400000095367431641e-01,2.150000035762786865e-01,1.880000084638595581e-01,1.050000041723251343e-01,6.300000101327896118e-02,-2.000000094994902611e-03,-7.000000216066837311e-03,-1.200000010430812836e-02,8.000000379979610443e-03,3.800000250339508057e-02,9.500000625848770142e-02,1.850000023841857910e-01,2.650000154972076416e-01,3.550000190734863281e-01,4.250000119209289551e-01,4.850000143051147461e-01,5.330000519752502441e-01,5.649999976158142090e-01,5.850000381469726562e-01,6.130000352859497070e-01,6.250000000000000000e-01,6.450000405311584473e-01,6.900000572204589844e-01,7.100000381469726562e-01,7.430000305175781250e-01,7.680000066757202148e-01,7.800000309944152832e-01,8.050000667572021484e-01,7.930000424385070801e-01,7.980000376701354980e-01,7.500000596046447754e-01,7.150000333786010742e-01,6.300000548362731934e-01,5.580000281333923340e-01,4.600000083446502686e-01,3.450000286102294922e-01,2.150000035762786865e-01,7.500000298023223877e-02,-8.000000566244125366e-02,-2.050000131130218506e-01,-3.400000035762786865e-01,-4.300000071525573730e-01,-4.550000131130218506e-01,-3.970000147819519043e-01,-2.670000195503234863e-01,-1.270000040531158447e-01,1.000000070780515671e-02,1.450000107288360596e-01,2.880000174045562744e-01,3.830000162124633789e-01,4.480000138282775879e-01,4.750000238418579102e-01,4.730000197887420654e-01,4.580000340938568115e-01,4.300000071525573730e-01,4.100000262260437012e-01,4.050000309944152832e-01,3.950000107288360596e-01,3.880000114440917969e-01,3.550000190734863281e-01,2.700000107288360596e-01,1.830000132322311401e-01,8.500000089406967163e-02,2.500000037252902985e-02,0.000000000000000000e+00,5.000000353902578354e-03,6.000000238418579102e-02,1.430000066757202148e-01,2.800000011920928955e-01,3.780000209808349609e-01,4.730000197887420654e-01,5.530000329017639160e-01,6.480000019073486328e-01,7.450000643730163574e-01,8.380000591278076172e-01,9.480000734329223633e-01,1.078000068664550781e+00,1.215000033378601074e+00,1.318000078201293945e+00,1.410000085830688477e+00,1.475000023841857910e+00,1.508000016212463379e+00,1.520000100135803223e+00,1.540000081062316895e+00,1.588000059127807617e+00,1.648000121116638184e+00,1.700000047683715820e+00,1.740000128746032715e+00,1.798000097274780273e+00,1.845000028610229492e+00,1.878000140190124512e+00,1.888000130653381348e+00,1.915000081062316895e+00,1.920000076293945312e+00,1.910000085830688477e+00,1.915000081062316895e+00,1.910000085830688477e+00,1.945000052452087402e+00,1.940000057220458984e+00,1.923000097274780273e+00,1.888000130653381348e+00,1.813000082969665527e+00,1.678000092506408691e+00,1.485000014305114746e+00,1.258000016212463379e+00,1.027999997138977051e+00,8.180000185966491699e-01,6.550000309944152832e-01,5.480000376701354980e-01,5.500000119209289551e-01,6.200000047683715820e-01,7.680000066757202148e-01,9.980000257492065430e-01,1.298000097274780273e+00,1.630000114440917969e+00,1.935000061988830566e+00,2.180000066757202148e+00,2.313000202178955078e+00,2.383000135421752930e+00,2.388000011444091797e+00,2.368000030517578125e+00,2.365000009536743164e+00,2.430000066757202148e+00,2.598000049591064453e+00,2.880000114440917969e+00,3.265000104904174805e+00,3.753000259399414062e+00,4.280000209808349609e+00,4.790000438690185547e+00,5.225000381469726562e+00,5.548000335693359375e+00,5.725000381469726562e+00,5.775000095367431641e+00,5.705000400543212891e+00,5.580000400543212891e+00,5.385000228881835938e+00,5.183000087738037109e+00,5.000000000000000000e+00,4.863000392913818359e+00,4.773000240325927734e+00,4.745000362396240234e+00,4.765000343322753906e+00,4.808000087738037109e+00,4.848000049591064453e+00,4.875000000000000000e+00,4.870000362396240234e+00,4.830000400543212891e+00,4.750000000000000000e+00,4.628000259399414062e+00,4.505000114440917969e+00,4.355000019073486328e+00,4.203000068664550781e+00,4.070000171661376953e+00,3.925000190734863281e+00,3.820000171661376953e+00,3.720000267028808594e+00,3.635000228881835938e+00,3.563000202178955078e+00,3.493000268936157227e+00,3.410000085830688477e+00,3.353000164031982422e+00,3.253000259399414062e+00,3.190000057220458984e+00,3.105000257492065430e+00,3.013000249862670898e+00,2.895000219345092773e+00,2.758000135421752930e+00,2.620000123977661133e+00,2.458000183105468750e+00,2.275000095367431641e+00,2.070000171661376953e+00,1.865000128746032715e+00,1.693000078201293945e+00,1.550000071525573730e+00,1.440000057220458984e+00,1.348000049591064453e+00,1.318000078201293945e+00,1.360000014305114746e+00,1.475000023841857910e+00,1.638000130653381348e+00,1.833000063896179199e+00,2.023000001907348633e+00,2.188000202178955078e+00,2.305000066757202148e+00,2.385000228881835938e+00,2.418000221252441406e+00,2.445000171661376953e+00,2.455000162124633789e+00,2.485000133514404297e+00,2.563000202178955078e+00,2.695000171661376953e+00,2.898000240325927734e+00,3.148000240325927734e+00,3.428000211715698242e+00,3.690000057220458984e+00,3.920000076293945312e+00,4.113000392913818359e+00,4.253000259399414062e+00,4.335000038146972656e+00,4.390000343322753906e+00,4.393000125885009766e+00,4.373000144958496094e+00,4.373000144958496094e+00,4.373000144958496094e+00,4.388000011444091797e+00,4.423000335693359375e+00,4.498000144958496094e+00,4.570000171661376953e+00,4.623000144958496094e+00,4.685000419616699219e+00,4.720000267028808594e+00,4.683000087738037109e+00,4.718000411987304688e+00,4.745000362396240234e+00,4.758000373840332031e+00,4.775000095367431641e+00,4.790000438690185547e+00,4.803000450134277344e+00,4.798000335693359375e+00,4.760000228881835938e+00,4.750000000000000000e+00,4.755000114440917969e+00,4.753000259399414062e+00,4.745000362396240234e+00,4.718000411987304688e+00,4.685000419616699219e+00,4.675000190734863281e+00,4.640000343322753906e+00,4.657999992370605469e+00,4.650000095367431641e+00,4.685000419616699219e+00,4.695000171661376953e+00,4.703000068664550781e+00,4.703000068664550781e+00,4.713000297546386719e+00,4.698000431060791016e+00,4.720000267028808594e+00,4.703000068664550781e+00,4.680000305175781250e+00,4.645000457763671875e+00,4.653000354766845703e+00,4.673000335693359375e+00,4.685000419616699219e+00,4.720000267028808594e+00,4.788000106811523438e+00,4.863000392913818359e+00,4.985000133514404297e+00,5.120000362396240234e+00,5.270000457763671875e+00,5.430000305175781250e+00,5.583000183105468750e+00,5.668000221252441406e+00,5.738000392913818359e+00,5.780000209808349609e+00,5.770000457763671875e+00,5.668000221252441406e+00,5.433000087738037109e+00,5.098000049591064453e+00,4.733000278472900391e+00,4.368000030517578125e+00,4.052999973297119141e+00,3.810000181198120117e+00,3.623000144958496094e+00,3.430000066757202148e+00,3.240000247955322266e+00,3.013000249862670898e+00,2.755000114440917969e+00,2.485000133514404297e+00,2.225000143051147461e+00,1.958000063896179199e+00,1.663000106811523438e+00,1.353000044822692871e+00,1.083000063896179199e+00,8.080000281333923340e-01,5.530000329017639160e-01,3.380000293254852295e-01,1.750000119209289551e-01,2.000000141561031342e-02,-8.700000494718551636e-02,-1.850000023841857910e-01,-2.600000202655792236e-01,-3.150000274181365967e-01,-3.470000028610229492e-01,-3.470000028610229492e-01,-3.200000226497650146e-01,-3.020000159740447998e-01,-3.020000159740447998e-01,-3.320000171661376953e-01,-3.600000143051147461e-01,-4.050000309944152832e-01,-4.650000333786010742e-01,-5.400000214576721191e-01,-6.150000095367431641e-01,-6.670000553131103516e-01,-6.950000524520874023e-01,-6.450000405311584473e-01,-5.250000357627868652e-01,-4.170000255107879639e-01,-3.720000088214874268e-01,-3.220000267028808594e-01,-2.100000083446502686e-01,-1.600000113248825073e-01,-1.469999998807907104e-01,-1.570000052452087402e-01,-1.450000107288360596e-01,-1.220000088214874268e-01,-1.000000014901161194e-01,-1.000000014901161194e-01,-8.700000494718551636e-02,-1.050000041723251343e-01,-1.650000065565109253e-01,-2.370000183582305908e-01,-2.850000262260437012e-01,-3.450000286102294922e-01,-4.100000262260437012e-01,-4.520000219345092773e-01,-4.670000076293945312e-01,-4.870000183582305908e-01,-5.120000243186950684e-01,-5.350000262260437012e-01,-5.500000119209289551e-01,-5.720000267028808594e-01,-6.100000143051147461e-01
-1.065000057220458984e+00,-1.100000023841857910e+00,-1.142000079154968262e+00,-1.195000052452087402e+00,-1.267000079154968262e+00,-1.337000012397766113e+00,-1.395000100135803223e+00,-1.445000052452087402e+00,-1.487000107765197754e+00,-1.525000095367431641e+00,-1.552000045776367188e+00,-1.562000036239624023e+00,-1.580000042915344238e+00,-1.580000042915344238e+00,-1.587000131607055664e+00,-1.575000047683715820e+00,-1.567000031471252441e+00,-1.552000045776367188e+00,-1.540000081062316895e+00,-1.525000095367431641e+00,-1.487000107765197754e+00,-1.410000085830688477e+00,-1.275000095367431641e+00,-1.092000007629394531e+00,-8.800000548362731934e-01,-6.720000505447387695e-01,-4.970000088214874268e-01,-3.620000183582305908e-01,-2.550000250339508057e-01,-1.720000058412551880e-01,-1.100000068545341492e-01,-9.500000625848770142e-02,-9.000000357627868652e-02,-8.200000226497650146e-02,-8.500000089406967163e-02,-7.500000298023223877e-02,-5.700000375509262085e-02,-6.200000271201133728e-02,-6.500000506639480591e-02,-8.000000566244125366e-02,-9.200000762939453125e-02,-1.120000034570693970e-01,-1.170000061392784119e-01,-1.120000034570693970e-01,-9.000000357627868652e-02,-5.700000375509262085e-02,-2.700000070035457611e-02,3.500000014901161194e-02,9.000000357627868652e-02,1.530000120401382446e-01,1.980000138282775879e-01,2.280000150203704834e-01,2.400000095367431641e-01,2.550000250339508057e-01,2.700000107288360596e-01,2.900000214576721191e-01,3.000000119209289551e-01,3.180000185966491699e-01,3.430000245571136475e-01,3.750000298023223877e-01,3.800000250339508057e-01,4.100000262260437012e-01,4.330000281333923340e-01,4.530000090599060059e-01,5.049999952316284180e-01,5.080000162124633789e-01,5.080000162124633789e-01,4.580000340938568115e-01,3.800000250339508057e-01,3.030000030994415283e-01,2.180000096559524536e-01,1.380000114440917969e-01,5.000000353902578354e-03,-1.500000059604644775e-01,-3.020000159740447998e-01,-4.050000309944152832e-01,-5.170000195503234863e-01,-6.150000095367431641e-01,-6.800000071525573730e-01,-6.720000505447387695e-01,-6.170000433921813965e-01,-4.950000345706939697e-01,-3.420000076293945312e-01,-2.050000131130218506e-01,-5.000000074505805969e-02,9.300000220537185669e-02,1.800000071525573730e-01,2.330000102519989014e-01,2.350000143051147461e-01,2.530000209808349609e-01,2.480000108480453491e-01,2.500000000000000000e-01,2.350000143051147461e-01,2.550000250339508057e-01,2.050000131130218506e-01,1.800000071525573730e-01,1.300000101327896118e-01,5.800000205636024475e-02,-2.000000141561031342e-02,-9.500000625848770142e-02,-1.469999998807907104e-01,-1.570000052452087402e-01,-1.220000088214874268e-01,-5.200000107288360596e-02,3.299999982118606567e-02,1.500000059604644775e-01,2.530000209808349609e-01,3.380000293254852295e-01,3.930000066757202148e-01,4.530000090599060059e-01,5.250000357627868652e-01,5.930000543594360352e-01,6.750000119209289551e-01,7.850000262260437012e-01,8.880000710487365723e-01,1.004999995231628418e+00,1.080000042915344238e+00,1.133000016212463379e+00,1.155000090599060059e+00,1.158000111579895020e+00,1.190000057220458984e+00,1.243000030517578125e+00,1.288000106811523438e+00,1.340000033378601074e+00,1.390000104904174805e+00,1.443000078201293945e+00,1.480000019073486328e+00,1.545000076293945312e+00,1.578000068664550781e+00,1.603000044822692871e+00,1.603000044822692871e+00,1.580000042915344238e+00,1.540000081062316895e+00,1.520000100135803223e+00,1.483000040054321289e+00,1.465000033378601074e+00,1.453000068664550781e+00,1.420000076293945312e+00,1.368000030517578125e+00,1.293000102043151855e+00,1.188000082969665527e+00,1.035000085830688477e+00,8.800000548362731934e-01,6.950000524520874023e-01,5.300000309944152832e-01,3.630000054836273193e-01,2.530000209808349609e-01,2.030000090599060059e-01,2.280000150203704834e-01,3.280000090599060059e-01,5.150000452995300293e-01,7.600000500679016113e-01,1.018000006675720215e+00,1.258000016212463379e+00,1.443000078201293945e+00,1.573000073432922363e+00,1.598000049591064453e+00,1.603000044822692871e+00,1.653000116348266602e+00,1.743000030517578125e+00,1.878000140190124512e+00,2.103000164031982422e+00,2.430000066757202148e+00,2.855000019073486328e+00,3.350000143051147461e+00,3.860000133514404297e+00,4.345000267028808594e+00,4.710000038146972656e+00,4.938000202178955078e+00,5.023000240325927734e+00,5.005000114440917969e+00,4.933000087738037109e+00,4.798000335693359375e+00,4.663000106811523438e+00,4.523000240325927734e+00,4.378000259399414062e+00,4.275000095367431641e+00,4.198000431060791016e+00,4.150000095367431641e+00,4.138000011444091797e+00,4.115000247955322266e+00,4.113000392913818359e+00,4.093000411987304688e+00,4.030000209808349609e+00,3.953000068664550781e+00,3.853000164031982422e+00,3.730000257492065430e+00,3.593000173568725586e+00,3.448000192642211914e+00,3.338000059127807617e+00,3.253000259399414062e+00,3.158000230789184570e+00,3.065000057220458984e+00,2.958000183105468750e+00,2.853000164031982422e+00,2.740000247955322266e+00,2.640000104904174805e+00,2.578000068664550781e+00,2.488000154495239258e+00,2.413000106811523438e+00,2.293000221252441406e+00,2.170000076293945312e+00,2.019999980926513672e+00,1.870000123977661133e+00,1.743000030517578125e+00,1.560000061988830566e+00,1.368000030517578125e+00,1.155000090599060059e+00,9.400000572204589844e-01,7.550000548362731934e-01,5.830000042915344238e-01,4.430000185966491699e-01,3.480000197887420654e-01,2.930000126361846924e-01,3.050000071525573730e-01,4.050000309944152832e-01,5.630000233650207520e-01,7.480000257492065430e-01,9.430000185966491699e-01,1.135000109672546387e+00,1.328000068664550781e+00,1.463000059127807617e+00,1.568000078201293945e+00,1.643000125885009766e+00,1.683000087738037109e+00,1.705000042915344238e+00,1.773000121116638184e+00,1.908000111579895020e+00,2.095000028610229492e+00,2.338000059127807617e+00,2.590000152587890625e+00,2.810000181198120117e+00,3.010000228881835938e+00,3.163000106811523438e+00,3.295000076293945312e+00,3.370000123977661133e+00,3.440000057220458984e+00,3.468000173568725586e+00,3.505000114440917969e+00,3.560000181198120117e+00,3.613000154495239258e+00,3.685000181198120117e+00,3.725000143051147461e+00,3.788000106811523438e+00,3.878000259399414062e+00,3.943000078201293945e+00,4.043000221252441406e+00,4.080000400543212891e+00,4.120000362396240234e+00,4.164999961853027344e+00,4.205000400543212891e+00,4.245000362396240234e+00,4.290000438690185547e+00,4.265000343322753906e+00,4.313000202178955078e+00,4.282999992370605469e+00,4.245000362396240234e+00,4.253000259399414062e+00,4.273000240325927734e+00,4.268000125885009766e+00,4.330000400543212891e+00,4.278000354766845703e+00,4.278000354766845703e+00,4.245000362396240234e+00,4.213000297546386719e+00,4.193000316619873047e+00,4.183000087738037109e+00,4.238000392913818359e+00,4.260000228881835938e+00,4.295000076293945312e+00,4.313000202178955078e+00,4.305000305175781250e+00,4.302999973297119141e+00,4.360000133514404297e+00,4.375000000000000000e+00,4.400000095367431641e+00,4.378000259399414062e+00,4.368000030517578125e+00,4.365000247955322266e+00,4.370000362396240234e+00,4.380000114440917969e+00,4.440000057220458984e+00,4.478000164031982422e+00,4.563000202178955078e+00,4.640000343322753906e+00,4.755000114440917969e+00,4.870000362396240234e+00,4.955000400543212891e+00,5.008000373840332031e+00,5.025000095367431641e+00,5.045000076293945312e+00,4.978000164031982422e+00,4.810000419616699219e+00,4.518000125885009766e+00,4.120000362396240234e+00,3.678000211715698242e+00,3.273000240325927734e+00,2.933000087738037109e+00,2.660000085830688477e+00,2.433000087738037109e+00,2.218000173568725586e+00,2.003000020980834961e+00,1.778000116348266602e+00,1.528000116348266602e+00,1.273000001907348633e+00,1.043000102043151855e+00,8.330000638961791992e-01,6.330000162124633789e-01,4.330000281333923340e-01,1.930000036954879761e-01,-1.000000070780515671e-02,-1.570000052452087402e-01,-2.550000250339508057e-01,-3.170000016689300537e-01,-3.650000095367431641e-01,-4.200000166893005371e-01,-4.820000231266021729e-01,-5.520000457763671875e-01,-5.800000429153442383e-01,-5.950000286102294922e-01,-5.970000028610229492e-01,-5.920000076293945312e-01,-5.720000267028808594e-01,-5.720000267028808594e-01,-5.950000286102294922e-01,-6.150000095367431641e-01,-6.270000338554382324e-01,-6.300000548362731934e-01,-6.950000524520874023e-01,-7.770000100135803223e-01,-8.370000123977661133e-01,-9.070000648498535156e-01,-9.170000553131103516e-01,-8.700000643730163574e-01,-7.470000386238098145e-01,-6.350000500679016113e-01,-6.150000095367431641e-01,-5.500000119209289551e-01,-5.100000500679016113e-01,-5.220000147819519043e-01,-5.420000553131103516e-01,-5.250000357627868652e-01,-5.070000290870666504e-01,-5.020000338554382324e-01,-4.970000088214874268e-01,-5.200000405311584473e-01,-5.450000166893005371e-01,-6.120000481605529785e-01,-6.400000452995300293e-01,-6.970000267028808594e-01,-7.320000529289245605e-01,-7.720000147819519043e-01,-8.270000219345092773e-01,-8.700000643730163574e-01,-8.950000405311584473e-01,-9.270000457763671875e-01,-9.350000619888305664e-01,-9.600000381469726562e-01,-1.002000093460083008e+00,-1.030000090599060059e+00
-1.452000021934509277e+00,-1.487000107765197754e+00,-1.527000069618225098e+00,-1.575000047683715820e+00,-1.625000119209289551e+00,-1.660000085830688477e+00,-1.687000036239624023e+00,-1.707000136375427246e+00,-1.730000138282775879e+00,-1.747000098228454590e+00,-1.762000083923339844e+00,-1.772000074386596680e+00,-1.782000064849853516e+00,-1.790000081062316895e+00,-1.792000055313110352e+00,-1.795000076293945312e+00,-1.787000060081481934e+00,-1.770000100135803223e+00,-1.750000119209289551e+00,-1.720000028610229492e+00,-1.680000066757202148e+00,-1.590000033378601074e+00,-1.465000033378601074e+00,-1.310000061988830566e+00,-1.125000000000000000e+00,-9.550000429153442383e-01,-7.970000505447387695e-01,-6.850000619888305664e-01,-6.000000238418579102e-01,-5.400000214576721191e-01,-4.920000135898590088e-01,-4.670000076293945312e-01,-4.500000178813934326e-01,-4.300000071525573730e-01,-4.250000119209289551e-01,-4.070000052452087402e-01,-4.020000100135803223e-01,-3.870000243186950684e-01,-3.870000243186950684e-01,-3.950000107288360596e-01,-4.050000309944152832e-01,-4.070000052452087402e-01,-3.920000195503234863e-01,-3.820000290870666504e-01,-3.320000171661376953e-01,-2.670000195503234863e-01,-1.820000112056732178e-01,-1.250000000000000000e-01,-7.200000435113906860e-02,-5.500000342726707458e-02,-2.200000174343585968e-02,-5.000000074505805969e-02,-6.500000506639480591e-02,-1.070000082254409790e-01,-1.200000047683715820e-01,-1.319999992847442627e-01,-1.420000046491622925e-01,-1.270000040531158447e-01,-1.120000034570693970e-01,-1.050000041723251343e-01,-8.700000494718551636e-02,-5.700000375509262085e-02,-3.000000119209289551e-02,3.000000026077032089e-03,3.299999982118606567e-02,5.300000309944152832e-02,6.300000101327896118e-02,3.299999982118606567e-02,-3.500000014901161194e-02,-1.350000053644180298e-01,-2.150000035762786865e-01,-3.370000123977661133e-01,-4.770000278949737549e-01,-6.100000143051147461e-01,-7.070000171661376953e-01,-8.150000572204589844e-01,-8.850000500679016113e-01,-9.450000524520874023e-01,-9.420000314712524414e-01,-9.350000619888305664e-01,-8.970000147819519043e-01,-8.300000429153442383e-01,-7.220000624656677246e-01,-5.720000267028808594e-01,-4.100000262260437012e-01,-2.670000195503234863e-01,-1.469999998807907104e-01,-7.500000298023223877e-02,-3.200000151991844177e-02,-1.500000059604644775e-02,3.000000026077032089e-03,-5.000000353902578354e-03,-2.700000070035457611e-02,-2.500000037252902985e-02,-5.200000107288360596e-02,-7.200000435113906860e-02,-9.000000357627868652e-02,-1.450000107288360596e-01,-1.820000112056732178e-01,-1.950000077486038208e-01,-2.150000035762786865e-01,-2.000000029802322388e-01,-1.650000065565109253e-01,-1.070000082254409790e-01,-6.000000238418579102e-02,1.500000059604644775e-02,6.800000369548797607e-02,8.800000697374343872e-02,1.250000000000000000e-01,1.450000107288360596e-01,1.850000023841857910e-01,2.150000035762786865e-01,2.800000011920928955e-01,3.680000305175781250e-01,4.630000293254852295e-01,5.530000329017639160e-01,6.250000000000000000e-01,6.730000376701354980e-01,7.100000381469726562e-01,7.650000452995300293e-01,8.000000119209289551e-01,8.530000448226928711e-01,9.000000357627868652e-01,9.500000476837158203e-01,9.750000238418579102e-01,1.030000090599060059e+00,1.063000082969665527e+00,1.140000104904174805e+00,1.190000057220458984e+00,1.233000040054321289e+00,1.250000000000000000e+00,1.218000054359436035e+00,1.152999997138977051e+00,1.100000023841857910e+00,1.053000092506408691e+00,1.023000001907348633e+00,9.880000352859497070e-01,9.400000572204589844e-01,8.950000405311584473e-01,8.600000143051147461e-01,8.230000138282775879e-01,7.480000257492065430e-01,6.600000262260437012e-01,5.630000233650207520e-01,4.450000226497650146e-01,3.130000233650207520e-01,1.850000023841857910e-01,7.800000160932540894e-02,2.000000141561031342e-02,1.500000059604644775e-02,1.100000068545341492e-01,2.230000048875808716e-01,4.050000309944152832e-01,5.750000476837158203e-01,7.480000257492065430e-01,8.900000452995300293e-01,9.680000543594360352e-01,1.030000090599060059e+00,1.098000049591064453e+00,1.185000061988830566e+00,1.335000038146972656e+00,1.525000095367431641e+00,1.773000121116638184e+00,2.120000123977661133e+00,2.535000085830688477e+00,2.955000162124633789e+00,3.355000257492065430e+00,3.678000211715698242e+00,3.900000095367431641e+00,4.010000228881835938e+00,4.028000354766845703e+00,4.008000373840332031e+00,3.953000068664550781e+00,3.895000219345092773e+00,3.815000295639038086e+00,3.723000288009643555e+00,3.620000123977661133e+00,3.523000240325927734e+00,3.435000181198120117e+00,3.380000114440917969e+00,3.345000267028808594e+00,3.315000057220458984e+00,3.283000230789184570e+00,3.240000247955322266e+00,3.183000087738037109e+00,3.065000057220458984e+00,2.950000047683715820e+00,2.840000152587890625e+00,2.723000049591064453e+00,2.668000221252441406e+00,2.605000019073486328e+00,2.555000066757202148e+00,2.455000162124633789e+00,2.335000038146972656e+00,2.200000047683715820e+00,2.095000028610229492e+00,1.988000035285949707e+00,1.923000097274780273e+00,1.830000042915344238e+00,1.725000023841857910e+00,1.573000073432922363e+00,1.408000111579895020e+00,1.248000025749206543e+00,1.110000014305114746e+00,9.730000495910644531e-01,8.080000281333923340e-01,6.230000257492065430e-01,4.400000274181365967e-01,2.730000019073486328e-01,1.100000068545341492e-01,-2.700000070035457611e-02,-1.450000107288360596e-01,-2.370000183582305908e-01,-3.020000159740447998e-01,-3.100000023841857910e-01,-2.569999992847442627e-01,-1.500000059604644775e-01,-2.700000070035457611e-02,1.450000107288360596e-01,3.180000185966491699e-01,4.730000197887420654e-01,6.480000019073486328e-01,7.800000309944152832e-01,8.850000500679016113e-01,9.830000400543212891e-01,1.048000097274780273e+00,1.113000035285949707e+00,1.223000049591064453e+00,1.388000011444091797e+00,1.573000073432922363e+00,1.770000100135803223e+00,1.923000097274780273e+00,2.070000171661376953e+00,2.183000087738037109e+00,2.275000095367431641e+00,2.333000183105468750e+00,2.370000123977661133e+00,2.433000087738037109e+00,2.553000211715698242e+00,2.700000047683715820e+00,2.828000068664550781e+00,2.945000171661376953e+00,3.038000106811523438e+00,3.118000030517578125e+00,3.198000192642211914e+00,3.258000135421752930e+00,3.295000076293945312e+00,3.263000249862670898e+00,3.253000259399414062e+00,3.263000249862670898e+00,3.310000181198120117e+00,3.403000116348266602e+00,3.478000164031982422e+00,3.570000171661376953e+00,3.620000123977661133e+00,3.690000057220458984e+00,3.765000104904174805e+00,3.825000286102294922e+00,3.853000164031982422e+00,3.915000200271606445e+00,3.953000068664550781e+00,3.920000076293945312e+00,3.868000268936157227e+00,3.808000087738037109e+00,3.770000219345092773e+00,3.743000268936157227e+00,3.713000059127807617e+00,3.735000133514404297e+00,3.778000116348266602e+00,3.830000162124633789e+00,3.858000278472900391e+00,3.888000249862670898e+00,3.875000238418579102e+00,3.948000192642211914e+00,3.975000143051147461e+00,4.058000087738037109e+00,4.063000202178955078e+00,4.035000324249267578e+00,4.015000343322753906e+00,3.995000123977661133e+00,3.985000133514404297e+00,4.008000373840332031e+00,4.028000354766845703e+00,4.075000286102294922e+00,4.113000392913818359e+00,4.155000209808349609e+00,4.177999973297119141e+00,4.173000335693359375e+00,4.148000240325927734e+00,4.083000183105468750e+00,4.013000011444091797e+00,3.888000249862670898e+00,3.665000200271606445e+00,3.315000057220458984e+00,2.903000116348266602e+00,2.465000152587890625e+00,2.050000190734863281e+00,1.700000047683715820e+00,1.440000057220458984e+00,1.215000033378601074e+00,1.038000106811523438e+00,8.400000333786010742e-01,6.680000424385070801e-01,4.850000143051147461e-01,3.200000226497650146e-01,1.730000078678131104e-01,5.800000205636024475e-02,-1.170000061392784119e-01,-2.420000135898590088e-01,-3.850000202655792236e-01,-4.920000135898590088e-01,-5.470000505447387695e-01,-5.800000429153442383e-01,-6.150000095367431641e-01,-6.170000433921813965e-01,-6.500000357627868652e-01,-6.870000362396240234e-01,-7.050000429153442383e-01,-7.420000433921813965e-01,-7.750000357627868652e-01,-8.220000267028808594e-01,-8.650000691413879395e-01,-8.750000596046447754e-01,-8.800000548362731934e-01,-8.770000338554382324e-01,-9.150000214576721191e-01,-9.470000267028808594e-01,-9.620000720024108887e-01,-1.020000100135803223e+00,-1.075000047683715820e+00,-1.135000109672546387e+00,-1.187000036239624023e+00,-1.240000009536743164e+00,-1.270000100135803223e+00,-1.177000045776367188e+00,-1.045000076293945312e+00,-1.002000093460083008e+00,-9.550000429153442383e-01,-9.250000715255737305e-01,-9.570000171661376953e-01,-9.850000739097595215e-01,-9.800000190734863281e-01,-9.770000576972961426e-01,-9.970000386238098145e-01,-1.027000069618225098e+00,-1.080000042915344238e+00,-1.125000000000000000e+00,-1.175000071525573730e+00,-1.230000019073486328e+00,-1.275000095367431641e+00,-1.305000066757202148e+00,-1.325000047683715820e+00,-1.340000033378601074e+00,-1.357000112533569336e+00,-1.360000014305114746e+00,-1.357000112533569336e+00,-1.355000019073486328e+00,-1.360000014305114746e+00,-1.377000093460083008e+00,-1.410000085830688477e+00
