-1.717000126838684082e+00,-1.730000138282775879e+00,-1.762000083923339844e+00,-1.792000055313110352e+00,-1.815000057220458984e+00,-1.830000042915344238e+00,-1.840000033378601074e+00,-1.847000122070312500e+00,-1.850000143051147461e+00,-1.852000117301940918e+00,-1.862000107765197754e+00,-1.865000128746032715e+00,-1.865000128746032715e+00,-1.867000102996826172e+00,-1.867000102996826172e+00,-1.870000123977661133e+00,-1.862000107765197754e+00,-1.850000143051147461e+00,-1.830000042915344238e+00,-1.797000050544738770e+00,-1.752000093460083008e+00,-1.677000045776367188e+00,-1.582000017166137695e+00,-1.472000122070312500e+00,-1.362000107765197754e+00,-1.237000107765197754e+00,-1.129999995231628418e+00,-1.032000064849853516e+00,-9.670000672340393066e-01,-9.420000314712524414e-01,-9.270000457763671875e-01,-8.920000195503234863e-01,-8.520000576972961426e-01,-8.120000362396240234e-01,-7.650000452995300293e-01,-7.270000576972961426e-01,-7.150000333786010742e-01,-7.200000286102294922e-01,-7.270000576972961426e-01,-7.350000143051147461e-01,-7.370000481605529785e-01,-7.450000643730163574e-01,-7.400000095367431641e-01,-7.120000123977661133e-01,-6.670000553131103516e-01,-6.150000095367431641e-01,-5.520000457763671875e-01,-5.220000147819519043e-01,-5.150000452995300293e-01,-5.100000500679016113e-01,-5.250000357627868652e-01,-5.320000052452087402e-01,-5.600000023841857910e-01,-6.120000481605529785e-01,-6.520000100135803223e-01,-6.770000457763671875e-01,-6.800000071525573730e-01,-6.870000362396240234e-01,-6.920000314712524414e-01,-6.670000553131103516e-01,-6.250000000000000000e-01,-5.950000286102294922e-01,-5.900000333786010742e-01,-5.900000333786010742e-01,-5.520000457763671875e-01,-5.420000553131103516e-01,-5.370000004768371582e-01,-5.600000023841857910e-01,-6.050000190734863281e-01,-6.500000357627868652e-01,-7.220000624656677246e-01,-8.150000572204589844e-01,-9.150000214576721191e-01,-9.900000691413879395e-01,-1.047000050544738770e+00,-1.087000012397766113e+00,-1.100000023841857910e+00,-1.082000017166137695e+00,-1.065000057220458984e+00,-1.047000050544738770e+00,-1.017000079154968262e+00,-9.970000386238098145e-01,-9.470000267028808594e-01,-8.570000529289245605e-01,-7.350000143051147461e-01,-6.070000529289245605e-01,-4.900000095367431641e-01,-3.800000250339508057e-01,-2.770000100135803223e-01,-2.550000250339508057e-01,-2.970000207424163818e-01,-3.120000064373016357e-01,-3.170000016689300537e-01,-3.420000076293945312e-01,-3.750000298023223877e-01,-3.950000107288360596e-01,-4.470000267028808594e-01,-4.800000190734863281e-01,-4.650000333786010742e-01,-4.450000226497650146e-01,-4.220000207424163818e-01,-3.550000190734863281e-01,-3.120000064373016357e-01,-2.470000088214874268e-01,-2.250000089406967163e-01,-2.070000171661376953e-01,-2.120000123977661133e-01,-2.320000082254409790e-01,-2.200000137090682983e-01,-2.070000171661376953e-01,-1.970000118017196655e-01,-1.950000077486038208e-01,-1.570000052452087402e-01,-9.000000357627868652e-02,-1.700000092387199402e-02,4.500000178813934326e-02,1.130000054836273193e-01,1.630000025033950806e-01,2.150000035762786865e-01,2.700000107288360596e-01,3.050000071525573730e-01,3.580000102519989014e-01,3.980000317096710205e-01,4.580000340938568115e-01,4.600000083446502686e-01,5.030000209808349609e-01,5.180000066757202148e-01,6.130000352859497070e-01,6.750000119209289551e-01,7.400000095367431641e-01,7.530000209808349609e-01,7.330000400543212891e-01,6.750000119209289551e-01,6.230000257492065430e-01,5.680000185966491699e-01,5.480000376701354980e-01,5.030000209808349609e-01,4.700000286102294922e-01,4.280000329017639160e-01,4.180000126361846924e-01,3.900000154972076416e-01,3.530000150203704834e-01,3.430000245571136475e-01,3.180000185966491699e-01,2.780000269412994385e-01,1.850000023841857910e-01,1.180000081658363342e-01,5.000000074505805969e-02,-2.500000037252902985e-02,-6.200000271201133728e-02,-4.500000178813934326e-02,-3.500000014901161194e-02,5.000000353902578354e-03,7.800000160932540894e-02,1.730000078678131104e-01,3.030000030994415283e-01,4.150000214576721191e-01,5.180000066757202148e-01,6.100000143051147461e-01,6.880000233650207520e-01,7.750000357627868652e-01,8.980000615119934082e-01,1.055000066757202148e+00,1.295000076293945312e+00,1.568000078201293945e+00,1.880000114440917969e+00,2.193000078201293945e+00,2.483000040054321289e+00,2.653000116348266602e+00,2.753000020980834961e+00,2.815000057220458984e+00,2.838000059127807617e+00,2.860000133514404297e+00,2.885000228881835938e+00,2.895000219345092773e+00,2.873000144958496094e+00,2.823000192642211914e+00,2.765000104904174805e+00,2.698000192642211914e+00,2.630000114440917969e+00,2.595000028610229492e+00,2.555000066757202148e+00,2.538000106811523438e+00,2.523000001907348633e+00,2.460000038146972656e+00,2.370000123977661133e+00,2.248000144958496094e+00,2.134999990463256836e+00,2.058000087738037109e+00,1.988000035285949707e+00,1.948000073432922363e+00,1.870000123977661133e+00,1.758000135421752930e+00,1.673000097274780273e+00,1.560000061988830566e+00,1.448000073432922363e+00,1.333000063896179199e+00,1.243000030517578125e+00,1.138000011444091797e+00,1.055000066757202148e+00,9.050000309944152832e-01,7.330000400543212891e-01,5.500000119209289551e-01,4.400000274181365967e-01,3.480000197887420654e-01,2.350000143051147461e-01,9.000000357627868652e-02,-3.500000014901161194e-02,-1.650000065565109253e-01,-2.600000202655792236e-01,-3.320000171661376953e-01,-3.870000243186950684e-01,-4.450000226497650146e-01,-4.770000278949737549e-01,-5.020000338554382324e-01,-5.100000500679016113e-01,-4.800000190734863281e-01,-4.400000274181365967e-01,-3.670000135898590088e-01,-2.720000147819519043e-01,-1.650000065565109253e-01,-6.200000271201133728e-02,5.800000205636024475e-02,1.980000138282775879e-01,3.050000071525573730e-01,4.130000174045562744e-01,5.250000357627868652e-01,6.380000114440917969e-01,7.780000567436218262e-01,9.480000734329223633e-01,1.135000109672546387e+00,1.260000109672546387e+00,1.368000030517578125e+00,1.450000047683715820e+00,1.500000119209289551e+00,1.533000111579895020e+00,1.570000052452087402e+00,1.633000135421752930e+00,1.748000025749206543e+00,1.923000097274780273e+00,2.070000171661376953e+00,2.185000181198120117e+00,2.163000106811523438e+00,2.275000095367431641e+00,2.248000144958496094e+00,2.335000038146972656e+00,2.428000211715698242e+00,2.490000009536743164e+00,2.558000087738037109e+00,2.608000040054321289e+00,2.763000249862670898e+00,2.863000154495239258e+00,2.928000211715698242e+00,3.038000106811523438e+00,3.133000135421752930e+00,3.205000162124633789e+00,3.320000171661376953e+00,3.395000219345092773e+00,3.448000192642211914e+00,3.503000259399414062e+00,3.513000249862670898e+00,3.510000228881835938e+00,3.525000095367431641e+00,3.465000152587890625e+00,3.393000125885009766e+00,3.328000068664550781e+00,3.313000202178955078e+00,3.298000097274780273e+00,3.303000211715698242e+00,3.318000078201293945e+00,3.315000057220458984e+00,3.353000164031982422e+00,3.363000154495239258e+00,3.455000162124633789e+00,3.503000259399414062e+00,3.580000162124633789e+00,3.598000288009643555e+00,3.598000288009643555e+00,3.563000202178955078e+00,3.513000249862670898e+00,3.490000247955322266e+00,3.490000247955322266e+00,3.478000164031982422e+00,3.485000133514404297e+00,3.458000183105468750e+00,3.405000209808349609e+00,3.340000152587890625e+00,3.238000154495239258e+00,3.135000228881835938e+00,2.990000247955322266e+00,2.840000152587890625e+00,2.650000095367431641e+00,2.390000104904174805e+00,2.048000097274780273e+00,1.660000085830688477e+00,1.265000104904174805e+00,9.080000519752502441e-01,6.130000352859497070e-01,4.080000221729278564e-01,2.600000202655792236e-01,1.400000005960464478e-01,1.800000108778476715e-02,-9.000000357627868652e-02,-1.750000119209289551e-01,-2.650000154972076416e-01,-3.420000076293945312e-01,-4.250000119209289551e-01,-5.250000357627868652e-01,-6.220000386238098145e-01,-7.370000481605529785e-01,-7.850000262260437012e-01,-8.120000362396240234e-01,-8.020000457763671875e-01,-8.100000619888305664e-01,-8.020000457763671875e-01,-8.150000572204589844e-01,-8.020000457763671875e-01,-8.170000314712524414e-01,-8.720000386238098145e-01,-9.250000715255737305e-01,-9.670000672340393066e-01,-1.015000104904174805e+00,-1.087000012397766113e+00,-1.170000076293945312e+00,-1.217000007629394531e+00,-1.267000079154968262e+00,-1.310000061988830566e+00,-1.337000012397766113e+00,-1.382000088691711426e+00,-1.430000066757202148e+00,-1.477000117301940918e+00,-1.517000079154968262e+00,-1.552000045776367188e+00,-1.570000052452087402e+00,-1.500000119209289551e+00,-1.392000079154968262e+00,-1.320000052452087402e+00,-1.242000102996826172e+00,-1.237000107765197754e+00,-1.282000064849853516e+00,-1.312000036239624023e+00,-1.330000042915344238e+00,-1.350000023841857910e+00,-1.377000093460083008e+00,-1.420000076293945312e+00,-1.462000012397766113e+00,-1.500000119209289551e+00,-1.532000064849853516e+00,-1.565000057220458984e+00,-1.605000019073486328e+00,-1.627000093460083008e+00,-1.657000064849853516e+00,-1.672000050544738770e+00,-1.677000045776367188e+00,-1.682000041007995605e+00,-1.685000061988830566e+00,-1.677000045776367188e+00,-1.682000041007995605e+00,-1.692000031471252441e+00,-1.700000047683715820e+00
-1.840000033378601074e+00,-1.847000122070312500e+00,-1.862000107765197754e+00,-1.875000119209289551e+00,-1.887000083923339844e+00,-1.892000079154968262e+00,-1.895000100135803223e+00,-1.892000079154968262e+00,-1.887000083923339844e+00,-1.885000109672546387e+00,-1.887000083923339844e+00,-1.882000088691711426e+00,-1.880000114440917969e+00,-1.875000119209289551e+00,-1.872000098228454590e+00,-1.872000098228454590e+00,-1.875000119209289551e+00,-1.865000128746032715e+00,-1.845000028610229492e+00,-1.820000052452087402e+00,-1.777000069618225098e+00,-1.740000128746032715e+00,-1.695000052452087402e+00,-1.645000100135803223e+00,-1.590000033378601074e+00,-1.520000100135803223e+00,-1.450000047683715820e+00,-1.400000095367431641e+00,-1.375000119209289551e+00,-1.362000107765197754e+00,-1.362000107765197754e+00,-1.352000117301940918e+00,-1.317000031471252441e+00,-1.267000079154968262e+00,-1.207000017166137695e+00,-1.155000090599060059e+00,-1.140000104904174805e+00,-1.140000104904174805e+00,-1.137000083923339844e+00,-1.125000000000000000e+00,-1.101999998092651367e+00,-1.105000019073486328e+00,-1.100000023841857910e+00,-1.087000012397766113e+00,-1.060000061988830566e+00,-1.052000045776367188e+00,-1.037000060081481934e+00,-1.030000090599060059e+00,-1.032000064849853516e+00,-1.057000041007995605e+00,-1.080000042915344238e+00,-1.110000014305114746e+00,-1.122000098228454590e+00,-1.147000074386596680e+00,-1.172000050544738770e+00,-1.190000057220458984e+00,-1.210000038146972656e+00,-1.230000019073486328e+00,-1.230000019073486328e+00,-1.202000021934509277e+00,-1.152000069618225098e+00,-1.122000098228454590e+00,-1.120000004768371582e+00,-1.115000009536743164e+00,-1.105000019073486328e+00,-1.112000107765197754e+00,-1.125000000000000000e+00,-1.125000000000000000e+00,-1.140000104904174805e+00,-1.165000081062316895e+00,-1.220000028610229492e+00,-1.270000100135803223e+00,-1.315000057220458984e+00,-1.347000122070312500e+00,-1.345000028610229492e+00,-1.315000057220458984e+00,-1.272000074386596680e+00,-1.200000047683715820e+00,-1.160000085830688477e+00,-1.132000088691711426e+00,-1.110000014305114746e+00,-1.072000026702880859e+00,-1.057000041007995605e+00,-1.035000085830688477e+00,-9.820000529289245605e-01,-9.100000262260437012e-01,-8.220000267028808594e-01,-7.350000143051147461e-01,-6.850000619888305664e-01,-6.770000457763671875e-01,-6.800000071525573730e-01,-6.750000119209289551e-01,-6.900000572204589844e-01,-7.120000123977661133e-01,-7.670000195503234863e-01,-8.200000524520874023e-01,-8.720000386238098145e-01,-8.800000548362731934e-01,-8.700000643730163574e-01,-8.500000238418579102e-01,-8.170000314712524414e-01,-7.750000357627868652e-01,-7.200000286102294922e-01,-6.470000147819519043e-01,-6.070000529289245605e-01,-5.970000028610229492e-01,-6.000000238418579102e-01,-5.970000028610229492e-01,-5.870000123977661133e-01,-5.720000267028808594e-01,-5.520000457763671875e-01,-5.320000052452087402e-01,-4.900000095367431641e-01,-4.270000159740447998e-01,-3.720000088214874268e-01,-3.270000219345092773e-01,-3.100000023841857910e-01,-2.700000107288360596e-01,-2.569999992847442627e-01,-2.170000076293945312e-01,-1.820000112056732178e-01,-1.370000094175338745e-01,-9.000000357627868652e-02,-3.500000014901161194e-02,-3.000000119209289551e-02,8.000000379979610443e-03,4.300000146031379700e-02,1.180000081658363342e-01,1.680000126361846924e-01,2.250000089406967163e-01,2.280000150203704834e-01,2.080000042915344238e-01,1.700000017881393433e-01,1.350000053644180298e-01,1.050000041723251343e-01,8.300000429153442383e-02,1.300000026822090149e-02,5.000000353902578354e-03,-1.200000010430812836e-02,-2.000000141561031342e-02,-5.500000342726707458e-02,-6.500000506639480591e-02,-7.200000435113906860e-02,-4.200000315904617310e-02,-3.500000014901161194e-02,-5.500000342726707458e-02,-5.200000107288360596e-02,-5.500000342726707458e-02,-9.000000357627868652e-02,-1.150000020861625671e-01,-1.400000005960464478e-01,-2.100000083446502686e-01,-2.450000047683715820e-01,-2.500000000000000000e-01,-2.350000143051147461e-01,-1.670000106096267700e-01,-8.500000089406967163e-02,0.000000000000000000e+00,6.800000369548797607e-02,1.280000060796737671e-01,1.700000017881393433e-01,2.200000137090682983e-01,3.030000030994415283e-01,4.450000226497650146e-01,6.330000162124633789e-01,8.480000495910644531e-01,1.078000068664550781e+00,1.283000111579895020e+00,1.428000092506408691e+00,1.533000111579895020e+00,1.628000020980834961e+00,1.680000066757202148e+00,1.703000068664550781e+00,1.765000104904174805e+00,1.795000076293945312e+00,1.823000073432922363e+00,1.840000033378601074e+00,1.818000078201293945e+00,1.790000081062316895e+00,1.768000125885009766e+00,1.740000128746032715e+00,1.708000063896179199e+00,1.703000068664550781e+00,1.668000102043151855e+00,1.580000042915344238e+00,1.495000123977661133e+00,1.370000123977661133e+00,1.283000111579895020e+00,1.205000042915344238e+00,1.133000016212463379e+00,1.053000092506408691e+00,9.800000190734863281e-01,8.800000548362731934e-01,8.200000524520874023e-01,7.250000238418579102e-01,6.680000424385070801e-01,5.780000090599060059e-01,5.030000209808349609e-01,4.380000233650207520e-01,3.650000095367431641e-01,2.400000095367431641e-01,1.330000013113021851e-01,2.500000037252902985e-02,-5.000000074505805969e-02,-1.120000034570693970e-01,-1.870000064373016357e-01,-2.670000195503234863e-01,-3.420000076293945312e-01,-3.870000243186950684e-01,-4.070000052452087402e-01,-4.100000262260437012e-01,-4.150000214576721191e-01,-4.420000314712524414e-01,-4.750000238418579102e-01,-4.920000135898590088e-01,-5.170000195503234863e-01,-5.250000357627868652e-01,-5.570000410079956055e-01,-5.570000410079956055e-01,-5.370000004768371582e-01,-5.070000290870666504e-01,-4.650000333786010742e-01,-4.150000214576721191e-01,-3.400000035762786865e-01,-2.569999992847442627e-01,-1.620000004768371582e-01,-6.500000506639480591e-02,7.000000029802322388e-02,2.250000089406967163e-01,3.830000162124633789e-01,5.550000071525573730e-01,6.830000281333923340e-01,8.050000667572021484e-01,8.850000500679016113e-01,9.500000476837158203e-01,9.750000238418579102e-01,1.009999990463256836e+00,1.075000047683715820e+00,1.210000038146972656e+00,1.363000035285949707e+00,1.513000130653381348e+00,1.643000125885009766e+00,1.745000123977661133e+00,1.845000028610229492e+00,1.945000052452087402e+00,2.035000085830688477e+00,2.083000183105468750e+00,2.090000152587890625e+00,2.155000209808349609e+00,2.134999990463256836e+00,2.148000001907348633e+00,2.058000087738037109e+00,2.120000123977661133e+00,2.115000009536743164e+00,2.168000221252441406e+00,2.323000192642211914e+00,2.428000211715698242e+00,2.553000211715698242e+00,2.623000144958496094e+00,2.673000097274780273e+00,2.708000183105468750e+00,2.770000219345092773e+00,2.730000019073486328e+00,2.710000038146972656e+00,2.675000190734863281e+00,2.648000240325927734e+00,2.633000135421752930e+00,2.633000135421752930e+00,2.685000181198120117e+00,2.735000133514404297e+00,2.738000154495239258e+00,2.773000240325927734e+00,2.805000066757202148e+00,2.905000209808349609e+00,2.930000066757202148e+00,2.968000173568725586e+00,2.925000190734863281e+00,2.955000162124633789e+00,2.908000230789184570e+00,2.858000040054321289e+00,2.805000066757202148e+00,2.753000020980834961e+00,2.715000152587890625e+00,2.700000047683715820e+00,2.633000135421752930e+00,2.525000095367431641e+00,2.403000116348266602e+00,2.275000095367431641e+00,2.080000162124633789e+00,1.898000121116638184e+00,1.698000073432922363e+00,1.473000049591064453e+00,1.215000033378601074e+00,9.030000567436218262e-01,5.900000333786010742e-01,2.780000269412994385e-01,1.500000059604644775e-02,-1.820000112056732178e-01,-2.770000100135803223e-01,-3.400000035762786865e-01,-3.850000202655792236e-01,-4.270000159740447998e-01,-4.620000123977661133e-01,-5.049999952316284180e-01,-5.470000505447387695e-01,-6.000000238418579102e-01,-6.550000309944152832e-01,-7.250000238418579102e-01,-7.820000648498535156e-01,-8.400000333786010742e-01,-8.750000596046447754e-01,-8.970000147819519043e-01,-9.170000553131103516e-01,-9.750000238418579102e-01,-9.950000643730163574e-01,-1.020000100135803223e+00,-1.022000074386596680e+00,-1.062000036239624023e+00,-1.120000004768371582e+00,-1.195000052452087402e+00,-1.250000000000000000e+00,-1.295000076293945312e+00,-1.370000123977661133e+00,-1.420000076293945312e+00,-1.470000028610229492e+00,-1.525000095367431641e+00,-1.562000036239624023e+00,-1.595000028610229492e+00,-1.632000088691711426e+00,-1.665000081062316895e+00,-1.692000031471252441e+00,-1.712000131607055664e+00,-1.722000122070312500e+00,-1.710000038146972656e+00,-1.680000066757202148e+00,-1.615000128746032715e+00,-1.550000071525573730e+00,-1.495000123977661133e+00,-1.505000114440917969e+00,-1.540000081062316895e+00,-1.557000041007995605e+00,-1.567000031471252441e+00,-1.592000126838684082e+00,-1.622000098228454590e+00,-1.660000085830688477e+00,-1.682000041007995605e+00,-1.697000026702880859e+00,-1.712000131607055664e+00,-1.735000133514404297e+00,-1.747000098228454590e+00,-1.762000083923339844e+00,-1.775000095367431641e+00,-1.787000060081481934e+00,-1.797000050544738770e+00,-1.805000066757202148e+00,-1.807000041007995605e+00,-1.812000036239624023e+00,-1.817000031471252441e+00,-1.820000052452087402e+00,-1.832000136375427246e+00
-1.877000093460083008e+00,-1.885000109672546387e+00,-1.890000104904174805e+00,-1.895000100135803223e+00,-1.892000079154968262e+00,-1.895000100135803223e+00,-1.895000100135803223e+00,-1.892000079154968262e+00,-1.892000079154968262e+00,-1.890000104904174805e+00,-1.885000109672546387e+00,-1.877000093460083008e+00,-1.875000119209289551e+00,-1.872000098228454590e+00,-1.870000123977661133e+00,-1.872000098228454590e+00,-1.872000098228454590e+00,-1.870000123977661133e+00,-1.860000133514404297e+00,-1.845000028610229492e+00,-1.827000141143798828e+00,-1.812000036239624023e+00,-1.807000041007995605e+00,-1.790000081062316895e+00,-1.765000104904174805e+00,-1.730000138282775879e+00,-1.702000021934509277e+00,-1.672000050544738770e+00,-1.652000069618225098e+00,-1.647000074386596680e+00,-1.650000095367431641e+00,-1.645000100135803223e+00,-1.642000079154968262e+00,-1.630000114440917969e+00,-1.595000028610229492e+00,-1.562000036239624023e+00,-1.545000076293945312e+00,-1.537000060081481934e+00,-1.525000095367431641e+00,-1.507000088691711426e+00,-1.477000117301940918e+00,-1.460000038146972656e+00,-1.450000047683715820e+00,-1.445000052452087402e+00,-1.440000057220458984e+00,-1.437000036239624023e+00,-1.432000041007995605e+00,-1.432000041007995605e+00,-1.435000061988830566e+00,-1.465000033378601074e+00,-1.500000119209289551e+00,-1.535000085830688477e+00,-1.557000041007995605e+00,-1.570000052452087402e+00,-1.572000026702880859e+00,-1.577000021934509277e+00,-1.595000028610229492e+00,-1.597000122070312500e+00,-1.587000131607055664e+00,-1.562000036239624023e+00,-1.542000055313110352e+00,-1.522000074386596680e+00,-1.512000083923339844e+00,-1.510000109672546387e+00,-1.512000083923339844e+00,-1.520000100135803223e+00,-1.517000079154968262e+00,-1.515000104904174805e+00,-1.515000104904174805e+00,-1.517000079154968262e+00,-1.530000090599060059e+00,-1.527000069618225098e+00,-1.527000069618225098e+00,-1.527000069618225098e+00,-1.515000104904174805e+00,-1.467000126838684082e+00,-1.412000060081481934e+00,-1.352000117301940918e+00,-1.285000085830688477e+00,-1.257000088691711426e+00,-1.212000012397766113e+00,-1.175000071525573730e+00,-1.152000069618225098e+00,-1.157000064849853516e+00,-1.162000060081481934e+00,-1.172000050544738770e+00,-1.182000041007995605e+00,-1.185000061988830566e+00,-1.172000050544738770e+00,-1.137000083923339844e+00,-1.122000098228454590e+00,-1.132000088691711426e+00,-1.142000079154968262e+00,-1.170000076293945312e+00,-1.225000023841857910e+00,-1.282000064849853516e+00,-1.317000031471252441e+00,-1.320000052452087402e+00,-1.302000045776367188e+00,-1.280000090599060059e+00,-1.252000093460083008e+00,-1.212000012397766113e+00,-1.182000041007995605e+00,-1.142000079154968262e+00,-1.112000107765197754e+00,-1.075000047683715820e+00,-1.030000090599060059e+00,-9.850000739097595215e-01,-9.220000505447387695e-01,-8.720000386238098145e-01,-8.100000619888305664e-01,-7.570000290870666504e-01,-7.000000476837158203e-01,-6.420000195503234863e-01,-5.770000219345092773e-01,-5.470000505447387695e-01,-5.170000195503234863e-01,-5.150000452995300293e-01,-5.420000553131103516e-01,-5.300000309944152832e-01,-5.350000262260437012e-01,-4.900000095367431641e-01,-4.550000131130218506e-01,-4.400000274181365967e-01,-3.900000154972076416e-01,-3.850000202655792236e-01,-3.500000238418579102e-01,-3.170000016689300537e-01,-2.920000255107879639e-01,-2.450000047683715820e-01,-2.950000166893005371e-01,-2.870000004768371582e-01,-3.270000219345092773e-01,-3.500000238418579102e-01,-3.550000190734863281e-01,-4.170000255107879639e-01,-4.400000274181365967e-01,-4.150000214576721191e-01,-4.350000321865081787e-01,-4.250000119209289551e-01,-4.420000314712524414e-01,-4.250000119209289551e-01,-4.520000219345092773e-01,-4.300000071525573730e-01,-3.800000250339508057e-01,-3.800000250339508057e-01,-3.100000023841857910e-01,-2.950000166893005371e-01,-2.650000154972076416e-01,-2.650000154972076416e-01,-3.070000112056732178e-01,-3.350000083446502686e-01,-3.750000298023223877e-01,-4.050000309944152832e-01,-4.200000166893005371e-01,-4.070000052452087402e-01,-3.550000190734863281e-01,-2.950000166893005371e-01,-2.720000147819519043e-01,-2.500000000000000000e-01,-2.650000154972076416e-01,-2.720000147819519043e-01,-2.569999992847442627e-01,-1.850000023841857910e-01,-8.200000226497650146e-02,7.000000029802322388e-02,2.380000054836273193e-01,3.980000317096710205e-01,5.180000066757202148e-01,6.180000305175781250e-01,7.030000090599060059e-01,7.600000500679016113e-01,7.950000166893005371e-01,8.200000524520874023e-01,8.280000686645507812e-01,8.300000429153442383e-01,8.480000495910644531e-01,8.380000591278076172e-01,8.830000162124633789e-01,8.580000400543212891e-01,8.780000209808349609e-01,8.550000190734863281e-01,8.080000281333923340e-01,7.750000357627868652e-01,6.950000524520874023e-01,6.500000357627868652e-01,5.600000023841857910e-01,4.730000197887420654e-01,4.180000126361846924e-01,3.500000238418579102e-01,2.530000209808349609e-01,2.380000054836273193e-01,1.580000072717666626e-01,1.180000081658363342e-01,4.800000041723251343e-02,-3.700000047683715820e-02,-5.500000342726707458e-02,-1.020000055432319641e-01,-1.500000059604644775e-01,-1.920000016689300537e-01,-2.850000262260437012e-01,-3.170000016689300537e-01,-3.670000135898590088e-01,-3.920000195503234863e-01,-4.100000262260437012e-01,-4.220000207424163818e-01,-4.370000064373016357e-01,-4.520000219345092773e-01,-4.620000123977661133e-01,-4.600000083446502686e-01,-4.650000333786010742e-01,-4.670000076293945312e-01,-4.770000278949737549e-01,-4.850000143051147461e-01,-4.900000095367431641e-01,-4.950000345706939697e-01,-5.150000452995300293e-01,-5.550000071525573730e-01,-5.970000028610229492e-01,-6.270000338554382324e-01,-6.420000195503234863e-01,-6.620000600814819336e-01,-6.650000214576721191e-01,-6.300000548362731934e-01,-5.820000171661376953e-01,-5.400000214576721191e-01,-4.800000190734863281e-01,-3.950000107288360596e-01,-2.800000011920928955e-01,-1.420000046491622925e-01,2.800000086426734924e-02,1.450000107288360596e-01,2.680000066757202148e-01,3.600000143051147461e-01,4.450000226497650146e-01,4.950000345706939697e-01,5.300000309944152832e-01,6.030000448226928711e-01,6.950000524520874023e-01,8.130000233650207520e-01,9.550000429153442383e-01,1.032999992370605469e+00,1.058000087738037109e+00,1.203000068664550781e+00,1.123000025749206543e+00,1.120000004768371582e+00,1.155000090599060059e+00,1.253000020980834961e+00,1.370000123977661133e+00,1.385000109672546387e+00,1.553000092506408691e+00,1.608000040054321289e+00,1.665000081062316895e+00,1.710000038146972656e+00,1.823000073432922363e+00,1.895000100135803223e+00,2.018000125885009766e+00,2.113000154495239258e+00,2.165000200271606445e+00,2.208000183105468750e+00,2.228000164031982422e+00,2.243000030517578125e+00,2.213000059127807617e+00,2.170000076293945312e+00,2.153000116348266602e+00,2.050000190734863281e+00,2.058000087738037109e+00,2.013000011444091797e+00,2.040000200271606445e+00,2.080000162124633789e+00,2.073000192642211914e+00,2.120000123977661133e+00,2.153000116348266602e+00,2.180000066757202148e+00,2.173000097274780273e+00,2.160000085830688477e+00,2.138000011444091797e+00,2.118000030517578125e+00,2.078000068664550781e+00,2.053000211715698242e+00,1.973000049591064453e+00,1.888000130653381348e+00,1.845000028610229492e+00,1.785000085830688477e+00,1.695000052452087402e+00,1.600000023841857910e+00,1.473000049591064453e+00,1.325000047683715820e+00,1.138000011444091797e+00,9.400000572204589844e-01,7.180000543594360352e-01,4.680000245571136475e-01,2.350000143051147461e-01,-1.200000010430812836e-02,-2.200000137090682983e-01,-4.170000255107879639e-01,-5.500000119209289551e-01,-6.150000095367431641e-01,-6.120000481605529785e-01,-6.270000338554382324e-01,-6.250000000000000000e-01,-6.300000548362731934e-01,-6.150000095367431641e-01,-6.050000190734863281e-01,-6.170000433921813965e-01,-6.500000357627868652e-01,-6.870000362396240234e-01,-7.320000529289245605e-01,-7.970000505447387695e-01,-8.670000433921813965e-01,-9.770000576972961426e-01,-1.080000042915344238e+00,-1.180000066757202148e+00,-1.250000000000000000e+00,-1.292000055313110352e+00,-1.330000042915344238e+00,-1.367000102996826172e+00,-1.420000076293945312e+00,-1.470000028610229492e+00,-1.500000119209289551e+00,-1.537000060081481934e+00,-1.572000026702880859e+00,-1.605000019073486328e+00,-1.630000114440917969e+00,-1.662000060081481934e+00,-1.690000057220458984e+00,-1.712000131607055664e+00,-1.740000128746032715e+00,-1.757000088691711426e+00,-1.772000074386596680e+00,-1.787000060081481934e+00,-1.795000076293945312e+00,-1.795000076293945312e+00,-1.792000055313110352e+00,-1.772000074386596680e+00,-1.757000088691711426e+00,-1.745000123977661133e+00,-1.735000133514404297e+00,-1.735000133514404297e+00,-1.742000102996826172e+00,-1.745000123977661133e+00,-1.752000093460083008e+00,-1.765000104904174805e+00,-1.785000085830688477e+00,-1.795000076293945312e+00,-1.805000066757202148e+00,-1.805000066757202148e+00,-1.810000061988830566e+00,-1.820000052452087402e+00,-1.822000145912170410e+00,-1.830000042915344238e+00,-1.835000038146972656e+00,-1.850000143051147461e+00,-1.857000112533569336e+00,-1.862000107765197754e+00,-1.867000102996826172e+00,-1.867000102996826172e+00,-1.870000123977661133e+00,-1.872000098228454590e+00,-1.875000119209289551e+00
