-1.882000088691711426e+00,-1.877000093460083008e+00,-1.875000119209289551e+00,-1.867000102996826172e+00,-1.865000128746032715e+00,-1.862000107765197754e+00,-1.857000112533569336e+00,-1.860000133514404297e+00,-1.865000128746032715e+00,-1.862000107765197754e+00,-1.867000102996826172e+00,-1.872000098228454590e+00,-1.867000102996826172e+00,-1.870000123977661133e+00,-1.870000123977661133e+00,-1.872000098228454590e+00,-1.877000093460083008e+00,-1.877000093460083008e+00,-1.872000098228454590e+00,-1.872000098228454590e+00,-1.867000102996826172e+00,-1.865000128746032715e+00,-1.857000112533569336e+00,-1.852000117301940918e+00,-1.837000131607055664e+00,-1.822000145912170410e+00,-1.807000041007995605e+00,-1.790000081062316895e+00,-1.777000069618225098e+00,-1.770000100135803223e+00,-1.770000100135803223e+00,-1.772000074386596680e+00,-1.775000095367431641e+00,-1.775000095367431641e+00,-1.767000079154968262e+00,-1.760000109672546387e+00,-1.757000088691711426e+00,-1.742000102996826172e+00,-1.735000133514404297e+00,-1.727000117301940918e+00,-1.712000131607055664e+00,-1.700000047683715820e+00,-1.685000061988830566e+00,-1.682000041007995605e+00,-1.672000050544738770e+00,-1.657000064849853516e+00,-1.642000079154968262e+00,-1.637000083923339844e+00,-1.647000074386596680e+00,-1.657000064849853516e+00,-1.677000045776367188e+00,-1.695000052452087402e+00,-1.705000042915344238e+00,-1.700000047683715820e+00,-1.700000047683715820e+00,-1.715000033378601074e+00,-1.715000033378601074e+00,-1.712000131607055664e+00,-1.702000021934509277e+00,-1.692000031471252441e+00,-1.672000050544738770e+00,-1.665000081062316895e+00,-1.650000095367431641e+00,-1.647000074386596680e+00,-1.642000079154968262e+00,-1.655000090599060059e+00,-1.665000081062316895e+00,-1.662000060081481934e+00,-1.650000095367431641e+00,-1.645000100135803223e+00,-1.617000102996826172e+00,-1.587000131607055664e+00,-1.572000026702880859e+00,-1.555000066757202148e+00,-1.525000095367431641e+00,-1.512000083923339844e+00,-1.477000117301940918e+00,-1.455000042915344238e+00,-1.412000060081481934e+00,-1.380000114440917969e+00,-1.335000038146972656e+00,-1.302000045776367188e+00,-1.285000085830688477e+00,-1.302000045776367188e+00,-1.367000102996826172e+00,-1.445000052452087402e+00,-1.517000079154968262e+00,-1.542000055313110352e+00,-1.527000069618225098e+00,-1.492000102996826172e+00,-1.475000023841857910e+00,-1.470000028610229492e+00,-1.497000098228454590e+00,-1.555000066757202148e+00,-1.612000107765197754e+00,-1.645000100135803223e+00,-1.657000064849853516e+00,-1.657000064849853516e+00,-1.660000085830688477e+00,-1.642000079154968262e+00,-1.625000119209289551e+00,-1.595000028610229492e+00,-1.557000041007995605e+00,-1.532000064849853516e+00,-1.490000128746032715e+00,-1.450000047683715820e+00,-1.392000079154968262e+00,-1.327000021934509277e+00,-1.252000093460083008e+00,-1.170000076293945312e+00,-1.110000014305114746e+00,-1.052000045776367188e+00,-9.950000643730163574e-01,-9.350000619888305664e-01,-8.750000596046447754e-01,-8.320000171661376953e-01,-8.050000667572021484e-01,-7.770000100135803223e-01,-7.700000405311584473e-01,-7.470000386238098145e-01,-7.000000476837158203e-01,-6.700000166893005371e-01,-6.470000147819519043e-01,-6.450000405311584473e-01,-6.400000452995300293e-01,-6.420000195503234863e-01,-6.550000309944152832e-01,-6.570000052452087402e-01,-6.850000619888305664e-01,-7.220000624656677246e-01,-8.070000410079956055e-01,-8.050000667572021484e-01,-8.070000410079956055e-01,-8.220000267028808594e-01,-8.070000410079956055e-01,-8.920000195503234863e-01,-9.250000715255737305e-01,-8.620000481605529785e-01,-8.500000238418579102e-01,-8.420000672340393066e-01,-8.270000219345092773e-01,-8.570000529289245605e-01,-8.770000338554382324e-01,-8.320000171661376953e-01,-8.150000572204589844e-01,-7.600000500679016113e-01,-7.400000095367431641e-01,-6.320000290870666504e-01,-5.720000267028808594e-01,-5.250000357627868652e-01,-5.200000405311584473e-01,-5.370000004768371582e-01,-5.800000429153442383e-01,-6.050000190734863281e-01,-6.320000290870666504e-01,-6.150000095367431641e-01,-5.820000171661376953e-01,-5.550000071525573730e-01,-5.500000119209289551e-01,-5.800000429153442383e-01,-6.220000386238098145e-01,-6.450000405311584473e-01,-6.550000309944152832e-01,-6.370000243186950684e-01,-5.850000381469726562e-01,-5.000000000000000000e-01,-4.000000059604644775e-01,-2.620000243186950684e-01,-1.500000059604644775e-01,-4.000000283122062683e-02,4.300000146031379700e-02,1.280000060796737671e-01,1.750000119209289551e-01,1.850000023841857910e-01,1.900000125169754028e-01,1.780000030994415283e-01,1.630000025033950806e-01,1.880000084638595581e-01,1.680000126361846924e-01,1.800000071525573730e-01,1.280000060796737671e-01,1.030000075697898865e-01,6.500000506639480591e-02,1.300000026822090149e-02,-7.000000216066837311e-03,-8.200000226497650146e-02,-9.700000286102294922e-02,-1.700000017881393433e-01,-2.150000035762786865e-01,-2.450000047683715820e-01,-2.720000147819519043e-01,-3.000000119209289551e-01,-3.250000178813934326e-01,-3.920000195503234863e-01,-3.920000195503234863e-01,-4.400000274181365967e-01,-4.550000131130218506e-01,-4.750000238418579102e-01,-4.920000135898590088e-01,-5.020000338554382324e-01,-5.070000290870666504e-01,-5.200000405311584473e-01,-5.200000405311584473e-01,-4.770000278949737549e-01,-4.550000131130218506e-01,-4.600000083446502686e-01,-4.700000286102294922e-01,-5.049999952316284180e-01,-5.350000262260437012e-01,-5.850000381469726562e-01,-6.350000500679016113e-01,-6.650000214576721191e-01,-6.820000410079956055e-01,-6.750000119209289551e-01,-6.750000119209289551e-01,-6.700000166893005371e-01,-6.700000166893005371e-01,-6.770000457763671875e-01,-6.820000410079956055e-01,-6.900000572204589844e-01,-7.070000171661376953e-01,-7.020000219345092773e-01,-7.070000171661376953e-01,-7.150000333786010742e-01,-7.070000171661376953e-01,-6.970000267028808594e-01,-6.720000505447387695e-01,-6.020000576972961426e-01,-5.649999976158142090e-01,-5.020000338554382324e-01,-4.100000262260437012e-01,-2.820000052452087402e-01,-1.970000118017196655e-01,-1.050000041723251343e-01,-2.700000070035457611e-02,4.000000283122062683e-02,8.500000089406967163e-02,1.480000019073486328e-01,2.180000096559524536e-01,2.850000262260437012e-01,3.300000131130218506e-01,3.830000162124633789e-01,4.680000245571136475e-01,5.300000309944152832e-01,6.550000309944152832e-01,7.750000357627868652e-01,9.130000472068786621e-01,1.013000011444091797e+00,1.068000078201293945e+00,1.093000054359436035e+00,1.078000068664550781e+00,1.073000073432922363e+00,9.880000352859497070e-01,1.023000001907348633e+00,1.055000066757202148e+00,9.650000333786010742e-01,1.218000054359436035e+00,1.115000009536743164e+00,1.152999997138977051e+00,1.355000019073486328e+00,1.405000090599060059e+00,1.263000011444091797e+00,1.375000119209289551e+00,1.210000038146972656e+00,1.203000068664550781e+00,1.188000082969665527e+00,1.060000061988830566e+00,1.095000028610229492e+00,1.135000109672546387e+00,1.203000068664550781e+00,1.258000016212463379e+00,1.245000004768371582e+00,1.300000071525573730e+00,1.325000047683715820e+00,1.325000047683715820e+00,1.288000106811523438e+00,1.270000100135803223e+00,1.218000054359436035e+00,1.230000019073486328e+00,1.198000073432922363e+00,1.148000001907348633e+00,1.065000057220458984e+00,9.730000495910644531e-01,8.900000452995300293e-01,8.180000185966491699e-01,7.180000543594360352e-01,6.300000548362731934e-01,5.080000162124633789e-01,3.580000102519989014e-01,1.650000065565109253e-01,-5.000000074505805969e-02,-2.370000183582305908e-01,-4.350000321865081787e-01,-5.570000410079956055e-01,-7.020000219345092773e-01,-7.550000548362731934e-01,-7.650000452995300293e-01,-7.950000166893005371e-01,-8.400000333786010742e-01,-8.570000529289245605e-01,-8.070000410079956055e-01,-7.220000624656677246e-01,-6.750000119209289551e-01,-6.470000147819519043e-01,-6.570000052452087402e-01,-7.270000576972961426e-01,-8.270000219345092773e-01,-9.170000553131103516e-01,-1.015000104904174805e+00,-1.117000102996826172e+00,-1.230000019073486328e+00,-1.327000021934509277e+00,-1.415000081062316895e+00,-1.485000014305114746e+00,-1.525000095367431641e+00,-1.557000041007995605e+00,-1.587000131607055664e+00,-1.610000133514404297e+00,-1.642000079154968262e+00,-1.667000055313110352e+00,-1.695000052452087402e+00,-1.715000033378601074e+00,-1.737000107765197754e+00,-1.755000114440917969e+00,-1.765000104904174805e+00,-1.787000060081481934e+00,-1.800000071525573730e+00,-1.805000066757202148e+00,-1.817000031471252441e+00,-1.825000047683715820e+00,-1.830000042915344238e+00,-1.832000136375427246e+00,-1.840000033378601074e+00,-1.850000143051147461e+00,-1.850000143051147461e+00,-1.847000122070312500e+00,-1.852000117301940918e+00,-1.852000117301940918e+00,-1.855000138282775879e+00,-1.855000138282775879e+00,-1.852000117301940918e+00,-1.855000138282775879e+00,-1.857000112533569336e+00,-1.857000112533569336e+00,-1.862000107765197754e+00,-1.860000133514404297e+00,-1.865000128746032715e+00,-1.867000102996826172e+00,-1.872000098228454590e+00,-1.872000098228454590e+00,-1.877000093460083008e+00,-1.887000083923339844e+00,-1.895000100135803223e+00,-1.895000100135803223e+00,-1.902000069618225098e+00,-1.907000064849853516e+00,-1.905000090599060059e+00,-1.905000090599060059e+00,-1.895000100135803223e+00,-1.892000079154968262e+00
-1.877000093460083008e+00,-1.862000107765197754e+00,-1.845000028610229492e+00,-1.837000131607055664e+00,-1.827000141143798828e+00,-1.822000145912170410e+00,-1.820000052452087402e+00,-1.827000141143798828e+00,-1.837000131607055664e+00,-1.845000028610229492e+00,-1.850000143051147461e+00,-1.857000112533569336e+00,-1.860000133514404297e+00,-1.865000128746032715e+00,-1.867000102996826172e+00,-1.875000119209289551e+00,-1.882000088691711426e+00,-1.895000100135803223e+00,-1.900000095367431641e+00,-1.905000090599060059e+00,-1.905000090599060059e+00,-1.902000069618225098e+00,-1.902000069618225098e+00,-1.895000100135803223e+00,-1.882000088691711426e+00,-1.877000093460083008e+00,-1.867000102996826172e+00,-1.857000112533569336e+00,-1.857000112533569336e+00,-1.850000143051147461e+00,-1.855000138282775879e+00,-1.855000138282775879e+00,-1.852000117301940918e+00,-1.860000133514404297e+00,-1.860000133514404297e+00,-1.857000112533569336e+00,-1.852000117301940918e+00,-1.847000122070312500e+00,-1.842000126838684082e+00,-1.842000126838684082e+00,-1.835000038146972656e+00,-1.830000042915344238e+00,-1.820000052452087402e+00,-1.815000057220458984e+00,-1.802000045776367188e+00,-1.797000050544738770e+00,-1.777000069618225098e+00,-1.772000074386596680e+00,-1.765000104904174805e+00,-1.760000109672546387e+00,-1.762000083923339844e+00,-1.762000083923339844e+00,-1.752000093460083008e+00,-1.727000117301940918e+00,-1.725000023841857910e+00,-1.727000117301940918e+00,-1.742000102996826172e+00,-1.757000088691711426e+00,-1.750000119209289551e+00,-1.740000128746032715e+00,-1.727000117301940918e+00,-1.712000131607055664e+00,-1.692000031471252441e+00,-1.690000057220458984e+00,-1.690000057220458984e+00,-1.700000047683715820e+00,-1.700000047683715820e+00,-1.715000033378601074e+00,-1.722000122070312500e+00,-1.712000131607055664e+00,-1.692000031471252441e+00,-1.662000060081481934e+00,-1.632000088691711426e+00,-1.597000122070312500e+00,-1.580000042915344238e+00,-1.575000047683715820e+00,-1.552000045776367188e+00,-1.507000088691711426e+00,-1.487000107765197754e+00,-1.455000042915344238e+00,-1.472000122070312500e+00,-1.472000122070312500e+00,-1.467000126838684082e+00,-1.497000098228454590e+00,-1.577000021934509277e+00,-1.677000045776367188e+00,-1.725000023841857910e+00,-1.730000138282775879e+00,-1.717000126838684082e+00,-1.700000047683715820e+00,-1.700000047683715820e+00,-1.727000117301940918e+00,-1.762000083923339844e+00,-1.790000081062316895e+00,-1.797000050544738770e+00,-1.787000060081481934e+00,-1.762000083923339844e+00,-1.777000069618225098e+00,-1.827000141143798828e+00,-1.865000128746032715e+00,-1.872000098228454590e+00,-1.855000138282775879e+00,-1.822000145912170410e+00,-1.785000085830688477e+00,-1.745000123977661133e+00,-1.710000038146972656e+00,-1.667000055313110352e+00,-1.607000112533569336e+00,-1.520000100135803223e+00,-1.452000021934509277e+00,-1.385000109672546387e+00,-1.342000007629394531e+00,-1.322000026702880859e+00,-1.317000031471252441e+00,-1.317000031471252441e+00,-1.312000036239624023e+00,-1.285000085830688477e+00,-1.242000102996826172e+00,-1.185000061988830566e+00,-1.105000019073486328e+00,-1.042000055313110352e+00,-9.970000386238098145e-01,-9.750000238418579102e-01,-9.520000219345092773e-01,-9.570000171661376953e-01,-9.670000672340393066e-01,-9.850000739097595215e-01,-9.970000386238098145e-01,-1.027000069618225098e+00,-1.052000045776367188e+00,-1.077000021934509277e+00,-1.067000031471252441e+00,-1.090000033378601074e+00,-1.129999995231628418e+00,-1.157000064849853516e+00,-1.205000042915344238e+00,-1.212000012397766113e+00,-1.210000038146972656e+00,-1.212000012397766113e+00,-1.162000060081481934e+00,-1.167000055313110352e+00,-1.200000047683715820e+00,-1.212000012397766113e+00,-1.167000055313110352e+00,-1.147000074386596680e+00,-1.092000007629394531e+00,-1.062000036239624023e+00,-9.770000576972961426e-01,-9.420000314712524414e-01,-9.120000600814819336e-01,-8.900000452995300293e-01,-9.200000166893005371e-01,-9.350000619888305664e-01,-9.650000333786010742e-01,-9.820000529289245605e-01,-9.820000529289245605e-01,-9.720000624656677246e-01,-9.670000672340393066e-01,-9.620000720024108887e-01,-1.002000093460083008e+00,-1.032000064849853516e+00,-1.055000066757202148e+00,-1.072000026702880859e+00,-1.092000007629394531e+00,-1.060000061988830566e+00,-1.022000074386596680e+00,-9.470000267028808594e-01,-8.750000596046447754e-01,-7.920000553131103516e-01,-7.070000171661376953e-01,-6.320000290870666504e-01,-5.620000362396240234e-01,-4.820000231266021729e-01,-4.100000262260437012e-01,-3.250000178813934326e-01,-2.550000250339508057e-01,-2.320000082254409790e-01,-1.720000058412551880e-01,-1.400000005960464478e-01,-1.170000061392784119e-01,-1.469999998807907104e-01,-1.950000077486038208e-01,-2.270000129938125610e-01,-2.620000243186950684e-01,-2.920000255107879639e-01,-3.250000178813934326e-01,-3.470000028610229492e-01,-3.600000143051147461e-01,-3.750000298023223877e-01,-3.850000202655792236e-01,-3.970000147819519043e-01,-4.370000064373016357e-01,-4.600000083446502686e-01,-5.049999952316284180e-01,-5.420000553131103516e-01,-5.450000166893005371e-01,-5.570000410079956055e-01,-5.570000410079956055e-01,-5.600000023841857910e-01,-5.570000410079956055e-01,-5.550000071525573730e-01,-5.520000457763671875e-01,-5.700000524520874023e-01,-5.900000333786010742e-01,-5.970000028610229492e-01,-6.270000338554382324e-01,-6.720000505447387695e-01,-7.370000481605529785e-01,-8.020000457763671875e-01,-8.770000338554382324e-01,-9.500000476837158203e-01,-9.900000691413879395e-01,-1.027000069618225098e+00,-1.030000090599060059e+00,-1.035000085830688477e+00,-1.015000104904174805e+00,-9.950000643730163574e-01,-9.670000672340393066e-01,-9.370000362396240234e-01,-9.000000357627868652e-01,-8.700000643730163574e-01,-8.320000171661376953e-01,-8.200000524520874023e-01,-8.100000619888305664e-01,-7.750000357627868652e-01,-7.400000095367431641e-01,-7.100000381469726562e-01,-6.870000362396240234e-01,-6.570000052452087402e-01,-6.120000481605529785e-01,-5.649999976158142090e-01,-4.900000095367431641e-01,-4.470000267028808594e-01,-3.770000040531158447e-01,-3.070000112056732178e-01,-2.270000129938125610e-01,-2.000000029802322388e-01,-1.500000059604644775e-01,-1.120000034570693970e-01,-8.500000089406967163e-02,-3.200000151991844177e-02,-2.200000174343585968e-02,3.800000250339508057e-02,8.800000697374343872e-02,1.300000101327896118e-01,2.150000035762786865e-01,2.730000019073486328e-01,2.830000221729278564e-01,3.030000030994415283e-01,3.580000102519989014e-01,3.600000143051147461e-01,3.380000293254852295e-01,3.500000238418579102e-01,3.730000257492065430e-01,4.200000166893005371e-01,4.430000185966491699e-01,5.380000472068786621e-01,5.800000429153442383e-01,6.480000019073486328e-01,6.230000257492065430e-01,6.500000357627868652e-01,6.300000548362731934e-01,6.050000190734863281e-01,5.480000376701354980e-01,5.080000162124633789e-01,4.450000226497650146e-01,4.630000293254852295e-01,4.280000329017639160e-01,4.980000257492065430e-01,5.279999971389770508e-01,5.430000424385070801e-01,5.700000524520874023e-01,6.030000448226928711e-01,6.000000238418579102e-01,5.780000090599060059e-01,5.550000071525573730e-01,5.200000405311584473e-01,5.080000162124633789e-01,4.750000238418579102e-01,4.430000185966491699e-01,3.680000305175781250e-01,2.650000154972076416e-01,2.030000090599060059e-01,1.380000114440917969e-01,7.300000637769699097e-02,-1.200000010430812836e-02,-6.700000166893005371e-02,-1.400000005960464478e-01,-2.400000095367431641e-01,-3.720000088214874268e-01,-5.049999952316284180e-01,-6.400000452995300293e-01,-7.550000548362731934e-01,-8.320000171661376953e-01,-9.100000262260437012e-01,-8.920000195503234863e-01,-9.370000362396240234e-01,-1.027000069618225098e+00,-1.025000095367431641e+00,-1.015000104904174805e+00,-1.027000069618225098e+00,-9.850000739097595215e-01,-9.800000190734863281e-01,-9.750000238418579102e-01,-1.007000088691711426e+00,-1.140000104904174805e+00,-1.235000014305114746e+00,-1.310000061988830566e+00,-1.385000109672546387e+00,-1.455000042915344238e+00,-1.512000083923339844e+00,-1.562000036239624023e+00,-1.605000019073486328e+00,-1.635000109672546387e+00,-1.652000069618225098e+00,-1.672000050544738770e+00,-1.690000057220458984e+00,-1.715000033378601074e+00,-1.735000133514404297e+00,-1.757000088691711426e+00,-1.770000100135803223e+00,-1.782000064849853516e+00,-1.797000050544738770e+00,-1.812000036239624023e+00,-1.827000141143798828e+00,-1.842000126838684082e+00,-1.847000122070312500e+00,-1.857000112533569336e+00,-1.867000102996826172e+00,-1.865000128746032715e+00,-1.870000123977661133e+00,-1.872000098228454590e+00,-1.872000098228454590e+00,-1.877000093460083008e+00,-1.875000119209289551e+00,-1.880000114440917969e+00,-1.882000088691711426e+00,-1.887000083923339844e+00,-1.885000109672546387e+00,-1.887000083923339844e+00,-1.887000083923339844e+00,-1.885000109672546387e+00,-1.882000088691711426e+00,-1.882000088691711426e+00,-1.887000083923339844e+00,-1.892000079154968262e+00,-1.892000079154968262e+00,-1.900000095367431641e+00,-1.907000064849853516e+00,-1.912000060081481934e+00,-1.920000076293945312e+00,-1.922000050544738770e+00,-1.927000045776367188e+00,-1.930000066757202148e+00,-1.927000045776367188e+00,-1.927000045776367188e+00,-1.920000076293945312e+00,-1.915000081062316895e+00,-1.902000069618225098e+00,-1.890000104904174805e+00
-1.837000131607055664e+00,-1.820000052452087402e+00,-1.812000036239624023e+00,-1.805000066757202148e+00,-1.795000076293945312e+00,-1.790000081062316895e+00,-1.787000060081481934e+00,-1.792000055313110352e+00,-1.797000050544738770e+00,-1.807000041007995605e+00,-1.830000042915344238e+00,-1.837000131607055664e+00,-1.842000126838684082e+00,-1.855000138282775879e+00,-1.860000133514404297e+00,-1.870000123977661133e+00,-1.880000114440917969e+00,-1.895000100135803223e+00,-1.905000090599060059e+00,-1.912000060081481934e+00,-1.912000060081481934e+00,-1.907000064849853516e+00,-1.905000090599060059e+00,-1.897000074386596680e+00,-1.892000079154968262e+00,-1.887000083923339844e+00,-1.885000109672546387e+00,-1.887000083923339844e+00,-1.892000079154968262e+00,-1.897000074386596680e+00,-1.892000079154968262e+00,-1.900000095367431641e+00,-1.902000069618225098e+00,-1.905000090599060059e+00,-1.907000064849853516e+00,-1.907000064849853516e+00,-1.905000090599060059e+00,-1.905000090599060059e+00,-1.900000095367431641e+00,-1.892000079154968262e+00,-1.887000083923339844e+00,-1.880000114440917969e+00,-1.872000098228454590e+00,-1.870000123977661133e+00,-1.865000128746032715e+00,-1.857000112533569336e+00,-1.845000028610229492e+00,-1.830000042915344238e+00,-1.832000136375427246e+00,-1.815000057220458984e+00,-1.782000064849853516e+00,-1.740000128746032715e+00,-1.710000038146972656e+00,-1.660000085830688477e+00,-1.650000095367431641e+00,-1.677000045776367188e+00,-1.715000033378601074e+00,-1.752000093460083008e+00,-1.762000083923339844e+00,-1.755000114440917969e+00,-1.735000133514404297e+00,-1.725000023841857910e+00,-1.722000122070312500e+00,-1.737000107765197754e+00,-1.745000123977661133e+00,-1.750000119209289551e+00,-1.770000100135803223e+00,-1.792000055313110352e+00,-1.812000036239624023e+00,-1.822000145912170410e+00,-1.820000052452087402e+00,-1.807000041007995605e+00,-1.777000069618225098e+00,-1.755000114440917969e+00,-1.747000098228454590e+00,-1.737000107765197754e+00,-1.715000033378601074e+00,-1.692000031471252441e+00,-1.685000061988830566e+00,-1.685000061988830566e+00,-1.680000066757202148e+00,-1.692000031471252441e+00,-1.722000122070312500e+00,-1.757000088691711426e+00,-1.800000071525573730e+00,-1.827000141143798828e+00,-1.840000033378601074e+00,-1.855000138282775879e+00,-1.840000033378601074e+00,-1.837000131607055664e+00,-1.840000033378601074e+00,-1.832000136375427246e+00,-1.820000052452087402e+00,-1.762000083923339844e+00,-1.670000076293945312e+00,-1.637000083923339844e+00,-1.730000138282775879e+00,-1.837000131607055664e+00,-1.900000095367431641e+00,-1.867000102996826172e+00,-1.882000088691711426e+00,-1.890000104904174805e+00,-1.870000123977661133e+00,-1.857000112533569336e+00,-1.860000133514404297e+00,-1.862000107765197754e+00,-1.842000126838684082e+00,-1.792000055313110352e+00,-1.705000042915344238e+00,-1.612000107765197754e+00,-1.535000085830688477e+00,-1.495000123977661133e+00,-1.505000114440917969e+00,-1.542000055313110352e+00,-1.595000028610229492e+00,-1.655000090599060059e+00,-1.665000081062316895e+00,-1.637000083923339844e+00,-1.585000038146972656e+00,-1.502000093460083008e+00,-1.432000041007995605e+00,-1.380000114440917969e+00,-1.365000009536743164e+00,-1.350000023841857910e+00,-1.360000014305114746e+00,-1.347000122070312500e+00,-1.360000014305114746e+00,-1.380000114440917969e+00,-1.410000085830688477e+00,-1.417000055313110352e+00,-1.437000036239624023e+00,-1.437000036239624023e+00,-1.457000017166137695e+00,-1.517000079154968262e+00,-1.555000066757202148e+00,-1.652000069618225098e+00,-1.637000083923339844e+00,-1.570000052452087402e+00,-1.497000098228454590e+00,-1.442000031471252441e+00,-1.440000057220458984e+00,-1.442000031471252441e+00,-1.437000036239624023e+00,-1.397000074386596680e+00,-1.365000009536743164e+00,-1.350000023841857910e+00,-1.310000061988830566e+00,-1.287000060081481934e+00,-1.290000081062316895e+00,-1.305000066757202148e+00,-1.330000042915344238e+00,-1.357000112533569336e+00,-1.372000098228454590e+00,-1.385000109672546387e+00,-1.387000083923339844e+00,-1.387000083923339844e+00,-1.385000109672546387e+00,-1.380000114440917969e+00,-1.387000083923339844e+00,-1.377000093460083008e+00,-1.395000100135803223e+00,-1.407000064849853516e+00,-1.432000041007995605e+00,-1.445000052452087402e+00,-1.432000041007995605e+00,-1.397000074386596680e+00,-1.357000112533569336e+00,-1.320000052452087402e+00,-1.280000090599060059e+00,-1.227000117301940918e+00,-1.197000026702880859e+00,-1.160000085830688477e+00,-1.110000014305114746e+00,-1.047000050544738770e+00,-9.500000476837158203e-01,-8.250000476837158203e-01,-7.070000171661376953e-01,-5.870000123977661133e-01,-4.770000278949737549e-01,-4.150000214576721191e-01,-3.670000135898590088e-01,-3.600000143051147461e-01,-3.800000250339508057e-01,-4.070000052452087402e-01,-4.300000071525573730e-01,-4.620000123977661133e-01,-5.020000338554382324e-01,-5.450000166893005371e-01,-5.850000381469726562e-01,-6.320000290870666504e-01,-6.820000410079956055e-01,-7.420000433921813965e-01,-7.950000166893005371e-01,-8.350000381469726562e-01,-8.470000624656677246e-01,-8.600000143051147461e-01,-8.550000190734863281e-01,-8.570000529289245605e-01,-8.650000691413879395e-01,-8.870000243186950684e-01,-8.950000405311584473e-01,-9.150000214576721191e-01,-9.250000715255737305e-01,-9.420000314712524414e-01,-9.700000286102294922e-01,-1.000000000000000000e+00,-1.037000060081481934e+00,-1.092000007629394531e+00,-1.145000100135803223e+00,-1.197000026702880859e+00,-1.250000000000000000e+00,-1.280000090599060059e+00,-1.285000085830688477e+00,-1.285000085830688477e+00,-1.282000064849853516e+00,-1.270000100135803223e+00,-1.250000000000000000e+00,-1.225000023841857910e+00,-1.200000047683715820e+00,-1.167000055313110352e+00,-1.129999995231628418e+00,-1.087000012397766113e+00,-1.050000071525573730e+00,-1.000000000000000000e+00,-9.570000171661376953e-01,-9.100000262260437012e-01,-8.650000691413879395e-01,-8.170000314712524414e-01,-7.750000357627868652e-01,-7.170000076293945312e-01,-6.620000600814819336e-01,-6.070000529289245605e-01,-5.800000429153442383e-01,-5.470000505447387695e-01,-4.900000095367431641e-01,-4.470000267028808594e-01,-4.070000052452087402e-01,-3.650000095367431641e-01,-3.620000183582305908e-01,-3.670000135898590088e-01,-3.550000190734863281e-01,-3.520000278949737549e-01,-3.200000226497650146e-01,-2.820000052452087402e-01,-2.520000040531158447e-01,-1.970000118017196655e-01,-1.070000082254409790e-01,-4.700000211596488953e-02,-4.000000283122062683e-02,3.000000026077032089e-03,3.000000119209289551e-02,6.800000369548797607e-02,8.800000697374343872e-02,1.100000068545341492e-01,1.680000126361846924e-01,1.600000113248825073e-01,1.800000071525573730e-01,2.130000144243240356e-01,2.000000029802322388e-01,1.980000138282775879e-01,2.100000083446502686e-01,2.080000042915344238e-01,1.780000030994415283e-01,1.350000053644180298e-01,1.130000054836273193e-01,5.300000309944152832e-02,6.300000101327896118e-02,1.800000108778476715e-02,6.000000238418579102e-02,7.800000160932540894e-02,4.500000178813934326e-02,7.300000637769699097e-02,5.500000342726707458e-02,6.300000101327896118e-02,4.800000041723251343e-02,1.000000070780515671e-02,-2.500000037252902985e-02,-7.000000029802322388e-02,-1.420000046491622925e-01,-1.720000058412551880e-01,-2.700000107288360596e-01,-3.600000143051147461e-01,-4.120000302791595459e-01,-4.570000171661376953e-01,-5.049999952316284180e-01,-5.600000023841857910e-01,-6.120000481605529785e-01,-6.600000262260437012e-01,-7.220000624656677246e-01,-7.820000648498535156e-01,-8.550000190734863281e-01,-9.370000362396240234e-01,-1.009999990463256836e+00,-1.052000045776367188e+00,-1.105000019073486328e+00,-1.202000021934509277e+00,-1.135000109672546387e+00,-1.207000017166137695e+00,1.000000020040877343e+20,1.000000020040877343e+20,-1.805000066757202148e+00,-1.630000114440917969e+00,-1.640000104904174805e+00,-1.582000017166137695e+00,-1.542000055313110352e+00,-1.562000036239624023e+00,-1.580000042915344238e+00,-1.597000122070312500e+00,-1.622000098228454590e+00,-1.652000069618225098e+00,-1.687000036239624023e+00,-1.712000131607055664e+00,-1.737000107765197754e+00,-1.750000119209289551e+00,-1.762000083923339844e+00,-1.765000104904174805e+00,-1.775000095367431641e+00,-1.790000081062316895e+00,-1.800000071525573730e+00,-1.812000036239624023e+00,-1.825000047683715820e+00,-1.837000131607055664e+00,-1.852000117301940918e+00,-1.860000133514404297e+00,-1.867000102996826172e+00,-1.875000119209289551e+00,-1.880000114440917969e+00,-1.887000083923339844e+00,-1.885000109672546387e+00,-1.885000109672546387e+00,-1.882000088691711426e+00,-1.885000109672546387e+00,-1.882000088691711426e+00,-1.880000114440917969e+00,-1.882000088691711426e+00,-1.885000109672546387e+00,-1.885000109672546387e+00,-1.892000079154968262e+00,-1.892000079154968262e+00,-1.892000079154968262e+00,-1.890000104904174805e+00,-1.890000104904174805e+00,-1.887000083923339844e+00,-1.887000083923339844e+00,-1.892000079154968262e+00,-1.900000095367431641e+00,-1.907000064849853516e+00,-1.915000081062316895e+00,-1.925000071525573730e+00,-1.930000066757202148e+00,-1.937000036239624023e+00,-1.942000150680541992e+00,-1.942000150680541992e+00,-1.942000150680541992e+00,-1.942000150680541992e+00,-1.932000041007995605e+00,-1.922000050544738770e+00,-1.907000064849853516e+00,-1.882000088691711426e+00,-1.860000133514404297e+00
