-1.845000028610229492e+00,-1.832000136375427246e+00,-1.825000047683715820e+00,-1.825000047683715820e+00,-1.817000031471252441e+00,-1.817000031471252441e+00,-1.820000052452087402e+00,-1.820000052452087402e+00,-1.825000047683715820e+00,-1.832000136375427246e+00,-1.842000126838684082e+00,-1.850000143051147461e+00,-1.855000138282775879e+00,-1.865000128746032715e+00,-1.875000119209289551e+00,-1.882000088691711426e+00,-1.890000104904174805e+00,-1.895000100135803223e+00,-1.902000069618225098e+00,-1.902000069618225098e+00,-1.907000064849853516e+00,-1.907000064849853516e+00,-1.907000064849853516e+00,-1.907000064849853516e+00,-1.907000064849853516e+00,-1.900000095367431641e+00,-1.897000074386596680e+00,-1.895000100135803223e+00,-1.902000069618225098e+00,-1.915000081062316895e+00,-1.925000071525573730e+00,-1.922000050544738770e+00,-1.927000045776367188e+00,-1.930000066757202148e+00,-1.930000066757202148e+00,-1.937000036239624023e+00,-1.935000061988830566e+00,-1.932000041007995605e+00,-1.925000071525573730e+00,-1.915000081062316895e+00,-1.912000060081481934e+00,-1.897000074386596680e+00,-1.897000074386596680e+00,-1.892000079154968262e+00,-1.885000109672546387e+00,-1.880000114440917969e+00,-1.880000114440917969e+00,-1.875000119209289551e+00,-1.865000128746032715e+00,-1.830000042915344238e+00,-1.772000074386596680e+00,-1.742000102996826172e+00,-1.702000021934509277e+00,-1.645000100135803223e+00,-1.637000083923339844e+00,-1.660000085830688477e+00,-1.700000047683715820e+00,-1.765000104904174805e+00,-1.777000069618225098e+00,-1.777000069618225098e+00,-1.765000104904174805e+00,-1.765000104904174805e+00,-1.775000095367431641e+00,-1.790000081062316895e+00,-1.792000055313110352e+00,-1.785000085830688477e+00,-1.785000085830688477e+00,-1.800000071525573730e+00,-1.820000052452087402e+00,-1.847000122070312500e+00,-1.855000138282775879e+00,-1.857000112533569336e+00,-1.862000107765197754e+00,-1.857000112533569336e+00,-1.847000122070312500e+00,-1.842000126838684082e+00,-1.835000038146972656e+00,-1.820000052452087402e+00,-1.815000057220458984e+00,-1.837000131607055664e+00,-1.860000133514404297e+00,-1.907000064849853516e+00,-1.932000041007995605e+00,-1.942000150680541992e+00,-1.935000061988830566e+00,-1.922000050544738770e+00,-1.940000057220458984e+00,-1.972000122070312500e+00,-1.962000131607055664e+00,-1.895000100135803223e+00,-1.825000047683715820e+00,-1.760000109672546387e+00,-1.675000071525573730e+00,-1.582000017166137695e+00,-1.520000100135803223e+00,-1.580000042915344238e+00,-1.592000126838684082e+00,-1.695000052452087402e+00,-1.997000098228454590e+00,-2.015000104904174805e+00,-1.975000143051147461e+00,-1.962000131607055664e+00,-1.925000071525573730e+00,-1.897000074386596680e+00,-1.927000045776367188e+00,-1.940000057220458984e+00,-1.927000045776367188e+00,-1.890000104904174805e+00,-1.727000117301940918e+00,-1.632000088691711426e+00,-1.560000061988830566e+00,-1.580000042915344238e+00,-1.592000126838684082e+00,-1.657000064849853516e+00,-1.715000033378601074e+00,-1.810000061988830566e+00,-1.857000112533569336e+00,-1.872000098228454590e+00,-1.827000141143798828e+00,-1.722000122070312500e+00,-1.680000066757202148e+00,-1.720000028610229492e+00,-1.695000052452087402e+00,-1.727000117301940918e+00,-1.782000064849853516e+00,-1.775000095367431641e+00,-1.745000123977661133e+00,-1.767000079154968262e+00,-1.782000064849853516e+00,-1.802000045776367188e+00,-1.802000045776367188e+00,-1.762000083923339844e+00,-1.717000126838684082e+00,-1.677000045776367188e+00,1.000000020040877343e+20,-1.860000133514404297e+00,-1.857000112533569336e+00,-1.825000047683715820e+00,-1.775000095367431641e+00,-1.720000028610229492e+00,-1.672000050544738770e+00,-1.625000119209289551e+00,-1.587000131607055664e+00,-1.497000098228454590e+00,-1.440000057220458984e+00,-1.417000055313110352e+00,-1.425000071525573730e+00,-1.437000036239624023e+00,-1.482000112533569336e+00,-1.557000041007995605e+00,-1.630000114440917969e+00,-1.672000050544738770e+00,-1.687000036239624023e+00,-1.690000057220458984e+00,-1.682000041007995605e+00,-1.672000050544738770e+00,-1.662000060081481934e+00,-1.645000100135803223e+00,-1.642000079154968262e+00,-1.622000098228454590e+00,-1.605000019073486328e+00,-1.590000033378601074e+00,-1.582000017166137695e+00,-1.575000047683715820e+00,-1.562000036239624023e+00,-1.555000066757202148e+00,-1.545000076293945312e+00,-1.542000055313110352e+00,-1.532000064849853516e+00,-1.527000069618225098e+00,-1.510000109672546387e+00,-1.492000102996826172e+00,-1.475000023841857910e+00,-1.457000017166137695e+00,-1.422000050544738770e+00,-1.370000123977661133e+00,-1.285000085830688477e+00,-1.185000061988830566e+00,-1.092000007629394531e+00,-1.000000000000000000e+00,-9.370000362396240234e-01,-9.020000696182250977e-01,-8.870000243186950684e-01,-8.850000500679016113e-01,-9.050000309944152832e-01,-9.470000267028808594e-01,-9.770000576972961426e-01,-1.015000104904174805e+00,-1.032000064849853516e+00,-1.070000052452087402e+00,-1.122000098228454590e+00,-1.167000055313110352e+00,-1.225000023841857910e+00,-1.247000098228454590e+00,-1.270000100135803223e+00,-1.270000100135803223e+00,-1.270000100135803223e+00,-1.257000088691711426e+00,-1.275000095367431641e+00,-1.285000085830688477e+00,-1.295000076293945312e+00,-1.305000066757202148e+00,-1.312000036239624023e+00,-1.322000026702880859e+00,-1.327000021934509277e+00,-1.337000012397766113e+00,-1.352000117301940918e+00,-1.372000098228454590e+00,-1.397000074386596680e+00,-1.420000076293945312e+00,-1.442000031471252441e+00,-1.447000026702880859e+00,-1.450000047683715820e+00,-1.442000031471252441e+00,-1.437000036239624023e+00,-1.422000050544738770e+00,-1.412000060081481934e+00,-1.390000104904174805e+00,-1.367000102996826172e+00,-1.345000028610229492e+00,-1.332000017166137695e+00,-1.312000036239624023e+00,-1.292000055313110352e+00,-1.252000093460083008e+00,-1.207000017166137695e+00,-1.170000076293945312e+00,-1.140000104904174805e+00,-1.106999993324279785e+00,-1.075000047683715820e+00,-1.020000100135803223e+00,-9.870000481605529785e-01,-9.370000362396240234e-01,-9.170000553131103516e-01,-8.720000386238098145e-01,-8.120000362396240234e-01,-7.600000500679016113e-01,-7.250000238418579102e-01,-7.050000429153442383e-01,-6.870000362396240234e-01,-6.670000553131103516e-01,-6.720000505447387695e-01,-6.720000505447387695e-01,-6.470000147819519043e-01,-6.320000290870666504e-01,-6.350000500679016113e-01,-6.050000190734863281e-01,-5.500000119209289551e-01,-5.120000243186950684e-01,-4.970000088214874268e-01,-4.750000238418579102e-01,-4.450000226497650146e-01,-4.250000119209289551e-01,-3.700000047683715820e-01,-3.200000226497650146e-01,-2.700000107288360596e-01,-2.470000088214874268e-01,-2.300000041723251343e-01,-2.200000137090682983e-01,-2.050000131130218506e-01,-2.200000137090682983e-01,-2.270000129938125610e-01,-2.420000135898590088e-01,-2.800000011920928955e-01,-3.200000226497650146e-01,-3.570000231266021729e-01,-3.520000278949737549e-01,-3.800000250339508057e-01,-3.720000088214874268e-01,-3.750000298023223877e-01,-3.520000278949737549e-01,-3.450000286102294922e-01,-3.550000190734863281e-01,-3.470000028610229492e-01,-3.550000190734863281e-01,-3.770000040531158447e-01,-4.170000255107879639e-01,-4.620000123977661133e-01,-5.450000166893005371e-01,-6.100000143051147461e-01,-6.820000410079956055e-01,-7.520000338554382324e-01,-8.320000171661376953e-01,-8.570000529289245605e-01,-8.850000500679016113e-01,-9.270000457763671875e-01,-9.650000333786010742e-01,-9.970000386238098145e-01,-1.062000036239624023e+00,-1.120000004768371582e+00,-1.155000090599060059e+00,-1.195000052452087402e+00,-1.262000083923339844e+00,-1.337000012397766113e+00,-1.417000055313110352e+00,-1.412000060081481934e+00,-1.500000119209289551e+00,1.000000020040877343e+20,1.000000020040877343e+20,-1.850000143051147461e+00,-1.877000093460083008e+00,-1.852000117301940918e+00,-1.855000138282775879e+00,-1.832000136375427246e+00,-1.812000036239624023e+00,-1.792000055313110352e+00,-1.782000064849853516e+00,-1.777000069618225098e+00,-1.782000064849853516e+00,-1.797000050544738770e+00,-1.812000036239624023e+00,-1.815000057220458984e+00,-1.830000042915344238e+00,-1.835000038146972656e+00,-1.840000033378601074e+00,-1.845000028610229492e+00,-1.837000131607055664e+00,-1.842000126838684082e+00,-1.850000143051147461e+00,-1.850000143051147461e+00,-1.855000138282775879e+00,-1.857000112533569336e+00,-1.867000102996826172e+00,-1.870000123977661133e+00,-1.875000119209289551e+00,-1.882000088691711426e+00,-1.882000088691711426e+00,-1.882000088691711426e+00,-1.885000109672546387e+00,-1.885000109672546387e+00,-1.885000109672546387e+00,-1.887000083923339844e+00,-1.882000088691711426e+00,-1.880000114440917969e+00,-1.880000114440917969e+00,-1.885000109672546387e+00,-1.885000109672546387e+00,-1.885000109672546387e+00,-1.885000109672546387e+00,-1.882000088691711426e+00,-1.887000083923339844e+00,-1.887000083923339844e+00,-1.890000104904174805e+00,-1.890000104904174805e+00,-1.895000100135803223e+00,-1.897000074386596680e+00,-1.905000090599060059e+00,-1.915000081062316895e+00,-1.920000076293945312e+00,-1.927000045776367188e+00,-1.937000036239624023e+00,-1.942000150680541992e+00,-1.950000047683715820e+00,-1.955000042915344238e+00,-1.950000047683715820e+00,-1.942000150680541992e+00,-1.935000061988830566e+00,-1.922000050544738770e+00,-1.900000095367431641e+00,-1.877000093460083008e+00,-1.860000133514404297e+00
-1.842000126838684082e+00,-1.832000136375427246e+00,-1.845000028610229492e+00,-1.847000122070312500e+00,-1.842000126838684082e+00,-1.835000038146972656e+00,-1.832000136375427246e+00,-1.827000141143798828e+00,-1.827000141143798828e+00,-1.842000126838684082e+00,-1.852000117301940918e+00,-1.867000102996826172e+00,-1.880000114440917969e+00,-1.887000083923339844e+00,-1.897000074386596680e+00,-1.897000074386596680e+00,-1.897000074386596680e+00,-1.905000090599060059e+00,-1.902000069618225098e+00,-1.907000064849853516e+00,-1.910000085830688477e+00,-1.912000060081481934e+00,-1.900000095367431641e+00,-1.892000079154968262e+00,-1.895000100135803223e+00,-1.900000095367431641e+00,-1.910000085830688477e+00,-1.912000060081481934e+00,-1.907000064849853516e+00,-1.917000055313110352e+00,-1.917000055313110352e+00,-1.930000066757202148e+00,-1.935000061988830566e+00,-1.935000061988830566e+00,-1.950000047683715820e+00,-1.952000141143798828e+00,-1.950000047683715820e+00,-1.950000047683715820e+00,-1.945000052452087402e+00,-1.935000061988830566e+00,-1.925000071525573730e+00,-1.920000076293945312e+00,-1.915000081062316895e+00,-1.910000085830688477e+00,-1.910000085830688477e+00,-1.900000095367431641e+00,-1.892000079154968262e+00,-1.895000100135803223e+00,-1.882000088691711426e+00,-1.805000066757202148e+00,-1.707000136375427246e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,-1.775000095367431641e+00,-1.840000033378601074e+00,-1.840000033378601074e+00,-1.820000052452087402e+00,-1.772000074386596680e+00,-1.755000114440917969e+00,-1.760000109672546387e+00,-1.767000079154968262e+00,-1.745000123977661133e+00,-1.697000026702880859e+00,-1.637000083923339844e+00,-1.585000038146972656e+00,-1.587000131607055664e+00,-1.647000074386596680e+00,-1.755000114440917969e+00,-1.855000138282775879e+00,-1.877000093460083008e+00,-1.875000119209289551e+00,-1.865000128746032715e+00,-1.845000028610229492e+00,-1.790000081062316895e+00,-1.762000083923339844e+00,-1.762000083923339844e+00,-1.790000081062316895e+00,-1.852000117301940918e+00,-1.940000057220458984e+00,-2.002000093460083008e+00,-2.005000114440917969e+00,-2.005000114440917969e+00,-2.009999990463256836e+00,-2.030000209808349609e+00,-2.025000095367431641e+00,1.000000020040877343e+20,-1.970000147819519043e+00,-1.880000114440917969e+00,-1.762000083923339844e+00,-1.665000081062316895e+00,-1.585000038146972656e+00,-1.547000050544738770e+00,-1.600000023841857910e+00,-1.892000079154968262e+00,-2.052000045776367188e+00,-2.005000114440917969e+00,-2.075000047683715820e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,-1.617000102996826172e+00,-1.582000017166137695e+00,-1.557000041007995605e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,-1.872000098228454590e+00,-1.937000036239624023e+00,-1.955000042915344238e+00,-1.850000143051147461e+00,-1.727000117301940918e+00,-1.705000042915344238e+00,-1.875000119209289551e+00,-1.890000104904174805e+00,-1.852000117301940918e+00,-1.937000036239624023e+00,-1.917000055313110352e+00,1.000000020040877343e+20,-1.872000098228454590e+00,-1.870000123977661133e+00,-1.882000088691711426e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,-1.895000100135803223e+00,-1.867000102996826172e+00,-1.815000057220458984e+00,-1.722000122070312500e+00,-1.640000104904174805e+00,-1.577000021934509277e+00,-1.440000057220458984e+00,-1.400000095367431641e+00,-1.422000050544738770e+00,-1.402000069618225098e+00,-1.422000050544738770e+00,-1.512000083923339844e+00,-1.630000114440917969e+00,-1.745000123977661133e+00,-1.785000085830688477e+00,-1.807000041007995605e+00,-1.822000145912170410e+00,-1.822000145912170410e+00,-1.817000031471252441e+00,-1.807000041007995605e+00,-1.800000071525573730e+00,-1.787000060081481934e+00,-1.770000100135803223e+00,-1.742000102996826172e+00,-1.692000031471252441e+00,-1.680000066757202148e+00,-1.672000050544738770e+00,-1.652000069618225098e+00,-1.670000076293945312e+00,-1.677000045776367188e+00,-1.675000071525573730e+00,-1.677000045776367188e+00,-1.670000076293945312e+00,-1.662000060081481934e+00,-1.650000095367431641e+00,-1.637000083923339844e+00,-1.625000119209289551e+00,-1.612000107765197754e+00,-1.600000023841857910e+00,-1.582000017166137695e+00,-1.555000066757202148e+00,-1.530000090599060059e+00,-1.485000014305114746e+00,-1.452000021934509277e+00,-1.422000050544738770e+00,-1.407000064849853516e+00,-1.410000085830688477e+00,-1.412000060081481934e+00,-1.417000055313110352e+00,-1.417000055313110352e+00,-1.422000050544738770e+00,-1.435000061988830566e+00,-1.445000052452087402e+00,-1.462000012397766113e+00,-1.485000014305114746e+00,-1.507000088691711426e+00,-1.522000074386596680e+00,-1.535000085830688477e+00,-1.540000081062316895e+00,-1.540000081062316895e+00,-1.537000060081481934e+00,-1.542000055313110352e+00,-1.542000055313110352e+00,-1.542000055313110352e+00,-1.542000055313110352e+00,-1.547000050544738770e+00,-1.550000071525573730e+00,-1.547000050544738770e+00,-1.547000050544738770e+00,-1.547000050544738770e+00,-1.555000066757202148e+00,-1.565000057220458984e+00,-1.567000031471252441e+00,-1.575000047683715820e+00,-1.582000017166137695e+00,-1.577000021934509277e+00,-1.575000047683715820e+00,-1.560000061988830566e+00,-1.550000071525573730e+00,-1.527000069618225098e+00,-1.502000093460083008e+00,-1.482000112533569336e+00,-1.460000038146972656e+00,-1.455000042915344238e+00,-1.447000026702880859e+00,-1.437000036239624023e+00,-1.417000055313110352e+00,-1.395000100135803223e+00,-1.375000119209289551e+00,-1.355000019073486328e+00,-1.337000012397766113e+00,-1.317000031471252441e+00,-1.307000041007995605e+00,-1.302000045776367188e+00,-1.282000064849853516e+00,-1.260000109672546387e+00,-1.247000098228454590e+00,-1.200000047683715820e+00,-1.170000076293945312e+00,-1.150000095367431641e+00,-1.125000000000000000e+00,-1.100000023841857910e+00,-1.067000031471252441e+00,-1.035000085830688477e+00,-1.025000095367431641e+00,-1.002000093460083008e+00,-9.920000433921813965e-01,-9.800000190734863281e-01,-9.770000576972961426e-01,-9.650000333786010742e-01,-9.420000314712524414e-01,-9.300000667572021484e-01,-9.050000309944152832e-01,-8.550000190734863281e-01,-7.920000553131103516e-01,-7.500000596046447754e-01,-7.200000286102294922e-01,-6.600000262260437012e-01,-6.320000290870666504e-01,-6.050000190734863281e-01,-5.720000267028808594e-01,-5.720000267028808594e-01,-5.700000524520874023e-01,-5.850000381469726562e-01,-5.950000286102294922e-01,-6.170000433921813965e-01,-6.570000052452087402e-01,-6.620000600814819336e-01,-6.620000600814819336e-01,-6.620000600814819336e-01,-6.950000524520874023e-01,-7.000000476837158203e-01,-7.100000381469726562e-01,-7.050000429153442383e-01,-7.050000429153442383e-01,-7.120000123977661133e-01,-7.220000624656677246e-01,-7.450000643730163574e-01,-7.870000600814819336e-01,-8.370000123977661133e-01,-9.000000357627868652e-01,-9.600000381469726562e-01,-1.037000060081481934e+00,-1.092000007629394531e+00,-1.150000095367431641e+00,-1.170000076293945312e+00,-1.182000041007995605e+00,-1.230000019073486328e+00,-1.280000090599060059e+00,-1.352000117301940918e+00,-1.410000085830688477e+00,-1.450000047683715820e+00,-1.467000126838684082e+00,-1.490000128746032715e+00,-1.527000069618225098e+00,-1.615000128746032715e+00,-1.647000074386596680e+00,1.000000020040877343e+20,1.000000020040877343e+20,-1.847000122070312500e+00,-1.662000060081481934e+00,-1.407000064849853516e+00,-1.865000128746032715e+00,-1.847000122070312500e+00,-1.792000055313110352e+00,-1.847000122070312500e+00,-1.857000112533569336e+00,-1.865000128746032715e+00,-1.862000107765197754e+00,-1.872000098228454590e+00,-1.875000119209289551e+00,-1.877000093460083008e+00,-1.882000088691711426e+00,-1.885000109672546387e+00,-1.885000109672546387e+00,-1.887000083923339844e+00,-1.875000119209289551e+00,-1.875000119209289551e+00,-1.880000114440917969e+00,-1.872000098228454590e+00,-1.867000102996826172e+00,-1.877000093460083008e+00,-1.867000102996826172e+00,-1.870000123977661133e+00,-1.872000098228454590e+00,-1.877000093460083008e+00,-1.877000093460083008e+00,-1.880000114440917969e+00,-1.880000114440917969e+00,-1.882000088691711426e+00,-1.880000114440917969e+00,-1.882000088691711426e+00,-1.882000088691711426e+00,-1.887000083923339844e+00,-1.887000083923339844e+00,-1.882000088691711426e+00,-1.880000114440917969e+00,-1.880000114440917969e+00,-1.880000114440917969e+00,-1.882000088691711426e+00,-1.880000114440917969e+00,-1.880000114440917969e+00,-1.880000114440917969e+00,-1.890000104904174805e+00,-1.890000104904174805e+00,-1.895000100135803223e+00,-1.895000100135803223e+00,-1.895000100135803223e+00,-1.910000085830688477e+00,-1.910000085830688477e+00,-1.915000081062316895e+00,-1.925000071525573730e+00,-1.937000036239624023e+00,-1.937000036239624023e+00,-1.945000052452087402e+00,-1.947000145912170410e+00,-1.942000150680541992e+00,-1.932000041007995605e+00,-1.930000066757202148e+00,-1.920000076293945312e+00,-1.900000095367431641e+00,-1.875000119209289551e+00,-1.857000112533569336e+00
-1.862000107765197754e+00,-1.847000122070312500e+00,-1.847000122070312500e+00,-1.847000122070312500e+00,-1.842000126838684082e+00,-1.835000038146972656e+00,-1.830000042915344238e+00,-1.832000136375427246e+00,-1.840000033378601074e+00,-1.842000126838684082e+00,-1.855000138282775879e+00,-1.857000112533569336e+00,-1.877000093460083008e+00,-1.892000079154968262e+00,-1.907000064849853516e+00,-1.910000085830688477e+00,-1.912000060081481934e+00,-1.910000085830688477e+00,-1.905000090599060059e+00,-1.885000109672546387e+00,-1.872000098228454590e+00,-1.870000123977661133e+00,-1.870000123977661133e+00,-1.882000088691711426e+00,-1.887000083923339844e+00,-1.890000104904174805e+00,-1.887000083923339844e+00,-1.885000109672546387e+00,-1.895000100135803223e+00,-1.907000064849853516e+00,-1.912000060081481934e+00,-1.895000100135803223e+00,-1.885000109672546387e+00,-1.892000079154968262e+00,-1.905000090599060059e+00,-1.930000066757202148e+00,-1.945000052452087402e+00,-1.950000047683715820e+00,-1.947000145912170410e+00,-1.940000057220458984e+00,-1.927000045776367188e+00,-1.922000050544738770e+00,-1.910000085830688477e+00,-1.910000085830688477e+00,-1.902000069618225098e+00,-1.902000069618225098e+00,-1.897000074386596680e+00,-1.892000079154968262e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,-1.720000028610229492e+00,-1.725000023841857910e+00,-1.715000033378601074e+00,-1.700000047683715820e+00,-1.655000090599060059e+00,-1.572000026702880859e+00,-1.470000028610229492e+00,-1.382000088691711426e+00,-1.377000093460083008e+00,-1.445000052452087402e+00,-1.527000069618225098e+00,-1.652000069618225098e+00,-1.747000098228454590e+00,-1.770000100135803223e+00,-1.745000123977661133e+00,-1.687000036239624023e+00,-1.607000112533569336e+00,-1.560000061988830566e+00,-1.565000057220458984e+00,-1.667000055313110352e+00,-1.755000114440917969e+00,-1.850000143051147461e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,-1.390000104904174805e+00,-1.422000050544738770e+00,-1.545000076293945312e+00,-1.692000031471252441e+00,-1.750000119209289551e+00,-1.787000060081481934e+00,-1.817000031471252441e+00,-1.850000143051147461e+00,-1.862000107765197754e+00,-1.872000098228454590e+00,-1.872000098228454590e+00,-1.865000128746032715e+00,-1.862000107765197754e+00,-1.855000138282775879e+00,-1.840000033378601074e+00,-1.817000031471252441e+00,-1.787000060081481934e+00,-1.775000095367431641e+00,-1.775000095367431641e+00,-1.782000064849853516e+00,-1.795000076293945312e+00,-1.792000055313110352e+00,-1.790000081062316895e+00,-1.785000085830688477e+00,-1.777000069618225098e+00,-1.765000104904174805e+00,-1.752000093460083008e+00,-1.745000123977661133e+00,-1.737000107765197754e+00,-1.735000133514404297e+00,-1.722000122070312500e+00,-1.712000131607055664e+00,-1.697000026702880859e+00,-1.682000041007995605e+00,-1.667000055313110352e+00,-1.657000064849853516e+00,-1.647000074386596680e+00,-1.642000079154968262e+00,-1.640000104904174805e+00,-1.632000088691711426e+00,-1.627000093460083008e+00,-1.622000098228454590e+00,-1.620000123977661133e+00,-1.630000114440917969e+00,-1.642000079154968262e+00,-1.650000095367431641e+00,-1.662000060081481934e+00,-1.665000081062316895e+00,-1.670000076293945312e+00,-1.672000050544738770e+00,-1.672000050544738770e+00,-1.670000076293945312e+00,-1.670000076293945312e+00,-1.670000076293945312e+00,-1.675000071525573730e+00,-1.675000071525573730e+00,-1.675000071525573730e+00,-1.672000050544738770e+00,-1.672000050544738770e+00,-1.672000050544738770e+00,-1.667000055313110352e+00,-1.667000055313110352e+00,-1.667000055313110352e+00,-1.667000055313110352e+00,-1.670000076293945312e+00,-1.667000055313110352e+00,-1.665000081062316895e+00,-1.665000081062316895e+00,-1.657000064849853516e+00,-1.645000100135803223e+00,-1.635000109672546387e+00,-1.617000102996826172e+00,-1.595000028610229492e+00,-1.580000042915344238e+00,-1.575000047683715820e+00,-1.575000047683715820e+00,-1.557000041007995605e+00,-1.545000076293945312e+00,-1.527000069618225098e+00,-1.510000109672546387e+00,-1.492000102996826172e+00,-1.475000023841857910e+00,-1.480000019073486328e+00,-1.487000107765197754e+00,-1.487000107765197754e+00,-1.490000128746032715e+00,-1.490000128746032715e+00,-1.505000114440917969e+00,-1.502000093460083008e+00,-1.507000088691711426e+00,-1.497000098228454590e+00,-1.477000117301940918e+00,-1.457000017166137695e+00,-1.427000045776367188e+00,-1.392000079154968262e+00,-1.385000109672546387e+00,-1.365000009536743164e+00,-1.370000123977661133e+00,-1.350000023841857910e+00,-1.342000007629394531e+00,-1.317000031471252441e+00,-1.310000061988830566e+00,-1.302000045776367188e+00,-1.282000064849853516e+00,-1.245000004768371582e+00,-1.187000036239624023e+00,-1.135000109672546387e+00,-1.080000042915344238e+00,-1.045000076293945312e+00,-1.012000083923339844e+00,-9.950000643730163574e-01,-9.750000238418579102e-01,-9.670000672340393066e-01,-9.570000171661376953e-01,-9.520000219345092773e-01,-9.520000219345092773e-01,-9.820000529289245605e-01,-9.750000238418579102e-01,-9.770000576972961426e-01,-9.800000190734863281e-01,-9.820000529289245605e-01,-1.017000079154968262e+00,-1.045000076293945312e+00,-1.055000066757202148e+00,-1.062000036239624023e+00,-1.077000021934509277e+00,-1.085000038146972656e+00,-1.095000028610229492e+00,-1.110000014305114746e+00,-1.137000083923339844e+00,-1.180000066757202148e+00,-1.217000007629394531e+00,-1.265000104904174805e+00,-1.325000047683715820e+00,-1.385000109672546387e+00,-1.440000057220458984e+00,-1.485000014305114746e+00,-1.532000064849853516e+00,-1.562000036239624023e+00,-1.602000117301940918e+00,-1.640000104904174805e+00,-1.680000066757202148e+00,-1.675000071525573730e+00,-1.647000074386596680e+00,-1.617000102996826172e+00,-1.652000069618225098e+00,-1.732000112533569336e+00,1.000000020040877343e+20,1.000000020040877343e+20,-1.900000095367431641e+00,-1.917000055313110352e+00,-1.925000071525573730e+00,-1.845000028610229492e+00,-1.740000128746032715e+00,-1.890000104904174805e+00,-1.890000104904174805e+00,-1.877000093460083008e+00,-1.877000093460083008e+00,-1.880000114440917969e+00,-1.885000109672546387e+00,-1.882000088691711426e+00,-1.882000088691711426e+00,-1.890000104904174805e+00,-1.890000104904174805e+00,-1.885000109672546387e+00,-1.890000104904174805e+00,-1.887000083923339844e+00,-1.882000088691711426e+00,-1.885000109672546387e+00,-1.880000114440917969e+00,-1.885000109672546387e+00,-1.875000119209289551e+00,-1.882000088691711426e+00,-1.882000088691711426e+00,-1.880000114440917969e+00,-1.875000119209289551e+00,-1.875000119209289551e+00,-1.882000088691711426e+00,-1.885000109672546387e+00,-1.885000109672546387e+00,-1.882000088691711426e+00,-1.885000109672546387e+00,-1.890000104904174805e+00,-1.885000109672546387e+00,-1.890000104904174805e+00,-1.887000083923339844e+00,-1.885000109672546387e+00,-1.890000104904174805e+00,-1.892000079154968262e+00,-1.890000104904174805e+00,-1.887000083923339844e+00,-1.887000083923339844e+00,-1.887000083923339844e+00,-1.887000083923339844e+00,-1.890000104904174805e+00,-1.885000109672546387e+00,-1.887000083923339844e+00,-1.892000079154968262e+00,-1.887000083923339844e+00,-1.900000095367431641e+00,-1.905000090599060059e+00,-1.910000085830688477e+00,-1.915000081062316895e+00,-1.920000076293945312e+00,-1.925000071525573730e+00,-1.937000036239624023e+00,-1.940000057220458984e+00,-1.935000061988830566e+00,-1.927000045776367188e+00,-1.920000076293945312e+00,-1.910000085830688477e+00,-1.905000090599060059e+00,-1.887000083923339844e+00,-1.875000119209289551e+00
