1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,-1.980000138282775879e+00,-1.980000138282775879e+00,-1.980000138282775879e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,-1.812000036239624023e+00,-1.755000114440917969e+00,-1.705000042915344238e+00,-1.690000057220458984e+00,-1.720000028610229492e+00,-1.760000109672546387e+00,-1.795000076293945312e+00,-1.815000057220458984e+00,-1.817000031471252441e+00,-1.817000031471252441e+00,-1.815000057220458984e+00,-1.817000031471252441e+00,-1.812000036239624023e+00,-1.812000036239624023e+00,-1.815000057220458984e+00,-1.820000052452087402e+00,-1.820000052452087402e+00,-1.825000047683715820e+00,-1.832000136375427246e+00,-1.840000033378601074e+00,-1.845000028610229492e+00,-1.847000122070312500e+00,-1.845000028610229492e+00,-1.855000138282775879e+00,-1.847000122070312500e+00,-1.847000122070312500e+00,-1.840000033378601074e+00,-1.835000038146972656e+00,-1.837000131607055664e+00,-1.825000047683715820e+00,-1.822000145912170410e+00,-1.825000047683715820e+00,-1.837000131607055664e+00,-1.840000033378601074e+00,-1.840000033378601074e+00,-1.840000033378601074e+00,-1.845000028610229492e+00,-1.847000122070312500e+00,-1.847000122070312500e+00,-1.845000028610229492e+00,-1.837000131607055664e+00,-1.830000042915344238e+00,-1.825000047683715820e+00,-1.815000057220458984e+00,-1.817000031471252441e+00,-1.822000145912170410e+00,-1.830000042915344238e+00,-1.840000033378601074e+00,-1.852000117301940918e+00,-1.850000143051147461e+00,-1.845000028610229492e+00,-1.852000117301940918e+00,-1.847000122070312500e+00,-1.847000122070312500e+00,-1.847000122070312500e+00,-1.837000131607055664e+00,-1.830000042915344238e+00,-1.815000057220458984e+00,-1.810000061988830566e+00,-1.797000050544738770e+00,-1.790000081062316895e+00,-1.787000060081481934e+00,-1.782000064849853516e+00,-1.767000079154968262e+00,-1.772000074386596680e+00,-1.772000074386596680e+00,-1.757000088691711426e+00,-1.750000119209289551e+00,-1.737000107765197754e+00,-1.725000023841857910e+00,-1.720000028610229492e+00,-1.725000023841857910e+00,-1.722000122070312500e+00,-1.720000028610229492e+00,-1.712000131607055664e+00,-1.707000136375427246e+00,-1.707000136375427246e+00,-1.700000047683715820e+00,-1.695000052452087402e+00,-1.687000036239624023e+00,-1.687000036239624023e+00,-1.685000061988830566e+00,-1.682000041007995605e+00,-1.677000045776367188e+00,-1.670000076293945312e+00,-1.655000090599060059e+00,-1.625000119209289551e+00,-1.602000117301940918e+00,-1.635000109672546387e+00,-1.615000128746032715e+00,-1.642000079154968262e+00,-1.692000031471252441e+00,-1.702000021934509277e+00,-1.725000023841857910e+00,-1.710000038146972656e+00,-1.745000123977661133e+00,-1.765000104904174805e+00,-1.780000090599060059e+00,-1.772000074386596680e+00,-1.765000104904174805e+00,-1.760000109672546387e+00,-1.750000119209289551e+00,-1.735000133514404297e+00,-1.727000117301940918e+00,-1.732000112533569336e+00,-1.745000123977661133e+00,-1.745000123977661133e+00,-1.752000093460083008e+00,-1.755000114440917969e+00,-1.747000098228454590e+00,-1.710000038146972656e+00,-1.672000050544738770e+00,-1.630000114440917969e+00,-1.577000021934509277e+00,-1.535000085830688477e+00,-1.530000090599060059e+00,-1.572000026702880859e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,-1.950000047683715820e+00,-1.950000047683715820e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,-1.877000093460083008e+00,-1.870000123977661133e+00,-1.870000123977661133e+00,-1.870000123977661133e+00,-1.860000133514404297e+00,-1.870000123977661133e+00,-1.860000133514404297e+00,-1.867000102996826172e+00,-1.865000128746032715e+00,-1.867000102996826172e+00,-1.867000102996826172e+00,-1.867000102996826172e+00,-1.867000102996826172e+00,-1.867000102996826172e+00,-1.870000123977661133e+00,-1.870000123977661133e+00,-1.870000123977661133e+00,-1.875000119209289551e+00,-1.877000093460083008e+00,-1.880000114440917969e+00,-1.880000114440917969e+00,-1.880000114440917969e+00,-1.890000104904174805e+00,-1.890000104904174805e+00,-1.890000104904174805e+00,-1.890000104904174805e+00,-1.897000074386596680e+00,-1.900000095367431641e+00,-1.900000095367431641e+00,-1.902000069618225098e+00,-1.907000064849853516e+00,-1.907000064849853516e+00,-1.907000064849853516e+00,-1.915000081062316895e+00,-1.912000060081481934e+00,-1.912000060081481934e+00,-1.917000055313110352e+00,-1.910000085830688477e+00,-1.910000085830688477e+00,-1.905000090599060059e+00,-1.902000069618225098e+00,-1.890000104904174805e+00,-1.890000104904174805e+00,-1.900000095367431641e+00,-1.892000079154968262e+00,-1.897000074386596680e+00,-1.900000095367431641e+00,-1.902000069618225098e+00,-1.897000074386596680e+00,-1.942000150680541992e+00,1.000000020040877343e+20,1.000000020040877343e+20,-1.947000145912170410e+00,-1.985000133514404297e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,-1.777000069618225098e+00
1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,-1.720000028610229492e+00,-1.677000045776367188e+00,-1.685000061988830566e+00,-1.700000047683715820e+00,-1.727000117301940918e+00,-1.757000088691711426e+00,-1.785000085830688477e+00,-1.802000045776367188e+00,-1.810000061988830566e+00,-1.810000061988830566e+00,-1.807000041007995605e+00,-1.802000045776367188e+00,-1.805000066757202148e+00,-1.802000045776367188e+00,-1.807000041007995605e+00,-1.812000036239624023e+00,-1.822000145912170410e+00,-1.827000141143798828e+00,-1.832000136375427246e+00,-1.837000131607055664e+00,-1.852000117301940918e+00,-1.857000112533569336e+00,-1.865000128746032715e+00,-1.865000128746032715e+00,-1.862000107765197754e+00,-1.860000133514404297e+00,-1.852000117301940918e+00,-1.852000117301940918e+00,-1.855000138282775879e+00,-1.852000117301940918e+00,-1.847000122070312500e+00,-1.845000028610229492e+00,-1.845000028610229492e+00,-1.850000143051147461e+00,-1.852000117301940918e+00,-1.855000138282775879e+00,-1.852000117301940918e+00,-1.842000126838684082e+00,-1.842000126838684082e+00,-1.847000122070312500e+00,-1.845000028610229492e+00,-1.835000038146972656e+00,-1.830000042915344238e+00,-1.832000136375427246e+00,-1.835000038146972656e+00,-1.837000131607055664e+00,-1.845000028610229492e+00,-1.850000143051147461e+00,-1.850000143051147461e+00,-1.850000143051147461e+00,-1.852000117301940918e+00,-1.855000138282775879e+00,-1.852000117301940918e+00,-1.852000117301940918e+00,-1.835000038146972656e+00,-1.830000042915344238e+00,-1.825000047683715820e+00,-1.822000145912170410e+00,-1.815000057220458984e+00,-1.792000055313110352e+00,-1.760000109672546387e+00,-1.705000042915344238e+00,-1.687000036239624023e+00,-1.685000061988830566e+00,-1.692000031471252441e+00,-1.715000033378601074e+00,-1.722000122070312500e+00,-1.730000138282775879e+00,-1.730000138282775879e+00,-1.740000128746032715e+00,-1.752000093460083008e+00,-1.745000123977661133e+00,-1.732000112533569336e+00,-1.710000038146972656e+00,-1.672000050544738770e+00,-1.622000098228454590e+00,-1.585000038146972656e+00,-1.602000117301940918e+00,-1.617000102996826172e+00,-1.645000100135803223e+00,-1.662000060081481934e+00,-1.697000026702880859e+00,-1.715000033378601074e+00,-1.720000028610229492e+00,-1.682000041007995605e+00,-1.645000100135803223e+00,-1.630000114440917969e+00,-1.690000057220458984e+00,-1.745000123977661133e+00,-1.785000085830688477e+00,-1.822000145912170410e+00,-1.845000028610229492e+00,-1.872000098228454590e+00,-1.887000083923339844e+00,-1.887000083923339844e+00,-1.860000133514404297e+00,-1.897000074386596680e+00,-1.892000079154968262e+00,-1.860000133514404297e+00,-1.862000107765197754e+00,-1.880000114440917969e+00,-1.872000098228454590e+00,-1.772000074386596680e+00,-1.817000031471252441e+00,-1.802000045776367188e+00,-1.810000061988830566e+00,-1.797000050544738770e+00,-1.772000074386596680e+00,-1.727000117301940918e+00,-1.732000112533569336e+00,-1.712000131607055664e+00,-1.700000047683715820e+00,-1.595000028610229492e+00,-1.640000104904174805e+00,-1.630000114440917969e+00,-1.515000104904174805e+00,-1.465000033378601074e+00,-1.465000033378601074e+00,-1.562000036239624023e+00,1.000000020040877343e+20,1.000000020040877343e+20,-1.940000057220458984e+00,-1.950000047683715820e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,-1.835000038146972656e+00,-1.857000112533569336e+00,-1.842000126838684082e+00,-1.837000131607055664e+00,-1.850000143051147461e+00,-1.857000112533569336e+00,-1.850000143051147461e+00,-1.860000133514404297e+00,-1.860000133514404297e+00,-1.857000112533569336e+00,-1.862000107765197754e+00,-1.860000133514404297e+00,-1.860000133514404297e+00,-1.860000133514404297e+00,-1.860000133514404297e+00,-1.860000133514404297e+00,-1.865000128746032715e+00,-1.867000102996826172e+00,-1.870000123977661133e+00,-1.870000123977661133e+00,-1.870000123977661133e+00,-1.877000093460083008e+00,-1.880000114440917969e+00,-1.880000114440917969e+00,-1.880000114440917969e+00,-1.887000083923339844e+00,-1.890000104904174805e+00,-1.890000104904174805e+00,-1.890000104904174805e+00,-1.897000074386596680e+00,-1.900000095367431641e+00,-1.905000090599060059e+00,-1.907000064849853516e+00,-1.915000081062316895e+00,-1.907000064849853516e+00,-1.912000060081481934e+00,-1.907000064849853516e+00,-1.895000100135803223e+00,-1.872000098228454590e+00,-1.825000047683715820e+00,-1.805000066757202148e+00,-1.830000042915344238e+00,-1.742000102996826172e+00,-1.847000122070312500e+00,-1.910000085830688477e+00,-1.910000085830688477e+00,-1.910000085830688477e+00,-1.910000085830688477e+00,-1.910000085830688477e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20
1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,-1.832000136375427246e+00,-1.847000122070312500e+00,-1.837000131607055664e+00,-1.807000041007995605e+00,-1.785000085830688477e+00,-1.760000109672546387e+00,-1.745000123977661133e+00,-1.732000112533569336e+00,-1.727000117301940918e+00,-1.732000112533569336e+00,-1.745000123977661133e+00,-1.745000123977661133e+00,-1.745000123977661133e+00,-1.735000133514404297e+00,-1.727000117301940918e+00,-1.737000107765197754e+00,-1.755000114440917969e+00,-1.772000074386596680e+00,-1.785000085830688477e+00,-1.805000066757202148e+00,-1.817000031471252441e+00,-1.827000141143798828e+00,-1.835000038146972656e+00,-1.837000131607055664e+00,-1.852000117301940918e+00,-1.857000112533569336e+00,-1.865000128746032715e+00,-1.870000123977661133e+00,-1.867000102996826172e+00,-1.865000128746032715e+00,-1.857000112533569336e+00,-1.855000138282775879e+00,-1.852000117301940918e+00,-1.852000117301940918e+00,-1.852000117301940918e+00,-1.850000143051147461e+00,-1.852000117301940918e+00,-1.847000122070312500e+00,-1.847000122070312500e+00,-1.847000122070312500e+00,-1.845000028610229492e+00,-1.850000143051147461e+00,-1.850000143051147461e+00,-1.847000122070312500e+00,-1.835000038146972656e+00,-1.830000042915344238e+00,-1.822000145912170410e+00,-1.817000031471252441e+00,-1.815000057220458984e+00,-1.812000036239624023e+00,-1.827000141143798828e+00,-1.832000136375427246e+00,-1.827000141143798828e+00,-1.830000042915344238e+00,-1.832000136375427246e+00,-1.832000136375427246e+00,-1.817000031471252441e+00,-1.812000036239624023e+00,-1.817000031471252441e+00,-1.815000057220458984e+00,-1.812000036239624023e+00,-1.800000071525573730e+00,-1.772000074386596680e+00,-1.725000023841857910e+00,-1.687000036239624023e+00,-1.717000126838684082e+00,-1.722000122070312500e+00,-1.692000031471252441e+00,-1.737000107765197754e+00,-1.750000119209289551e+00,-1.717000126838684082e+00,-1.707000136375427246e+00,-1.735000133514404297e+00,-1.767000079154968262e+00,-1.772000074386596680e+00,-1.775000095367431641e+00,-1.745000123977661133e+00,-1.692000031471252441e+00,-1.622000098228454590e+00,-1.570000052452087402e+00,-1.570000052452087402e+00,-1.567000031471252441e+00,-1.582000017166137695e+00,-1.655000090599060059e+00,-1.787000060081481934e+00,-1.775000095367431641e+00,-1.772000074386596680e+00,-1.740000128746032715e+00,-1.670000076293945312e+00,-1.622000098228454590e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,-1.865000128746032715e+00,-1.887000083923339844e+00,-1.897000074386596680e+00,-1.890000104904174805e+00,-1.907000064849853516e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,-1.660000085830688477e+00,-1.857000112533569336e+00,1.000000020040877343e+20,1.000000020040877343e+20,-1.535000085830688477e+00,-1.512000083923339844e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,-1.692000031471252441e+00,-1.820000052452087402e+00,-1.802000045776367188e+00,-1.797000050544738770e+00,-1.815000057220458984e+00,-1.827000141143798828e+00,-1.837000131607055664e+00,-1.847000122070312500e+00,-1.850000143051147461e+00,-1.847000122070312500e+00,-1.850000143051147461e+00,-1.857000112533569336e+00,-1.852000117301940918e+00,-1.852000117301940918e+00,-1.855000138282775879e+00,-1.850000143051147461e+00,-1.862000107765197754e+00,-1.867000102996826172e+00,-1.860000133514404297e+00,-1.865000128746032715e+00,-1.867000102996826172e+00,-1.870000123977661133e+00,-1.870000123977661133e+00,-1.872000098228454590e+00,-1.870000123977661133e+00,-1.870000123977661133e+00,-1.875000119209289551e+00,-1.880000114440917969e+00,-1.877000093460083008e+00,-1.880000114440917969e+00,-1.890000104904174805e+00,-1.895000100135803223e+00,-1.900000095367431641e+00,-1.902000069618225098e+00,-1.900000095367431641e+00,-1.877000093460083008e+00,-1.832000136375427246e+00,-1.755000114440917969e+00,-1.665000081062316895e+00,-1.630000114440917969e+00,-1.642000079154968262e+00,-1.677000045776367188e+00,-1.552000045776367188e+00,-1.635000109672546387e+00,-1.732000112533569336e+00,-1.807000041007995605e+00,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20,1.000000020040877343e+20
